I_43,delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_43,dif_myu_lower_p4,dif_myu_lower_v4,dif_myu_upper_p4,dif_myu_upper_v4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu43,myu_lower_p4,myu_lower_v4,myu_upper_p4,myu_upper_v4,original_generated_power4,original_lambda4,original_voltage4,line43,voltage4,time step,current time
15.822750575793787,0,0.011717484506088588,-0.6159145927243799,-0.012483489224660832,5182.203038068548,-984.1772494242063,0,-2.515940622641722,-35000,-47.48405937735828,-26.922062606267936,0,16,0.13630689370216192,-0.094968482764486,0.0,44.881652335416256,0,0,0,0,0.13630689370216192,326.90002602991734,0,326.90002602991734,0.011490583419799805,1535270192.9454427
11.949263702150162,0,0.0173591406748817,-0.4481006553601219,-0.017959229118417463,3906.2146152712344,-988.0507362978499,0,-1.900026029917342,-35000,-48.09997397008266,-55.315048914882276,0,17,0.15366603437704363,-0.18022333215205677,0.0,44.87267272085705,0,0,0,0,0.15366603437704363,326.4519253745572,0,326.4519253745572,0.013884544372558594,1535270192.9699488
9.131158680590357,0,0.023763330461051224,-0.32141645138159447,-0.02633875523409024,2980.8843321793233,-990.8688413194096,0,-1.45192537455722,-35000,-48.54807462544278,-85.33505803465603,0,18,0.17742936483809485,-0.2712041720679499,0.0,44.85950334324,0,0,0,0,0.17742936483809485,326.1305089231756,0,326.1305089231756,0.014278650283813477,1535270192.9956808
7.109770617851509,0,0.030696654150729752,-0.22587134871224634,-0.036932708078094956,2318.713109926953,-992.8902293821485,0,-1.1305089231756256,-35000,-48.869491076824374,-116.40828758645974,0,19,0.2081260189888246,-0.3659423130959987,0.0,44.84103698920095,0,0,0,0,0.2081260189888246,325.9046375744634,0,325.9046375744634,0.011404275894165039,1535270193.0214136
5.689265705800191,0,0.037996848047735426,-0.15387401367615894,-0.04916300818977587,1854.158077913635,-994.3107342941998,0,-0.9046375744633792,-35000,-49.09536242553662,-148.15714592625727,0,20,0.24612286703656003,-0.4631548134489014,0.0,44.81645548510606,0,0,0,0,0.24612286703656003,325.7507635607872,0,325.7507635607872,0.012161731719970703,1535270193.0476077
4.721552033790828,0,0.0455449272576737,-0.09967713404182632,-0.0625783521426215,1538.04918019935,-995.2784479662092,0,-0.7507635607872203,-35000,-49.24923643921278,-180.30907807837855,0,21,0.29166779429423373,-0.5619484366929732,0.0,44.78516630903475,0,0,0,0,0.29166779429423373,325.6510864267454,0,325.6510864267454,0.012216567993164062,1535270193.0708652
4.094682537801782,0,0.05325228840442486,-0.05893390551153743,-0.07683410332898377,1333.4378170077734,-995.9053174621982,0,-0.651086426745394,-35000,-49.348913573254606,-212.66165579553896,0,22,0.3449200826986586,-0.6616930149040319,0.0,44.74674925737026,0,0,0,0,0.3449200826986586,325.59215252123386,0,325.59215252123386,0.01408839225769043,1535270193.0957367
3.7240472060397236,0,0.06105277708671064,-0.028357617226845377,-0.09166934006892002,1212.5205459051606,-996.2759527939603,0,-0.5921525212338565,-35000,-49.40784747876614,-245.06368858069078,0,23,0.40597285978536923,-0.7619467259115464,0.0,44.7009145873358,0,0,0,0,0.40597285978536923,325.563794904007,0,325.563794904007,0.014411687850952148,1535270193.1210005
3.545706151300093,0,0.0688970664625671,-0.005463300177041219,-0.10688744712117149,1154.3535502317395,-996.4542938486999,0,-0.5637949040070112,-35000,-49.43620509599299,-277.40244048644814,0,24,0.47486992624793634,-0.862404188981083,0.0,44.64747086377522,0,0,0,0,0.47486992624793634,325.55833160382997,0,325.55833160382997,0.010913372039794922,1535270193.144274
3.5113474564866807,0,0.07674847605114066,0.011627754305550297,-0.12234079002315501,1143.1484196151557,-996.4886525435134,0,-0.5583316038299699,-35000,-49.44166839617003,-309.5941917082831,0,25,0.551618402299077,-0.9628586409959028,0.0,44.58630046876364,0,0,0,0,0.551618402299077,325.5699593581355,0,325.5699593581355,0.012392282485961914,1535270193.167322
3.5844744033142866,0,0.0845798239680422,0.024335814030564507,-0.13791887106271605,1166.9971858073093,-996.4155255966857,0,-0.5699593581355202,-35000,-49.43004064186448,-341.57710624677713,0,26,0.6361982262671192,-1.0631742471804726,0.0,44.517341033232285,0,0,0,0,0.6361982262671192,325.5942951721661,0,325.5942951721661,0.013801336288452148,1535270193.1917377
3.7375223377525066,0,0.092371054903161,0.03373448486229336,-0.15353925949940372,1216.9159512507538,-996.2624776622475,0,-0.5942951721660847,-35000,-49.405704827833915,-373.3058281755889,0,27,0.7285692811702802,-1.16326596412127,0.0,44.44057140348258,0,0,0,0,0.7285692811702802,325.6280296570284,0,325.6280296570284,0.014279842376708984,1535270193.2172344
3.9496785130514698,0,0.10010745576613522,0.040635245211205984,-0.16914068465285936,1286.1260319836517,-996.0503214869485,0,-0.6280296570283781,-35000,-49.37197034297162,-404.7473977191156,0,28,0.8286767369364154,-1.2630850048902484,0.0,44.35600106115615,0,0,0,0,0.8286767369364154,325.6686649022396,0,325.6686649022396,0.011997461318969727,1535270193.240968
4.205233570184744,0,0.10777831599745791,0.04565138083023612,-0.1846777980925649,1369.512802404144,-995.7947664298152,0,-0.6686649022395841,-35000,-49.331335097760416,-435.8781738836184,0,29,0.9364550529338733,-1.3626084072295717,0.0,44.26366216210987,0,0,0,0,0.9364550529338733,325.7143162830698,0,325.7143162830698,0.01591658592224121,1535270193.2673929
4.492335104226099,0,0.11537592323765522,0.04924633999388561,-0.20011721504374025,1463.217856987437,-995.5076648957739,0,-0.7143162830698202,-35000,-49.28568371693018,-466.68152078076105,0,30,1.0518309761715285,-1.46183157106588,0.0,44.16360355458799,0,0,0,0,1.0518309761715285,325.7635626230637,0,325.7635626230637,0.012847423553466797,1535270193.2907777
4.802045336447645,0,0.12289481113815182,0.051770303716978106,-0.215434530759522,1564.3313966786536,-995.1979546635523,0,-0.7635626230637058,-35000,-49.236437376936294,-497.14607054000396,0,31,1.1747257873096804,-1.5607629249468173,0.0,44.05588628920823,0,0,0,0,1.1747257873096804,325.8153329267807,0,325.8153329267807,0.014548301696777344,1535270193.3171885
5.1276287765237205,0,0.13033119629747492,0.05348784074590185,-0.23061207651791205,1670.6600769480171,-994.8723712234763,0,-0.8153329267806839,-35000,-49.184667073219316,-527.2644199249353,0,32,1.3050569836071553,-1.6594201090092389,0.0,43.940580250949274,0,0,0,0,1.3050569836071553,325.8688207675266,0,325.8688207675266,0.013812780380249023,1535270193.3420632
5.464013806974697,0,0.13768255682118347,0.05459881828886637,-0.24563723455642972,1780.5517359363282,-994.5359861930253,0,-0.8688207675265858,-35000,-49.131179232473414,-557.0321523520901,0,33,1.4427395404283387,-1.7578272341745436,0.0,43.81776163367106,0,0,0,0,1.4427395404283387,325.92341958581545,0,325.92341958581545,0.014572381973266602,1535270193.3677573
5.807385775193378,0,0.1449473168238118,0.05525421113236462,-0.2605011740994001,1892.7630307050474,-994.1926142248067,0,-0.9234195858154521,-35000,-49.07658041418455,-586.4471036847011,0,34,1.5876868572521505,-1.8560129041645723,0.0,43.68751104662136,0,0,0,0,1.5876868572521505,325.9786737969478,0,325.9786737969478,0.01211857795715332,1535270193.3908083
6.154879509004819,0,0.1521246101371183,0.055568052117848765,-0.2751979038735104,2006.3594597254003,-993.8451204909952,0,-0.9786737969478168,-35000,-49.02132620305218,-615.5088105216238,0,35,1.7398114673892688,-1.954008778862951,0.0,43.54991209468461,0,0,0,0,1.7398114673892688,326.03424184906567,0,326.03424184906567,0.014377355575561523,1535270193.415728
6.50434698877397,0,0.15921410322616292,0.05562646450749753,-0.2897235620738765,2120.6398392081746,-993.4956530112261,0,-1.0342418490656655,-35000,-48.965758150934334,-644.2180950974366,0,36,1.8990255706154318,-2.051848523247177,0.0,43.40505031364767,0,0,0,0,1.8990255706154318,326.08986831357316,0,326.08986831357316,0.014586448669433594,1535270193.4410782
6.854181824061622,0,0.16621586237020125,0.05549448785029654,-0.3040758842631024,2235.079248405541,-993.1458181759384,0,-1.089868313573163,-35000,-48.91013168642684,-672.57675249077,0,37,2.065241432985633,-2.1495670325841605,0.0,43.25301237151612,0,0,0,0,2.065241432985633,326.14536280142346,0,326.14536280142346,0.01150822639465332,1535270193.4636202
7.203186658152137,0,0.1731302539490911,0.0552212356903965,-0.318253804501754,2349.2859259494016,-992.7968133418478,0,-1.1453628014234596,-35000,-48.85463719857654,-700.5873145140623,0,38,2.238371686934724,-2.2471998571875478,0.0,43.093885469265246,0,0,0,0,2.238371686934724,326.20058403711386,0,326.20058403711386,0.014054059982299805,1535270193.4891016
7.550473009409041,0,0.1799578695029007,0.054843792316489726,-0.33225715619996965,2462.9687054256938,-992.4495269905909,0,-1.200584037113856,-35000,-48.799415962886144,-728.2528711405168,0,39,2.418329556437625,-2.3447827727845194,0.0,42.92775689116526,0,0,0,0,2.418329556437625,326.25542782943035,0,326.25542782943035,0.011722564697265625,1535270193.511374
7.8953856192874445,0,0.1866994693422126,0.05439015650063084,-0.3460864476028842,2575.912413098957,-992.1046143807125,0,-1.2554278294303458,-35000,-48.744572170569654,-755.5769351597767,0,40,2.6050290257798374,-2.4423514583537465,0.0,42.754713667363816,0,0,0,0,2.6050290257798374,326.309817985931,0,326.309817985931,0.014050960540771484,1535270193.5360472
8.237445313519911,0,0.19335594006033396,0.053881465076074164,-0.3597426931436538,2687.9592809237424,-991.7625546864801,0,-1.3098179859309766,-35000,-48.69018201406902,-782.5633393585313,0,41,2.7983849658401714,-2.5399412542723603,0.0,42.57484232079199,0,0,0,0,2.7983849658401714,326.36369945100705,0,326.36369945100705,0.014779090881347656,1535270193.5625312
8.576305847383342,0,0.19992826247218698,0.05333367238466735,-0.37322728663215843,2798.9949039753315,-991.4236941526167,0,-1.3636994510070508,-35000,-48.63630054899295,-809.2161582089849,0,42,2.9983132283123584,-2.637586981232353,0.0,42.38822867747591,0,0,0,0,2.9983132283123584,326.4170331233917,0,326.4170331233917,0.012575149536132812,1535270193.5859869
8.911721313010515,0,0.20641748738002752,0.05275881865009069,-0.3865419057882664,2908.9376310153893,-991.0882786869895,0,-1.4170331233917182,-35000,-48.58296687660828,-835.5396480518572,0,43,3.204730715692386,-2.735322805696992,0.0,42.194957724581776,0,0,0,0,3.204730715692386,326.4697919420418,0,326.4697919420418,0.01409912109375,1535270193.6114714
9.243521523500936,0,0.21282471721930873,0.0521659878309606,-0.3996884402741623,3017.730548589136,-990.7564784764991,0,-1.4697919420418089,-35000,-48.53020805795819,-861.5382012560452,0,44,3.4175554329116946,-2.833182141387997,0.0,41.995113504444696,0,0,0,0,3.4175554329116946,326.52195792987277,0,326.52195792987277,0.012131214141845703,1535270193.6348033
9.571593420969847,0,0.21915109212572448,0.051562030934633185,-0.4126689373563903,3125.3354243237636,-990.4284065790301,0,-1.5219579298727695,-35000,-48.47804207012723,-887.2163109550271,0,45,3.636706525037419,-2.9311975789229017,0.0,41.7887790357665,0,0,0,0,3.636706525037419,326.5735199608074,0,326.5735199608074,0.015138864517211914,1535270193.6611233
9.895867033517755,0,0.22539777932895078,0.050952112195602695,-0.42548556080392164,3231.7281302000065,-990.1041329664822,0,-1.5735199608074026,-35000,-48.4264800391926,-912.5785437968623,0,46,3.86210430436637,-3.0294008376007895,0.0,41.57603625536454,0,0,0,0,3.86210430436637,326.624472073003,0,326.624472073003,0.014203310012817383,1535270193.68606
10.2163048671159,0,0.2315659650512094,0.05034012148411193,-0.43814055973091204,3336.895183758582,-989.7836951328841,0,-1.6244720730030053,-35000,-48.375527926996995,-937.6295187722652,0,47,4.093670269417579,-3.1278227346962453,0.0,41.35696597549909,0,0,0,0,4.093670269417579,326.6748121944871,0,326.6748121944871,0.01382136344909668,1535270193.711346
10.53289389112948,0,0.23765684829295797,0.0497289856966745,-0.4506362449166659,3440.831133749183,-989.4671061088706,0,-1.6748121944871173,-35000,-48.32518780551288,-962.3738906569533,0,48,4.331327117710537,-3.2264931686247564,0.0,41.131647853040754,0,0,0,0,4.331327117710537,326.7245411801838,0,326.7245411801838,0.01369166374206543,1535270193.7358804
10.845639482175866,0,0.24367163604107045,0.04912090386898171,-0.4629749707512909,3543.536583619596,-989.1543605178241,0,-1.7245411801837918,-35000,-48.27545881981621,-986.8163369596505,0,49,4.574998753751608,-3.3254411130946835,0.0,40.90016036766511,0,0,0,0,4.574998753751608,326.7736620840528,0,326.7736620840528,0.017340898513793945,1535270193.7646527
11.154560846607891,0,0.2496115395497558,0.048517524692726965,-0.47515912141671635,3645.0166967854525,-988.8454391533921,0,-1.7736620840527735,-35000,-48.22633791594723,-1010.9615475352966,0,50,4.8246102933013635,-3.424694619935547,0.0,40.662580806956754,0,0,0,0,4.8246102933013635,326.8221796087455,0,326.8221796087455,0.011968135833740234,1535270193.7875588
11.459687559400452,0,0.25547777143083383,0.04792008054369035,-0.4871911002581175,3745.280065798481,-988.5403124405996,0,-1.8221796087455004,-35000,-48.1778203912545,-1034.8142162257457,0,51,5.080088064732197,-3.524280828738295,0.0,40.418985256827696,0,0,0,0,5.080088064732197,326.8700996892892,0,326.8700996892892,0.01368856430053711,1535270193.8128543
11.761056945939721,0,0.26127154335499103,0.04732948867496134,-0.4990733215598935,3844.337856370724,-988.2389430540603,0,-1.8700996892891908,-35000,-48.12990031071081,-1058.3790340441435,0,52,5.341359608087188,-3.6242259817955436,0.0,40.16944859604775,0,0,0,0,5.341359608087188,326.91742917796415,0,326.91742917796415,0.01386570930480957,1535270193.8378277
12.058712100216551,0,0.2669940642145914,0.04674642762017811,-0.5108082041349391,3942.203159000004,-987.9412878997834,0,-1.9174291779641521,-35000,-48.08257082203585,-1081.6606835358903,0,53,5.60835367230178,-3.724555443111349,0.0,39.914044493980285,0,0,0,0,5.60835367230178,326.96417560558433,0,326.96417560558433,0.014194965362548828,1535270193.8632014
12.352700383519853,0,0.2726465386355663,0.046171394880218486,-0.5223981662820645,4038.890497400354,-987.6472996164802,0,-1.9641756055843302,-35000,-48.03582439441567,-1104.6638340379454,0,54,5.881000210937346,-3.825293720478335,0.0,39.652845410839255,0,0,0,0,5.881000210937346,327.01034700046455,0,327.01034700046455,0.014751672744750977,1535270193.8892543
12.643072285921546,0,0.27823016575384063,0.045604750480777057,-0.5338456217766012,4134.415455371161,-987.3569277140784,0,-2.0103470004645487,-35000,-47.98965299953545,-1127.3931376261735,0,55,6.159230376691187,-3.9264644898060723,0.0,39.38592259995095,0,0,0,0,6.159230376691187,327.0559517509453,0,327.0559517509453,0.012160301208496094,1535270193.9120836
12.929880561695153,0,0.28374613819280103,0.04504674986304735,-0.5451529766421386,4228.794393131256,-987.0701194383048,0,-2.055951750945326,-35000,-47.944048249054674,-1149.8532255919827,0,56,6.442976514883988,-4.0280906210373715,0.0,39.11334611162988,0,0,0,0,6.442976514883988,327.1009985008084,0,327.1009985008084,0.01629948616027832,1535270193.940425
13.213179571583858,0,0.2891956411942864,0.04449756872401167,-0.5563226265138681,4322.0442312355635,-986.7868204284161,0,-2.100998500808373,-35000,-47.89900149919163,-1172.0487053291579,0,57,6.732172156078274,-4.130194205115316,0.0,38.83518479837295,0,0,0,0,6.732172156078274,327.1454960695324,0,327.1454960695324,0.012298107147216797,1535270193.9634066
13.493024781289167,0,0.2945798518676481,0.04395732178113576,-0.567356954451224,4414.182285553338,-986.5069752187109,0,-2.145496069532385,-35000,-47.854503930467615,-1193.9841575418684,0,58,7.026752007945922,-4.232796581568017,0.0,38.551506321147336,0,0,0,0,7.026752007945922,327.1894533913135,0,327.1894533913135,0.013888120651245117,1535270193.9933004
13.76947237797073,0,0.2998999385305252,0.04342607695099332,-0.5782583290932584,4505.226140835033,-986.2305276220293,0,-2.1894533913135206,-35000,-47.81054660868648,-1215.664133707894,0,59,7.3266519464764475,-4.335918366364361,0.0,38.26237715660071,0,0,0,0,7.3266519464764475,327.2328794682645,0,327.2328794682645,0.009754180908203125,1535270194.015909
14.042578975915527,0,0.30512405188184655,0.04283784959068271,-0.589029103077154,4595.1935534493505,-985.9574210240845,0,-2.232879468264514,-35000,-47.767120531735486,-1236.9572939729778,0,60,7.631775998358294,-4.439161449685713,0.0,37.96786260506213,0,0,0,0,7.631775998358294,327.2757173178552,0,327.2757173178552,0.012168169021606445,1535270194.0388122
14.31198621199133,0,0.31023749184296445,0.042177723114605215,-0.5996386034204244,4683.965553772716,-985.6880137880087,0,-2.2757173178551966,-35000,-47.7242826821448,-1257.8031381518235,0,61,7.9420134902012585,-4.542322719614901,0.0,37.668043303351915,0,0,0,0,7.9420134902012585,327.3178950409698,0,327.3178950409698,0.014715909957885742,1535270194.0647492
14.577241912659083,0,0.31526862984499715,0.04152071517086142,-0.6100567935531735,4771.392138354572,-985.4227580873409,0,-2.317895040969802,-35000,-47.6821049590302,-1278.3185198536253,0,62,8.257282120046256,-4.645734842135866,0.0,37.36301490657533,0,0,0,0,8.257282120046256,327.35941575614066,0,327.35941575614066,0.01159524917602539,1535270194.0891373
14.838365690368631,0,0.32022633199536266,0.04088376750922862,-0.6202970266215857,4857.478723175038,-985.1616343096314,0,-2.3594157561406632,-35000,-47.64058424385934,-1298.5396835931233,0,63,8.577508452041618,-4.749504083091388,0.0,37.05286639326454,0,0,0,0,8.577508452041618,327.4002995236499,0,327.4002995236499,0.012331962585449219,1535270194.1123905
15.09548370423417,0,0.3251166194859749,0.04027382628703435,-0.6303748453061555,4942.265886220643,-984.9045162957658,0,-2.400299523649892,-35000,-47.59970047635011,-1318.491104837312,0,64,8.902625071527593,-4.853705793719271,0.0,36.73767897061146,0,0,0,0,8.902625071527593,327.4405733499369,0,327.4405733499369,0.014271974563598633,1535270194.1379929
15.348765797753328,0,0.329942918978821,0.03969088312732083,-0.6403040421390553,5025.808673030252,-984.6512342022467,0,-2.440573349936926,-35000,-47.559426650063074,-1338.1865626230608,0,65,9.232567990506414,-4.958385160120706,0.0,36.41752694954194,0,0,0,0,9.232567990506414,327.48026423306425,0,327.48026423306425,0.011931180953979492,1535270194.160883
15.598381761741049,0,0.3347078150304874,0.03913324743302837,-0.6500949400483513,5108.162180943169,-984.401618238259,0,-2.480264233064247,-35000,-47.51973576693575,-1357.636383328383,0,66,9.567275805536902,-5.063577303515949,0.0,36.09247947951776,0,0,0,0,9.567275805536902,327.5193974804973,0,327.5193974804973,0.0141448974609375,1535270194.1863172
15.844490754847364,0,0.33941352820244575,0.038598930149760236,-0.6597552850546649,5189.378065412918,-984.1555092451526,0,-2.5193974804972754,-35000,-47.480602519502725,-1376.8494150514503,0,67,9.906689333739347,-5.169312742003868,0.0,35.76260183699043,0,0,0,0,9.906689333739347,327.55799641064704,0,327.55799641064704,0.016413450241088867,1535270194.2134638
16.087239426559208,0,0.34406195216944546,0.03808579384843824,-0.6692911707297746,5269.503914342101,-983.9127605734408,0,-2.5579964106470356,-35000,-47.442003589352964,-1395.833180061609,0,68,10.250751285908793,-5.275617681644363,0.0,35.42795625162554,0,0,0,0,10.250751285908793,327.5960822044955,0,327.5960822044955,0.016599416732788086,1535270194.241292
16.326760984072035,0,0.3486546297212687,0.037591542451764326,-0.678707537534331,5348.582933471212,-983.673239015928,0,-2.596082204495474,-35000,-47.403917795504526,-1414.5937749020738,0,69,10.599405915630062,-5.382513560635317,0.0,35.08860248285837,0,0,0,0,10.599405915630062,327.63367374694724,0,327.63367374694724,0.011758089065551758,1535270194.2638903
16.56317419455118,0,0.3531927553976857,0.03711376683799017,-0.6880083984884315,5426.653610271437,-983.4368258054488,0,-2.633673746947238,-35000,-47.36632625305276,-1433.1358802374107,0,70,10.952598671027747,-5.49001690251103,0.0,34.74459828361415,0,0,0,0,10.952598671027747,327.6707875137852,0,327.6707875137852,0.013809680938720703,1535270194.2882423
16.7965826741953,0,0.35767721139649566,0.0366500454019274,-0.6971969546418997,5503.749472393974,-983.2034173258047,0,-2.6707875137852284,-35000,-47.32921248621477,-1451.4629076641716,0,71,11.310275882424243,-5.59813958712175,0.0,34.395999806293204,0,0,0,0,11.310275882424243,327.70743755918716,0,327.70743755918716,0.014388084411621094,1535270194.313927
17.02707480972802,0,0.3621086260656057,0.03619806422437932,-0.7062756887174473,5579.8990550245535,-982.972925190272,0,-2.707437559187156,-35000,-47.292562440812844,-1469.5772393234558,0,72,11.672384508489849,-5.706889435264159,0.0,34.04286196193448,0,0,0,0,11.672384508489849,327.74363562341154,0,327.74363562341154,0.01217198371887207,1535270194.3369727
17.254724435635143,0,0.3664874426913567,0.035755727293405926,-0.7152464704243258,5655.126118215179,-982.7452755643649,0,-2.743635623411535,-35000,-47.256364376588465,-1487.4805096833952,0,73,12.038871951181205,-5.816270972569029,0.0,33.68523872672232,0,0,0,0,12.038871951181205,327.77939135070494,0,327.77939135070494,0.015077590942382812,1535270194.3639429
17.479592204583373,0,0.37081398842653535,0.03532123898912687,-0.7241106779035231,5729.450093876864,-982.5204077954166,0,-2.779391350704941,-35000,-47.22060864929506,-1505.1738877236644,0,74,12.40968593960774,-5.926286253364168,0.0,33.323183387770555,0,0,0,0,12.40968593960774,327.81471258969407,0,327.81471258969407,0.012130260467529297,1535270194.3868647
17.701727476585994,0,0.3750885361087253,0.034893151383755594,-0.732869327378296,5802.886705078128,-982.298272523414,0,-2.814712589694068,-35000,-47.18528741030593,-1522.658329768212,0,75,12.784774475716466,-6.036935652043454,0.0,32.95674872408141,0,0,0,0,12.784774475716466,327.8496057410778,0,327.8496057410778,0.015621662139892578,1535270194.4134455
17.921170505638433,0,0.3793113545532556,0.03447037646770923,-0.7415231997978733,5875.448684692193,-982.0788294943616,0,-2.8496057410778235,-35000,-47.15039425892218,-1539.9347848887983,0,76,13.164085830269721,-6.148218558152905,0.0,32.58598712418247,0,0,0,0,13.164085830269721,327.88407611754553,0,327.88407611754553,0.013956069946289062,1535270194.4388046
18.137954703243853,0,0.3834827453509586,0.03405216827445656,-0.7500729544521949,5947.1465205350005,-981.8620452967562,0,-2.8840761175455327,-35000,-47.11592388245447,-1557.004344859842,0,77,13.54756857562068,-6.26013393802441,0.0,32.21095064695638,0,0,0,0,13.54756857562068,327.91812828582,0,327.91812828582,0.011768341064453125,1535270194.4611897
