delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_43,dif_myu_lower_p4,dif_myu_upper_p4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu43,myu_lower_p4,myu_upper_p4,original_generated_power4,original_lambda4,P_43,line43,voltage4,time step,current time
0.0,0.024492794089369257,-0.0016770360787030714,-0.2012784404255923,7625.42528331349,-992374.5747166865,0,-76000,-133.2737782684726,0,46,3.985862744838719,-133.2737782684726,0.0,6.030069839388423,0,0,3.985862744838719,7625.42528331349,0,324.2384806496916,0.012534856796264648,1535270049.8396606
0.0,0.022111780168273865,-0.0016746649539738675,-0.19593258422714177,7601.873828363352,-992398.1261716366,0,-76000,-84.82595582418799,0,47,4.073999476811522,-84.82595582418799,0.0,5.932103547274852,0,0,4.073999476811522,7601.873828363352,0,323.69548966195134,0.015081167221069336,1535270049.8658528
0.0,0.0195910359556966,-0.0016684386664716556,-0.1861030240863739,7560.927331416395,-992439.0726685836,0,-76000,-29.445892161946176,0,48,4.153815306148822,-29.445892161946176,0.0,5.839052035231665,0,0,4.153815306148822,7560.927331416395,0,323.155423423993,0.011513233184814453,1535270049.8882527
0.0,0.01714472723670422,-0.0016580875312945218,-0.17286734138048665,7501.482016815686,-992498.5179831843,0,-76000,26.5795269590526,0,49,4.225033051037114,26.5795269590526,0.0,5.752618364541422,0,0,4.225033051037114,7501.482016815686,0,322.6196032799347,0.015108108520507812,1535270049.9142408
0.0,0.014878199309796104,-0.00164372267239994,-0.15765141557853557,7424.162491818379,-992575.8375081816,0,-76000,79.65477292112882,0,50,4.287895422680851,79.65477292112882,0.0,5.673792656752154,0,0,4.287895422680851,7424.162491818379,0,322.08930595909055,0.01329350471496582,1535270049.9382296
0.0,0.012830187238957512,-0.0016256790528706027,-0.14168807943300443,7330.59600586941,-992669.4039941306,0,-76000,128.03123134134148,0,51,4.342911206833639,128.03123134134148,0.0,5.6029486170356515,0,0,4.342911206833639,7330.59600586941,0,321.5656919586713,0.014322757720947266,1535270049.9638567
0.0,0.011003970207798346,-0.0016044000501564389,-0.1258598238692903,7222.882418459221,-992777.1175815408,0,-76000,171.06920776722473,0,52,4.390701572765771,171.06920776722473,0.0,5.540018705101007,0,0,4.390701572765771,7222.882418459221,0,321.04977178592424,0.013544797897338867,1535270049.9888797
0.0,0.00938612486649914,-0.0015803621808055015,-0.1107202778667773,7103.2510573210175,-992896.748942679,0,-76000,208.73929123046582,0,53,4.431914184591771,208.73929123046582,0.0,5.484658566167618,0,0,4.431914184591771,7103.2510573210175,0,320.5423967104013,0.014931917190551758,1535270050.0159717
0.0,0.007956744522741825,-0.0015540304684812055,-0.09657275075938898,6973.859288634202,-993026.1407113658,0,-76000,241.31931808864283,0,54,4.467178589179736,241.31931808864283,0.0,5.436372190787924,0,0,4.467178589179736,6973.859288634202,0,320.0442639040703,0.01114344596862793,1535270050.0401425
0.0,0.0066946016305880415,-0.0015258347415528187,-0.08355077996765914,6836.687329962444,-993163.3126700375,0,-76000,269.2215594054778,0,55,4.4970852397071495,269.2215594054778,0.0,5.394596800804094,0,0,4.4970852397071495,6836.687329962444,0,319.5559290947873,0.013271093368530273,1535270050.0640793
0.0,0.005579533003888653,-0.0014961592107364807,-0.07168204051124327,6693.493747871571,-993306.5062521284,0,-76000,292.89920806418195,0,56,4.522177433176696,292.89920806418195,0.0,5.3587557805484725,0,0,4.522177433176696,6693.493747871571,0,319.07782239851076,0.015019655227661133,1535270050.090094
0.0,0.004593380078814611,-0.0014653399457605757,-0.06093321372516858,6545.806757011832,-993454.1932429882,0,-76000,312.7986994838411,0,57,4.542949972249123,312.7986994838411,0.0,5.328289173685889,0,0,4.542949972249123,6545.806757011832,0,318.61026477300993,0.014316082000732422,1535270050.1151326
0.0,0.0037202174828576432,-0.0014336667131495638,-0.05123914593501144,6394.935042152667,-993605.0649578474,0,-76000,329.3375154248861,0,58,4.55985110618138,329.3375154248861,0.0,5.302669600718383,0,0,4.55985110618138,6394.935042152667,0,318.1534836985704,0.014548301696777344,1535270050.1412504
0.0,0.002946257024321303,-0.0014013869644123266,-0.04252070689976328,6241.987988267397,-993758.0120117326,0,-76000,342.895643338672,0,59,4.573285894158529,342.895643338672,0.0,5.281409247268502,0,0,4.573285894158529,6241.987988267397,0,317.7076274136942,0.011750459671020508,1535270050.163922
0.0,0.00211850873427528,-0.0013424972752495543,-0.03469514142703023,5971.304617300376,-994028.6953826996,0,-76000,350.1700174771213,0,60,4.582974652120515,350.1700174771213,0.0,5.264061676554986,0,0,4.582974652120515,5971.304617300376,0,317.28110565531557,0.015528440475463867,1535270050.19101
0.0,0.003719564050257555,-0.001304311342708722,-0.027036328675500876,5793.6686551033745,-994206.3313448966,0,-76000,286.2275278475172,0,61,4.600021691836189,286.2275278475172,0.0,5.250543512217236,0,0,4.600021691836189,5793.6686551033745,0,316.86727217995104,0.011021614074707031,1535270050.2146928
0.0,0.005055151850778392,-0.0012797366508479052,-0.030565204053425,5677.095054911661,-994322.9049450883,0,-76000,234.61645805377702,0,62,4.623276005520481,234.61645805377702,0.0,5.235260910190524,0,0,4.623276005520481,5677.095054911661,0,316.4617653903145,0.014068365097045898,1535270050.2403624
0.0,0.005859555990033911,-0.0012641093473747724,-0.03853691571100448,5600.593629785749,-994399.4063702143,0,-76000,202.40504011372104,0,63,4.650366936087807,202.40504011372104,0.0,5.215992452335022,0,0,4.650366936087807,5600.593629785749,0,316.06172298818694,0.011634349822998047,1535270050.2629979
0.0,0.006292778642960307,-0.0012543634472412205,-0.04635938842282883,5550.389569546895,-994449.6104304531,0,-76000,183.67675676183353,0,64,4.679631295103014,183.67675676183353,0.0,5.192812758123607,0,0,4.679631295103014,5550.389569546895,0,315.66526659036214,0.014731168746948242,1535270050.289495
0.0,0.006513721157304445,-0.0012484837559405624,-0.052444053226620824,5517.443155015058,-994482.556844985,0,-76000,172.84376761916974,0,65,4.710113759850426,172.84376761916974,0.0,5.166590731510297,0,0,4.710113759850426,5517.443155015058,0,315.27116350786105,0.012409687042236328,1535270050.3128078
0.0,0.006623079268311142,-0.0012451458942121165,-0.05670449136072264,5495.822070478511,-994504.1779295215,0,-76000,166.33471121824368,0,66,4.741309878952605,166.33471121824368,0.0,5.138238485829936,0,0,4.741309878952605,5495.822070478511,0,314.87860478854117,0.017012596130371094,1535270050.3416574
0.0,0.006677086574165112,-0.0012434795526906743,-0.05954836478254055,5481.633233751637,-994518.3667662484,0,-76000,162.1026966450372,0,67,4.772968683197973,162.1026966450372,0.0,5.108464303438666,0,0,4.772968683197973,5481.633233751637,0,314.4870595575589,0.012420892715454102,1535270050.3647614
0.0,0.006705599945164697,-0.0012429128420078618,-0.061432986636638987,5472.321809649515,-994527.6781903505,0,-76000,159.01850297322744,0,68,4.804974972298293,159.01850297322744,0.0,5.077747810120346,0,0,4.804974972298293,5472.321809649515,0,314.0961794282982,0.013861894607543945,1535270050.389839
0.0,0.006724077425367859,-0.0012430699814928615,-0.06272278241863916,5466.2111875825585,-994533.7888124174,0,-76000,156.46691009176357,0,69,4.837284668446724,156.46691009176357,0.0,5.046386418911027,0,0,4.837284668446724,5466.2111875825585,0,313.7057357720423,0.01990342140197754,1535270050.4208434
0.0,0.006740350728041613,-0.0012437040576128012,-0.06367108735775062,5462.201091851057,-994537.7989081489,0,-76000,154.11439152709863,0,70,4.869890337718506,154.11439152709863,0.0,5.0145508752321515,0,0,4.869890337718506,5462.201091851057,0,313.3155785511958,0.012631416320800781,1535270050.4442213
0.0,0.006758244801612131,-0.0012446528351608382,-0.06444121295065752,5459.569466527228,-994540.4305334728,0,-76000,151.7817544703903,0,71,4.902802924602294,151.7817544703903,0.0,4.982330268756822,0,0,4.902802924602294,5459.569466527228,0,312.9256093035867,0.015580177307128906,1535270050.4714658
0.0,0.006779477330940007,-0.0012458097196285571,-0.06513319335911572,5457.842462408564,-994542.1575375914,0,-76000,149.3751377366134,0,72,4.936042043835434,149.3751377366134,0.0,4.949763672077264,0,0,4.936042043835434,5457.842462408564,0,312.53576341341466,0.011889219284057617,1535270050.494497
0.0,0.006804655340174776,-0.0012471046765548098,-0.06580571591269813,5456.709115955505,-994543.2908840445,0,-76000,146.8484208877635,0,73,4.9696307891538805,146.8484208877635,0.0,4.9168608141209145,0,0,4.9696307891538805,5456.709115955505,0,312.1459984765607,0.015125751495361328,1535270050.520171
0.0,0.00683380279898614,-0.0012484916939247733,-0.06649160327479464,5455.965357345747,-994544.0346426542,0,-76000,144.1824537743123,0,74,5.003592949331008,144.1824537743123,0.0,4.883615012483517,0,0,5.003592949331008,5455.965357345747,0,311.7562866653217,0.013671398162841797,1535270050.544642
0.0,0.006866643663923056,-0.00124994054403284,-0.06720796181452471,5455.477265758105,-994544.5227342419,0,-76000,141.3733731958855,0,75,5.037951525817748,141.3733731958855,0.0,4.850011031576255,0,0,5.037951525817748,5455.477265758105,0,311.3666097177675,0.017042160034179688,1535270050.5752325
0.0,0.006902755847477902,-0.0012514313704704973,-0.06796255739400259,5455.156955653734,-994544.8430443463,0,-76000,138.42590948762518,0,76,5.0727279654474815,138.42590948762518,0.0,4.8160297528792535,0,0,5.0727279654474815,5455.156955653734,0,310.9769556495065,0.013923406600952148,1535270050.5999599
0.0,0.006941655931443514,-0.0012529511314301424,-0.06875771832673472,5454.946752147691,-994545.0532478523,0,-76000,135.34948830155554,0,77,5.1079417917830225,135.34948830155554,0.0,4.781650893715886,0,0,5.1079417917830225,5454.946752147691,0,310.58731659578166,0.012328147888183594,1535270050.6260984
0.0,0.006982846021611419,-0.0012544912627370463,-0.0695926854989084,5454.808806096907,-994545.1911939031,0,-76000,132.15593129894114,0,78,5.1436104610869995,132.15593129894114,0.0,4.746854550966432,0,0,5.1436104610869995,5454.808806096907,0,310.1976873953462,0.013312339782714844,1535270050.6501641
0.0,0.007025839515503104,-0.001256046142320748,-0.07046501205343159,5454.718279001185,-994545.2817209988,0,-76000,128.85809003340182,0,79,5.179749345300811,128.85809003340182,0.0,4.711622044939716,0,0,5.179749345300811,5454.718279001185,0,309.8080646611318,0.014655351638793945,1535270050.6758418
0.0,0.007070174921778172,-0.00125761208127906,-0.07137139024052708,5454.6588705946415,-994545.3411294053,0,-76000,125.46903436348293,0,80,5.216371786240546,125.46903436348293,0.0,4.675936349819453,0,0,5.216371786240546,5454.6588705946415,0,309.4184461703751,0.01581120491027832,1535270050.7028458
0.0,0.007140123967062631,-0.0012591866609481131,-0.07230813605999842,5454.619883827718,-994545.3801161723,0,-76000,121.09960529685122,0,81,5.253618041464988,121.09960529685122,0.0,4.639782281789453,0,0,5.253618041464988,5454.619883827718,0,309.0288304643874,0.012192249298095703,1535270050.7261305
0.0,0.007254387204618389,-0.0012607682973160184,-0.07340032325444135,5454.594298761862,-994545.4057012382,0,-76000,115.03406635659849,0,82,5.291730546401665,115.03406635659849,0.0,4.603082120162233,0,0,5.291730546401665,5454.594298761862,0,308.6392165859044,0.015711069107055664,1535270050.7531137
0.0,0.007413407651751403,-0.0012623559548174902,-0.07481266656389707,5454.577508562437,-994545.4224914375,0,-76000,107.20694614810782,0,83,5.3309610434661305,107.20694614810782,0.0,4.565675786880284,0,0,5.3309610434661305,5454.577508562437,0,308.2496039067214,0.012523651123046875,1535270050.77646
0.0,0.007607446345320688,-0.001263948958278169,-0.07663683034641444,5454.566489994164,-994545.4335100058,0,-76000,97.92932833700615,0,84,5.371516804317928,97.92932833700615,0.0,4.527357371707077,0,0,5.371516804317928,5454.566489994164,0,307.85999201457895,0.015094280242919922,1535270050.802245
0.0,0.007823678088954057,-0.0012655468693506845,-0.07887417602500513,5454.5592590586975,-994545.4407409413,0,-76000,87.63854327471563,0,85,5.413542605012128,87.63854327471563,0.0,4.487920283694574,0,0,5.413542605012128,5454.5592590586975,0,307.4703806389319,0.013639450073242188,1535270050.8268023
0.0,0.00804995200558165,-0.0012671494053261775,-0.08146288870670215,5454.5545137572735,-994545.4454862428,0,-76000,76.76187394296721,0,86,5.457122168157848,76.76187394296721,0.0,4.447188839341223,0,0,5.457122168157848,5454.5545137572735,0,307.0807696022349,0.016163349151611328,1535270050.8555906
0.0,0.008276277359772682,-0.001268756385787284,-0.08431100749907028,5454.55139965307,-994545.4486003469,0,-76000,65.66020803269566,0,87,5.502287652435422,65.66020803269566,0.0,4.405033335591687,0,0,5.502287652435422,5454.55139965307,0,306.69115878797396,0.012534141540527344,1535270050.8789258
0.0,0.008495125006834456,-0.0012703676975568013,-0.08732098802710908,5454.549356022255,-994545.4506439777,0,-76000,54.61415831705381,0,88,5.549031123378923,54.61415831705381,0.0,4.361372841578133,0,0,5.549031123378923,5454.549356022255,0,306.3015481196867,0.01459360122680664,1535270050.904355
0.0,0.008701210094862456,-0.0012719832716665365,-0.09040396495705583,5454.548014889639,-994545.4519851104,0,-76000,43.82927080305308,0,89,5.5973152791273835,43.82927080305308,0.0,4.316170859099605,0,0,5.5973152791273835,5454.548014889639,0,305.91193754719455,0.013432025909423828,1535270050.9286625
0.0,0.008891099318948398,-0.00127360306822312,-0.09348613822698848,5454.547134771303,-994545.4528652288,0,-76000,33.448073201143416,0,90,5.647082454303504,33.448073201143416,0.0,4.269427789986111,0,0,5.647082454303504,5454.547134771303,0,305.52232703756806,0.015542984008789062,1535270050.9557097
0.0,0.00906280104944904,-0.0012752270664668855,-0.09651024428961463,5454.546557193652,-994545.4534428064,0,-76000,23.56322149051266,0,91,5.698261745376796,23.56322149051266,0.0,4.221172667841303,0,0,5.698261745376796,5454.546557193652,0,305.1327165691971,0.012270689010620117,1535270050.979047
0.0,0.009215401874893534,-0.001276855258236881,-0.09943441321809932,5454.546178158324,-994545.4538218416,0,-76000,14.229377885909344,0,92,5.750774438888963,14.229377885909344,0.0,4.171455461232254,0,0,5.750774438888963,5454.546178158324,0,304.7431061279001,0.014866352081298828,1535270051.0050187
0.0,0.009348768100724875,-0.001278487643679338,-0.10222990012121702,5454.54592941644,-994545.4540705836,0,-76000,5.4730745202396065,0,93,5.804538030394522,5.4730745202396065,0.0,4.120340511171646,0,0,5.804538030394522,5454.54592941644,0,304.35349570437035,0.015885353088378906,1535270051.0315354
0.0,0.009463311123527211,-0.001280124228426759,-0.10487854156616816,5454.545766179535,-994545.4542338204,0,-76000,-2.699465855002927,0,94,5.859469126035604,-2.699465855002927,0.0,4.0679012403885615,0,0,5.859469126035604,5454.545766179535,0,303.9638852925004,0.01423192024230957,1535270051.0580034
