I_43,delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_43,dif_myu_lower_p4,dif_myu_lower_v4,dif_myu_upper_p4,dif_myu_upper_v4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu43,myu_lower_p4,myu_lower_v4,myu_upper_p4,myu_upper_v4,original_generated_power4,original_lambda4,original_voltage4,line43,voltage4,time step,current time
5.83294463214295,0,0.00013370685223304014,-0.3280679612920494,0.03817046375090872,2026.0200890112362,-994.1670553678571,0,-22.340874426730522,-15000,-27.659125573269478,6.200758145875026,0,10,0.0072262942667911285,0.017676801163466652,0.0,19.973822180709988,0,0,0,0,0.0072262942667911285,347.0128064654385,0,347.0128064654385,0.01736903190612793,1535270362.3218584
5.499145229367565,0,2.3956425541883306e-05,-0.31029670527897224,0.018951525023221266,1908.2738192038662,-994.5008547706325,0,-22.012806465438473,-15000,-27.987193534561527,6.168725307314655,0,11,0.007250250692333012,0.017606769926860253,0.0,19.983297943221597,0,0,0,0,0.007250250692333012,346.7025097601595,0,346.7025097601595,0.011387348175048828,1535270362.3443193
5.168961108612619,0,-6.289393159077637e-05,-0.2925037001490409,0.009451806086069851,1792.0917892086513,-994.8310388913874,0,-21.7025097601595,-15000,-28.2974902398405,6.06727148569094,0,12,0.0071873567607422355,0.017338550020226193,0.0,19.988023846264632,0,0,0,0,0.0071873567607422355,346.41000606001046,0,346.41000606001046,0.01643228530883789,1535270362.371548
4.848412409797864,0,-0.00013040659930389602,-0.27506428157556684,0.004788796974625965,1679.5385722595079,-995.1515875902021,0,-21.41000606001046,-15000,-28.58999393998954,5.914958733792802,0,13,0.0070569501614383395,0.016924048476537338,0.0,19.990418244751943,0,0,0,0,0.0070569501614383395,346.1349417784349,0,346.1349417784349,0.016703128814697266,1535270362.3995159
4.540812838309864,0,-0.00018181082734215065,-0.2581975659294926,0.002524805086618483,1571.7339874151544,-995.4591871616901,0,-21.134941778434893,-15000,-28.865058221565107,5.726090190702125,0,14,0.006875139334096189,0.01640340699615916,0.0,19.99168064729525,0,0,0,0,0.006875139334096189,345.8767442125054,0,345.8767442125054,0.01338648796081543,1535270362.423967
4.247850217900513,0,-0.00021993430416867871,-0.24202683008246595,0.0014442133706529612,1469.232603269811,-995.7521497820995,0,-20.8767442125054,-15000,-29.1232557874946,5.5117536542503105,0,15,0.00665520502992751,0.015807886090702546,0.0,19.992402753980578,0,0,0,0,0.00665520502992751,345.63471738242293,0,345.63471738242293,0.013235807418823242,1535270362.4524407
3.970233807175148,0,-0.0002472018865605904,-0.2266160753584927,0.0009420409894947334,1372.2506398851233,-996.0297661928248,0,-20.634717382422934,-15000,-29.365282617577066,5.280577879701701,0,16,0.00640800314336692,0.015161943446979121,0.0,19.992873774475324,0,0,0,0,0.00640800314336692,345.40810130706444,0,345.40810130706444,0.014195919036865234,1535270362.4783976
3.7080840796338888,0,-0.00026566462763787015,-0.21199233920060578,0.0007182223813088692,1280.802281433295,-996.2919159203661,0,-20.40810130706444,-15000,-29.59189869293556,5.039286183445953,0,17,0.0061423385157290495,0.014484749929896016,0.0,19.99323288566598,0,0,0,0,0.0061423385157290495,345.19610896786384,0,345.19610896786384,0.011051416397094727,1535270362.504255
3.4179962369434937,0,0.0006005700107723924,-0.18694616585258927,0.0006247758182922796,1179.8790014596948,-996.5820037630565,0,-20.196108967863836,-15000,-29.803891032136164,1.8865661261905198,0,18,0.006742908526501442,0.0053548034138909024,0.0,19.993545273575126,0,0,0,0,0.006742908526501442,345.00916280201125,0,345.00916280201125,0.012254714965820312,1535270362.5271785
3.1232057050041986,0,0.002575515544098541,-0.15054943066269288,-0.00028818210162767297,1077.534585541964,-996.8767942949958,0,-20.009162802011247,-15000,-29.990837197988753,-4.875653053524384,0,19,0.009318424070599983,-0.014281441045239734,0.0,19.993401182524313,0,0,0,0,0.009318424070599983,344.85861337134855,0,344.85861337134855,0.016852140426635742,1535270362.5572422
2.9072409400295998,0,0.00474828932493882,-0.11662613103271724,-0.0027196065949125145,1002.5870793150236,-997.0927590599704,0,-19.858613371348554,-15000,-30.141386628651446,-12.186253296966969,0,20,0.014066713395538803,-0.03555761679810248,0.0,19.992041379226855,0,0,0,0,0.014066713395538803,344.74198724031584,0,344.74198724031584,0.01366567611694336,1535270362.585014
2.832977898328346,0,0.0061609954973373526,-0.09830373735388775,-0.006108092622393561,976.6464304776074,-997.1670221016717,0,-19.741987240315837,-15000,-30.258012759684163,-16.86103725384816,0,21,0.020227708892876155,-0.04922609925003629,0.0,19.98898733291566,0,0,0,0,0.020227708892876155,344.64368350296195,0,344.64368350296195,0.013449430465698242,1535270362.6090822
2.8616890300815876,0,0.006720691353502353,-0.09432462886735493,-0.009215041808535478,986.2630483673369,-997.1383109699184,0,-19.64368350296195,-15000,-30.35631649703805,-18.644739615125992,0,22,0.02694840024637851,-0.05453050111487455,0.0,19.98437981201139,0,0,0,0,0.02694840024637851,344.5493588740946,0,344.5493588740946,0.01695561408996582,1535270362.6371343
2.928552083162145,0,0.006755954009107518,-0.09774340689278915,-0.011328212257768751,1009.0307426829112,-997.0714479168379,0,-19.549358874094594,-15000,-30.450641125905406,-18.680251390001153,0,23,0.03370435425548603,-0.05477327561360207,0.0,19.978715705882507,0,0,0,0,0.03370435425548603,344.4516154672018,0,344.4516154672018,0.015612602233886719,1535270362.6632571
2.992117831538591,0,0.006581199389311891,-0.10307601505940056,-0.012420060137993363,1030.6398207416885,-997.0078821684614,0,-19.451615467201805,-15000,-30.548384532798195,-18.036857148469622,0,24,0.04028555364479792,-0.05304722167686396,0.0,19.97250567581351,0,0,0,0,0.04028555364479792,344.3485394521424,0,344.3485394521424,0.016086816787719727,1535270362.6905065
3.038005781281491,0,0.006370386050517186,-0.10777113038443531,-0.01279122945830969,1046.1328536314463,-996.9619942187185,0,-19.348539452142404,-15000,-30.651460547857596,-17.296284392606147,0,25,0.046655939695315105,-0.051035295313134915,0.0,19.966110061084358,0,0,0,0,0.046655939695315105,344.24076832175797,0,344.24076832175797,0.012162923812866211,1535270362.714201
3.0663058369503378,0,0.00619228812506524,-0.1111461528256541,-0.012766000779672701,1055.5474772212754,-996.9336941630496,0,-19.24076832175797,-15000,-30.75923167824203,-16.681911513071718,0,26,0.052848227820380345,-0.049384437873163795,0.0,19.959727060694522,0,0,0,0,0.052848227820380345,344.1296221689323,0,344.1296221689323,0.014327287673950195,1535270362.7400997
3.0815596233787175,0,0.006065108849575854,-0.11327547774413915,-0.012575288514902638,1060.4559488843554,-996.9184403766213,0,-19.129622168932315,-15000,-30.870377831067685,-16.247700007536444,0,27,0.0589133366699562,-0.048251970485759715,0.0,19.95343941643707,0,0,0,0,0.0589133366699562,344.0163466911882,0,344.0163466911882,0.017196178436279297,1535270362.7696555
3.0884590921655164,0,0.005987014050317888,-0.1144423407688464,-0.012352753107027173,1062.4804137919646,-996.9115409078345,0,-19.016346691188176,-15000,-30.983653308811824,-15.982328747884925,0,28,0.06490035072027409,-0.04760646443781985,0.0,19.94726303988356,0,0,0,0,0.06490035072027409,343.90190435041933,0,343.90190435041933,0.012861251831054688,1535270362.7931285
3.0907170782172075,0,0.005948475149364724,-0.11495163331255753,-0.012163390603833174,1062.9034890072617,-996.9092829217828,0,-18.90190435041933,-15000,-31.09809564958067,-15.85060489119776,0,29,0.07084882586963881,-0.04734723836213783,0.0,19.941181344581643,0,0,0,0,0.07084882586963881,343.7869527171068,0,343.7869527171068,0.018573284149169922,1535270362.8225298
3.090952869052565,0,0.005937679595325943,-0.11506934350552456,-0.012030170451282296,1062.6292678437796,-996.9090471309474,0,-18.78695271710677,-15000,-31.21304728289323,-15.811183022098211,0,30,0.07678650546496475,-0.04735547618669744,0.0,19.935166259356002,0,0,0,0,0.07678650546496475,343.67188337360125,0,343.67188337360125,0.013480186462402344,1535270362.8467515
3.09080304565545,0,0.005943709946393441,-0.11499702774653997,-0.011952764820966924,1062.2221038372713,-996.9091969543446,0,-18.671883373601247,-15000,-31.328116626398753,-15.826762556953726,0,31,0.0827302154113582,-0.047523719808152454,0.0,19.929189876945518,0,0,0,0,0.0827302154113582,343.5568863458547,0,343.5568863458547,0.01672077178955078,1535270362.8741615
3.091114884118873,0,0.005958243926422566,-0.11486573232957653,-0.011920092356876216,1061.9738049252076,-996.9088851158812,0,-18.556886345854707,-15000,-31.443113654145293,-15.869377794708901,0,32,0.08868845933778076,-0.0477712448805489,0.0,19.92322983076708,0,0,0,0,0.08868845933778076,343.44202061352513,0,343.44202061352513,0.012749433517456055,1535270362.9037292
3.0921867194964614,0,0.0059759218329335645,-0.11474589081365139,-0.011918290104861742,1061.9868550581723,-996.9078132805035,0,-18.44202061352513,-15000,-31.55797938647487,-15.921306684641838,0,33,0.09466438117071432,-0.04804678776618154,0.0,19.91727068571465,0,0,0,0,0.09466438117071432,343.3272747227115,0,343.3272747227115,0.016508817672729492,1535270362.9322693
3.093999911916562,0,0.005993858633751389,-0.11466529864622999,-0.011935066885365858,1062.2545577506226,-996.9060000880835,0,-18.32727472271148,-15000,-31.67272527728852,-15.973216604165199,0,34,0.10065823980446571,-0.04832326895392325,0.0,19.91130315227197,0,0,0,0,0.10065823980446571,343.21260942406525,0,343.21260942406525,0.012187004089355469,1535270362.955051
3.0963968308984513,0,0.006010858336185018,-0.11462701660371977,-0.011961392076435165,1062.7224361450635,-996.9036031691015,0,-18.21260942406525,-15000,-31.78739057593475,-16.021409689510797,0,35,0.10666909814065073,-0.04858988559817001,0.0,19.90532245623375,0,0,0,0,0.10666909814065073,343.09798240746153,0,343.09798240746153,0.016976118087768555,1535270362.9835868
3.099191629244107,0,0.0060266927340329735,-0.11462283593448319,-0.011991554374401914,1063.3263950877465,-996.9008083707558,0,-18.09798240746153,-15000,-31.90201759253847,-16.065356495520046,0,36,0.1126957908746837,-0.04884501148162479,0.0,19.89932667904655,0,0,0,0,0.1126957908746837,342.98335957152705,0,342.98335957152705,0.013186454772949219,1535270363.0075095
3.102225008506208,0,0.006041581678908656,-0.11464156654830049,-0.012022469921232765,1064.0115555642683,-996.8977749914937,0,-17.983359571527046,-15000,-32.016640428472954,-16.10594860662655,0,37,0.11873737255359236,-0.04909115638873329,0.0,19.893315444085932,0,0,0,0,0.11873737255359236,342.86871800497875,0,342.86871800497875,0.015584468841552734,1535270363.035781
3.105382264917958,0,0.006055876807736199,-0.11467321798573948,-0.012052816639524247,1064.7384360878175,-996.8946177350821,0,-17.868718004978746,-15000,-32.131281995021254,-16.144453397107544,0,38,0.12479324936132856,-0.04933194393095952,0.0,19.88728903576617,0,0,0,0,0.12479324936132856,342.754044786993,0,342.754044786993,0.016202449798583984,1535270363.0630596
3.1085916461526675,0,0.0060699000665035835,-0.11471052116536384,-0.012082285127498135,1065.4823603098837,-996.8914083538473,0,-17.754044786993006,-15000,-32.245955213006994,-16.181993129614852,0,39,0.13086314942783214,-0.049570599821670225,0.0,19.88124789320242,0,0,0,0,0.13086314942783214,342.63933426582764,0,342.63933426582764,0.014985322952270508,1535270363.0907226
3.1118146102267854,0,0.006083882551479708,-0.11474898998920935,-0.012111042630252727,1066.2300864067818,-996.8881853897732,0,-17.639334265827642,-15000,-32.36066573417236,-16.219358275379967,0,40,0.13694703197931185,-0.049809404981509875,0.0,19.875192371887294,0,0,0,0,0.13694703197931185,342.52458527583843,0,342.52458527583843,0.01212763786315918,1535270363.1141534
3.115034637285961,0,0.006097959418514598,-0.11478634067884741,-0.012139403866606335,1066.9759472562455,-996.8849653627141,0,-17.524585275838433,-15000,-32.47541472416157,-16.257003961928966,0,41,0.14304499139782645,-0.0500496788764806,0.0,19.869122669953992,0,0,0,0,0.14304499139782645,342.4097989351596,0,342.4097989351596,0.014968395233154297,1535270363.1404958
3.118247766047178,0,0.006112189987509925,-0.11482175656556137,-0.012167661351818237,1067.7185906022248,-996.8817522339529,0,-17.409798935159586,-15000,-32.590201064840414,-16.29512590429314,0,42,0.14915718138533637,-0.05029199435647236,0.0,19.863038839278083,0,0,0,0,0.14915718138533637,342.294977178594,0,342.294977178594,0.015533208847045898,1535270363.1696815
3.1214558832730535,0,0.006126584192925333,-0.11485524484152165,-0.012196020663419377,1068.4586703289378,-996.878544116727,0,-17.294977178594024,-15000,-32.705022821405976,-16.333753639692887,0,43,0.1552837655782617,-0.05053644431157933,0.0,19.856940828946374,0,0,0,0,0.1552837655782617,342.1801219337525,0,342.1801219337525,0.012520074844360352,1535270363.1961777
3.1246626394204524,0,0.006141125764450778,-0.11488717424856532,-0.012224594524636173,1069.1974429587312,-996.8753373605796,0,-17.180121933752503,-15000,-32.8198780662475,-16.37283012773221,0,44,0.16142489134271248,-0.05078287036721463,0.0,19.850828531684055,0,0,0,0,0.16142489134271248,342.06523475950394,0,342.06523475950394,0.014085769653320312,1535270363.2223785
3.127871374818568,0,0.00615578868644695,-0.11491799345611753,-0.012253423026767407,1069.936056124846,-996.8721286251814,0,-17.065234759503937,-15000,-32.93476524049606,-16.41226728978173,0,45,0.16758068002915943,-0.05103102300722906,0.0,19.84470182017067,0,0,0,0,0.16758068002915943,341.9503167660478,0,341.9503167660478,0.01554727554321289,1535270363.2485547
3.1310843542488445,0,0.006170546957921408,-0.11494809027630026,-0.012282500199829183,1070.6752867566086,-996.8689156457511,0,-16.95031676604782,-15000,-33.04968323395218,-16.45197838709365,0,46,0.17375122698708084,-0.05128065529397752,0.0,19.838560570070754,0,0,0,0,0.17375122698708084,341.8353686757715,0,341.8353686757715,0.016075849533081055,1535270363.2759423
3.1343027215936727,0,0.006185379180593059,-0.11497774323282783,-0.012311797057835194,1071.4155263774471,-996.8656972784063,0,-16.83536867577152,-15000,-33.16463132422848,-16.49189286479146,0,47,0.1799366061676739,-0.05153156613152288,0.0,19.832404671541838,0,0,0,0,0.1799366061676739,341.7203909325387,0,341.7203909325387,0.018686294555664062,1535270363.3057058
3.1375267644049485,0,0.006200269808148723,-0.11500712400390967,-0.012341277709511517,1072.1568724937622,-996.8624732355951,0,-16.72039093253869,-15000,-33.27960906746131,-16.531960062653297,0,48,0.18613687597582262,-0.051783611375988525,0.0,19.826234032687083,0,0,0,0,0.18613687597582262,341.6053838085348,0,341.6053838085348,0.016846179962158203,1535270363.3372607
3.140756245360449,0,0.006215208608175177,-0.11503632151118381,-0.012370908662905356,1072.8992426454088,-996.8592437546396,0,-16.605383808534782,-15000,-33.39461619146522,-16.5721470852479,0,49,0.1923520845839978,-0.05203669799272603,0.0,19.82004857835563,0,0,0,0,0.1923520845839978,341.4903474870236,0,341.4903474870236,0.012009143829345703,1535270363.3601162
3.1439906828649833,0,0.00623018941821335,-0.11506537019420193,-0.01240066293962952,1073.6424707875278,-996.856009317135,0,-16.490347487023598,-15000,-33.5096525129764,-16.612434458053063,0,50,0.19858227400221115,-0.052290771712205864,0.0,19.81384824688582,0,0,0,0,0.19858227400221115,341.3752821168294,0,341.3752821168294,0.015119314193725586,1535270363.3864818
3.147229542702233,0,0.006245208831789778,-0.11509427396561023,-0.012430520888029734,1074.3863730263947,-996.8527704572978,0,-16.375282116829396,-15000,-33.624717883170604,-16.652811664153674,0,51,0.20482748283400093,-0.05254580424647004,0.0,19.807632986441803,0,0,0,0,0.20482748283400093,341.2601878428638,0,341.2601878428638,0.01838397979736328,1535270363.4155009
3.1504723450560523,0,0.006260265114461205,-0.11512302308852895,-0.012460469275803743,1075.130784267576,-996.8495276549439,0,-16.260187842863786,-15000,-33.739812157136214,-16.693273522943578,0,52,0.21108774794846213,-0.05280178286881754,0.0,19.801402751803902,0,0,0,0,0.21108774794846213,341.14506481977526,0,341.14506481977526,0.01287221908569336,1535270363.4391413
3.1537187083564944,0,0.006275357436159784,-0.11515160432747962,-0.012490499752364326,1075.8755731856143,-996.8462812916435,0,-16.145064819775257,-15000,-33.85493518022474,-16.73381766305546,0,53,0.21736310538462192,-0.05305870311201899,0.0,19.79515750192772,0,0,0,0,0.21736310538462192,341.0299132154478,0,341.0299132154478,0.01630687713623047,1535270363.4701352
3.1569683538549205,0,0.006290485392793893,-0.11518000598914568,-0.012520607312340531,1076.6206437390586,-996.843031646145,0,-16.029913215447777,-15000,-33.97008678455222,-16.774442973798365,0,54,0.2236535907774158,-0.05331656427238429,0.0,19.78889719827155,0,0,0,0,0.2236535907774158,340.91473320945863,0,340.91473320945863,0.014655113220214844,1535270363.4959848
3.1602210904754355,0,0.006305648745658865,-0.11520821967383199,-0.012550789048964728,1077.3659299423375,-996.8397789095245,0,-15.914733209458632,-15000,-34.08526679054137,-16.815148781680723,0,55,0.22995923952307468,-0.05357536700227672,0.0,19.782621803747066,0,0,0,0,0.22995923952307468,340.7995249897848,0,340.7995249897848,0.012268304824829102,1535270363.5192437
3.1634767931531695,0,0.00632084730275731,-0.11523624023936918,-0.012581043270140702,1078.111388422808,-996.8365232068468,0,-15.7995249897848,-15000,-34.2004750102152,-16.85593449188416,0,56,0.236280086825832,-0.053835112247910155,0.0,19.776331282111997,0,0,0,0,0.236280086825832,340.68428874954543,0,340.68428874954543,0.014986753463745117,1535270363.5458086
3.1667353821279067,0,0.0063360808802390145,-0.11526406501837982,-0.012611368937828743,1078.856991318266,-996.8332646178721,0,-15.68428874954543,-15000,-34.31571125045457,-16.89679948687177,0,57,0.242616167706071,-0.05409580093566135,0.0,19.770025597643084,0,0,0,0,0.242616167706071,340.56902468452705,0,340.56902468452705,0.014936685562133789,1535270363.571526
3.169996806445753,0,0.006351349301361164,-0.1152916928976424,-0.012641765349154871,1079.6027206242957,-996.8300031935543,0,-15.56902468452705,-15000,-34.43097531547295,-16.937743141131232,0,58,0.24896751700743217,-0.054357434000180005,0.0,19.763704714968508,0,0,0,0,0.24896751700743217,340.4537329916294,0,340.4537329916294,0.015357255935668945,1535270363.5994232
3.173261032332199,0,0.006366652407632484,-0.11531912355081886,-0.012672231975940279,1080.3485642143687,-996.8267389676678,0,-15.453732991629408,-15000,-34.54626700837059,-16.9787648696905,0,59,0.25533416941506465,-0.05462001251544546,0.0,19.757368598980538,0,0,0,0,0.25533416941506465,340.3384138680786,0,340.3384138680786,0.01766061782836914,1535270363.627952
3.1765280357826007,0,0.006381990069556143,-0.11534635691270978,-0.012702768395602304,1081.0945133057335,-996.8234719642174,0,-15.33841386807859,-15000,-34.66158613192141,-17.019864170642908,0,60,0.2617161594846208,-0.05488353781244393,0.0,19.751017214782735,0,0,0,0,0.2617161594846208,340.2230675111659,0,340.2230675111659,0.011634588241577148,1535270363.6553273
3.1797977982707564,0,0.006397362192402667,-0.1153733928798033,-0.012733374267355546,1081.8405609929282,-996.8202022017292,0,-15.22306751116588,-15000,-34.77693248883412,-17.061040648231,0,61,0.26811352167702346,-0.055148011543215025,0.0,19.744650527649057,0,0,0,0,0.26811352167702346,340.1076941182861,0,340.1076941182861,0.015974998474121094,1535270363.683806
3.183070304487224,0,0.006412768716737571,-0.11540023117697729,-0.012764049326080384,1082.5867014755406,-996.8169296955127,0,-15.107694118286076,-15000,-34.892305881713924,-17.102294016841437,0,62,0.27452629039376103,-0.05541343569116508,0.0,19.738268502986017,0,0,0,0,0.27452629039376103,339.9922938871091,0,339.9922938871091,0.014556884765625,1535270363.7145617
3.186345541260098,0,0.006428209615190694,-0.11542687132919127,-0.012794793379778013,1083.3329296899828,-996.8136544587398,0,-14.9922938871091,-15000,-35.0077061128909,-17.143624091647606,0,63,0.2809545000089517,-0.055679812543492524,0.0,19.73187110629613,0,0,0,0,0.2809545000089517,339.8768670157799,0,339.8768670157799,0.01591801643371582,1535270363.7419136
3.189623497070227,0,0.006443684887278867,-0.11545331268592918,-0.012825606305080894,1084.0792411441444,-996.8103765029298,0,-14.876867015779908,-15000,-35.12313298422009,-17.18503077237979,0,64,0.2873981848962306,-0.055947144644004076,0.0,19.72545830314359,0,0,0,0,0.2873981848962306,339.761413703094,0,339.761413703094,0.015058279037475586,1535270363.7680256
3.192904161819552,0,0.00645919455374766,-0.11547955446434344,-0.012856488039820535,1084.8256318383033,-996.8070958381804,0,-14.761413703093979,-15000,-35.23858629690602,-17.226514025307793,0,65,0.29385737944997825,-0.05621543474078905,0.0,19.71903005912368,0,0,0,0,0.29385737944997825,339.64593414862964,0,339.64593414862964,0.014817953109741211,1535270363.793724
3.1961875266750535,0,0.006474738651354617,-0.11550559579330866,-0.012887438573656707,1085.5720982117466,-996.8038124733249,0,-14.645934148629635,-15000,-35.354065851370365,-17.268073866592307,0,66,0.30033211810133287,-0.05648468573782184,0.0,19.71258633983685,0,0,0,0,0.30033211810133287,339.5304285528363,0,339.5304285528363,0.016546010971069336,1535270363.8216724
3.1994735839110895,0,0.006490317228549369,-0.11553143574701608,-0.012918457938183026,1086.3186370888113,-996.8005264160889,0,-14.530428552836327,-15000,-35.46957144716367,-17.30971034854113,0,67,0.30682243532988224,-0.056754900654903295,0.0,19.706127110867758,0,0,0,0,0.30682243532988224,339.4148971170893,0,339.4148971170893,0.01127171516418457,1535270363.8469706
3.2027623267428886,0,0.006505930342146138,-0.1155570733692457,-0.012949546197640271,1087.065245621927,-996.7972376732571,0,-14.41489711708931,-15000,-35.58510288291069,-17.35142354907835,0,68,0.3133283656720284,-0.057026082596883576,0.0,19.69965233776894,0,0,0,0,0.3133283656720284,339.29934004372006,0,339.29934004372006,0.013540983200073242,1535270363.8711522
3.206053749151191,0,0.006521578054901389,-0.115582507687634,-0.012980703440966912,1087.8119212316935,-996.7939462508488,0,-14.299340043720065,-15000,-35.700659956279935,-17.393213564142457,0,69,0.31984994372692976,-0.057298234731358866,0.0,19.693161986048455,0,0,0,0,0.31984994372692976,339.18375753603243,0,339.18375753603243,0.016455888748168945,1535270363.9026897
3.2093478457165454,0,0.006537260433817027,-0.11560773772129096,-0.013011929775385012,1088.5586615503087,-996.7906521542834,0,-14.18375753603243,-15000,-35.81624246396757,-17.43508050240772,0,70,0.3263872041607468,-0.05757136027312115,0.0,19.68665602116076,0,0,0,0,0.3263872041607468,339.06814979831114,0,339.06814979831114,0.015207529067993164,1535270363.9320347
3.2126446114721037,0,0.00655297754898182,-0.11563276248404009,-0.01304322532150809,1089.3054643713604,-996.7873553885279,0,-14.06814979831114,-15000,-35.93185020168886,-17.477024481719752,0,71,0.3329401817097286,-0.057845462473608666,0.0,19.680134408500006,0,0,0,0,0.3329401817097286,338.9525170358271,0,338.9525170358271,0.01356959342956543,1535270363.9564512
3.2159440417808183,0,0.0065687294727842516,-0.11565758098521428,-0.013074590209734671,1090.0523276079796,-996.7840559582191,0,-13.9525170358271,-15000,-36.0474829641729,-17.51904562669597,0,72,0.33950891118251286,-0.05812054461377936,0.0,19.67359711339514,0,0,0,0,0.33950891118251286,338.8368594548419,0,338.8368594548419,0.015446901321411133,1535270363.9829366
3.2192461322405252,0,0.0065845162793709,-0.1156821922301674,-0.013106024577652364,1090.7992492605263,-996.7807538677595,0,-13.836859454841886,-15000,-36.163140545158114,-17.56114406708948,0,73,0.34609342746188376,-0.05839660999923124,0.0,19.667044101106313,0,0,0,0,0.34609342746188376,338.7211772626117,0,338.7211772626117,0.0165557861328125,1535270364.0105195
3.222550878606451,0,0.006600338044270793,-0.11570659521930793,-0.013137528568197054,1091.5462273902408,-996.7774491213936,0,-13.721177262611718,-15000,-36.27882273738828,-17.603319936662587,0,74,0.35269376550615456,-0.05867366195683421,0.0,19.660475336822216,0,0,0,0,0.35269376550615456,338.6054706673924,0,338.6054706673924,0.01178598403930664,1535270364.039287
3.225858276738663,0,0.006616194844114853,-0.11573078894781474,-0.013169102328370819,1092.2932601013983,-996.7741417232613,0,-13.60547066739241,-15000,-36.39452933260759,-17.64557337234351,0,75,0.3593099603502694,-0.05895170383221582,0.0,19.65389078565803,0,0,0,0,0.3593099603502694,338.4897398784446,0,338.4897398784446,0.009211063385009766,1535270364.0640097
3.229168322562651,0,0.006632086756428512,-0.11575477240586451,-0.013200746008301012,1093.040345527945,-996.7708316774374,0,-13.489739878444595,-15000,-36.510260121555405,-17.687904513602636,0,76,0.3659420471066979,-0.05923073898790321,0.0,19.64729041265388,0,0,0,0,0.3659420471066979,338.37398510603873,0,338.37398510603873,0.013729333877563477,1535270364.0884595
