I_12,delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_lower_v1,dif_myu_upper_p1,dif_myu_upper_v1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_lower_v1,myu_upper_p1,myu_upper_v1,original_generated_power1,original_lambda1,original_voltage1,line12,voltage1,time step,current time
-0.11748214805159427,0,0.00010452224969983688,0.0049614252091600974,0.029093709796173324,-41.11824380646894,-999.8825178519484,0,-24.99567584013846,-20000,-25.00432415986154,-0.6411452232808308,0,10,0.0007591781526718076,-0.001831328889131868,0.0,14.98479848919894,0,0,0,0,0.0007591781526718076,350.0006372653476,0,350.0006372653476,0.011933565139770508,1535270192.8133707
-0.16866199165039922,0,0.00010377212259323333,0.007030250549860284,0.014442332648387662,-59.03180456008246,-999.8313380083496,0,-25.00063726534762,-20000,-24.99936273465238,-0.716713033465753,0,11,0.0008629502752650409,-0.0020468592749554983,0.0,14.992019655523134,0,0,0,0,0.0008629502752650409,350.0076675158975,0,350.0076675158975,0.011183500289916992,1535270192.837612
-0.2214038425541347,0,0.00010243722059737135,0.009161094528167268,0.007117394201601422,-77.49304251142969,-999.7785961574459,0,-25.00766751589748,-20000,-24.99233248410252,-0.7921243501210012,0,12,0.0009653874958624123,-0.0022618435952185545,0.0,14.995578352623934,0,0,0,0,0.0009653874958624123,350.01682861042565,0,350.01682861042565,0.01266336441040039,1535270192.8616061
-0.2878822840567926,0,7.998364640513834e-05,0.011805376122367761,0.0034562598802039056,-100.76364407868425,-999.7121177159432,0,-25.016828610425648,-20000,-24.983171389574352,-0.7957420557232526,0,13,0.0010453711422675506,-0.002271554317462487,0.0,14.997306482564035,0,0,0,0,0.0010453711422675506,350.028633986548,0,350.028633986548,0.012212514877319336,1535270192.8866303
-0.3566212382974958,0,6.013864216059331e-05,0.014546321439524945,0.0016481462936974698,-124.82764489186368,-999.6433787617025,0,-25.028633986548016,-20000,-24.971366013451984,-0.814343702631352,0,14,0.001105509784428144,-0.0023239993442548887,0.0,14.998130555710883,0,0,0,0,0.001105509784428144,350.04318030798754,0,350.04318030798754,0.012508630752563477,1535270192.9101439
-0.43044613022110606,0,5.361684844661552e-05,0.017519655280466395,0.0007639345046885845,-150.67473237386213,-999.5695538697789,0,-25.04318030798754,-20000,-24.95681969201246,-0.8994637814803509,0,15,0.0011591266328747594,-0.0025663588225575623,0.0,14.998512522963228,0,0,0,0,0.0011591266328747594,350.060699963268,0,350.060699963268,0.011803150177001953,1535270192.934471
-0.5133536554738956,0,5.6035942976909734e-05,0.020878289504537406,0.0003283504038971187,-179.70493996389422,-999.4866463445261,0,-25.060699963268007,-20000,-24.939300036731993,-1.0379820733951015,0,16,0.0012151625758516692,-0.002961058715508308,0.0,14.998676698165177,0,0,0,0,0.0012151625758516692,350.08157825277254,0,350.08157825277254,0.012858390808105469,1535270192.9579742
-0.6103347857890303,0,6.4978539072451e-05,0.02481928758123786,0.0001081392589714293,-213.6669650715916,-999.3896652142109,0,-25.081578252772545,-20000,-24.918421747227455,-1.2269670186106991,0,17,0.0012801411149241202,-0.003499595962756472,0.0,14.998730767794662,0,0,0,0,0.0012801411149241202,350.1063975403538,0,350.1063975403538,0.013449907302856445,1535270192.9824967
-0.7265618854742029,0,7.870174271740974e-05,0.02954840159191008,-1.0908909585864756e-05,-254.37396431350027,-999.2734381145258,0,-25.106397540353782,-20000,-24.893602459646218,-1.466744929709928,0,18,0.00135884285764153,-0.004182732762318635,0.0,14.998725313339868,0,0,0,0,0.00135884285764153,350.1359459419457,0,350.1359459419457,0.011930465698242188,1535270193.00795
-0.8668328534901814,0,9.58267884585784e-05,0.03525696664183897,-8.415619750966699e-05,-303.50934113034066,-999.1331671465098,0,-25.135945941945693,-20000,-24.864054058054307,-1.7586802793417733,0,19,0.0014546696461001083,-0.005014147803165229,0.0,14.998683235241113,0,0,0,0,0.0014546696461001083,350.17120290858753,0,350.17120290858753,0.01390528678894043,1535270193.036255
-1.0352817488611736,0,0.00011527867174835954,0.042110075140271874,-0.00013790488721357333,-362.5258553480234,-998.9647182511388,0,-25.17120290858753,-20000,-24.82879709141247,-2.104467769215029,0,20,0.0015699483178484679,-0.005998403984805813,0.0,14.998614282797506,0,0,0,0,0.0015699483178484679,350.2133129837278,0,350.2133129837278,0.011619329452514648,1535270193.05853
-1.2352767968572824,0,0.00013625016145223405,0.05024237988521918,-0.00018423111535465983,-432.6103794793162,-998.7647232031427,0,-25.213312983727803,-20000,-24.786687016272197,-2.5058210410208184,0,21,0.001706198479300702,-0.007140048274352693,0.0,14.998522167239829,0,0,0,0,0.001706198479300702,350.263555363613,0,350.263555363613,0.013940095901489258,1535270193.0831413
-1.4694318125386843,0,0.00015815792961055251,0.059758469455744034,-0.00022836571912926385,-514.6884110241976,-998.5305681874613,0,-25.263555363613023,-20000,-24.736444636386977,-2.964301930567314,0,22,0.0018643564089112544,-0.008443113358070733,0.0,14.998407984380265,0,0,0,0,0.0018643564089112544,350.32331383306877,0,350.32331383306877,0.014065265655517578,1535270193.1083083
-1.7396773774134426,0,0.00018059522328738205,0.07073565390913927,-0.0002723407891759336,-609.4495438558995,-998.2603226225866,0,-25.323313833068767,-20000,-24.676686166931233,-3.4812269071467328,0,23,0.0020449516321986365,-0.009910840796368794,0.0,14.998271813985676,0,0,0,0,0.0020449516321986365,350.3940494869779,0,350.3940494869779,0.012199640274047852,1535270193.132884
-2.0473567929718084,0,0.00020328779834962287,0.08322775932680315,-0.0003167656178747406,-717.3816374340643,-997.9526432070282,0,-25.394049486977906,-20000,-24.605950513022094,-4.057626221202981,0,24,0.0022482394305482593,-0.011545556010416654,0.0,14.998113431176739,0,0,0,0,0.0022482394305482593,350.4772772463047,0,350.4772772463047,0.011699199676513672,1535270193.1552794
-2.393325848994556,0,0.00022605673630277968,0.09726909045321008,-0.000361670607287045,-838.8063271188125,-997.6066741510054,0,-25.47727724630471,-20000,-24.52272275369529,-4.694239242806422,0,25,0.002474296166851039,-0.013348647915116685,0.0,14.997932595873095,0,0,0,0,0.002474296166851039,350.5745463367579,0,350.5745463367579,0.013287782669067383,1535270193.1797535
-2.778045062355976,0,0.00024878912572327307,0.11287810445736568,-0.00040689203994639066,-973.9118874385167,-997.221954937644,0,-25.57454633675792,-20000,-24.42545366324208,-5.391532694967196,0,26,0.002723085292574312,-0.015320615118440064,0.0,14.997729149853122,0,0,0,0,0.002723085292574312,350.6874244412153,0,350.6874244412153,0.013175010681152344,1535270193.2040422
-3.201659235943465,0,0.0002714160890167376,0.13006058640689844,-0.0004522351456958673,-1122.781631391443,-996.7983407640565,0,-25.687424441215285,-20000,-24.312575558784715,-6.149731450050056,0,27,0.0029945013815910497,-0.017461149063614605,0.0,14.997503032280274,0,0,0,0,0.0029945013815910497,350.8174850276222,0,350.8174850276222,0.011893510818481445,1535270193.229017
-3.6640629253844907,0,0.0002938969814194857,0.14881226695604255,-0.0004975336618655317,-1285.417340466339,-996.3359370746155,0,-25.817485027622183,-20000,-24.182514972377817,-6.968854465021941,0,28,0.0032883983630105354,-0.019769232821286023,0.0,14.997254265449342,0,0,0,0,0.0032883983630105354,350.9662972945782,0,350.9662972945782,0.013148784637451172,1535270193.2532642
-4.164952473911448,0,0.0003162084351067329,0.16912090628824217,-0.0005426638123529051,-1461.7579481765945,-995.8350475260886,0,-25.966297294578226,-20000,-24.033702705421774,-7.848750967893682,0,29,0.0036046067981172682,-0.022243241517789208,0.0,14.996982933543165,0,0,0,0,0.0036046067981172682,351.13541820086647,0,351.13541820086647,0.012656211853027344,1535270193.2799258
-4.703866275525238,0,0.0003383370208171546,0.19096790900192673,-0.0005875403412827409,-1651.6940518175065,-995.2961337244748,0,-26.135418200866468,-20000,-23.864581799133532,-8.78913400217657,0,30,0.003942943818934423,-0.02488103611066326,0.0,14.996689163372524,0,0,0,0,0.003942943818934423,351.3263861098684,0,351.3263861098684,0.012544393539428711,1535270193.3035543
-5.280215273751995,0,0.0003602745028051784,0.21432954908050306,-0.0006321071914587566,-1855.078950009418,-994.719784726248,0,-26.326386109868395,-20000,-23.673613890131605,-9.789609877224738,0,31,0.004303218321739601,-0.027680046357531008,0.0,14.996373109776796,0,0,0,0,0.004303218321739601,351.5407156589489,0,351.5407156589489,0.012456178665161133,1535270193.3308053
-5.893305681961829,0,0.0003820148876224356,0.23917788367594994,-0.0006763280985354302,-2071.736897033811,-994.1066943180382,0,-26.540715658948898,-20000,-23.459284341051102,-10.849703035700845,0,32,0.004685233209362037,-0.030637341586178837,0.0,14.996034945727528,0,0,0,0,0.004685233209362037,351.77989354262485,0,351.77989354262485,0.012689828872680664,1535270193.354727
-6.542355704986979,0,0.000403552672674631,0.26548142650318596,-0.0007201789368901906,-2301.469193418304,-993.457644295013,0,-26.779893542624848,-20000,-23.220106457375152,-11.968876440776663,0,33,0.005088785882036668,-0.033749689565959,0.0,14.995674856259082,0,0,0,0,0.005088785882036668,352.04537496912803,0,352.04537496912803,0.011728525161743164,1535270193.3796
-7.226507762931708,0,0.00042488187071313376,0.293205640708436,-0.0007636421411191426,-2544.0586351186075,-992.7734922370682,0,-27.045374969128034,-20000,-22.954625030871966,-13.146547908800756,0,34,0.005513667752749802,-0.037013604701889684,0.0,14.995293035188523,0,0,0,0,0.005513667752749802,352.33858060983647,0,352.33858060983647,0.013613462448120117,1535270193.404502
-7.944837430846224,0,0.0004459955186038667,0.32231329971585865,-0.0008067029412723251,-2799.2727435602583,-992.0551625691538,0,-27.33858060983647,-20000,-22.66141939016353,-14.382102955491977,0,35,0.005959663271353668,-0.04042538717454756,0.0,14.994889683717886,0,0,0,0,0.005959663271353668,352.6608939095523,0,352.6608939095523,0.012443304061889648,1535270193.4276981
-8.696360045401091,0,0.0004668854765288192,0.3527647541377519,-0.0008493469892401099,-3066.866107370464,-991.3036399545989,0,-27.66089390955233,-20000,-22.33910609044767,-15.674904752812429,0,36,0.0064265487478824875,-0.043981154725208554,0.0,14.994465010223266,0,0,0,0,0.0064265487478824875,353.0136586636901,0,353.0136586636901,0.011996984481811523,1535270193.4523332
-9.480035705760852,0,0.0004875423932750875,0.3845181339124224,-0.0008915589711482094,-3346.5820887530554,-990.5199642942391,0,-28.01365866369008,-20000,-21.98634133630992,-17.02430175793123,0,37,0.006914091141157575,-0.04767686867571149,0.0,14.994019230737692,0,0,0,0,0.006914091141157575,353.3981767976025,0,353.3981767976025,0.012562751770019531,1535270193.4757936
-10.294773213362767,0,0.0005079557609046857,0.41752950754835183,-0.000933321878849403,-3638.1540841471974,-989.7052267866372,0,-28.398176797602503,-20000,-21.601823202397497,-18.429633508032495,0,38,0.007422046902062261,-0.051508355570733313,0.0,14.993552569798267,0,0,0,0,0.007422046902062261,353.81570630515085,0,353.81570630515085,0.011942625045776367,1535270193.5005705
-11.139433351384358,0,0.0005281140135925235,0.45175301459732964,-0.0009746167003288212,-3941.3064790592102,-988.8605666486156,0,-28.815706305150854,-20000,-21.184293694849146,-19.890234995912422,0,39,0.007950160915654784,-0.05547132559621408,0.0,14.993065261448102,0,0,0,0,0.007950160915654784,354.2674593197482,0,354.2674593197482,0.01266789436340332,1535270193.5240746
-12.0128317938002,0,0.0005480046455083199,0.48714098303190667,-0.0010154223637567055,-4255.755398825089,-987.9871682061998,0,-29.267459319748184,-20000,-20.732540680251816,-21.405439963651315,0,40,0.008498165561163104,-0.05956138869692586,0.0,14.992557550266223,0,0,0,0,0.008498165561163104,354.7546003027801,0,354.7546003027801,0.013459920883178711,1535270193.548993
-12.913741850046307,0,0.0005676143348831205,0.5236440398392119,-0.0010557158273864914,-4581.209328426462,-987.0862581499537,0,-29.75460030278009,-20000,-20.24539969721991,-22.97458338153122,0,41,0.009065779896046225,-0.06377406910710154,0.0,14.99202969235253,0,0,0,0,0.009065779896046225,355.2782443426193,0,355.2782443426193,0.011954545974731445,1535270193.5748527
-13.840897188556609,0,0.0005869290685324279,0.561211220617281,-0.0010954722485758042,-4917.369653277087,-986.1591028114434,0,-30.278244342619303,-20000,-19.721755657380697,-24.597003319497905,0,42,0.009652708964578652,-0.06810481882851377,0.0,14.991481956228242,0,0,0,0,0.009652708964578652,355.8394555632366,0,355.8394555632366,0.01241445541381836,1535270193.5983267
-14.792994635893528,0,0.000605934264954467,0.5997900820886457,-0.001134665192820409,-5263.931157386232,-985.2070053641065,0,-30.839455563236584,-20000,-19.160544436763416,-26.272042369296763,0,43,0.01025864322953312,-0.07254903044191563,0.0,14.99091462363183,0,0,0,0,0.01025864322953312,356.43924564532523,0,356.43924564532523,0.011906147003173828,1535270193.623297
-15.768697113728901,0,0.0006246148959841019,0.639326820055544,-0.0011732668613638128,-5620.582504027147,-984.2313028862711,0,-31.43924564532523,-20000,-18.56075435467477,-27.999048736189906,0,44,0.010883258125517221,-0.07710204951832846,0.0,14.990327990201148,0,0,0,0,0.010883258125517221,357.0785724653808,0,357.0785724653808,0.013419866561889648,1535270193.6482475
-16.766636750434312,0,0.0006429556076729577,0.6797663942938925,-0.0012112483266655885,-5987.006715890675,-983.2333632495657,0,-32.07857246538077,-20000,-17.921427534619227,-29.7773770885628,0,45,0.01152621373319018,-0.08175918680267925,0.0,14.989722366037816,0,0,0,0,0.01152621373319018,357.75833885967467,0,357.75833885967467,0.014932870864868164,1535270193.6739314
-17.785418185027645,0,0.0006609408411499887,0.7210526611145269,-0.0012485797710057832,-6362.88166580014,-982.2145818149723,0,-32.758338859674666,-20000,-17.241661140325334,-31.606389230303392,0,46,0.012187154574340168,-0.08651573026976961,0.0,14.989098076152313,0,0,0,0,0.012187154574340168,358.4793915207892,0,358.4793915207892,0.013610601425170898,1535270193.6982853
-18.823622067003893,0,0.0006785549539810518,0.7631285137474606,-0.0012852307266533226,-6747.880584796855,-981.1763779329962,0,-33.47939152078919,-20000,-16.520608479210807,-33.48545464313089,0,47,0.01286570952832122,-0.0913669570974731,0.0,14.988455460788986,0,0,0,0,0.01286570952832122,359.24252003453665,0,359.24252003453665,0.014669179916381836,1535270193.7236593
-19.87980874481324,0,0.0006957823422089095,0.8059360302682421,-0.0013211703173069377,-7141.672591291327,-980.1201912551868,0,-34.24252003453665,-20000,-15.757479965463347,-35.41395093285219,0,48,0.013561491870530129,-0.0963081455610764,0.0,14.987794875630332,0,0,0,0,0.013561491870530129,360.0484560648049,0,360.0484560648049,0.013819456100463867,1535270193.751378
-20.95252212758225,0,0.000712607562898095,0.8494166284573907,-0.001356367500861988,-7543.92324269965,-979.0474778724177,0,-35.048456064804896,-20000,-14.951543935195104,-37.39126420376963,0,49,0.014274099433428224,-0.10133458682284562,0.0,14.987116691879901,0,0,0,0,0.014274099433428224,360.8978726932623,0,360.8978726932623,0.011593818664550781,1535270193.776362
-22.04029369843652,0,0.0007290154566957797,0.8935112267305385,-0.0013907913133294775,-7954.295109300455,-977.9597063015635,0,-35.897872693262286,-20000,-14.102127306737714,-39.41678937831093,0,50,0.015003114890124004,-0.10644159656986885,0.0,14.986421296223236,0,0,0,0,0.015003114890124004,361.7913839199928,0,361.7913839199928,0.012678146362304688,1535270193.7998528
-23.141646653083296,0,0.0007449912696582094,0.9381604100880168,-0.0014244111133601585,-8372.448368806476,-976.8583533469167,0,-36.791383919992825,-20000,-13.208616080007175,-41.48993047374858,0,51,0.015748106159782213,-0.11162452643916278,0.0,14.985709090666557,0,0,0,0,0.015748106159782213,362.72954433008084,0,362.72954433008084,0.014545440673828125,1535270193.825254
-24.25510013382951,0,0.0007605207733958688,0.9833045998912553,-0.0014571968263390883,-8798.04141922446,-975.7448998661705,0,-37.72954433008084,-20000,-12.270455669919158,-43.6101008441181,0,52,0.016508626933178082,-0.11687877516048806,0.0,14.984980492253387,0,0,0,0,0.016508626933178082,363.7128489299721,0,363.7128489299721,0.014506816864013672,1535270193.8505738
-25.37917352673154,0,0.0007755903824616106,1.0288842261738296,-0.0014891191865647677,-9230.731506895656,-974.6208264732685,0,-38.7128489299721,-20000,-11.287151070027903,-45.7767233927576,0,53,0.017284217315639692,-0.1221997993431838,0.0,14.984235932660104,0,0,0,0,0.017284217315639692,364.7417331561459,0,364.7417331561459,0.014271974563598633,1535270193.8759024
-26.51239078800608,0,0.0007901872678131444,1.0748399011307583,-0.0015201499757434775,-9670.175366130376,-973.4876092119939,0,-39.741733156145926,-20000,-10.258266843854074,-47.98923075895994,0,54,0.018074404583452837,-0.12758312383263648,0.0,14.983475857672232,0,0,0,0,0.018074404583452837,365.8165730572767,0,365.8165730572767,0.012018203735351562,1535270193.9011858
-27.653284765009335,0,0.0008042994651555266,1.1211125923971963,-0.00155026225568506,-10116.029866512714,-972.3467152349907,0,-40.816573057276685,-20000,-9.183426942723315,-50.247065480912575,0,55,0.018878704048608363,-0.13302435156423092,0.0,14.98270072654439,0,0,0,0,0.018878704048608363,366.9376856496739,0,366.9376856496739,0.013986349105834961,1535270193.926325
-28.80040147697308,0,0.0008179159769737612,1.1676437947219824,-0.0015794305929986985,-10567.952663741951,-971.1995985230269,0,-41.93768564967388,-20000,-8.062314350326119,-52.54968013616733,0,56,0.019696620025582125,-0.1385191728470082,0.0,14.981911011247892,0,0,0,0,0.019696620025582125,368.10532944439586,0,368.10532944439586,0.012543916702270508,1535270193.9524696
-29.952304321205432,0,0.0008310268671048449,1.214375698661172,-0.0016076312734738321,-11025.602849776127,-970.0476956787945,0,-43.10532944439586,-20000,-6.8946705556041366,-54.8965374602751,0,57,0.02052764689268697,-0.14406337401545433,0.0,14.981107195611155,0,0,0,0,0.02052764689268697,369.31970514305704,0,369.31970514305704,0.012073040008544922,1535270193.9754677
-31.107578171536503,0,0.0008436233467764703,1.26125135496261,-0.0016348425038424166,-11488.64159802646,-968.8924218284635,0,-44.319705143057035,-20000,-5.6802948569429645,-57.287110443854985,0,58,0.02137127023946344,-0.14965284539545312,0.0,14.980289774359234,0,0,0,0,0.02137127023946344,370.58095649801965,0,370.58095649801965,0.0134429931640625,1535270194.004215
-27.791364583954447,0,0.002448761803718738,1.1302563000423902,-0.0016610445986970299,-10298.950469907028,-972.2086354160456,0,-45.580956498019646,-20000,-4.4190435019803544,-59.419219227808966,0,59,0.023820032043182178,-0.15528358853897248,0.0,14.979459252059884,0,0,0,0,0.023820032043182178,371.71121279806204,0,371.71121279806204,0.011928081512451172,1535270194.02672
-20.683182712987858,0,0.004422986083255094,0.846419114512571,-0.0032792841030665557,-7688.170930768628,-979.3168172870121,0,-46.711212798062036,-20000,-3.2887872019379643,-56.6243052991229,0,60,0.028243018126437272,-0.14837055239777647,0.0,14.977819610008352,0,0,0,0,0.028243018126437272,372.5576319125746,0,372.5576319125746,0.01375579833984375,1535270194.0516188
-15.360052901818298,0,0.0036584677831968185,0.6293539672930706,-0.006062628134788875,-5722.504935153295,-984.6399470981817,0,-47.55763191257461,-20000,-2.4423680874253932,-43.95951859482915,0,61,0.03190148590963409,-0.1149117069060559,0.0,14.974788295940957,0,0,0,0,0.03190148590963409,373.1869858798677,0,373.1869858798677,0.011943578720092773,1535270194.0773327
-11.402045801512177,0,0.0014392301117065326,0.4646421804675356,-0.006689781850591374,-4255.0951055305295,-988.5979541984879,0,-48.18698587986768,-20000,-1.8130141201323227,-26.728854554531626,0,62,0.03334071602134062,-0.06933698706020194,0.0,14.97144340501566,0,0,0,0,0.03334071602134062,373.6516280603352,0,373.6516280603352,0.012069463729858398,1535270194.0999851
-8.479911128551846,0,-0.0006479787338972212,0.3421340926463472,-0.004784121037001467,-3168.5325989903517,-991.5200888714481,0,-48.65162806033521,-20000,-1.348371939664787,-11.846074297636573,0,63,0.0326927372874434,-0.03008165781330685,0.0,14.96905134449716,0,0,0,0,0.0326927372874434,373.99376215298156,0,373.99376215298156,0.013908147811889648,1535270194.1248407
-6.328229819898968,0,-0.002277400847240211,0.2517380970163572,-0.0017440817846034185,-2366.7184781127,-993.671770180101,0,-48.99376215298156,-20000,-1.0062378470184399,-0.4201584904275534,0,64,0.03041533644020319,-1.7024481158672833e-05,0.0,14.968179303604858,0,0,0,0,0.03041533644020319,374.2455002499979,0,374.2455002499979,0.011620759963989258,1535270194.149636
-4.745048927763098,0,-0.0033635825493787443,0.18544939882110612,0.0014053599549389874,-1775.8132096814168,-995.2549510722368,0,-49.24550024999792,-20000,-0.7544997500020827,7.47404294661164,0,65,0.027051753890824447,0.02070049990863443,0.0,14.968881983582328,0,0,0,0,0.027051753890824447,374.430949648819,0,374.430949648819,0.012871265411376953,1535270194.1736057
-3.5787576585771617,0,-0.003916596728824353,0.1371093895949116,0.004066262526847421,-1339.9976286640306,-996.4212423414228,0,-49.43094964881902,-20000,-0.5690503511809766,12.13473175815564,0,66,0.023135157162000094,0.032875613602626946,0.0,14.970915114845752,0,0,0,0,0.023135157162000094,374.56805903841394,0,374.56805903841394,0.01693272590637207,1535270194.2011025
-2.7164767074147624,0,-0.004004192274428945,0.10201186666307649,0.005949727992247692,-1017.505407719409,-997.2835232925852,0,-49.568059038413935,-20000,-0.431940961586065,14.071228747940692,0,67,0.01913096488757115,0.03785845594412425,0.0,14.973889978841877,0,0,0,0,0.01913096488757115,374.670070905077,0,374.670070905077,0.01489400863647461,1535270194.2273483
-2.0749240779706746,0,-0.0037267493045211337,0.07658359902455913,0.006979056270552182,-777.4119514159241,-997.9250759220294,0,-49.67007090507701,-20000,-0.3299290949229885,13.899047658082964,0,68,0.015404215583050015,0.03727583535318138,0.0,14.977379506977153,0,0,0,0,0.015404215583050015,374.74665450410157,0,374.74665450410157,0.011983633041381836,1535270194.2528384
-1.5932898237052222,0,-0.003197093792918649,0.05813634645096499,0.007216277439797284,-597.0800310889618,-998.4067101762947,0,-49.74665450410157,-20000,-0.25334549589842936,12.255329760173746,0,69,0.012207121790131366,0.03281177738676004,0.0,14.980987645697052,0,0,0,0,0.012207121790131366,374.80479085055254,0,374.80479085055254,0.01250910758972168,1535270194.2762055
-1.2276703408751033,0,-0.002525051039473371,0.044672458733600706,0.006805232512816532,-460.1367253451196,-998.7723296591249,0,-49.804790850552536,-20000,-0.19520914944746437,9.734614523044621,0,70,0.009682070750657995,0.026038899108754683,0.0,14.984390261953461,0,0,0,0,0.009682070750657995,374.84946330928614,0,374.84946330928614,0.013280868530273438,1535270194.300537
-0.9467252478994885,0,-0.0018067919899206197,0.03473034760077098,0.005927667295880984,-354.87945107647414,-999.0532747521005,0,-49.849463309286136,-20000,-0.15053669071386366,6.845559343076593,0,71,0.007875278760737375,0.018303711639306094,0.0,14.987354095601402,0,0,0,0,0.007875278760737375,374.8841936568869,0,374.8841936568869,0.012004375457763672,1535270194.3258786
-0.7283060918382398,0,-0.0011186218698346767,0.027260402922536286,0.004770625637860432,-273.03044197417717,-999.2716939081618,0,-49.88419365688691,-20000,-0.11580634311309268,3.987211668584776,0,72,0.006756656890902699,0.010663154388206704,0.0,14.989739408420332,0,0,0,0,0.006756656890902699,374.91145405980944,0,374.91145405980944,0.013172626495361328,1535270194.3499925
-0.5568654178584092,0,-0.0005145468832879752,0.021524941728159774,0.003503934688764934,-208.77522352491954,-999.4431345821416,0,-49.911454059809444,-20000,-0.0885459401905564,1.441907928861225,0,73,0.0062421100076147235,0.0038651547359652913,0.0,14.991491375764715,0,0,0,0,0.0062421100076147235,374.9329790015376,0,374.9329790015376,0.012412548065185547,1535270194.3746512
-0.4214950593300123,0,-2.678289653208158e-05,0.017017748618968653,0.002266514227670033,-158.03239822903134,-999.57850494067,0,-49.9329790015376,-20000,-0.06702099846239662,-0.618960445096076,0,74,0.006215327111082642,-0.001636529088106839,0.0,14.99262463287855,0,0,0,0,0.006215327111082642,374.9499967501566,0,374.9499967501566,0.0138702392578125,1535270194.3995771
-0.31447043826531845,0,0.0003316769602856465,0.013399987761033572,0.0011600400103667302,-117.91068980560146,-999.6855295617347,0,-49.94999675015657,-20000,-0.050003249843427966,-2.120309784517167,0,75,0.006547004071368288,-0.005643735229962664,0.0,14.993204652883733,0,0,0,0,0.006547004071368288,374.9633967379176,0,374.9633967379176,0.01484990119934082,1535270194.425523
