delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_upper_p1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_upper_p1,original_generated_power1,original_lambda1,P_12,line12,voltage1,time step,current time
0.0,0.1911236067620551,-0.0010651496771139908,-0.18420463188658542,5197.758536991614,-1994802.2414630083,0,-30000,-359.85599981502287,0,10,0.6442213027831672,-359.85599981502287,0.0,3.5512665985036165,0,0,0.6442213027831672,5197.758536991614,0,348.1885333995586,0.011791229248046875,1535268740.2306762
0.0,0.16203511646979993,-0.0011378752741208376,-0.19548790128678373,5546.733313453757,-1994453.2666865462,0,-30000,-342.54740944134346,0,11,0.748623980123611,-342.54740944134346,0.0,3.4535226478602246,0,0,0.748623980123611,5546.733313453757,0,347.7923381628833,0.012017011642456055,1535268740.2537067
0.0,0.1401439506972246,-0.0011997604789272475,-0.20214662798383554,5841.746710486263,-1994158.2532895138,0,-30000,-325.58168615987324,0,12,0.8535531166798841,-325.58168615987324,0.0,3.352449333868307,0,0,0.8535531166798841,5841.746710486263,0,347.37507054070574,0.011632919311523438,1535268740.2785482
0.0,0.12316146333283796,-0.001252636790471228,-0.20600245054819089,6091.888862017072,-1993908.111137983,0,-30000,-309.5279488613314,0,13,0.9586902837088165,-309.5279488613314,0.0,3.2494481085942115,0,0,0.9586902837088165,6091.888862017072,0,346.93993562199023,0.012180805206298828,1535268740.3014586
0.0,0.10965961547712016,-0.0012980171937797523,-0.208138392303028,6304.677840270244,-1993695.3221597297,0,-30000,-294.65656802403646,0,14,1.0638308575435242,-294.65656802403646,0.0,3.1453789124426974,0,0,1.0638308575435242,6304.677840270244,0,346.4896014905423,0.01404261589050293,1535268740.3263705
0.0,0.09870542236959841,-0.00133713788706325,-0.20920976998622165,6486.263102763559,-1993513.7368972364,0,-30000,-281.07179546772795,0,15,1.1688466022094068,-281.07179546772795,0.0,3.0407740274495865,0,0,1.1688466022094068,6486.263102763559,0,346.0262969832021,0.013225555419921875,1535268740.3504655
0.0,0.08966569437504637,-0.0013710064273630882,-0.2096206296589933,6641.661800217662,-1993358.3381997824,0,-30000,-268.7845354059673,0,16,1.2736610109838644,-268.7845354059673,0.0,2.9359637126200897,0,0,1.2736610109838644,6641.661800217662,0,345.5518925689008,0.013452529907226562,1535268740.3747134
0.0,0.08209675296093681,-0.0014004461158437888,-0.20962472360395412,6774.977241412387,-1993225.0227585877,0,-30000,-257.75309445124094,0,17,1.3782326540338798,-257.75309445124094,0.0,2.8311513508181125,0,0,1.3782326540338798,6774.977241412387,0,345.0679656230856,0.01481938362121582,1535268740.4006329
0.0,0.07567916771967706,-0.0014261333102098923,-0.20938400485199238,6889.5828774468555,-1993110.417122553,0,-30000,-247.9066752656836,0,18,1.4825437221320175,-247.9066752656836,0.0,2.7264593483921162,0,0,1.4825437221320175,6889.5828774468555,0,344.57585256041085,0.011893510818481445,1535268740.4254098
0.0,0.07017756673575108,-0.0014486273895068917,-0.2090030705241337,6988.270277022338,-1993011.7297229776,0,-30000,-239.1593818952715,0,19,1.5865920508872795,-239.1593818952715,0.0,2.6219578131300496,0,0,1.5865920508872795,6988.270277022338,0,344.0766903977664,0.011964082717895508,1535268740.4486458
0.0,0.06541501711473222,-0.0014683942683118634,-0.2085498640173291,7073.365416309315,-1992926.6345836907,0,-30000,-231.41883451055492,0,20,1.6903855385518805,-231.41883451055492,0.0,2.517682881121385,0,0,1.6903855385518805,7073.365416309315,0,343.5714500108872,0.012255191802978516,1535268740.4737136
0.0,0.0612561903637933,-0.0014858246654183322,-0.2080684196732654,7146.8191667905785,-1992853.1808332093,0,-30000,-224.5915860220739,0,21,1.793938242508654,-224.5915860220739,0.0,2.4136486712847525,0,0,1.793938242508654,7146.8191667905785,0,343.060962927545,0.012412786483764648,1535268740.4973419
0.0,0.057595999467705834,-0.0015012482751574914,-0.20758691379340655,7210.277605911415,-1992789.7223940885,0,-30000,-218.58654721020775,0,22,1.8972676681692264,-218.58654721020775,0.0,2.3098552143880493,0,0,1.8972676681692264,7210.277605911415,0,342.54594309855133,0.011827945709228516,1535268740.5223095
0.0,0.05435174425676726,-0.0015149448058112515,-0.20712288255727573,7265.136882406665,-1992734.8631175933,0,-30000,-213.31711406128306,0,23,2.000392910430619,-213.31711406128306,0.0,2.2062937731094117,0,0,2.000392910430619,7265.136882406665,0,342.027004749808,0.01171112060546875,1535268740.5451376
0.0,0.05145756552894829,-0.0015271526459156072,-0.20668668354003072,7312.586371909731,-1992687.4136280902,0,-30000,-208.70241916708073,0,24,2.103333405459299,-208.70241916708073,0.0,2.102950431339396,0,0,2.103333405459299,7312.586371909731,0,341.50467715181446,0.012167215347290039,1535268740.5698605
0.0,0.04886045465036901,-0.0015380757379538342,-0.20628383679869522,7353.642969855713,-1992646.3570301442,0,-30000,-204.66797973270695,0,25,2.2061081179768145,-204.66797973270695,0.0,1.9998085129400485,0,0,2.2061081179768145,7353.642969855713,0,340.9794169396819,0.012616157531738281,1535268740.5932975
0.0,0.04651733362539521,-0.0015478890922395441,-0.20591663091686296,7389.178649272793,-1992610.8213507272,0,-30000,-201.14592804778385,0,26,2.3087350370477973,-201.14592804778385,0.0,1.896850197481617,0,0,2.3087350370477973,7389.178649272793,0,340.4516184647339,0.014089584350585938,1535268740.6187873
0.0,0.04439288613708682,-0.0015567432610862127,-0.20558523452941424,7419.942858232929,-1992580.057141767,0,-30000,-198.07495628655215,0,27,2.4112308879567768,-198.07495628655215,0.0,1.7940575802169099,0,0,2.4112308879567768,7419.942858232929,0,339.9216225462887,0.011789560317993164,1535268740.6431463
0.0,0.04245792463290513,-0.0015647680093402476,-0.2052884681736864,7446.580919684095,-1992553.4190803159,0,-30000,-195.40007136316672,0,28,2.513610993062642,-195.40007136316672,0.0,1.6914133461300667,0,0,2.513610993062642,7446.580919684095,0,339.3897239091684,0.013384342193603516,1535268740.667468
0.0,0.04068814607431724,-0.0015720753558675887,-0.20502433919270846,7469.649294797619,-1992530.3507052024,0,-30000,-193.0722298846158,0,29,2.6158892331369916,-193.0722298846158,0.0,1.5889011765337124,0,0,2.6158892331369916,7469.649294797619,0,338.8561775309686,0.012029886245727539,1535268740.6923609
0.0,0.03906317349386962,-0.0015787621160070152,-0.20479040967070405,7489.628352318732,-1992510.3716476813,0,-30000,-191.04790424256316,0,30,2.718078074409117,-191.04790424256316,0.0,1.4865059716983604,0,0,2.718078074409117,7489.628352318732,0,338.3212040772315,0.01238560676574707,1535268740.7153032
0.0,0.03756581041529697,-0.0015849120428248645,-0.20458404610747705,7506.93312846704,-1992493.066871533,0,-30000,-189.28861653519562,0,31,2.8201886366273867,-189.28861653519562,0.0,1.3842139486446219,0,0,2.8201886366273867,7506.93312846704,0,337.7849945680553,0.013883113861083984,1535268740.7402768
0.0,0.03618145564286277,-0.0015905976417296647,-0.2044025852720086,7521.922447639127,-1992478.077552361,0,-30000,-187.76046610868616,0,32,2.9222307848335904,-187.76046610868616,0.0,1.2820126560086176,0,0,2.9222307848335904,7521.922447639127,0,337.24771439322393,0.011926651000976562,1535268740.765047
0.0,0.03489764013697418,-0.0015958817161014717,-0.20424344084220802,7534.906690994603,-1992465.0933090055,0,-30000,-186.43366826264537,0,33,3.0242132329239144,-186.43366826264537,0.0,1.1798909355875136,0,0,3.0242132329239144,7534.906690994603,0,336.7095067724386,0.01250004768371582,1535268740.788491
0.0,0.03370365771691424,-0.0016008186891859955,-0.20410416851142799,7546.154438897219,-1992453.8455611027,0,-30000,-185.2821154956073,0,34,3.1261436509551164,-185.2821154956073,0.0,1.0778388513317996,0,0,3.1261436509551164,7546.154438897219,0,336.1704957410888,0.012019634246826172,1535268740.8131535
0.0,0.03259026849987102,-0.001605455738301759,-0.20398250228691595,7555.898167731726,-1992444.1018322683,0,-30000,-184.28296812329063,0,35,3.2280287709357607,-184.28296812329063,0.0,0.9758476001883416,0,0,3.2280287709357607,7555.898167731726,0,335.63078872910796,0.012669563293457031,1535268740.8369267
0.0,0.031549459176878,-0.0016098337704853515,-0.20387637112410228,7564.339147317611,-1992435.6608526823,0,-30000,-183.41627782217074,0,36,3.329874487812104,-183.41627782217074,0.0,0.8739094146262905,0,0,3.329874487812104,7564.339147317611,0,335.09047879001383,0.012362241744995117,1535268740.8621538
0.0,0.030574248029628336,-0.001613988263407941,-0.20378390243839428,7571.651658839187,-1992428.348341161,0,-30000,-182.66464534016995,0,37,3.4316859537348057,-182.66464534016995,0.0,0.7720174634070933,0,0,3.4316859537348057,7571.651658839187,0,334.5496465286682,0.012444496154785156,1535268740.886097
0.0,0.029658525408109454,-0.001617949991280722,-0.20370341714189877,7577.986632706569,-1992422.0133672934,0,-30000,-182.01291203879555,0,38,3.5334676646388425,-182.01291203879555,0.0,0.6701657548361439,0,0,3.5334676646388425,7577.986632706569,0,334.00836176918915,0.012001514434814453,1535268740.9106195
0.0,0.02879692249423449,-0.0016217456522242227,-0.20363341947498625,7583.474789524161,-1992416.5252104758,0,-30000,-181.44788390047506,0,39,3.6352235388055805,-181.44788390047506,0.0,0.5683490450986508,0,0,3.6352235388055805,7583.474789524161,0,333.46668499850887,0.012706995010375977,1535268740.9344308
0.0,0.02798470276445321,-0.0016253984109715464,-0.20357258390423105,7588.229354276735,-1992411.7706457232,0,-30000,-180.95808600328746,0,40,3.736956987491675,-180.95808600328746,0.0,0.4665627531465353,0,0,3.736956987491675,7588.229354276735,0,332.9246686160605,0.012480735778808594,1535268740.959767
0.0,0.027217671771750582,-0.0016289283686609238,-0.20351974063820988,7592.348403200248,-1992407.6515967997,0,-30000,-180.53354512111218,0,41,3.8386709779695503,-180.53354512111218,0.0,0.36480288282743034,0,0,3.8386709779695503,7592.348403200248,0,332.3823580158319,0.01252293586730957,1535268740.9832144
0.0,0.026492101792443688,-0.001632352969733619,-0.2034738607969806,7595.916894013044,-1992404.083105987,0,-30000,-180.16559796282309,0,42,3.940368089475798,-180.16559796282309,0.0,0.26306595242894004,0,0,3.940368089475798,7595.916894013044,0,331.8397925234024,0.01387786865234375,1535268741.0081556
1.9511368835884173,0.015133204779266378,-0.001635687354498087,-0.20343404190473846,7599.00842285947,-1992400.9915771405,0,-30000,-179.84672255742407,1951.136883588417,43,4.0,-179.84672255742407,0.0,0.1613489314765708,0,1951.136883588417,4.0,7599.00842285947,0,331.2970062074839,0.01192474365234375,1535268741.0335898
1.4954812131980801,0.0,-0.0012182741618820966,-0.1613489314765708,5650.549861584297,-1992398.3132548274,-1951.136883588417,-28048.863116411583,-289.95311730701906,3446.618096786497,44,4.0,-289.95311730701906,0.0,0,0,3446.618096786497,4.0,7601.686745172714,0,330.893395503085,0.016258716583251953,1535268741.0608122
1.2942865124517697,0.0,-0.000989571796027757,0.0,4584.200188944205,-1991969.1817142693,-3446.618096786497,-26553.381903213503,-518.8276282550141,4740.904609238267,45,4.0,-518.8276282550141,0.0,0,0,4740.904609238267,4.0,8030.818285730703,0,330.5659526324461,0.011999368667602539,1535268741.0859532
1.173693023255537,0.0,-0.0008439688206886121,0.0,3905.8241823984517,-1991353.2712083634,-4740.904609238267,-25259.095390761733,-690.3294217957355,5914.597632493804,46,4.0,-690.3294217957355,0.0,0,0,5914.597632493804,4.0,8646.728791636719,0,330.2869651908462,0.01265406608581543,1535268741.1096516
1.0940916997691974,0.0,-0.0007427636450453134,0.0,3434.5531423346692,-1990650.8492251716,-5914.597632493804,-24085.402367506198,-824.0869496493542,7008.689332263001,47,4.0,-824.0869496493542,0.0,0,0,7008.689332263001,4.0,9349.150774828473,0,330.04163996639375,0.012426376342773438,1535268741.1350026
1.0364320658147808,0.0,-0.0006667450412278684,0.0,3080.751709291265,-1989910.5589584457,-7008.689332263001,-22991.310667736998,-931.8544847218764,8045.121398077782,48,4.0,-931.8544847218764,0.0,0,0,8045.121398077782,4.0,10089.441041554266,0,329.82158627287293,0.012508392333984375,1535268741.1584282
0.9912352997582449,0.0,-0.000606052571641422,0.0,2798.4499360826476,-1989156.4286658396,-8045.121398077782,-21954.878601922217,-1020.6798550815365,9036.356697836027,49,4.0,-1020.6798550815365,0.0,0,0,9036.356697836027,4.0,10843.57133416043,0,329.62169699172415,0.012031078338623047,1535268741.1836598
0.953577959357337,0.0,-0.0005554089941748538,0.0,2563.048750153883,-1988400.59455201,-9036.356697836027,-20963.643302163975,-1094.855201366032,9989.934657193364,50,4.0,-1094.855201366032,0.0,0,0,9989.934657193364,4.0,11599.40544798991,0,329.43862208099887,0.013830184936523438,1535268741.2082071
0.9207703357965783,0.0,-0.0005118441792022819,0.0,2360.698092213719,-1987649.367250593,-9989.934657193364,-20010.065342806636,-1157.0853446010242,10910.704992989942,51,4.0,-1157.0853446010242,0.0,0,0,10910.704992989942,4.0,12350.632749407083,0,329.27000078869787,0.014035463333129883,1535268741.2330778
0.8912604707170467,0.0,-0.0004735873347465251,0.0,2183.1340922193685,-1986906.1609147906,-10910.704992989942,-19089.295007010056,-1209.1693168177117,11801.965463706989,52,4.0,-1209.1693168177117,0.0,0,0,11801.965463706989,4.0,13093.83908520931,0,329.11406263925363,0.013622760772705078,1535268741.2580433
0.8641029564469718,0.0,-0.0004395152781736003,0.0,2025.1098384055294,-1986172.9246978874,-11801.965463706989,-18198.03453629301,-1252.389238959564,12666.06842015396,53,4.0,-1252.389238959564,0.0,0,0,12666.06842015396,4.0,13827.075302112518,0,328.96941193651037,0.011916875839233398,1535268741.2828276
0.8386927529293243,0.0,-0.00040887018095350417,0.0,1883.0815342313526,-1985450.8500456146,-12666.06842015396,-17333.931579846037,-1287.7282928002023,13504.761173083285,54,4.0,-1287.7282928002023,0.0,0,0,13504.761173083285,4.0,14549.149954385313,0,328.8349061126367,0.0124664306640625,1535268741.30675
0.8146263266601018,0.0,-0.00038111066447046697,0.0,1754.5153875305277,-1984740.723439386,-13504.761173083285,-16495.238826916713,-1315.991179221146,14319.387499743387,55,4.0,-1315.991179221146,0.0,0,0,14319.387499743387,4.0,15259.276560613813,0,328.70958358495596,0.011969327926635742,1535268741.3312545
0.791625779042868,0.0,-0.000355830458404259,0.0,1637.508843487749,-1984043.1036567688,-14319.387499743387,-15680.612500256613,-1337.8699885982605,15111.013278786255,56,4.0,-1337.8699885982605,0.0,0,0,15111.013278786255,4.0,15956.896343231136,0,328.592618667564,0.012321233749389648,1535268741.3545654
0.7694952531757299,0.0,-0.00033271219873370455,0.0,1530.5752828205677,-1983358.4114383932,-15111.013278786255,-14888.986721213745,-1353.9800136470622,15880.508531961985,57,4.0,-1353.9800136470622,0.0,0,0,15880.508531961985,4.0,16641.588561606823,0,328.48329186164824,0.011705398559570312,1535268741.3802066
0.7480945685744465,0.0,-0.00031150003987031444,0.0,1432.516255262677,-1982686.9752127754,-15880.508531961985,-14119.491468038015,-1364.8792666557129,16628.60310053643,58,4.0,-1364.8792666557129,0.0,0,0,16628.60310053643,4.0,17313.024787224662,0,328.3809692719866,0.012169599533081055,1535268741.4034216
0.7273224756868585,0.0,-0.00029198266772783503,0.0,1342.342128923312,-1982029.0547705402,-16628.60310053643,-13371.396899463569,-1371.07930209611,17355.92557622329,59,4.0,-1371.07930209611,0.0,0,0,17355.92557622329,4.0,17970.945229459743,0,328.28508769134925,0.01192784309387207,1535268741.4277852
0.7071055447225044,0.0,-0.00027398226823718136,0.0,1259.2204849325644,-1981384.853938844,-17355.92557622329,-12644.07442377671,-1373.0514822127716,18063.031120945794,60,4.0,-1373.0514822127716,0.0,0,0,18063.031120945794,4.0,18615.146061155854,0,328.1951433709969,0.012474298477172852,1535268741.4510076
0.6873905164926509,0.0,-0.0002573470380414037,0.0,1182.4410329311395,-1980754.527846123,-18063.031120945794,-11936.968879054206,-1371.2309039095326,18750.421637438445,61,4.0,-1371.2309039095326,0.0,0,0,18750.421637438445,4.0,19245.472153876934,0,328.1106832972161,0.01315760612487793,1535268741.4751365
0.6681388795172607,0.0,-0.00024194588839956653,0.0,1111.390769416863,-1980138.1875931446,-18750.421637438445,-11249.578362561555,-1366.0191550706659,19418.560516955706,62,4.0,-1366.0191550706659,0.0,0,0,19418.560516955706,4.0,19861.812406855308,0,328.0312982422578,0.014354228973388672,1535268741.5005789
0.6493229385676058,0.0,-0.00022766456388891989,0.0,1045.5357531180198,-1979535.9037299263,-19418.560516955706,-10581.439483044294,-1357.7865010083515,20067.88345552331,63,4.0,-1357.7865010083515,0.0,0,0,20067.88345552331,4.0,20464.096270073725,0,327.9566171170351,0.012288331985473633,1535268741.5258205
0.6309229179910508,0.0,-0.00021440271108035054,0.0,984.4073297369978,-1978947.7092147397,-20067.88345552331,-9932.116544476688,-1346.8737994487947,20698.806373514362,64,4.0,-1346.8737994487947,0.0,0,0,20698.806373514362,4.0,21052.29078526031,0,327.8863023077682,0.012945175170898438,1535268741.5497813
0.6129248038813639,0.0,-0.00020207160935324238,0.0,927.5914619914074,-1978373.6021644943,-20698.806373514362,-9301.193626485638,-1333.5942843422872,21311.731177395726,65,4.0,-1333.5942843422872,0.0,0,0,21311.731177395726,4.0,21626.39783550577,0,327.8200457747688,0.013646841049194336,1535268741.5742216
0.595318725851048,0.0,-0.0001905923788334423,0.0,874.7202997785462,-1977813.5485228258,-21311.731177395726,-8688.268822604274,-1318.2352781724421,21907.049903246774,66,4.0,-1318.2352781724421,0.0,0,0,21907.049903246774,4.0,22186.451477174272,0,327.75756575335606,0.014774322509765625,1535268741.6000555
0.5780977397267888,0.0,-0.00017989454206617178,0.0,825.4654126511523,-1977267.484684102,-21907.049903246774,-8092.950096753226,-1301.0598529740037,22485.147642973563,67,4.0,-1301.0598529740037,0.0,0,0,22485.147642973563,4.0,22732.515315897926,0,327.6986039381667,0.012578487396240234,1535268741.6249251
0.5612569119086911,0.0,-0.00016991485420726104,0.0,779.5322850500488,-1976735.3200719764,-22485.147642973563,-7514.852357026437,-1282.3084422616193,23046.404554882254,68,4.0,-1282.3084422616193,0.0,0,0,23046.404554882254,4.0,23264.679928023612,0,327.6429230606631,0.011998414993286133,1535268741.649474
0.5447926327264722,0.0,-0.0001605963410034585,0.0,736.6557892241071,-1976216.9396558937,-23046.404554882254,-6953.595445117746,-1262.200398971554,23591.197187608726,69,4.0,-1262.200398971554,0.0,0,0,23591.197187608726,4.0,23783.06034410636,0,327.59030479000427,0.012822389602661133,1535268741.6733532
0.5287021046373958,0.0,-0.00015188750007618008,0.0,696.5964268547541,-1975712.2063855366,-23591.197187608726,-6408.802812391274,-1240.935492732975,24119.899292246122,70,4.0,-1240.935492732975,0.0,0,0,24119.899292246122,4.0,24287.79361446348,0,327.54054790237177,0.013478517532348633,1535268741.6981204
0.5129829643566264,0.0,-0.00014374163217862514,0.0,659.1371826809191,-1975220.963525073,-24119.899292246122,-5880.100707753878,-1218.6953404023825,24632.88225660275,71,4.0,-1218.6953404023825,0.0,0,0,24632.88225660275,4.0,24779.03647492704,0,327.49346667503744,0.01200556755065918,1535268741.7230318
0.49763300770040586,0.0,-0.00013611627697786803,0.0,624.0808704202209,-1974743.036872977,-24632.88225660275,-5367.117743397252,-1195.6447653337327,25130.515264303154,72,4.0,-1195.6447653337327,0.0,0,0,25130.515264303154,4.0,25256.96312702297,0,327.44888947000743,0.012408256530761719,1535268741.746594
0.4826499931441285,0.0,-0.0001289727336372635,0.0,591.2478781820755,-1974278.2368575148,-25130.515264303154,-4869.484735696846,-1171.9330825951438,25613.165257447283,73,4.0,-1171.9330825951438,0.0,0,0,25613.165257447283,4.0,25721.76314248523,0,327.4066574787087,0.011972904205322266,1535268741.7722845
0.4680315055570827,0.0,-0.0001222756507361662,0.0,560.4742405657635,-1973826.360501987,-25613.165257447283,-4386.834742552717,-1147.6953089547533,26081.196763004365,74,4.0,-1147.6953089547533,0.0,0,0,26081.196763004365,4.0,26173.639498013046,0,327.3666236043826,0.012512683868408203,1535268741.795751
0.4537748657451484,0.0,-0.00011599267327301657,0.0,531.6099797609786,-1973387.1932572348,-26081.196763004365,-3918.8032369956345,-1123.0532978171686,26534.971628749514,75,4.0,-1123.0532978171686,0.0,0,0,26534.971628749514,4.0,26612.806742765344,0,327.3286514629711,0.012010574340820312,1535268741.8206322
0.439877074649161,0.0,-0.00011009413697694038,0.0,504.5176696009039,-1972960.5107016496,-26534.971628749514,-3465.028371250486,-1098.1168003712737,26974.848703398675,76,4.0,-1098.1168003712737,0.0,0,0,26974.848703398675,4.0,27039.489298350418,0,327.29261448657104,0.01346445083618164,1535268741.845323
0.42633478353656756,0.0,-0.00010455280206792356,0.0,479.07118554344925,-1972546.080111058,-26974.848703398675,-3025.151296601325,-1072.9844550274647,27401.183486935242,77,4.0,-1072.9844550274647,0.0,0,0,27401.183486935242,4.0,27453.919888942124,0,327.25839511617505,0.012184381484985352,1535268741.870131
0.4131442834656263,0.0,-9.934362011326507e-05,0.0,455.15461064750707,-1972143.6619024172,-27401.183486935242,-2598.8165130647576,-1047.7447078131208,27814.32777040087,78,4.0,-1047.7447078131208,0.0,0,0,27814.32777040087,4.0,27856.33809758275,0,327.2258840725574,0.013297557830810547,1535268741.8943245
0.40030150881502047,0.0,-9.444352882019911e-05,0.0,432.66127320498344,-1971753.0109563943,-27814.32777040087,-2185.6722295991312,-1022.4766667982112,28214.62927921589,79,4.0,-1022.4766667982112,0.0,0,0,28214.62927921589,4.0,28246.989043605852,0,327.1949796958999,0.011998414993286133,1535268741.9191391
0.38780205085701164,0.0,-8.983127054248612e-05,0.0,411.4928961410369,-1971373.8778246432,-28214.62927921589,-1785.3707207841107,-997.2508938761384,28602.4313300729,80,4.0,-997.2508938761384,0.0,0,0,28602.4313300729,4.0,28626.122175356926,0,327.1655873461756,0.012531280517578125,1535268741.9427404
0.3756411782794676,0.0,-8.548723104313954e-05,0.0,391.55884184936076,-1971006.0098280776,-28602.4313300729,-1397.568669927099,-972.1301373599526,28978.07250835237,81,4.0,-972.1301373599526,0.0,0,0,28978.07250835237,4.0,28993.99017192226,0,327.13761885747203,0.012138843536376953,1535268741.9707131
0.3638138622888582,0.0,-8.139329565337529e-05,0.0,372.775438984776,-1970649.1520526628,-28978.07250835237,-1021.9274916476315,-947.1700088993148,29341.886370641227,82,4.0,-947.1700088993148,0.0,0,0,29341.886370641227,4.0,29350.847947337144,0,327.1109920404017,0.012098312377929688,1535268741.993475
0.35231480449328595,0.0,-7.753272046226106e-05,0.0,355.0653800297623,-1970303.048249329,-29341.886370641227,-658.1136293587733,-922.4196082004582,29694.201175134513,83,4.0,-922.4196082004582,0.0,0,0,29694.201175134513,4.0,29696.95175067099,0,327.0856302275424,0.013577461242675781,1535268742.0183203
0.30579882486548743,0.0,-7.389001655811763e-05,0.0,338.35718031440047,-1969967.441644551,-29694.201175134513,-305.7988248654874,-897.9220989586574,30000,84,4.0,-897.9220989586574,0.0,0,0,30000,4.0,30032.558355448913,0,327.06146185752,0.012063026428222656,1535268742.0431128
0.0,0.032098124066376556,-7.816884249753871e-05,0.0,357.9243320218957,-1969642.075667978,-30000,0,-873.7152393038541,30000,85,4.128395706077913,-873.7152393038541,0.0,0,0.0,30000,4.128395706077913,30357.924332021896,0,327.03589583380415,0.0131378173828125,1535268742.067092
0.0,0.017754732676914665,-0.00014536950467907195,-0.12839570607791284,665.574850172361,-1969334.4251498277,-30000,0,-513.1023633344212,30000,86,4.201696043697116,-513.1023633344212,0.0,0,0.06419785303895642,30000,4.201696043697116,30665.57485017236,0,326.98835477307756,0.014011859893798828,1535268742.091946
0.0,0.012361557941260289,-0.0001952412252265828,-0.13749819065815938,893.7827716279389,-1969106.217228372,-30000,0,-363.58521676064083,30000,87,4.253636788948636,-363.58521676064083,0.0,0,0.1329469483680361,30000,4.253636788948636,30893.78277162794,0,326.9245131465327,0.013664484024047852,1535268742.1163692
0.0,0.009618277151853654,-0.00023331938727807206,-0.12068984058060028,1067.8899059565192,-1968932.1100940434,-30000,0,-286.3953355700105,30000,88,4.29455040831578,-286.3953355700105,0.0,0,0.19329186865833625,30000,4.29455040831578,31067.88990595652,0,326.84823529610725,0.01339864730834961,1535268742.140902
0.0,0.008033132238778225,-0.0002631464522526818,-0.10125853965744369,1204.125718010262,-1968795.8742819896,-30000,0,-241.49646254526488,30000,89,4.329049902965104,-241.49646254526488,0.0,0,0.2439211384870581,30000,4.329049902965104,31204.125718010262,0,326.7622263162494,0.011933088302612305,1535268742.1663191
0.0,0.007034393578643214,-0.00028703229833542337,-0.0851287644780454,1313.0787814475007,-1968686.9212185524,-30000,0,-213.17060994881103,30000,90,4.359502847243506,-213.17060994881103,0.0,0,0.2864855207260808,30000,4.359502847243506,31313.0787814475,0,326.6684349747174,0.011750936508178711,1535268742.1891158
0.0,0.006369627397057973,-0.0003065156936121728,-0.07301732651742476,1401.8064561068131,-1968598.1935438933,-30000,0,-194.38332015266133,30000,91,4.3872718929796,-194.38332015266133,0.0,0,0.3229941839847932,30000,4.3872718929796,31401.806456106813,0,326.56830594213835,0.012000083923339844,1535268742.2135258
