delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0.0,0.0431962030692603,-0.0016564202177335537,-0.19998421159857127,15367.516307367452,-231186.02336035846,-994181.492947009,0,0,-1405.7908492927472,-40000,30,2.424907576873479,-1405.7908492927472,0.0,0.0,0,2.2245018389818543,-40000,2.424907576873479,-18813.97663964154,-5818.507052991009,0,0,330.7920219508597,0.01324915885925293,1535268740.7164729
0.0,0.04147179532189866,-0.001657300086237863,-0.20040573789162464,15350.210742606774,-231154.79568616563,-994195.4150564412,0,0,-1407.9718503501026,-40000,31,2.5254769947556293,-1407.9718503501026,0.0,0.0,0,2.3247047079276664,-40000,2.5254769947556293,-18845.204313834387,-5804.584943558837,0,0,330.2438001386237,0.013138532638549805,1535268740.7407026
0.0,0.039873932783824395,-0.001658430218804341,-0.2007722868279629,15335.220979840044,-231127.7419446286,-994207.4790352115,0,0,-1409.8656226096282,-40000,32,2.6261816820848884,-1409.8656226096282,0.0,0.0,0,2.425090851341648,-40000,2.6261816820848884,-18872.258055371418,-5792.520964788537,0,0,329.69611367505803,0.013004064559936523,1535268740.7646098
0.0,0.0383896737030686,-0.0016597786355427816,-0.20109083074324063,15322.236486962593,-231104.30417741396,-994217.9323095486,0,0,-1411.5093555861895,-40000,33,2.7270037789124735,-1411.5093555861895,0.0,0.0,0,2.525636266713268,-40000,2.7270037789124735,-18895.69582258605,-5782.067690451357,0,0,329.1488909433808,0.013341903686523438,1535268740.7889113
0.0,0.0370077488082203,-0.0016613176294876214,-0.20136751219920557,15310.988598703745,-231083.999037195,-994226.9895615088,0,0,-1412.935602735175,-40000,34,2.8279277505364147,-1412.935602735175,0.0,0.0,0,2.6263200228128705,-40000,2.8279277505364147,-18916.000962805014,-5773.010438491241,0,0,328.6020699219985,0.01308298110961914,1535268740.812616
0.0,0.03571829995921821,-0.0016630231881207495,-0.20160772772354418,15301.244790918732,-231066.4078009157,-994234.836990003,0,0,-1414.1728088131385,-40000,35,2.9289400940230674,-1414.1728088131385,0.0,0.0,0,2.727123886674643,-40000,2.9289400940230674,-18933.5921990843,-5765.163009996968,0,0,328.05559689375144,0.013643741607666016,1535268740.8374503
0.0,0.0345126669100627,-0.0016648744962392316,-0.20181620734842465,15292.803766923582,-231051.1677235698,-994241.6360433538,0,0,-1415.2457918373148,-40000,36,3.0300290791543043,-1415.2457918373148,0.0,0.0,0,2.828031990348855,-40000,3.0300290791543043,-18948.83227643021,-5758.363956646207,0,0,327.50942533064705,0.013430356979370117,1535268740.8617332
0.0,0.03338321197457085,-0.0016668535076509098,-0.2019970888054492,15285.491230421801,-231037.96455105545,-994247.5266793664,0,0,-1416.1761790360688,-40000,37,3.1311845205140236,-1416.1761790360688,0.0,0.0,0,2.92903053475158,-40000,3.1311845205140236,-18962.03544894456,-5752.4733206336405,0,0,326.9635149295606,0.01330256462097168,1535268740.8865304
0.0,0.03232317482994135,-0.0016689445754858863,-0.2021539857624437,15279.156242502835,-231026.52603582997,-994252.6302066728,0,0,-1416.9827979840957,-40000,38,3.2323975775128875,-1416.9827979840957,0.0,0.0,0,3.0301075276328016,-40000,3.2323975775128875,-18973.47396417004,-5747.369793327124,0,0,326.4178307780426,0.013085365295410156,1535268740.9102123
0.0,0.03132655149025131,-0.0016711341326587667,-0.20229004988008592,15273.66807778148,-231016.61632051133,-994257.0517572701,0,0,-1417.6820252569814,-40000,39,3.3336605793169576,-1417.6820252569814,0.0,0.0,0,3.1312525525728443,-40000,3.3336605793169576,-18983.383679488667,-5742.948242729853,0,0,325.8723426324076,0.01354670524597168,1535268740.934915
0.0,0.030387992818492783,-0.0016734104153979953,-0.2024080267441133,15268.913508582926,-231008.03107292228,-994260.8824356607,0,0,-1418.2880956000117,-40000,40,3.4349668718598156,-1418.2880956000117,0.0,0.0,0,3.2324565659449007,-40000,3.4349668718598156,-18991.96892707772,-5739.117564339353,0,0,325.32702429281534,0.013479471206665039,1535268740.9593518
0.0,0.029502718949973347,-0.0016757632238561114,-0.20251030591491492,15264.794457157994,-231000.59327184217,-994264.2011853158,0,0,-1418.8133749278204,-40000,41,3.53631068435466,-1418.8133749278204,0.0,0.0,0,3.333711718902358,-40000,3.53631068435466,-18999.40672815782,-5735.798814684187,0,0,324.7818530622026,0.013398408889770508,1535268740.9842951
0.0,0.028666446761957266,-0.0016781837147143515,-0.20259896545230172,15261.225964938603,-230994.1495563103,-994267.0764086283,0,0,-1419.2686005605756,-40000,42,3.6376870129661296,-1419.2686005605756,0.0,0.0,0,3.435011201628509,-40000,3.6376870129661296,-19005.850443689695,-5732.923591371701,0,0,324.23680927774046,0.01321864128112793,1535268741.008589
