I_32,I_34,delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_lower_v3,dif_myu_upper_p3,dif_myu_upper_v3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_lower_v3,myu_upper_p3,myu_upper_v3,original_generated_power3,original_lambda3,original_voltage3,line32,line34,voltage3,time step,current time
-19.000422827330656,-3.1062096604015212,0,-8.29950114564831e-05,-0.18317238642646316,2.0438516640236895e-05,2373.7378506986843,-0.9995771726693441,-996.8937903395985,0,-19.976203568473068,0,-30.023796431526932,0.5402154432565153,-10000,15,0.00344088587644455,0.001851690170290285,0.0,0.0,0,0,0.0035341001462211516,0,-10000,0.00344088587644455,344.7930311820466,0,0,344.7930311820466,0.016594409942626953,1535270362.4648538
-19.68634281227262,-2.901285779709138,0,-0.00010363743519677766,-0.1710405554218255,9.321426977660155e-05,2211.9430705563464,-0.3136571877273795,-997.0987142202908,0,-19.793031182046604,0,-30.206968817953396,0.6742190256470104,-10000,16,0.0033372484412477724,0.0022347665311161224,0.0,0.0,0,0,0.003487493011332851,0,-10000,0.0033372484412477724,344.6219906266248,0,0,344.6219906266248,0.013716697692871094,1535270362.489177
-20.000000000000004,-2.7081162156246315,0,0.0016698762915915368,-0.1504939625437487,0.00015024457008507843,2174.2837863907007,3.552713678800501e-15,-997.2918837843754,0,-19.62199062662478,0,-30.37800937337522,-10.858082898355628,-10000,17,0.005007124732839309,-0.013231609881328182,0.0,0.0,0,0,0.0034123707262903114,0,-10000,0.005007124732839309,344.47149666408103,1,0,344.47149666408103,0.01543283462524414,1535270362.5155838
-20.000000000000004,-2.53617117261683,0,0.004763437184639394,-0.12445082306282984,-0.0015947540065489978,2236.9313870907617,3.552713678800501e-15,-997.4638288273832,0,-19.47149666408103,0,-30.52850333591897,-30.959903768517236,-10000,18,0.009770561917478703,-0.00818769215470428,0.0,0.0,0,0,0.00420974772956481,0,-10000,0.009770561917478703,344.3470458410182,1,0,344.3470458410182,0.015169143676757812,1535270362.5423543
-20.000000000000004,-2.413064040568276,0,0.007086046761580573,-0.1047650836254661,-0.005560814187913893,2282.127609384758,3.552713678800501e-15,-997.5869359594317,0,-19.3470458410182,0,-30.6529541589818,-46.03903828827659,-10000,19,0.016856608679059276,0.002132734223726923,0.0,0.0,0,0,0.006990154823521756,0,-10000,0.016856608679059276,344.24228075739273,1,0,344.24228075739273,0.01728987693786621,1535270362.5705066
-20.000000000000004,-2.3571154799482725,0,0.007645996013922032,-0.10088242916685886,-0.00986645385553752,2303.7355760261944,3.552713678800501e-15,-997.6428845200518,0,-19.242280757392734,0,-30.757719242607266,-49.66199310933735,-10000,20,0.02450260469298131,0.013159936052366067,0.0,0.0,0,0,0.011923381751290516,0,-10000,0.02450260469298131,344.1413983282259,1,0,344.1413983282259,0.015368461608886719,1535270362.598093
-20.000000000000004,-2.369279169230057,0,0.007285524194568273,-0.10439047293863268,-0.012579222941690792,2301.8049871067115,3.552713678800501e-15,-997.63072083077,0,-19.141398328225876,0,-30.858601671774124,-47.30680212971289,-10000,21,0.03178812888754958,0.020164683489096002,0.0,0.0,0,0,0.01821299322213591,0,-10000,0.03178812888754958,344.03700785528724,1,0,344.03700785528724,0.014754772186279297,1535270362.6243572
-20.000000000000004,-2.4167597557142746,0,0.006772159341360641,-0.10849953942079082,-0.01357513566541367,2287.8050478332398,3.552713678800501e-15,-997.5832402442858,0,-19.037007855287243,0,-30.962992144712757,-43.96005200027725,-10000,22,0.03856028822891022,0.022829000000403943,0.0,0.0,0,0,0.025000561054842746,0,-10000,0.03856028822891022,343.92850831586645,1,0,343.92850831586645,0.014921426773071289,1535270362.6538105
-20.000000000000004,-2.4674964328488582,0,0.006390032038206921,-0.11121929164505673,-0.013559727174067476,2272.787466258241,3.552713678800501e-15,-997.5325035671511,0,-18.928508315866452,0,-31.071491684133548,-41.4664712801481,-10000,23,0.04495032026711714,0.022905440552641904,0.0,0.0,0,0,0.031780424641876484,0,-10000,0.04495032026711714,343.8172890242214,1,0,343.8172890242214,0.01127767562866211,1535270362.6768384
-20.000000000000004,-2.5059082685033984,0,0.006154672706308061,-0.1128042214920697,-0.013169895625240659,2262.0796320953523,3.552713678800501e-15,-997.4940917314966,0,-18.817289024221395,0,-31.182710975778605,-39.9262518687876,-10000,24,0.0511049929734252,0.022003704157479792,0.0,0.0,0,0,0.03836537245449681,0,-10000,0.0511049929734252,343.7044848027293,1,0,343.7044848027293,0.01382899284362793,1535270362.701596
-20.000000000000004,-2.52964935925811,0,0.006020405673164822,-0.11377071818787954,-0.012739620518928393,2256.45847419005,3.552713678800501e-15,-997.4703506407419,0,-18.704484802729326,0,-31.295515197270674,-39.04242843698613,-10000,25,0.057125398646590025,0.020986184312845352,0.0,0.0,0,0,0.04473518271396101,0,-10000,0.057125398646590025,343.59071408454145,1,0,343.59071408454145,0.015278339385986328,1535270362.728321
-20.000000000000004,-2.5420294340717273,0,0.005952205999264076,-0.11437994261331141,-0.012390215932629019,2254.7680098325427,3.552713678800501e-15,-997.4579705659282,0,-18.590714084541446,0,-31.409285915458554,-38.587375285967454,-10000,26,0.0630776046458541,0.020175414787231033,0.0,0.0,0,0,0.05093029068027552,0,-10000,0.0630776046458541,343.47633414192813,1,0,343.47633414192813,0.015155315399169922,1535270362.754981
-20.000000000000004,-2.547239194859613,0,0.0059282621147995485,-0.11473815927621445,-0.012147313965578582,2255.5569363284194,3.552713678800501e-15,-997.4527608051404,0,-18.476334141928135,0,-31.523665858071865,-38.41935629990145,-10000,27,0.06900586676065365,0.01964285204231042,0.0,0.0,0,0,0.05700394766306481,0,-10000,0.06900586676065365,343.3615959826519,1,0,343.3615959826519,0.015048742294311523,1535270362.7818086
-20.000000000000004,-2.548634570758868,0,0.005932058342096133,-0.1149210318970404,-0.01200191909758884,2257.664846554635,3.552713678800501e-15,-997.4513654292412,0,-18.36159598265192,0,-31.63840401734808,-38.431116361668145,-10000,28,0.07493792510274978,0.019365719162470374,0.0,0.0,0,0,0.06300490721185922,0,-10000,0.07493792510274978,343.2466749507549,1,0,343.2466749507549,0.015573740005493164,1535270362.8091412
-20.000000000000004,-2.5484902238818736,0,0.005950221561185701,-0.11500162076970355,-0.01193301789089056,2260.305705492943,3.552713678800501e-15,-997.4515097761181,0,-18.24667495075488,0,-31.75332504924512,-38.53588557872348,-10000,29,0.08088814666393548,0.019288281082584458,0.0,0.0,0,0,0.06897141615730451,0,-10000,0.08088814666393548,343.1316733299852,1,0,343.1316733299852,0.014464855194091797,1535270362.8377295
-20.000000000000004,-2.548170775737006,0,0.005973347100404397,-0.11503758107238582,-0.011916730506630974,2263.0084311910896,3.552713678800501e-15,-997.451829224263,0,-18.131673329985176,0,-31.868326670014824,-38.672694047564505,-10000,30,0.08686149376433988,0.019347441535544962,0.0,0.0,0,0,0.07492978141062,0,-10000,0.08686149376433988,343.0166357489128,1,0,343.0166357489128,0.01309514045715332,1535270362.862034
-20.000000000000004,-2.548362065775021,0,0.00599618505184106,-0.11506313723634776,-0.011931712353719884,2265.536702549446,3.552713678800501e-15,-997.451637934225,0,-18.01663574891279,0,-31.98336425108721,-38.80753681085537,-10000,31,0.09285767881618094,0.019487239991014593,0.0,0.0,0,0,0.08089563758747995,0,-10000,0.09285767881618094,342.90157261167644,1,0,342.90157261167644,0.012386322021484375,1535270362.8865764
-20.000000000000004,-2.5492932247202607,0,0.006016658784517251,-0.1150929605207125,-0.011962041228700995,2267.8118919616,3.552713678800501e-15,-997.4507067752797,0,-17.901572611676443,0,-32.09842738832356,-38.92698135029923,-10000,32,0.09887433760069819,0.019666208279613684,0.0,0.0,0,0,0.08687665820183044,0,-10000,0.09887433760069819,342.78647965115573,1,0,342.78647965115573,0.01920604705810547,1535270362.9211743
-20.000000000000004,-2.550930352528468,0,0.006034535610279695,-0.11513028606913167,-0.011997679398867755,2269.845971598369,3.552713678800501e-15,-997.4490696474716,0,-17.78647965115573,0,-32.21352034884427,-39.029537592569625,-10000,33,0.10490887321097789,0.019858364480233925,0.0,0.0,0,0,0.09287549790126431,0,-10000,0.10490887321097789,342.6713493650866,1,0,342.6713493650866,0.011329412460327148,1535270362.9436607
-20.000000000000004,-2.5531236982022953,0,0.006050381136241692,-0.11517344343781133,-0.012033375309713573,2271.6906699393057,3.552713678800501e-15,-997.4468763017977,0,-17.6713493650866,0,-32.3286506349134,-39.11887851505813,-10000,34,0.11095925434721958,0.020050237778517943,0.0,0.0,0,0,0.0988921855561211,0,-10000,0.11095925434721958,342.5561759216488,1,0,342.5561759216488,0.013672351837158203,1535270362.9704783
-20.000000000000004,-2.555701193578705,0,0.006064944807131545,-0.11521951148301923,-0.012067068791098479,2273.405253896308,3.552713678800501e-15,-997.4442988064213,0,-17.556175921648787,0,-32.44382407835121,-39.19986057818949,-10000,35,0.11702419915435112,0.020236666826385252,0.0,0.0,0,0,0.10492571995167034,0,-10000,0.11702419915435112,342.44095641016577,1,0,342.44095641016577,0.014081954956054688,1535270362.9960613
-20.000000000000004,-2.5585157121411495,0,0.006078875245609933,-0.11526590976575335,-0.012098479202680784,2275.0403043406322,3.552713678800501e-15,-997.4414842878589,0,-17.440956410165768,0,-32.55904358983423,-39.27668263449354,-10000,36,0.12310307439996106,0.0204171018551913,0.0,0.0,0,0,0.11097495955301073,0,-10000,0.12310307439996106,342.3256905004,1,0,342.3256905004,0.014246702194213867,1535270363.0226867
-20.000000000000004,-2.5614607390978748,0,0.0060926284336736,-0.11531090223024876,-0.012128114846950325,2276.632373790653,3.552713678800501e-15,-997.4385392609021,0,-17.325690500400015,0,-32.674309499599985,-39.35229392778538,-10000,37,0.12919570283363466,0.02059301560932114,0.0,0.0,0,0,0.11703901697648589,0,-10000,0.12919570283363466,342.21037959816977,1,0,342.21037959816977,0.01565718650817871,1535270363.0511951
-20.000000000000004,-2.564468695679225,0,0.006106471654187484,-0.11535360408595352,-0.012156685857148769,2278.204602220593,3.552713678800501e-15,-997.4355313043208,0,-17.210379598169766,0,-32.789620401830234,-39.428421539186616,-10000,38,0.13530217448782214,0.020766373028867857,0.0,0.0,0,0,0.12311735990506027,0,-10000,0.13530217448782214,342.0950259940838,1,0,342.0950259940838,0.014399051666259766,1535270363.076581
-20.000000000000004,-2.5675021178156463,0,0.0061205265578836154,-0.1153937868160142,-0.012184814582761869,2279.7697763843134,3.552713678800501e-15,-997.4324978821844,0,-17.095025994083812,0,-32.90497400591619,-39.505850323083905,-10000,39,0.14142270104570576,0.020938881207972826,0.0,0.0,0,0,0.1292097671964412,0,-10000,0.14142270104570576,341.9796322072678,1,0,341.9796322072678,0.014430761337280273,1535270363.1019044
-20.000000000000004,-2.570543624447685,0,0.006134820413462055,-0.11543163299518255,-0.012212933849264557,2281.3337925932865,3.552713678800501e-15,-997.4294563755523,0,-16.979632207267798,0,-33.0203677927322,-39.58475510543212,-10000,40,0.1475575214591678,0.021111730986180133,0.0,0.0,0,0,0.13531623412107346,0,-10000,0.1475575214591678,341.8642005742726,1,0,341.8642005742726,0.015208959579467773,1535270363.1286745
-20.000000000000004,-2.5735874683038378,0,0.006149330094790156,-0.11546752125150306,-0.012241287338094348,2282.8985660548888,3.552713678800501e-15,-997.4264125316962,0,-16.864200574272616,0,-33.135799425727384,-39.66498539369843,-10000,41,0.15370685155395797,0.021285604299347227,0.0,0.0,0,0,0.14143687779012065,0,-10000,0.15370685155395797,341.7487330530211,1,0,341.7487330530211,0.013762235641479492,1535270363.1540244
-20.000000000000004,-2.5766335403274248,0,0.006164013170699867,-0.11550187469697448,-0.012269973763837316,2284.4640909907585,3.552713678800501e-15,-997.4233664596726,0,-16.748733053021112,0,-33.25126694697889,-39.746266373275176,-10000,42,0.15987086472465784,0.021460794185388044,0.0,0.0,0,0,0.1475718646720393,0,-10000,0.15987086472465784,341.63323117832414,1,0,341.63323117832414,0.016103744506835938,1535270363.1818159
-20.000000000000004,-2.5796836933555958,0,0.006178826307751545,-0.11553507442545197,-0.012299000052618525,2286.029700854411,3.552713678800501e-15,-997.4203163066444,0,-16.633231178324138,0,-33.36676882167586,-39.82831773540346,-10000,43,0.16604969103240938,0.02163734667355055,0.0,0.0,0,0,0.15372136469834857,0,-10000,0.16604969103240938,341.5176961038987,1,0,341.5176961038987,0.015110969543457031,1535270363.2089553
-20.000000000000004,-2.58273983848997,0,0.00619373391370126,-0.11556742343196902,-0.012328326334060807,2287.594718645175,3.552713678800501e-15,-997.4172601615101,0,-16.517696103898686,0,-33.482303896101314,-39.91090938805252,-10000,44,0.17224342494611064,0.02181518013630024,0.0,0.0,0,0,0.15988552786537896,0,-10000,0.17224342494611064,341.4021286804667,1,0,341.4021286804667,0.01770806312561035,1535270363.2375627
-20.000000000000004,-2.5858031996860618,0,0.006208710519550298,-0.11559914237074054,-0.012357897080731678,2289.158709669081,3.552713678800501e-15,-997.4141968003139,0,-16.402128680466717,0,-33.59787131953328,-39.99387672458914,-10000,45,0.17845213546566094,0.0219941677732588,0.0,0.0,0,0,0.1660644764057448,0,-10000,0.17845213546566094,341.286529538096,1,0,341.286529538096,0.014763832092285156,1535270363.2641819
-20.000000000000004,-2.5888742124155364,0,0.006223739842709464,-0.1156303814242392,-0.01238765905991615,2290.7215138721094,3.552713678800501e-15,-997.4111257875844,0,-16.286529538095976,0,-33.71347046190402,-40.077114490199506,-10000,46,0.1846758753083704,0.022174185293462267,0.0,0.0,0,0,0.17225830593570285,0,-10000,0.1846758753083704,341.17089915667174,1,0,341.17089915667174,0.017624855041503906,1535270363.294095
-20.000000000000004,-2.591952706764424,0,0.006238812558686274,-0.11566123757484092,-0.012417569372667553,2292.2831813281764,3.552713678800501e-15,-997.4080472932355,0,-16.170899156671737,0,-33.82910084332826,-40.160562345699816,-10000,47,0.19091468786705668,0.022355132536665434,0.0,0.0,0,0,0.17846709062203664,0,-10000,0.19091468786705668,341.0552379190969,1,0,341.0552379190969,0.01468205451965332,1535270363.321067
-20.000000000000004,-2.5950381604785067,0,0.006253923956280494,-0.11569177122788687,-0.012447597245020037,2293.843884386929,3.552713678800501e-15,-997.4049618395215,0,-16.055237919096896,0,-33.944762080903104,-40.24418970889195,-10000,48,0.19716861182333717,0.02253693869095097,0.0,0.0,0,0,0.18469088924454666,0,-10000,0.19716861182333717,340.939546147869,1,0,340.939546147869,0.01660466194152832,1535270363.3485217
-20.000000000000004,-2.5981299167921947,0,0.006269072021251237,-0.11572201951935313,-0.012477722578790512,2295.4038423782868,3.552713678800501e-15,-997.4018700832078,0,-15.93954614786901,0,-34.06045385213099,-40.32798338098081,-10000,49,0.2034376838445884,0.02271955898796374,0.0,0.0,0,0,0.1909297505339419,0,-10000,0.2034376838445884,340.82382412834966,1,0,340.82382412834966,0.014881372451782227,1535270363.3749952
-20.000000000000004,-2.601227331658933,0,0.006284256099210628,-0.1157520057331567,-0.012507933310646507,2296.963270829825,3.552713678800501e-15,-997.398772668341,0,-15.823824128349656,0,-34.176175871650344,-40.411938921351975,-10000,50,0.20972193994379904,0.022902968226493514,0.0,0.0,0,0,0.19718371718926514,0,-10000,0.20972193994379904,340.7080721226165,1,0,340.7080721226165,0.013340473175048828,1535270363.4052827
-20.000000000000004,-2.6043298524064498,0,0.006299476082658434,-0.11578174531473451,-0.012538222754533895,2298.522354362888,3.552713678800501e-15,-997.3956701475936,0,-15.7080721226165,0,-34.2919278773835,-40.49605540819789,-10000,51,0.21602141602645747,0.023087154186917647,0.0,0.0,0,0,0.20345282856653207,0,-10000,0.21602141602645747,340.59229037730177,1,0,340.59229037730177,0.011098146438598633,1535270363.4280658
-20.000000000000004,-2.6074370451474613,0,0.006314731988152439,-0.11581124935531761,-0.012568587459925395,2300.0812372325663,3.552713678800501e-15,-997.3925629548526,0,-15.592290377301765,0,-34.407709622698235,-40.58033271622213,-10000,52,0.2223361480146099,0.023272112323904026,0.0,0.0,0,0,0.20973712229649477,0,-10000,0.2223361480146099,340.47647912794645,1,0,340.47647912794645,0.012812614440917969,1535270363.4535656
-20.000000000000004,-2.610548590743773,0,0.006330023783491817,-0.11584052641745757,-0.012599025718115137,2301.640024672208,3.552713678800501e-15,-997.3894514092563,0,-15.476479127946448,0,-34.52352087205355,-40.6647704055905,-10000,53,0.22866617179810172,0.02345784208565327,0.0,0.0,0,0,0.21603663515555233,0,-10000,0.22866617179810172,340.360638601529,1,0,340.360638601529,0.015503168106079102,1535270363.481799
-20.000000000000004,-2.6136642656041205,0,0.006345351352067263,-0.11586958339438524,-0.0126295366425494,2303.1987894384038,3.552713678800501e-15,-997.3863357343959,0,-15.36063860152899,0,-34.63936139847101,-40.74936749381203,-10000,54,0.235011523150169,0.023644344674575546,0.0,0.0,0,0,0.22235140347682703,0,-10000,0.235011523150169,340.2447690181346,1,0,340.2447690181346,0.014572381973266602,1535270363.5073588
-20.000000000000004,-2.61678391827397,0,0.006360714517470056,-0.11589842588068677,-0.012660119673341963,2304.7575797938107,3.552713678800501e-15,-997.383216081726,0,-15.244769018134605,0,-34.755230981865395,-40.83412261483505,-10000,55,0.24137223766763904,0.023831621869003783,0.0,0.0,0,0,0.228681463313498,0,-10000,0.24137223766763904,340.1288705922539,1,0,340.1288705922539,0.01451873779296875,1535270363.5374508
-20.000000000000004,-2.619907447944065,0,0.006376113083497448,-0.11592705833874106,-0.012690774354141038,2306.3164268294713,3.552713678800501e-15,-997.3800925520559,0,-15.128870592253918,0,-34.87112940774608,-40.91903427658576,-10000,56,0.2477483507511365,0.024019675520803974,0.0,0.0,0,0,0.23502685049056854,0,-10000,0.2477483507511365,340.0129435339152,1,0,340.0129435339152,0.011492490768432617,1535270363.5604885
-20.000000000000004,-2.623034787436209,0,0.006391546868053044,-0.11595548420808655,-0.012721500260567953,2307.875350253653,3.552713678800501e-15,-997.3769652125638,0,-15.012943533915177,0,-34.98705646608482,-41.00410107879918,-10000,57,0.25413989761918954,0.024208507423573833,0.0,0.0,0,0,0.24138760062085252,0,-10000,0.25413989761918954,339.8969880497071,1,0,339.8969880497071,0.013120412826538086,1535270363.5864377
-20.000000000000004,-2.6261658910475743,0,0.006407015723931708,-0.1159837060175164,-0.01275229699833702,2309.4343625199117,3.552713678800501e-15,-997.3738341089525,0,-14.89698804970709,0,-35.10301195029291,-41.08932184628105,-10000,58,0.26054691334312124,0.024398119345659497,0.0,0.0,0,0,0.24776374912002103,0,-10000,0.26054691334312124,339.7810043436896,1,0,339.7810043436896,0.01659107208251953,1535270363.6145203
-20.000000000000004,-2.6293007265429864,0,0.006422519547127636,-0.1160117255118962,-0.012783164223100218,2310.9934715398385,3.552713678800501e-15,-997.370699273457,0,-14.781004343689574,0,-35.218995656310426,-41.17469568189773,-10000,59,0.2669694328902489,0.024588513108642962,0.0,0.0,0,0,0.25415533123157114,0,-10000,0.2669694328902489,339.6649926181777,1,0,339.6649926181777,0.01398468017578125,1535270363.639332
-20.000000000000004,-2.6324392702253485,0,0.006438058276206804,-0.1160395437874513,-0.012814101658677746,2312.552682347551,3.552713678800501e-15,-997.3675607297746,0,-14.664992618177678,0,-35.33500738182232,-41.260221962174626,-10000,60,0.2734074911664557,0.024779690654347597,0.0,0.0,0,0,0.26056238206091,0,-10000,0.2734074911664557,339.5489530743902,1,0,339.5489530743902,0.016252756118774414,1535270363.6721957
-20.000000000000004,-2.635581504056724,0,0.006453631886689237,-0.1160671614226203,-0.012845109105545705,2314.1119980675066,3.552713678800501e-15,-997.3644184959433,0,-14.548953074390226,0,-35.45104692560977,-41.345900300917776,-10000,61,0.2798611230531449,0.024971654081651806,0.0,0.0,0,0,0.26698493661368283,0,-10000,0.2798611230531449,339.4328859129676,1,0,339.4328859129676,0.013969659805297852,1535270363.6970782
-20.000000000000004,-2.638727414025422,0,0.00646924038354435,-0.11609457859543681,-0.01287618643946209,2315.671420460336,3.552713678800501e-15,-997.3612725859746,0,-14.432885912967606,0,-35.567114087032394,-41.43173050080941,-10000,62,0.2863303634366893,0.02516440565431388,0.0,0.0,0,0,0.2734230298334139,0,-10000,0.2863303634366893,339.31679133437217,1,0,339.31679133437217,0.022101402282714844,1535270363.7302523
-20.000000000000004,-2.6418769892003025,0,0.0064848837938024095,-0.11612179518124321,-0.012907333603275395,2317.230950236997,3.552713678800501e-15,-997.3581230107997,0,-14.31679133437217,0,-35.68320866562783,-41.51771250583306,-10000,63,0.2928152472304917,0.02535794778863809,0.0,0.0,0,0,0.27987669663505155,0,-10000,0.2928152472304917,339.2006695391909,1,0,339.2006695391909,0.014959573745727539,1535270363.7566795
-20.000000000000004,-2.645030221130699,0,0.006500562160288215,-0.11614881083079354,-0.012938550595440135,2318.790587257253,3.552713678800501e-15,-997.3549697788693,0,-14.200669539190926,0,-35.799330460809074,-41.60384636096319,-10000,64,0.2993158093907799,0.025552283030709555,0.0,0.0,0,0,0.2863459719327716,0,-10000,0.2993158093907799,339.08452072836013,1,0,339.08452072836013,0.01444101333618164,1535270363.7818012
-20.000000000000004,-2.648187103411244,0,0.00651627553679468,-0.11617562502942747,-0.012969837458008282,2320.350330673571,3.552713678800501e-15,-997.3518128965887,0,-14.084520728360133,0,-35.91547927163987,-41.69013218114384,-10000,65,0.3058320849275746,0.025747414030761417,0.0,0.0,0,0,0.29283089066177576,0,-10000,0.3058320849275746,338.9683451033307,1,0,338.9683451033307,0.015474319458007812,1535270363.808735
