delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0.0,0.19801830756306393,-0.0018583354682398798,-0.1537217348824914,17838.624392430433,-10144.193860629059,-992694.4305318014,0,0,-1178.8865606310073,-40000,10,0.5093506157958615,-1178.8865606310073,0.0,0.0,0,0.34828356545240097,-40000,0.5093506157958615,-14855.806139370941,-7305.569468198627,0,0,342.19311823065334,0.013103723526000977,1535269916.5640373
0.0,0.16937411202221297,-0.0018171888984629583,-0.16106705034346053,17411.232084346095,-9562.780222285368,-992848.4518620607,0,0,-1208.028439374311,-40000,11,0.5956383614654551,-1208.028439374311,0.0,0.0,0,0.4288170906241312,-40000,0.5956383614654551,-15437.219777714632,-7151.548137939272,0,0,341.5712885133553,0.012961387634277344,1535269916.5885856
0.0,0.14786248151952538,-0.001785038773308544,-0.16682127084132392,17072.108825776268,-9068.07293713817,-993004.0358886381,0,0,-1233.222934477215,-40000,12,0.6837257139281133,-1233.222934477215,0.0,0.0,0,0.5122277260447932,-40000,0.6837257139281133,-15931.92706286183,-6995.9641113619,0,0,340.9615703410061,0.013389825820922852,1535269916.6128235
0.0,0.1311336643690252,-0.0017594305772521796,-0.17149798788332016,16797.154877130368,-8644.638163068379,-993152.516714062,0,0,-1255.4160032002155,-40000,13,0.7733982855852716,-1255.4160032002155,0.0,0.0,0,0.5979767199864532,-40000,0.7733982855852716,-16355.361836931621,-6847.483285938011,0,0,340.36167195253716,0.013269186019897461,1535269916.6381006
0.0,0.1177532484344061,-0.0017387391287407132,-0.17542156559881839,16570.40926299993,-8280.754997184515,-993289.6542658154,0,0,-1275.1471010055357,-40000,14,0.8644802213713813,-1275.1471010055357,0.0,0.0,0,0.6856875027858624,-40000,0.8644802213713813,-16719.245002815485,-6710.345734184585,0,0,339.76987162171577,0.012517929077148438,1535269916.6616447
0.0,0.10680224703982691,-0.0017218554106978355,-0.17879271858551882,16380.973392825981,-7967.208561870593,-993413.7648309554,0,0,-1292.7475454411633,-40000,15,0.9568193317600358,-1292.7475454411633,0.0,0.0,0,0.7750838620786218,-40000,0.9568193317600358,-17032.791438129407,-6586.235169044613,0,0,339.18483685768626,0.014655113220214844,1535269916.6869993
0.0,0.09766801700945853,-0.0017079977159814561,-0.18173546968141396,16221.15872855133,-7696.551360912279,-993524.6073676391,0,0,-1308.4457899942645,-40000,16,1.0502797453310546,-1308.4457899942645,0.0,0.0,0,0.8659515969193288,-40000,1.0502797453310546,-17303.44863908772,-6475.39263236095,0,0,338.605509760238,0.013046979904174805,1535269916.7115467
0.0,0.08992808974514452,-0.0016965965758184516,-0.18432814841172585,16085.359306020222,-7462.637411092572,-993622.7218949277,0,0,-1322.4210160645835,-40000,17,1.1447383893356677,-1322.4210160645835,0.0,0.0,0,0.9581156711251917,-40000,1.1447383893356677,-17537.36258890743,-6377.27810507235,0,0,338.0310326421659,0.013473272323608398,1535269916.7364419
0.0,0.08328242868732127,-0.0016872237588698863,-0.18662271821047605,15969.356430484226,-7260.317444227752,-993709.0389862565,0,0,-1334.8289012569776,-40000,18,1.2400833108540232,-1334.8289012569776,0.0,0.0,0,1.0514270302304296,-40000,1.2400833108540232,-17739.682555772248,-6290.961013743527,0,0,337.4606984839343,0.01265859603881836,1535269916.760291
0.0,0.07751232744447692,-0.0016795477911790088,-0.18865628062359363,15869.883083689048,-7085.2310093544875,-993784.6520743346,0,0,-1345.8129283492945,-40000,19,1.3362128057361158,-1345.8129283492945,0.0,0.0,0,1.1457551705422264,-40000,1.3362128057361158,-17914.768990645513,-6215.347925665441,0,0,336.8939169452311,0.013427495956420898,1535269916.7850044
0.0,0.07245462183369705,-0.0016733055771637056,-0.19045763519388936,15784.345849090838,-6933.658332435811,-993850.6875166551,0,0,-1355.5085458759186,-40000,20,1.4330348447272527,-1355.5085458759186,0.0,0.0,0,1.240983988139171,-40000,1.4330348447272527,-18066.34166756419,-6149.312483344971,0,0,336.3301903077636,0.012839078903198242,1535269916.8085678
0.0,0.06798503284437325,-0.0016682838983773237,-0.19205085658808163,15710.643419996897,-6802.4102058579665,-993908.2332141389,0,0,-1364.0440728487738,-40000,21,1.5304665642164508,-1364.0440728487738,0.0,0.0,0,1.337009416433212,-40000,1.5304665642164508,-18197.589794142033,-6091.7667858610685,0,0,335.7690958999066,0.013257980346679688,1535269916.8328955
0.0,0.0640071263189316,-0.0016643070480538,-0.19345714778323875,15647.045099156541,-6688.743009176902,-993958.3020899796,0,0,-1371.5403438146968,-40000,22,1.6284337316317863,-1371.5403438146968,0.0,0.0,0,1.4337379903248313,-40000,1.6284337316317863,-18311.256990823098,-6041.697910020361,0,0,335.210272860651,0.012980222702026367,1535269916.8568804
0.0,0.06044482278963188,-0.0016612283340302115,-0.194695741306955,15592.10713919441,-6590.291049755506,-994001.8160894389,0,0,-1378.110059415896,-40000,23,1.7268701644472075,-1378.110059415896,0.0,0.0,0,1.5310858609783087,-40000,1.7268701644472075,-18409.708950244494,-5998.183910561096,0,0,334.65341189139406,0.013659954071044922,1535269916.8818552
0.0,0.05723720613260095,-0.0016589240638757734,-0.19578430346889886,15544.613390240727,-6505.011367460982,-994039.6020227798,0,0,-1383.8572620224331,-40000,24,1.8257171117345241,-1383.8572620224331,0.0,0.0,0,1.628978012712758,-40000,1.8257171117345241,-18494.988632539018,-5960.397977220254,0,0,334.0982471274569,0.012717247009277344,1535269916.9057052
0.0,0.05433485368715285,-0.0016572891559852871,-0.19673909902176612,15503.531896353936,-6431.137884604199,-994072.3940117498,0,0,-1388.8770787583344,-40000,25,1.9249226173601195,-1388.8770787583344,0.0,0.0,0,1.727347562223641,-40000,1.9249226173601195,-18568.8621153958,-5927.605988250263,0,0,333.54454955972994,0.013401508331298828,1535269916.930087
0.0,0.05169719380090916,-0.0016562338412763342,-0.19757505513647855,15467.982212969986,-6367.142819440858,-994100.8393935291,0,0,-1393.2557424911902,-40000,26,2.024440884680919,-1393.2557424911902,0.0,0.0,0,1.8261350897918802,-40000,2.024440884680919,-18632.857180559142,-5899.160606470872,0,0,332.99212162355246,0.013371467590332031,1535269916.9548516
0.0,0.04929057026781241,-0.0016556811159466212,-0.19830579488903877,15437.210126778922,-6311.703914097961,-994125.506212681,0,0,-1397.0708463099363,-40000,27,2.124231659417343,-1397.0708463099363,0.0,0.0,0,1.9252879872363997,-40000,2.124231659417343,-18688.29608590204,-5874.493787319039,0,0,332.44079269045324,0.013608455657958984,1535269916.9793873
0.0,0.04708680171360751,-0.0016555647262872669,-0.19894367218094322,15410.567634385356,-6263.676424260011,-994146.8912101253,0,0,-1400.3917706929224,-40000,28,2.224259643038266,-1400.3917706929224,0.0,0.0,0,2.024759823326871,-40000,2.224259643038266,-18736.32357573999,-5853.108789874654,0,0,331.89041527493947,0.014189958572387695,1535269917.0046074
0.0,0.04506209328899849,-0.001655827541514067,-0.19949981971139508,15387.496766866661,-6222.069074996285,-994165.4276918704,0,0,-1403.2802244002323,-40000,29,2.32449394478114,-1403.2802244002323,0.0,0.0,0,2.1245097331825686,-40000,2.32449394478114,-18777.930925003715,-5834.572308129623,0,0,331.34086181897993,0.012824773788452148,1535269917.028606
0.0,0.0431962030692603,-0.0016564202177335537,-0.19998421159857127,15367.516307367452,-6186.02336035846,-994181.492947009,0,0,-1405.7908492927472,-40000,30,2.424907576873479,-1405.7908492927472,0.0,0.0,0,2.2245018389818543,-40000,2.424907576873479,-18813.97663964154,-5818.507052991009,0,0,330.7920219508597,0.012992620468139648,1535269917.0532048
0.0,0.04147179532189866,-0.001657300086237863,-0.20040573789162464,15350.210742606774,-6154.795686165613,-994195.4150564412,0,0,-1407.9718503501026,-40000,31,2.5254769947556293,-1407.9718503501026,0.0,0.0,0,2.3247047079276664,-40000,2.5254769947556293,-18845.204313834387,-5804.584943558837,0,0,330.2438001386237,0.01303243637084961,1535269917.0775979
0.0,0.039873932783824395,-0.001658430218804341,-0.2007722868279629,15335.220979840044,-6127.741944628582,-994207.4790352115,0,0,-1409.8656226096282,-40000,32,2.6261816820848884,-1409.8656226096282,0.0,0.0,0,2.425090851341648,-40000,2.6261816820848884,-18872.258055371418,-5792.520964788537,0,0,329.69611367505803,0.013423919677734375,1535269917.1020145
0.0,0.0383896737030686,-0.0016597786355427816,-0.20109083074324063,15322.236486962593,-6104.304177413949,-994217.9323095486,0,0,-1411.5093555861895,-40000,33,2.7270037789124735,-1411.5093555861895,0.0,0.0,0,2.525636266713268,-40000,2.7270037789124735,-18895.69582258605,-5782.067690451357,0,0,329.1488909433808,0.013327360153198242,1535269917.1261964
0.0,0.0370077488082203,-0.0016613176294876214,-0.20136751219920557,15310.988598703745,-6083.999037194986,-994226.9895615088,0,0,-1412.935602735175,-40000,34,2.8279277505364147,-1412.935602735175,0.0,0.0,0,2.6263200228128705,-40000,2.8279277505364147,-18916.000962805014,-5773.010438491241,0,0,328.6020699219985,0.01309347152709961,1535269917.151178
0.0,0.03571829995921821,-0.0016630231881207495,-0.20160772772354418,15301.244790918732,-6066.407800915698,-994234.836990003,0,0,-1414.1728088131385,-40000,35,2.9289400940230674,-1414.1728088131385,0.0,0.0,0,2.727123886674643,-40000,2.9289400940230674,-18933.5921990843,-5765.163009996968,0,0,328.05559689375144,0.013001203536987305,1535269917.1756473
0.0,0.0345126669100627,-0.0016648744962392316,-0.20181620734842465,15292.803766923582,-6051.16772356979,-994241.6360433538,0,0,-1415.2457918373148,-40000,36,3.0300290791543043,-1415.2457918373148,0.0,0.0,0,2.828031990348855,-40000,3.0300290791543043,-18948.83227643021,-5758.363956646207,0,0,327.50942533064705,0.01268625259399414,1535269917.199632
0.0,0.03338321197457085,-0.0016668535076509098,-0.2019970888054492,15285.491230421801,-6037.96455105544,-994247.5266793664,0,0,-1416.1761790360688,-40000,37,3.1311845205140236,-1416.1761790360688,0.0,0.0,0,2.92903053475158,-40000,3.1311845205140236,-18962.03544894456,-5752.4733206336405,0,0,326.9635149295606,0.012698173522949219,1535269917.2233503
0.0,0.03232317482994135,-0.0016689445754858863,-0.2021539857624437,15279.156242502835,-6026.52603582996,-994252.6302066728,0,0,-1416.9827979840957,-40000,38,3.2323975775128875,-1416.9827979840957,0.0,0.0,0,3.0301075276328016,-40000,3.2323975775128875,-18973.47396417004,-5747.369793327124,0,0,326.4178307780426,0.013813257217407227,1535269917.2485888
0.0,0.03132655149025131,-0.0016711341326587667,-0.20229004988008592,15273.66807778148,-6016.6163205113335,-994257.0517572701,0,0,-1417.6820252569814,-40000,39,3.3336605793169576,-1417.6820252569814,0.0,0.0,0,3.1312525525728443,-40000,3.3336605793169576,-18983.383679488667,-5742.948242729853,0,0,325.8723426324076,0.013372421264648438,1535269917.2725992
0.0,0.030387992818492783,-0.0016734104153979953,-0.2024080267441133,15268.913508582926,-6008.03107292228,-994260.8824356607,0,0,-1418.2880956000117,-40000,40,3.4349668718598156,-1418.2880956000117,0.0,0.0,0,3.2324565659449007,-40000,3.4349668718598156,-18991.96892707772,-5739.117564339353,0,0,325.32702429281534,0.012847900390625,1535269917.2964728
0.0,0.029502718949973347,-0.0016757632238561114,-0.20251030591491492,15264.794457157994,-6000.593271842179,-994264.2011853158,0,0,-1418.8133749278204,-40000,41,3.53631068435466,-1418.8133749278204,0.0,0.0,0,3.333711718902358,-40000,3.53631068435466,-18999.40672815782,-5735.798814684187,0,0,324.7818530622026,0.012853384017944336,1535269917.3200824
0.0,0.028666446761957266,-0.0016781837147143515,-0.20259896545230172,15261.225964938603,-5994.149556310305,-994267.0764086283,0,0,-1419.2686005605756,-40000,42,3.6376870129661296,-1419.2686005605756,0.0,0.0,0,3.435011201628509,-40000,3.6376870129661296,-19005.850443689695,-5732.923591371701,0,0,324.23680927774046,0.013942718505859375,1535269917.344837
0.0,0.02787532810820216,-0.0016806642214273564,-0.2026758113376208,15258.134435300748,-5988.56706304261,-994269.5673722582,0,0,-1419.6630920386233,-40000,43,3.739091519540317,-1419.6630920386233,0.0,0.0,0,3.536349107297319,-40000,3.739091519540317,-19011.43293695739,-5730.432627741862,0,0,323.6918759050512,0.012419939041137695,1535269917.3682263
0.0,0.026423028426576137,-0.001683198098382559,-0.20274241224299816,15255.456112542444,-5983.7306866582185,-994271.7254258842,0,0,-1383.2106933851646,-40000,44,3.8378922833535434,-1383.2106933851646,0.0,0.0,0,3.637720313418818,-40000,3.8378922833535434,-19016.26931334178,-5728.274574115772,0,0,323.1470381867461,0.013472557067871094,1535269917.3926692
0.0,0.02364656130938122,-0.0016790408346680128,-0.20017196993472552,15192.162737406845,-5918.567678544547,-994273.5950588624,0,0,-1270.5744776655192,-40000,45,3.928647603186795,-1270.5744776655192,0.0,0.0,0,3.7378062983861806,-40000,3.928647603186795,-19081.432321455453,-5726.404941137702,0,0,322.60446094612445,0.013341188430786133,1535269917.4176211
0.0,0.020732084943353154,-0.001667503539987562,-0.19084130480061434,15062.438927025825,-5781.507889510893,-994280.9310375149,0,0,-1140.3158064236886,-40000,46,4.010098732217059,-1140.3158064236886,0.0,0.0,0,3.8332269507864876,-40000,4.010098732217059,-19218.492110489107,-5719.0689624850675,0,0,322.06651669873065,0.012903690338134766,1535269917.4414957
0.0,0.018032487033567704,-0.0016496338368082082,-0.17687178143057114,14876.17568115158,-5577.581052423993,-994298.5946287275,0,0,-1012.3939929702719,-40000,47,4.0824125888577925,-1012.3939929702719,0.0,0.0,0,3.921662841501773,-40000,4.0824125888577925,-19422.418947576007,-5701.405371272414,0,0,321.5352247101181,0.01331472396850586,1535269917.4659088
0.0,0.015629729325379097,-0.0016268254905731656,-0.16074974735601932,14646.292146027263,-5316.987644589459,-994329.3045014378,0,0,-893.3199342382031,-40000,48,4.146221155589092,-893.3199342382031,0.0,0.0,0,4.002037715179783,-40000,4.146221155589092,-19683.01235541054,-5670.695498562196,0,0,321.01214284775995,0.012897729873657227,1535269917.4902449
0.0,0.013518824711291242,-0.0016003403690915926,-0.14418344040930986,14384.407833653255,-5010.5193462649695,-994373.8884873883,0,0,-784.7474445877851,-40000,49,4.20227454448822,-784.7474445877851,0.0,0.0,0,4.074129435384437,-40000,4.20227454448822,-19989.48065373503,-5626.111512611715,0,0,320.49841399655804,0.013379812240600586,1535269917.514626
0.0,0.011669718122850448,-0.0015711899342842897,-0.12814510910378285,14099.793096044748,-4667.914964908534,-994431.8781311362,0,0,-686.5673693314748,-40000,50,4.2513150708690395,-686.5673693314748,0.0,0.0,0,4.138201989936329,-40000,4.2513150708690395,-20332.085035091466,-5568.121868863784,0,0,319.9948499574136,0.013325214385986328,1535269917.5385978
0.0,0.010048235410461964,-0.001540145211029716,-0.11311308093271055,13799.483312456457,-4297.430316858565,-994502.052995598,0,0,-598.0690724354863,-40000,51,4.294034290328717,-598.0690724354863,0.0,0.0,0,4.194758530402684,-40000,4.294034290328717,-20702.569683141435,-5497.947004402107,0,0,319.502011267683,0.013247966766357422,1535269917.5628767
0.0,0.008622805538715505,-0.0015077827872218654,-0.09927575992603366,13488.713947812757,-3905.875761657171,-994582.8381861555,0,0,-518.3847891968871,-40000,52,4.331061775271352,-518.3847891968871,0.0,0.0,0,4.244396410365701,-40000,4.331061775271352,-21094.12423834283,-5417.1618138444155,0,0,319.0202714838325,0.013012409210205078,1535269917.5864778
0.0,0.007366160485119466,-0.0014745327910167885,-0.08666536490565147,13171.367965147852,-3498.806258138615,-994672.5617070092,0,0,-446.65645813129595,-40000,53,4.362965807995016,-446.65645813129595,0.0,0.0,0,4.287729092818527,-40000,4.362965807995016,-21501.193741861385,-5327.438292990763,0,0,318.54986548507725,0.014412164688110352,1535269917.6124678
0.0,0.006255311480813918,-0.0014407184676357124,-0.075236715176489,12850.34290789369,-3080.7373743693897,-994769.6055335243,0,0,-382.09269896416663,-40000,54,4.390258143635314,-382.09269896416663,0.0,0.0,0,4.325347450406771,-40000,4.390258143635314,-21919.26262563061,-5230.394466475701,0,0,318.0909246669382,0.012856483459472656,1535269917.6368427
0.0,0.005271006896566373,-0.001406585922144517,-0.06491069322854237,12527.82600319705,-2655.341500668983,-994872.4845025281,0,0,-323.98251274897484,-40000,55,4.413399751688812,-323.98251274897484,0.0,0.0,0,4.3578027970210425,-40000,4.413399751688812,-22344.658499331017,-5127.515497471933,0,0,317.64350230968114,0.011876106262207031,1535269917.6595771
0.0,0.004397105604248741,-0.0013723254931127964,-0.05559695466776926,12205.491568865567,-2225.611879769247,-994979.8796890964,0,0,-271.69274289501845,-40000,56,4.432806376181313,-271.69274289501845,0.0,0.0,0,4.3856012743549275,-40000,4.432806376181313,-22774.388120230753,-5020.120310903678,0,0,317.2075918965074,0.014862298965454102,1535269917.6854677
0.0,0.0036200094762874344,-0.0013380867869806812,-0.04720510182638549,11884.639795149695,-1793.9948629086175,-995090.6449322411,0,0,-224.6602832498029,-40000,57,4.448853539270584,-224.6602832498029,0.0,0.0,0,4.40920382526812,-40000,4.448853539270584,-23206.005137091382,-4909.355067758924,0,0,316.783140475252,0.013089418411254883,1535269917.7100646
0.0,0.0029281904125891553,-0.0013039891743226275,-0.03964971400246409,11566.29365322351,-1362.4949348379123,-995203.7987183856,0,0,-182.3833633964532,-40000,58,4.461880922370331,-182.3833633964532,0.0,0.0,0,4.429028682269353,-40000,4.461880922370331,-23637.505065162088,-4796.2012816144015,0,0,316.37005855906546,0.013386249542236328,1535269917.7346516
0.0,0.012483801894990553,-0.0011648322982297458,-0.032852240100978314,10318.509008799367,8.36735125631094e-11,-995318.5090087994,0,0,8.028370374950441,-40000,59,4.5175834082644295,-389.9174012586918,0.0,0.0,0,4.445454802319842,-40000,4.5175834082644295,-25000.000000000084,-4681.490991200548,1,0,316.0015403801798,0.01300191879272461,1535269917.758164
0.0,0.00969128214693696,-0.0011891350496479741,-0.07212860594458714,10521.521537024684,8.36735125631094e-11,-995521.5215370248,0,0,-150.39904244332956,-40000,60,4.561365552824456,-306.47501192018535,0.0,0.0,0,4.481519105292136,-40000,4.561365552824456,-25000.000000000084,-4478.478462975232,1,0,315.62577175385746,0.013831138610839844,1535269917.7830405
0.0,0.008750231466904136,-0.0012056259214053414,-0.07984644753231951,10654.748508672386,8.36735125631094e-11,-995654.7485086725,0,0,-167.76434128530855,-40000,61,4.60127943223998,-279.397155908664,0.0,0.0,0,4.521442329058296,-40000,4.60127943223998,-25000.000000000084,-4345.251491327531,1,0,315.24524502140486,0.013343334197998047,1535269917.8078446
0.0,0.008337487854107279,-0.0012169862161629159,-0.07983710318168402,10742.178708816173,8.36735125631094e-11,-995742.1787088163,0,0,-182.0934238399218,-40000,62,4.63964337736842,-268.54761589907685,0.0,0.0,0,4.561360880649138,-40000,4.63964337736842,-25000.000000000084,-4257.821291183745,1,0,314.8615957818043,0.01307368278503418,1535269917.8315449
0.0,0.00810259347842661,-0.0012249771569030007,-0.07828249671928145,10799.554777660604,8.36735125631094e-11,-995799.5547776606,0,0,-191.00963877994832,-40000,63,4.677237331799458,-263.1576810172701,0.0,0.0,0,4.600502129008779,-40000,4.677237331799458,-25000.000000000084,-4200.445222339312,1,0,314.47589739688783,0.01365971565246582,1535269917.8564935
0.0,0.007942646386208363,-0.001230755732500387,-0.07673520279067869,10837.207822839846,8.36735125631094e-11,-995837.20782284,0,0,-196.10588988157474,-40000,64,4.714387768254952,-260.05305518845853,0.0,0.0,0,4.638869730404119,-40000,4.714387768254952,-25000.000000000084,-4162.792177160071,1,0,314.08885426035783,0.013250112533569336,1535269917.8813193
0.0,0.00782159731906514,-0.001235082050847285,-0.07551803785083333,10861.917633738674,8.36735125631094e-11,-995861.9176337387,0,0,-198.963762016926,-40000,65,4.751262593143901,-258.12377422264035,0.0,0.0,0,4.676628749329536,-40000,4.751262593143901,-25000.000000000084,-4138.082366261244,1,0,313.7009286305815,0.012930154800415039,1535269917.9054904
0.0,0.007723640504217358,-0.0012384555054387552,-0.07463384381436455,10878.133447140983,8.36735125631094e-11,-995878.133447141,0,0,-200.6099841589039,-40000,66,4.78796040971853,-256.8847160224068,0.0,0.0,0,4.7139456712367185,-40000,4.78796040971853,-25000.000000000084,-4121.866552858933,1,0,313.31242386461213,0.01248311996459961,1535269917.9290404
0.0,0.007640384034871922,-0.001241204211370744,-0.07401473848181173,10888.775074686237,8.36735125631094e-11,-995888.7750746863,0,0,-201.63244147611385,-40000,67,4.824543030030946,-256.07834218690914,0.0,0.0,0,4.750953040477624,-40000,4.824543030030946,-25000.000000000084,-4111.224925313678,1,0,312.9235390405162,0.013761520385742188,1535269917.954995
0.0,0.007566832177865217,-0.0012435437553861234,-0.07358998955332208,10895.758642762732,8.36735125631094e-11,-995895.7586427628,0,0,-202.3481842004653,-40000,68,4.861050294157297,-255.55084888445708,0.0,0.0,0,4.787748035254285,-40000,4.861050294157297,-25000.000000000084,-4104.241357237186,1,0,312.53440480327464,0.013355255126953125,1535269917.9789746
0.0,0.007499844638278296,-0.0012456157916495765,-0.0733022589030119,10900.341609313047,8.36735125631094e-11,-995900.3416093132,0,0,-202.92132586575553,-40000,69,4.897508166126798,-255.20510378650215,0.0,0.0,0,4.824399164705792,-40000,4.897508166126798,-25000.000000000084,-4099.658390686869,1,0,312.1451068886563,0.013308286666870117,1535269918.0037866
0.0,0.0074374005057325195,-0.0012475133985822865,-0.07310900142100607,10903.349181111626,8.36735125631094e-11,-995903.3491811117,0,0,-203.43348375982805,-40000,70,4.933933639578429,-254.97831416141707,0.0,0.0,0,4.860953665416295,-40000,4.933933639578429,-25000.000000000084,-4096.650818888293,1,0,311.75570156075946,0.013158559799194336,1535269918.0279682
0.0,0.007378185548539093,-0.001249297738521769,-0.0729799741621342,10905.322900104497,8.36735125631094e-11,-995905.3229001046,0,0,-203.92321240034426,-40000,71,4.970337855273972,-254.82950986880314,0.0,0.0,0,4.897443652497362,-40000,4.970337855273972,-25000.000000000084,-4094.6770998954207,1,0,311.36622574289856,0.013562679290771484,1535269918.052158
0.0,0.007321340150609828,-0.001251009003527897,-0.0728942027766104,10906.618153193594,8.36735125631094e-11,-995906.6181531937,0,0,-204.4073040267499,-40000,72,5.006728121509901,-254.73186365150104,0.0,0.0,0,4.933890753885667,-40000,5.006728121509901,-25000.000000000084,-4093.3818468063237,1,0,310.9767036659988,0.013233184814453125,1535269918.0769913
0.0,0.007266299392715854,-0.0012526736071685537,-0.07283736762423398,10907.468163033289,8.36735125631094e-11,-995907.4681630334,0,0,-204.89199176319426,-40000,73,5.043109233648661,-254.66778497131963,0.0,0.0,0,4.970309437697784,-40000,5.043109233648661,-25000.000000000084,-4092.5318369666284,1,0,310.58715123160476,0.013418436050415039,1535269918.1018217
0.0,0.0072126900027707245,-0.0012543089098308814,-0.0727997959508766,10908.025981990708,8.36735125631094e-11,-995908.0259819907,0,0,-205.3786875626315,-40000,74,5.079484338470079,-254.62573374993008,0.0,0.0,0,5.006709335673222,-40000,5.079484338470079,-25000.000000000084,-4091.9740180092103,1,0,310.1975788751051,0.013019323348999023,1535269918.1262805
0.0,0.007160263539417838,-0.0012559263234795063,-0.072775002796857,10908.392050681388,8.36735125631094e-11,-995908.3920506815,0,0,-205.8668263572472,-40000,75,5.115855501004225,-254.59813773901624,0.0,0.0,0,5.043096837071651,-40000,5.115855501004225,-25000.000000000084,-4091.6079493185293,1,0,309.8079934447236,0.012635946273803711,1535269918.1506093
0.0,0.0071088529610286765,-0.0012575333516453902,-0.07275866393257324,10908.632283259663,8.36735125631094e-11,-995908.6322832598,0,0,-206.35521147985855,-40000,76,5.152224076416029,-254.58002788263548,0.0,0.0,0,5.079476169037938,-40000,5.152224076416029,-25000.000000000084,-4091.367716740251,1,0,309.4183994346072,0.012959718704223633,1535269918.1750813
0.0,0.0070583443654396805,-0.0012591349298099574,-0.07274790737809145,10908.789935889246,8.36735125631094e-11,-995908.7899358893,0,0,-206.84260443591393,-40000,77,5.18859095402972,-254.56814329582994,0.0,0.0,0,5.115850122726984,-40000,5.18859095402972,-25000.000000000084,-4091.210064110669,1,0,309.0287997940397,0.012855768203735352,1535269918.199789
