delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_upper_p2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_upper_p2,original_generated_power2,original_lambda2,P_21,P_23,line21,line23,voltage2,time step,current time
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,1535319252.6172562
0.0,0.0,0.0,17.0,0,-100000,-100000,0,-30000,0,0,1,0.0,0,0.0,0.0,8.5,0,0,0.0,0,0,0,0,350.0,0.000637054443359375,1535319253.1377726
0.0,0.0,0.0,8.5,0.0,-100000.0,-100000.0,0,-30000,0.0,0,2,0.0,0.0,0.0,0.0,12.75,0,0,0.0,0.0,0.0,0,0,350.0,0.9467024803161621,1535319254.095051
0.0,624.9999999999972,-0.0006377549198251018,4.25,6249.999999999972,-93750.00000000003,-100000.0,0,-30000,0.0,0,3,0.06249999999999972,0.0,0.0,0.0,14.875,0,0,0.06249999999999972,6249.999999999972,0.0,0,0,349.7767857142857,0.012009143829345703,1535319254.1176894
0.0,1.0920027955271632,-0.000977185425795105,2.0625000000000004,9570.3125,-89746.09375,-99316.40625,0,-30000,382.8124999999983,0,4,0.13085937499999983,382.8124999999983,0.0,0.0,15.90625,0,0,0.13085937499999983,10253.90625,-683.59375,0,0,349.4349888392857,0.01289224624633789,1535319254.1411617
0.0,0.52635150452191,-0.001186096077375589,0.9628906250000002,11604.980468749885,-86956.78710937503,-98561.76757812491,0,-30000,659.6679687499993,0,5,0.19979003906249876,659.6679687499993,0.0,0.0,16.3876953125,0,0,0.19979003906249876,13043.21289062497,-1438.2324218750853,0,0,349.02052525111606,0.012357950210571289,1535319254.164522
0.0,0.3024719034977208,-0.001291646054744431,0.41251464843750124,12622.711181640483,-85055.55725097668,-97678.26843261716,0,-30000,920.7238769531186,0,6,0.2602511596679665,920.7238769531186,0.0,0.0,16.59395263671875,0,0,0.2602511596679665,14944.442749023325,-2321.7315673828407,0,0,348.569714137486,0.015207052230834961,1535319254.2020307
0.0,0.19110585235338734,-0.0013348863157673825,0.14579620361328305,13028.430099487083,-83725.04711151129,-96753.47721099838,0,-30000,1127.415390014638,0,7,0.3100057899475061,1127.415390014638,0.0,0.0,16.66685073852539,0,0,0.3100057899475061,16274.952888488713,-3246.522789001631,0,0,348.1044130625043,0.014682531356811523,1535319254.2276318
0.0,0.1262611707559393,-0.0013399971628687147,0.023143471527103554,13060.853676795628,-82765.20065546043,-95826.05433225607,0,-30000,1280.359033393843,0,8,0.3491601100444736,1280.359033393843,0.0,0.0,16.678422474288944,0,0,0.3491601100444736,17234.799344539566,-4173.945667743937,0,0,347.63795400261876,0.012073040008544922,1535319254.2529235
0.0,0.08443530188603461,-0.0013216803209791582,-0.02758258433341715,12865.058494365028,-82048.35552379492,-94913.41401815995,0,-30000,1388.2498296141368,0,9,0.3786499928728284,1388.2498296141368,0.0,0.0,16.664631182122235,0,0,0.3786499928728284,17951.644476205074,-5086.585981840045,0,0,347.17848762782,0.012282371520996094,1535319254.2765286
0.0,0.05552158531494733,-0.0012890943840048084,-0.0432811749950639,12531.287091616432,-81492.36587669284,-94023.65296830928,0,-30000,1459.9769922337596,0,10,0.39967879291515285,1459.9769922337596,0.0,0.0,16.642990594624703,0,0,0.39967879291515285,18507.634123307154,-5976.347031690721,0,0,346.73094166026226,0.013498067855834961,1535319254.3006082
