delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_upper_p1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_upper_p1,original_generated_power1,original_lambda1,P_12,line12,voltage1,time step,current time
0.0,0.16203511646979993,-0.0011378752741208376,-0.19548790128678373,5546.733313453757,-1994453.2666865462,0,-30000,-342.54740944134346,0,11,0.748623980123611,-342.54740944134346,0.0,3.4535226478602246,0,0,0.748623980123611,5546.733313453757,0,347.7923381628833,0.012124300003051758,1535269916.5874171
0.0,0.1401439506972246,-0.0011997604789272475,-0.20214662798383554,5841.746710486263,-1994158.2532895138,0,-30000,-325.58168615987324,0,12,0.8535531166798841,-325.58168615987324,0.0,3.352449333868307,0,0,0.8535531166798841,5841.746710486263,0,347.37507054070574,0.014233589172363281,1535269916.6132195
0.0,0.12316146333283796,-0.001252636790471228,-0.20600245054819089,6091.888862017072,-1993908.111137983,0,-30000,-309.5279488613314,0,13,0.9586902837088165,-309.5279488613314,0.0,3.2494481085942115,0,0,0.9586902837088165,6091.888862017072,0,346.93993562199023,0.012455224990844727,1535269916.6375985
0.0,0.10965961547712016,-0.0012980171937797523,-0.208138392303028,6304.677840270244,-1993695.3221597297,0,-30000,-294.65656802403646,0,14,1.0638308575435242,-294.65656802403646,0.0,3.1453789124426974,0,0,1.0638308575435242,6304.677840270244,0,346.4896014905423,0.012197494506835938,1535269916.6629193
0.0,0.09870542236959841,-0.00133713788706325,-0.20920976998622165,6486.263102763559,-1993513.7368972364,0,-30000,-281.07179546772795,0,15,1.1688466022094068,-281.07179546772795,0.0,3.0407740274495865,0,0,1.1688466022094068,6486.263102763559,0,346.0262969832021,0.011254072189331055,1535269916.6873982
0.0,0.08966569437504637,-0.0013710064273630882,-0.2096206296589933,6641.661800217662,-1993358.3381997824,0,-30000,-268.7845354059673,0,16,1.2736610109838644,-268.7845354059673,0.0,2.9359637126200897,0,0,1.2736610109838644,6641.661800217662,0,345.5518925689008,0.012250900268554688,1535269916.7103877
0.0,0.08209675296093681,-0.0014004461158437888,-0.20962472360395412,6774.977241412387,-1993225.0227585877,0,-30000,-257.75309445124094,0,17,1.3782326540338798,-257.75309445124094,0.0,2.8311513508181125,0,0,1.3782326540338798,6774.977241412387,0,345.0679656230856,0.014108657836914062,1535269916.7353806
0.0,0.07567916771967706,-0.0014261333102098923,-0.20938400485199238,6889.5828774468555,-1993110.417122553,0,-30000,-247.9066752656836,0,18,1.4825437221320175,-247.9066752656836,0.0,2.7264593483921162,0,0,1.4825437221320175,6889.5828774468555,0,344.57585256041085,0.013204813003540039,1535269916.7592103
0.0,0.07017756673575108,-0.0014486273895068917,-0.2090030705241337,6988.270277022338,-1993011.7297229776,0,-30000,-239.1593818952715,0,19,1.5865920508872795,-239.1593818952715,0.0,2.6219578131300496,0,0,1.5865920508872795,6988.270277022338,0,344.0766903977664,0.014057159423828125,1535269916.784576
0.0,0.06541501711473222,-0.0014683942683118634,-0.2085498640173291,7073.365416309315,-1992926.6345836907,0,-30000,-231.41883451055492,0,20,1.6903855385518805,-231.41883451055492,0.0,2.517682881121385,0,0,1.6903855385518805,7073.365416309315,0,343.5714500108872,0.011966228485107422,1535269916.8089705
