I_12,delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_lower_v1,dif_myu_upper_p1,dif_myu_upper_v1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_lower_v1,myu_upper_p1,myu_upper_v1,original_generated_power1,original_lambda1,original_voltage1,line12,voltage1,time step,current time
34.78017704583294,0,0.005818776908299905,-0.9288866066431751,-0.011512349347069087,11756.99495803344,-965.2198229541671,0,-13.03723720383016,-40000,-36.96276279616984,40.14677646891678,0,16,0.08842277388446025,0.10282428695690338,0.0,3.923152177697374,0,0,0,0,0.08842277388446025,337.108350597187,0,337.108350597187,0.0001556873321533203,1535395857.552989
34.88291293311761,0,0.005819537970797595,-0.9314706560490436,-0.011574951581834372,11759.32124290856,-965.1170870668824,0,-12.108350597186984,-40000,-37.891649402813016,40.04701083532176,0,17,0.09424231185525785,0.1015470204656711,0.0,3.917364701906457,0,0,0,0,0.09424231185525785,336.17687994113794,0,336.17687994113794,0.0060100555419921875,1535395857.5697021
34.98648358880132,0,0.005820300148635896,-0.9340755571636237,-0.011607013761714871,11761.646892995055,-965.0135164111987,0,-11.17687994113794,-40000,-38.82312005886206,39.94686822334196,0,18,0.10006261200389374,0.10025439257183844,0.0,3.9115611950255995,0,0,0,0,0.10006261200389374,335.2428043839743,0,335.2428043839743,0.00023674964904785156,1535395857.5832856
35.09091788085925,0,0.005821062671706581,-0.9367020974922866,-0.011623807029493255,11763.977718787004,-964.9090821191407,0,-10.242804383974317,-40000,-39.75719561602568,39.84639013197921,0,19,0.10588367467560032,0.09894626649061344,0.0,3.905749291510853,0,0,0,0,0.10588367467560032,334.30610228648203,0,334.30610228648203,0.00019431114196777344,1535395857.5941207
35.196235323558085,0,0.005821825214445922,-0.9393507934062768,-0.01163296618645325,11766.3162461765,-964.8037646764419,0,-9.30610228648203,-40000,-40.69389771351797,39.74559253789594,0,20,0.11170549989004624,0.09762242760922435,0.0,3.8999328084176264,0,0,0,0,0.11170549989004624,333.36675149307575,0,333.36675149307575,0.0022172927856445312,1535395857.6081164
35.30245160160064,0,0.005822587626118772,-0.9420220498805065,-0.011638308307672596,11768.663610167134,-964.6975483983994,0,-8.366751493075753,-40000,-41.63324850692425,39.64448069866393,0,21,0.11752808751616502,0.09628262512460628,0.0,3.89411365426379,0,0,0,0,0.11752808751616502,332.42472944319525,0,332.42472944319525,0.00018906593322753906,1535395857.6222646
35.40958091766697,0,0.005823349824026672,-0.9447162282639283,-0.011641741779955209,11771.020356252373,-964.590419082333,0,-7.424729443195247,-40000,-42.57527055680475,39.54305534984782,0,22,0.12335143734019169,0.09492658932837172,0.0,3.888292783373813,0,0,0,0,0.12335143734019169,331.4800132149313,0,331.4800132149313,0.0003228187561035156,1535395857.6336637
35.517636994287614,0,0.00582411175133149,-0.9474336751462147,-0.011644220714004477,11773.386780229592,-964.4823630057124,0,-6.4800132149313185,-40000,-43.51998678506868,39.44131530396813,0,23,0.12917554909152318,0.09355403872935542,0.0,3.8824706730168104,0,0,0,0,0.12917554909152318,330.5325795397851,0,330.5325795397851,0.002439260482788086,1535395857.6478243
35.626633504600704,0,0.005824873360442073,-0.9501747347365495,-0.011646222108333548,11775.763072594205,-964.3733664953993,0,-5.532579539785104,-40000,-44.467420460214896,39.33925854228824,0,24,0.13500042245196525,0.0921646829256324,0.0,3.8766475619626437,0,0,0,0,0.13500042245196525,329.58240480504855,0,329.58240480504855,0.00019121170043945312,1535395857.6589894
35.73658426031784,0,0.005825634606483526,-0.9529397542434026,-0.011647984414608958,11778.149380033801,-964.2634157396822,0,-4.582404805048554,-40000,-45.417595194951446,39.236882674085585,0,25,0.14082605705844878,0.09075822369323872,0.0,3.870823569755339,0,0,0,0,0.14082605705844878,328.62946505080515,0,328.62946505080515,0.002694368362426758,1535395857.6732535
35.84750329634289,0,0.005826395444724047,-0.9557290862781542,-0.011649626813787811,11780.54583168414,-964.1524967036571,0,-3.629465050805152,-40000,-46.37053494919485,39.13418512997483,0,26,0.14665245250317283,0.0893343553229482,0.0,3.864998756348445,0,0,0,0,0.14665245250317283,327.673735964527,0,327.673735964527,0.00014448165893554688,1535395857.6839027
26.737359645269976,0,0.003205704007210902,-0.7239882563075639,-0.011651208851617967,8761.130524792794,-973.26264035473,0,-2.6737359645269976,-40000,-47.326264035473,36.40734723784916,0,27,0.14985815651038373,0.08789276463683948,0.0,3.859173151922636,0,0,0,0,0.14985815651038373,326.94974770821943,0,326.94974770821943,0.0022754669189453125,1535395857.6974971
19.497477082194337,0,0.0022851942933141967,-0.5283319362514476,-0.009031308433019719,6374.695212970229,-980.5025229178057,0,-1.9497477082194337,-40000,-48.050252291780566,26.741225878681416,0,28,0.15214335080369792,0.0643000428750744,0.0,3.854657497706126,0,0,0,0,0.15214335080369792,326.421415771968,0,326.421415771968,0.001996278762817383,1535395857.710852
14.21415771967986,0,0.0022068494512995362,-0.37968350334762135,-0.0068008485098240146,4639.805486863948,-985.7858422803201,0,-1.421415771967986,-40000,-48.578584228032014,15.883379072797716,0,29,0.15435020025499746,0.035563692012766435,0.0,3.851257073451214,0,0,0,0,0.15435020025499746,326.04173226862036,0,326.04173226862036,0.00014328956604003906,1535395857.72425
10.417322686203647,0,0.002464793410578342,-0.26974995239140753,-0.005607273706211391,3396.4819342110345,-989.5826773137964,0,-1.0417322686203647,-40000,-48.958267731379635,6.0753868035997565,0,30,0.1568149936655758,0.008798631132698187,0.0,3.848453436598108,0,0,0,0,0.1568149936655758,325.77198231622896,0,325.77198231622896,0.00015234947204589844,1535395857.7351992
7.719823162289572,0,0.002957925766552655,-0.18856534233884759,-0.005268430263683815,2514.902094709813,-992.2801768377104,0,-0.7719823162289572,-40000,-49.22801768377104,-2.8864939957851057,0,31,0.15977291943212846,-0.01633126780422378,0.0,3.8458192214662663,0,0,0,0,0.15977291943212846,325.5834169738901,0,325.5834169738901,0.004503011703491211,1535395857.7502334
5.834169738901096,0,0.0036246729415740087,-0.12860260324475803,-0.005592140898394771,1899.508918797087,-994.1658302610989,0,-0.5834169738901096,-40000,-49.41658302610989,-11.233695947522714,0,32,0.16339759237370247,-0.04030147880251178,0.0,3.8430231510170687,0,0,0,0,0.16339759237370247,325.45481437064535,0,325.45481437064535,0.0017998218536376953,1535395857.76559
4.548143706453516,0,0.004416899211987763,-0.08433675319861322,-0.006420743390771172,1480.2152657148479,-995.4518562935465,0,-0.4548143706453516,-40000,-49.54518562935465,-19.115158571990197,0,33,0.16781449158569023,-0.06338913856861073,0.0,3.839812779321683,0,0,0,0,0.16781449158569023,325.37047761744674,0,325.37047761744674,0.00016927719116210938,1535395857.7771456
3.7047761744673835,0,0.005298561346058828,-0.05168803883464079,-0.007627270907373196,1205.4247933521897,-996.2952238255326,0,-0.37047761744673835,-40000,-49.62952238255326,-26.635715902151638,0,34,0.17311305293174906,-0.08578198819220173,0.0,3.8359991438679963,0,0,0,0,0.17311305293174906,325.3187895786121,0,325.3187895786121,0.0026841163635253906,1535395857.790472
3.1878957861209756,0,0.006242893763669738,-0.027639281000745086,-0.009112196799745398,1037.0823984436338,-996.812104213879,0,-0.31878957861209756,-40000,-49.6812104213879,-33.870965042198826,0,35,0.1793559466954188,-0.1076144547265423,0.0,3.8314430454681236,0,0,0,0,0.1793559466954188,325.29115029761135,0,325.29115029761135,0.0012295246124267578,1535395857.8039014
2.9115029761135247,0,0.007230066770098381,-0.009957768223785024,-0.010798992163542437,947.0861521948873,-997.0884970238865,0,-0.29115029761135247,-40000,-49.70884970238865,-40.87595984990843,0,36,0.18658601346551718,-0.12898569413871774,0.0,3.8260435493863523,0,0,0,0,0.18658601346551718,325.28119252938757,0,325.28119252938757,0.0002529621124267578,1535395857.8159313
2.8119252938756745,0,0.008245421277699283,0.0030094163010971897,-0.012629562851869447,914.666412895428,-997.1880747061243,0,-0.28119252938756745,-40000,-49.71880747061243,-47.691133691280136,0,37,0.19483143474321646,-0.1499706632393052,0.0,3.8197287679604175,0,0,0,0,0.19483143474321646,325.28420194568866,0,325.28420194568866,0.0027005672454833984,1535395857.8299983
2.8420194568866464,0,0.009278142511088827,0.012486298379258187,-0.014560202703633951,924.4640309474923,-997.1579805431134,0,-0.28420194568866464,-40000,-49.715798054311335,-54.346392754473094,0,38,0.20410957725430529,-0.17062714526516842,0.0,3.8124486666086006,0,0,0,0,0.20410957725430529,325.2966882440679,0,325.2966882440679,0.0001499652862548828,1535395857.840634
2.9668824406792282,0,0.01032026791083357,0.019379447767732927,-0.016558243862905886,965.1170323624302,-997.0331175593208,0,-0.2966882440679228,-40000,-49.70331175593208,-60.86399197580487,0,39,0.21442984516513885,-0.19100040066850887,0.0,3.8041695446771477,0,0,0,0,0.21442984516513885,325.31606769183566,0,325.31606769183566,0.0020291805267333984,1535395857.8561637
3.1606769183565575,0,0.011365947995443493,0.024360367132260308,-0.018599389842286596,1028.2189863241044,-996.8393230816434,0,-0.31606769183565575,-40000,-49.683932308164344,-67.26058700221081,0,40,0.22579579316058235,-0.21112638131277306,0.0,3.7948698497560045,0,0,0,0,0.22579579316058235,325.3404280589679,0,325.3404280589679,0.00019168853759765625,1535395857.8668764
3.4042805896791606,0,0.01241089722097069,0.027926456424950175,-0.020665642916586846,1107.5501042790538,-996.5957194103208,0,-0.34042805896791606,-40000,-49.659571941032084,-73.54871578887122,0,41,0.23820669038155304,-0.23103403157122138,0.0,3.784537028297711,0,0,0,0,0.23820669038155304,325.36835451539287,0,325.36835451539287,0.0028722286224365234,1535395857.8810883
3.6835451539286623,0,0.013451986782325148,0.030446148719875055,-0.02274371867926414,1198.5090255169184,-996.3164548460713,0,-0.36835451539286623,-40000,-49.631645484607134,-79.73787789647314,0,42,0.2516586771638782,-0.25074697875830676,0.0,3.773165168958079,0,0,0,0,0.2516586771638782,325.39880066411274,0,325.39880066411274,0.0010521411895751953,1535395857.8932877
3.988006641127413,0,0.014486943060366742,0.03219233879485728,-0.02482384612195737,1297.692578063377,-996.0119933588726,0,-0.3988006641127413,-40000,-49.60119933588726,-85.83532577200175,0,43,0.2661456202242449,-0.2702847960727861,0.0,3.7607532458971007,0,0,0,0,0.2661456202242449,325.4309930029076,0,325.4309930029076,0.000156402587890625,1535395857.905776
4.309930029075986,0,0.015514124494739157,0.03336714612913738,-0.02689886612134562,1402.5848091352484,-995.690069970924,0,-0.43099300290759857,-40000,-49.5690069970924,-91.8466474537203,0,44,0.2816597447189841,-0.28966395524659516,0.0,3.747303812836428,0,0,0,0,0.2816597447189841,325.46436014903674,0,325.46436014903674,0.0018210411071777344,1535395857.9186552
4.6436014903673595,0,0.016532356570271523,0.03412026056503237,-0.02896355755541208,1511.326787849526,-995.3563985096326,0,-0.46436014903673595,-40000,-49.535639850963264,-97.77619693831197,0,45,0.2981921012892556,-0.3088985481815967,0.0,3.732822034058722,0,0,0,0,0.2981921012892556,325.49848040960177,0,325.49848040960177,0.0001583099365234375,1535395857.9321663
4.984804096017683,0,0.017540809812827518,0.03456253414390176,-0.031014135347977756,1622.5461583933145,-995.0151959039823,0,-0.4984804096017683,-40000,-49.50151959039823,-103.62741260555468,0,46,0.3157329111020831,-0.32800083391190205,0.0,3.717314966384733,0,0,0,0,0.3157329111020831,325.53304294374567,0,325.53304294374567,0.00016427040100097656,1535395857.942994
5.330429437456701,0,0.018538909590934904,0.034776050823211335,-0.03304787748681626,1735.2309149721982,-994.6695705625433,0,-0.5330429437456701,-40000,-49.46695705625433,-109.40305304070138,0,47,0.33427182069301803,-0.3469816524557734,0.0,3.700791027641325,0,0,0,0,0.33427182069301803,325.5678189945689,0,325.5678189945689,0.003192424774169922,1535395857.9571471
5.678189945688814,0,0.019526269427010523,0.03482158646335165,-0.03506284833434298,1848.6359164547966,-994.3218100543112,0,-0.5678189945688814,-40000,-49.43218100543112,-115.10537174033881,0,48,0.35379809012002855,-0.36585073699418835,0.0,3.6832596034741534,0,0,0,0,0.35379809012002855,325.60264058103223,0,325.60264058103223,0.0026030540466308594,1535395857.9703274
6.026405810322331,0,0.020502641682082545,0.03474413511224839,-0.03705769359418193,1962.2136450538262,-993.9735941896777,0,-0.6026405810322331,-40000,-49.39735941896777,-120.73624652718291,0,49,0.3743007318021111,-0.38461694848967243,0.0,3.6647307566770624,0,0,0,0,0.3743007318021111,325.6373847161445,0,325.6373847161445,0.004426240921020508,1535395857.9860024
6.3738471614448144,0,0.021467881078965023,0.03457700255120244,-0.03903148847917348,2075.5629202333107,-993.6261528385552,0,-0.6373847161444814,-40000,-49.36261528385552,-126.2972753758558,0,50,0.3957686128810761,-0.4032884513529318,0.0,3.645215012437476,0,0,0,0,0.3957686128810761,325.6719617186957,0,325.6719617186957,0.00015687942504882812,1535395858.0001557
6.719617186956839,0,0.022421917713613404,0.034344838349454676,-0.04098362531855193,2188.390911274897,-993.2803828130432,0,-0.6719617186956839,-40000,-49.328038281304316,-131.7898473241079,0,51,0.4181905305946895,-0.4218728445244784,0.0,3.6247231997781997,0,0,0,0,0.4181905305946895,325.70630655704514,0,325.70630655704514,0.00020837783813476562,1535395858.0113826
7.063065570451386,0,0.023364737080143416,0.0340658815409256,-0.0429137303728892,2300.48499992195,-992.9369344295486,0,-0.7063065570451386,-40000,-49.29369344295486,-137.21519490870963,0,52,0.44155526767483294,-0.44037725903315117,0.0,3.6032663345917553,0,0,0,0,0.44155526767483294,325.74037243858606,0,325.74037243858606,0.0025947093963623047,1535395858.025836
7.403724385860642,0,0.02429636528187551,0.03375362378341151,-0.04482160226658821,2411.6919388828874,-992.5962756141394,0,-0.7403724385860642,-40000,-49.259627561413936,-142.5744329088641,0,53,0.46585163295670845,-0.45880843050720976,0.0,3.580855533458461,0,0,0,0,0.46585163295670845,325.7741260623695,0,325.7741260623695,0.0001533031463623047,1535395858.0368183
7.741260623694757,0,0.025216858078396298,0.03341804104854873,-0.04670716641516953,2521.9024143051925,-992.2587393763052,0,-0.7741260623694757,-40000,-49.225873937630524,-147.8685869498704,0,54,0.49106849103510475,-0.4771727530930887,0.0,3.5575019502508765,0,0,0,0,0.49106849103510475,325.807544103418,0,325.807544103418,0.003319263458251953,1535395858.0513353
8.075441034180244,0,0.026126292771210813,0.03306650574864989,-0.0485704412859812,2631.0396108982313,-991.9245589658198,0,-0.8075441034180244,-40000,-49.192455896581976,-153.09861460499036,0,55,0.5171947838063156,-0.4954763196651877,0.0,3.533216729607886,0,0,0,0,0.5171947838063156,325.8406106091667,0,325.8406106091667,0.0015208721160888672,1535395858.0640705
8.406106091666743,0,0.027024762190845042,0.03270446219926271,-0.05041151341420158,2739.050741754127,-991.5938939083333,0,-0.8406106091666743,-40000,-49.159389390833326,-158.26542095299607,0,56,0.5442195459971606,-0.5137249519952647,0.0,3.5080109729007853,0,0,0,0,0.5442195459971606,325.87331507136594,0,325.87331507136594,0.00022077560424804688,1535395858.0777323
8.73315071365937,0,0.02791237024041926,0.03233592682187236,-0.05223051889794594,2845.9007740780444,-991.2668492863406,0,-0.873315071365937,-40000,-49.12668492863406,-163.36987004263514,0,57,0.5721319162375799,-0.5319242236174153,0.0,3.4818957134518125,0,0,0,0,0.5721319162375799,325.9056509981878,0,325.9056509981878,0.0002186298370361328,1535395858.088734
9.056509981878094,0,0.02878922859261246,0.03196385856500683,-0.05402762968939234,2951.567781415566,-990.9434900181219,0,-0.9056509981878094,-40000,-49.09434900181219,-168.41279333886988,0,58,0.6009211448301923,-0.5500794774141031,0.0,3.454881898607116,0,0,0,0,0.6009211448301923,325.9376148567528,0,325.9376148567528,0.0028181076049804688,1535395858.1024077
9.376148567528162,0,0.02965545424176197,0.031590433223016134,-0.055803043437308464,3056.039500642689,-990.6238514324718,0,-0.9376148567528162,-40000,-49.062385143247184,-173.39499594611937,0,59,0.6305765990719543,-0.568195839411425,0.0,3.426980376888462,0,0,0,0,0.6305765990719543,325.96920528997583,0,325.96920528997583,0.00015115737915039062,1535395858.1134863
9.692052899758323,0,0.030511167690286167,0.03121724659524716,-0.05755697596041642,3159.3107813626266,-990.3079471002417,0,-0.9692052899758323,-40000,-49.03079471002417,-178.31726119613862,0,60,0.6610877667622405,-0.5862782298684586,0.0,3.398201888908254,0,0,0,0,0.6610877667622405,326.0004225365711,0,326.0004225365711,0.0042345523834228516,1535395858.128356
10.004225365710795,0,0.031356491605892045,0.03084546495244922,-0.05928965567049438,3261.3816963728013,-989.9957746342892,0,-1.0004225365710795,-40000,-48.99957746342892,-183.18035403429332,0,61,0.6924442583681325,-0.604331372445233,0.0,3.3685570610730067,0,0,0,0,0.6924442583681325,326.03126800152353,0,326.03126800152353,0.003498077392578125,1535395858.1434126
10.312680015235287,0,0.032191549828354704,0.030475936484037902,-0.06100131944113918,3362.2561418611317,-989.6873199847647,0,-1.0312680015235287,-40000,-48.96873199847647,-187.98502352391662,0,62,0.7246358081964872,-0.6223598020116663,0.0,3.338056401352437,0,0,0,0,0.7246358081964872,326.06174393800757,0,326.06174393800757,0.0002357959747314453,1535395858.1571121
10.617439380075666,0,0.03301646663600877,0.030109273853952345,-0.06269220954892418,3461.9408004235497,-989.3825606199243,0,-1.0617439380075666,-40000,-48.93825606199243,-192.73200470423677,0,63,0.757652274832496,-0.6403678714970873,0.0,3.306710296577975,0,0,0,0,0.757652274832496,326.0918532118615,0,326.0918532118615,0.00018739700317382812,1535395858.1681778
10.91853211861519,0,0.03383136620526894,0.029745915358205366,-0.06436257141047086,3560.4443729124596,-989.0814678813848,0,-1.091853211861519,-40000,-48.90814678813848,-197.42201997489025,0,64,0.7914836410377649,-0.658359758061204,0.0,3.2745290108727394,0,0,0,0,0.7914836410377649,326.1215991272197,0,326.1215991272197,0.0028755664825439453,1535395858.1820118
11.215991272197243,0,0.034636372213693645,0.02938617023716006,-0.06601265191050432,3657.7770094859047,-988.7840087278028,0,-1.1215991272197243,-40000,-48.878400872780276,-202.05578013422095,0,65,0.8261200132514586,-0.6763394687820128,0.0,3.2415226849174874,0,0,0,0,0.8261200132514586,326.1509852974569,0,326.1509852974569,0.0019931793212890625,1535395858.195277
11.509852974568844,0,0.03543160754982844,0.029030252251232014,-0.06764269816894597,3753.949888284493,-988.4901470254312,0,-1.1509852974568844,-40000,-48.849014702543116,-206.6339851645617,0,66,0.861551620801287,-0.6943108459947958,0.0,3.2077013358330144,0,0,0,0,0.861551620801287,326.1800155497081,0,326.1800155497081,0.0001571178436279297,1535395858.2064602
11.800155497081164,0,0.0362171941025069,0.028678304562788526,-0.06925295663430142,3848.974903526908,-988.1998445029188,0,-1.1800155497081164,-40000,-48.819984450291884,-211.15732483279302,0,67,0.8977688149037939,-0.7122775723730097,0.0,3.173074857515864,0,0,0,0,0.8977688149037939,326.2086938542709,0,326.2086938542709,0.0023810863494873047,1535395858.2200263
12.08693854270905,0,0.03699325260930231,0.02833041817814319,-0.07084367241965772,3942.8644347139634,-987.913061457291,0,-1.208693854270905,-40000,-48.791306145729095,-215.62647915618265,0,68,0.9347620675130962,-0.7302431758116565,0.0,3.137653021306035,0,0,0,0,0.9347620675130962,326.23702427244905,0,326.23702427244905,0.0010230541229248047,1535395858.232344
12.370242724490481,0,0.0377599025490063,0.027986645618113926,-0.07241508881913117,4035.6311759656874,-987.6297572755095,0,-1.2370242724490481,-40000,-48.76297572755095,-220.04211876994586,0,69,0.9725219700621025,-0.748211034152348,0.0,3.1014454768964694,0,0,0,0,0.9725219700621025,326.26501091806716,0,326.26501091806716,0.00014901161193847656,1535395858.2450306
12.65010918067162,0,0.0385172620668891,0.027647011052636117,-0.07396744695857194,4127.288009946568,-987.3498908193284,0,-1.265010918067162,-40000,-48.73498908193284,-224.4049052232082,0,70,1.0110392321289916,-0.766184379775332,0.0,3.0644617534171834,0,0,0,0,1.0110392321289916,326.2926579291198,0,326.2926579291198,0.002350330352783203,1535395858.2581873
12.926579291197982,0,0.03926544792435771,0.02731151781506469,-0.07550098554617501,4217.847914856507,-987.073420708802,0,-1.2926579291197982,-40000,-48.7073420708802,-228.71549122273598,0,71,1.0503046800533493,-0.7841663040738158,0.0,3.026711260644096,0,0,0,0,1.0503046800533493,326.31996944693486,0,326.31996944693486,0.00023937225341796875,1535395858.272126
13.199694469348628,0,0.04000457546676239,0.026980153974420773,-0.0770159406974451,4307.32389594672,-986.8003055306514,0,-1.3199694469348628,-40000,-48.68003055306514,-232.9745208385617,0,72,1.0903092555201117,-0.8021597618197678,0.0,2.988203290295373,0,0,0,0,1.0903092555201117,326.3469496009093,0,326.3469496009093,0.0002224445343017578,1535395858.2831242
13.469496009092836,0,0.040734758604699106,0.02665289646739666,-0.07851254581548472,4395.728935229068,-986.5305039909072,0,-1.3469496009092836,-40000,-48.653050399090716,-237.18262968177012,0,73,1.1310440141248108,-0.8201675754264013,0.0,2.9489470173876304,0,0,0,0,1.1310440141248108,326.3736024973767,0,326.3736024973767,0.00241851806640625,1535395858.2970855
13.736024973766803,0,0.041456109805325436,0.02632971416227292,-0.07999103151244125,4483.0759546822055,-986.2639750262332,0,-1.3736024973766803,-40000,-48.62639750262332,-241.34044506183858,0,74,1.1725001239301363,-0.8381924391099496,0.0,2.90895150163141,0,0,0,0,1.1725001239301363,326.39993221153895,0,326.39993221153895,0.0001537799835205078,1535395858.3086946
13.999322115389532,0,0.042168740091101053,0.02601057013157515,-0.08145162556154606,4569.377789470641,-986.0006778846105,0,-1.3999322115389532,-40000,-48.60006778846105,-245.44858612898457,0,75,1.2146688640212373,-0.8562369229521494,0.0,2.868225688850637,0,0,0,0,1.2146688640212373,326.4259427816705,0,326.4259427816705,0.005045890808105469,1535395858.3253617
14.259427816705283,0,0.04287275904400922,0.025695423336514978,-0.08289455287187408,4654.6471685952,-985.7405721832947,0,-1.4259427816705283,-40000,-48.57405721832947,-249.50766400534775,0,76,1.2575416230652465,-0.8743034768639024,0.0,2.8267784124146997,0,0,0,0,1.2575416230652465,326.45163820500704,0,326.45163820500704,0.00018644332885742188,1535395858.3378851
