delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_upper_p1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_upper_p1,original_generated_power1,original_lambda1,P_12,line12,voltage1,time step,current time
0.0,0.05145756552894829,-0.0015271526459156072,-0.20668668354003072,7312.586371909731,-1992687.4136280902,0,-30000,-208.70241916708073,0,24,2.103333405459299,-208.70241916708073,0.0,2.102950431339396,0,0,2.103333405459299,7312.586371909731,0,341.50467715181446,0.013532400131225586,1535270049.3105042
0.0,0.04886045465036901,-0.0015380757379538342,-0.20628383679869522,7353.642969855713,-1992646.3570301442,0,-30000,-204.66797973270695,0,25,2.2061081179768145,-204.66797973270695,0.0,1.9998085129400485,0,0,2.2061081179768145,7353.642969855713,0,340.9794169396819,0.01423192024230957,1535270049.3360834
0.0,0.04651733362539521,-0.0015478890922395441,-0.20591663091686296,7389.178649272793,-1992610.8213507272,0,-30000,-201.14592804778385,0,26,2.3087350370477973,-201.14592804778385,0.0,1.896850197481617,0,0,2.3087350370477973,7389.178649272793,0,340.4516184647339,0.012435436248779297,1535270049.362165
0.0,0.04439288613708682,-0.0015567432610862127,-0.20558523452941424,7419.942858232929,-1992580.057141767,0,-30000,-198.07495628655215,0,27,2.4112308879567768,-198.07495628655215,0.0,1.7940575802169099,0,0,2.4112308879567768,7419.942858232929,0,339.9216225462887,0.01223301887512207,1535270049.3852146
0.0,0.04245792463290513,-0.0015647680093402476,-0.2052884681736864,7446.580919684095,-1992553.4190803159,0,-30000,-195.40007136316672,0,28,2.513610993062642,-195.40007136316672,0.0,1.6914133461300667,0,0,2.513610993062642,7446.580919684095,0,339.3897239091684,0.013911247253417969,1535270049.41
0.0,0.04068814607431724,-0.0015720753558675887,-0.20502433919270846,7469.649294797619,-1992530.3507052024,0,-30000,-193.0722298846158,0,29,2.6158892331369916,-193.0722298846158,0.0,1.5889011765337124,0,0,2.6158892331369916,7469.649294797619,0,338.8561775309686,0.013896465301513672,1535270049.4348762
0.0,0.03906317349386962,-0.0015787621160070152,-0.20479040967070405,7489.628352318732,-1992510.3716476813,0,-30000,-191.04790424256316,0,30,2.718078074409117,-191.04790424256316,0.0,1.4865059716983604,0,0,2.718078074409117,7489.628352318732,0,338.3212040772315,0.011756181716918945,1535270049.459259
0.0,0.03756581041529697,-0.0015849120428248645,-0.20458404610747705,7506.93312846704,-1992493.066871533,0,-30000,-189.28861653519562,0,31,2.8201886366273867,-189.28861653519562,0.0,1.3842139486446219,0,0,2.8201886366273867,7506.93312846704,0,337.7849945680553,0.013084173202514648,1535270049.4835365
0.0,0.03618145564286277,-0.0015905976417296647,-0.2044025852720086,7521.922447639127,-1992478.077552361,0,-30000,-187.76046610868616,0,32,2.9222307848335904,-187.76046610868616,0.0,1.2820126560086176,0,0,2.9222307848335904,7521.922447639127,0,337.24771439322393,0.012089967727661133,1535270049.5089974
0.0,0.03489764013697418,-0.0015958817161014717,-0.20424344084220802,7534.906690994603,-1992465.0933090055,0,-30000,-186.43366826264537,0,33,3.0242132329239144,-186.43366826264537,0.0,1.1798909355875136,0,0,3.0242132329239144,7534.906690994603,0,336.7095067724386,0.012556076049804688,1535270049.5325732
0.0,0.03370365771691424,-0.0016008186891859955,-0.20410416851142799,7546.154438897219,-1992453.8455611027,0,-30000,-185.2821154956073,0,34,3.1261436509551164,-185.2821154956073,0.0,1.0778388513317996,0,0,3.1261436509551164,7546.154438897219,0,336.1704957410888,0.011942863464355469,1535270049.557129
0.0,0.03259026849987102,-0.001605455738301759,-0.20398250228691595,7555.898167731726,-1992444.1018322683,0,-30000,-184.28296812329063,0,35,3.2280287709357607,-184.28296812329063,0.0,0.9758476001883416,0,0,3.2280287709357607,7555.898167731726,0,335.63078872910796,0.012721538543701172,1535270049.5810118
0.0,0.031549459176878,-0.0016098337704853515,-0.20387637112410228,7564.339147317611,-1992435.6608526823,0,-30000,-183.41627782217074,0,36,3.329874487812104,-183.41627782217074,0.0,0.8739094146262905,0,0,3.329874487812104,7564.339147317611,0,335.09047879001383,0.011920690536499023,1535270049.6059947
0.0,0.030574248029628336,-0.001613988263407941,-0.20378390243839428,7571.651658839187,-1992428.348341161,0,-30000,-182.66464534016995,0,37,3.4316859537348057,-182.66464534016995,0.0,0.7720174634070933,0,0,3.4316859537348057,7571.651658839187,0,334.5496465286682,0.012630462646484375,1535270049.6300898
0.0,0.029658525408109454,-0.001617949991280722,-0.20370341714189877,7577.986632706569,-1992422.0133672934,0,-30000,-182.01291203879555,0,38,3.5334676646388425,-182.01291203879555,0.0,0.6701657548361439,0,0,3.5334676646388425,7577.986632706569,0,334.00836176918915,0.01231694221496582,1535270049.6562896
0.0,0.02879692249423449,-0.0016217456522242227,-0.20363341947498625,7583.474789524161,-1992416.5252104758,0,-30000,-181.44788390047506,0,39,3.6352235388055805,-181.44788390047506,0.0,0.5683490450986508,0,0,3.6352235388055805,7583.474789524161,0,333.46668499850887,0.012645244598388672,1535270049.6796682
0.0,0.02798470276445321,-0.0016253984109715464,-0.20357258390423105,7588.229354276735,-1992411.7706457232,0,-30000,-180.95808600328746,0,40,3.736956987491675,-180.95808600328746,0.0,0.4665627531465353,0,0,3.736956987491675,7588.229354276735,0,332.9246686160605,0.014379501342773438,1535270049.7052891
0.0,0.027217671771750582,-0.0016289283686609238,-0.20351974063820988,7592.348403200248,-1992407.6515967997,0,-30000,-180.53354512111218,0,41,3.8386709779695503,-180.53354512111218,0.0,0.36480288282743034,0,0,3.8386709779695503,7592.348403200248,0,332.3823580158319,0.011931180953979492,1535270049.730273
0.0,0.026492101792443688,-0.001632352969733619,-0.2034738607969806,7595.916894013044,-1992404.083105987,0,-30000,-180.16559796282309,0,42,3.940368089475798,-180.16559796282309,0.0,0.26306595242894004,0,0,3.940368089475798,7595.916894013044,0,331.8397925234024,0.012998104095458984,1535270049.7541952
1.9511368835884173,0.015133204779266378,-0.001635687354498087,-0.20343404190473846,7599.00842285947,-1992400.9915771405,0,-30000,-179.84672255742407,1951.136883588417,43,4.0,-179.84672255742407,0.0,0.1613489314765708,0,1951.136883588417,4.0,7599.00842285947,0,331.2970062074839,0.013213396072387695,1535270049.7786915
1.4954812131980801,0.0,-0.0012182741618820966,-0.1613489314765708,5650.549861584297,-1992398.3132548274,-1951.136883588417,-28048.863116411583,-289.95311730701906,3446.618096786497,44,4.0,-289.95311730701906,0.0,0,0,3446.618096786497,4.0,7601.686745172714,0,330.893395503085,0.01221466064453125,1535270049.8041098
1.2942865124517697,0.0,-0.000989571796027757,0.0,4584.200188944205,-1991969.1817142693,-3446.618096786497,-26553.381903213503,-518.8276282550141,4740.904609238267,45,4.0,-518.8276282550141,0.0,0,0,4740.904609238267,4.0,8030.818285730703,0,330.5659526324461,0.01123499870300293,1535270049.8287852
1.173693023255537,0.0,-0.0008439688206886121,0.0,3905.8241823984517,-1991353.2712083634,-4740.904609238267,-25259.095390761733,-690.3294217957355,5914.597632493804,46,4.0,-690.3294217957355,0.0,0,0,5914.597632493804,4.0,8646.728791636719,0,330.2869651908462,0.012335062026977539,1535270049.852665
1.0940916997691974,0.0,-0.0007427636450453134,0.0,3434.5531423346692,-1990650.8492251716,-5914.597632493804,-24085.402367506198,-824.0869496493542,7008.689332263001,47,4.0,-824.0869496493542,0.0,0,0,7008.689332263001,4.0,9349.150774828473,0,330.04163996639375,0.011963605880737305,1535270049.8771386
1.0364320658147808,0.0,-0.0006667450412278684,0.0,3080.751709291265,-1989910.5589584457,-7008.689332263001,-22991.310667736998,-931.8544847218764,8045.121398077782,48,4.0,-931.8544847218764,0.0,0,0,8045.121398077782,4.0,10089.441041554266,0,329.82158627287293,0.01286458969116211,1535270049.9015968
0.9912352997582449,0.0,-0.000606052571641422,0.0,2798.4499360826476,-1989156.4286658396,-8045.121398077782,-21954.878601922217,-1020.6798550815365,9036.356697836027,49,4.0,-1020.6798550815365,0.0,0,0,9036.356697836027,4.0,10843.57133416043,0,329.62169699172415,0.012906551361083984,1535270049.9255686
0.953577959357337,0.0,-0.0005554089941748538,0.0,2563.048750153883,-1988400.59455201,-9036.356697836027,-20963.643302163975,-1094.855201366032,9989.934657193364,50,4.0,-1094.855201366032,0.0,0,0,9989.934657193364,4.0,11599.40544798991,0,329.43862208099887,0.014809846878051758,1535270049.9512014
0.9207703357965783,0.0,-0.0005118441792022819,0.0,2360.698092213719,-1987649.367250593,-9989.934657193364,-20010.065342806636,-1157.0853446010242,10910.704992989942,51,4.0,-1157.0853446010242,0.0,0,0,10910.704992989942,4.0,12350.632749407083,0,329.27000078869787,0.014103889465332031,1535270049.9759343
0.8912604707170467,0.0,-0.0004735873347465251,0.0,2183.1340922193685,-1986906.1609147906,-10910.704992989942,-19089.295007010056,-1209.1693168177117,11801.965463706989,52,4.0,-1209.1693168177117,0.0,0,0,11801.965463706989,4.0,13093.83908520931,0,329.11406263925363,0.015015602111816406,1535270050.0019498
0.8641029564469718,0.0,-0.0004395152781736003,0.0,2025.1098384055294,-1986172.9246978874,-11801.965463706989,-18198.03453629301,-1252.389238959564,12666.06842015396,53,4.0,-1252.389238959564,0.0,0,0,12666.06842015396,4.0,13827.075302112518,0,328.96941193651037,0.012261390686035156,1535270050.0280128
0.8386927529293243,0.0,-0.00040887018095350417,0.0,1883.0815342313526,-1985450.8500456146,-12666.06842015396,-17333.931579846037,-1287.7282928002023,13504.761173083285,54,4.0,-1287.7282928002023,0.0,0,0,13504.761173083285,4.0,14549.149954385313,0,328.8349061126367,0.011355876922607422,1535270050.0531554
0.8146263266601018,0.0,-0.00038111066447046697,0.0,1754.5153875305277,-1984740.723439386,-13504.761173083285,-16495.238826916713,-1315.991179221146,14319.387499743387,55,4.0,-1315.991179221146,0.0,0,0,14319.387499743387,4.0,15259.276560613813,0,328.70958358495596,0.012926101684570312,1535270050.0772212
0.791625779042868,0.0,-0.000355830458404259,0.0,1637.508843487749,-1984043.1036567688,-14319.387499743387,-15680.612500256613,-1337.8699885982605,15111.013278786255,56,4.0,-1337.8699885982605,0.0,0,0,15111.013278786255,4.0,15956.896343231136,0,328.592618667564,0.01434946060180664,1535270050.1024609
0.7694952531757299,0.0,-0.00033271219873370455,0.0,1530.5752828205677,-1983358.4114383932,-15111.013278786255,-14888.986721213745,-1353.9800136470622,15880.508531961985,57,4.0,-1353.9800136470622,0.0,0,0,15880.508531961985,4.0,16641.588561606823,0,328.48329186164824,0.013892650604248047,1535270050.1278613
0.7480945685744465,0.0,-0.00031150003987031444,0.0,1432.516255262677,-1982686.9752127754,-15880.508531961985,-14119.491468038015,-1364.8792666557129,16628.60310053643,58,4.0,-1364.8792666557129,0.0,0,0,16628.60310053643,4.0,17313.024787224662,0,328.3809692719866,0.011954784393310547,1535270050.152732
0.4941330421279053,0.0,-8.909170147000383e-05,0.0,409.584394687492,-1982961.812504776,-16628.60310053643,-13371.396899463569,-1371.07930209611,17122.736142664337,59,4.0,-1371.07930209611,0.0,0,0,17122.736142664337,4.0,17038.187495223923,0,328.3517132437946,0.012404918670654297,1535270050.1776602
0.682394096306798,0.0,-0.00023991446184604124,0.0,1102.8688799874835,-1981774.3949773482,-17122.736142664337,-12877.263857335663,-1423.3690670847536,17805.130238971135,60,4.0,-1423.3690670847536,0.0,0,0,17805.130238971135,4.0,18225.60502265182,0,328.27293689522406,0.011967658996582031,1535270050.202952
0.7601134231411816,0.0,-0.0003176684370556173,0.0,1459.9477558118779,-1980734.922005217,-17805.130238971135,-12194.869761028865,-1382.9426946587337,18565.243662112316,61,4.0,-1382.9426946587337,0.0,0,0,18565.243662112316,4.0,19265.077994783012,0,328.16865491266606,0.011970758438110352,1535270050.2261448
0.7881969161481938,0.0,-0.0003627687045485094,0.0,1666.690957301802,-1979768.0653805858,-18565.243662112316,-11434.756337887684,-1300.334618879595,19353.44057826051,62,4.0,-1300.334618879595,0.0,0,0,19353.44057826051,4.0,20231.934619414118,0,328.0496055585731,0.012489080429077148,1535270050.2517817
0.7932953621985724,0.0,-0.00039292687529024234,0.0,1804.5936404302338,-1978841.9657813092,-19353.44057826051,-10646.55942173949,-1197.5143323185548,20146.735940459082,63,4.0,-1197.5143323185548,0.0,0,0,20146.735940459082,4.0,21158.034218690744,0,327.9207060128281,0.012451648712158203,1535270050.2753935
0.7874631872936262,0.0,-0.00041606173988779373,0.0,1910.0942153316937,-1977943.1698442092,-20146.735940459082,-9853.264059540918,-1084.7887171124657,20934.19912775271,64,4.0,-1084.7887171124657,0.0,0,0,20934.19912775271,4.0,22056.830155790776,0,327.784270711733,0.012692928314208984,1535270050.3016937
0.7763140158857895,0.0,-0.0004357739483512386,0.0,1999.7584520601886,-1977066.042420187,-20934.19912775271,-9065.800872247291,-967.310410047603,21710.513143638498,65,4.0,-967.310410047603,0.0,0,0,21710.513143638498,4.0,22933.957579812897,0,327.6414308223001,0.01523280143737793,1535270050.3279805
0.7625391045988653,0.0,-0.0004537285704011165,0.0,2081.2445273765916,-1976208.242328985,-21710.513143638498,-8289.486856361502,-847.7979046415076,22473.052248237364,66,4.0,-847.7979046415076,0.0,0,0,22473.052248237364,4.0,23791.75767101509,0,327.49277049891606,0.012244939804077148,1535270050.3538013
0.7474705549243591,0.0,-0.000470710568128135,0.0,2158.160971826306,-1975368.7867799364,-22473.052248237364,-7526.9477517626365,-727.7560918872423,23220.522803161723,67,4.0,-727.7560918872423,0.0,0,0,23220.522803161723,4.0,24631.21322006367,0,327.3386161437856,0.01266026496887207,1535270050.3772962
0.731792200897853,0.0,-0.00048709856361322775,0.0,2232.24705828118,-1974547.230138557,-23220.522803161723,-6779.477196838277,-608.0565271464475,23952.315004059576,68,4.0,-608.0565271464475,0.0,0,0,23952.315004059576,4.0,25452.769861442903,0,327.17916992533696,0.015172004699707031,1535270050.4042525
0.7158697254147737,0.0,-0.0005030800138765307,0.0,2304.3629231584746,-1973743.3220727819,-23952.315004059576,-6047.684995940424,-489.2264811880341,24668.18472947435,69,4.0,-489.2264811880341,0.0,0,0,24668.18472947435,4.0,26256.67792721805,0,327.0145725736828,0.012352943420410156,1535270050.4329975
0.6999073417142936,0.0,-0.0005187502421368077,0.0,2374.9451681183564,-1972956.8701024074,-24668.18472947435,-5331.815270525651,-371.59867389646206,25368.092071188643,70,4.0,-371.59867389646206,0.0,0,0,25368.092071188643,4.0,27043.129897592706,0,326.8449336331029,0.013425350189208984,1535270050.457709
0.6840240685772442,0.0,-0.0005341588150122327,0.0,2444.220182013396,-1972187.687746798,-25368.092071188643,-4631.907928811357,-255.39158075863088,26052.116139765887,71,4.0,-255.39158075863088,0.0,0,0,26052.116139765887,4.0,27812.31225320204,0,326.67034647724483,0.012192964553833008,1535270050.4831357
0.6682920133280968,0.0,-0.0005493317845331721,0.0,2512.306430445973,-1971435.5774297882,-26052.116139765887,-3947.883860234113,-140.75392000811735,26720.408153093984,72,4.0,-140.75392000811735,0.0,0,0,26720.408153093984,4.0,28564.42257021186,0,326.49089601792724,0.012988567352294922,1535270050.5076377
0.6527562907709653,0.0,-0.0005642826973820395,0.0,2579.265078655484,-1970700.3267682504,-26720.408153093984,-3279.591846906016,-27.790073874824884,27373.16444386495,73,4.0,-27.790073874824884,0.0,0,0,27373.16444386495,4.0,29299.673231749468,0,326.3066627980233,0.013843059539794922,1535270050.5324862
0.6374458126573737,0.0,-0.000579018260503162,0.0,2645.1260385998285,-1969981.7095175353,-27373.16444386495,-2626.835556135051,83.42493947404,28010.610256522323,74,4.0,83.42493947404,0.0,0,0,28010.610256522323,4.0,30018.290482464778,0,326.11772522383757,0.014429092407226562,1535270050.56347
0.6223793817865989,0.0,-0.0005935413860621243,0.0,2709.901964041299,-1969279.4877794364,-28010.610256522323,-1989.3897434776773,192.83638228304517,28632.98963830892,75,4.0,192.83638228304517,0.0,0,0,28632.98963830892,4.0,30720.51222056362,0,325.92416079783465,0.012094974517822266,1535270050.5871758
0.6075692757209362,0.0,-0.0006078528995817486,0.0,2773.596097579677,-1968593.4142641113,-28632.98963830892,-1367.0103616910783,300.40412035893496,29240.558914029858,76,4.0,300.40412035893496,0.0,0,0,29240.558914029858,4.0,31406.5857358886,0,325.72604679086464,0.014216899871826172,1535270050.6138127
0.5930234319886805,0.0,-0.0006219525338812646,0.0,2836.206832871172,-1967923.234253099,-29240.558914029858,-759.441085970142,406.09896680189377,29833.58234601854,77,4.0,406.09896680189377,0.0,0,0,29833.58234601854,4.0,32076.76574690103,0,325.5234605885167,0.012636899948120117,1535270050.6375337
0.16641765398146163,0.0,-0.0006358395225156687,0.0,2897.7304346508754,-1967268.6872193306,-29833.58234601854,-166.41765398146163,509.90025224957753,30000,78,4.0,509.90025224957753,0.0,0,0,30000,4.0,32731.312780669414,0,325.3164798431845,0.014362812042236328,1535270050.6627886
0.0,0.0,-0.0007400465654672501,0.0,3370.4918464351576,-1966629.5081535648,-30000,0,611.7941560088002,30000,79,4.0,611.7941560088002,0.0,0,0.0,30000,4.0,33370.49184643516,0,325.075730425582,0.01517939567565918,1535270050.689065
0.0,0.0,-0.0008550728085012643,0.0,3891.489046170107,-1966108.5109538299,-30000,0,708.1646389467533,30000,80,4.0,708.1646389467533,0.0,0,0.0,30000,4.0,33891.48904617011,0,324.7977669222841,0.012479543685913086,1535270050.7147286
0.0,0.0,-0.0009417379131578566,0.0,4282.242515509155,-1965717.7574844908,-30000,0,796.5472509448064,30000,81,4.0,796.5472509448064,0.0,0,0.0,30000,4.0,34282.242515509155,0,324.4918924568906,0.013679027557373047,1535270050.7397976
0.0,0.0,-0.001007137173287174,0.0,4575.311272522922,-1965424.688727477,-30000,0,876.5474752582795,30000,82,4.0,876.5474752582795,0.0,0,0.0,30000,4.0,34575.31127252292,0,324.1650845088532,0.01196908950805664,1535270050.7652392
0.0,0.0,-0.0010565854931884203,0.0,4795.115238883169,-1965204.884761117,-30000,0,948.5941220966542,30000,83,4.0,948.5941220966542,0.0,0,0.0,30000,4.0,34795.11523888317,0,323.8225762775044,0.013470172882080078,1535270050.7896194
0.0,0.0,-0.0010940665438857106,0.0,4959.969787734648,-1965040.0302122654,-30000,0,1013.4000457272541,30000,84,4.0,1013.4000457272541,0.0,0,0.0,30000,4.0,34959.96978773465,0,323.4682927212377,0.013912200927734375,1535270050.8145306
0.0,0.0,-0.0011225675581020415,0.0,5083.611732364145,-1964916.3882676358,-30000,0,1071.7303757218724,30000,85,4.0,1071.7303757218724,0.0,0,0.0,30000,4.0,35083.611732364145,0,323.1051775974974,0.014486074447631836,1535270050.8444207
0.0,0.0,-0.0011443293359865137,0.0,5176.343868736498,-1964823.6561312636,-30000,0,1124.3083797297295,30000,86,4.0,1124.3083797297295,0.0,0,0.0,30000,4.0,35176.3438687365,0,322.7354387497305,0.011501789093017578,1535270050.866753
0.0,0.0,-0.00116103319149475,0.0,5245.893415887622,-1964754.1065841124,-30000,0,1171.7830848018639,30000,87,4.0,1171.7830848018639,0.0,0,0.0,30000,4.0,35245.89341588762,0,322.36073207716714,0.013695240020751953,1535270050.8915014
0.0,0.0,-0.001173940889703265,0.0,5298.055868198302,-1964701.9441318016,-30000,0,1214.7238453128775,30000,88,4.0,1214.7238453128775,0.0,0,0.0,30000,4.0,35298.0558681983,0,321.982299515153,0.014021873474121094,1535270050.9162734
0.0,0.0,-0.001183999477491114,0.0,5337.177899021612,-1964662.8221009783,-30000,0,1253.6257908066764,30000,89,4.0,1253.6257908066764,0.0,0,0.0,30000,4.0,35337.17789902161,0,321.6010725223657,0.013935565948486328,1535270050.9416473
0.0,0.0,-0.0011919198609924915,0.0,5366.519547870266,-1964633.4804521296,-30000,0,1288.918851688648,30000,90,4.0,1288.918851688648,0.0,0,0.0,30000,4.0,35366.519547870266,0,321.21774969751783,0.012730121612548828,1535270050.9677026
0.0,0.0,-0.0011982357305156542,0.0,5388.5258670177645,-1964611.4741329823,-30000,0,1320.977186724951,30000,91,4.0,1320.977186724951,0.0,0,0.0,30000,4.0,35388.525867017765,0,320.83285499273086,0.013424396514892578,1535270050.9928012
0.0,0.0,-0.0012033477627564147,0.0,5405.03066052639,-1964594.9693394736,-30000,0,1350.1277616528023,30000,92,4.0,1350.1277616528023,0.0,0,0.0,30000,4.0,35405.03066052639,0,320.4467813741218,0.015156745910644531,1535270051.018884
0.0,0.0,-0.00120755678711685,0.0,5417.409291192431,-1964582.5907088076,-30000,0,1376.6577024245653,30000,93,4.0,1376.6577024245653,0.0,0,0.0,30000,4.0,35417.40929119243,0,320.0598235676081,0.01390385627746582,1535270051.043919
0.0,0.0,-0.0012110886761055588,0.0,5426.693287511509,-1964573.3067124884,-30000,0,1400.8204213292229,30000,94,4.0,1400.8204213292229,0.0,0,0.0,30000,4.0,35426.69328751151,0,319.67220261850014,0.012002706527709961,1535270051.0697417
