delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_26,dif_myu_lower_p2,dif_myu_upper_p2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu26,myu_lower_p2,myu_upper_p2,original_generated_power2,original_lambda2,P_21,P_23,P_26,line21,line23,line26,voltage2,time step,current time
0,0.06835575438039132,-0.006821710183430696,-0.13960516309997717,143.25591385144776,-988.1709327459305,-14.860340473779843,-130.05467842070288,0,0,1572.9033488921846,0,10,0.5721960908770267,1572.9033488921846,0.0,0.0,0.0,0,0.4340377549466468,0,0.5721960908770267,-11.829067254069514,85.13965952622016,69.94532157929712,0,0,0,349.95313772133886,0.002448558807373047,1526286604.3461676
0,0.06715007546086282,-0.006906190715653793,-0.1381583359303799,145.03000502872965,-987.6958111258318,-13.149347176130277,-129.5164589209719,0,0,1635.4785209252022,0,11,0.6393461663378895,1635.4785209252022,0.0,0.0,0.0,0,0.5031169229118367,0,0.6393461663378895,-12.304188874168176,86.85065282386972,70.4835410790281,0,0,0,349.9462315306232,0.00038552284240722656,1526286604.357744
0,0.06607671752313049,-0.006967488699615387,-0.1362292434260528,146.31726269252,-987.2971233278349,-11.806313003779678,-129.17354763153526,0,0,1685.0514485571794,0,12,0.70542288386102,1685.0514485571794,0.0,0.0,0.0,0,0.5712315446248631,0,0.70542288386102,-12.702876672165075,88.19368699622032,70.82645236846474,0,0,0,349.9392640419236,0.004812479019165039,1526286604.3739438
0,0.06514915313526581,-0.007012258927147741,-0.1341913392361569,147.25743747050046,-986.9689643073798,-10.756461175907361,-128.95506566097197,0,0,1724.2739710399264,0,13,0.7705720369962858,1724.2739710399264,0.0,0.0,0.0,0,0.6383272142429416,0,0.7705720369962858,-13.031035692620208,89.24353882409264,71.04493433902803,0,0,0,349.93225178299645,0.006666421890258789,1526286604.3915052
0,0.06436160654767942,-0.007045165065619585,-0.13224482275334426,147.94846637761339,-986.7028094933801,-9.938481852293535,-128.81586126347315,0,0,1755.3240564286125,0,14,0.8349336435439653,1755.3240564286125,0.0,0.0,0.0,0,0.7044496256196138,0,0.8349336435439653,-13.297190506619927,90.06151814770647,71.18413873652685,0,0,0,349.9252066179308,0.007379293441772461,1526286604.4100466
0,0.06370065112988199,-0.007069493034066454,-0.1304840179243515,148.45935371579344,-986.4893617011035,-9.30284013995788,-128.72716784535214,0,0,1779.93275430414,0,15,0.8986342946738473,1779.93275430414,0.0,0.0,0.0,0,0.7696916345817895,0,0.8986342946738473,-13.510638298896538,90.69715986004212,71.27283215464786,0,0,0,349.91813712489676,0.005806922912597656,1526286604.4275005
0,0.06315050772716313,-0.0070875745084890696,-0.1289426600920578,148.8390646776736,-986.3196632700806,-8.80994137921789,-128.6706572131891,0,0,1799.4596959607197,0,16,0.9617848024010104,1799.4596959607197,0.0,0.0,0.0,0,0.8341629646278184,0,0.9617848024010104,-13.680336729919418,91.19005862078211,71.32934278681091,0,0,0,349.91104955038827,0.0004062652587890625,1526286604.438648
0,0.06269547092433003,-0.007101076840172027,-0.12762183777319203,149.12261364401047,-986.1856565519815,-8.428391210861719,-128.63465169710935,0,0,1814.9699971132868,0,17,1.0244802733253404,1814.9699971132868,0.0,0.0,0.0,0,0.8979738835144144,0,1.0244802733253404,-13.814343448018462,91.57160878913828,71.36534830289065,0,0,0,349.9039484735481,0.0037698745727539062,1526286604.4547129
0,0.06232098796077046,-0.0071112015934886585,-0.126506389810926,149.33523346326183,-986.0803964112108,-8.133452018859089,-128.6117109290899,0,0,1827.2991555523167,0,18,1.0868012612861109,1827.2991555523167,0.0,0.0,0.0,0,0.9612270784198774,0,1.0868012612861109,-13.919603588789187,91.86654798114091,71.3882890709101,0,0,0,349.8968372719546,0.0012412071228027344,1526286604.467964
0,0.06201408340130232,-0.0071188211422850145,-0.12557418286623345,149.49524398818426,-985.9980648962221,-7.90572659591362,-128.59709431212423,0,0,1837.1043723245184,0,19,1.1488153446874132,1837.1043723245184,0.0,0.0,0.0,0,1.024014169852994,0,1.1488153446874132,-14.001935103777896,92.09427340408638,71.40290568787577,0,0,0,349.8897184508123,0.002859830856323242,1526286604.482347
0,0.061763458805013105,-0.007124573299051917,-0.1248011748344191,149.61603928009026,-985.9338848720824,-7.730064198119635,-128.58778139387255,0,0,1844.904189976618,0,20,1.2105788034924263,1844.904189976618,0.0,0.0,0.0,0,1.0864147572702036,0,1.2105788034924263,-14.066115127917556,92.26993580188037,71.41221860612745,0,0,0,349.8825938775133,0.0002925395965576172,1526286604.494626
0,0.061559431675076715,-0.007128927389544515,-0.12416404622222266,149.7074751804348,-985.8839905409411,-7.594667654507248,-128.58184770599905,0,0,1851.108913612521,0,21,1.272138235167503,1851.108913612521,0.0,0.0,0.0,0,1.1484967803813149,0,1.272138235167503,-14.116009459058887,92.40533234549275,71.41815229400095,0,0,0,349.8754649501237,0.004851102828979492,1526286604.5104516
0,0.06139379927691979,-0.007132230777529003,-0.12364145478618815,149.7768463279101,-985.8452874805153,-7.490374071926453,-128.5780670806787,0,0,1856.0439880707982,0,22,1.3335320344444228,1856.0439880707982,0.0,0.0,0.0,0,1.210317507774409,0,1.3335320344444228,-14.154712519484747,92.50962592807355,71.4219329193213,0,0,0,349.8683327193462,0.0028688907623291016,1526286604.5242422
0,0.061259673020420014,-0.007134741900699737,-0.12321452667001376,149.82957991529133,-985.8153192487862,-7.410081062749896,-128.57565827074495,0,0,1859.9680447922965,0,23,1.3947917074648428,1859.9680447922965,0.0,0.0,0.0,0,1.271924771109416,0,1.3947917074648428,-14.184680751213818,92.5899189372501,71.42434172925505,0,0,0,349.8611979774455,0.003299713134765625,1526286604.5391095
0,0.06115130792762158,-0.00713665392402163,-0.12286693635542689,149.86973240505108,-985.7921484043572,-7.348292492173414,-128.57412350713275,0,0,1863.0869140260183,0,24,1.4559430153924644,1863.0869140260183,0.0,0.0,0.0,0,1.3333582392871293,0,1.4559430153924644,-14.207851595642751,92.65170750782659,71.42587649286725,0,0,0,349.8540613235215,0.002171039581298828,1526286604.5525591
0,0.06106393998230475,-0.007138111809069869,-0.12258477610533514,149.90034799086516,-985.7742545913197,-7.300760961732067,-128.5731456387225,0,0,1865.5645681797687,0,25,1.5170069553747692,1865.5645681797687,0.0,0.0,0.0,0,1.394650627339797,0,1.5170069553747692,-14.225745408680268,92.69923903826793,71.42685436127749,0,0,0,349.8469232117124,0.004012584686279297,1526286604.5687697
0,0.06099363758352516,-0.00713922472550621,-0.1223563280349722,149.92371923602832,-985.7604495543342,-7.26420772452343,-128.57252259378242,0,0,1867.5317147025671,0,26,1.5780005929582943,1867.5317147025671,0.0,0.0,0.0,0,1.4558287913572832,0,1.5780005929582943,-14.239550445665827,92.73579227547657,71.42747740621758,0,0,0,349.8397839869869,0.004948616027832031,1526286604.5868435
0,0.060937169538329616,-0.00714007513749948,-0.12217180160101115,149.94157788748907,-985.7498075894,-7.23610407857791,-128.57212562333302,0,0,1869.09257533235,0,27,1.638937762496624,1869.09257533235,0.0,0.0,0.0,0,1.5169146921577887,0,1.638937762496624,-14.250192410599993,92.76389592142209,71.42787437666698,0,0,0,349.8326439118494,0.006789445877075195,1526286604.6044962
0,0.060891889971850244,-0.007140725498459233,-0.1220230703388352,149.95523546824074,-985.7416094075688,-7.21450124402736,-128.57187269530073,0,0,1870.3302554242,0,28,1.6998296524684742,1870.3302554242,0.0,0.0,0.0,0,1.5779262273272063,0,1.6998296524684742,-14.25839059243117,92.78549875597264,71.42812730469927,0,0,0,349.82550318635094,0.0004153251647949219,1526286604.6155944
0,0.060855639350598345,-0.00714122321198829,-0.12190342514126784,149.96568745115724,-985.7352972854017,-7.197898291229876,-128.57171154301454,0,0,1871.3110101117345,0,29,1.7606852918190725,1871.3110101117345,0.0,0.0,0.0,0,1.6388779398978404,0,1.7606852918190725,-14.264702714598343,92.80210170877012,71.42828845698546,0,0,0,349.81836196313895,0.0023746490478515625,1526286604.6291845
0,0.06082666026632211,-0.007141604325738626,-0.12180735192123215,149.973690841108,-985.7304395150379,-7.185139808234453,-128.57160886569545,0,0,1872.0876420705063,0,30,1.8215119520853946,1872.0876420705063,0.0,0.0,0.0,0,1.6997816158584564,0,1.8215119520853946,-14.269560484962085,92.81486019176555,71.42839113430455,0,0,0,349.8112203588132,0.002664327621459961,1526286604.6430178
0,0.060803526394011875,-0.007141896296332106,-0.12173033622693819,149.97982222277528,-985.7267024011094,-7.175336733217819,-128.57154344511628,0,0,1872.7022124040304,0,31,1.8823154784794065,1872.7022124040304,0.0,0.0,0.0,0,1.7606467839719255,0,1.8823154784794065,-14.273297598890622,92.82466326678218,71.42845655488372,0,0,0,349.8040784625169,0.003804922103881836,1526286604.6576533
0,0.0607850829557135,-0.007142120064088431,-0.12166869450748097,149.98452134625495,-985.7238283022127,-7.1678051930689435,-128.57150176288883,0,0,1873.1882062013683,0,32,1.94310056143512,1873.1882062013683,0.0,0.0,0.0,0,1.821481131225666,0,1.94310056143512,-14.276171697787277,92.83219480693106,71.42849823711117,0,0,0,349.7969363424528,0.0038688182830810547,1526286604.6722012
0,0.06077039715009791,-0.007142291618265517,-0.12161943020945398,149.98812398417272,-985.7216184860249,-7.162019296862354,-128.57147520498984,0,0,1873.572263515569,0,33,2.003870958585218,1873.572263515569,0.0,0.0,0.0,0,1.8822908463303931,0,2.003870958585218,-14.278381513975091,92.83798070313765,71.42852479501016,0,0,0,349.78979405083453,0.0043904781341552734,1526286604.6878722
0,0.060758717061079714,-0.007142423178891022,-0.12158011225482479,149.99088675710937,-985.7199197778357,-7.157574736999095,-128.57145828372722,0,0,1873.8755636166206,0,34,2.0646296756462976,1873.8755636166206,0.0,0.0,0.0,0,1.9430809024578055,0,2.0646296756462976,-14.280080222164315,92.8424252630009,71.42854171627278,0,0,0,349.78265162765564,0.004300117492675781,1526286604.7032826
0,0.060749437766764114,-0.007142524092785152,-0.12154877318849211,149.9930059484882,-985.7186141919669,-7.1541607409585595,-128.5714475025202,0,0,1874.1149318162097,0,35,2.1253791134130617,1874.1149318162097,0.0,0.0,0.0,0,2.0038552890520513,0,2.1253791134130617,-14.281385808033065,92.84583925904144,71.42855249747981,0,0,0,349.77550910356285,0.003514528274536133,1526286604.7174654
0,0.060742073491069526,-0.007142601513919544,-0.12152382436101039,149.99463179231043,-985.7176108957049,-7.151538470088781,-128.57144063330566,0,0,1874.3037243260587,0,36,2.1861211869041313,1874.3037243260587,0.0,0.0,0.0,0,2.0646172012325565,0,2.1861211869041313,-14.282389104295135,92.84846152991122,71.42855936669434,0,0,0,349.76836650204893,0.00416111946105957,1526286604.7327478
0,0.06073623479886292,-0.007142660920919752,-0.12150398567157472,149.9958793397127,-985.7168399908574,-7.149524394583295,-128.57143625656136,0,0,1874.4525353578429,0,37,2.246857421702994,1874.4525353578429,0.0,0.0,0.0,0,2.1253691940683437,0,2.246857421702994,-14.283160009142648,92.8504756054167,71.42856374343864,0,0,0,349.761223841128,0.0033614635467529297,1526286604.7478242
0,0.060731609986358404,-0.007142706511388042,-0.1214882276346505,149.99683673875097,-985.7162477080692,-7.147977501466585,-128.57143346785165,0,0,1874.569761800245,0,38,2.3075890316893526,1874.569761800245,0.0,0.0,0.0,0,2.1861133078856687,0,2.3075890316893526,-14.283752291930796,92.85202249853342,71.42856653214835,0,0,0,349.7540811346166,0.0032312870025634766,1526286604.7619328
0,0.06072794993883068,-0.007142741502434546,-0.12147572380368388,149.99757155132443,-985.7157926971638,-7.146789454628788,-128.5714316912106,0,0,1874.6620538623683,0,39,2.3683169816281833,1874.6620538623683,0.0,0.0,0.0,0,2.2468511697875106,0,2.3683169816281833,-14.284207302836194,92.85321054537121,71.42856830878941,0,0,0,349.7469383931142,0.003393411636352539,1526286604.775984
0,0.060725055844058407,-0.007142768360949958,-0.12146581184067262,149.99813557935227,-985.7154431672086,-7.145877028682435,-128.5714305591739,0,0,1874.7346744411734,0,40,2.4290420374722417,1874.7346744411734,0.0,0.0,0.0,0,2.307584075707847,0,2.4290420374722417,-14.284556832791395,92.85412297131757,71.4285694408261,0,0,0,349.73979562475324,0.003128528594970703,1526286604.7900658
0,0.06072276924023878,-0.007142788978512726,-0.12145796176439472,149.99856854876725,-985.7151746805357,-7.14517629379543,-128.57142983797303,0,0,1874.7917854791012,0,41,2.4897648067124805,1874.7917854791012,0.0,0.0,0.0,0,2.3683130565900443,0,2.4897648067124805,-14.28482531946429,92.85482370620457,71.42857016202697,0,0,0,349.73265283577473,0.00470423698425293,1526286604.806019
0,0.06072096398767268,-0.007142804806392178,-0.12145175012243614,149.99890093423573,-985.7149684560795,-7.144638143449811,-128.571429378394,0,0,1874.8366758778284,0,42,2.550485770700153,1874.8366758778284,0.0,0.0,0.0,0,2.429038931651262,0,2.550485770700153,-14.285031543920468,92.85536185655019,71.42857062160601,0,0,0,349.72551003096834,0.0033168792724609375,1526286604.8205333
0,0.060719539789418686,-0.007142816957866671,-0.12144683904889098,149.99915611539905,-985.7148100610686,-7.144224860132908,-128.5714290855367,0,0,1874.8719428455843,0,43,2.611205310489572,1874.8719428455843,0.0,0.0,0.0,0,2.489762351175708,0,2.611205310489572,-14.285189938931353,92.85577513986709,71.42857091446331,0,0,0,349.71836721401047,0.004406929016113281,1526286604.8363621
0,0.06071841698860858,-0.007142826287349635,-0.12144295931386395,149.99935203394443,-985.7146884067163,-7.143907473852096,-128.57142889891975,0,0,1874.899635952057,0,44,2.6719237274781804,1874.899635952057,0.0,0.0,0.0,0,2.55048383083264,0,2.6719237274781804,-14.285311593283723,92.8560925261479,71.42857110108025,0,0,0,349.7112243877231,0.0031044483184814453,1526286604.8501961
0,0.06071753238252997,-0.007142833450359376,-0.12143989664554056,149.99950245734794,-985.7145949729045,-7.14366373541111,-128.57142878014542,0,0,1874.9213715711812,0,45,2.7326412598607104,1874.9213715711812,0.0,0.0,0.0,0,2.61120377915541,0,2.7326412598607104,-14.285405027095521,92.85633626458889,71.42857121985458,0,0,0,349.70408155427276,0.004909515380859375,1526286604.8657663
0,0.06071683587813004,-0.0071428389501875245,-0.12143748070530025,149.99961795433592,-985.7145232151083,-7.143476556228734,-128.57142870454368,0,0,1874.9384236003207,0,46,2.7933580957388404,1874.9384236003207,0.0,0.0,0.0,0,2.67192251950806,0,2.7933580957388404,-14.28547678489167,92.85652344377127,71.42857129545632,0,0,0,349.6969387153226,0.006911039352416992,1526286604.883779
0,0.06071628780635008,-0.0071428431731987985,-0.12143557623078038,149.99970663717477,-985.7144681058116,-7.14333281243853,-128.57142865619835,0,0,1874.9517954473195,0,47,2.8540743835451905,1874.9517954473195,0.0,0.0,0.0,0,2.7326403076234502,0,2.8540743835451905,-14.285531894188352,92.85666718756147,71.42857134380165,0,0,0,349.6897958721494,0.006042003631591797,1526286604.900296
0,0.060715856780015454,-0.007142846415774784,-0.12143407592174027,149.99977473166837,-985.7144257827599,-7.143222425730755,-128.5714286253608,0,0,1874.9622769847156,0,48,2.914790240325206,1874.9622769847156,0.0,0.0,0.0,0,2.7933573455843206,0,2.914790240325206,-14.285574217240082,92.85677757426924,71.4285713746392,0,0,0,349.6826530257336,0.0003559589385986328,1526286604.9116037
0,0.06071551798927555,-0.007142848905630217,-0.12143289474088537,149.9998270188314,-985.7143932797783,-7.143137655282317,-128.57142860566455,0,0,1874.9704896206713,0,49,2.9755057583144815,1874.9704896206713,0.0,0.0,0.0,0,2.8540737929547633,0,2.9755057583144815,-14.285606720221722,92.85686234471768,71.42857139433545,0,0,0,349.67551017682797,0.0031909942626953125,1526286604.9258409
0,0.06071525183577631,-0.00714285081755861,-0.12143196535971823,149.99986716873082,-985.7143683188667,-7.1430725570053255,-128.57142859313058,0,0,1874.9769219920454,0,50,3.036221010150258,1874.9769219920454,0.0,0.0,0.0,0,2.914789775634622,0,3.036221010150258,-14.285631681133282,92.85692744299467,71.42857140686942,0,0,0,349.6683673260104,0.002743244171142578,1526286604.940675
0,0.0607150428498211,-0.007142852285653589,-0.12143123451563564,149.99989799832747,-985.7143491496458,-7.1430225659469215,-128.57142858537145,0,0,1874.9819581186312,0,51,3.096936053000079,1874.9819581186312,0.0,0.0,0.0,0,2.97550539289244,0,3.096936053000079,-14.285650850354159,92.85697743405308,71.42857141462855,0,0,0,349.66122447372476,0.0003268718719482422,1526286604.954975
0,0.05289256834339673,-0.007142853412972272,-0.12143066010763892,149.99992167221876,-985.714334428792,-7.14298417617556,-128.57142858039765,0,0,2039.2544199052609,0,52,3.1498286213434756,2039.2544199052609,0.0,0.0,0.0,0,3.0362207229462594,0,3.1498286213434756,-14.285665571208028,92.85701582382444,71.42857141960235,0,0,0,349.6540816203118,0.0003573894500732422,1526286604.9668615
0,0.03297887734191196,-0.0065522936321258385,-0.11360789839721619,137.59816627523946,-973.3125495477282,-7.142954695274284,-128.57142857721442,0,0,2197.0050675998755,0,53,3.1828074986853876,2197.0050675998755,0.0,0.0,0.0,0,3.0930246721448675,0,3.1828074986853876,-26.687450452271833,92.85704530472572,71.42857142278558,0,0,0,349.64752932667966,0.002915620803833008,1526286604.9809866
0,0.025519393720237815,-0.006155793380230534,-0.08978282654052006,129.27166098464227,-962.9190593527994,-5.0759697931312076,-128.57142857502595,0,0,2178.7976125524947,0,54,3.2083268924056254,2178.7976125524947,0.0,0.0,0.0,0,3.1379160854151276,0,3.2083268924056254,-37.08094064720058,94.92403020686879,71.42857142497405,0,0,0,349.64137353329943,0.00286102294921875,1526286604.9954765
0,0.02072267106537362,-0.005814491365526919,-0.07041080699049784,122.10431867666216,-952.8137247529287,-2.137977502434296,-128.57142857383224,0,0,2129.014599837057,0,55,3.229049563470999,2129.014599837057,0.0,0.0,0.0,0,3.1731214889103763,0,3.229049563470999,-47.18627524707131,97.8620224975657,71.42857142616776,0,0,0,349.6355590419339,0.000354766845703125,1526286605.0065799
0,0.017614117488509606,-0.00039693171623866874,-0.055928074560622765,115.97792952355235,-943.160097089617,1.3892610067728128,-128.57142857283748,0,0,2065.6400527359,0,56,3.2466636809595086,1573.2238577017197,0.0,0.06946305033864064,0.0,0,3.2010855261906874,0,3.2466636809595086,-56.83990291038299,101.38926100677281,71.42857142716252,0,1,0,349.63516211021766,0.0034825801849365234,1526286605.0220559
0,0.057581385210141445,-0.006632019997027783,-0.04557815476882121,164.4119980084895,-951.8309626776045,23.21206998953471,-110.6310346586497,0,0,2243.4428687653103,0,57,3.30424506616965,1596.8990093565371,0.0,1.2300665498153762,0.0,0,3.223874603575098,0,3.30424506616965,-48.169037322395525,123.21206998953471,89.3689653413503,0,0,0,349.62853009022064,0.003059864044189453,1526286605.0358858
0,-0.1822193471182385,-0.005151657280805466,-0.08037046259455227,133.27951946408234,-933.6500865702533,18.030800482756604,-118.40136758892754,0,0,6625.476198228736,0,58,3.1220257190514116,1911.687875397456,0.0,2.1316065739532064,0.0,0,3.264059834872374,0,3.1220257190514116,-66.34991342974672,118.0308004827566,81.59863241107246,0,1,0,349.62337843293983,0.004629611968994141,1526286605.052275
0,-0.1867435557471766,-0.005931043315911211,0.14203411582096237,125.61261652081157,-925.1054039851283,20.75865160562671,-120.25143906994344,0,0,6559.479617627754,0,59,2.935282163304235,532.6933728401782,0.0,3.169539154234542,0.0,0.07101705791048118,3.1930427769618928,0,2.935282163304235,-74.8945960148717,120.75865160562671,79.74856093005656,0,1,0,349.6174473896239,0.00530242919921875,1526286605.0687628
0,-0.22485301168103078,-0.005826089020672498,0.1867435557471766,108.23805614961657,-912.6705480865098,20.391311572291215,-124.82380350918447,0,0,6994.912424443592,0,60,2.710429151623204,-743.2414534448835,0.0,4.189104732849103,0.0,0.1643888357840695,3.0996709990883042,0,2.710429151623204,-87.32945191349017,120.39131157229122,75.17619649081553,0,1,0,349.61162130060325,0.0006003379821777344,1526286605.0805092
0,-0.23185382957192324,-0.005928868810883614,0.22485301168103078,93.20440347659087,-901.3817968004503,20.75104083803012,-128.92843416188953,0,0,6826.222894018798,0,61,2.478575322051281,-2214.614755933624,0.0,5.226656774750609,0.0,0.2768153416245849,2.987244493247789,0,2.478575322051281,-98.61820319954973,120.75104083803012,71.07156583811047,0,1,0,349.60569243179236,0.005964040756225586,1526286605.0977643
0,-0.23762387015554332,-0.005910168544232874,0.23185382957192324,77.09592606474303,-889.7888783411076,20.685589904752533,-133.37854218111715,0,0,6609.115720626018,0,62,2.2409514518957376,-3681.498133818124,0.0,6.260936269988235,0.0,0.3927422564105465,2.8713175784618272,0,2.2409514518957376,-110.21112165889235,120.68558990475253,66.62145781888285,0,1,0,349.59978226324813,0.00039839744567871094,1526286605.1088815
0,-0.23655422455263597,-0.005899813186886149,0.23762387015554332,61.40259344576293,-878.5137602705504,20.649346154038994,-137.76051297882645,0,0,6257.093177966381,0,63,2.0043972273431017,-5163.045217043211,0.0,7.293403577690185,0.0,0.5115541914883182,2.7525056433840556,0,2.0043972273431017,-121.48623972944961,120.649346154039,62.239487021173545,0,1,0,349.59388245006124,0.003928661346435547,1526286605.1237981
0,-0.23317780716545533,-0.005867549993979537,0.23655422455263597,45.842846395999004,-867.4319772595993,20.536424978865853,-142.12555584246616,0,0,5859.433724790539,0,64,1.7712194201776463,-6626.751095165895,0.0,8.320224826633478,0.0,0.6298313037646361,2.6342285311077376,0,1.7712194201776463,-132.5680227404007,120.53642497886585,57.874444157533844,0,1,0,349.58801490006726,0.0034682750701904297,1526286605.138299
0,-0.2277491719429019,-0.005831426190866296,0.23317780716545533,30.634140607816107,-856.6302083092694,20.409991667969507,-146.4060593694228,0,0,5426.0495635650805,0,65,1.5434702482347444,-8068.216654442589,0.0,9.340724410031953,0.0,0.7464202073473638,2.5176396275250097,0,1.5434702482347444,-143.3697916907306,120.4099916679695,53.59394063057721,0,1,0,349.5821834738764,0.003560781478881836,1526286605.153502
0,-0.22135417775107924,-0.005790416230468054,0.22774917194290145,15.772485573307904,-846.1017100377717,20.26645680657566,-150.59568127103944,0,0,4979.659929812129,0,66,1.3221160704836652,-9480.262884236055,0.0,10.354047250360736,0.0,0.8602947933188145,2.4037650415535587,0,1.3221160704836652,-153.89828996222832,120.26645680657566,49.40431872896056,0,1,0,349.57639305764593,0.0004239082336425781,1526286605.1645303
0,-0.21440598864777693,-0.005747925425851008,0.22135417775107902,1.292591127509013,-835.8560542028499,20.117738990416,-154.6812020657569,0,0,4529.670175281004,0,67,1.1077100818358883,-10860.729060145775,0.0,11.359934199881536,0.0,0.970971882194354,2.293087952678019,0,1.1077100818358883,-164.14394579715008,120.117738990416,45.31879793424309,0,1,0,349.5706451322201,0.004030466079711914,1526286605.1798544
0,-0.20797962200223763,-0.005704702125512995,0.2144059886477767,-12.80528403850667,-825.8882526151581,19.966457439232954,-158.6599940928977,0,0,4098.66109723835,0,68,0.8997304598336506,-12208.364789269473,0.0,12.358257071843184,0.0,1.0781748765182424,2.185884958354131,0,0.8997304598336506,-174.11174738484192,119.96645743923295,41.340005907102295,0,1,0,349.56494043009457,0.0060694217681884766,1526286605.1990862
0,-0.21613411787900583,-0.004931917641044947,0.20797962200223785,-29.076734491610523,-816.1925831284691,17.261711743594788,-162.5310293636744,0,0,3928.205051135301,0,69,0.6835963419546448,-13525.69801347929,0.0,13.221342659022923,0.0,1.1821646875193612,2.081895147353012,0,0.6835963419546448,-183.8074168715309,117.26171174359479,37.468970636325594,0,1,0,349.5600085124535,0.0003466606140136719,1526286605.2101817
0,-0.19823853671146463,-0.004526319412889279,0.21613411787900583,-39.011085956587976,-809.3143197424695,15.84211794504995,-164.1675236441074,0,0,3343.77646585241,0,70,0.4853578052431802,-14873.244299224682,0.0,14.01344855627542,0.0,1.2902317464588642,1.9738280884135089,0,0.4853578052431802,-190.68568025753052,115.84211794504995,35.832476355892595,0,1,0,349.55548219304063,0.001661062240600586,1526286605.2227576
0,-0.18708521707510373,-0.004006046021743259,0.19823853671146452,-48.0421422119548,-803.2166362701219,14.02116107603888,-165.27993955811553,0,0,2919.904572126128,0,71,0.29827258816807645,-16058.963198161406,0.0,14.714506610077365,0.0,1.3893510148145964,1.8747088200577766,0,0.29827258816807645,-196.78336372987815,114.02116107603888,34.72006044188447,0,1,0,349.5514761470189,0.002960205078125,1526286605.2366197
