delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_16,dif_myu_lower_p1,dif_myu_upper_p1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu16,myu_lower_p1,myu_upper_p1,original_generated_power1,original_lambda1,P_12,P_16,line12,line16,voltage1,time step,current time
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,1526286594.1911333
0,0.0,0.0,3,0,-1000,-1000,0,-900,0,0,1,0.0,0,0.0,0.0,1.5,0,0,0.0,0,0,0,0,350.0,0.0007784366607666016,1526286604.2046359
0,0.0,0.0,1.5,0.0,-1000.0,-1000.0,0,-900,0.0,0,2,0.0,0.0,0.0,0.0,2.25,0,0,0.0,0.0,0.0,0,0,350.0,0.002914905548095703,1526286604.2311492
0,0.03333333333324617,-0.0023809523809177335,0.75,33.33333333324617,-1000.0,-966.6666666667538,0,-900,0.0,0,3,0.03333333333324617,0.0,0.0,0.0,2.625,0,0,0.03333333333324617,0.0,33.33333333324617,0,0,349.9976190476191,0.0006155967712402344,1526286604.2490664
0,0.06388888888905342,-0.004265873015867783,0.3416666666667538,59.72222222234791,-994.4444444443263,-945.8333333333258,0,-900,-58.333333333877135,0,4,0.09722222222229959,-58.333333333877135,0.0,0.0,2.795833333333377,0,0,0.09722222222229959,5.5555555556736635,54.166666666674246,0,0,349.9933531746032,0.0004150867462158203,1526286604.2607992
0,0.06724537037041975,-0.0052248677248485365,0.1069444444443235,73.14814814827741,-992.0138888888062,-934.8379629629164,0,-900,82.63888889000748,0,5,0.16446759259271934,82.63888889000748,0.0,0.0,2.8493055555555387,0,0,0.16446759259271934,7.98611111119385,65.16203703708356,0,0,349.98812830687837,0.00025916099548339844,1526286604.2747028
0,0.0677035108026417,-0.005764991181649748,-0.013773148148258002,80.70987654349437,-990.846836419621,-928.4432870368846,0,-900,182.0891203719376,0,6,0.23217110339536104,182.0891203719376,0.0,0.0,2.84241898148141,0,0,0.23217110339536104,9.153163580378987,71.55671296311539,0,0,349.9823633156967,0.0002281665802001953,1526286604.2885728
0,0.06844778806591786,-0.006114739491522414,-0.07459008487677085,85.60635288091589,-990.0414737652454,-924.3521733538387,0,-900,240.21990740997262,0,7,0.3006188914612789,240.21990740997262,0.0,0.0,2.8051239390430243,0,0,0.3006188914612789,9.958526234754572,75.64782664616132,0,0,349.9762485762052,0.00529026985168457,1526286604.304644
0,0.06904283479039863,-0.0063627170904396735,-0.10574283050430316,89.07803926595648,-989.3479670353429,-921.5739936987006,0,-900,280.49286265780984,0,8,0.36966172625167754,280.49286265780984,0.0,0.0,2.752252523790873,0,0,0.36966172625167754,10.65203296465711,78.42600630129937,0,0,349.96988585911475,0.00029540061950683594,1526286604.3157253
0,0.06918276632849507,-0.006546694091298377,-0.12191425004255035,91.65371727797833,-988.7233823089048,-919.6229004131169,0,-900,314.5933132927653,0,9,0.4388444925801726,314.5933132927653,0.0,0.0,2.6912953987695976,0,0,0.4388444925801726,11.276617691095225,80.3770995868831,0,0,349.96333916502346,0.005814552307128906,1526286604.3324368
0,0.06888089115311286,-0.0066859611491167925,-0.13013989134977016,93.60345608743614,-988.1709327459305,-918.2256111666334,0,-900,346.11590908052676,0,10,0.5077253837332855,346.11590908052676,0.0,0.0,2.6262254530947127,0,0,0.5077253837332855,11.829067254069514,81.77438883336663,0,0,349.95665320387434,0.0019960403442382812,1526286604.3452504
0,0.0682717711158276,-0.006792279916226107,-0.13395083682799813,95.09191882736445,-987.6958111258318,-917.2122700468037,0,-900,375.48206796151635,0,11,0.5759971548491131,375.48206796151635,0.0,0.0,2.5592500346807134,0,0,0.5759971548491131,12.304188874168176,82.78772995319628,0,0,349.9498609239581,0.0029327869415283203,1526286604.360796
0,0.06749584255682806,-0.0068737289794853496,-0.1352471895298265,96.2322057127949,-987.2971233278349,-916.4706709593702,0,-900,402.3090841835351,0,12,0.6434929974059411,402.3090841835351,0.0,0.0,2.4916264399158004,0,0,0.6434929974059411,12.702876672165075,83.52932904062982,0,0,349.9429871949786,0.000308990478515625,1526286604.3771234
0,0.06666093081739921,-0.0069362146945763925,-0.13511943732174148,97.10700572426845,-986.9689643073798,-915.9240299683518,0,-900,426.24504869616976,0,13,0.7101539282233403,426.24504869616976,0.0,0.0,2.4240667212549294,0,0,0.7101539282233403,13.031035692620208,84.07597003164824,0,0,349.93605098028405,0.0013446807861328125,1526286604.3981237
