delta_generated_power6,delta_lambda6,delta_voltage6,dif_generated_power6,dif_lambda6,dif_myu_61,dif_myu_62,dif_myu_65,dif_myu_lower_p6,dif_myu_upper_p6,dif_voltage6,generated_power6,iteration6,lambda6,modified_dif_voltage6,myu61,myu62,myu65,myu_lower_p6,myu_upper_p6,original_generated_power6,original_lambda6,P_61,P_62,P_65,line61,line62,line65,voltage6,time step,current time
0,-0.00044544175053884416,-3.1064990935192327e-07,0.0004501736344524332,0.006523648420397876,-762.5910149658068,-124.8790511254299,-887.4635424428163,0,0,9.354276761318033,-200,554,3.322771358402711,9.354276761318033,0.0,0.0,0.0,0.23907097601209615,3.562287776165346,-200,3.322771358402711,-237.40898503419317,-75.1209488745701,112.53645755718367,0,0,0,349.59245748264266,0.0036885738372802734,1526286612.3390882
0,-0.0004407518004665434,-3.283819864918769e-07,0.00044544175053884416,0.006896021244529038,-762.5213726861944,-124.92641860027902,-887.4408952652288,0,0,9.255787809794128,-200,555,3.3223306066022444,9.255787809794128,0.0,0.0,0.0,0.23929369688736557,3.562065055290077,-200,3.3223306066022444,-237.47862731380565,-75.07358139972098,112.55910473477115,0,0,0,349.59245715426067,0.004294157028198242,1526286612.3557017
0,-0.0004361035250810552,-3.4565260875751846e-07,0.0004407518004669875,0.007258704710011443,-762.4525268805371,-124.97324233821132,-887.4185105140384,0,0,9.158174026699271,-200,556,3.3218945030771634,9.158174026699271,0.0,0.0,0.0,0.23951407278759906,3.5618446793898437,-200,3.3218945030771634,-237.5474731194629,-75.02675766178868,112.58148948596158,0,0,0,349.59245680860806,0.00037360191345214844,1526286612.3665419
0,-0.00043149666589581415,-3.6246996160116396e-07,0.0004361035250814993,0.007611869119727999,-762.3844695571336,-125.01952782214403,-887.3963855101579,0,0,9.061429983812559,-200,557,3.3214630064112676,9.061429983812559,0.0,0.0,0.0,0.2397321245501398,3.561626627627303,-200,3.3214630064112676,-237.61553044286643,-74.98047217785597,112.60361448984213,0,0,0,349.5924564461381,0.005009651184082031,1526286612.383232
0,-0.0004269309633921914,-3.78841946258035e-07,0.00043149666589581415,0.007955681394378189,-762.3171927891406,-125.06528048983228,-887.3745175975785,0,0,8.965550231238012,-200,558,3.3210360754478754,8.965550231238012,0.0,0.0,0.0,0.23994787288308772,3.561410879294355,-200,3.3210360754478754,-237.68280721085944,-74.93471951016772,112.62548240242154,0,0,0,349.59245606729615,0.00442814826965332,1526286612.3996158
0,-0.00042240615870570153,-3.947764639633533e-07,0.0004269309633921914,0.008290306067237907,-762.2506887147722,-125.11050573367015,-887.3529041423751,0,0,8.870529332816659,-200,559,3.3206136692891697,8.870529332816659,0.0,0.0,0.0,0.24016133836478382,3.5611974138126588,-200,3.3206136692891697,-237.7493112852278,-74.88949426632985,112.64709585762489,0,0,0,349.5924556725197,0.0003726482391357422,1526286612.411611
0,-0.0004179219916329302,-4.10281188578665e-07,0.00042240615870525744,0.008615904886255521,-762.184949536902,-125.1552089014865,-887.3315425335022,0,0,8.77636182428978,-200,560,3.3201957472975367,8.77636182428978,0.0,0.0,0.0,0.24037254144413644,3.560986210733306,-200,3.3201957472975367,-237.81505046309803,-74.8447910985135,112.66845746649778,0,0,0,349.5924552622385,0.0026984214782714844,1526286612.4257717
0,-0.00041347820263615276,-4.2536368027867866e-07,0.0004179219916329302,0.008932637808811705,-762.1199675228638,-125.19939529654494,-887.3104301815999,0,0,8.683042255361215,-200,561,3.3197822690949006,8.683042255361215,0.0,0.0,0.0,0.2405815024399529,3.5607772497374897,-200,3.3197822690949006,-237.88003247713618,-74.80060470345506,112.68956981840006,0,0,0,349.5924548368748,0.004773139953613281,1526286612.4416835
0,-0.0004090745317477662,-4.4003155608152156e-07,0.00041347820263615276,0.009240662603815508,-762.0557350042532,-125.24307017794172,-887.2895645195911,0,0,8.590565166705346,-200,562,3.319373194563153,8.590565166705346,0.0,0.0,0.0,0.240788241541271,3.560570510636172,-200,3.319373194563153,-237.94426499574683,-74.75692982205828,112.71043548040893,0,0,0,349.59245439684327,0.0004334449768066406,1526286612.4532108
0,-0.00040471071887671073,-4.542920919448079e-07,0.0004090745317482103,0.009540134055896488,-761.9922443761311,-125.28623876040683,-887.268943002482,0,0,8.49892509640631,-200,563,3.318968483844276,8.49892509640631,0.0,0.0,0.0,0.2409927788071451,3.5603659733702977,-200,3.318968483844276,-238.0077556238689,-74.71376123959317,112.73105699751795,0,0,0,349.5924539425512,0.0034072399139404297,1526286612.4689608
0,-0.00040038650412510535,-4.6815262066957075e-07,0.00040471071887671073,0.009831205358068473,-761.9294880970244,-125.32890621509978,-887.2485631067661,0,0,8.408116586622782,-200,564,3.318568097340151,8.408116586622782,0.0,0.0,0.0,0.24119513416658345,3.5601636180108596,-200,3.318568097340151,-238.07051190297557,-74.67109378490022,112.75143689323386,0,0,0,349.59245347439855,0.003345966339111328,1526286612.4855547
0,-0.0003961016275768614,-4.816203045265866e-07,0.00040038650412510535,0.010114026719065805,-761.8674586889256,-125.37107766901272,-887.2284223312192,0,0,8.318134179113258,-200,565,3.318171995712574,8.318134179113258,0.0,0.0,0.0,0.241395327418646,3.559963424758797,-200,3.318171995712574,-238.13254131107442,-74.62892233098728,112.77157766878076,0,0,0,349.59245299277825,0.00035381317138671875,1526286612.4963923
0,-0.0003918558284898843,-4.94702192099794e-07,0.0003961016275768614,0.010388746358103162,-761.806148736099,-125.41275820636315,-887.208518196104,0,0,8.228972398283076,-200,566,3.3177801398840843,8.228972398283076,0.0,0.0,0.0,0.24159337823243443,3.5597653739450084,-200,3.3177801398840843,-238.19385126390102,-74.58724179363685,112.79148180389598,0,0,0,349.59245249807606,0.004304409027099609,1526286612.5121596
0,-0.0003876488475875739,-5.074052751297131e-07,0.0003918558284898843,0.010655510703827531,-761.7455508854789,-125.45395286799703,-887.1888482427721,0,0,8.140625799336703,-200,567,3.3173924910364967,8.140625799336703,0.0,0.0,0.0,0.24178930614667937,3.559569446030763,-200,3.3173924910364967,-238.2544491145211,-74.54604713200297,112.81115175722789,0,0,0,349.5924519906708,0.004289150238037109,1526286612.529234
0,-0.00038348042523139725,-5.197363748266071e-07,0.0003876488475871298,0.010914463399558372,-761.6856578462716,-125.4946666513888,-887.1694100342609,0,0,8.053088929860678,-200,568,3.3170090106112653,8.053088929860678,0.0,0.0,0.0,0.24198313057047294,3.5593756216069696,-200,3.3170090106112653,-238.31434215372838,-74.5053333486112,112.83058996573914,0,0,0,349.5924514709344,0.002866983413696289,1526286612.5461972
0,-0.0003793503011366717,-5.317021987139015e-07,0.00038348042523139725,0.011165746298047452,-761.6264623893585,-125.53490451183507,-887.1502011548955,0,0,7.966356323871878,-200,569,3.3166296603101286,7.966356323871878,0.0,0.0,0.0,0.24217487078308864,3.559183881394354,-200,3.3166296603101286,-238.3735376106415,-74.46509548816493,112.84979884510449,0,0,0,349.5924509392322,0.0003199577331542969,1526286612.5570993
0,-0.00037525821618134003,-5.433095111584407e-07,0.0003793503011366717,0.01140949966043081,-761.567957347296,-125.57467136205673,-887.1312192096923,0,0,7.880422539812571,-200,570,3.3162544020939473,7.880422539812571,0.0,0.0,0.0,0.24236454593365697,3.558994206243786,-200,3.3162544020939473,-238.432042652704,-74.42532863794327,112.86878079030771,0,0,0,349.5924503959227,0.0030400753021240234,1526286612.571159
0,-0.00037120391095557537,-5.54564792309975e-07,0.0003752582161817841,0.011645860166709099,-761.510135613122,-125.61397207239793,-887.1124618253532,0,0,7.795282130071428,-200,571,3.3158831981829917,7.795282130071428,0.0,0.0,0.0,0.24255217504174786,3.558806577135695,-200,3.3158831981829917,-238.48986438687803,-74.38602792760207,112.8875381746468,0,0,0,349.5924498413579,0.00446009635925293,1526286612.5880911
0,-0.0003671871268000615,-5.654744654748356e-07,0.00037120391095557537,0.011874963701075103,-761.4529901413505,-125.65281147122391,-887.0939266488733,0,0,7.710929662804119,-200,572,3.3155160110561916,7.710929662804119,0.0,0.0,0.0,0.24273777699722565,3.558620975180217,-200,3.3155160110561916,-238.54700985864952,-74.34718852877609,112.90607335112668,0,0,0,349.59244927588344,0.002566099166870117,1526286612.602397
0,-0.00036320760483121717,-5.760449539593537e-07,0.0003671871267996174,0.012096943959249984,-761.396513946778,-125.69119434531899,-887.0756113481377,0,0,7.627359701458772,-200,573,3.3151528034513604,7.627359701458772,0.0,0.0,0.0,0.24292137056062546,3.558437381616817,-200,3.3151528034513604,-238.603486053222,-74.30880565468101,112.92438865186227,0,0,0,349.5924486998385,0.005670309066772461,1526286612.6188014
0,-0.0003592650866983682,-5.862824536961853e-07,0.0003632076048307731,0.012311931851627378,-761.3407001040855,-125.72912543968755,-887.0575136119214,0,0,7.54456682066666,-200,574,3.314793538364662,7.54456682066666,0.0,0.0,0.0,0.24310297436304085,3.5582557778144013,-200,3.314793538364662,-238.6592998959145,-74.27087456031245,112.94248638807858,0,0,0,349.59244811355603,0.0029692649841308594,1526286612.6331441
0,-0.0003553593143350575,-5.961932174614049e-07,0.0003592650866983682,0.012520057492793057,-761.2855417482365,-125.76660945834988,-887.0396311490936,0,0,7.462545601039892,-200,575,3.314438179050327,7.462545601039892,0.0,0.0,0.0,0.24328260690639003,3.558076145271052,-200,3.314438179050327,-238.71445825176352,-74.23339054165012,112.96036885090643,0,0,0,349.5924475173628,0.0029442310333251953,1526286612.6473258
0,-0.00035149003019974145,-6.057832138139929e-07,0.0003553593143350575,0.012721447615149373,-761.2310320728852,-125.80365106394424,-887.0219616892143,0,0,7.381290634199104,-200,576,3.3140866890201273,7.381290634199104,0.0,0.0,0.0,0.24346028656355756,3.557898465613884,-200,3.3140866890201273,-238.76896792711477,-74.19634893605576,112.97803831078568,0,0,0,349.5924469115796,0.0035314559936523438,1526286612.6623492
0,-0.0003476569770959337,-6.150584681563487e-07,0.00035149003019929737,0.012916228354242776,-761.1771643313716,-125.84025487872168,-887.004502981739,0,0,7.300796519019059,-200,577,3.3137390320430313,7.300796519019059,0.0,0.0,0.0,0.2436360315786572,3.5577227205987842,-200,3.3137390320430313,-238.8228356686284,-74.15974512127832,112.99549701826095,0,0,0,349.59244629652113,0.003030538558959961,1526286612.6769493
0,-0.0003438598983889207,-6.240249490474525e-07,0.0003476569770954896,0.013104523657148093,-761.1239318359253,-125.87642548414806,-886.9872527964162,0,0,7.221057866168849,-200,578,3.3133951721446424,7.221057866168849,0.0,0.0,0.0,0.24380986006720495,3.5575488921102365,-200,3.3133951721446424,-238.8760681640747,-74.12357451585194,113.01274720358379,0,0,0,349.5924456724962,0.0025467872619628906,1526286612.6914656
0,-0.000340098537657596,-6.326882839857717e-07,0.0003438598983889207,0.013286454287708693,-761.0713279562731,-125.912167421302,-886.9702089232874,0,0,7.142069290814106,-200,579,3.313055073606985,7.142069290814106,0.0,0.0,0.0,0.2439817900163994,3.557376962161042,-200,3.313055073606985,-238.92867204372692,-74.087832578698,113.02979107671263,0,0,0,349.5924450398079,0.004563570022583008,1526286612.706969
0,-0.0003363726395129163,-6.410543278434488e-07,0.000340098537657596,0.013462141009767947,-761.0193461212305,-125.94748519127279,-886.9533691714935,0,0,7.063825429773715,-200,580,3.312718700967472,7.063825429773715,0.0,0.0,0.0,0.2441518392852282,3.5572069128922132,-200,3.312718700967472,-238.98065387876954,-74.05251480872721,113.04663082850652,0,0,0,349.59244439875357,0.003856658935546875,1526286612.7245476
0,-0.00033268194797253514,-6.491286512755323e-07,0.0003363726395129163,0.013631701602889734,-760.9679798167122,-125.98238325555826,-886.9367313706675,0,0,6.98632090742467,-200,581,3.3123860190194994,6.98632090742467,0.0,0.0,0.0,0.24432002560498467,3.557038726572457,-200,3.3123860190194994,-239.03202018328784,-74.01761674444174,113.06326862933247,0,0,0,349.5924437496249,0.0004603862762451172,1526286612.7362924
0,-0.00032902620913111136,-6.569167680936516e-07,0.00033268194797253514,0.013795252652926138,-760.9172225865279,-126.01686603566691,-886.9202933695419,0,0,6.90955039174878,-200,582,3.3120569928103682,6.90955039174878,0.0,0.0,0.0,0.24448636657897094,3.5568723855984707,-200,3.3120569928103682,-239.08277741347206,-73.98313396433309,113.07970663045808,0,0,0,349.59244309270815,0.0024459362030029297,1526286612.751344
0,-0.00032540516839629774,-6.644241921094363e-07,0.00032902620913155545,0.013952908557257615,-760.867068030791,-126.05093791411264,-886.9040530363463,0,0,6.83350853632146,-200,583,3.311731587641972,6.83350853632146,0.0,0.0,0.0,0.24465087968353671,3.556707872493905,-200,3.311731587641972,-239.13293196920904,-73.94906208588736,113.09594696365366,0,0,0,349.59244242828396,0.0022661685943603516,1526286612.7650766
0,-0.0003218185724387368,-6.716562666042591e-07,0.00032540516839629774,0.014104781723744964,-760.8175098069125,-126.08460323401687,-886.8880082592057,0,0,6.75819002121716,-200,584,3.311409769069533,6.75819002121716,0.0,0.0,0.0,0.24481358226773486,3.5565451699097066,-200,3.311409769069533,-239.18249019308746,-73.91539676598313,113.11199174079434,0,0,0,349.5924417566277,0.0003445148468017578,1526286612.7762341
0,-0.00031826616819641274,-6.786182780160743e-07,0.0003218185724382927,0.014250983366537184,-760.7685416280106,-126.11786630010329,-886.8721569447473,0,0,6.683589532127371,-200,585,3.311091502901337,6.683589532127371,0.0,0.0,0.0,0.244974491553954,3.5563842606234877,-200,3.311091502901337,-239.23145837198945,-73.88213369989671,113.1278430552527,0,0,0,349.5924410780094,0.006569862365722656,1526286612.7950373
0,-0.000314747704161622,-6.853153422525793e-07,0.0003182661681968568,0.014391622511311652,-760.7201572639042,-126.15073137790205,-886.8564970192949,0,0,6.60970178739808,-200,586,3.310776755197175,6.60970178739808,0.0,0.0,0.0,0.24513362463805244,3.5562251275393892,-200,3.310776755197175,-239.27984273609582,-73.84926862209795,113.14350298070508,0,0,0,349.5924403926941,0.0006644725799560547,1526286612.8063314
0,-0.00031126292810323974,-6.917527457517281e-07,0.000314747704161622,0.014526807785841811,-760.6723505399202,-126.18320269534138,-886.8410264274758,0,0,6.536521490168525,-200,587,3.310465492269072,6.536521490168525,0.0,0.0,0.0,0.24529099849013325,3.5560677536873087,-200,3.310465492269072,-239.32764946007978,-73.81679730465862,113.15897357252425,0,0,0,349.5924397009413,0.004725217819213867,1526286612.8227673
0,-0.0003078115894838973,-6.979354338909616e-07,0.00031126292810368383,0.014656644236765715,-760.6251153358983,-126.21528444175283,-886.8257431334143,0,0,6.464043379157374,-200,588,3.310157680679588,6.464043379157374,0.0,0.0,0.0,0.2454466299541851,3.5559121222232566,-200,3.310157680679588,-239.37488466410173,-73.78471555824717,113.17425686658567,0,0,0,349.5924390030059,0.00033283233642578125,1526286612.8351054
0,-0.0003043934386792735,-7.038684088911396e-07,0.0003078115894834532,0.014781236512817486,-760.5784455875835,-126.24698076846812,-886.8106451195388,0,0,6.392262212262722,-200,589,3.3098532872409088,6.392262212262722,0.0,0.0,0.0,0.24560053574892682,3.555758216428515,-200,3.3098532872409088,-239.42155441241653,-73.75301923153188,113.18935488046122,0,0,0,349.5924382991375,0.004547834396362305,1526286612.852386
0,-0.0003010082256804658,-7.095565024428652e-07,0.0003043934386797176,0.014900686875307656,-760.532335284438,-126.278295789416,-886.7957303869787,0,0,6.3211727392917965,-200,590,3.3095522790152283,6.3211727392917965,0.0,0.0,0.0,0.24575273246826668,3.5556060197091752,-200,3.3095522790152283,-239.46766471556202,-73.721704210584,113.20426961302132,0,0,0,349.592437589581,0.0004100799560546875,1526286612.8643324
0,-0.0002976557020271109,-7.150046030801605e-07,0.0003010082256804658,0.015015097187642823,-760.4867784710336,-126.30923358152017,-886.7809969553662,0,0,6.250769742568082,-200,591,3.309254623313201,6.250769742568082,0.0,0.0,0.0,0.2459032365811069,3.5554555155963348,-200,3.309254623313201,-239.51322152896637,-73.69076641847983,113.21900304463384,0,0,0,349.5924368745764,0.004517316818237305,1526286612.8802695
0,-0.00029433562034775207,-7.202174288067908e-07,0.0002976557020266668,0.015124566328950095,-760.4417692448635,-126.33979818410239,-886.766442862637,0,0,6.1810480273052235,-200,592,3.3089602876928534,6.1810480273052235,0.0,0.0,0.0,0.24605206443212024,3.5553066877453214,-200,3.3089602876928534,-239.5582307551365,-73.66020181589761,113.23355713736305,0,0,0,349.59243615435895,0.0019936561584472656,1526286612.8940718
0,-0.00029104773367993886,-7.25199640783103e-07,0.00029433562034775207,0.015229192183596751,-760.3973017577346,-126.36999359947936,-886.7520661650303,0,0,6.11200240728067,-200,593,3.3086692399591735,6.11200240728067,0.0,0.0,0.0,0.24619923224229412,3.5551595199351476,-200,3.3086692399591735,-239.60269824226543,-73.63000640052064,113.24793383496967,0,0,0,349.5924354291593,0.00034809112548828125,1526286612.9051888
0,-0.000287791795306358,-7.299557864826056e-07,0.00029104773367993886,0.015329071243286307,-760.353370214176,-126.39982379375851,-886.7378649366913,0,0,6.043627701437799,-200,594,3.308381448163867,6.043627701437799,0.0,0.0,0.0,0.2463447561091341,3.5550139960683076,-200,3.308381448163867,-239.64662978582396,-73.60017620624149,113.26213506330873,0,0,0,349.5924346992035,0.00481104850769043,1526286612.921007
0,-0.000284567560325133,-7.344904133788077e-07,0.000287791795306358,0.015424298806010484,-760.3099688718373,-126.4292926966391,-886.7238372696704,0,0,5.975918766824179,-200,595,3.308096880603542,5.975918766824179,0.0,0.0,0.0,0.24648865200678727,3.554870100170654,-200,3.308096880603542,-239.69003112816267,-73.5707073033609,113.27616273032959,0,0,0,349.5924339647131,0.0004096031188964844,1526286612.9322531
0,-0.0002813747843353198,-7.388080121017992e-07,0.0002845675603246889,0.01551496818024134,-760.2670920404933,-126.45840420161107,-886.7099812739241,0,0,5.908870471044793,-200,596,3.3078155058192067,5.908870471044793,0.0,0.0,0.0,0.2466309357869496,3.554727816390492,-200,3.3078155058192067,-239.73290795950675,-73.54159579838893,113.29001872607591,0,0,0,349.5924332259051,0.005693197250366211,1526286612.9500012
0,-0.0002782132238463575,-7.429129027514136e-07,0.0002813747843353198,0.015601171281787174,-760.224734082442,-126.48716216615412,-886.6962950773143,0,0,5.842477700774907,-200,597,3.3075372925953603,5.842477700774907,0.0,0.0,0.0,0.24677162317911727,3.554587128998324,-200,3.3075372925953603,-239.77526591755804,-73.51283783384588,113.30370492268571,0,0,0,349.5924324829922,0.0003676414489746094,1526286612.9612896
0,-0.00027508263625763973,-7.468094622709032e-07,0.0002782132238463575,0.01568299823588859,-760.1828894113112,-126.51557041193655,-886.6827768250118,0,0,5.776735361410829,-200,598,3.3072622099591027,5.776735361410829,0.0,0.0,0.0,0.24691072979104045,3.554448022386401,-200,3.3072622099591027,-239.81711058868882,-73.48442958806345,113.31722317498816,0,0,0,349.59243173618273,0.003780364990234375,1526286612.9758077
0,-0.0002719827792021512,-7.505018402298447e-07,0.00027508263625763973,0.01576053817302636,-760.1415524924562,-126.54363272561113,-886.6694246798943,0,0,5.711638363245584,-200,599,3.3069902271799005,5.711638363245584,0.0,0.0,0.0,0.24704827110916927,3.5543104810682724,-200,3.3069902271799005,-239.85844750754381,-73.45636727438887,113.33057532010571,0,0,0,349.5924309856809,0.0034525394439697266,1526286612.9912107
0,-0.0002689134124671533,-7.539942430412339e-07,0.0002719827792025953,0.015833879029969467,-760.1007178421639,-126.57135285861614,-886.6562368217501,0,0,5.647181661814102,-200,600,3.3067213137674334,5.647181661814102,0.0,0.0,0.0,0.24718426249877057,3.554174489678671,-200,3.3067213137674334,-239.89928215783607,-73.42864714138386,113.3437631782499,0,0,0,349.59243023168665,0.004422187805175781,1526286613.008943
0,-0.00026587429613034175,-7.572908202746476e-07,0.0002689134124671533,0.01590310735082312,-760.0603800276531,-126.59873452737429,-886.6432114476765,0,0,5.583360218734015,-200,601,3.306455439471303,5.583360218734015,0.0,0.0,0.0,0.24731871920500414,3.5540400329724378,-200,3.306455439471303,-239.93961997234692,-73.40126547262571,113.35678855232345,0,0,0,349.59242947439583,0.00040650367736816406,1526286613.0210898
0,-0.0002628651911100732,-7.603956078128249e-07,0.00026587429613078584,0.015968307690172878,-760.0205336662782,-126.62578141369067,-886.6303467722787,0,0,5.520169013310806,-200,602,3.306192574280193,5.520169013310806,0.0,0.0,0.0,0.24745165635306954,3.553907095824372,-200,3.306192574280193,-239.9794663337218,-73.37421858630933,113.3696532277213,0,0,0,349.5924287140002,0.004347085952758789,1526286613.0378134
0,-0.00025988585976532974,-7.633125278516673e-07,0.00026286519110962914,0.016029563010988568,-759.9811734253308,-126.65249716455378,-886.6176410268736,0,0,5.457603055074287,-200,603,3.3059326884204276,5.457603055074287,0.0,0.0,0.0,0.24758308894862435,3.5537756632288175,-200,3.3059326884204276,-240.01882657466922,-73.34750283544622,113.38235897312643,0,0,0,349.5924279506877,0.0003657341003417969,1526286613.0494576
0,-0.00025693606455234885,-7.66045502587076e-07,0.00025988585976577383,0.01608695607728805,-759.9422940220393,-126.67888539352816,-886.6050924594902,0,0,5.395657355598814,-200,604,3.3056757523558753,5.395657355598814,0.0,0.0,0.0,0.24771303187850724,3.5536457202989347,-200,3.3056757523558753,-240.05770597796072,-73.32111460647184,113.39490754050985,0,0,0,349.5924271846422,0.005970478057861328,1526286613.0660841
0,-0.0002540155701962199,-7.685984542149527e-07,0.00025693606455234885,0.016140567862521493,-759.9038902229722,-126.70494967956074,-886.5926993346704,0,0,5.334326974116266,-200,605,3.305421736785679,5.334326974116266,0.0,0.0,0.0,0.2478414999107834,3.5535172522666585,-200,3.305421736785679,-240.09610977702778,-73.29505032043926,113.40730066532956,0,0,0,349.59242641604374,0.00039958953857421875,1526286613.0776238
0,-0.0002511241410192433,-7.709751344009419e-07,0.0002540155701962199,0.016190477748523335,-759.8659568434414,-126.73069356837345,-886.5804599340663,0,0,5.273606961403857,-200,606,3.30517061264466,5.273606961403857,0.0,0.0,0.0,0.24796850769588152,3.5533902444815606,-200,3.30517061264466,-240.13404315655862,-73.26930643162655,113.41954006593369,0,0,0,349.5924256450686,0.002952098846435547,1526286613.0918615
0,-0.00024826154386303756,-7.731791811238509e-07,0.0002511241410192433,0.01623676332656032,-759.8284887473028,-126.75612057166745,-886.5683725556437,0,0,5.213492421120463,-200,607,3.304922351100797,5.213492421120463,0.0,0.0,0.0,0.24809406976639115,3.5532646824110508,-200,3.304922351100797,-240.1715112526972,-73.24387942833255,113.43162744435631,0,0,0,349.5924248718894,0.006373405456542969,1526286613.1101987
0,-0.00024542754519973897,-7.752144028927432e-07,0.00024826154386303756,0.01627950298370706,-759.7914808473547,-126.78123416871472,-886.5564355130857,0,0,5.1539784491978935,-200,608,3.304676923555597,5.1539784491978935,0.0,0.0,0.0,0.24821820053832266,3.5531405516391192,-200,3.304676923555597,-240.2085191526453,-73.21876583128528,113.44356448691428,0,0,0,349.592424096675,0.0003159046173095703,1526286613.1215801
0,-0.00024262191351009932,-7.770843239995884e-07,0.00024542754519973897,0.01631877132695081,-759.754928103348,-126.80603780516435,-886.5446471371854,0,0,5.095060183710302,-200,609,3.304434301642087,5.095060183710302,0.0,0.0,0.0,0.24834091431092253,3.5530178378665194,-200,3.304434301642087,-240.245071896652,-73.19396219483565,113.4553528628146,0,0,0,349.5924233195907,0.005630970001220703,1526286613.1387506
0,-0.00023984441803692746,-7.787925255797745e-07,0.00024262191351009932,0.016354643361182752,-759.7188255235778,-126.83053489423628,-886.5330057744529,0,0,5.036732778775331,-200,610,3.30419445722405,5.036732778775331,0.0,0.0,0.0,0.24846222526767758,3.5528965269097643,-200,3.30419445722405,-240.28117447642217,-73.16946510576372,113.46699422554707,0,0,0,349.59242254079817,0.0004355907440185547,1526286613.150275
0,-0.00023709482905687196,-7.803424750818522e-07,0.00023984441803692746,0.016387192101774417,-759.6831681628942,-126.85472881632336,-886.5215097871157,0,0,4.978991410192975,-200,611,3.303957362394993,4.978991410192975,0.0,0.0,0.0,0.24858214747669605,3.552776604700746,-200,3.303957362394993,-240.31683183710584,-73.14527118367664,113.47849021288425,0,0,0,349.5924217604557,0.003879547119140625,1526286613.165037
0,-0.00023437291749317524,-7.817376399543718e-07,0.00023709482905687196,0.016416490166193398,-759.6479511234975,-126.87862292018508,-886.5101575535164,0,0,4.921831267354719,-200,612,3.3037229894775,4.921831267354719,0.0,0.0,0.0,0.24870069489122448,3.5526580572862176,-200,3.3037229894775,-240.35204887650252,-73.12137707981492,113.48984244648364,0,0,0,349.59242097871805,0.004987955093383789,1526286613.181428
0,-0.00023167845648641716,-7.829813171156275e-07,0.00023437291749317524,0.01644260818238763,-759.6131695539441,-126.90222052195281,-886.4989474677145,0,0,4.8652475862181745,-200,613,3.3034913110210136,4.8652475862181745,0.0,0.0,0.0,0.24881788134997107,3.552540870827471,-200,3.3034913110210136,-240.3868304460559,-73.09777947804719,113.50105253228548,0,0,0,349.59242019573674,0.0004036426544189453,1526286613.192966
0,-0.0002290112192060434,-7.840769740141695e-07,0.00023167845648641716,0.016465616579353082,-759.5788186491461,-126.92552490652247,-886.4878779390892,0,0,4.809235603330308,-200,614,3.3032622998018075,4.809235603330308,0.0,0.0,0.0,0.24893372057821428,3.5524250315992276,-200,3.3032622998018075,-240.42118135085389,-73.07447509347753,113.51212206091077,0,0,0,349.59241941165976,0.002969503402709961,1526286613.2066104
0,-0.00022637098051925264,-7.850277370380354e-07,0.0002290112192060434,0.016485583000758197,-759.5448936495757,-126.94853932655974,-886.4769473931347,0,0,4.753790590904828,-200,615,3.3030359288212883,4.753790590904828,0.0,0.0,0.0,0.2490482261878173,3.5523105259896246,-200,3.3030359288212883,-240.45510635042433,-73.05146067344026,113.52305260686535,0,0,0,349.592418626632,0.004714488983154297,1526286613.2223165
0,-0.00022375751593406434,-7.858369599489379e-07,0.00022637098051925264,0.016502575886079285,-759.5113898418617,-126.97126700409171,-886.4661542700674,0,0,4.698907834615966,-200,616,3.302812171305354,4.698907834615966,0.0,0.0,0.0,0.24916141167807693,3.552197340499365,-200,3.302812171305354,-240.48861015813827,-73.02873299590829,113.53384572993264,0,0,0,349.59241784079506,0.004930973052978516,1526286613.238365
0,-0.00022117060249282616,-7.865076554480765e-07,0.00022375751593406434,0.016516660690513163,-759.4783025569996,-126.99371112951212,-886.4554970258212,0,0,4.644582652348618,-200,617,3.3025910007028614,4.644582652348618,0.0,0.0,0.0,0.24927329043604396,3.552085461741398,-200,3.3025910007028614,-240.52169744300045,-73.00628887048788,113.54450297417884,0,0,0,349.5924170542874,0.006801128387451172,1526286613.2560282
0,-0.00021861001818823667,-7.870430067669076e-07,0.00022117060249282616,0.016527903466112548,-759.4456271715444,-127.01587486297399,-886.4449741310523,0,0,4.590810381952906,-200,618,3.302372390684673,4.590810381952906,0.0,0.0,0.0,0.24938387573729037,3.5519748764401515,-200,3.302372390684673,-240.5543728284556,-72.98412513702601,113.55502586894772,0,0,0,349.5924162672444,0.002693653106689453,1526286613.2741675
0,-0.00021607554236569015,-7.874461402934685e-07,0.00021861001818823667,0.01653636847436246,-759.4133591066168,-127.03776133359383,-886.4345840717363,0,0,4.537586389677017,-200,619,3.3021563151423075,4.537586389677017,0.0,0.0,0.0,0.2494931807463845,3.5518655714310574,-200,3.3021563151423075,-240.58664089338322,-72.96223866640617,113.56541592826375,0,0,0,349.59241547979826,0.0004038810729980469,1526286613.2852085
0,-0.0002135669550464847,-7.877198981987021e-07,0.00021607554236569015,0.0165421177882763,-759.3814938267087,-127.05937364004853,-886.424325348969,0,0,4.4849060559718055,-200,620,3.301942748187261,4.4849060559718055,0.0,0.0,0.0,0.24960121851756734,3.551757533659875,-200,3.301942748187261,-240.61850617329128,-72.94062635995147,113.57567465103102,0,0,0,349.59241469207836,0.0048596858978271484,1526286613.3021362
