delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_43,dif_myu_45,dif_myu_lower_p4,dif_myu_upper_p4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu43,myu45,myu_lower_p4,myu_upper_p4,original_generated_power4,original_lambda4,P_43,P_45,line43,line45,voltage4,time step,current time
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,1526286593.2612975
0,0.0,0.0,5.0,0,-1000,-1000,0,-600,0,0,1,0.0,0,0.0,0.0,2.5,0,0,0.0,0,0,0,0,350.0,0.0006134510040283203,1526286603.2762616
0,0.0,0.0,2.5,0.0,-1000.0,-1000.0,0,-600,0.0,0,2,0.0,0.0,0.0,0.0,3.75,0,0,0.0,0.0,0.0,0,0,350.0,0.9210083484649658,1526286604.2166455
0,0.12499999999997158,-0.008928571428555188,1.25,124.99999999997158,-949.9999999999318,-925.0000000000966,0,-600,0.0,0,3,0.12499999999997158,0.0,0.0,0.0,4.375,0,0,0.12499999999997158,50.00000000006821,74.99999999990337,0,0,349.99107142857144,0.00497746467590332,1526286604.242817
0,0.07083333333339681,-0.009523809523784621,0.5000000000000284,133.3333333333826,-956.2499999998408,-910.4166666667766,0,-600,874.999999999801,0,4,0.1958333333333684,874.999999999801,0.0,0.0,4.625000000000014,0,0,0.1958333333333684,43.75000000015916,89.58333333322344,0,0,349.98154761904766,0.0075130462646484375,1526286604.261506
0,0.05138888888898663,-0.009176587301567452,0.1791666666666174,128.47222222234222,-965.798611111012,-905.7291666666458,0,-600,1079.1666666669782,0,5,0.24722222222235501,1079.1666666669782,0.0,0.0,4.714583333333323,0,0,0.24722222222235501,34.20138888898805,94.27083333335418,0,0,349.9723710317461,0.0002727508544921875,1526286604.2753508
0,0.04458912037050072,-0.008759093915386984,0.03819444444432207,122.62731481501987,-973.3506944442354,-904.0219907407447,0,-600,1092.5347222232679,0,6,0.29181134259285574,1092.5347222232679,0.0,0.0,4.733680555555484,0,0,0.29181134259285574,26.649305555764613,95.97800925925526,0,0,349.9636119378307,0.0002090930938720703,1526286604.289096
0,0.04269266010784001,-0.008400159832433474,-0.025491898148339687,117.60223765426758,-978.8315007715482,-903.5662615741842,0,-600,1048.734085649986,0,7,0.33450400270069575,1048.734085649986,0.0,0.0,4.720934606481314,0,0,0.33450400270069575,21.168499228451765,96.43373842581582,0,0,349.9552117779983,0.00028133392333984375,1526286604.3001432
0,0.043040887024211605,-0.008113334068184486,-0.055438609182009546,113.58667695478175,-982.7341338732936,-903.6791891719247,0,-600,987.641059027982,0,8,0.37754488972490735,987.641059027982,0.0,0.0,4.693215301890309,0,0,0.37754488972490735,17.26586612670644,96.32081082807531,0,0,349.9470984439301,0.0035321712493896484,1526286604.3168042
0,0.04441733445328988,-0.007889650925335445,-0.07076019161521602,110.45511295449728,-985.5079263652158,-904.0369606802869,0,-600,924.5288990169038,0,9,0.42196222417819723,924.5288990169038,0.0,0.0,4.657835206082701,0,0,0.42196222417819723,14.49207363478422,95.96303931971306,0,0,349.93920879300475,0.004361629486083984,1526286604.3317292
