delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0,0.0607065760204919,-0.007142922887339864,-0.12140202012703272,100.00092042288315,-7.144638143449811,-992.8562822794333,0,0,-849.8920642868852,-200,42,2.321967239198165,-849.8920642868852,0.0,0.0,0,2.2005596531141567,-200,2.321967239198165,-92.85536185655019,-7.143717720566656,0,0,349.6989798094998,0.0050199031829833984,1526286604.8220518
0,0.06070820601324778,-0.007142907639661189,-0.12140758608400848,100.0007069549838,-7.144224860132908,-992.8564820948509,0,0,-849.9148841854694,-200,43,2.382675445211413,-849.9148841854694,0.0,0.0,0,2.261263446156161,-200,2.382675445211413,-92.85577513986709,-7.1435179051491104,0,0,349.69183690186014,0.0030400753021240234,1526286604.8366716
0,0.0607094947501845,-0.0071428959269042025,-0.12141199905525202,100.00054297678389,-7.143907473852096,-992.8566355029318,0,0,-849.9329265025808,-200,44,2.4433849399615974,-849.9329265025808,0.0,0.0,0,2.321969445683787,-200,2.4433849399615974,-92.8560925261479,-7.143364497068205,0,0,349.68469400593324,0.004248857498168945,1526286604.8517294
0,0.06071051281197537,-0.007142886930125769,-0.12141549427781051,100.00041702188582,-7.14366373541111,-992.8567532864747,0,0,-849.947179367653,-200,45,2.504095452773573,-849.947179367653,0.0,0.0,0,2.382677192822692,-200,2.504095452773573,-92.85633626458889,-7.143246713525286,0,0,349.6775511190031,0.007452964782714844,1526286604.8707478
0,0.060711316406563576,-0.0071428800198418685,-0.12141825995088062,100.00032027751331,-7.143476556228734,-992.8568437212846,0,0,-849.9584296918911,-200,46,2.5648067691801364,-849.9584296918911,0.0,0.0,0,2.4433863227981325,-200,2.5648067691801364,-92.85652344377127,-7.1431562787154235,0,0,349.67040823898327,0.0024542808532714844,1526286604.8851774
0,0.06071195023684428,-0.007142874712258163,-0.12142044638200389,100.00024597154038,-7.14333281243853,-992.8569131591019,0,0,-849.9673033158178,-200,47,2.6255187194169807,-849.9673033158178,0.0,0.0,0,2.5040965459891344,-200,2.6255187194169807,-92.85666718756147,-7.14308684089815,0,0,349.663265364271,0.000308990478515625,1526286604.896262
0,0.0607124498116951,-0.007142870635902909,-0.12142217342784623,100.00018890236788,-7.143222425730755,-992.8569664766371,0,0,-849.9742973637331,-200,48,2.6862311692286758,-849.9742973637331,0.0,0.0,0,2.5648076327030576,-200,2.6862311692286758,-92.85677757426924,-7.143033523362874,0,0,349.6561224936351,0.004801750183105469,1526286604.9119787
0,0.060712843303445396,-0.007142867505137929,-0.12142353652561821,100.0001450718571,-7.143137655282317,-992.8570074165748,0,0,-849.9798062482369,-200,49,2.746944012532121,-849.9798062482369,0.0,0.0,0,2.6255194009658664,-200,2.746944012532121,-92.85686234471768,-7.142992583425212,0,0,349.64897962613,0.00022482872009277344,1526286604.9262142
0,0.06071315304133229,-0.007142865100718154,-0.12142461156625473,100.00011141017922,-7.1430725570053255,-992.8570388531739,0,0,-849.9841425786508,-200,50,2.8076571655734535,-849.9841425786508,0.0,0.0,0,2.686231706748994,-200,2.8076571655734535,-92.85692744299467,-7.14296114682611,0,0,349.64183676102925,0.00022912025451660156,1526286604.9392014
0,0.06071339670468401,-0.007142863254159693,-0.12142545882445965,100.0000855585597,-7.1430225659469215,-992.8570629926128,0,0,-849.987553865576,-200,51,2.8683705622781375,-849.987553865576,0.0,0.0,0,2.7469444361612236,-200,2.8683705622781375,-92.85697743405308,-7.142937007387218,0,0,349.6346938977751,0.002203226089477539,1526286604.9521554
0,0.060713588278373365,-0.007142861836086922,-0.12142612611691384,100.00006570514302,-7.14298417617556,-992.8570815289675,0,0,-849.9902358972286,-200,52,2.929084150556511,-849.9902358972286,0.0,0.0,0,2.8076574992196806,-200,2.929084150556511,-92.85701582382444,-7.142918471032544,0,0,349.627551035939,0.003998517990112305,1526286604.9673676
0,0.05875816119354038,-0.00714286074702386,-0.12142665133683028,100.0000504580612,-7.142954695274284,-992.8570957627869,0,0,-822.614256709563,-200,53,2.987842311750051,-822.614256709563,0.0,0.0,0,2.8683708248880957,-200,2.987842311750051,-92.85704530472572,-7.142904237213088,0,0,349.620408175192,0.00026726722717285156,1526286604.9782765
0,0.05280210002822194,-0.00699521974900108,-0.11947148686195552,97.93307648594123,-5.0759697931312076,-992.85710669281,0,0,-739.2294003951065,-200,54,3.040644411778273,-739.2294003951065,0.0,0.0,0,2.9281065683190732,-200,3.040644411778273,-94.92403020686879,-7.142893307189979,0,0,349.613412955443,0.0037374496459960938,1526286604.9925349
0,0.04771481025438851,-0.00682227379672895,-0.11253784345919993,95.51183315433036,-2.137977502434296,-993.3738556518961,0,0,-668.0073435614395,-200,55,3.0883592220326617,-668.0073435614395,0.0,0.0,0,2.984375490048673,-200,3.0883592220326617,-97.8620224975657,-6.626144348103935,0,0,349.60659068164625,0.004841804504394531,1526286605.009016
0,0.04304069229155383,-0.006632019997027783,-0.10398373198398847,92.84827995811611,1.3892610067728128,-994.2375409648889,0,0,-602.5696920817536,-200,56,3.1313999143242155,-110.15349704757136,0.0,0.0,0,3.0363673560406674,-200,3.1313999143242155,-101.38926100677281,-5.762459035111078,1,0,349.5999586616492,0.0002875328063964844,1526286605.0210893
0,0.05611503799473061,-0.005151657280805466,-0.09503255828354806,72.12320193120263,23.21206998953471,-995.3352719207373,0,0,-785.6105319262292,-200,57,3.187514952318946,-139.06667251746148,0.0,0.0,0,3.0838836351824415,-200,3.187514952318946,-123.21206998953471,-4.664728079262659,0,0,349.5948070043684,0.004346609115600586,1526286605.036216
0,0.34417841360350687,-0.005931043315911211,-0.10363131713650464,83.034606422882,18.030800482756604,-998.9345930943614,0,0,-4818.497790449097,-200,58,3.531693365922453,-104.7094676178167,0.0,0.0,0,3.135699293750694,-200,3.531693365922453,-118.0308004827566,1.0654069056386106,1,0,349.5888759610525,0.0015790462493896484,1526286605.053536
0,0.3622268436481879,-0.005826089020672498,-0.3959940721717592,81.56524628934108,20.75865160562671,-997.6761021050322,0,0,-5071.175811074629,-200,59,3.893920209570641,955.6104337129473,0.0,0.0,0,3.3336963298365734,-200,3.893920209570641,-120.75865160562671,2.3238978949677858,1,0,349.58304987203184,0.00022363662719726562,1526286605.0643964
0,0.4225172034866893,-0.005928868810883614,-0.5602238797340675,83.00416335249565,20.391311572291215,-996.6045250752131,0,0,-5915.240848813653,-200,60,4.31643741305733,1822.9130290748253,0.0,0.0,0,3.613808269703607,-200,4.31643741305733,-120.39131157229122,3.3954749247868676,1,0,349.57712100322095,0.0070226192474365234,1526286605.0822937
0,0.44861929676051915,-0.005910168544232874,-0.7026291433537231,82.74235961918635,20.75104083803012,-996.5065995427835,0,0,-6280.670154647267,-200,61,4.765056709817849,2760.1674953051534,0.0,0.0,0,3.9651228413804684,-200,4.765056709817849,-120.75104083803012,3.4934004572164667,1,0,349.5712108346767,0.00037980079650878906,1526286605.0964377
0,0.47393432777766886,-0.005899813186886149,-0.7999338684373809,82.59738461613324,20.685589904752533,-996.7170254791142,0,0,-6635.080588887358,-200,62,5.238991037595518,3655.5332655567836,0.0,0.0,0,4.365089775599159,-200,5.238991037595518,-120.68558990475253,3.282974520885773,1,0,349.56531102148983,0.0026776790618896484,1526286605.1105325
0,0.4913283903073591,-0.005867549993979537,-0.8739012619963589,82.14569991583858,20.649346154038994,-997.2049539301224,0,0,-6878.597464303028,-200,63,5.730319427902877,4541.540930706564,0.0,0.0,0,4.802040406597339,-200,5.730319427902877,-120.649346154039,2.7950460698775714,1,0,349.55944347149585,0.0026350021362304688,1526286605.1245108
0,0.5056201851917708,-0.005831426190866296,-0.9282790213055385,81.63996667245215,20.536424978865853,-997.823608348682,0,0,-7078.682592684789,-200,64,6.235939613094648,5407.502227271647,0.0,0.0,0,5.266179917250108,-200,6.235939613094648,-120.53642497886585,2.1763916513179993,1,0,349.553612045305,0.0002276897430419922,1526286605.13984
0,0.5168485268725691,-0.005790416230468054,-0.96975969584454,81.06582722627991,20.409991667969507,-998.5241811057506,0,0,-7235.879376215973,-200,65,6.752788139967217,6258.386841791693,0.0,0.0,0,5.7510597651723785,-200,6.752788139967217,-120.4099916679695,1.4758188942494144,1,0,349.5478216290745,0.00024247169494628906,1526286605.1508803
0,0.5261182564695321,-0.005747925425851008,-1.0017283747948387,80.47095596203917,20.26645680657566,-999.2625872313852,0,0,-7365.655590573453,-200,66,7.278906396436749,7094.26722347473,0.0,0.0,0,6.251923952569798,-200,7.278906396436749,-120.26645680657566,0.7374127686148313,1,0,349.54207370364867,0.0033974647521972656,1526286605.1654372
0,0.529587631992726,-0.005704702125512995,-1.0269824438669515,79.86582975690908,20.117738990416,-999.9835687473251,0,0,-7414.226847898164,-200,67,7.808494028429475,7976.1723875286225,0.0,0.0,0,6.765415174503273,-200,7.808494028429475,-120.117738990416,-0.01643125267491996,1,0,349.53636900152316,0.005434751510620117,1526286605.1814883
0,0.4626640562146189,-0.004931917641044947,-1.0430788539262021,69.04684697495327,19.966457439232954,-989.0133044141862,0,0,-6477.296787004663,-200,68,8.271158084644094,9829.729099503162,0.0,0.0,0,7.286954601466374,-200,8.271158084644094,-119.96645743923295,-10.986695585813777,1,0,349.5314370838821,0.0002574920654296875,1526286605.1971943
0,0.42891784059716187,-0.004526319412889279,-0.98420348317772,63.368471780773916,17.261711743594788,-980.6301835243687,0,0,-6004.849768360262,-200,69,8.700075925241256,11449.05329625433,0.0,0.0,0,7.779056343055235,-200,8.700075925241256,-117.26171174359479,-19.369816475631296,1,0,349.5269107644692,0.00032448768615722656,1526286605.2081869
0,0.37619678762376374,-0.004006046021743259,-0.9210195821860214,56.084644304729636,15.84211794504995,-971.9267622497796,0,0,-5266.755026732695,-200,70,9.07627271286502,12950.265738344395,0.0,0.0,0,8.239566134148244,-200,9.07627271286502,-115.84211794504995,-28.073237750220414,1,0,349.5229047184475,0.003920316696166992,1526286605.223155
0,0.336565233947141,-0.0035721060471587407,-0.8367065787167753,50.00948466014847,14.02116107603888,-964.0306457361874,0,0,-4711.913275259962,-200,71,9.41283794681216,14266.95449502757,0.0,0.0,0,8.657919423506632,-200,9.41283794681216,-114.02116107603888,-35.96935426381265,1,0,349.5193326124003,0.003307819366455078,1526286605.2404444
0,0.29677582615527953,-0.003150778122972042,-0.7549185233055287,44.1108937219326,12.502371164993065,-956.6132648869257,0,0,-4154.861566173917,-200,72,9.70961377296744,15444.932813842563,0.0,0.0,0,9.035378685159397,-200,9.70961377296744,-112.50237116499306,-43.38673511307434,1,0,349.51618183427735,0.00022864341735839844,1526286605.251337
0,0.26184996159368445,-0.0027684055576173705,-0.674235087808043,38.75767780676824,11.02772343033962,-949.7854012371079,0,0,-3665.899462311587,-200,73,9.971463734561125,16483.648205386038,0.0,0.0,0,9.372496229063419,-200,9.971463734561125,-111.02772343033962,-50.21459876289214,1,0,349.51341342871973,0.004658222198486328,1526286605.2673347
0,0.22969788185968554,-0.0024124244665699734,-0.5989675054977059,33.773942532104684,9.689419451598269,-943.463361983703,0,0,-3215.770346035599,-200,74,10.20116161642081,17400.123070963935,0.0,0.0,0,9.671979981812271,-200,10.20116161642081,-109.68941945159827,-56.53663801629705,1,0,349.51100100425316,0.003475189208984375,1526286605.2825787
0,0.20077597567981798,-0.0020846872350261947,-0.5291816346085394,29.185621290093877,8.44348563293238,-937.6291069230263,0,0,-2810.863659517461,-200,75,10.401937592100628,18204.065657472835,0.0,0.0,0,9.936570799116542,-200,10.401937592100628,-108.44348563293238,-62.37089307697374,1,0,349.50891631701813,0.0027811527252197266,1526286605.2959647
