delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_26,dif_myu_lower_p2,dif_myu_upper_p2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu26,myu_lower_p2,myu_upper_p2,original_generated_power2,original_lambda2,P_21,P_23,P_26,line21,line23,line26,voltage2,time step,current time
0,-0.0004310633017645671,1.3293385222823417e-05,0.0004114039487292942,10.62360112814531,-927.2810575174901,-0.04652684824577591,-1941.610929541099,0,0,2240.008566247565,0,312,5.896310093031329,-2634.4041992266502,0.0,5.756819383012157,0.0,0.3812264263623293,6.277967582695423,0,5.896310093031329,-72.71894248250987,24.953473151754224,58.38907045890096,0,1,0,349.900214960293,0.0003762245178222656,1527595812.2111177
0,-0.0004505179744267451,1.3113994782543159e-05,0.0004310633017645671,10.561070291259966,-927.238435607677,-0.045898981704795005,-1941.6314663347123,0,0,2227.285638627549,0,313,5.895859575056902,-2638.055264475057,0.0,5.7545244339269175,0.0,0.38144195801321157,6.277752051044541,0,5.895859575056902,-72.76156439232295,24.954101018295205,58.368533665287714,0,1,0,349.9002280742878,0.003535747528076172,1527595812.2260613
0,-0.0004697681783536467,1.2935097629451775e-05,0.0004505179744267451,10.498228443111657,-927.1955984947056,-0.04527284166897516,-1941.652097209925,0,0,2214.4931047988684,0,314,5.895389806878549,-2641.81865122186,0.0,5.752260791843469,0.0,0.38166721700042494,6.277526792057327,0,5.895389806878549,-72.80440150529444,24.954727158331025,58.34790279007507,0,1,0,349.9002410093854,0.0033130645751953125,1527595812.2407966
0,-0.0004888141105379162,1.2756703767990984e-05,0.0004697681783536467,10.435083339643825,-927.1525514925827,-0.044648463153862394,-1941.672819689785,0,0,2201.632597646505,0,315,5.894900992768011,-2645.693085267827,0.0,5.750028368685776,0.0,0.38190210108960176,6.27729190796815,0,5.894900992768011,-72.84744850741731,24.955351536846138,58.327180310215,0,1,0,349.9002537660892,0.0048639774322509766,1527595812.256759
0,-0.0005076560221715098,1.2578823373132764e-05,0.0004888141105379162,10.371642691836769,-927.1092998858705,-0.04402588177185862,-1941.693631312262,0,0,2188.7057417513315,0,316,5.894393336745839,-2649.6772943403703,0.0,5.747827074597183,0.0,0.3821465081448707,6.277047500912881,0,5.894393336745839,-72.89070011412946,24.95597411822814,58.306368687738086,0,1,0,349.90026634491255,0.004805564880371094,1527595812.2722785
0,-0.0005262941397168319,1.2401466221945157e-05,0.0005076560221715098,10.307914170084587,-927.0658489304822,-0.043405131742702,-1941.7145296286549,0,0,2175.714152651817,0,317,5.893867042606122,-2653.770008468862,0.0,5.745656818010048,0.0,0.3824003361559565,6.276793672901796,0,5.893867042606122,-72.93415106951784,24.956594868257298,58.28547037134513,0,1,0,349.9002787463788,0.0034415721893310547,1527595812.2876403
0,-0.0005447287392259526,1.2224642262026464e-05,0.0005262941397168319,10.24390539961928,-927.0222038524878,-0.04278624788298657,-1941.7355122049855,0,0,2162.659437443799,0,318,5.893322313866896,-2657.9699597756553,0.0,5.743517505615898,0.0,0.3826634832258149,6.276530525831937,0,5.893322313866896,-72.97779614751221,24.957213752117013,58.264487795014475,0,1,0,349.90029097102104,0.003347635269165039,1527595812.302239
0,-0.0005629600720844508,1.2048360986227635e-05,0.0005447287392259526,10.179623964688744,-926.9783698489107,-0.04216926341769067,-1941.7565766208043,0,0,2149.5431940984017,0,319,5.892759353794812,-2662.275882824557,0.0,5.741409042445014,0.0,0.38293584759542787,6.276258161462325,0,5.892759353794812,-73.02163015108931,24.95783073658231,58.24342337919575,0,1,0,349.900303019382,0.0056591033935546875,1527595812.3190835
0,-0.0005809884384673225,1.187263194424304e-05,0.0005629600720844508,10.115077404179829,-926.9343520865334,-0.04155421177074459,-1941.7777204705828,0,0,2136.367012085575,0,320,5.892178365356345,-2666.6865144155017,0.0,5.7393313318564765,0.0,0.3832173276314701,6.2759766814262825,0,5.892178365356345,-73.06564791346659,24.958445788229255,58.222279529417165,0,1,0,349.90031489201397,0.00034737586975097656,1527595812.3322713
0,-0.0005988141441513051,1.1697464628923626e-05,0.0005809884384673225,10.050273213209948,-926.8901557026936,-0.04094112616712664,-1941.7989413633165,0,0,2123.132471801262,0,321,5.891579551212193,-2671.200593928923,0.0,5.73728427554812,0.0,0.38350782185070376,6.275686187207048,0,5.891579551212193,-73.10984429730638,24.959058873832873,58.201058636683456,0,1,0,349.9003265894786,0.0004024505615234375,1527595812.3436637
0,-0.0006164374885271329,1.1522868192059832e-05,0.0005988141441513051,9.985218844320798,-926.8457858046872,-0.04033003863810336,-1941.8202369217283,0,0,2109.841144566435,0,322,5.890963113723666,-2675.8168633280948,0.0,5.735267773616215,0.0,0.3838072289227794,6.275386780134973,0,5.890963113723666,-73.15421419531276,24.959669961361897,58.17976307827166,0,1,0,349.9003381123468,0.006556510925292969,1527595812.3611867
0,-0.0006338588117271726,1.1348851842285512e-05,0.0006164374885271329,9.91992170429512,-926.8012474693705,-0.03972098141389324,-1941.8416047836615,0,0,2096.494592948249,0,323,5.890329254911939,-2680.5340671035374,0.0,5.73328172454552,0.0,0.384115447667043,6.275078561390709,0,5.890329254911939,-73.19875253062946,24.960279018586107,58.15839521633848,0,1,0,349.90034946119863,0.002730846405029297,1527595812.3750248
0,-0.0006510784475759479,1.1175424504017428e-05,0.0006338588117271726,9.85438915654413,-926.756545743757,-0.03911398572995495,-1941.863042601483,0,0,2083.094370273364,0,324,5.889678176464363,-2685.350952551562,0.0,5.731326025259023,0.0,0.38443237707290656,6.274761631984845,0,5.889678176464363,-73.24345425624301,24.960886014270045,58.1369573985171,0,1,0,349.90036063662313,0.002565622329711914,1527595812.3898444
0,-0.0006680967660273041,1.1002595272202598e-05,0.0006510784475750597,9.788628518322184,-926.7116856438236,-0.03850908341860304,-1941.8845480420828,0,0,2069.6420209342396,0,325,5.889010079698336,-2690.2662696964835,0.0,5.729400571088092,0.0,0.3847579162966941,6.274436092761057,0,5.889010079698336,-73.28831435617644,24.961490916581397,58.11545195791723,0,1,0,349.9003716392184,0.003384828567504883,1527595812.4060628
0,-0.0006849141054949826,1.083037261651043e-05,0.0006680967660273041,9.722647064904777,-926.6666721559034,-0.03790630412368046,-1941.906118786875,0,0,2056.139079845394,0,326,5.888325165592841,-2695.278771544312,0.0,5.727505255881908,0.0,0.38509196467970774,6.2741020443780435,0,5.888325165592841,-73.33332784409663,24.96209369587632,58.09388121312509,0,1,0,349.900382469591,0.0004000663757324219,1527595812.4189985
0,-0.0007015308892155403,1.0658765518201108e-05,0.0006849141054949826,9.656452022028361,-926.6215102340993,-0.037305679279597825,-1941.9277525327914,0,0,2042.5870732994772,0,327,5.887623634703625,-2700.3872138215665,0.0,5.7256399719179285,0.0,0.38543442173245523,6.273759587325296,0,5.887623634703625,-73.37848976590067,24.962694320720402,58.072247467208626,0,1,0,349.90039312835654,0.004594326019287109,1527595812.4356148
0,-0.0007179474634275707,1.0487782162726944e-05,0.0007015308892155403,9.590050575638998,-926.5762048036663,-0.03670723753543825,-1941.9494469904919,0,0,2028.9875176161622,0,328,5.886905687240198,-2705.590355592285,0.0,5.723804610041157,0.0,0.385785187177063,6.273408821880688,0,5.886905687240198,-73.42379519633369,24.96329276246456,58.05055300950812,0,1,0,349.9004036161387,0.0029952526092529297,1527595812.450387
0,-0.0007341642777722868,1.0317431190287607e-05,0.0007179474634266825,9.523449860949995,-926.5307607566342,-0.03611100913190057,-1941.9711998865523,0,0,2015.3419206327198,0,329,5.886171522962425,-2710.8869586474466,0.0,5.721999059584562,0.0,0.38614416090877635,6.2730498481489745,0,5.886171522962425,-73.46923924336579,24.9638889908681,58.02880011344769,0,1,0,349.9004139335699,0.003267526626586914,1527595812.4659767
0,-0.0007501817218482643,1.0147720729491994e-05,0.0007341642777722868,9.456656971593702,-926.485182955787,-0.035517022519115926,-1941.9930089616741,0,0,2001.6517801934824,0,330,5.885421341240577,-2716.275788278297,0.0,5.720223208458606,0.0,0.3865112430476625,6.272682766010089,0,5.885421341240577,-73.51481704421303,24.964482977480884,58.00699103832585,0,1,0,349.9004240812906,0.0006573200225830078,1527595812.477345
0,-0.0007660002439866531,9.978659022635838e-06,0.0007501817218491524,9.389678952857139,-926.4394762316783,-0.03492530654511938,-1942.014871972276,0,0,1987.9185852237279,0,331,5.8846553409965905,-2721.755612779678,0.0,5.71847694313135,0.0,0.38688633390858707,6.272307675149165,0,5.8846553409965905,-73.56052376832167,24.96507469345488,57.98512802772393,0,1,0,349.90043405994965,0.006787776947021484,1527595812.4962587
0,-0.0007816202768573532,9.810254027797782e-06,0.0007660002439875413,9.322522805661038,-926.3936453838255,-0.03433588906318619,-1942.0367866891013,0,0,1974.1438150028152,0,332,5.883873720719733,-2727.3252038830615,0.0,5.7167601486781905,0.0,0.38726933403058084,6.27192467502717,0,5.883873720719733,-73.60635461617449,24.965664110936814,57.96321331089871,0,1,0,349.9004438702037,0.0032510757446289062,1527595812.510896
0,-0.0007970422812144662,9.642513589369628e-06,0.0007816202768564651,9.255195483973466,-926.3476951801124,-0.033748797528687646,-1942.0587508986102,0,0,1960.328939539937,0,333,5.883076678438519,-2732.9833366162857,0.0,5.715072708801756,0.0,0.38766014416900907,6.271533864888742,0,5.883076678438519,-73.6523048198876,24.966251202471312,57.94124910138976,0,1,0,349.90045351271726,0.004141092300415039,1527595812.5259466
0,-0.0008122667383254623,9.475445665430016e-06,0.000797042281213578,9.187703894610877,-926.3016303565905,-0.033164059794899,-1942.0807624021847,0,0,1946.4754193731242,0,334,5.882264411700193,-2738.728789491368,0.0,5.713414505812011,0.0,0.38805866530961586,6.271135343748135,0,5.882264411700193,-73.69836964340948,24.9668359402051,57.919237597815254,0,1,0,349.90046298816293,0.004967927932739258,1527595812.54286
0,-0.0008272941048019788,9.309057759310235e-06,0.0008122667383254623,9.120054900222385,-926.2554556186728,-0.03258170212347977,-1942.102819016327,0,0,1932.584705247551,0,335,5.881437117595391,-2744.560344632875,0.0,5.711785420705837,0.0,0.3884647986787786,6.270729210378972,0,5.881437117595391,-73.74454438132716,24.96741829787652,57.897180983673024,0,1,0,349.9004722972207,0.006453275680541992,1527595812.56045
0,-0.0008421248887824362,9.143357488028414e-06,0.0008272941048019788,9.052255314713875,-926.2091756385473,-0.0320017511739934,-1942.1249185726595,0,0,1918.6582387543458,0,336,5.880594992706609,-2750.4767875669277,0.0,5.7101853331471375,0.0,0.3888784457311796,6.270315563326571,0,5.880594992706609,-73.79082436145268,24.967998248826007,57.87508142734055,0,1,0,349.9004814405782,0.005148887634277344,1527595812.5767252
0,-0.0008567595838124831,8.978352184385585e-06,0.0008421248887824362,8.984311906630182,-926.1627950575644,-0.0314242326112435,-1942.147058918323,0,0,1904.697451652406,0,337,5.879738233122796,-2756.476907608747,0.0,5.708614121516575,0.0,0.3892995081755708,6.26989450088218,0,5.879738233122796,-73.83720494243562,24.968575767388757,57.852941081677045,0,1,0,349.90049041893036,0.0030024051666259766,1527595812.5904758
0,-0.0008711987180083369,8.81404929486962e-06,0.0008567595838124831,8.916231396170815,-926.1163184844463,-0.030849172497937616,-1942.1692379157776,0,0,1890.7037662740368,0,338,5.878867034404788,-2762.559497710041,0.0,5.707071662891678,0.0,0.38972788796747704,6.269466121090273,0,5.878867034404788,-73.88368151555369,24.969150827502062,57.83076208422244,0,1,0,349.90049923297966,0.004260540008544922,1527595812.606453
0,-0.0008854427975855117,8.650455811221036e-06,0.0008711987180083369,8.848020458572137,-926.069750496481,-0.030276595305167575,-1942.1914534426037,0,0,1876.6785950494414,0,339,5.8779815916072025,-2768.7233547055075,0.0,5.70555783312642,0.0,0.3901634873264812,6.269030521731269,0,5.8779815916072025,-73.93024950351901,24.969723404694832,57.80854655739631,0,1,0,349.90050788343547,0.0004029273986816406,1527595812.6173553
0,-0.0008994923786609377,8.487578895710612e-06,0.0008854427975855117,8.779685719730423,-926.0230956379303,-0.029706526100881092,-1942.213703392099,0,0,1862.62334109527,0,340,5.8770820992285415,-2774.9672791263292,0.0,5.704072506821376,0.0,0.39060620872527396,6.268587800332476,0,5.8770820992285415,-73.97690436206972,24.97029347389912,57.78629660790102,0,1,0,349.90051637101436,0.0057260990142822266,1527595812.6350958
0,-0.0009133480055218968,8.325425483235449e-06,0.0008994923786609377,8.711233759186143,-925.9763584212237,-0.02913898915721802,-1942.2359856728804,0,0,1848.5393975450497,0,341,5.87616875122302,-2781.2900755607043,0.0,5.702615557363515,0.0,0.39105595491460443,6.2681380541431455,0,5.87616875122302,-74.02364157877628,24.970861010842782,57.76401432711964,0,1,0,349.90052469643985,0.003863096237182617,1527595812.6501389
0,-0.0009270102309733019,8.16400239500581e-06,0.0009133480055218968,8.6426711095271,-925.9295433265606,-0.02857400834841428,-1942.2582982086851,0,0,1834.4281478511257,0,342,5.875241740992046,-2787.6905525335824,0.0,5.701186856946094,0.0,0.3915126289173654,6.267681380140385,0,5.875241740992046,-74.07045667343937,24.971425991651586,57.74170179131488,0,1,0,349.90053286044224,0.0034062862396240234,1527595812.6648176
0,-0.0009404796281033967,8.0033162817017e-06,0.0009270102309733019,8.574004255194723,-925.8826548015122,-0.0280116069518499,-1942.2806389393656,0,0,1820.290965781056,0,343,5.874301261363943,-2794.167522558615,0.0,5.699786276598502,0.0,0.39197613403285203,6.2672178750248975,0,5.874301261363943,-74.11734519848778,24.97198839304815,57.719361060634355,0,1,0,349.9005408637585,0.0052032470703125,1527595812.6810737
0,-0.0009537567819029036,7.843373794003128e-06,0.0009404796281025085,8.505239632881967,-925.8356972610216,-0.027451808244904896,-1942.3030058198947,0,0,1806.129215325167,0,344,5.87334750458204,-2800.719802268133,0.0,5.698413686186257,0.0,0.3924463738469033,6.266747635210846,0,5.87334750458204,-74.16430273897845,24.972548191755095,57.69699418010532,0,1,0,349.9005487071323,0.0062716007232666016,1527595812.6987476
0,-0.0009668422789159692,7.684181355216424e-06,0.0009537567819029036,8.436383631931221,-925.7886750876025,-0.026894634709151433,-1942.3253968209622,0,0,1791.9442505627921,0,345,5.872380662303124,-2807.346212483797,0.0,5.697068954450799,0.0,0.39292325223785474,6.266270756819894,0,5.872380662303124,-74.21132491239746,24.97310536529085,57.67460317903783,0,1,0,349.90055639131367,0.005753278732299805,1527595812.7158785
0,-0.0009797367235542254,7.52574538864792e-06,0.000966842278915081,8.367442593538499,-925.741592631141,-0.026340108826161668,-1942.3478099287763,0,0,1777.7374158377243,0,346,5.87140092557957,-2814.0455782064964,0.0,5.695751949009491,0.0,0.3934066733773123,6.265787335680437,0,5.87140092557957,-74.25840736885903,24.97365989117384,57.652190071223686,0,1,0,349.90056391705906,0.003377676010131836,1527595812.730446
0,-0.0009924407179520145,7.368071976543433e-06,0.0009797367235542254,8.298422811748196,-925.6944542086956,-0.025788251883795965,-1942.3702431450636,0,0,1763.510045544117,0,347,5.870408484861618,-2820.816728731632,0.0,5.694462536415301,0.0,0.3938965417390894,6.26529746731866,0,5.870408484861618,-74.30554579130444,24.974211748116204,57.62975685493643,0,1,0,349.90057128513104,0.0032775402069091797,1527595812.7446766
0,-0.0010049549038324557,7.211167428522458e-06,0.0009924407179520145,8.229330530667767,-925.647264104299,-0.025239085965722552,-1942.3926944876655,0,0,1749.2634644207137,0,348,5.869403529957785,-2827.658497619108,0.0,5.693200582117015,0.0,0.3943927620980654,6.264801246959683,0,5.869403529957785,-74.35273589570102,24.974760914034277,57.607305512334506,0,1,0,349.90057849629846,0.005824089050292969,1527595812.762386
0,-0.0010172798937659877,7.055037656300556e-06,0.0010049549038324557,8.16017194844676,-925.6000265697537,-0.024692631762945894,-1942.415161989544,0,0,1734.9989869429119,0,349,5.868386250064019,-2834.5697229620855,0.0,5.691965950528868,0.0,0.3948952395499816,6.264298769507767,0,5.868386250064019,-74.39997343024629,24.975307368237054,57.584838010456,0,1,0,349.9005855513361,0.004474163055419922,1527595812.7780435
0,-0.001029416333170552,6.899688514749869e-06,0.0010172798937659877,8.090953214093588,-925.5527458234383,-0.02414890976751849,-1942.4376436995772,0,0,1720.7179179562263,0,350,5.867356833730849,-2841.549247149662,0.0,5.690758505040492,0.0,0.3954038794968646,6.263790129560884,0,5.867356833730849,-74.44725417656173,24.97585109023248,57.562356300422834,0,1,0,349.90059245102464,0.0025069713592529297,1527595812.7912207
0,-0.001041364878218154,6.745125801899121e-06,0.001029416333170552,8.021680428072386,-925.5054260507052,-0.023607940272540873,-1942.4601376823603,0,0,1706.4215523377825,0,351,5.866315468852631,-2848.595917105973,0.0,5.689578108026865,0.0,0.3959185876634499,6.263275421394299,0,5.866315468852631,-74.49457394929482,24.97639205972746,57.539862317639745,0,1,0,349.90059919615044,0.0055201053619384766,1527595812.8079221
0,-0.001053126193069076,6.591355258933618e-06,0.001041364878218154,7.9523596423030085,-925.4580714040799,-0.02306974337216161,-1942.4826420184047,0,0,1692.1111749380798,0,352,5.865262342659562,-2855.7085843461537,0.0,5.688424620858257,0.0,0.39643927010255897,6.26275473895519,0,5.865262342659562,-74.54192859592013,24.97693025662784,57.517357981595296,0,1,0,349.9006057875057,0.007365703582763672,1527595812.8261995
0,-0.0010647009361939297,6.438382342821569e-06,0.001053126193069076,7.882996861354741,-925.4106860030618,-0.02253433816576944,-1942.5051548035412,0,0,1677.7880605445753,0,353,5.864197641723368,-2862.886105010555,0.0,5.687297903949968,0.0,0.3969658331990935,6.262228175858655,0,5.864197641723368,-74.58931399693824,24.97746566183423,57.494845196458755,0,1,0,349.90061222588804,0.0053997039794921875,1527595812.842361
0,-0.0010760897987900364,6.286212567374605e-06,0.0010647009361939297,7.813598039859926,-925.3632739337263,-0.022001743951705066,-1942.5276741499147,0,0,1663.453474145179,0,354,5.863121551924578,-2870.1273398139165,0.0,5.686197816752383,0.0,0.3974981836671905,6.261695825390558,0,5.863121551924578,-74.6367260662737,24.977998256048295,57.472325850085326,0,1,0,349.9006185121006,0.007063865661621094,1527595812.8605173
0,-0.0010872934599461814,6.134851219030679e-06,0.0010760897987900364,7.744169085100339,-925.3158392495209,-0.021471979232501326,-1942.550198185188,0,0,1649.108670529935,0,355,5.862034258464631,-2877.4311542699725,0.0,5.685124217790758,0.0,0.3980362285665855,6.261157780491163,0,5.862034258464631,-74.68416075047912,24.9785280207675,57.44980181481196,0,1,0,349.9006246469518,0.002426624298095703,1527595812.8748455
0,-0.0010983126178514269,5.984303470540908e-06,0.0010872934599461814,7.67471585541557,-925.268385970071,-0.020945062112787127,-1942.5727250525426,0,0,1634.7548946121497,0,356,5.86093594584678,-2884.796418577942,0.0,5.684076964685119,0.0,0.3985798752965586,6.26061413376119,0,5.86093594584678,-74.731614029929,24.979054937887213,57.42727494745736,0,1,0,349.9006306312553,0.00676727294921875,1527595812.8924088
0,-0.0011091479866411902,5.834574494656408e-06,0.0010983126178514269,7.605244159805125,-925.2209180819762,-0.020421010697191377,-1942.5952529114738,0,0,1620.3933812785435,0,357,5.859826797860139,-2892.2220077634847,0.0,5.683055914150259,0.0,0.3991290316054843,6.260064977452265,0,5.859826797860139,-74.77908191802385,24.97957898930281,57.404747088526165,0,1,0,349.9006364658298,0.0027196407318115234,1527595812.9072485
0,-0.001119800279131944,5.685669293598039e-06,0.0011091479866411902,7.535759758923177,-925.1734395386109,-0.019899842493487085,-1942.6177799371942,0,0,1606.0253552356335,0,358,5.858706997581007,-2899.706801766508,0.0,5.682060922025585,0.0,0.3996836055988049,6.259510403458944,0,5.858706997581007,-74.82656046138914,24.980100157506513,57.3822200628058,0,1,0,349.9006421514991,0.004110574722290039,1527595812.9252326
0,-0.001130270209301898,5.537592699056404e-06,0.001119800279131944,7.4662683654764805,-925.1259542603236,-0.019381574412591362,-1942.6403043204346,0,0,1591.6520311454078,0,359,5.857576727371705,-2907.249685414463,0.0,5.681091843304955,0.0,0.40024350573837086,6.258950503319378,0,5.857576727371705,-74.87404573967638,24.98061842558741,57.35969567956545,0,1,0,349.9006476890918,0.00046944618225097656,1527595812.9377553
0,-0.0011405585181529787,5.390349485878687e-06,0.001130270209301898,7.396775642234843,-925.0784661334421,-0.018866223166469354,-1942.6628242680408,0,0,1577.2746137505346,0,360,5.856436168853552,-2914.849548419843,0.0,5.680148532146632,0.0,0.4008086408430218,6.258385368214727,0,5.856436168853552,-74.92153386655787,24.98113377683353,57.33717573195918,0,1,0,349.90065307944127,0.00301361083984375,1527595812.952559
0,-0.0011506659509823436,5.243944428912073e-06,0.0011405585181529787,7.3272872030258895,-925.030979011467,-0.018353805467086204,-1942.685338002974,0,0,1562.8942976060644,0,361,5.85528550290257,-2922.505285571431,0.0,5.679230841873277,0.0,0.4013789201020983,6.257815088955651,0,5.85528550290257,-74.96902098853298,24.981646194532914,57.31466199702595,0,1,0,349.9006583233857,0.0004432201385498047,1527595812.963781
0,-0.001160593237790053,5.098381905099814e-06,0.0011506659509823436,7.257808614525629,-924.983496714475,-0.017844336633743296,-1942.7078437633156,0,0,1548.5122670439705,0,362,5.85412490966478,-2930.215796732795,0.0,5.67833862504159,0.0,0.4019542530775895,6.25723975598016,0,5.85412490966478,-75.016503285525,24.982155663366257,57.29215623668438,0,1,0,349.9006634217676,0.006788969039916992,1527595812.981156
0,-0.0011703411593924073,4.953666575602256e-06,0.001160593237790053,7.188345391881512,-924.9360230289199,-0.017337832980501844,-1942.7303398040578,0,0,1534.1296966423506,0,363,5.852954568505387,-2937.979986728911,0.0,5.677471733392565,0.0,0.4025345496964845,6.2566594593612646,0,5.852954568505387,-75.06397697108014,24.982662167019498,57.26966019594215,0,1,0,349.9006683754342,0.0033757686614990234,1527595812.995544
0,-0.001179910454435884,4.809802589988976e-06,0.0011703411593924073,7.118903004283084,-924.8885617080305,-0.016834309030855366,-1942.7528243947165,0,0,1519.747750442606,0,364,5.851774658050951,-2945.7967656977708,0.0,5.676630017941022,0.0,0.4031197202761807,6.256074288781568,0,5.851774658050951,-75.11143829196953,24.983165690969145,57.24717560528347,0,1,0,349.90067318523677,0.006394624710083008,1527595813.013212
0,-0.0011893019219320067,4.666794382046646e-06,0.001179910454435884,7.0494868687944745,-924.8411164712138,-0.01633378030305721,-1942.7752958221163,0,0,1505.3675828074083,0,365,5.850585356129019,-2953.6650487721054,0.0,5.675813328925869,0.0,0.40370967550339865,6.25548433355435,0,5.850585356129019,-75.15888352878619,24.983666219696943,57.22470417788372,0,1,0,349.90067785203115,0.00043702125549316406,1527595813.0242038
0,-0.0011985163134449195,4.524645873971167e-06,0.0011893019219320067,6.980102356919815,-924.7936910052488,-0.015836260524793033,-1942.7977523878042,0,0,1490.9903375354988,0,366,5.849386839815574,-2961.5837565041875,0.0,5.67502151589963,0.0,0.40430432646436465,6.254889682593385,0,5.849386839815574,-75.20630899475123,24.984163739475207,57.20224761219583,0,1,0,349.900682376677,0.0070192813873291016,1527595813.043621
0,-0.0012075544449485776,4.383361272175534e-06,0.0011985163134458077,6.910754787838869,-924.7462889622966,-0.015341764418508319,-1942.8201924100392,0,0,1476.6171487900829,0,367,5.848179285370626,-2969.5518144978196,0.0,5.674254427678704,0.0,0.40490358462108755,6.254290424436662,0,5.848179285370626,-75.2537110377034,24.98465823558149,57.179807589960774,0,1,0,349.9006867600383,0.004438877105712891,1527595813.0590858
0,-0.0012164170913901984,4.242944442012231e-06,0.0012075544449485776,6.8414494343755905,-924.6989139620894,-0.014850305512936757,-1942.8426142222008,0,0,1462.2491401380685,0,368,5.846962868279236,-2977.568153881788,0.0,5.6735119124030575,0.0,0.40550736184356184,6.253686647214188,0,5.846962868279236,-75.30108603791064,24.985149694487063,57.15738577779916,0,1,0,349.90069100298274,0.00688934326171875,1527595813.077282
0,-0.0012251050578289124,4.103399135146901e-06,0.0012164170913910866,6.772191519416992,-924.6515695905373,-0.014361896938908103,-1942.8650161741814,0,0,1447.887425291974,0,369,5.845737763221407,-2985.631710976835,0.0,5.672793817556112,0.0,0.4061155703892574,6.253078438668492,0,5.845737763221407,-75.34843040946271,24.985638103061092,57.13498382581861,0,1,0,349.9006951063819,0.00035691261291503906,1527595813.0885146
0,-0.001233619165003752,3.964729160088609e-06,0.0012251050578280243,6.7029862161120946,-924.6042593997288,-0.013876552026204081,-1942.8873966315905,0,0,1433.5331078486197,0,370,5.844504144056403,-2993.7414275142073,0.0,5.672099989954802,0.0,0.4067281229181714,6.2524658861395785,0,5.844504144056403,-75.39574060027121,24.986123447973796,57.11260336840951,0,1,0,349.90069907111103,0.0030450820922851562,1527595813.1031268
0,-0.0012419602173698863,3.826938097972743e-06,0.0012336191650046402,6.633838650060397,-924.5569869089252,-0.013394283308798549,-1942.909753975556,0,0,1419.1872810774585,0,371,5.843262183839033,-3001.896250736063,0.0,5.671430275789362,0.0,0.4073449325006737,6.251849076557076,0,5.843262183839033,-75.44301309107482,24.9866057166912,57.09024602444401,0,1,0,349.90070289804913,0.005326271057128906,1527595813.1198082
0,-0.0012501290476096827,3.690029529934691e-06,0.0012419602173698863,6.564753896526554,-924.509755603367,-0.012915103320665366,-1942.9320866035198,0,0,1404.851028270372,0,372,5.842012054791423,-3010.095133255156,0.0,5.670784520623329,0.0,0.40796591260935866,6.251228096448392,0,5.842012054791423,-75.49024439663299,24.987084896679335,57.06791339648021,0,1,0,349.90070658807866,0.0018553733825683594,1527595813.1325989
0,-0.001258126465841336,3.5540066960493277e-06,0.0012501290476096827,6.495736984021505,-924.4625689354677,-0.012439023402066596,-1942.9543929280442,0,0,1390.525422427192,0,373,5.840753928325582,-3018.3370332571285,0.0,5.670162569453225,0.0,0.4085909771331635,6.250603031924587,0,5.840753928325582,-75.53743106453226,24.987560976597933,57.04560707195583,0,1,0,349.90071014208536,0.00584864616394043,1527595813.150526
0,-0.0012659533353795993,3.4188730637652043e-06,0.001258126465841336,6.426792889129729,-924.4154303234211,-0.011966055689072164,-1942.9766713786023,0,0,1376.2115267602167,0,374,5.8394879749902024,-3026.620914319501,0.0,5.669564266668772,0.0,0.40922004036608417,6.249973968691666,0,5.8394879749902024,-75.5845696765789,24.988033944310928,57.023328621397695,0,1,0,349.9007135609584,0.0019981861114501953,1527595813.1640484
0,-0.001273610482902754,3.2846318163137767e-06,0.0012659533353795993,6.357926541880943,-924.3683431527927,-0.011496211322992167,-1942.9989203995888,0,0,1361.9103939359557,0,375,5.8382143645073,-3034.9457457909593,0.0,5.668989456102622,0.0,0.40985301703377397,6.249340992023976,0,5.8382143645073,-75.6316568472073,24.988503788677008,57.00107960041123,0,1,0,349.90071684559024,0.005364656448364258,1527595813.180547
0,-0.001281098759918109,3.1512859663962445e-06,0.001273610482902754,6.289142822566873,-924.3213107751274,-0.011029500848280804,-1943.0211384517122,0,0,1347.6230666973206,0,376,5.836933265747382,-3043.3105024981705,0.0,5.668437981060208,0.0,0.41048982227522535,6.248704186782525,0,5.836933265747382,-75.67868922487264,24.98897049915172,56.978861548287796,0,1,0,349.9007199968762,0.0005319118499755859,1527595813.1916714
0,-0.0012884190337842938,3.018838697244064e-06,0.001281098759918109,6.220446561940207,-924.2743365087449,-0.010565935406248173,-1943.0433240113985,0,0,1333.3505777169084,0,377,5.835644846713597,-3051.7141649302575,0.0,5.667909684289896,0.0,0.4111303716551844,6.2480636374025655,0,5.835644846713597,-75.72566349125509,24.989434064593752,56.956675988601546,0,1,0,349.9007230157149,0.0036809444427490234,1527595813.206797
0,-0.0012955721451408664,2.8872927373413404e-06,0.0012884190337842938,6.151842543999919,-924.2274236389392,-0.01010552454658864,-1943.0654755703927,0,0,1319.0939492879406,0,378,5.834349274568456,-3060.1557193332847,0.0,5.667404408062566,0.0,0.41177458117207655,6.247419427885673,0,5.834349274568456,-75.77257636106083,24.98989447545341,56.934524429607336,0,1,0,349.90072590300764,0.003344297409057617,1527595813.2211254
