delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_43,dif_myu_45,dif_myu_lower_p4,dif_myu_upper_p4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu43,myu45,myu_lower_p4,myu_upper_p4,original_generated_power4,original_lambda4,P_43,P_45,line43,line45,voltage4,time step,current time
0,0.2526703623108646,-0.00308032645170897,-0.49623488660566517,43.124570323590206,-935.8550117440245,-992.7304414204343,0,0,-3537.3850723521027,-100,21,3.5435068750283234,-3537.3850723521027,0.0,0.0,0,3.042719069414626,-100,3.5435068750283234,-64.14498825597548,7.2695585795656825,0,0,349.9251360935472,0.00022363662719726562,1527595807.8162918
0,0.2541277843315868,-0.0030758933519337006,-0.5007878056136974,43.062506926935384,-935.8214356055328,-992.7589286785974,0,0,-3557.788980642217,-100,22,3.79763465935991,-3557.788980642217,0.0,0.0,0,3.2931129722214747,-100,3.79763465935991,-64.17856439446723,7.241071321402615,0,0,349.9220602001953,0.003014087677001953,1527595807.8310516
0,0.25531340167382943,-0.0030724890665396742,-0.5045216871384355,43.01484693181692,-935.7959844281822,-992.7811374963653,0,0,-3574.387623433613,-100,23,4.05294806103374,-3574.387623433613,0.0,0.0,0,3.5453738157906924,-100,4.05294806103374,-64.20401557181776,7.218862503634682,0,0,349.91898771112875,0.0033223628997802734,1527595807.8462315
0,0.256275276423775,-0.003069874832874575,-0.5075742452430472,42.97824766010763,-935.7766518641597,-992.7984042040521,0,0,-3587.853869932853,-100,24,4.309223337457515,-3587.853869932853,0.0,0.0,0,3.799160938412216,-100,4.309223337457515,-64.2233481358403,7.201595795947924,0,0,349.9159178362959,0.00029850006103515625,1527595807.8637443
0,0.25576639040366533,-0.0030678672990802625,-0.5100623990452986,42.95014218698725,-935.7619410016582,-992.811798814671,0,0,-3580.729465651315,-100,25,4.56498972786118,-3580.729465651315,0.0,0.0,0,4.054192137934866,-100,4.56498972786118,-64.23805899834178,7.188201185329035,0,0,349.9128499689968,0.001176595687866211,1527595807.8758602
0,0.2454460504259668,-0.00303504186894088,-0.5107975899263142,42.4905861654338,-935.5317436685766,-993.0411575031428,0,0,-3436.244705963534,-100,26,4.810435778287147,-3436.244705963534,0.0,0.0,0,4.309590932898023,-100,4.810435778287147,-64.46825633142339,6.958842496857187,0,0,349.90981492712785,0.004935503005981445,1527595807.8919845
0,0.2308696770391414,-0.0029816019692816553,-0.5008448453891239,41.7424275700057,-935.1573972013512,-993.4149696313455,0,0,-3232.175478547979,-100,27,5.041305455326288,-3232.175478547979,0.0,0.0,0,4.560013355592584,-100,5.041305455326288,-64.84260279864884,6.585030368654543,0,0,349.9068333251586,0.0029098987579345703,1527595807.9055007
0,0.21448250297956228,-0.0029141223034798713,-0.4812920997337038,40.79771224897968,-934.6848693148502,-993.8871570658705,0,0,-3002.75504171387,-100,28,5.25578795830585,-3002.75504171387,0.0,0.0,0,4.800659405459436,-100,5.25578795830585,-65.31513068514982,6.112842934129503,0,0,349.9039192028551,0.005810737609863281,1527595807.923074
0,0.19772142636509393,-0.0028377248869446703,-0.4551285528464142,39.72814841689001,-934.1499789400416,-994.4218305231516,0,0,-2768.0999691113175,-100,29,5.453509384670944,-2768.0999691113175,0.0,0.0,0,5.028223681882643,-100,5.453509384670944,-65.85002105995841,5.578169476848416,0,0,349.90108147796815,0.003914356231689453,1527595807.9376042
0,0.17088723095406255,-0.002644307284754177,-0.425285702788301,37.0203019862231,-932.0143126787741,-994.994010692551,0,0,-2392.4212333568794,-100,30,5.624396615625007,-2392.4212333568794,0.0,0.0,0,5.240866533276794,-100,5.624396615625007,-67.9856873212259,5.005989307448999,0,0,349.8984371706834,0.003471851348876953,1527595807.9516163
0,0.20940966579961273,-0.0025786113151298196,-0.38353008234821306,36.10055841168105,-931.556566301623,-995.4560078899419,0,0,-2931.735321194581,-100,31,5.83380628142462,-2931.735321194581,0.0,0.0,0,5.4326315744509,-100,5.83380628142462,-68.44343369837702,4.5439921100580705,0,0,349.89585855936826,0.004076957702636719,1527595807.9665933
0,0.21705404802944983,-0.002508956460360423,-0.4011747069737197,35.1253904453074,-931.1929528433325,-996.0675623980251,0,0,-3038.7566724122953,-100,32,6.0508603294540695,-3038.7566724122953,0.0,0.0,0,5.63321892793776,-100,6.0508603294540695,-68.80704715666752,3.932437601974925,0,0,349.8933496029079,0.004863739013671875,1527595807.9835825
0,0.2230237871024885,-0.002465622018007707,-0.4176414015163097,34.518708251971475,-931.1979854851131,-996.6792772331416,0,0,-3122.333019434838,-100,33,6.273884116556558,-3122.333019434838,0.0,0.0,0,5.842039628695915,-100,6.273884116556558,-68.80201451488688,3.3207227668583528,0,0,349.8908839808899,0.003130674362182617,1527595807.9977276
0,0.2210090932185622,-0.0024292417075457706,-0.43184448786064333,34.009383905504365,-931.3222169876383,-997.3128330821339,0,0,-3094.1273050598684,-100,34,6.49489320977512,-3094.1273050598684,0.0,0.0,0,6.057961872626237,-100,6.49489320977512,-68.67778301236172,2.6871669178660795,0,0,349.88845473918235,0.0017197132110595703,1527595808.012253
0,0.21609356426418813,-0.0024004577588812026,-0.43693133714888344,33.60640862400146,-931.5508396228722,-997.9444309988708,0,0,-3025.3098996986373,-100,35,6.710986774039308,-3025.3098996986373,0.0,0.0,0,6.276427541200679,-100,6.710986774039308,-68.44916037712778,2.0555690011292427,0,0,349.88605428142347,0.005522966384887695,1527595808.028301
0,0.20873146474252824,-0.0023754011172627543,-0.4345592328386294,33.25561564194004,-931.8287854081007,-998.5731697661606,0,0,-2922.2405063953993,-100,36,6.919718238781837,-2922.2405063953993,0.0,0.0,0,6.493707157619994,-100,6.919718238781837,-68.17121459189934,1.4268302338393823,0,0,349.8836788803062,0.0033152103424072266,1527595808.0428193
0,0.2002384458419595,-0.0023530675564416015,-0.4260110811618425,32.942945789847045,-932.1377981603689,-999.1948523705219,0,0,-2803.338241787438,-100,37,7.119956684623796,-2803.338241787438,0.0,0.0,0,6.706712698200915,-100,7.119956684623796,-67.8622018396311,0.8051476294781423,0,0,349.88132581274976,0.002345561981201172,1527595808.0559447
0,0.19115846175362794,-0.0023323707595181986,-0.41324398642288074,32.653190633118356,-932.4618830070506,-999.8086923739322,0,0,-2676.218464550795,-100,38,7.311115146377424,-2676.218464550795,0.0,0.0,0,6.913334691412356,-100,7.311115146377424,-67.53811699294943,0.19130762606778262,0,0,349.87899344199025,0.0042171478271484375,1527595808.0718696
0,0.18195308760665352,-0.002312799474964322,-0.3977804549650683,32.37919264976199,-932.7931592733592,-999.5860333764028,0,0,-2547.343226493147,-100,39,7.4930682339840775,-2547.343226493147,0.0,0.0,0,7.11222491889489,-100,7.4930682339840775,-67.20684072664085,-0.41396662359716174,0,0,349.8766806425153,0.0024347305297851562,1527595808.0854049
0,0.2223268566337815,-0.0022939935452654936,-0.38084331508918723,32.115909633381534,-933.1264278114304,-998.9894818219511,0,0,-3112.575992872946,-100,40,7.715395090617859,-3112.575992872946,0.0,0.0,0,7.302646576439484,-100,7.715395090617859,-66.8735721885696,-1.0105181780488692,0,0,349.87438664897,0.0049784183502197266,1527595808.1023066
