delta_generated_power6,delta_lambda6,delta_voltage6,dif_generated_power6,dif_lambda6,dif_myu_61,dif_myu_62,dif_myu_65,dif_myu_lower_p6,dif_myu_upper_p6,dif_voltage6,generated_power6,iteration6,lambda6,modified_dif_voltage6,myu61,myu62,myu65,myu_lower_p6,myu_upper_p6,original_generated_power6,original_lambda6,P_61,P_62,P_65,line61,line62,line65,voltage6,time step,current time
0,0.0017601987623860893,2.99810128012723e-05,-0.0035814003837781883,-0.6296012689631425,-19.171270107017335,-1941.0860921084634,-910.8869634844439,0,0,-36.964174010106944,-100,168,6.451777894877231,-36.964174010106944,0.0,0.0,0.0,0,6.448226995922956,-100,6.451777894877231,-130.82872989298266,-58.91390789153661,89.11303651555613,0,0,0,349.879623471365,0.002838134765625,1527595810.034719
0,0.0017449279262171657,3.0050874158860097e-05,-0.0035508989542751834,-0.6310683570745823,-19.200779445691296,-1941.0626452400663,-910.8944930428322,0,0,-36.64348645055725,-100,169,6.453522822803448,-36.64348645055725,0.0,0.0,0.0,0,6.450002445400093,-100,6.453522822803448,-130.7992205543087,-58.93735475993367,89.10550695716779,0,0,0,349.87965352223915,0.003153562545776367,1527595810.0488102
0,0.001729649413324097,3.01176825132643e-05,-0.0035203774033547575,-0.6324713333128784,-19.229695542827585,-1941.0397188590593,-910.9018857351998,0,0,-36.32263767979748,-100,170,6.455252472216772,-36.32263767979748,0.0,0.0,0.0,0,6.451762634101771,-100,6.455252472216772,-130.77030445717241,-58.96028114094065,89.09811426480019,0,0,0,349.87968363992167,0.005240201950073242,1527595810.0660264
0,0.0017143644191008889,3.018146168187741e-05,-0.0034898381150014757,-0.6338106948589939,-19.258021143963333,-1941.0173102770045,-910.9091421158269,0,0,-36.001652801118325,-100,171,6.456966836635873,-36.001652801118325,0.0,0.0,0.0,0,6.453507553159271,-100,6.456966836635873,-130.74197885603667,-58.982689722995474,89.09085788417315,0,0,0,349.87971382138335,0.004137277603149414,1527595810.080888
0,0.001699074142916146,3.0242234799970902e-05,-0.0034592834766016267,-0.6350869313337171,-19.285759024478466,-1940.9954167917363,-910.9162627475484,0,0,-35.68055700123659,-100,172,6.458665910778789,-35.68055700123659,0.0,0.0,0.0,0,6.455237194897572,-100,6.458665910778789,-130.71424097552153,-59.00458320826374,89.08373725245156,0,0,0,349.87974406361815,0.0043790340423583984,1527595810.0977452
0,0.0016837797803876953,3.030002528703335e-05,-0.0034287158812169594,-0.6363005311641245,-19.312911986611425,-1940.9740356853717,-910.9232482031473,0,0,-35.359375388143235,-100,173,6.460349690559177,-35.359375388143235,0.0,0.0,0.0,0,6.456951552838181,-100,6.460349690559177,-130.68708801338857,-59.025964314628254,89.0767517968527,0,0,0,349.87977436364343,0.002680540084838867,1527595810.1126268
0,0.0016684825264219327,3.0354856050962553e-05,-0.003398137720996175,-0.6374519770076859,-19.33948286065288,-1940.9531642259026,-910.9300990635631,0,0,-35.03813305485528,-100,174,6.462018173085599,-35.03813305485528,0.0,0.0,0.0,0,6.458650621698679,-100,6.462018173085599,-130.66051713934712,-59.04683577409742,89.06990093643685,0,0,0,349.8798047184995,0.0004734992980957031,1527595810.1241188
0,0.001653183572921435,3.0406749942812894e-05,-0.00336755138692002,-0.638541749134447,-19.365474502359348,-1940.9327996662,-910.9368159176938,0,0,-34.71685503135086,-100,175,6.46367135665852,-34.71685503135086,0.0,0.0,0.0,0,6.460334397392138,-100,6.46367135665852,-130.63452549764065,-59.067200333799974,89.06318408230618,0,0,0,349.87983512524943,0.005402803421020508,1527595810.1403105
0,0.0016378841088835472,3.0455729813638754e-05,-0.0033369592663818892,-0.6395703260238861,-19.3908897925553,-1940.9129392446118,-910.943399363191,0,0,-34.395566286548274,-100,176,6.465309240767404,-34.395566286548274,0.0,0.0,0.0,0,6.462002877025329,-100,6.465309240767404,-130.6091102074447,-59.087060755388165,89.05660063680898,0,0,0,349.87986558097924,0.002208709716796875,1527595810.1553032
0,0.001622585316644276,3.0501818173434003e-05,-0.003306363742074936,-0.6405381821764422,-19.4157316373321,-1940.8935801847633,-910.9498500042719,0,0,-34.07429164952191,-100,177,6.466931826084048,-34.07429164952191,0.0,0.0,0.0,0,6.463656058896366,-100,6.466931826084048,-130.5842683626679,-59.10641981523668,89.05014999572813,0,0,0,349.8798960827974,0.003766775131225586,1527595810.1712725
0,0.0016072883778015523,3.054503764587935e-05,-0.003275767187681744,-0.6414457908988425,-19.44000296585955,-1940.8747196961542,-910.9561684529126,0,0,-33.75305593383382,-100,178,6.46853911446185,-33.75305593383382,0.0,0.0,0.0,0,6.465293942490208,-100,6.46853911446185,-130.55999703414045,-59.125280303845784,89.0438315470874,0,0,0,349.87992662783506,0.0003376007080078125,1527595810.182187
0,0.001591994463302271,3.058541062728182e-05,-0.0032451719716419802,-0.6422936237072463,-19.46370673078377,-1940.8563549735618,-910.9623553280528,0,0,-33.43188372933946,-100,179,6.470131108925152,-33.43188372933946,0.0,0.0,0.0,0,6.466916528476029,-100,6.470131108925152,-130.53629326921623,-59.14364502643821,89.03764467194719,0,0,0,349.8799572132457,0.007415771484375,1527595810.2010043
0,0.0015767047431793912,3.0622959513948445e-05,-0.003214580449123261,-0.6430821495314376,-19.486845907232464,-1940.8384831982346,-910.9684112549985,0,0,-33.11079960677307,-100,180,6.471707813668331,-33.11079960677307,0.0,0.0,0.0,0,6.46852381870059,-100,6.471707813668331,-130.51315409276754,-59.1615168017654,89.0315887450015,0,0,0,349.8799878362052,0.0003542900085449219,1527595810.2124012
0,0.0015614203764480195,3.0657706531656004e-05,-0.0031839949677410218,-0.6438118367043444,-19.509423491820144,-1940.8211015370966,-910.9743368656211,0,0,-32.78982790540613,-100,181,6.473269234044779,-32.78982790540613,0.0,0.0,0.0,0,6.47011581618446,-100,6.473269234044779,-130.49057650817986,-59.17889846290336,89.02566313437887,0,0,0,349.88001849391173,0.005593538284301758,1527595810.2287664
0,0.0015461425177827337,3.068967396302469e-05,-0.0031534178603189744,-0.6444831527630868,-19.53144250225023,-1940.8042071433442,-910.9801327983575,0,0,-32.46899287342967,-100,182,6.474815376562562,-32.46899287342967,0.0,0.0,0.0,0,6.471692525114619,-100,6.474815376562562,-130.46855749774977,-59.19579285665577,89.01986720164246,0,0,0,349.8800491835857,0.003274202346801758,1527595810.2430766
0,0.0015308723137970048,3.0718883976987854e-05,-0.003122851447942665,-0.6450965636531691,-19.552905976917145,-1940.787797156645,-910.9857996972153,0,0,-32.148318589737755,-100,183,6.476346248876359,-32.148318589737755,0.0,0.0,0.0,0,6.473253950838591,-100,6.476346248876359,-130.44709402308285,-59.212202843355044,89.01420030278473,0,0,0,349.8800799024697,0.004191398620605469,1527595810.258719
0,0.0015156109044980326,3.0745358799322275e-05,-0.0030922980377683373,-0.6456525345242881,-19.573816974110514,-1940.7718687035356,-910.9913382121704,0,0,-31.827828994457377,-100,184,6.477861859780857,-31.827828994457377,0.0,0.0,0.0,0,6.474800099857475,-100,6.477861859780857,-130.4261830258895,-59.228131296464426,89.00866178782962,0,0,0,349.8801106478285,0.005176544189453125,1527595810.274335
0,0.0015003594205023063,3.076912042843105e-05,-0.003061759923381757,-0.6461515293324283,-19.59417857161725,-1940.756418897621,-910.9967489985706,0,0,-31.50754783055163,-100,185,6.479362219201359,-31.50754783055163,0.0,0.0,0.0,0,6.476330979819166,-100,6.479362219201359,-130.40582142838275,-59.24358110237904,89.00325100142936,0,0,0,349.8801414169489,0.0028886795043945312,1527595810.2888691
0,0.0014851189844113932,3.079019103324754e-05,-0.003031239382193185,-0.6465940120335745,-19.61399386592575,-1940.7414448393752,-911.0020327173345,0,0,-31.1874986726325,-100,186,6.480847338185771,-31.1874986726325,0.0,0.0,0.0,0,6.477846599510263,-100,6.480847338185771,-130.38600613407425,-59.25855516062484,88.99796728266551,0,0,0,349.88017220713994,0.004718780517578125,1527595810.3049402
0,0.0014698907113555038,3.080859266901825e-05,-0.0030007386755075416,-0.6469804455889516,-19.633265971827996,-1940.7269436171362,-911.0071900345531,0,0,-30.867704938471434,-100,187,6.482317228897126,-30.867704938471434,0.0,0.0,0.0,0,6.4793469688480165,-100,6.482317228897126,-130.366734028172,-59.27305638286384,88.9928099654469,0,0,0,349.8802030157326,0.004738330841064453,1527595810.320485
0,0.0014546757065563298,3.082434722045946e-05,-0.0029702600491097186,-0.6473112917660728,-19.651998022220596,-1940.7129123071059,-911.0122216210925,0,0,-30.54818983768928,-100,188,6.483771904603683,-30.54818983768928,0.0,0.0,0.0,0,6.480832098872572,-100,6.483771904603683,-130.3480019777794,-59.28708769289415,88.98777837890748,0,0,0,349.8802338400798,0.002706766128540039,1527595810.334705
0,0.0014394750653199395,3.083747685650451e-05,-0.002939805731110745,-0.6475870139240669,-19.670193166712124,-1940.6993479727532,-911.0171281533894,0,0,-30.228976371712633,-100,189,6.4852113796690025,-30.228976371712633,0.0,0.0,0.0,0,6.482302001738127,-100,6.4852113796690025,-130.32980683328788,-59.30065202724677,88.98287184661058,0,0,0,349.8802646775567,0.00853109359741211,1527595810.35555
0,0.0014242898767236056,3.0848003461869666e-05,-0.002909377930875756,-0.6478080728356872,-19.687854572418928,-1940.686247666605,-911.0219103118595,0,0,-29.910087411204586,-100,190,6.486635669545726,-29.910087411204586,0.0,0.0,0.0,0,6.483756690703565,-100,6.486635669545726,-130.31214542758107,-59.31375233339509,88.97808968814047,0,0,0,349.88029552556014,0.002938508987426758,1527595810.3701448
0,0.0014091212183489077,3.085594909180145e-05,-0.0028789788421610396,-0.6479749304673987,-19.70498542237351,-1940.6736084292504,-911.0265687820913,0,0,-29.59154558532464,-100,191,6.488044790764075,-29.59154558532464,0.0,0.0,0.0,0,6.485196180124646,-100,6.488044790764075,-130.2950145776265,-59.32639157074959,88.97343121790868,0,0,0,349.88032638150924,0.004835605621337891,1527595810.3868294
0,0.0013939701602607713,3.08613355741727e-05,-0.0028486106394289834,-0.6480880475919548,-19.721588915524535,-1940.6614272907348,-911.0311042538513,0,0,-29.27337336547498,-100,192,6.489438760924336,-29.27337336547498,0.0,0.0,0.0,0,6.4866204854443605,-100,6.489438760924336,-130.27841108447547,-59.338572709265236,88.96889574614875,0,0,0,349.8803572428448,0.004857301712036133,1527595810.4029045
0,0.0013788377595691514,3.0864185021073354e-05,-0.002818275479975263,-0.6481478855789646,-19.737668266338915,-1940.6497012693649,-911.0355174212827,0,0,-28.95559295095154,-100,193,6.490817598683905,-28.95559295095154,0.0,0.0,0.0,0,6.488029623184348,-100,6.490817598683905,-130.26233173366109,-59.35029873063513,88.96448257871725,0,0,0,349.88038810702983,0.002227306365966797,1527595810.4162652
0,0.0013637250685363256,3.0864519260376255e-05,-0.002787975499557227,-0.6481549042064216,-19.753226704403914,-1940.638427373898,-911.0398089825082,0,0,-28.638226439259597,-100,194,6.492181323752441,-28.638226439259597,0.0,0.0,0.0,0,6.489423610934127,-100,6.492181323752441,-130.24677329559609,-59.36157262610209,88.96019101749175,0,0,0,349.8804189715491,0.005643367767333984,1527595810.4330251
0,0.0013486331252092754,3.0862360233641084e-05,-0.002757712818314495,-0.648109564644983,-19.768267473432388,-1940.6276026021487,-911.0439796402261,0,0,-28.321295629400993,-100,195,6.4935299568776506,-28.321295629400993,0.0,0.0,0.0,0,6.4908024673432845,-100,6.4935299568776506,-130.2317325265676,-59.37239739785127,88.9560203597739,0,0,0,349.8804498339093,0.0003342628479003906,1527595810.4443867
0,0.0013335629606210375,3.08577298255841e-05,-0.0027274895343660788,-0.6480123264736903,-19.782793831660683,-1940.6172239423825,-911.0480301005168,0,0,-28.00482217303943,-100,196,6.494863519838272,-28.00482217303943,0.0,0.0,0.0,0,6.492166212110467,-100,6.494863519838272,-130.21720616833932,-59.38277605761755,88.95196989948317,0,0,0,349.88048069163915,0.004680633544921875,1527595810.45994
0,0.00131851559362417,3.085065003460841e-05,-0.002697307727804521,-0.6478636502663448,-19.79680905065493,-1940.6072883727177,-911.051961073639,0,0,-27.68882746610325,-100,197,6.496182035431896,-27.68882746610325,0.0,0.0,0.0,0,6.493514865974369,-100,6.496182035431896,-130.20319094934507,-59.392711627282324,88.94803892636105,0,0,0,349.8805115422892,0.0048906803131103516,1527595810.4765766
0,0.001303492035347631,3.0841142631743423e-05,-0.0026671694575268745,-0.6476639954030361,-19.81031641570894,-1940.5977928623201,-911.0557732734321,0,0,-27.373332742296043,-100,198,6.497485527467243,-27.373332742296043,0.0,0.0,0.0,0,6.494848450703133,-100,6.497485527467243,-130.18968358429106,-59.40220713767985,88.94422672656788,0,0,0,349.8805423834318,0.0003299713134765625,1527595810.4875963
0,0.001288493286731196,3.082922961539225e-05,-0.002637076764110624,-0.6474138222586134,-19.823319224053648,-1940.5887343712038,-911.0594674175161,0,0,-27.058359021350043,-100,199,6.498774020753975,-27.058359021350043,0.0,0.0,0.0,0,6.496166989085188,-100,6.498774020753975,-130.17668077594635,-59.41126562879617,88.94053258248391,0,0,0,349.88057321266143,0.006366729736328125,1527595810.506293
0,0.0012735203355553892,3.081493281342773e-05,-0.002607031668786952,-0.6471135896163105,-19.835820786647673,-1940.5801098504298,-911.0630442266938,0,0,-26.74392704667116,-100,200,6.50004754108953,-26.74392704667116,0.0,0.0,0.0,0,6.497470504919582,-100,6.50004754108953,-130.16417921335233,-59.419890149570165,88.93695577330618,0,0,0,349.88060402759425,0.000396728515625,1527595810.5175927
0,0.0012585741639812298,3.0798274167409545e-05,-0.0025770361699484212,-0.6467637570551688,-19.84782442539199,-1940.5719162429023,-911.0665044253494,0,0,-26.43005744360562,-100,201,6.501306115253511,-26.43005744360562,0.0,0.0,0.0,0,6.498759023004556,-100,6.501306115253511,-130.152175574608,-59.42808375709774,88.93349557465058,0,0,0,349.8806348258684,0.005254507064819336,1527595810.5340636
0,0.0012436557402857318,3.07792753915237e-05,-0.0025470922489549963,-0.646364782761566,-19.859333474721552,-1940.5641504833682,-911.0698487408513,0,0,-26.116770545995678,-100,202,6.502549770993797,-26.116770545995678,0.0,0.0,0.0,0,6.500032569129034,-100,6.502549770993797,-130.14066652527845,-59.43584951663183,88.93015125914872,0,0,0,349.8806656051438,0.002548694610595703,1527595810.5479262
0,0.0012287660242744636,3.075795842732987e-05,-0.00251720186476323,-0.6459171267124475,-19.870351279217857,-1940.5568094984176,-911.0730779043479,0,0,-25.804086509771878,-100,203,6.503778537018071,-25.804086509771878,0.0,0.0,0.0,0,6.501291170061416,-100,6.503778537018071,-130.12964872078214,-59.44319050158242,88.92692209565212,0,0,0,349.88069636310223,0.0077016353607177734,1527595810.5680556
0,0.0012139059645308592,3.07343451027009e-05,-0.0024873669566556345,-0.6454212470941911,-19.880881195399525,-1940.5498902072793,-911.076192649773,0,0,-25.49202525515284,-100,204,6.504992442982602,-25.49202525515284,0.0,0.0,0.0,0,6.502534853539744,-100,6.504992442982602,-130.11911880460048,-59.450109792720696,88.92380735022698,0,0,0,349.88072709744733,0.0003464221954345703,1527595810.579411
0,0.0011990764998142112,3.0708457245509635e-05,-0.0024575894428586764,-0.6448776024910785,-19.89092658973277,-1940.543389521622,-911.0791937138458,0,0,-25.180606496098335,-100,205,6.5061915194824165,-25.180606496098335,0.0,0.0,0.0,0,6.503763648261173,-100,6.5061915194824165,-130.10907341026723,-59.456610478378025,88.92080628615417,0,0,0,349.8807578059046,0.0053446292877197266,1527595810.59674
0,0.001184278560968366,3.0680316683628917e-05,-0.0024278712212435494,-0.6442866508905354,-19.900490838830365,-1940.5373043467478,-911.0820818364687,0,0,-24.86984978034161,-100,206,6.507375798043385,-24.86984978034161,0.0,0.0,0.0,0,6.504977583871795,-100,6.507375798043385,-130.09950916116964,-59.46269565325224,88.91791816353134,0,0,0,349.88078848622126,0.0018799304962158203,1527595810.609289
0,0.0011695130642790375,3.064994524493159e-05,-0.0023982141715901406,-0.6436488498820836,-19.90957732925267,-1940.5316315809955,-911.0848577601303,0,0,-24.559774349851068,-100,207,6.508545311107664,-24.559774349851068,0.0,0.0,0.0,0,6.50617669095759,-100,6.508545311107664,-130.09042267074733,-59.46836841900449,88.91514223986974,0,0,0,349.8808191361665,0.005300045013427734,1527595810.625326
0,0.0011547809177923085,3.061736458676023e-05,-0.0023686201500741078,-0.642964656657341,-19.918189456910795,-1940.5263681165366,-911.0875222301047,0,0,-24.2503992736456,-100,208,6.509700092025456,-24.2503992736456,0.0,0.0,0.0,0,6.507361001032627,-100,6.509700092025456,-130.0818105430892,-59.47363188346344,88.9124777698953,0,0,0,349.8808497535311,0.004613161087036133,1527595810.6412766
0,0.0011400830182610733,3.058259665067453e-05,-0.0023390909928293624,-0.6422345292037335,-19.926330626270783,-1940.5215108387779,-911.0900759942524,0,0,-23.941743383489666,-100,209,6.510840175043717,-23.941743383489666,0.0,0.0,0.0,0,6.508530546529041,-100,6.510840175043717,-130.07366937372922,-59.478489161222114,88.9099240057476,0,0,0,349.88088033612775,0.006823539733886719,1527595810.6592932
0,0.0011254202556152393,3.0545663037173654e-05,-0.0023096285146761986,-0.641458923519167,-19.934004250950466,-1940.5170566285506,-911.0925198030202,0,0,-23.633825367913232,-100,210,6.5119655952993325,-23.633825367913232,0.0,0.0,0.0,0,6.50968536078638,-100,6.5119655952993325,-130.06599574904953,-59.48294337144944,88.9074801969798,0,0,0,349.8809108817908,0.0003743171691894531,1527595810.6704104
0,0.0011107935033436434,3.050658557413044e-05,-0.0022802345129528945,-0.6406382965963076,-19.941213752724707,-1940.5130023599213,-911.0948544092423,0,0,-23.326663570216624,-100,211,6.513076388802676,-23.326663570216624,0.0,0.0,0.0,0,6.510825478042856,-100,6.513076388802676,-130.0587862472753,-59.4869976400787,88.90514559075768,0,0,0,349.88094138837636,0.010938644409179688,1527595810.6933775
0,0.0010962036315724788,3.0465385918887478e-05,-0.0022509107598205347,-0.6397731044330612,-19.947962560928545,-1940.5093449027788,-911.0970805681404,0,0,-23.020276263021515,-100,212,6.514172592434249,-23.020276263021515,0.0,0.0,0.0,0,6.511950933422765,-100,6.514172592434249,-130.05203743907146,-59.49065509722118,88.90291943185957,0,0,0,349.8809718537623,0.002673625946044922,1527595810.7077088
0,0.0010816514945801714,3.042208584247419e-05,-0.0022216590114831902,-0.6388638026294302,-19.954254112855097,-1940.5060811216401,-911.0991990371247,0,0,-22.714681386190932,-100,213,6.515254243928829,-22.714681386190932,0.0,0.0,0.0,0,6.513061762928507,-100,6.515254243928829,-130.0457458871449,-59.493918878359864,88.90080096287534,0,0,0,349.8810022758481,0.0003426074981689453,1527595810.7186217
0,0.001067137938520979,3.0376706945389742e-05,-0.0021924810003222106,-0.6379108461885608,-19.9600918531587,-1940.5032078766453,-911.1012105759926,0,0,-22.409896708937595,-100,214,6.51632138186735,-22.409896708937595,0.0,0.0,0.0,0,6.514158003428667,-100,6.51632138186735,-130.0399081468413,-59.49679212335468,88.89878942400742,0,0,0,349.88103265255506,0.005942821502685547,1527595810.7363133
0,0.0010526637991477017,3.032927094182014e-05,-0.0021633784386825283,-0.6369146901135991,-19.96547923286016,-1940.5007220233585,-911.1031159463323,0,0,-22.10593978209363,-100,215,6.5173740456664975,-22.10593978209363,0.0,0.0,0.0,0,6.5152396926480085,-100,6.5173740456664975,-130.03452076713984,-59.49927797664145,88.89688405366769,0,0,0,349.881062981826,0.0038213729858398438,1527595810.7525716
0,0.001038229902282417,3.0279799432264554e-05,-0.002134353018488966,-0.6358757884129318,-19.970419709744647,-1940.498620413564,-911.1049159117215,0,0,-21.80282794793311,-100,216,6.51841227556878,-21.80282794793311,0.0,0.0,0.0,0,6.516306869157253,-100,6.51841227556878,-130.02958029025535,-59.50137958643609,88.89508408827851,0,0,0,349.88109326162544,0.0003628730773925781,1527595810.7637272
0,0.0010238370629638283,3.0228314017222147e-05,-0.0021054064115269,-0.6347945946970412,-19.97491674796379,-1940.4968998952654,-911.1066112379262,0,0,-21.50057832224411,-100,217,6.519436112631744,-21.50057832224411,0.0,0.0,0.0,0,6.517359572363016,-100,6.519436112631744,-130.0250832520362,-59.503100104734585,88.89338876207376,0,0,0,349.88112348993945,0.0058634281158447266,1527595810.7806954
0,0.001009486086178235,3.0174836297192087e-05,-0.0020765402687272783,-0.6336715621785061,-19.978973817438828,-1940.4955573130849,-911.1082026927022,0,0,-21.199207809739164,-100,218,6.520445598717922,-21.199207809739164,0.0,0.0,0.0,0,6.5183978424973805,-100,6.520445598717922,-130.02102618256117,-59.50444268691513,88.8917973072978,0,0,0,349.88115366477575,0.005425930023193359,1527595810.7973409
0,0.0009951777658860905,3.0119387758986704e-05,-0.00204775622054143,-0.632507142876193,-19.982594393462705,-1940.4945895084609,-911.1096910447998,0,0,-20.89873308360984,-100,219,6.521440776483808,-20.89873308360984,0.0,0.0,0.0,0,6.519421720607651,-100,6.521440776483808,-130.0174056065373,-59.50541049153912,88.89030895520023,0,0,0,349.8811837841635,0.002780437469482422,1527595810.8117938
0,0.00098091288591462,3.0061990003105166e-05,-0.0020190558761568056,-0.6313017898037288,-19.985781956302162,-1940.4939933196488,-911.1110770657547,0,0,-20.599170604211395,-100,220,6.522421689369723,-20.599170604211395,0.0,0.0,0.0,0,6.52043124854573,-100,6.522421689369723,-130.01421804369784,-59.50600668035122,88.88892293424533,0,0,0,349.8812138461535,0.004540920257568359,1527595810.827497
0,0.0009666922207571815,3.000266445951638e-05,-0.0019904408239925786,-0.6300559533883643,-19.988539991794596,-1940.4937655825165,-911.1123615276995,0,0,-20.300536635899334,-100,221,6.52338838159048,-20.300536635899334,0.0,0.0,0.0,0,6.521426468957726,-100,6.52338838159048,-130.0114600082054,-59.50623441748348,88.88763847230052,0,0,0,349.881243848818,0.00971531867980957,1527595810.8479502
0,0.0009525165356931709,2.994143261503268e-05,-0.001961912632753915,-0.6287700844552546,-19.990871989756442,-1940.4939031307435,-911.1135452049552,0,0,-20.002847249561455,-100,222,6.524340898126173,-20.002847249561455,0.0,0.0,0.0,0,6.522407425274103,-100,6.524340898126173,-130.00912801024356,-59.50609686925645,88.88645479504476,0,0,0,349.8812737902506,0.004338741302490234,1527595810.8648012
0,0.0009383865827663485,2.9878315842779557e-05,-0.0019334728520696842,-0.6274446330337469,-19.99278144418213,-1940.494402795622,-911.1146288728378,0,0,-19.706118238085764,-100,223,6.525279284708939,-19.706118238085764,0.0,0.0,0.0,0,6.523374161700138,-100,6.525279284708939,-130.00721855581787,-59.50559720437809,88.88537112716222,0,0,0,349.88130366856643,0.003971099853515625,1527595810.880058
0,0.0009243031066317187,2.9813335629569337e-05,-0.0019051230088011906,-0.6260800485563323,-19.994271853244072,-1940.495261406852,-911.1156133086524,0,0,-19.410365239265957,-100,224,6.526203587815571,-19.410365239265957,0.0,0.0,0.0,0,6.524326723204538,-100,6.526203587815571,-130.00572814675593,-59.50473859314798,88.88438669134757,0,0,0,349.88133348190206,0.0042133331298828125,1527595810.8971057
0,0.0009102668401688163,2.9746513291684096e-05,-0.001876864611032758,-0.6246767790628382,-19.995346718496876,-1940.4964757927416,-911.1164992903014,0,0,-19.115603643542272,-100,225,6.52711385465574,-19.115603643542272,0.0,0.0,0.0,0,6.525265155510055,-100,6.52711385465574,-130.00465328150312,-59.50352420725835,88.88350070969864,0,0,0,349.88136322841535,0.00040411949157714844,1527595810.9082737
0,0.0008962785056949585,2.9677870088562486e-05,-0.0018486991456851953,-0.6232352721951884,-19.996009545076276,-1940.498042780007,-911.1172875972784,0,0,-18.821848619598313,-100,226,6.528010133161435,-18.821848619598313,0.0,0.0,0.0,0,6.526189505082897,-100,6.528010133161435,-130.00399045492372,-59.50195721999307,88.88271240272161,0,0,0,349.88139290628544,0.00337982177734375,1527595810.9236205
0,0.0008823388182745973,2.960742739333e-05,-0.0018206280785380002,-0.6217559751974022,-19.996263840306483,-1940.4999591945682,-911.1179790100721,0,0,-18.52911518375913,-100,227,6.5288924719797095,-18.52911518375913,0.0,0.0,0.0,0,6.527099819122165,-100,6.5288924719797095,-130.00373615969352,-59.50004080543181,88.88202098992792,0,0,0,349.88142251371283,0.006531953811645508,1527595810.9407055
0,0.0008684484800278724,2.9535206351738452e-05,-0.0017926528575440415,-0.6202393337218837,-19.99611311509284,-1940.502221861749,-911.1185743105636,0,0,-18.23741808057821,-100,228,6.529760920459737,-18.23741808057821,0.0,0.0,0.0,0,6.527996145550937,-100,6.529760920459737,-130.00388688490716,-59.49777813825108,88.88142568943636,0,0,0,349.8814520489192,0.00041604042053222656,1527595810.951753
0,0.0008546081839595487,2.94612282232265e-05,-0.0017647749087998932,-0.6186857932220846,-19.995560881932306,-1940.5048276060768,-911.1190742812312,0,0,-17.94677186314948,-100,229,6.530615528643697,-17.94677186314948,0.0,0.0,0.0,0,6.528878533005337,-100,6.530615528643697,-130.0044391180677,-59.49517239392321,88.88092571876882,0,0,0,349.8814815101474,0.0050733089447021484,1527595810.9683802
0,0.0008408186134918338,2.9385514210389374e-05,-0.0017369956383594953,-0.6170957981566971,-19.994610655510314,-1940.5077732520795,-911.1194797057465,0,0,-17.65719088332844,-100,230,6.531456347257189,-17.65719088332844,0.0,0.0,0.0,0,6.529747030824517,-100,6.531456347257189,-130.00538934448969,-59.49222674792054,88.88052029425353,0,0,0,349.8815108956616,0.002344846725463867,1527595810.9812937
0,0.0008270804416738997,2.9308085288448638e-05,-0.0017093164326720256,-0.6154697909948936,-19.99326595289972,-1940.5110556244836,-911.1197913683782,0,0,-17.36868927514297,-100,231,6.532283427698863,-17.36868927514297,0.0,0.0,0.0,0,6.530601689040853,-100,6.532283427698863,-130.00673404710028,-59.48894437551644,88.88020863162183,0,0,0,349.8815402037469,0.0051538944244384766,1527595810.9973805
0,0.0008133943320824955,2.9228962603156106e-05,-0.0016817386580099125,-0.6138082152006064,-19.991530291372328,-1940.5146715480157,-911.1200100545886,0,0,-17.081280973739922,-100,232,6.533096822030945,-17.081280973739922,0.0,0.0,0.0,0,6.531442558369857,-100,6.533096822030945,-130.00846970862767,-59.48532845198429,88.87998994541135,0,0,0,349.8815694327095,0.003843545913696289,1527595811.0127168
0,0.000799760936759597,2.9148167243420176e-05,-0.0016542636610878958,-0.6121115124471999,-19.989407190189468,-1940.5186178478004,-911.1201365504371,0,0,-16.794979671947658,-100,233,6.533896582967705,-16.794979671947658,0.0,0.0,0.0,0,6.532269690200401,-100,6.533896582967705,-130.01059280981053,-59.48138215219956,88.87986344956289,0,0,0,349.88159858087676,0.005414009094238281,1527595811.0291603
0,0.0007861809015601295,2.9065720127618988e-05,-0.001626892767303545,-0.6103801222195671,-19.986900169408273,-1940.522891350554,-911.1201716421817,0,0,-16.50979893276235,-100,234,6.534682763869265,-16.50979893276235,0.0,0.0,0.0,0,6.533083136584053,-100,6.534682763869265,-130.01309983059173,-59.47710864944611,88.87982835781827,0,0,0,349.8816276465969,0.00040221214294433594,1527595811.0406487
0,0.0007726548576707515,2.8981642117287265e-05,-0.001599627285211902,-0.6086144842015528,-19.98401274948378,-1940.52748888339,-911.1201161170754,0,0,-16.225752011087025,-100,235,6.535455418726936,-16.225752011087025,0.0,0.0,0.0,0,6.533882950226658,-100,6.535455418726936,-130.01598725051622,-59.472511116609894,88.87988388292456,0,0,0,349.881656628239,0.003934144973754883,1527595811.0559797
0,0.000759183429591026,2.8895954187646566e-05,-0.0015724685002771466,-0.6068150374801462,-19.980748450871033,-1940.5324072746168,-911.119970762968,0,0,-15.942852021413273,-100,236,6.536214602156527,-15.942852021413273,0.0,0.0,0.0,0,6.5346691844767975,-100,6.536214602156527,-130.01925154912897,-59.467592725383156,88.88002923703198,0,0,0,349.8816855241932,0.0003952980041503906,1527595811.0670433
