delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_upper_p2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_upper_p2,original_generated_power2,original_lambda2,P_21,P_23,line21,line23,voltage2,time step,current time
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,1526297659.2762175
0,0.0,0.0,5.0,0,-1000,-2000,0,-900,0,0,1,0.0,0,0.0,0.0,2.5,0,0,0.0,0,0,0,0,350.0,0.0006396770477294922,1526297669.289412
0,0.0,0.0,2.5,0.0,-1000.0,-2000.0,0,-900,0.0,0,2,0.0,0.0,0.0,0.0,3.75,0,0,0.0,0.0,0.0,0,0,350.0,1.0682752132415771,1526297670.3683834
0,0.15000000000000568,-0.010714285714300331,1.25,150.00000000000568,-849.9999999999943,-2000.0,0,-900,0.0,0,3,0.15000000000000568,0.0,0.0,0.0,4.375,0,0,0.15000000000000568,150.00000000000568,0.0,0,0,349.9892857142857,0.0056819915771484375,1526297670.3859267
0,0.07499999999980389,-0.010714285714300331,0.4749999999999943,149.99999999980673,-812.5000000001421,-1962.4999999999488,0,-900,1050.0000000000398,0,4,0.22499999999980957,1050.0000000000398,0.0,0.0,4.612499999999997,0,0,0.22499999999980957,187.4999999998579,-37.50000000005116,0,0,349.9785714285714,0.003335714340209961,1526297670.40078
0,0.056249999999902656,-0.010714285714243488,0.16250000000019327,149.99999999980673,-793.750000000216,-1943.7500000000227,0,-900,1312.4999999986571,0,5,0.28124999999971223,1312.4999999986571,0.0,0.0,4.693750000000094,0,0,0.28124999999971223,206.249999999784,-56.24999999997726,0,0,349.96785714285716,0.0002560615539550781,1526297670.411774
0,0.03731250000028119,-0.010031249999997272,0.025000000000193978,140.43750000016075,-784.3749999999545,-1924.8125000001153,0,-900,1443.749999998314,0,6,0.3185624999999934,1443.749999998314,0.0,0.0,4.706250000000191,0,0,0.3185624999999934,215.62500000004547,-75.18749999988472,0,0,349.95782589285716,0.0020656585693359375,1526297670.4246366
0,0.025500000000072465,-0.009348214285751055,-0.0248125000001842,130.87500000011687,-777.296874999962,-1908.171875000079,0,-900,1475.2500000006216,0,7,0.3440625000000659,1475.2500000006216,0.0,0.0,4.693843750000099,0,0,0.3440625000000659,222.70312500003797,-91.8281249999211,0,0,349.9484776785714,0.004718780517578125,1526297670.4400191
0,0.01603124999966954,-0.008663504464266225,-0.037906250000164565,121.28906249972715,-771.3671875002035,-1892.6562499999307,0,-900,1473.6093750008065,0,8,0.3600937499997354,1473.6093750008065,0.0,0.0,4.674890625000017,0,0,0.3600937499997354,228.6328124997965,-107.34375000006935,0,0,349.93981417410714,0.0040130615234375,1526297670.455255
0,0.008636953125119085,-0.008020664062485139,-0.034984374999752044,112.2892968749909,-766.0058593751273,-1878.2951562501182,0,-900,1451.132812498205,0,9,0.3687307031248545,1451.132812498205,0.0,0.0,4.657398437500141,0,0,0.3687307031248545,233.99414062487267,-121.70484374988177,0,0,349.93179351004466,0.00496673583984375,1526297670.4710755
0,0.002722265625118514,-0.007419902343769991,-0.026129140624995217,103.87863281258092,-761.075253906256,-1864.9538867188369,0,-900,1416.1891406244733,0,10,0.371452968749973,1416.1891406244733,0.0,0.0,4.644333867187643,0,0,0.371452968749973,238.92474609374403,-135.04611328116312,0,0,349.9243736077009,0.0029757022857666016,1526297670.4860265
0,-0.001967666015721403,-0.006861642020112413,-0.015786835937616095,96.06298828117588,-756.5072851563173,-1852.5702734374931,0,-900,1372.4291601565615,0,11,0.3694853027342516,1372.4291601565615,0.0,0.0,4.636440449218835,0,0,0.3694853027342516,243.49271484368273,-147.42972656250686,0,0,349.9175119656808,0.0002837181091308594,1526297670.4970453
0,-0.005654062792986081,-0.006343503745824819,-0.005925751953086533,88.80905244134851,-752.2693896485464,-1841.078442089895,0,-900,1322.4836132806838,0,12,0.36383123994126554,1322.4836132806838,0.0,0.0,4.633477573242292,0,0,0.36383123994126554,247.7306103514536,-158.9215579101051,0,0,349.91116846193495,0.0041654109954833984,1526297670.5117853
0,-0.008507410693456452,-0.00586305559778566,0.0026911868164425368,82.08277836899924,-748.3369579347539,-1830.419736303753,0,-900,1268.2626468743795,0,13,0.3553238292478091,1268.2626468743795,0.0,0.0,4.634823166650513,0,0,0.3553238292478091,251.66304206524615,-169.5802636962469,0,0,349.90530540633716,0.0039055347442626953,1526297670.526983
0,-0.01067115109865785,-0.005417795934192782,0.009853004101678053,75.84914307849999,-744.6891735597205,-1820.5383166382205,0,-900,1211.2841184802096,0,14,0.34465267814915124,1211.2841184802096,0.0,0.0,4.639749668701352,0,0,0.34465267814915124,255.31082644027947,-179.46168336177948,0,0,349.89988761040297,0.0036051273345947266,1526297670.5424385
0,-0.012265333630066932,-0.00500533689751137,0.015597653149496571,70.07471656515918,-741.3068725495293,-1811.3815891146885,0,-900,1152.7607027331653,0,15,0.3323873445190843,1152.7607027331653,0.0,0.0,4.647548495276101,0,0,0.3323873445190843,258.6931274504707,-188.6184108853115,0,0,349.89488227350546,0.0028867721557617188,1526297670.5563421
0,-0.013391160395614332,-0.004623413046829228,0.020064160204815107,64.72778265560919,-738.1721154161482,-1802.8998980717574,0,-900,1093.665202717129,0,16,0.31899618412347,1093.665202717129,0.0,0.0,4.657580575378508,0,0,0.31899618412347,261.82788458385176,-197.10010192824257,0,0,349.89025886045863,0.002938985824584961,1526297670.570156
0,-0.014133836633853925,-0.004269890911359653,0.023423240498022246,59.77847275883619,-735.2680033719707,-1795.046476130807,0,-900,1034.7723314976615,0,17,0.30486234748961605,1034.7723314976615,0.0,0.0,4.669292195627519,0,0,0.30486234748961605,264.73199662802926,-204.95352386919308,0,0,349.88598896954727,0.003147602081298828,1526297670.5845213
0,-0.017286997460423004,-0.003748340138201911,0.02584545688286488,52.47676193442885,-732.5786198757385,-1785.0553818101673,0,-900,976.6926315279256,0,18,0.28757535002919304,976.6926315279256,0.0,0.0,4.682214924068951,0,0,0.28757535002919304,267.42138012426153,-214.94461818983268,0,0,349.88224062940907,0.004240751266479492,1526297670.599396
0,-0.0068738653088667445,-0.004105164935310768,0.030209725901855722,57.4723090945497,-729.4085004216697,-1786.8808095162194,0,-900,900.84644164783,0,19,0.2807014847203263,900.84644164783,0.0,0.0,4.697319787019879,0,0,0.2807014847203263,270.5914995783303,-213.11919048378059,0,0,349.87813546447376,0.004677534103393555,1526297670.615137
0,-0.004253537536294816,-0.0040399710886731555,0.021978728259794855,56.55959524182208,-729.0723274845163,-1785.6319227263384,0,-900,851.3838588936364,0,20,0.2764479471840315,851.3838588936364,0.0,0.0,4.708309151149776,0,0,0.2764479471840315,270.92767251548366,-214.36807727366158,0,0,349.8740954933851,0.003723621368408203,1526297670.6298041
0,0.011296949171027137,-0.004084574188368606,0.01524290166619241,57.18403863696153,-728.6760625526085,-1785.86010118957,0,-900,642.4192525230817,0,21,0.2877448963550586,642.4192525230817,0.0,0.0,4.715930601982873,0,0,0.2877448963550586,271.3239374473915,-214.13989881042994,0,0,349.8700109191967,0.0026803016662597656,1526297670.6436608
0,0.028456924610138767,-0.004076424957474956,-0.003675498337931238,57.06994940504728,-728.6340409355887,-1785.703990340636,0,-900,400.58234712871945,0,22,0.3162018209651974,400.58234712871945,0.0,0.0,4.714092852813907,0,0,0.3162018209651974,271.3659590644113,-214.29600965936402,0,0,349.86593449423924,0.0037763118743896484,1526297670.6586688
0,0.046932263462710955,-0.004082000344965309,-0.03029467377910483,57.14800482971327,-728.5845078190505,-1785.7325126487638,0,-900,143.02037913803224,0,23,0.36313408442790834,143.02037913803224,0.0,0.0,4.698945515924355,0,0,0.36313408442790834,271.4154921809495,-214.26748735123624,0,0,349.8618524938943,0.0038247108459472656,1526297670.673072
0,0.06424483369485884,-0.004080981691117813,-0.06207960035226329,57.133743675649384,-728.5792551168981,-1785.7129987925475,0,-900,-99.55526026893222,0,24,0.4273789181227672,-99.55526026893222,0.0,0.0,4.6679057157482235,0,0,0.4273789181227672,271.42074488310186,-214.28700120745248,0,0,349.85777151220316,0.0023314952850341797,1526297670.6859782
