I_12,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_lower_v1,dif_myu_upper_p1,dif_myu_upper_v1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_lower_v1,myu_upper_p1,myu_upper_v1,original_generated_power1,original_lambda1,original_voltage1,line12,voltage1,time step,current time
22.359348830485715,-1.222085188466342,7564.694522047772,-977.6406511695143,0,-13.323561182324624,-60000,-36.676438817675376,4768.349750231628,0,11,5.589624113052607,13.476279512425506,0.0,4.26341464299062,0,0,0,0,5.589624113052607,336.56169771485617,0,336.56169771485617,0.001972675323486328,1523791510.369212
14.223981654343447,-0.8530387560432269,4787.247413850799,-985.7760183456566,0,-11.561697714856166,-60000,-38.438302285143834,5486.468539630689,0,12,5.672230239755699,15.896241130526072,0.0,3.8368952649690065,0,0,0,0,5.672230239755699,335.094024007216,0,335.094024007216,0.00012183189392089844,1523791510.3805106
7.74713553161007,-0.5091255047247056,2596.0188198165006,-992.2528644683899,0,-10.094024007215978,-60000,-39.90597599278402,5678.475679623209,0,13,5.639789018471575,16.722302397556987,0.0,3.5823325126066536,0,0,0,0,5.639789018471575,333.9119533644389,0,333.9119533644389,0.0019905567169189453,1523791510.3937085
6.203986410790208,-0.22212153107822807,2071.5852210733924,-993.7960135892098,0,-8.911953364438887,-60000,-41.08804663556111,5535.256662707478,0,14,5.585218089162173,16.39789018471575,0.0,3.4712717470675396,0,0,0,0,5.585218089162173,332.82526166675586,0,332.82526166675586,0.00012373924255371094,1523791510.4053524
2.7474898219480792,-0.05648983622971304,914.4340189166179,-997.2525101780519,0,-7.825261666755864,-60000,-42.174738333244136,5302.341542383874,0,15,5.479444317468464,15.852180891621728,0.0,3.443026828952683,0,0,0,0,5.479444317468464,331.93715087228435,0,331.93715087228435,0.0017066001892089844,1523791510.4176424
1.4782636005350014,0.07752885357885297,490.69060779979304,-998.521736399465,0,-6.937150872284349,-60000,-43.06284912771565,4924.838433634545,0,16,5.363269178326038,14.794443174684638,0.0,3.4817912557421096,0,0,0,0,5.363269178326038,331.16350386636515,0,331.16350386636515,0.0001423358917236328,1523791510.4283135
-0.030451185881474885,0.1549395659318522,-10.084321413395212,-999.9695488141185,0,-6.163503866365147,-60000,-43.83649613363485,4514.3648554245065,0,17,5.233783109243239,13.632691783260384,0.0,3.5592610387080357,0,0,0,0,5.233783109243239,330.5200352186493,0,330.5200352186493,0.0020754337310791016,1523791510.441483
-0.6566220094447317,0.20695585204872557,-217.026729687013,-999.3433779905553,0,-5.520035218649298,-60000,-44.4799647813507,4071.180802065628,0,18,5.1066123212712995,12.335845344373638,0.0,3.6627389647323985,0,0,0,0,5.1066123212712995,329.9694417797381,0,329.9694417797381,0.00012755393981933594,1523791510.4522603
-1.2375918092340044,0.2306487139963025,-408.36747844412054,-998.762408190766,0,-4.9694417797380765,-60000,-45.03055822026192,3636.2377093731266,0,19,4.982301441367004,11.054082610357845,0.0,3.7780633217305497,0,0,0,0,4.982301441367004,329.5083174610339,0,329.5083174610339,0.0015697479248046875,1523791510.4651613
-1.4678936138028575,0.2396352369024468,-483.6831548959763,-998.5321063861971,0,-4.508317461033926,-60000,-45.491682538966074,3214.9860280410417,0,20,4.86626053996389,9.796945165228351,0.0,3.897880940181773,0,0,0,0,4.86626053996389,329.1181313362989,0,329.1181313362989,0.0004596710205078125,1523791510.4760191
-1.64284631037674,0.2358585198543368,-540.690507743926,-998.3571536896233,0,-4.118131336298916,-60000,-45.881868663701084,2822.237869121281,0,21,4.758590646887514,8.619430518724222,0.0,4.015810200108941,0,0,0,0,4.758590646887514,328.7921959989593,0,328.7921959989593,0.0038115978240966797,1523791510.490543
-1.6877556428170237,0.22559915300354483,-554.9208841114444,-998.312244357183,0,-3.7921959989593006,-60000,-46.2078040010407,2458.2216617386744,0,22,4.660609698060837,7.521513346744499,0.0,4.1286097766107135,0,0,0,0,4.660609698060837,328.52029588786974,0,328.52029588786974,0.00012683868408203125,1523791510.5012994
-1.7044243660768643,0.21078052532844982,-559.9379970620663,-998.2955756339231,0,-3.520295887869736,-60000,-46.479704112130264,2125.319673017275,0,23,4.5718893789786685,6.514351445959562,0.0,4.234000039274939,0,0,0,0,4.5718893789786685,328.29666993416186,0,328.29666993416186,0.0014834403991699219,1523791510.5136378
-1.6734319419174426,0.19411058174639262,-549.3821338929541,-998.3265680580826,0,-3.296669934161855,-60000,-46.703330065838145,1821.2175199074243,0,24,4.492385486000951,5.591233553592254,0.0,4.331055330148136,0,0,0,0,4.492385486000951,328.1149791647312,0,328.1149791647312,0.00013947486877441406,1523791510.5242164
-1.628336435077813,0.1765591838509133,-534.2815754687292,-998.3716635649222,0,-3.11497916473121,-60000,-46.88502083526879,1544.4270218912118,0,25,4.421544920887765,4.7492008018722345,0.0,4.419334922073592,0,0,0,0,4.421544920887765,327.97067267238515,0,327.97067267238515,0.0030057430267333984,1523791510.5380225
-1.5636438488928661,0.15912015703864313,-512.8293249414306,-998.4363561511071,0,-2.970672672385149,-60000,-47.02932732761485,1292.2183081271044,0,26,4.358982931551348,3.9803051978780744,0.0,4.498895000592913,0,0,0,0,4.358982931551348,327.8593313890729,0,327.8593313890729,0.00014019012451171875,1523791510.5485895
-1.4902138736249526,0.14212206785573844,-488.58052423339734,-998.509786126375,0,-2.8593313890729064,-60000,-47.140668610927094,1062.3695474436984,0,27,4.30420048969843,3.278456697886682,0.0,4.569956034520782,0,0,0,0,4.30420048969843,327.7773615286143,0,327.7773615286143,0.0028657913208007812,1523791510.56315
-1.4065311287566828,0.1258434757807878,-461.02906229172913,-998.5934688712433,0,-2.7773615286142785,-60000,-47.22263847138572,852.4925561959284,0,28,4.2567921064068175,2.6366362979097957,0.0,4.632877772411176,0,0,0,0,4.2567921064068175,327.72143817234223,0,327.72143817234223,0.00012612342834472656,1523791510.574501
-1.3162695186730389,0.11033012118200691,-431.36973968194496,-998.683730481327,0,-2.721438172342232,-60000,-47.27856182765777,660.5563646373981,0,29,4.2163505804330805,2.0489743958223414,0.0,4.688042833002179,0,0,0,0,4.2163505804330805,327.68869722592007,0,327.68869722592007,0.0017008781433105469,1523791510.5871027
-1.2192270169083486,0.09560658656474086,-399.5269127933416,-998.7807729830917,0,-2.688697225920066,-60000,-47.311302774079934,484.6447401766073,0,30,4.182527242216939,1.5097928107598833,0.0,4.7358461262845495,0,0,0,0,4.182527242216939,327.6765375362939,0,327.6765375362939,0.00012731552124023438,1523791510.59826
-1.116874921954718,0.08162663149851124,-365.9737072872405,-998.8831250780453,0,-2.6765375362938926,-60000,-47.32346246370611,323.09709779847384,0,31,4.154997211201192,1.0141908463735376,0.0,4.7766594420338055,0,0,0,0,4.154997211201192,327.68266276622086,0,327.68266276622086,0.0008227825164794922,1523791510.6100283
-1.0094677822178255,0.06834334676500209,-330.7850908538486,-998.9905322177822,0,-2.682662766220858,-60000,-47.31733723377914,174.41066632643088,0,32,4.133474794763459,0.5576829732893316,0.0,4.810831115416306,0,0,0,0,4.133474794763459,327.7050019697248,0,327.7050019697248,0.00013947486877441406,1523791510.620591
-0.8977927933722185,0.055694089820234716,-294.21118912044756,-999.1022072066278,0,-2.7050019697247762,-60000,-47.294998030275224,37.26821136817171,0,33,4.117699429268346,0.13633596899415323,0.0,4.838678160326424,0,0,0,0,4.117699429268346,327.7417081094037,0,327.7417081094037,0.0023529529571533203,1523791510.6339335
-0.7822410176027006,0.04362241040522985,-256.37300726234724,-999.2177589823973,0,-2.741708109403703,-60000,-47.2582918905963,-89.50712942985513,0,34,4.107438125460368,-0.25338624801156584,0.0,4.860489365529039,0,0,0,0,4.107438125460368,327.79111955750255,0,327.79111955750255,0.00014209747314453125,1523791510.6448128
-0.6633593432059115,0.03207250901059311,-217.4433017783953,-999.3366406567941,0,-2.7911195575025545,-60000,-47.208880442497446,-206.95464190464565,0,35,4.102478950140152,-0.6146123067051761,0.0,4.876525620034336,0,0,0,0,4.102478950140152,327.8517478351716,0,327.8517478351716,0.0031070709228515625,1523791510.6593733
-0.541550968294473,0.02099542982551217,-177.54843149717257,-999.4584490317055,0,-2.8517478351715795,-60000,-47.14825216482842,-316.00022128996403,0,36,4.102630106316435,-0.9501409264317502,0.0,4.8870233349470915,0,0,0,0,4.102630106316435,327.92225478556975,0,327.92225478556975,0.00014400482177734375,1523791510.6703591
-0.4172507294458683,0.010346558736473277,-136.82580001081286,-999.5827492705541,0,-2.9222547855697485,-60000,-47.07774521443025,-417.4655773665108,0,37,4.107716404240652,-1.2624615872027078,0.0,4.892196614315328,0,0,0,0,4.107716404240652,328.0014392680522,0,328.0014392680522,0.002584218978881836,1523791510.6841378
-0.2908289751627535,8.698144401986241e-05,-95.39232243423577,-999.7091710248372,0,-3.001439268052195,-60000,-46.998560731947805,-512.083115889283,0,38,4.117577734287206,-1.5538000141578792,0.0,4.892240105037338,0,0,0,0,4.117577734287206,328.08822147352697,0,328.08822147352697,0.00012564659118652344,1523791510.6950812
-0.1626482926474182,-0.009817839324544053,-53.36298906039717,-999.8373517073526,0,-3.0882214735269713,-60000,-46.91177852647303,-600.5050760019533,0,39,4.132066872719957,-1.8261427899902642,0.0,4.887331185375066,0,0,0,0,4.132066872719957,328.18163119710727,0,328.18163119710727,0.0015952587127685547,1523791510.7077737
-0.033033344199111525,-0.01939805809502282,-10.840936783159922,-999.9669666558009,0,-3.181631197107265,-60000,-46.818368802892735,-683.3136964605778,0,40,4.151048074351102,-2.0812677018860555,0.0,4.877632156327555,0,0,0,0,4.151048074351102,328.2807961447135,0,328.2807961447135,0.00015211105346679688,1523791510.7184067
0.09770996820236633,-0.028680230678656216,32.07630615274746,-999.9022900317976,0,-3.28079614471352,-60000,-46.71920385528648,-761.0288690238553,0,41,4.174395571630849,-2.3207654901352726,0.0,4.8632920409882265,0,0,0,0,4.174395571630849,328.3849322251237,0,328.3849322251237,0.0015764236450195312,1523791510.7312589
0.22930331138354632,-0.037687612619075495,75.29975236768229,-999.7706966886165,0,-3.3849322251236913,-60000,-46.61506777487631,-834.1155483205704,0,42,4.201992432058392,-2.546061812735836,0.0,4.844448234678689,0,0,0,0,4.201992432058392,328.4933344816884,0,328.4933344816884,0.0001575946807861328,1523791510.7419798
0.3614887995342997,-0.04644066673708114,118.74666113680472,-999.6385112004657,0,-3.4933344816884073,-60000,-46.50666551831159,-902.9898564847491,0,43,4.233729475300511,-2.7584350186303084,0.0,4.821227901310149,0,0,0,0,4.233729475300511,328.605369223881,0,328.605369223881,0.004146575927734375,1523791510.756803
0.4940309547430388,-0.054957376610659914,162.34122429136272,-999.505969045257,0,-3.6053692238809845,-60000,-46.394630776119016,-968.0246771345779,0,44,4.26950438443321,-2.9590327499462603,0.0,4.793749213004819,0,0,0,0,4.26950438443321,328.72046686000147,0,328.72046686000147,0.00014066696166992188,1523791510.7672882
0.6267135381818889,-0.06325359743802927,206.01356685863388,-999.3732864618181,0,-3.7204668600014656,-60000,-46.279533139998534,-1029.554450739642,0,45,4.309220904225846,-3.148886097601398,0.0,4.7621224142858045,0,0,0,0,4.309220904225846,328.83811555769876,0,328.83811555769876,0.0032329559326171875,1523791510.7813933
0.759339372147565,-0.07134331851165054,249.69972820577138,-999.2406606278524,0,-3.8381155576987567,-60000,-46.16188444230124,-1087.8794745333905,0,46,4.352788161337088,-3.328922418420042,0.0,4.72645075502998,0,0,0,0,4.352788161337088,328.9578555214598,0,328.9578555214598,0.0002148151397705078,1523791510.7922807
0.8917285311821388,-0.0792389163670677,293.3411053249776,-999.1082714688179,0,-3.9578555214598055,-60000,-46.042144478540195,-1143.2696543035997,0,47,4.400120063869154,-3.499976512666933,0.0,4.686831296846446,0,0,0,0,4.400120063869154,329.0792738855996,0,329.0792738855996,0.0028078556060791016,1523791510.8059747
1.0237175472491344,-0.08695136071559961,336.88422711269214,-998.9762824527509,0,-4.079273885599605,-60000,-45.920726114400395,-1195.967841389272,0,48,4.451134784978767,-3.6628006216335436,0.0,4.6433556164886465,0,0,0,0,4.451134784978767,329.20200011621057,0,329.20200011621057,0.0001633167266845703,1523791510.8168032
1.1551581183709914,-0.0944904014674135,380.2803630182087,-998.844841881629,0,-4.20200011621057,-60000,-45.79799988378943,-1246.1927685274593,0,49,4.5057543108018905,-3.8180732343021546,0.0,4.596110415754939,0,0,0,0,4.5057543108018905,329.3257018884262,0,329.3257018884262,0.0043964385986328125,1523791510.8321967
1.2859161850332157,-0.10186472655682977,423.4852502057511,-998.7140838149668,0,-4.325701888426181,-60000,-45.67429811157382,-1294.1416546961161,0,50,4.563904049160638,-3.9664069299198275,0.0,4.545178052476524,0,0,0,0,4.563904049160638,329.450081374782,0,329.450081374782,0.0001399517059326172,1523791510.8431442
1.4158708778916207,-0.10908210163716259,466.4587759375784,-998.5841291221084,0,-4.450081374781973,-60000,-45.54991862521803,-1339.9925068890627,0,51,4.625512488154348,-4.108355320392647,0.0,4.490637001657943,0,0,0,0,4.625512488154348,329.57487190777505,0,329.57487190777505,0.0029718875885009766,1523791510.857068
1.5449136198839142,-0.11614948981229034,509.16470838181806,-998.4550863801161,0,-4.574871907775048,-60000,-45.42512809222495,-1383.9061622384825,0,52,4.690510899637395,-4.244419226295953,0.0,4.4325622567517975,0,0,0,0,4.690510899637395,329.6998349726117,0,329.6998349726117,0.0001430511474609375,1523791510.8677218
1.6729472183436656,-0.12307315638919292,551.5704218057964,-998.3270527816563,0,-4.699834972611711,-60000,-45.30016502738829,-1426.0280976105946,0,53,4.758833080659417,-4.3750521597586385,0.0,4.371025678557201,0,0,0,0,4.758833080659417,329.8247574977267,0,329.8247574977267,0.0024347305297851562,1523791510.8824317
1.7998850397145816,-0.12985875921661805,593.646646747648,-998.2001149602854,0,-4.824757497726694,-60000,-45.175242502273306,-1466.490036635793,0,54,4.830415128329251,-4.500665204247952,0.0,4.3060962989488925,0,0,0,0,4.830415128329251,329.94944941056787,0,329.94944941056787,0.00017595291137695312,1523791510.893304
1.925650211559855,-0.13651142727814314,635.3672270615177,-998.0743497884401,0,-4.9494494105678655,-60000,-45.050550589432135,-1505.4113768735497,0,55,4.905195243307285,-4.621631355848841,0.0,4.23784058530982,0,0,0,0,4.905195243307285,330.07374143196955,0,330.07374143196955,0.001791238784790039,1523791510.9062042
2.0501748816707277,-0.14303582861710584,676.7088937829026,-997.9498251183293,0,-5.073741431969552,-60000,-44.92625856803045,-1542.9004590499974,0,56,4.983113558255002,-4.738289391361981,0.0,4.166322671001268,0,0,0,0,4.983113558255002,330.1974830841506,0,330.1974830841506,0.00013518333435058594,1523791510.9168987
2.1733995148935037,-0.14943622925626965,717.6510495541487,-997.8266004851065,0,-5.197483084150576,-60000,-44.802516915849424,-1579.0556964458815,0,57,5.0641119877740195,-4.85094731588952,0.0,4.091604556373133,0,0,0,0,5.0641119877740195,330.32054089084943,0,330.32054089084943,0.0017712116241455078,1523791510.9304297
2.295272236571577,-0.1557165441471522,758.1755666760731,-997.7047277634284,0,-5.320540890849429,-60000,-44.67945910915057,-1613.966580971801,0,58,5.148134096992732,-4.959885439109058,0.0,4.013746284299557,0,0,0,0,5.148134096992732,330.4427967500345,0,330.4427967500345,0.00012874603271484375,1523791510.9408596
2.4157482150599208,-0.16188038129228843,798.2665964283041,-997.5842517849401,0,-5.442796750034518,-60000,-44.55720324996548,-1647.7145800692115,0,59,5.235124986244696,-5.065359121967873,0.0,3.9328060936534124,0,0,0,0,5.235124986244696,330.5641464619832,0,330.5641464619832,0.0013222694396972656,1523791510.9540498
2.5347890851725197,-0.16793107989810796,837.9103904012053,-997.4652109148275,0,-5.564146461983228,-60000,-44.43585353801677,-1680.3739370815845,0,60,5.325031189681372,-5.167601231512116,0.0,3.8488405537043584,0,0,0,0,5.325031189681372,330.6844983972233,0,330.6844983972233,0.00016546249389648438,1523791510.9649482
2.6523624088844144,-0.17387174338572997,877.0951327495935,-997.3476375911156,0,-5.684498397223308,-60000,-44.31550160277669,-1712.0123860866595,0,61,5.417800585921327,-5.266824336562344,0.0,3.7619046820114934,0,0,0,0,5.417800585921327,330.8037722905572,0,330.8037722905572,0.002053976058959961,1523791510.9778554
2.7684411727670977,-0.17970526793282104,915.8107833158501,-997.2315588272329,0,-5.8037722905572195,-60000,-44.19622770944278,-1742.6917909329468,0,62,5.513382319113775,-5.363222673401715,0.0,3.672052048045083,0,0,0,0,5.513382319113775,330.9218981487883,0,330.9218981487883,0.00014781951904296875,1523791510.9885442
2.883003319753925,-0.18543436715885875,954.0489309422269,-997.1169966802461,0,-5.921898148788273,-60000,-44.07810185121173,-1772.4687170163618,0,63,5.611726729004212,-5.456973907032179,0.0,3.5793348644656535,0,0,0,0,5.611726729004212,331.03881526108455,0,331.03881526108455,0.0038039684295654297,1523791511.003054
2.9960313139173422,-0.19106159346986562,991.8026566443075,-997.0039686860827,0,-6.038815261084551,-60000,-43.96118473891545,-1801.3949433417174,0,64,5.712785288789048,-5.5482407106679545,0.0,3.4838040677307207,0,0,0,0,5.712785288789048,331.1544713020413,0,331.1544713020413,0.00014019012451171875,1523791511.0135922
3.1075117362837545,-0.19658935651976872,1029.0664060939353,-996.8924882637162,0,-6.1544713020413155,-60000,-43.845528697958684,-1829.517921506608,0,65,5.8165105497082195,-5.637172183429328,0.0,3.3855093894708364,0,0,0,0,5.8165105497082195,331.26882151852885,0,331.26882151852885,0.002111673355102539,1523791511.026557
3.2174349101376265,-0.20201993917905625,1065.8358709938652,-996.7825650898624,0,-6.268821518528853,-60000,-43.73117848147115,-1856.8811874735093,0,66,5.922856091471441,-5.723905123923302,0.0,3.2844994198813082,0,0,0,0,5.922856091471441,331.3818279923117,0,331.3818279923117,0.00013828277587890625,1523791511.0371478
3.325794554058348,-0.2073555113527501,1102.1078788507305,-996.6742054459417,0,-6.381827992311685,-60000,-43.618172007688315,-1883.5247313040165,0,67,6.03177647773695,-5.808565175331076,0.0,3.180821664204933,0,0,0,0,6.03177647773695,331.4934589712336,0,331.4934589712336,0.003938436508178711,1523791511.052008
3.4325874610925666,-0.21259814194188298,1137.8802906988597,-996.5674125389074,0,-6.493458971233622,-60000,-43.50654102876638,-1909.4853294308868,0,68,6.143227215969919,-5.891267855842457,0.0,3.0745225932339917,0,0,0,0,6.143227215969919,331.60368826248106,0,331.60368826248106,0.00014090538024902344,1523791511.063176
3.5378132024561637,-0.21774980920391052,1173.1519063181636,-996.4621867975438,0,-6.603688262481057,-60000,-43.39631173751894,-1934.796843513477,0,69,6.257164721100497,-5.972119486690595,0.0,2.9656476886320364,0,0,0,0,6.257164721100497,331.7124946820804,0,331.7124946820804,0.0026481151580810547,1523791511.0770495
3.641473854233368,-0.22281240973253347,1207.922376507321,-996.3585261457666,0,-6.712494682080376,-60000,-43.287505317919624,-1959.4904894586573,0,70,6.373546282481825,-6.051218028652372,0.0,2.8542414837657697,0,0,0,0,6.373546282481825,331.8198615553591,0,331.8198615553591,0.0001308917999267578,1523791511.0880141
3.74357374558997,-0.22778776624759445,1242.192121983941,-996.25642625441,0,-6.819861555359125,-60000,-43.180138444640875,-1983.5950797805253,0,71,6.492330033717608,-6.128653836653832,0.0,2.7403476006419725,0,0,0,0,6.492330033717608,331.9257762636158,0,331.9257762636158,0.0016207695007324219,1523791511.100638
3.844119227088072,-0.23267763435958067,1275.9622585010989,-996.1558807729119,0,-6.925776263615774,-60000,-43.074223736384226,-2007.1372421132955,0,72,6.613474924988758,-6.2045103410401765,0.0,2.624008783462182,0,0,0,0,6.613474924988758,332.03022983270324,0,332.03022983270324,0.00014257431030273438,1523791511.1113043
3.9431184577341583,-0.2374837084509398,1309.2345277790469,-996.0568815422658,0,-7.030229832703242,-60000,-42.96977016729676,-2030.1416163750985,0,73,6.736940697559856,-6.278864663115698,0.0,2.5052669292367122,0,0,0,0,6.736940697559856,332.1332165596455,0,332.1332165596455,0.003999948501586914,1523791511.126385
4.040581209479228,-0.24220762679656804,1342.0112338747988,-995.9594187905208,0,-7.133216559645518,-60000,-42.86678344035448,-2052.631032802021,0,74,6.862687860190797,-6.351788171721026,0.0,2.384163115838428,0,0,0,0,6.862687860190797,332.23473367377795,0,332.23473367377795,0.00014925003051757812,1523791511.1369548
4.136518687936928,-0.2468509760292248,1374.2951846233304,-995.8634813120631,0,-7.234733673777953,-60000,-42.76526632622205,-2074.6266728256155,0,75,6.990677667216981,-6.4233469868698165,0.0,2.260737627823816,0,0,0,0,6.990677667216981,332.33478102923544,0,332.33478102923544,0.003364086151123047,1523791511.1513097
4.230943368168596,-0.25141529504079685,1406.0896378074062,-995.7690566318314,0,-7.334781029235444,-60000,-42.665218970764556,-2096.1482145504337,0,76,7.120872098094507,-6.493602435812917,0.0,2.1350299803034174,0,0,0,0,7.120872098094507,332.43336082591304,0,332.43336082591304,0.0001399517059326172,1523791511.1622243
4.323868844425078,-0.25590207839792445,1437.3982517226857,-995.6761311555749,0,-7.4333608259130415,-60000,-42.56663917408696,-2117.2139643960336,0,77,7.253233838234814,-6.562611466315488,0.0,2.007078941104455,0,0,0,0,7.253233838234814,332.53047735629497,0,332.53047735629497,0.0007636547088623047,1523791511.1738334
4.415309692833489,-0.26031277933926855,1468.2250398337962,-995.5846903071665,0,-7.530477356294966,-60000,-42.469522643705034,-2137.8409762992032,0,78,7.387726260977909,-6.630427021421667,0.0,1.876922551434821,0,0,0,0,7.387726260977909,332.62613677579003,0,332.62613677579003,0.0001392364501953125,1523791511.1846313
4.50528134603303,-0.2646488124127302,1498.574329218998,-995.494718653967,0,-7.62613677579003,-60000,-42.37386322420997,-2158.045159721354,0,79,7.524313410573755,-6.697098379522288,0.0,1.7445981452284558,0,0,0,0,7.524313410573755,332.7203468944332,0,332.7203468944332,0.00489354133605957,1523791511.200458
4.593799978875381,-0.2689115558022106,1528.4507225350567,-995.4062000211246,0,-7.720346894433192,-60000,-42.27965310556681,-2177.841377574355,0,80,7.662959986059775,-6.76267146314261,0.0,1.6101423673273505,0,0,0,0,7.662959986059775,332.8131169880102,0,332.8131169880102,0.00014448165893554688,1523791511.2119305
4.680882404322233,-0.2731023533871255,1557.8590632368139,-995.3191175956778,0,-7.813116988010222,-60000,-42.18688301198978,-2197.2435350592737,0,81,7.8036313259375945,-6.827189119504325,0.0,1.4735911906337877,0,0,0,0,7.8036313259375945,332.904457626842,0,332.904457626842,0.002323627471923828,1523791511.2252018
4.766545978749832,-0.2772225165713822,1586.8044038091175,-995.2334540212502,0,-7.904457626841975,-60000,-42.095542373158025,-2216.2646603090225,0,82,7.946293393565451,-6.890691375600753,0.0,1.3349799323480966,0,0,0,0,7.946293393565451,332.99438052062766,0,332.99438052062766,0.0001399517059326172,1523791511.235827
4.850808515915901,-0.28127332591354737,1615.2919767816006,-995.1491914840841,0,-7.994380520627658,-60000,-42.00561947937234,-2234.9169776325775,0,83,8.090912763194034,-6.953215670240752,0.0,1.194343269391323,0,0,0,0,8.090912763194034,333.0828983778921,0,333.0828983778921,0.002934694290161133,1523791511.2494447
4.933688208902254,-0.28525603258535703,1643.3271683139938,-995.0663117910977,0,-8.082898377892093,-60000,-41.91710162210791,-2253.2119740764297,0,84,8.237456606583345,-7.014797065265483,0.0,1.0517152530986444,0,0,0,0,8.237456606583345,333.1700247787153,0,333.1700247787153,0.000232696533203125,1523791511.2603786
5.015203559383963,-0.2891718596819892,1670.9154941502559,-994.984796440616,0,-8.170024778715288,-60000,-41.82997522128471,-2271.1604599452858,0,85,8.385892680146439,-7.075468437917266,0.0,0.9071293232576498,0,0,0,0,8.385892680146439,333.25577405954317,0,333.25577405954317,0.0030019283294677734,1523791511.2745879
5.095373313635605,-0.29302200340408824,1698.062577757973,-994.9046266863644,0,-8.255774059543171,-60000,-41.74422594045683,-2288.7726238587948,0,86,8.53618931257316,-7.135260656141284,0.0,0.7606183215556057,0,0,0,0,8.53618931257316,333.34016120898616,0,333.34016120898616,0.0001590251922607422,1523791511.285139
5.174216404706726,-0.29680763412876665,1724.774130475121,-994.8257835952933,0,-8.34016120898616,-60000,-41.65983879101384,-2306.0580828631387,0,87,8.688315392893006,-7.194202738421424,0.0,0.6122145044912224,0,0,0,0,8.688315392893006,333.423201773613,0,333.423201773613,0.003206014633178711,1523791511.2993376
5.251751900273689,-0.3005298973842283,1751.05593350991,-994.7482480997263,0,-8.423201773613016,-60000,-41.576798226386984,-2323.02592806395,0,88,8.842240358941758,-7.252321999593974,0.0,0.46194955579910824,0,0,0,0,8.842240358941758,333.50491177283504,0,333.50491177283504,0.0001800060272216797,1523791511.3103406
