I_21,I_23,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-87.41657316848261,142.0228369346836,9.639419928930693e-09,-0.0003292078436061274,-912.5834268315174,-857.9771630653164,-20000,-41.25834275025659,0,-8.741657249743412,0.00031952089136666473,20000,819,9.4717528234936,-3.245711608086168,0.0,0.0,0,0,5.471752832877894,0,20000,9.4717528234936,366.25834275094854,0,0,366.25834275094854,0.0002961158752441406,1523791520.123086
-87.41657313647579,142.02283691081846,9.384292454228671e-09,-0.00032618809927953407,-912.5834268635242,-857.9771630891815,-20000,-41.25834275094854,0,-8.741657249051457,0.00031067157635789044,20000,820,9.471752819055435,-3.2457116291663226,0.0,0.0,0,0,5.471752828185748,0,20000,9.471752819055435,366.2583427520569,0,0,366.2583427520569,0.0017635822296142578,1523791520.1355398
-87.41657308257516,142.02283689319927,9.130312506044902e-09,-0.0003128391945210751,-912.5834269174248,-857.9771631068007,-20000,-41.258342752056876,0,-8.741657247943124,0.0003026270026111888,20000,821,9.471752814732193,-3.245711649577345,0.0,0.0,0,0,5.471752823620592,0,20000,9.471752814732193,366.25834275278635,0,0,366.25834275278635,0.0002925395965576172,1523791520.1465974
-87.41657305107765,142.02283687083138,8.88839757351434e-09,-0.0003094555613643024,-912.5834269489224,-857.9771631291686,-20000,-41.25834275278635,0,-8.741657247213652,0.00029427367053358466,20000,822,9.471752810528283,-3.245711669537741,0.0,0.0,0,0,5.471752819176393,0,20000,9.471752810528283,366.25834275387075,0,0,366.25834275387075,0.0011196136474609375,1523791520.159094
-87.41657300099519,142.02283685384714,8.648109783848668e-09,-0.0002972738475364167,-912.5834269990048,-857.9771631461529,-20000,-41.25834275387075,0,-8.74165724612925,0.00028662881015861785,20000,823,9.471752806433585,-3.2457116888741098,0.0,0.0,0,0,5.471752814852338,0,20000,9.471752806433585,366.25834275463114,0,0,366.25834275463114,0.00028252601623535156,1523791520.1701467
-87.41657297014683,142.0228368328594,8.418751917815825e-09,-0.0002936207856691908,-912.5834270298532,-857.9771631671406,-20000,-41.258342754631144,0,-8.741657245368856,0.00027874123281890206,20000,824,9.471752802451567,-3.2457117077744897,0.0,0.0,0,0,5.471752810642962,0,20000,9.471752802451567,366.25834275569395,0,0,366.25834275569395,0.0013153553009033203,1523791520.1821525
-87.41657292353466,142.02283681651636,8.191394229584148e-09,-0.0002824764342221897,-912.5834270764653,-857.9771631834836,-20000,-41.258342755693945,0,-8.741657244306055,0.00027147879984568135,20000,825,9.471752798573299,-3.245711726092196,0.0,0.0,0,0,5.471752806547265,0,20000,9.471752798573299,366.2583427564795,0,0,366.2583427564795,0.0002808570861816406,1523791520.1950366
-87.41657289344289,142.0228367968025,7.973966376084718e-09,-0.0002786325421766378,-912.5834271065571,-857.9771632031975,-20000,-41.25834275647952,0,-8.741657243520478,0.0002640288545308067,20000,826,9.471752794801457,-3.245711743989091,0.0,0.0,0,0,5.471752802560282,0,20000,9.471752794801457,366.2583427575226,0,0,366.2583427575226,0.0028824806213378906,1523791520.2092102
-87.41657284999121,142.02283678109893,7.758824693837596e-09,-0.0002684126047824975,-912.5834271500088,-857.9771632189011,-20000,-41.2583427575226,0,-8.741657242477402,0.00025713181696573884,20000,827,9.471752791128145,-3.245711761341312,0.0,0.0,0,0,5.471752798680869,0,20000,9.471752791128145,366.25834275832835,0,0,366.25834275832835,0.0003070831298828125,1523791520.2203434
-87.41657282073902,142.022836762564,7.552724667903021e-09,-0.00026444332252140157,-912.583427179261,-857.977163237436,-20000,-41.258342758328354,0,-8.741657241671646,0.0002500934142517508,20000,828,9.471752787555381,-3.245711778288296,0.0,0.0,0,0,5.471752794904507,0,20000,9.471752787555381,366.2583427593533,0,0,366.2583427593533,0.00027561187744140625,1523791520.2313063
-87.41657278017271,142.02283674749708,7.349125752398322e-09,-0.0002550479875935707,-912.5834272198273,-857.9771632525029,-20000,-41.2583427593533,0,-8.741657240646703,0.00024354522042813187,20000,829,9.471752784076164,-3.2457117947255654,0.0,0.0,0,0,5.471752791229944,0,20000,9.471752784076164,366.2583427601749,0,0,366.2583427601749,0.0012373924255371094,1523791520.2432704
-87.41657275181865,142.02283673005354,7.153779790769477e-09,-0.0002510070517018903,-912.5834272481814,-857.9771632699465,-20000,-41.25834276017491,0,-8.741657239825088,0.0002368940171209033,20000,830,9.471752780691965,-3.2457118107732867,0.0,0.0,0,0,5.471752787653054,0,20000,9.471752780691965,366.25834276118303,0,0,366.25834276118303,0.0002846717834472656,1523791520.2543428
-87.41657271389215,142.0228367156136,6.9610894826155345e-09,-0.00024234985176008195,-912.5834272861078,-857.9771632843864,-20000,-41.25834276118303,0,-8.74165723881697,0.0002306786321923937,20000,831,9.471752777396556,-3.2457118263434666,0.0,0.0,0,0,5.4717527841725095,0,20000,9.471752777396556,366.2583427620167,0,0,366.2583427620167,0.0013129711151123047,1523791520.2663267
-87.41657268647884,142.02283669918359,6.775952243742722e-09,-0.0002382816091994755,-912.5834273135212,-857.9771633008164,-20000,-41.258342762016696,0,-8.741657237983304,0.00022439197039147984,20000,832,9.471752774190957,-3.2457118415399293,0.0,0.0,0,0,5.471752780784533,0,20000,9.471752774190957,366.2583427630088,0,0,366.2583427630088,0.00027942657470703125,1523791520.277087
-87.41657265097501,142.02283668535642,6.593577239755177e-09,-0.00023028817304293625,-912.583427349025,-857.9771633146436,-20000,-41.258342763008784,0,-8.741657236991216,0.00021849368852144835,20000,833,9.47175277106962,-3.245711856288608,0.0,0.0,0,0,5.471752777487745,0,20000,9.47175277106962,366.25834276385126,0,0,366.25834276385126,0.0019519329071044922,1523791520.2896838
-87.4165726245269,142.02283666987,6.418124698370775e-09,-0.0002262273628730327,-912.5834273754731,-857.97716333013,-20000,-41.25834276385126,0,-8.74165723614874,0.00021255045396628702,20000,834,9.471752768033184,-3.24571187067923,0.0,0.0,0,0,5.4717527742786825,0,20000,9.471752768033184,366.25834276482817,0,0,366.25834276482817,0.0002219676971435547,1523791520.3004577
-87.41657259124963,142.02283665664254,6.245498340717859e-09,-0.00021883060617255978,-912.5834274087504,-857.9771633433575,-20000,-41.25834276482817,0,-8.741657235171829,0.00020695422438166133,20000,835,9.471752765076696,-3.245711884649552,0.0,0.0,0,0,5.471752771155933,0,20000,9.471752765076696,366.25834276567645,0,0,366.25834276567645,0.0013141632080078125,1523791520.3124282
-87.41657256578264,142.0228366420332,6.079238445977353e-09,-0.00021480757641256787,-912.5834274342174,-857.9771633579668,-20000,-41.258342765676446,0,-8.741657234323554,0.0002013345937257327,20000,836,9.471752762200488,-3.245711898277193,0.0,0.0,0,0,5.471752768116314,0,20000,9.471752762200488,366.2583427666388,0,0,366.2583427666388,0.00025010108947753906,1523791520.3234973
-87.41657253455685,142.02283662938953,5.915826051250406e-09,-0.0002079491714539472,-912.5834274654432,-857.9771633706105,-20000,-41.258342766638805,0,-8.741657233361195,0.00019602593829404213,20000,837,9.471752759400118,-3.245711911510057,0.0,0.0,0,0,5.471752765158401,0,20000,9.471752759400118,366.2583427674905,0,0,366.2583427674905,0.0012559890747070312,1523791520.3355076
-87.41657251007268,142.02283661560045,5.758282739520837e-09,-0.0002039854989561718,-912.5834274899273,-857.9771633843995,-20000,-41.25834276749049,0,-8.74165723250951,0.0001907114761934281,20000,838,9.471752756675668,-3.2457119244153887,0.0,0.0,0,0,5.47175276227926,0,20000,9.471752756675668,366.25834276843864,0,0,366.25834276843864,0.00030732154846191406,1523791520.3465266
-87.41657248074262,142.0228366035218,5.6035904805185055e-09,-0.00019761524890782312,-912.5834275192574,-857.9771633964782,-20000,-41.25834276843864,0,-8.741657231561362,0.0001856763577734455,20000,839,9.471752754023148,-3.245711936949675,0.0,0.0,0,0,5.471752759477464,0,20000,9.471752754023148,366.2583427692914,0,0,366.2583427692914,0.0012540817260742188,1523791520.358558
-87.4165724572373,142.02283659049726,5.454316109876345e-09,-0.0001937300075951498,-912.5834275427627,-857.9771634095027,-20000,-41.2583427692914,0,-8.741657230708597,0.0001806497372172089,20000,840,9.471752751442438,-3.2457119491711524,0.0,0.0,0,0,5.471752756750306,0,20000,9.471752751442438,366.2583427702257,0,0,366.2583427702257,0.00031304359436035156,1523791520.3696008
-87.41657242966085,142.02283657896544,5.30786792296567e-09,-0.0001878025104815606,-912.5834275703392,-857.9771634210346,-20000,-41.25834277022568,0,-8.741657229774319,0.00017587473280400445,20000,841,9.47175274892994,-3.2457119610435825,0.0,0.0,0,0,5.471752754096372,0,20000,9.47175274892994,366.25834277107765,0,0,366.25834277107765,0.0038449764251708984,1523791520.3841121
-87.41657240712243,142.0228365666577,5.166430838698943e-09,-0.00018400891713099554,-912.5834275928776,-857.9771634333423,-20000,-41.25834277107765,0,-8.74165722892235,0.00017111976217165648,20000,842,9.471752746485373,-3.245711972617613,0.0,0.0,0,0,5.471752751513157,0,20000,9.471752746485373,366.25834277199834,0,0,366.25834277199834,0.00030303001403808594,1523791520.3953369
-87.4165723811717,142.02283655565452,5.027784411026914e-09,-0.00017848398056230508,-912.5834276188283,-857.9771634443455,-20000,-41.25834277199834,0,-8.741657228001657,0.00016659205004998512,20000,843,9.471752744105487,-3.245711983863089,0.0,0.0,0,0,5.471752748999265,0,20000,9.471752744105487,366.25834277284775,0,0,366.25834277284775,0.0012145042419433594,1523791520.4073677
-87.41657235958428,142.0228365440164,4.893777827419399e-09,-0.00017479358211858198,-912.5834276404157,-857.9771634559836,-20000,-41.258342772847755,0,-8.741657227152245,0.00016209347654694284,20000,844,9.471752741789865,-3.245711994824063,0.0,0.0,0,0,5.471752746552376,0,20000,9.471752741789865,366.2583427737549,0,0,366.2583427737549,0.00025391578674316406,1523791520.4182556
-87.41657233514331,142.0228365335214,4.7625103860582385e-09,-0.00016963621965260245,-912.5834276648567,-857.9771634664786,-20000,-41.25834277375492,0,-8.741657226245081,0.00015780067531068198,20000,845,9.471752739535571,-3.2457120054756388,0.0,0.0,0,0,5.471752744171121,0,20000,9.471752739535571,366.2583427746003,0,0,366.2583427746003,0.0016467571258544922,1523791520.4307346
-87.41657231448698,142.02283652251253,4.635548833675784e-09,-0.00016605659038759768,-912.583427685513,-857.9771634774875,-20000,-41.258342774600294,0,-8.741657225399706,0.00015354424306224246,20000,846,9.471752737342081,-3.2457120158561565,0.0,0.0,0,0,5.471752741853346,0,20000,9.471752737342081,366.25834277549404,0,0,366.25834277549404,0.000270843505859375,1523791520.4418423
-87.41657229145119,142.0228365125064,4.511266027407146e-09,-0.0001612355699762702,-912.5834277085488,-857.9771634874936,-20000,-41.25834277549404,0,-8.741657224505957,0.0001494746080652476,20000,847,9.47175273520673,-3.2457120259451813,0.0,0.0,0,0,5.471752739597713,0,20000,9.47175273520673,366.2583427763341,0,0,366.2583427763341,0.0033559799194335938,1523791520.4558022
-87.41657227170208,142.02283650208756,4.390983576740837e-09,-0.00015777240696479566,-912.5834277282979,-857.9771634979124,-20000,-41.258342776334075,0,-8.741657223665925,0.0001454468138035736,20000,848,9.471752733128918,-3.245712035776137,0.0,0.0,0,0,5.4717527374022215,0,20000,9.471752733128918,366.25834277721447,0,0,366.25834277721447,0.00028586387634277344,1523791520.4668996
-87.41657224997425,142.02283649255094,4.273303488844249e-09,-0.00015325919957831502,-912.5834277500257,-857.9771635074491,-20000,-41.258342777214466,0,-8.741657222785534,0.00014158911801587237,20000,849,9.471752731106216,-3.2457120453322545,0.0,0.0,0,0,5.47175273526557,0,20000,9.471752731106216,366.258342778048,0,0,366.258342778048,0.001268625259399414,1523791520.4792142
-87.41657223110678,142.0228364826869,4.159353750310402e-09,-0.00014991610078141093,-912.5834277688932,-857.9771635173131,-20000,-41.25834277804802,0,-8.741657221951982,0.00013777739025044866,20000,850,9.471752729137968,-3.2457120546428087,0.0,0.0,0,0,5.471752733185893,0,20000,9.471752729137968,366.25834277891505,0,0,366.25834277891505,0.0002410411834716797,1523791520.4898736
-87.41657221060052,142.02283647360048,4.047924662131663e-09,-0.00014568614278687164,-912.5834277893995,-857.9771635263995,-20000,-41.25834277891505,0,-8.74165722108495,0.00013412089015218953,20000,851,9.471752727221956,-3.2457120636941283,0.0,0.0,0,0,5.4717527311619305,0,20000,9.471752727221956,366.25834277974116,0,0,366.25834277974116,0.001972675323486328,1523791520.50243
-87.4165721923373,142.0228364642577,3.93997545700131e-09,-0.0001423738467565272,-912.5834278076627,-857.9771635357423,-20000,-41.258342779741156,0,-8.741657220258844,0.00013051789994733554,20000,852,9.471752725357414,-3.2457120725119353,0.0,0.0,0,0,5.471752729191943,0,20000,9.471752725357414,366.258342780588,0,0,366.258342780588,0.00024390220642089844,1523791520.5134015
-87.41657216318117,142.02283645553337,3.834529138657672e-09,-0.0001348442856397014,-912.5834278368188,-857.9771635444666,-20000,-41.25834278058801,0,-8.74165721941199,0.00012723133841063827,20000,853,9.471752723539822,-3.245712081086481,0.0,0.0,0,0,5.471752727274678,0,20000,9.471752723539822,366.2583427811318,0,0,366.2583427811318,0.00391077995300293,1523791520.527929
-87.41657213359986,142.0228364439788,3.734855980042084e-09,-0.0001282121447729878,-912.5834278664001,-857.9771635560212,-20000,-41.25834278113177,0,-8.741657218868227,0.00012397396449159714,20000,854,9.471752721768766,-3.2457120894897287,0.0,0.0,0,0,5.47175272540725,0,20000,9.471752721768766,366.25834278143446,0,0,366.25834278143446,0.00029468536376953125,1523791520.5389907
-87.41657210109167,142.02283643184558,3.6384832924341026e-09,-0.00012073311881977133,-912.5834278989083,-857.9771635681544,-20000,-41.258342781434465,0,-8.741657218565535,0.00012084755860541918,20000,855,9.471752720042373,-3.245712097689079,0.0,0.0,0,0,5.471752723588009,0,20000,9.471752720042373,366.2583427814263,0,0,366.2583427814263,0.0011909008026123047,1523791520.5513203
-87.41657206716638,142.02283641888584,3.545634896795491e-09,-0.00011305475709377788,-912.5834279328336,-857.9771635811142,-20000,-41.25834278142628,0,-8.741657218573721,0.00011781429975599167,20000,856,9.471752718359312,-3.245712105697663,0.0,0.0,0,0,5.471752721815191,0,20000,9.471752718359312,366.2583427810863,0,0,366.2583427810863,0.00028634071350097656,1523791520.5620124
-87.41657203197803,142.02283640547876,3.455879138414275e-09,-0.00010509575076866895,-912.583427968022,-857.9771635945212,-20000,-41.2583427810863,0,-8.741657218913701,0.00011487796450637688,20000,857,9.471752716718198,-3.245712113516902,0.0,0.0,0,0,5.4717527200872516,0,20000,9.471752716718198,366.2583427803876,0,0,366.2583427803876,0.0012390613555908203,1523791520.5739958
-87.41657199608426,142.0228363917471,3.3690543688180696e-09,-9.70168475760147e-05,-912.5834280039157,-857.9771636082529,-20000,-41.25834278038758,0,-8.74165721961242,0.00011202823213807278,20000,858,9.471752715117795,-3.245712121152536,0.0,0.0,0,0,5.471752718402724,0,20000,9.471752715117795,366.25834277931534,0,0,366.25834277931534,0.0002484321594238281,1523791520.584945
-87.41657195989092,142.02283637787502,3.2849296616177526e-09,-8.890004755812697e-05,-912.5834280401091,-857.977163622125,-20000,-41.25834277931534,0,-8.741657220684658,0.00010925941364803293,20000,859,9.471752713556945,-3.245712128608943,0.0,0.0,0,0,5.4717527167602595,0,20000,9.471752713556945,366.25834277786106,0,0,366.25834277786106,0.003983259201049805,1523791520.5995784
-87.41657192382888,142.02283636401376,3.203314946631508e-09,-8.084824366960675e-05,-912.5834280761711,-857.9771636359862,-20000,-41.25834277786106,0,-8.74165722213894,0.00010656453332558158,20000,860,9.471752712034595,-3.2457121358905,0.0,0.0,0,0,5.471752715158602,0,20000,9.471752712034595,366.2583427760242,0,0,366.2583427760242,0.00026106834411621094,1523791520.6102514
-87.41657188829777,142.02283635031677,3.124005942822805e-09,-7.295161412912421e-05,-912.5834281117022,-857.9771636496832,-20000,-41.25834277602422,0,-8.741657223975778,0.00010393752052095806,20000,861,9.471752710549774,-3.2457121430011853,0.0,0.0,0,0,5.471752713596599,0,20000,9.471752710549774,366.25834277381097,0,0,366.25834277381097,0.0013206005096435547,1523791520.6229372
-87.41657185368638,142.02283633692218,3.0468250145077036e-09,-6.530163955176249e-05,-912.5834281463136,-857.9771636630778,-20000,-41.258342773810966,0,-8.741657226189034,0.0001013722954894547,20000,862,9.4717527091016,-3.245712149944694,0.0,0.0,0,0,5.471752712073187,0,20000,9.4717527091016,366.2583427712345,0,0,366.2583427712345,0.00023055076599121094,1523791520.6337223
-87.41657182036022,142.02283632396416,2.971587420574906e-09,-5.798233542009257e-05,-912.5834281796398,-857.9771636760358,-20000,-41.25834277123448,0,-8.741657228765519,9.886324266972224e-05,20000,863,9.471752707689268,-3.245712156724238,0.0,0.0,0,0,5.471752710587393,0,20000,9.471752707689268,366.25834276831444,0,0,366.25834276831444,0.0012164115905761719,1523791520.646803
-87.41657178866717,142.0228363115683,2.8981244071246692e-09,-5.1074024668196216e-05,-912.5834282113328,-857.9771636884317,-20000,-41.258342768314435,0,-8.741657231685565,9.640509870223468e-05,20000,864,9.471752706312051,-3.2457121633427164,0.0,0.0,0,0,5.471752709138331,0,20000,9.471752706312051,366.2583427650765,0,0,366.2583427650765,0.0002675056457519531,1523791520.6578414
-87.41657175893295,142.0228362998506,2.826279654755126e-09,-4.465213351068087e-05,-912.583428241067,-857.9771637001494,-20000,-41.25834276507652,0,-8.74165723492348,9.399288330769195e-05,20000,865,9.471752704969296,-3.24571216980263,0.0,0.0,0,0,5.471752707725191,0,20000,9.471752704969296,366.25834276155217,0,0,366.25834276155217,0.002191305160522461,1523791520.670893
-87.41657173146109,142.02283628891792,2.75589506770757e-09,-3.87869804399088e-05,-912.5834282685389,-857.9771637110821,-20000,-41.25834276155217,0,-8.741657238447829,9.162210756130662e-05,20000,866,9.471752703660409,-3.245712176106025,0.0,0.0,0,0,5.471752706347243,0,20000,9.471752703660409,366.2583427577782,0,0,366.2583427577782,0.0002777576446533203,1523791520.6818764
-87.416571706529,142.02283627886743,2.686833866505367e-09,-3.3542550227139145e-05,-912.583428293471,-857.9771637211326,-20000,-41.25834275777822,0,-8.741657242221777,8.928858767376369e-05,20000,867,9.471752702384856,-3.245712182254664,0.0,0.0,0,0,5.471752705003826,0,20000,9.471752702384856,366.25834275379634,0,0,366.25834275379634,0.0011944770812988281,1523791520.6938312
-87.41657168438849,142.02283626978783,2.61896992981292e-09,-2.8976315661566332e-05,-912.5834283156115,-857.9771637302122,-20000,-41.25834275379634,0,-8.741657246203658,8.698862450273737e-05,20000,868,9.471752701142162,-3.245712188249911,0.0,0.0,0,0,5.471752703694341,0,20000,9.471752701142162,366.25834274965257,0,0,366.25834274965257,0.0002422332763671875,1523791520.7048779
-87.41657166526352,142.0228362617553,2.55218068900831e-09,-2.5139899662462994e-05,-912.5834283347365,-857.9771637382447,-20000,-41.25834274965257,0,-8.74165725034743,8.471890066630294e-05,20000,869,9.471752699931892,-3.2457121940928175,0.0,0.0,0,0,5.471752702418251,0,20000,9.471752699931892,366.25834274539693,0,0,366.25834274539693,0.0011529922485351562,1523791520.716639
-87.41657164934907,142.02283625483688,2.4863577863243336e-09,-2.2077409084886312e-05,-912.5834283506509,-857.9771637451631,-20000,-41.25834274539693,0,-8.74165725460307,8.247658024629345e-05,20000,870,9.471752698753656,-3.2457121997842364,0.0,0.0,0,0,5.471752701175072,0,20000,9.471752698753656,366.2583427410827,0,0,366.2583427410827,0.0002307891845703125,1523791520.7274446
-87.41657163680884,142.02283624908603,2.4214159566327e-09,-1.9826326024485752e-05,-912.5834283631912,-857.977163750914,-20000,-41.258342741082686,0,-8.741657258917314,8.025911313325196e-05,20000,871,9.471752697607098,-3.2457122053247645,0.0,0.0,0,0,5.471752699964364,0,20000,9.471752697607098,366.25834273676605,0,0,366.25834273676605,0.0012242794036865234,1523791520.7394228
-87.41657162777301,142.02283624454708,2.3572663820914386e-09,-1.841502307797782e-05,-912.583428372227,-857.9771637554529,-20000,-41.25834273676605,0,-8.741657263233947,7.80645754048237e-05,20000,872,9.47175269649189,-3.2457122107146574,0.0,0.0,0,0,5.471752698785731,0,20000,9.47175269649189,366.25834273250535,0,0,366.25834273250535,0.00024509429931640625,1523791520.7504873
-87.41657162233992,142.0228362412513,2.2938415611406526e-09,-1.7864873370854184e-05,-912.5834283776601,-857.9771637587487,-20000,-41.258342732505355,0,-8.741657267494645,7.589144081521226e-05,20000,873,9.471752695407726,-3.2457122159541996,0.0,0.0,0,0,5.47175269763881,0,20000,9.471752695407726,366.2583427283606,0,0,366.2583427283606,0.0010809898376464844,1523791520.7623308
-87.41657162056981,142.02283623921744,2.2310828740046418e-09,-1.8187805835623294e-05,-912.5834283794302,-857.9771637607826,-20000,-41.25834272836062,0,-8.741657271639383,7.373858659320831e-05,20000,874,9.471752694354318,-3.2457122210434477,0.0,0.0,0,0,5.471752696523269,0,20000,9.471752694354318,366.2583427243927,0,0,366.2583427243927,0.0002281665802001953,1523791520.7730336
-87.41657162249226,142.02283623845005,2.1689494644761e-09,-1.9389648514334112e-05,-912.5834283775077,-857.97716376155,-20000,-41.25834272439272,0,-8.741657275607281,7.160529446537112e-05,20000,875,9.471752693331386,-3.245712225982345,0.0,0.0,0,0,5.471752695438794,0,20000,9.471752693331386,366.25834272066305,0,0,366.25834272066305,0.0017528533935546875,1523791520.7858164
-87.41657162809418,142.02283623894516,2.1074093581319175e-09,-2.1463725715875626e-05,-912.5834283719058,-857.9771637610548,-20000,-41.25834272066305,0,-8.741657279336948,6.949143141810055e-05,20000,876,9.47175269233865,-3.24571223077092,0.0,0.0,0,0,5.471752694385089,0,20000,9.47175269233865,366.2583427172325,0,0,366.2583427172325,0.00022530555725097656,1523791520.7965872
-87.41657163733123,142.02283624068116,2.0464376859763433e-09,-2.4398381356149912e-05,-912.5834283626688,-857.9771637593188,-20000,-41.258342717232495,0,-8.741657282767505,6.739713944625692e-05,20000,877,9.471752691375835,-3.24571223540903,0.0,0.0,0,0,5.4717526933618705,0,20000,9.471752691375835,366.2583427141612,0,0,366.2583427141612,0.0011968612670898438,1523791520.8086412
-87.41657165011759,142.02283624362792,1.9860362243662166e-09,-2.8169928555143997e-05,-912.5834283498824,-857.9771637563721,-20000,-41.25834271416119,0,-8.741657285838812,6.532309123485902e-05,20000,878,9.471752690442647,-3.245712239896818,0.0,0.0,0,0,5.471752692368852,0,20000,9.471752690442647,366.2583427115074,0,0,366.2583427115074,0.0002841949462890625,1523791520.8196218
-87.41657166633388,142.0228362477394,1.9262049733015374e-09,-3.2748328521847725e-05,-912.5834283336661,-857.9771637522606,-20000,-41.258342711507396,0,-8.741657288492604,6.327024175334373e-05,20000,879,9.471752689538787,-3.2457122442343405,0.0,0.0,0,0,5.47175269140575,0,20000,9.471752689538787,366.2583427093273,0,0,366.2583427093273,0.0011341571807861328,1523791520.8314757
-87.41657168582151,142.02283625295877,1.866963472707539e-09,-3.809324698522687e-05,-912.5834283141785,-857.9771637470412,-20000,-41.25834270932728,0,-8.74165729067272,6.124003311924753e-05,20000,880,9.47175268866393,-3.245712248421853,0.0,0.0,0,0,5.471752690472268,0,20000,9.47175268866393,366.25834270767393,0,0,366.25834270767393,0.00022220611572265625,1523791520.842524
-87.41657170838778,142.0228362592161,1.8083383679368126e-09,-4.415681542013772e-05,-912.5834282916122,-857.9771637407839,-20000,-41.25834270767393,0,-8.741657292326067,5.923422168052639e-05,20000,881,9.471752687817727,-3.245712252459839,0.0,0.0,0,0,5.471752689568099,0,20000,9.471752687817727,366.258342706597,0,0,366.258342706597,0.0015628337860107422,1523791520.8546724
-87.41657173380418,142.0228362664318,1.7503722915535036e-09,-5.088178295409307e-05,-912.5834282661958,-857.9771637335682,-20000,-41.25834270659698,0,-8.741657293403023,5.7254926787209115e-05,20000,882,9.4717526869998,-3.245712256348895,0.0,0.0,0,0,5.471752688692913,0,20000,9.4717526869998,366.2583427061417,0,0,366.2583427061417,0.0003151893615722656,1523791520.8659582
-87.41657176181036,142.02283627451266,1.693113205192276e-09,-5.820445585413836e-05,-912.5834282381896,-857.9771637254873,-20000,-41.25834270614172,0,-8.741657293858282,5.530452551738563e-05,20000,883,9.471752686209735,-3.2457122600900163,0.0,0.0,0,0,5.471752687846356,0,20000,9.471752686209735,366.25834270634886,0,0,366.25834270634886,0.004747152328491211,1523791520.8813055
-87.41657179211245,142.0228362833575,1.6366215049856692e-09,-6.60520454403013e-05,-912.5834282078876,-857.9771637166425,-20000,-41.258342706348856,0,-8.741657293651144,5.3385751812129456e-05,20000,884,9.47175268544708,-3.2457122636843394,0.0,0.0,0,0,5.4717526870280455,0,20000,9.47175268544708,366.2583427072536,0,0,366.2583427072536,0.0003161430358886719,1523791520.8923292
-87.41657182438814,142.02283629285205,1.5809646924935805e-09,-7.434642247972079e-05,-912.5834281756119,-857.977163707148,-20000,-41.258342707253576,0,-8.741657292746424,5.1501512075446954e-05,20000,885,9.471752684711346,-3.245712267133456,0.0,0.0,0,0,5.471752686237563,0,20000,9.471752684711346,366.2583427088854,0,0,366.2583427088854,0.0013153553009033203,1523791520.9043086
-87.41657185828672,142.02283630287639,1.5262173747032648e-09,-8.300145418616012e-05,-912.5834281417133,-857.9771636971236,-20000,-41.25834270888538,0,-8.74165729111462,4.9654940198706754e-05,20000,886,9.47175268400199,-3.2457122704391566,0.0,0.0,0,0,5.4717526854744545,0,20000,9.47175268400199,366.25834271126723,0,0,366.25834271126723,0.0002911090850830078,1523791520.91536
-87.41657189343528,142.02283631329976,1.4724648167430132e-09,-9.192719517159276e-05,-912.5834281065647,-857.9771636867002,-20000,-41.25834271126723,0,-8.741657288732767,4.784936277246743e-05,20000,887,9.471752683318428,-3.2457122736038286,0.0,0.0,0,0,5.471752684738222,0,20000,9.471752683318428,366.2583427144156,0,0,366.2583427144156,0.0012001991271972656,1523791520.9273212
-87.41657192943592,142.0228363239869,1.4197940600979564e-09,-0.00010102655869559385,-912.5834280705641,-857.9771636760131,-20000,-41.25834271441562,0,-8.741657285584381,4.608823928720085e-05,20000,888,9.471752682660025,-3.2457122766300017,0.0,0.0,0,0,5.471752684028325,0,20000,9.471752682660025,366.25834271833975,0,0,366.25834271833975,0.00027942657470703125,1523791520.938385
-87.41657196587425,142.02283633479567,1.3682992516805825e-09,-0.00011019931480404921,-912.5834280341257,-857.9771636652043,-20000,-41.25834271833975,0,-8.741657281660252,4.4375074480740295e-05,20000,889,9.471752682026095,-3.245712279520802,0.0,0.0,0,0,5.471752683344175,0,20000,9.471752682026095,366.2583427230415,0,0,366.2583427230415,0.0011916160583496094,1523791520.9501817
-87.41657200231998,142.02283634557944,1.318079867473898e-09,-0.00011934147914871573,-912.58342799768,-857.9771636544206,-20000,-41.258342723041494,0,-8.741657276958506,4.2713521565929113e-05,20000,890,9.471752681415902,-3.245712282279726,0.0,0.0,0,0,5.4717526826851355,0,20000,9.471752681415902,366.25834272851495,0,0,366.25834272851495,0.0002512931823730469,1523791520.960937
-87.4165720383337,142.02283635618812,1.26923360710407e-09,-0.00012834739754907787,-912.5834279616663,-857.9771636438119,-20000,-41.25834272851495,0,-8.741657271485053,4.110705219773081e-05,20000,891,9.471752680828658,-3.2457122849106383,0.0,0.0,0,0,5.471752682050519,0,20000,9.471752680828658,366.2583427347464,0,0,366.2583427347464,0.0013248920440673828,1523791520.9729586
-87.41657207346577,142.0228363664694,1.2218599465541047e-09,-0.00013710893472307362,-912.5834279265342,-857.9771636335306,-20000,-41.25834273474641,0,-8.741657265253593,3.955925399168336e-05,20000,892,9.471752680263526,-3.245712287417888,0.0,0.0,0,0,5.471752681439589,0,20000,9.471752680263526,366.2583427417142,0,0,366.2583427417142,0.000335693359375,1523791520.984047
