delta_generated_power6,delta_lambda6,delta_voltage6,dif_generated_power6,dif_lambda6,dif_myu_61,dif_myu_62,dif_myu_65,dif_myu_lower_p6,dif_myu_upper_p6,dif_voltage6,generated_power6,iteration6,lambda6,modified_dif_voltage6,myu61,myu62,myu65,myu_lower_p6,myu_upper_p6,original_generated_power6,original_lambda6,P_61,P_62,P_65,line61,line62,line65,voltage6,time step,current time
0,-0.0017684339235195523,2.0137432386491128e-05,0.0017689360457602277,-0.4228860800537859,-0.07056032395666989,-1949.69492549248,-900.1883718964905,0,0,37.137112393909774,-100,340,12.033203877970557,12053.354862740656,0.0,0.0,0.0,0.05190696426149266,12.08687927615557,-100,12.033203877970557,-149.92943967604333,-50.305074507519976,99.81162810350952,1,0,0,349.8213356516661,0.01422882080078125,1527588976.0270054
0,-0.0017677226861909645,2.0112945492201106e-05,0.0017684339235195523,-0.4223718550747435,-0.0704810133470346,-1949.6953316664474,-900.1881845348692,0,0,37.122176410000975,-100,341,12.031436155284366,12047.204431783073,0.0,0.0,0.0,0.05279118122325244,12.08599505919381,-100,12.031436155284366,-149.92951898665297,-50.30466833355263,99.81181546513085,1,0,0,349.8213557646116,0.0134124755859375,1527588976.0510647
0,-0.0017668092677567415,2.0086694689780416e-05,0.0017677226861909645,-0.42182058901971686,-0.07039530921701953,-1949.6957634053445,-900.1879793035812,0,0,37.10299462289913,-100,342,12.02966934601661,12041.061674191296,0.0,0.0,0.0,0.05367504256634792,12.085111197850715,-100,12.02966934601661,-149.92960469078298,-50.30423659465555,99.81202069641881,1,0,0,349.8213758513063,0.015045166015625,1527588976.0776415
0,-0.0017657004023892142,2.0058741199591168e-05,0.0017668092677585179,-0.42123356532783873,-0.07030343140854711,-1949.6962198172696,-900.187756814006,0,0,37.079708450186445,-100,343,12.02790364561422,12034.927122289373,0.0,0.0,0.0,0.05455844720022718,12.084227793216836,-100,12.02790364561422,-149.92969656859145,-50.30378018273041,99.81224318599402,1,0,0,349.8213959100475,0.01472783088684082,1527588976.1032946
0,-0.0017644026257528367,2.0029144195632398e-05,0.0017657004023892142,-0.42061202784680063,-0.07020559419288475,-1949.6967000367817,-900.1875176588214,0,0,37.052455140812526,-100,344,12.026139242988467,12028.80128993484,0.0,0.0,0.0,0.055441297401421785,12.083344943015643,-100,12.026139242988467,-149.92979440580712,-50.30329996321825,99.81248234117857,1,0,0,349.8214159391917,0.015233278274536133,1527588976.1292458
0,-0.0017629222887354246,1.999796126028741e-05,0.0017644026257528367,-0.41995718600560394,-0.07010200467902905,-1949.6972032235078,-900.1872624141924,0,0,37.02136806344788,-100,345,12.024376320699732,12022.684673058495,0.0,0.0,0.0,0.056323498714298204,12.082462741702766,-100,12.024376320699732,-149.92989799532097,-50.30279677649219,99.81273758580755,1,0,0,349.82143593715296,0.01679515838623047,1527588976.1576133
0,-0.0017612655541405786,1.9965248270636948e-05,0.0017629222887354246,-0.41927021362084815,-0.0699928644053216,-1949.6977285613468,-900.186991639373,0,0,36.986576636965765,-100,346,12.022615055145591,12016.577750200275,0.0,0.0,0.0,0.057204959858665916,12.0815812805584,-100,12.022615055145591,-149.93000713559468,-50.30227143865318,99.81300836062701,1,0,0,349.8214559024012,0.014187097549438477,1527588976.184767
0,-0.0017594384044876676,1.993105951214602e-05,0.001761265554142355,-0.41855224989149065,-0.06987836894154498,-1949.69827525847,-900.186705877303,0,0,36.94820649425674,-100,347,12.020855616741104,12010.480982959722,0.0,0.0,0.0,0.05808559263573709,12.080700647781327,-100,12.020855616741104,-149.93012163105846,-50.30172474153005,99.81329412269702,1,0,0,349.82147583346074,0.012534379959106445,1527588976.208256
0,-0.0017574466504601816,1.9895447621820495e-05,0.0017594384044858913,-0.4178044001946546,-0.06975870828682673,-1949.6988425461268,-900.1864056546083,0,0,36.90637965967471,-100,348,12.019098170090643,12004.39481657822,0.0,0.0,0.0,0.05896531183798004,12.079820928579085,-100,12.019098170090643,-149.93024129171317,-50.3011574538732,99.81359434539172,1,0,0,349.82149572890836,0.01550149917602539,1527588976.2349372
0,-0.0017552959340534358,1.9858463701893925e-05,0.001757446650461958,-0.4170277378761966,-0.06963406667068739,-1949.6994296782475,-900.1860914827944,0,0,36.86121461510993,-100,349,12.01734287415659,11998.319680359462,0.0,0.0,0.0,0.05984403516321102,12.078942205253854,-100,12.01734287415659,-149.9303659333293,-50.3005703217525,99.81390851720562,1,0,0,349.82151558737206,0.014520645141601562,1527588976.2610264
0,-0.0017529917321947863,1.9820157376670977e-05,0.0017552959340534358,-0.41622330544441866,-0.0695046229509444,-1949.700035930249,-900.1857638586443,0,0,36.81282637608092,-100,350,12.015589882424395,11992.255988154953,0.0,0.0,0.0,0.060721683130237736,12.078064557286828,-100,12.015589882424395,-149.93049537704906,-50.29996406975101,99.81423614135565,1,0,0,349.82153540752944,0.014219045639038086,1527588976.2864714
0,-0.0017505393608718833,1.9780576849370846e-05,0.0017529917321947863,-0.41539211417216393,-0.06937055081266408,-1949.700660599234,-900.1854232642188,0,0,36.761326578296575,-100,351,12.013839343063523,11986.204138793997,0.0,0.0,0.0,0.06159817899633513,12.077188061420731,-100,12.013839343063523,-149.93062944918734,-50.29933940076603,99.8145767357812,1,0,0,349.8215551881063,0.013576030731201172,1527588976.3132608
0,-0.0017479439825187626,1.9739768845283834e-05,0.0017505393608736597,-0.4145351454894808,-0.06923201896711362,-1949.7013030025983,-900.1850701670548,0,0,36.70682363291053,-100,352,12.012091399081005,11980.16451656958,0.0,0.0,0.0,0.06247344867677196,12.076312791740294,-100,12.012091399081005,-149.9307679810329,-50.29869699740175,99.81492983294515,1,0,0,349.82157492787513,0.012338876724243164,1527588976.3369834
0,-0.0017452106078117424,1.9697778668614774e-05,0.0017479439825187626,-0.4136533523762864,-0.06908919095280908,-1949.7019624784286,-900.1847050217577,0,0,36.64942276403235,-100,353,12.010346188473193,11974.137491590445,0.0,0.0,0.0,0.06334742066803134,12.075438819749035,-100,12.010346188473193,-149.9309108090472,-50.29803752157136,99.81529497824226,1,0,0,349.8215946256538,0.013824224472045898,1527588976.3620815
0,-0.0017423441040520515,1.965465048670012e-05,0.0017452106078117424,-0.4127476605560787,-0.06894222533446737,-1949.7026383833145,-900.184328269205,0,0,36.589226185082225,-100,354,12.00860384436914,11968.1234203278,0.0,0.0,0.0,0.06422002597193721,12.07456621444513,-100,12.00860384436914,-149.93105777466553,-50.29736161668552,99.81567173079497,1,0,0,349.8216142803043,0.014768123626708984,1527588976.3892398
0,-0.0017393491892789825,1.9610426988947438e-05,0.0017423441040520515,-0.4118189665064165,-0.06879127669776608,-1949.7033300939393,-900.1839403371434,0,0,36.526332974855904,-100,355,12.006864495179862,11962.12264583938,0.0,0.0,0.0,0.06509119802396324,12.073695042393103,-100,12.006864495179862,-149.93120872330223,-50.29666990606074,99.81605966285656,1,0,0,349.8216338907313,0.01741766929626465,1527588976.4178946
0,-0.0017362304524084493,1.9565149614209076e-05,0.0017393491892789825,-0.4108681420348148,-0.06863649445563169,-1949.7040370044942,-900.1835416409847,0,0,36.46083950058892,-100,356,12.005128264727453,11956.135498353484,0.0,0.0,0.0,0.06596087261860273,12.072825367798464,-100,12.005128264727453,-149.93136350554437,-50.29596299550576,99.81645835901531,1,0,0,349.8216534558809,0.014266729354858398,1527588976.4434476
0,-0.0017329923415942972,1.9518858721312426e-05,0.0017362304524084493,-0.40989603288608123,-0.06847802364404743,-1949.7047585272753,-900.1831325838054,0,0,36.3928391734662,-100,357,12.003395272385859,11950.162295469505,0.0,0.0,0.0,0.06682898784480695,12.07195725257226,-100,12.003395272385859,-149.93152197635595,-50.29524147272468,99.81686741619455,1,0,0,349.8216729747396,0.013985395431518555,1527588976.4680102
0,-0.0017296391754548779,1.9471593304842827e-05,0.0017329923415942972,-0.40890345914021964,-0.06831600551890915,-1949.705494092285,-900.1827135569442,0,0,36.32242268455593,-100,358,12.001665633210404,11944.203342655921,0.0,0.0,0.0,0.0676954840156041,12.071090756401462,-100,12.001665633210404,-149.9316839944811,-50.29450590771489,99.81728644305576,1,0,0,349.8216924463329,0.015028715133666992,1527588976.4943058
0,-0.001726175149375564,1.9423391279360658e-05,0.0017296391754548779,-0.40789121740090195,-0.06815057656126555,-1949.7062431460392,-900.1822849400014,0,0,36.24967813688636,-100,359,11.999939458061029,11938.258933573292,0.0,0.0,0.0,0.06856030360333154,12.070225936813735,-100,11.999939458061029,-149.93184942343873,-50.29375685396076,99.81771505999859,1,0,0,349.8217118697242,0.014397144317626953,1527588976.5197556
0,-0.0017226043320111017,1.937428959308818e-05,0.001726175149375564,-0.40686008099442006,-0.06798186947207796,-1949.7070051513674,-900.1818471018339,0,0,36.17469097224239,-100,360,11.998216853729017,11932.329350402404,0.0,0.0,0.0,0.06942339117801932,12.069362849239047,-100,11.998216853729017,-149.93201813052792,-50.29299484863259,99.81815289816609,1,0,0,349.8217312440138,0.014789819717407227,1527588976.5457296
0,-0.001718930672261365,1.932432371631876e-05,0.0017226043320111017,-0.40581079817911814,-0.06781001357012428,-1949.7077795878113,-900.1814003995605,0,0,36.097544117506914,-100,361,11.996497923056756,11926.414864191378,0.0,0.0,0.0,0.07028469334402487,12.06850154707304,-100,11.996497923056756,-149.93218998642988,-50.292220412188726,99.81859960043948,1,0,0,349.8217505683375,0.015218496322631836,1527588976.5721223
0,-0.0017151580097589658,1.927352849406816e-05,0.0017189306722595887,-0.4047440987108075,-0.06763513300143131,-1949.708565949038,-900.1809451807503,0,0,36.018318204933166,-100,362,11.994782765046997,11920.515735236986,0.0,0.0,0.0,0.07114415868015467,12.06764208173691,-100,11.994782765046997,-149.93236486699857,-50.291434050961925,99.81905481924969,1,0,0,349.821769841866,0.013689756393432617,1527588976.5964746
0,-0.0017112900590579017,1.922193746395351e-05,0.0017151580097571895,-0.4036606872773518,-0.06745734972355422,-1949.7093637448302,-900.1804817818311,0,0,35.93709124021916,-100,363,11.99307147498794,11914.632213276913,0.0,0.0,0.0,0.07200173768503326,12.06678450273203,-100,11.99307147498794,-149.93254265027645,-50.29063625516983,99.81951821816892,1,0,0,349.82178906380346,0.023707151412963867,1527588976.6313982
0,-0.0017073304354493501,1.9169583310940652e-05,0.0017112900590579017,-0.4025612496661779,-0.06727678111815294,-1949.7101724990955,-900.1800105298798,0,0,35.853939144446485,-100,364,11.99136414455249,11908.764537948853,0.0,0.0,0.0,0.07285738271456221,12.065928857702502,-100,11.99136414455249,-149.93272321888185,-50.289827500904494,99.81998947012016,1,0,0,349.8218082333868,0.012173175811767578,1527588976.655209
0,-0.0017032826430920522,1.9116497583127057e-05,0.0017073304354493501,-0.40144644958104436,-0.06709354158260794,-1949.7109917504645,-900.1795317416281,0,0,35.76893550493696,-100,365,11.989660861909398,11902.912939000686,0.0,0.0,0.0,0.07371104793228689,12.065075192484777,-100,11.989660861909398,-149.9329064584174,-50.28900824953553,99.82046825837187,1,0,0,349.82182734988436,0.014685630798339844,1527588976.68086
0,-0.0016991500869654175,1.9062711089645745e-05,0.0017032826430920522,-0.4003169332179368,-0.06690774153526036,-1949.7118210504993,-900.1790457252525,0,0,35.68215182626227,-100,366,11.987961711822432,11897.077636658985,0.0,0.0,0.0,0.07456268925383291,12.06422355116323,-100,11.987961711822432,-149.93309225846474,-50.28817894950066,99.82095427474746,1,0,0,349.82184641259545,0.015787839889526367,1527588976.707936
0,-0.00169493606438742,1.90082536164482e-05,0.0016991500869654175,-0.3991733256839325,-0.06671948880807577,-1949.71265996449,-900.1785527789821,0,0,35.59365735212123,-100,367,11.986266775758045,11891.258841793664,0.0,0.0,0.0,0.07541226429731562,12.063373976119749,-100,11.986266775758045,-149.93328051119192,-50.28734003550994,99.82144722101793,1,0,0,349.82186542084906,0.014667272567749023,1527588976.73347
0,-0.0016906437797210572,1.8953153983147786e-05,0.00169493606438742,-0.39801623358357574,-0.06652888765188436,-1949.7135080712553,-900.1780531924908,0,0,35.50351937412779,-100,368,11.984576131978324,11885.456756285072,0.0,0.0,0.0,0.07625973232950933,12.062526508087554,-100,11.984576131978324,-149.93347111234812,-50.28649192874468,99.82194680750922,1,0,0,349.82188437400305,0.015056610107421875,1527588976.7600353
0,-0.0016862763439160489,1.8897440327236836e-05,0.0016906437797210572,-0.3968462468094458,-0.06633603893533291,-1949.714364961153,-900.1775472468978,0,0,35.411803222232265,-100,369,11.982889855634408,11879.67157331969,0.0,0.0,0.0,0.07710505421936986,12.061681186197694,-100,11.982889855634408,-149.93366396106467,-50.285635038846976,99.8224527531022,1,0,0,349.8219032714434,0.013783693313598633,1527588976.7845633
0,-0.0016818367695545788,1.8841139819869568e-05,0.0016862763439160489,-0.3956639359557812,-0.06614104113964459,-1949.7152302378709,-900.1770352149663,0,0,35.31857216066419,-100,370,11.981208018864853,11873.903477535845,0.0,0.0,0.0,0.07794819239132789,12.060838048025737,-100,11.981208018864853,-149.93385895886036,-50.284769762129145,99.82296478503372,1,0,0,349.8219221125832,0.015114784240722656,1527588976.8106823
0,-0.001677327986728372,1.8784278779548913e-05,0.0016818367695545788,-0.3944698549048553,-0.06594398936385915,-1949.7161035166357,-900.1765173609044,0,0,35.22388772128761,-100,371,11.979530690878125,11868.15264542136,0.0,0.0,0.0,0.07878911077610518,12.059997129640958,-100,11.979530690878125,-149.93405601063614,-50.28389648336429,99.82348263909557,1,0,0,349.821940896862,0.014861822128295898,1527588976.8366117
0,-0.001672752835705893,1.8726882956343616e-05,0.001677327986728372,-0.39326454202068817,-0.06574497572273685,-1949.7169844238158,-900.1759939415592,0,0,35.12780954984191,-100,372,11.977857938042419,11862.419245459896,0.0,0.0,0.0,0.07962777476946936,12.059158465647595,-100,11.977857938042419,-149.93425502427726,-50.2830155761842,99.82400605844077,1,0,0,349.82195962374493,0.014878034591674805,1527588976.8623767
0,-0.0016681140691723328,1.866897702029746e-05,0.001672752835705893,-0.39204851736371893,-0.06554409034151831,-1949.7178725979154,-900.1754652056206,0,0,35.03039545260617,-100,373,11.976189823973247,11856.703438375262,0.0,0.0,0.0,0.08046415118732231,12.058322089229742,-100,11.976189823973247,-149.93445590965848,-50.2821274020846,99.82453479437936,1,0,0,349.82197829272195,0.01567864418029785,1527588976.8890078
0,-0.001663414365204119,1.8610585129863466e-05,0.0016681140691723328,-0.390822287863557,-0.06534141956535677,-1949.7187676873864,-900.1749313948153,0,0,34.93170166928758,-100,374,11.974526409608043,11851.005377433554,0.0,0.0,0.0,0.08129820822190847,12.057488032195156,-100,11.974526409608043,-149.93465858043464,-50.28123231261361,99.8250686051847,1,0,0,349.8219969033071,0.015625476837158203,1527588976.91615
0,-0.0016586563133937915,1.855173064768678e-05,0.001663414365204119,-0.3895863431409907,-0.06513704794883779,-1949.719669351822,-900.1743927429118,0,0,34.831782581259176,-100,375,11.972867753294649,11845.325208555674,0.0,0.0,0.0,0.08212991540451053,12.056656325012554,-100,11.972867753294649,-149.93486295205116,-50.28033064817805,99.82560725708822,1,0,0,349.82201545503773,0.01369023323059082,1527588976.9409132
0,-0.0016538424315548639,1.8492436140604696e-05,0.0016586563133937915,-0.38834115889017085,-0.0649310572612194,-1949.7205772611608,-900.1738494773122,0,0,34.73069106265393,-100,376,11.971213910863094,11839.6630706539,0.0,0.0,0.0,0.08295924356120743,12.055826996855856,-100,11.971213910863094,-149.93506894273878,-50.27942273883923,99.82615052268784,1,0,0,349.82203394747387,0.015008687973022461,1527588976.9673405
0,-0.001648975161455013,1.8432723663863726e-05,0.0016538424315548639,-0.38708719648070655,-0.06472352648643209,-1949.7214910952891,-900.1733018182563,0,0,34.628478390539385,-100,377,11.969564935701639,11834.01909577768,0.0,0.0,0.0,0.08378616477698486,12.055000075640079,-100,11.969564935701639,-149.93527647351357,-50.27850890471086,99.82669818174372,1,0,0,349.82205238019753,0.0146484375,1527588976.9960842
0,-0.0016440568707860592,1.8372614420059108e-05,0.001648975161455013,-0.38582490295766547,-0.0645145328178387,-1949.722410543643,-900.1727499794185,0,0,34.52519428652522,-100,378,11.967920878830853,11828.393409373224,0.0,0.0,0.0,0.08461065235771237,12.054175588059351,-100,11.967920878830853,-149.93548546718216,-50.277589456356964,99.82725002058146,1,0,0,349.82207075281195,0.01288747787475586,1527588977.020394
0,-0.0016390898566243095,1.8312129157038726e-05,0.0016440568707860592,-0.38455471243423744,-0.06430415046452254,-1949.7233353050092,-900.172194167908,0,0,34.42088698911175,-100,379,11.966281788974229,11822.786130391265,0.0,0.0,0.0,0.0854326807931054,12.053353559623957,-100,11.966281788974229,-149.93569584953548,-50.276664694990814,99.82780583209205,1,0,0,349.8220890649411,0.015828609466552734,1527588977.0492768
0,-0.0016340763451907492,1.82512878268426e-05,0.0016390898566243095,-0.38327704469907076,-0.0640924520439512,-1949.724265087923,-900.171634584666,0,0,34.315603249007836,-100,380,11.964647712629038,11817.19737156383,0.0,0.0,0.0,0.08625222572141755,12.052534014695645,-100,11.964647712629038,-149.93590754795605,-50.27573491207704,99.82836541533402,1,0,0,349.82210731622894,0.01233363151550293,1527588977.0732706
0,-0.0016290185004859126,1.819010986991998e-05,0.0016340763451907492,-0.3819923078026477,-0.06387950738826476,-1949.7251996092757,-900.1710714244666,0,0,34.20938851021856,-100,381,11.963018694128552,11811.627239601687,0.0,0.0,0.0,0.08706926389401293,12.05171697652305,-100,11.963018694128552,-149.93612049261174,-50.274800390724295,99.82892857553338,1,0,0,349.8221255063388,0.013935089111328125,1527588977.0984657
0,-0.0016239184167208265,1.812861410144251e-05,0.0016290185004859126,-0.3807008966646208,-0.06366538453903559,-1949.7261385949116,-900.1705048761153,0,0,34.10228675113467,-100,382,11.961394775711831,11806.075835305208,0.0,0.0,0.0,0.08788377314425588,12.050902467272806,-100,11.961394775711831,-149.93633461546096,-50.27386140508838,99.82949512388473,1,0,0,349.8221436349529,0.014261484146118164,1527588977.1241605
0,-0.0016187781277565705,1.806681876814764e-05,0.0016239184167190501,-0.3794031946654286,-0.06345014934936444,-1949.727081778832,-900.1699351228467,0,0,33.99434068289338,-100,383,11.959775997584075,11800.543253821772,0.0,0.0,0.0,0.08869573235261541,12.050090508064446,-100,11.959775997584075,-149.93654985065064,-50.272918221168084,99.83006487715329,1,0,0,349.8221617017717,0.015369892120361328,1527588977.1504455
0,-0.0016135996045676393,1.8004741605182062e-05,0.0016187781277565705,-0.3780995732483916,-0.0632338656828324,-1949.7280289033938,-900.169362342325,0,0,33.88559169592554,-100,384,11.958162397979507,11795.029584759104,0.0,0.0,0.0,0.0895051214164937,12.049281119000568,-100,11.958162397979507,-149.93676613431717,-50.271971096606194,99.83063765767497,1,0,0,349.8221797065133,0.01563572883605957,1527588977.1775103
0,-0.0016083847586543243,1.794239960872801e-05,0.0016135996045676393,-0.37679039172076045,-0.06301659561245287,-1949.7289797189126,-900.1687867062458,0,0,33.77607993175479,-100,385,11.956554013220853,11789.534912381132,0.0,0.0,0.0,0.09031192121877751,12.048474319198284,-100,11.956554013220853,-149.93698340438755,-50.27102028108743,99.83121329375422,1,0,0,349.8221976489129,0.01412343978881836,1527588977.2029538
0,-0.0016031354454462132,1.787980954759405e-05,0.0016083847586543243,-0.3754760002379953,-0.0627983986248637,-1949.7299339832637,-900.1682083821265,0,0,33.665844354352885,-100,386,11.954950877775406,11784.059315776758,0.0,0.0,0.0,0.09111611359810468,12.047670126818957,-100,11.954950877775406,-149.93720160137514,-50.27006601673634,99.83179161787348,1,0,0,349.82221552872244,0.01421046257019043,1527588977.2279632
0,-0.00159785346006025,1.781698739478088e-05,0.0016031354454462132,-0.37415673582472664,-0.06257933341089483,-1949.7308914618827,-900.1676275311183,0,0,33.55492266125657,-100,387,11.953353024315346,11778.602869031936,0.0,0.0,0.0,0.09191768132082778,12.046868559096234,-100,11.953353024315346,-149.9374206665891,-50.26910853811728,99.83237246888166,1,0,0,349.82223334570983,0.015813827514648438,1527588977.2552562
0,-0.0015925405469605636,1.7753948895915528e-05,0.00159785346006025,-0.3728329273485542,-0.06235945587604874,-1949.7318519273676,-900.1670443105922,0,0,33.44335148617756,-100,388,11.951760483768386,11773.16564133711,0.0,0.0,0.0,0.09271660805085791,12.046069632366205,-100,11.951760483768386,-149.93764054412395,-50.26814807263236,99.83295568940775,1,0,0,349.82225109965873,0.01412820816040039,1527588977.2807803
0,-0.0015871983939366174,1.769070911450399e-05,0.00159254054696234,-0.371504891342056,-0.062138821130020006,-1949.7328151594786,-900.1664588719507,0,0,33.33116627268464,-100,389,11.950173285374449,11767.747697185012,0.0,0.0,0.0,0.09351287832433908,12.045273362092724,-100,11.950173285374449,-149.93786117886998,-50.267184840521395,99.83354112804932,1,0,0,349.82226879036784,0.015210628509521484,1527588977.3070152
0,-0.001581828641310068,1.762728265930491e-05,0.0015871983939366174,-0.37017293578287536,-0.06191748189507962,-1949.733780944939,-900.165871362617,0,0,33.21840146752584,-100,390,11.948591456733139,11762.349096483362,0.0,0.0,0.0,0.09430647752130739,12.044479762895755,-100,11.948591456733139,-149.93808251810492,-50.2662190550609,99.83412863738295,1,0,0,349.8222864176505,0.013990640640258789,1527588977.3323863
0,-0.00157643287771414,1.756368374117301e-05,0.0015818286413082916,-0.36883735890000935,-0.061695489301882844,-1949.734749077038,-900.1652819252399,0,0,33.10509043198181,-100,391,11.947015023855425,11756.969894728332,0.0,0.0,0.0,0.09509739184196153,12.043688848575101,-100,11.947015023855425,-149.93830451069812,-50.26525092296197,99.83471807476008,1,0,0,349.82230398133424,0.013677597045898438,1527588977.3570578
0,-0.0015710126416959014,1.7499926173059066e-05,0.0015764328777159164,-0.36749844996961656,-0.06147289308842119,-1949.7357193554308,-900.1646906984888,0,0,32.99126547562264,-100,392,11.945444011213729,11751.610143126833,0.0,0.0,0.0,0.09588560828081949,12.042900632136243,-100,11.945444011213729,-149.93852710691158,-50.264280644569226,99.83530930151119,1,0,0,349.8223214812604,0.015105724334716797,1527588977.383426
0,-0.00156556942505226,1.7436023256323097e-05,0.0015710126416959014,-0.36615648832025727,-0.06124974160002239,-1949.7366915859402,-900.1640978158605,0,0,32.87695792609884,-100,393,11.943878441788677,11746.269888726063,0.0,0.0,0.0,0.09667111460166744,12.042115125815396,-100,11.943878441788677,-149.93875025839998,-50.26330841405979,99.83590218413951,1,0,0,349.8223389172837,0.013789176940917969,1527588977.408618
0,-0.0015601046737536706,1.7371987837577763e-05,0.00156556942505226,-0.3648117449245092,-0.061026081391446496,-1949.7376655809546,-900.1635034072706,0,0,32.76219814882643,-100,394,11.942318337114923,11740.949174507317,0.0,0.0,0.0,0.09745389931419357,12.04133234110287,-100,11.942318337114923,-149.93897391860855,-50.262334419045374,99.83649659272942,1,0,0,349.8223562892715,0.013904094696044922,1527588977.4337795
0,-0.0015546197911291415,1.7307832479218632e-05,0.0015601046737536706,-0.3634644825979194,-0.06080195742583783,-1949.738641158433,-900.1629075984567,0,0,32.64701561371476,-100,395,11.940763717323794,11735.648039611406,0.0,0.0,0.0,0.0982339516510704,12.040552288765992,-100,11.940763717323794,-149.93919804257416,-50.26135884156702,99.83709240154326,1,0,0,349.822373597104,0.014134883880615234,1527588977.4592404
0,-0.0015491161343010873,1.7243569288893923e-05,0.0015546197911291415,-0.3621149556011005,-0.06057741367158087,-1949.7396181421038,-900.1623105113765,0,0,32.53143882033328,-100,396,11.939214601189493,11730.366519385672,0.0,0.0,0.0,0.09901126154663498,12.039774978870428,-100,11.939214601189493,-149.93942258632842,-50.260381857896164,99.83768948862348,1,0,0,349.8223908406733,0.014385223388671875,1527588977.4847965
0,-0.0015435950197684178,1.717921003319134e-05,0.0015491161343010873,-0.3607634102365864,-0.06035249250544439,-1949.7405963612664,-900.1617122640084,0,0,32.41549541515269,-100,397,11.937671006169724,11725.10464550284,0.0,0.0,0.0,0.09978581961378552,12.039000420803276,-100,11.937671006169724,-149.93964750749456,-50.2594036387336,99.83828773599157,1,0,0,349.8224080198833,0.01572275161743164,1527588977.5114117
0,-0.0015380577229837655,1.7114765910264396e-05,0.0015435950197666415,-0.3594100842519765,-0.060127235110485344,-1949.7415756509895,-900.161112970352,0,0,32.29921218265008,-100,398,11.93613294844674,11719.862446090512,0.0,0.0,0.0,0.10055761712366884,12.038228623293392,-100,11.93613294844674,-149.93987276488951,-50.25842434901051,99.83888702964805,1,0,0,349.8224251346492,0.015124082565307617,1527588977.5375047
0,-0.0015325054820252149,1.705024806142319e-05,0.0015380577229819892,-0.3580552098242151,-0.05990168068024104,-1949.7425558509178,-900.1605127414223,0,0,32.18261512254685,-100,399,11.934600442964715,11714.63994586977,0.0,0.0,0.0,0.10132664598515984,12.037459594431901,-100,11.934600442964715,-149.94009831931976,-50.257444149082175,99.83948725857772,1,0,0,349.8224421848973,0.014689207077026367,1527588977.5630286
0,-0.0015269394895369715,1.698566711638705e-05,0.0015325054820252149,-0.35669900958055223,-0.05967586820929682,-1949.7435368066647,-900.1599116844545,0,0,32.06572928028254,-100,400,11.933073503475178,11709.43716620437,0.0,0.0,0.0,0.10209289872617244,12.036693341690889,-100,11.933073503475178,-149.9403241317907,-50.25646319333532,99.84008831554547,1,0,0,349.8224591705644,0.016979217529296875,1527588977.5910816
0,-0.0015213609088817748,1.6921033306971367e-05,0.0015269394895369715,-0.3553416995828229,-0.05944983490167033,-1949.7445183682203,-900.1593099027048,0,0,31.948579086532845,-100,401,11.931552142566296,11704.254125300751,0.0,0.0,0.0,0.10285636847094093,12.03592987194612,-100,11.931552142566296,-149.94055016509833,-50.25548163177973,99.84069009729524,1,0,0,349.8224760915977,0.014591693878173828,1527588977.6170924
0,-0.001515770863681709,1.6856356637617864e-05,0.0015213609088817748,-0.3539834899243033,-0.05922361656871544,-1949.7455003905486,-900.1587074970416,0,0,31.831188137322897,-100,402,11.930036371702615,11699.090838202916,0.0,0.0,0.0,0.10361704892538182,12.03516919149168,-100,11.930036371702615,-149.94077638343128,-50.254499609451386,99.84129250295837,1,0,0,349.82249294795434,0.013737201690673828,1527588977.6416485
0,-0.0015101704408237993,1.6791646828551166e-05,0.001515770863681709,-0.3526245833370467,-0.05899724822597818,-1949.7464827331896,-900.1581045647526,0,0,31.713579257306264,-100,403,11.928526201261791,11693.947316960723,0.0,0.0,0.0,0.10437493435722267,12.034411306059837,-100,11.928526201261791,-149.94100275177402,-50.25351726681038,99.84189543524735,1,0,0,349.8225097396012,0.01537013053894043,1527588977.6682622
0,-0.0015045606933110633,1.6726913088405126e-05,0.0015101704408237993,-0.35126517499293186,-0.05877076389424474,-1949.747465260657,-900.1575011995442,0,0,31.595774559544225,-100,404,11.92702164056848,11688.823570689157,0.0,0.0,0.0,0.10513001957763457,12.033656220839426,-100,11.92702164056848,-149.94122923610576,-50.25253473934299,99.84249880045581,1,0,0,349.82252646651426,0.01337122917175293,1527588977.6923354
0,-0.0014989426449787402,1.6662164568970184e-05,0.0015045606933110633,-0.34990545608479806,-0.0585441958037336,-1949.7484478412446,-900.1568974931331,0,0,31.47779554453882,-100,405,11.925522697923501,11683.719605722988,0.0,0.0,0.0,0.1058822999242901,12.03290394049277,-100,11.925522697923501,-149.94145580419627,-50.25155215875543,99.8431025068669,1,0,0,349.82254312867883,0.014520406723022461,1527588977.71807
0,-0.0014933172800049022,1.6597409967289423e-05,0.0014989426449787402,-0.34854560905159815,-0.0583175759857113,-1949.74943034822,-900.1562935332572,0,0,31.359662880087853,-100,406,11.924029380643496,11678.63542561073,0.0,0.0,0.0,0.10663177124677947,12.03215446917028,-100,11.924029380643496,-149.9416824240143,-50.2505696517801,99.84370646674279,1,0,0,349.8225597260888,0.013692140579223633,1527588977.7426035
