delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_26,dif_myu_lower_p2,dif_myu_upper_p2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu26,myu_lower_p2,myu_upper_p2,original_generated_power2,original_lambda2,P_21,P_23,P_26,line21,line23,line26,voltage2,time step,current time
0,-0.0005729013793445148,1.8990864816714748e-05,0.0005741265970140574,-0.3988081605541538,-900.3580936048934,-51.04753802061737,-1949.7093637448302,0,0,-71.71878475014819,0,363,9.315474984652088,-71.71878475014819,0.0,0.0,0.0,0.023432902986332493,9.339480789017763,0,9.315474984652088,-99.64190639510662,48.95246197938263,50.29063625516983,0,0,0,349.8361575859466,0.013386726379394531,1527588976.6216455
0,-0.0005716431896605201,1.8935511491235957e-05,0.0005729013793427384,-0.39764574151490706,-900.3571042820226,-51.04457752444205,-1949.7101724990955,0,0,-71.50109873525798,0,364,9.314903341462427,-71.50109873525798,0.0,0.0,0.0,0.023719353676003863,9.339194338328092,0,9.314903341462427,-99.64289571797735,48.95542247555795,50.289827500904494,0,0,0,349.83617652145807,0.021480560302734375,1527588976.6541972
0,-0.0005703532788725596,1.887955471602254e-05,0.0005716431896605201,-0.39647064963332923,-900.3561017911181,-51.04158069028699,-1949.7109917504645,0,0,-71.28141756667173,0,365,9.314332988183555,-71.28141756667173,0.0,0.0,0.0,0.024005175270834123,9.338908516733262,0,9.314332988183555,-99.64389820888186,48.95841930971301,50.28900824953553,0,0,0,349.8361954010128,0.015078306198120117,1527588976.680349
0,-0.0005690328358411989,1.8823021378011617e-05,0.000570353278874336,-0.395283448739292,-900.3550866910359,-51.038549089275875,-1949.7118210504993,0,0,-71.05983468258637,0,366,9.313763955347714,-71.05983468258637,0.0,0.0,0.0,0.02429035191027129,9.338623340093825,0,9.313763955347714,-99.64491330896408,48.961450910724125,50.28817894950066,0,0,0,349.83621422403417,0.015857219696044922,1527588976.7067873
0,-0.000567683024952359,1.876593739780219e-05,0.0005690328358411989,-0.3940846859507019,-900.354059524318,-51.03548424577866,-1949.71265996449,0,0,-70.83644052565796,0,367,9.313196272322761,-70.83644052565796,0.0,0.0,0.0,0.02457486832819189,9.338338823675905,0,9.313196272322761,-99.64594047568198,48.96451575422134,50.28734003550994,0,0,0,349.83623298997156,0.015303611755371094,1527588976.7329652
0,-0.0005663049940238807,1.8708328298089327e-05,0.000567683024952359,-0.39287489366302,-900.3530208163966,-51.032387638804266,-1949.7135080712553,0,0,-70.61132279472076,0,368,9.312629967328737,-70.61132279472076,0.0,0.0,0.0,0.02485870984066807,9.338054982163428,0,9.312629967328737,-99.64697918360343,48.967612361195734,50.28649192874468,0,0,0,349.83625169829986,0.015132427215576172,1527588976.7589142
0,-0.000564899826887455,1.86502184078563e-05,0.0005663049940221043,-0.3916545859681264,-900.3519710777823,-51.02926070259741,-1949.714364961153,0,0,-70.3845666886773,0,369,9.31206506750185,-70.3845666886773,0.0,0.0,0.0,0.02514186233767912,9.337771829666416,0,9.31206506750185,-99.64802892221769,48.97073929740259,50.285635038846976,0,0,0,349.83627034851827,0.015336036682128906,1527588976.7855551
0,-0.0005634686028592739,1.859163160133903e-05,0.0005648998268856786,-0.3904242634291677,-900.3509108032688,-51.0261048288271,-1949.7152302378709,0,0,-70.15625466007623,0,370,9.31150159889899,-70.15625466007623,0.0,0.0,0.0,0.02542431225112196,9.337489379752974,0,9.31150159889899,-99.64908919673121,48.9738951711729,50.284769762129145,0,0,0,349.83628894014987,0.013605117797851562,1527588976.8101873
0,-0.0005620123564167301,1.8532591013808997e-05,0.0005634686028610503,-0.389184410892085,-900.3498404727281,-51.02292136698452,-1949.7161035166357,0,0,-69.92646680258622,0,371,9.310939586542574,-69.92646680258622,0.0,0.0,0.0,0.025706046552552486,9.337207645451542,0,9.310939586542574,-99.65015952727185,48.97707863301548,50.28389648336429,0,0,0,349.8363074727409,0.014983177185058594,1527588976.8361864
0,-0.0005605320858652618,1.847311892788639e-05,0.0005620123564149537,-0.3879354978835181,-900.3487605519069,-51.01971162597465,-1949.7169844238158,0,0,-69.69528075237758,0,372,9.310379054456709,-69.69528075237758,0.0,0.0,0.0,0.025987052730759963,9.336926639273335,0,9.310379054456709,-99.65123944809307,48.98028837402535,50.2830155761842,0,0,0,349.8363259458598,0.014931917190551758,1527588976.8619463
0,-0.0005590287734200672,1.8413237171444052e-05,0.0005605320858652618,-0.38667798079927707,-900.3476714924261,-51.01647687530999,-1949.7178725979154,0,0,-69.46277172601549,0,373,9.309820025683289,-69.46277172601549,0.0,0.0,0.0,0.026267318773692594,9.336646373230401,0,9.309820025683289,-99.65232850757388,48.98352312469001,50.2821274020846,0,0,0,349.836344359097,0.015718936920166016,1527588976.888588
0,-0.0005575033557523312,1.8352966719703545e-05,0.0005590287734200672,-0.3854123009148225,-900.346573732179,-51.0132183457074,-1949.7187676873864,0,0,-69.22901272130548,0,374,9.309262522327536,-69.22901272130548,0.0,0.0,0.0,0.026546833160402628,9.336366858843691,0,9.309262522327536,-99.65342626782103,48.9867816542926,50.28123231261361,0,0,0,349.8363627120637,0.015666723251342773,1527588976.9150789
0,-0.000555956755754039,1.829232797945224e-05,0.0005575033557523312,-0.3841388869716411,-900.3454676961269,-51.00993723127658,-1949.719669351822,0,0,-68.99407439322385,0,375,9.308706565571782,-68.99407439322385,0.0,0.0,0.0,0.026825584838278793,9.336088107165814,0,9.308706565571782,-99.65453230387311,48.99006276872342,50.28033064817805,0,0,0,349.8363810043917,0.014331340789794922,1527588976.9403002
0,-0.0005543898623656673,1.8231340675356478e-05,0.000555956755754039,-0.382858154381438,-900.3443537961004,-51.00663468932112,-1949.7205772611608,0,0,-68.75802531040972,0,376,9.308152175709417,-68.75802531040972,0.0,0.0,0.0,0.027103563216155813,9.335810128787937,0,9.308152175709417,-99.65564620389955,48.99336531067888,50.27942273883923,0,0,0,349.83639923573236,0.015161752700805664,1527588976.966273
0,-0.0005528035509012597,1.8170024134178675e-05,0.0005543898623656673,-0.38157050701670414,-900.3432324311973,-51.00331184292486,-1949.7214910952891,0,0,-68.52093190456799,0,377,9.307599372158515,-68.52093190456799,0.0,0.0,0.0,0.027380758147338646,9.335532933856754,0,9.307599372158515,-99.6567675688027,48.99668815707514,50.27850890471086,0,0,0,349.8364174057565,0.01517176628112793,1527588976.9923623
0,-0.0005511986417605641,1.810839688687338e-05,0.0005528035509012597,-0.38027633422643703,-900.3421039891748,-50.9999697797582,-1949.722410543643,0,0,-68.28285871057597,0,378,9.307048173516755,-68.28285871057597,0.0,0.0,0.0,0.027657159922789276,9.335256532081303,0,9.307048173516755,-99.6578960108252,49.0000302202418,50.277589456356964,0,0,0,349.8364355141534,0.016202449798583984,1527588977.019954
0,-0.0005495759548868051,1.804647689596095e-05,0.0005511986417587877,-0.37897601481517995,-900.3409688454553,-50.99660955526133,-1949.7233353050092,0,0,-68.04386805857939,0,379,9.306498597561868,-68.04386805857939,0.0,0.0,0.0,0.02793275924366867,9.334980932760423,0,9.306498597561868,-99.65903115454466,49.00339044473867,50.276664694990814,0,0,0,349.8364535606303,0.015758752822875977,1527588977.0464017
0,-0.0005479362837377266,1.7984281726057816e-05,0.0005495759548868051,-0.37766991624721413,-900.339827364121,-50.99323219244525,-1949.724265087923,0,0,-67.80402045340452,0,380,9.30595066127813,-67.80402045340452,0.0,0.0,0.0,0.028207547221112073,9.33470614478298,0,9.30595066127813,-99.66017263587901,49.00676780755475,50.27573491207704,0,0,0,349.836471544912,0.014814138412475586,1527588977.0719306
0,-0.0005462803874607403,1.7921828259659378e-05,0.000547936283739503,-0.37635839385075087,-900.3386798981126,-50.989838682687605,-1949.7251996092757,0,0,-67.56337457199697,0,381,9.30540438089067,-67.56337457199697,0.0,0.0,0.0,0.028481515362981824,9.334432176641112,0,9.30540438089067,-99.66132010188744,49.010161317312395,50.274800390724295,0,0,0,349.83648946674026,0.014838933944702148,1527588977.0974998
0,-0.0005446090140921456,1.7859132981357106e-05,0.0005462803874607403,-0.3750417928074512,-900.3375267896274,-50.98642998752325,-1949.7261385949116,0,0,-67.32198719361622,0,382,9.304859771876577,-67.32198719361622,0.0,0.0,0.0,0.028754655556712194,9.334159036447382,0,9.304859771876577,-99.66247321037258,49.01357001247675,50.27386140508838,0,0,0,349.83650732587324,0.01466512680053711,1527588977.12353
0,-0.0005429228782212192,1.7796211750464863e-05,0.0005446090140921456,-0.3737204469587141,-900.3363683705174,-50.983007038644246,-1949.727081778832,0,0,-67.07991341868183,0,383,9.304316848998356,-67.07991341868183,0.0,0.0,0.0,0.029026960063758267,9.333886731940336,0,9.304316848998356,-99.66363162948255,49.016992961355754,50.272918221168084,0,0,0,349.836525122085,0.015453577041625977,1527588977.149867
0,-0.0005412226774019757,1.7733080028392578e-05,0.0005429228782212192,-0.37239467999938825,-900.335204962289,-50.97957073889461,-1949.7280289033938,0,0,-66.83720657441881,0,384,9.303775626320954,-66.83720657441881,0.0,0.0,0.0,0.029298421502868877,9.333615270501225,0,9.303775626320954,-99.66479503771097,49.02042926110539,50.271971096606194,0,0,0,349.836542855165,0.01574850082397461,1527588977.1763964
0,-0.0005395090900410793,1.7669752651272574e-05,0.0005412226774019757,-0.37106480567672406,-900.3340368766999,-50.97612196346404,-1949.7289797189126,0,0,-66.59391830125242,0,385,9.303236117230913,-66.59391830125242,0.0,0.0,0.0,0.029569032841569864,9.333344659162524,0,9.303236117230913,-99.66596312330012,49.02387803653596,50.27102028108743,0,0,0,349.8365605249177,0.014789104461669922,1527588977.2018778
0,-0.000537782781089291,1.76062442278635e-05,0.0005395090900410793,-0.3697311287851335,-900.3328644153612,-50.97266156088267,-1949.7299339832637,0,0,-66.35009864199674,0,386,9.302698334449824,-66.35009864199674,0.0,0.0,0.0,0.029838787386590404,9.333074904617504,0,9.302698334449824,-99.6671355846388,49.02733843911733,50.27006601673634,0,0,0,349.8365781311619,0.014854907989501953,1527588977.22754
0,-0.0005360443736748266,1.7542568684802973e-05,0.000537782781089291,-0.3683939429777183,-900.3316878715282,-50.96919035262317,-1949.7308914618827,0,0,-66.10579617814801,0,387,9.302162290076149,-66.10579617814801,0.0,0.0,0.0,0.03010767877713505,9.33280601322696,0,9.302162290076149,-99.66831212847183,49.03080964737683,50.26910853811728,0,0,0,349.8365956737306,0.015798330307006836,1527588977.2540445
0,-0.0005342944943507177,1.747873972135494e-05,0.000536044373676603,-0.36705353414845376,-900.3305075285084,-50.96570913528922,-1949.7318519273676,0,0,-65.86105778982164,0,388,9.301627995581798,-65.86105778982164,0.0,0.0,0.0,0.03037570096397335,9.332537991040123,0,9.301627995581798,-99.6694924714916,49.03429086471078,50.26814807263236,0,0,0,349.8366131524703,0.01488947868347168,1527588977.2797596
0,-0.0005325337330255309,1.7414770411505742e-05,0.0005342944943524941,-0.3657101780447647,-900.3293236616514,-50.962218680217575,-1949.7328151594786,0,0,-65.61592899587413,0,389,9.301095461848773,-65.61592899587413,0.0,0.0,0.0,0.030642848211149598,9.332270843792948,0,9.301095461848773,-99.67067633834858,49.037781319782425,50.267184840521395,0,0,0,349.8366305672407,0.015268325805664062,1527588977.3058615
0,-0.0005307626796131615,1.73506734881812e-05,0.0005325337330255309,-0.36436414305285325,-900.328136536956,-50.958719735069735,-1949.733780944939,0,0,-65.37045376923925,0,390,9.30056469916916,-65.37045376923925,0.0,0.0,0.0,0.030909115077662364,9.332004576926435,0,9.30056469916916,-99.67186346304402,49.041280264930265,50.2662190550609,0,0,0,349.8366479179142,0.014710426330566406,1527588977.3312905
0,-0.0005289818977747274,1.728646134324663e-05,0.0005307626796131615,-0.3630156888050351,-900.3269464122639,-50.955213024030854,-1949.734749077038,0,0,-65.12467479580664,0,391,9.300035717271385,-65.12467479580664,0.0,0.0,0.0,0.031174496417468944,9.331739195586628,0,9.300035717271385,-99.67305358773615,49.044786975969146,50.26525092296197,0,0,0,349.83666520437555,0.014328956604003906,1527588977.3565361
0,-0.000527191930142834,1.7222146027506824e-05,0.0005289818977747274,-0.36166506637869134,-900.3257535376576,-50.951699248605564,-1949.7357193554308,0,0,-64.87863340650802,0,392,9.299508525341242,-64.87863340650802,0.0,0.0,0.0,0.03143898736635631,9.331474704637742,0,9.299508525341242,-99.67424646234235,49.048300751394436,50.264280644569226,0,0,0,349.8366824265216,0.015157461166381836,1527588977.382404
0,-0.0005253932936266636,1.7157738966488978e-05,0.000527191930142834,-0.3603125178983646,-900.3245581556598,-50.94817908761797,-1949.7366915859402,0,0,-64.6323695924948,0,393,9.298983132047615,-64.6323695924948,0.0,0.0,0.0,0.031702583331427725,9.33121110867267,0,9.298983132047615,-99.67544184434018,49.05182091238203,50.26330841405979,0,0,0,349.83669958426054,0.01438450813293457,1527588977.4074996
0,-0.0005235865175521326,1.7093251415190025e-05,0.0005253932936266636,-0.3589582799179425,-900.3233605004368,-50.944653199400136,-1949.7376655809546,0,0,-64.38592191415955,0,394,9.298459545530063,-64.38592191415955,0.0,0.0,0.0,0.03196527997824106,9.330948412025858,0,9.298459545530063,-99.67663949956318,49.055346800599864,50.262334419045374,0,0,0,349.83671667751196,0.014513969421386719,1527588977.43264
0,-0.0005217720974410867,1.7028694287546386e-05,0.000523586517553909,-0.35760258063533,-900.3221607989929,-50.9411222211952,-1949.738641158433,0,0,-64.13932788715465,0,395,9.297937773432622,-64.13932788715465,0.0,0.0,0.0,0.03222707323701801,9.330686618767082,0,9.297937773432622,-99.67783920100715,49.0588777788048,50.26135884156702,0,0,0,349.83673370620625,0.014788389205932617,1527588977.4582112
0,-0.0005199505074688915,1.696407809959055e-05,0.000521772097442863,-0.35624564029035355,-900.3209592715677,-50.93758676975426,-1949.7396181421038,0,0,-63.89262380413129,0,396,9.297417822925153,-63.89262380413129,0.0,0.0,0.0,0.03248795928573944,9.33042573271836,0,9.297417822925153,-99.67904072843226,49.06241323024574,50.260381857896164,0,0,0,349.83675067028435,0.015027761459350586,1527588977.4843118
0,-0.0005181222143519904,1.6899412969451078e-05,0.0005199505074688915,-0.35488767235847263,-900.319756131239,-50.93404744233112,-1949.7405963612664,0,0,-63.645844693877734,0,397,9.296899700710801,-63.645844693877734,0.0,0.0,0.0,0.03274793453947389,9.330165757464627,0,9.296899700710801,-99.68024386876095,49.06595255766888,50.2594036387336,0,0,0,349.8367675696973,0.01578044891357422,1527588977.5109143
0,-0.0005162876772004665,1.6834708787882846e-05,0.0005181222143519904,-0.35352888414763584,-900.318551584121,-50.93050481727914,-1949.7415756509895,0,0,-63.39902444979816,0,398,9.2963834130336,-63.39902444979816,0.0,0.0,0.0,0.033006995646649884,9.329906696357451,0,9.2963834130336,-99.681448415879,49.06949518272086,50.25842434901051,0,0,0,349.8367844044061,0.015185356140136719,1527588977.536992
0,-0.0005144473285714213,1.6769974990893388e-05,0.0005162876772004665,-0.35216947540561705,-900.3173458297624,-50.92695945425021,-1949.7425558509178,0,0,-63.152195935166674,0,399,9.29586896570503,-63.152195935166674,0.0,0.0,0.0,0.03326513948525012,9.32964855251885,0,9.29586896570503,-99.68265417023758,49.07304054574979,50.257444149082175,0,0,0,349.8368011743811,0.015648603439331055,1527588977.5635643
0,-0.0005126016000716049,1.6705220957646816e-05,0.0005144473285714213,-0.3508096403095351,-900.3161390615446,-50.923411895189474,-1949.7435368066647,0,0,-62.905390863495995,0,400,9.295356364104958,-62.905390863495995,0.0,0.0,0.0,0.03352236314953583,9.329391328854566,0,9.295356364104958,-99.68386093845538,49.076588104810526,50.25646319333532,0,0,0,349.83681787960205,0.016037702560424805,1527588977.5905933
0,-0.0005107508967334695,1.6640455498873052e-05,0.0005126016000716049,-0.34944956587423803,-900.3149314666814,-50.91986266433537,-1949.7445183682203,0,0,-62.65864000217698,0,401,9.294845613208224,-62.65864000217698,0.0,0.0,0.0,0.03377866394957163,9.32913502805453,0,9.294845613208224,-99.6850685333186,49.08013733566463,50.25548163177973,0,0,0,349.83683452005755,0.014677286148071289,1527588977.616089
0,-0.0005088956223886498,1.6575687311615184e-05,0.0005107508967334695,-0.3480894337428708,-900.3137232260201,-50.91631226921436,-1949.7455003905486,0,0,-62.41197301585635,0,402,9.294336717585836,-62.41197301585635,0.0,0.0,0.0,0.034034039397938365,9.328879652606163,0,9.294336717585836,-99.6862767739799,49.08368773078564,50.254499609451386,0,0,0,349.83685109574486,0.014335870742797852,1527588977.6412194
0,-0.0005070361548682456,1.6510924695012363e-05,0.0005088956223886498,-0.34672941859525963,-900.3125145150364,-50.91276120044199,-1949.7464827331896,0,0,-62.16541865277395,0,403,9.293829681430967,-62.16541865277395,0.0,0.0,0.0,0.03428848720913269,9.32862520479497,0,9.293829681430967,-99.68748548496364,49.08723879955801,50.25351726681038,0,0,0,349.83686760666956,0.015352725982666016,1527588977.6672852
0,-0.0005051728785350207,1.644617577767349e-05,0.0005070361548682456,-0.34536969073428736,-900.3113055032372,-50.909209933314514,-1949.747465260657,0,0,-61.91900460497709,0,404,9.293324508552432,-61.91900460497709,0.0,0.0,0.0,0.03454200528656681,9.328371686717535,0,9.293324508552432,-99.68869449676276,49.090790066685486,50.25253473934299,0,0,0,349.83688405284533,0.014753103256225586,1527588977.693281
0,-0.0005033061462302868,1.6381448290303524e-05,0.0005051728785350207,-0.3440104134995181,-900.3100963545592,-50.90565892681411,-1949.7484478412446,0,0,-61.67275776407041,0,405,9.292821202406202,-61.67275776407041,0.0,0.0,0.0,0.03479459172583432,9.328119100278268,0,9.292821202406202,-99.68990364544084,49.09434107318589,50.25155215875543,0,0,0,349.8369004342936,0.012940645217895508,1527588977.7169201
0,-0.0005014363200324112,1.631674979307718e-05,0.0005033061462320632,-0.34265174625147665,-900.3088872277658,-50.90210862579738,-1949.74943034822,0,0,-61.426703992139664,0,406,9.29231976608617,-61.426703992139664,0.0,0.0,0.0,0.035046244798950354,9.327867447205152,0,9.29231976608617,-99.69111277223419,49.09789137420262,50.2505696517801,0,0,0,349.8369167510434,0.014397144317626953,1527588977.742149
0,-0.0004995637405809106,1.6252087732482323e-05,0.0005014363200324112,-0.3412938427800327,-900.3076782760502,-50.89855946000057,-1949.7504126588296,0,0,-61.18086843162018,0,407,9.291820202345589,-61.18086843162018,0.0,0.0,0.0,0.03529696295896656,9.327616729045136,0,9.291820202345589,-99.69232172394982,49.10144053999943,50.249587341170354,0,0,0,349.83693300313115,0.015247821807861328,1527588977.768187
0,-0.0004976887199603652,1.618746904341606e-05,0.0004995637405809106,-0.3399368499117372,-900.3064696482284,-50.89501184443748,-1949.7513946537026,0,0,-60.935275362295215,0,408,9.291322513625628,-60.935275362295215,0.0,0.0,0.0,0.035546744829257015,9.327366947174845,0,9.291322513625628,-99.69353035177164,49.10498815556252,50.24860534629738,0,0,0,349.8369491906002,0.014651060104370117,1527588977.7936232
0,-0.000495811587013506,1.6122900547088648e-05,0.0004976887199585889,-0.33858091128990964,-900.3052614879437,-50.891466181190026,-1949.7523762180435,0,0,-60.68994804358226,0,409,9.290826702038615,-60.68994804358226,0.0,0.0,0.0,0.03579558918923631,9.327118102814865,0,9.290826702038615,-99.69473851205635,49.108533818809974,50.24762378195646,0,0,0,349.83696531350074,0.014955520629882812,1527588977.8197298
0,-0.0004939326522688248,1.605838883733668e-05,0.000495811587013506,-0.33722616558407026,-900.3040539338656,-50.8879228584135,-1949.7533572410362,0,0,-60.44490907502768,0,410,9.290332769386346,-60.44490907502768,0.0,0.0,0.0,0.03604349498274306,9.326870197021357,0,9.290332769386346,-99.69594606613441,49.1120771415865,50.246642758963844,0,0,0,349.8369813718896,0.013239622116088867,1527588977.8439398
0,-0.0004920522171492081,1.5993940337466483e-05,0.0004939326522688248,-0.3358727468878442,-900.3028471198888,-50.88438225172922,-1949.7543376150475,0,0,-60.2001802863233,0,411,9.289840717169197,-60.2001802863233,0.0,0.0,0.0,0.036290461308877475,9.326623230695223,0,9.289840717169197,-99.69715288011116,49.11561774827078,50.24566238495254,0,0,0,349.8369973658299,0.01473093032836914,1527588977.8694727
0,-0.0004901705594413386,1.592956112972388e-05,0.0004920522171492081,-0.3345207835252495,-900.301641176128,-50.88084472342871,-1949.7553172362245,0,0,-59.95578279202164,0,412,9.289350546609755,-59.95578279202164,0.0,0.0,0.0,0.03653648741745208,9.326377204586649,0,9.289350546609755,-99.69835882387201,49.11915527657129,50.24468276377547,0,0,0,349.83701329539105,0.014719724655151367,1527588977.8954747
0,-0.0004882879704304344,1.5865257182667847e-05,0.0004901705594413386,-0.33317040103497675,-900.3004362277238,-50.87731062426428,-1949.7562960044945,0,0,-59.71173683828965,0,413,9.288862258639325,-59.71173683828965,0.0,0.0,0.0,0.03678157269717275,9.326132119306928,0,9.288862258639325,-99.69956377227618,49.12268937573572,50.243703995505484,0,0,0,349.8370291606482,0.016457080841064453,1527588977.9226675
0,-0.0004864047187052023,1.580103429432711e-05,0.0004882879704304344,-0.33182171998191734,-900.2992323956391,-50.87378029265324,-1949.7572738229678,0,0,-59.46806210340583,0,414,9.28837585392062,-59.46806210340583,0.0,0.0,0.0,0.037025716682387966,9.325887975321713,0,9.28837585392062,-99.70076760436086,49.12621970734676,50.24272617703218,0,0,0,349.8370449616825,0.014740467071533203,1527588977.948237
0,-0.00048452105962049075,1.573689792166988e-05,0.0004864047187052023,-0.3304748561561155,-900.2980297970566,-50.87025405547365,-1949.758250597739,0,0,-59.22477754075953,0,415,9.287891332861,-59.22477754075953,0.0,0.0,0.0,0.03726891904174057,9.32564477296236,0,9.287891332861,-99.70197020294336,49.12974594452635,50.24174940226089,0,0,0,349.83706069858044,0.014705657958984375,1527588977.9739711
0,-0.0004826372521531397,1.5672853464820946e-05,0.00048452105962049075,-0.32912992216438397,-900.296828544981,-50.86673222866125,-1949.7592262384842,0,0,-58.98190135929326,0,416,9.287408695608846,-58.98190135929326,0.0,0.0,0.0,0.03751117957155081,9.32540251243255,0,9.287408695608846,-99.70317145501895,49.13326777133875,50.24077376151581,0,0,0,349.8370763714339,0.015131711959838867,1527588978.000201
0,-0.000480753536706402,1.560890598284459e-05,0.0004826372521531397,-0.3277870260376403,-900.295628748637,-50.86321511681149,-1949.7602006578632,0,0,-58.73945119706332,0,417,9.28692794207214,-58.73945119706332,0.0,0.0,0.0,0.03775249819762738,9.325161193806473,0,9.28692794207214,-99.704371251363,49.13678488318851,50.23979934213685,0,0,0,349.8370919803399,0.01537632942199707,1527588978.0263896
0,-0.00047887016114600556,1.5545060648491926e-05,0.000480753536706402,-0.3264462732204265,-900.2944305130711,-50.85970301437328,-1949.7611737719183,0,0,-58.497443992237095,0,418,9.286449071910994,-58.497443992237095,0.0,0.0,0.0,0.03799287496598058,9.32492081703812,0,9.286449071910994,-99.70556948692888,49.14029698562672,50.238826228081734,0,0,0,349.83710752540054,0.015358209609985352,1527588978.052452
0,-0.000476987341341939,1.5481322066079883e-05,0.00047887016114600556,-0.3251077635866295,-900.2932339403458,-50.85619620525108,-1949.7621454986813,0,0,-58.25589618503,0,419,9.285972084569652,-58.25589618503,0.0,0.0,0.0,0.038232310046553586,9.324681381957546,0,9.285972084569652,-99.70676605965423,49.14380379474892,50.23785450131868,0,0,0,349.8371230067226,0.014340400695800781,1527588978.0776203
0,-0.0004751053078493328,1.5417695010455645e-05,0.000476987341341939,-0.3237715950206166,-900.2920391285443,-50.8526949636007,-1949.7631157599642,0,0,-58.01482348948775,0,420,9.285496979261803,-58.01482348948775,0.0,0.0,0.0,0.038470803717224555,9.324442888286875,0,9.285496979261803,-99.70796087145573,49.1473050363993,50.236884240035806,0,0,0,349.8371384244176,0.014795064926147461,1527588978.103247
0,-0.0004732242683953558,1.5354183858562465e-05,0.00047510530784755645,-0.3224378608308598,-900.2908461725667,-50.84919955343139,-1949.7640844799662,0,0,-57.774241138176876,0,421,9.285023754993407,-57.774241138176876,0.0,0.0,0.0,0.038708356371148334,9.32420533563295,0,9.285023754993407,-99.70915382743328,49.15080044656861,50.235915520033814,0,0,0,349.8371537786015,0.014587879180908203,1527588978.1292958
0,-0.00047134444005969556,1.5290792987343593e-05,0.00047322426839357945,-0.32110665213735956,-900.2896551635331,-50.84571023019748,-1949.765051585473,0,0,-57.534163707576226,0,422,9.284552410553347,-57.534163707576226,0.0,0.0,0.0,0.03894496850534512,9.323968723498753,0,9.284552410553347,-99.7103448364669,49.15428976980252,50.234948414527025,0,0,0,349.83716906939446,0.013218164443969727,1527588978.1534083
0,-0.00046946601129249643,1.522752643268177e-05,0.00047134444005969556,-0.31977805528526915,-900.288466189977,-50.84222723920675,-1949.7660170060556,0,0,-57.294605372764636,0,423,9.284082944542055,-57.294605372764636,0.0,0.0,0.0,0.03918064072537497,9.323733051278722,0,9.284082944542055,-99.71153381002296,49.15777276079325,50.23398299394444,0,0,0,349.8371842969209,0.015176534652709961,1527588978.1794655
0,-0.00046758919125622356,1.5164388344146573e-05,0.00046946601129249643,-0.31845215542603,-900.2872793364531,-50.83875081800784,-1949.7669806738713,0,0,-57.05557962307648,0,424,9.283615355350799,-57.05557962307648,0.0,0.0,0.0,0.03941537373102122,9.323498318273076,0,9.283615355350799,-99.71272066354686,49.16124918199216,50.23301932612867,0,0,0,349.83719946130924,0.014737129211425781,1527588978.2048733
0,-0.0004657141505610696,1.5101382473403646e-05,0.00046758919125622356,-0.3171290323393805,-900.2860946853275,-50.8352811945997,-1949.7679425230672,0,0,-56.817099629479344,0,425,9.283149641200238,-56.817099629479344,0.0,0.0,0.0,0.03964916832664933,9.323264523677448,0,9.283149641200238,-99.7139053146725,49.1647188054003,50.23205747693282,0,0,0,349.8372145626917,0.014394760131835938,1527588978.2299392
0,-0.00046384107517560835,1.5038512572118634e-05,0.0004657141505610696,-0.3158087640144913,-900.284912315584,-50.831818589023214,-1949.7689024905753,0,0,-56.579177864361554,0,426,9.282685800125062,-56.579177864361554,0.0,0.0,0.0,0.039882025401929866,9.323031666602168,0,9.282685800125062,-99.71508768441595,49.168181410976786,50.23109750942467,0,0,0,349.8372296012043,0.016571760177612305,1527588978.2577217
0,-0.0004619701409005472,1.4975782164583507e-05,0.00046384107517560835,-0.31449142545625364,-900.2837323034214,-50.82836321336117,-1949.7698605155165,0,0,-56.341826386909815,0,427,9.282223829984162,-56.341826386909815,0.0,0.0,0.0,0.04011394593951767,9.322799746064579,0,9.282223829984162,-99.7162676965786,49.17163678663883,50.230139484483516,0,0,0,349.83724457698645,0.015149354934692383,1527588978.283596
0,-0.00046010152104081214,1.4913194718246814e-05,0.0004619701409005472,-0.31317708928213506,-900.2825547220539,-50.82491527173829,-1949.7708165395977,0,0,-56.105056807384244,0,428,9.28176372846312,-56.105056807384244,0.0,0.0,0.0,0.040344931009967944,9.322568760994129,0,9.28176372846312,-99.71744527794613,49.17508472826171,50.22918346040228,0,0,0,349.83725949018117,0.014446258544921875,1527588978.3091447
0,-0.0004582353725073318,1.485075353002685e-05,0.00046010152104081214,-0.3118658245284678,-900.2813796419105,-50.82147496052016,-1949.7717705059188,0,0,-55.868880328329396,0,429,9.281305493090613,-55.868880328329396,0.0,0.0,0.0,0.04057498177048835,9.322338710233609,0,9.281305493090613,-99.71862035808954,49.17852503947984,50.22822949408123,0,0,0,349.8372743409347,0.01587057113647461,1527588978.335871
0,-0.0004563718528380889,1.4788461783155071e-05,0.0004582353725073318,-0.31055769784416043,-900.2802071314306,-50.818042468711155,-1949.7727223605636,0,0,-55.6333076376759,0,430,9.280849121237775,-55.6333076376759,0.0,0.0,0.0,0.040804099456742016,9.322109592547356,0,9.280849121237775,-99.71979286856936,49.181957531288845,50.22727763943635,0,0,0,349.8372891293965,0.014840126037597656,1527588978.3614287
