delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0,0.049003139144572216,-0.0006049689199585373,-0.31822984684051825,8.46956487908642,2.162198500462864,-995.6317633795493,0,0,-686.0439480240063,-40,21,6.7476755627616996,-2280.8518323869866,0.0,0.0,0,6.539557500196868,-40,6.7476755627616996,-27.162198500462864,-4.368236620450716,1,0,349.9796676113211,0.003208637237548828,1527587316.1762342
0,0.006609487586688445,-0.0006129356607402769,-0.20811806256483134,8.581099250030775,2.1173912198889866,-995.6984904699198,0,0,-92.53282621363724,-40,22,6.754285050348388,-2497.7977463452444,0.0,0.0,0,6.643616531479283,-40,6.754285050348388,-27.117391219888987,-4.301509530080239,1,0,349.97905467566034,0.00022673606872558594,1527587316.191568
0,-0.05067074774275149,-0.0006113354007197813,-0.11066851886910456,8.558695609743836,2.1452748126250754,-995.7039704223689,0,0,709.3904683985245,-40,23,6.7036143026056365,-2731.294002147297,0.0,0.0,0,6.698950790913836,-40,6.7036143026056365,-27.145274812625075,-4.296029577631089,1,0,349.9784433402596,0.0002295970916748047,1527587316.2059832
0,-0.0936485756211507,-0.0006123312433032879,-0.004663511691800792,8.57263740611188,2.1396739025533407,-995.7123113086652,0,0,1311.0800586961095,-40,24,6.609965726984486,-3046.6049703441568,0.0,0.0,0,6.701282546759736,-40,6.609965726984486,-27.13967390255334,-4.287688691334779,1,0,349.9778310090163,0.0002918243408203125,1527587316.2198026
0,-0.13189952712338737,-0.000612131210800726,0.0913168197752503,8.569836951274965,2.1431593515956138,-995.7129963028706,0,0,1846.5933797274292,-40,25,6.478066199861098,-3351.7635418132777,0.0,0.0,0.04565840988762515,6.655624136872111,-40,6.478066199861098,-27.143159351595614,-4.287003697129421,1,0,349.9772188778055,0.007431745529174805,1527587316.2376316
0,-0.16150461942827654,-0.0006122556911236643,0.13189952712338737,8.571579675796102,2.142459237836647,-995.7140389136327,0,0,2261.0646719958745,-40,26,6.316561580432822,-3637.981409833792,0.0,0.0,0.11160817344931884,6.589674373310418,-40,6.316561580432822,-27.142459237836647,-4.2859610863672515,1,0,349.9766066221144,0.0002980232238769531,1527587316.2522702
0,-0.18377411280497213,-0.0006122306870679495,0.16150461942827654,8.571229618817142,2.142894918966931,-995.7141245377841,0,0,2572.8375792696143,-40,27,6.13278746762785,-3884.3432531444014,0.0,0.0,0.1923604831634571,6.5089220635962795,-40,6.13278746762785,-27.14289491896693,-4.285875462215927,1,0,349.9759943914273,0.0004184246063232422,1527587316.2657223
0,-0.19855283820855707,-0.0006122462471012113,0.18377411280497213,8.57144745948176,2.142807404771929,-995.7142548642537,0,0,2779.7397349197954,-40,28,5.934234629419293,-4085.4374331651816,0.0,0.0,0.2842475395659432,6.417035007193793,-40,5.934234629419293,-27.14280740477193,-4.2857451357463106,1,0,349.9753821451802,0.00030922889709472656,1527587316.2792087
0,-0.20648812079534196,-0.0006122431216226687,0.19855283820855707,8.57140370238426,2.1428618648883457,-995.7142655672726,0,0,2890.833691134793,-40,29,5.727746508623951,-4237.664447823747,0.0,0.0,0.3835239586702217,6.317758588089514,-40,5.727746508623951,-27.142861864888346,-4.285734432727395,1,0,349.9747699020586,0.0002579689025878906,1527587316.2923238
0,-0.2081364094664977,-0.0006122450665770884,0.20648812079534196,8.571430932342992,2.1428509257134465,-995.7142818580564,0,0,2913.9097325309713,-40,30,5.519610099157453,-4341.54769815016,0.0,0.0,0.4867680190678927,6.214514527691843,-40,5.519610099157453,-27.142850925713446,-4.285718141943562,1,0,349.974157656992,0.0003247261047363281,1527587316.3067803
