I_21,I_23,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-106.70934983025802,-3.44735686966942,-0.18955885921554128,14255.498893103264,-893.290650169742,-996.5526431303306,0,0.5122572403457752,0,-50.512257240345775,-6992.417374447319,-50000,65,7.233598794116132,9.09449003041803,0.0,0.0,0,8633.976937384441,7.038927687730542,0,-50000,7.233598794116132,324.48120846295313,0,0,324.48120846295313,0.0018303394317626953,1523791754.820141
-106.30651805488696,-3.7843338960317396,-0.1946711063855897,14277.58731824984,-893.693481945113,-996.2156661039683,0,0.5187915370468659,0,-50.518791537046866,-7121.87567637798,-50000,66,7.335339875207246,8.93980290903309,0.0,0.0,0,8685.856091089128,7.136263240923337,0,-50000,7.335339875207246,324.48887773986627,0,0,324.48887773986627,0.00025963783264160156,1523791754.8310916
-105.66314078381367,-3.751893632379506,-0.19907663428390876,14496.038274420629,-894.3368592161863,-996.2481063676205,0,0.5111222601337317,0,-50.51112226013373,-7241.934965285836,-50000,67,7.4387960889970435,8.786866439935011,0.0,0.0,0,8736.9683171025,7.235801558065291,0,-50000,7.4387960889970435,324.48184976363325,0,0,324.48184976363325,0.00494694709777832,1523791754.8466535
-105.22733605047449,-4.007049156527955,-0.20299453093175224,14555.424630238587,-894.7726639495255,-995.992950843472,0,0.5181502363667505,0,-50.51815023636675,-7349.5222237282915,-50000,68,7.543789263621734,8.690716450146994,0.0,0.0,0,8788.783340739175,7.337298823531167,0,-50000,7.543789263621734,324.48529268524925,0,0,324.48529268524925,0.001758575439453125,1523791754.8592715
-104.67712980699957,-4.011219185288724,-0.20649044009056627,14732.22926576082,-895.3228701930004,-995.9887808147113,0,0.5147073147507513,0,-50.51470731475075,-7450.7950320808395,-50000,69,7.65022919265146,8.597578745974431,0.0,0.0,0,8840.254072214251,7.44054404357645,0,-50000,7.65022919265146,324.47989755473714,0,0,324.47989755473714,0.0002715587615966797,1523791754.870338
-104.2923627911216,-4.196784053411875,-0.20968514907500957,14797.452746084942,-895.7076372088784,-995.8032159465881,0,0.5201024452628644,0,-50.520102445262864,-7543.389369825123,-50000,70,7.757991897934676,8.544770940209276,0.0,0.0,0,8892.264316740537,7.545386618113955,0,-50000,7.757991897934676,324.4818526159815,0,0,324.4818526159815,0.0022368431091308594,1523791754.8833773
-103.8540609249037,-4.21368649533008,-0.2126052798207203,14933.977109046587,-896.1459390750963,-995.7863135046699,0,0.5181473840185049,0,-50.518147384018505,-7630.736246516293,-50000,71,7.867002415742051,8.49785230100764,0.0,0.0,0,8944.079055142387,7.651689258024316,0,-50000,7.867002415742051,324.47833993839066,0,0,324.47833993839066,0.00028824806213378906,1523791754.8943124
-103.54004190206183,-4.346427339310708,-0.21531315771773496,14993.177558745192,-896.4599580979382,-995.6535726606893,0,0.5216600616093388,0,-50.52166006160934,-7711.382946899789,-50000,72,7.977165029269191,8.48130202770787,0.0,0.0,0,8996.245061303322,7.759345836883183,0,-50000,7.977165029269191,324.4798718134396,0,0,324.4798718134396,0.0019943714141845703,1523791754.907288
-103.20289073715685,-4.366255499843987,-0.217819192386008,15095.97721793683,-896.7971092628432,-995.633744500156,0,0.5201281865603846,0,-50.520128186560385,-7787.38704137389,-50000,73,8.088413415574532,8.472459115458264,0.0,0.0,0,9048.25787995936,7.868255433076187,0,-50000,8.088413415574532,324.4779578445312,0,0,324.4779578445312,0.0002384185791015625,1523791754.918358
-102.95688215806592,-4.460628316068096,-0.22015798249834528,15145.385564609453,-897.0431178419341,-995.5393716839319,0,0.522042155468796,0,-50.522042155468796,-7857.991449319168,-50000,74,8.200670436279092,8.487077245001899,0.0,0.0,0,9100.462095506238,7.978334424325359,0,-50000,8.200670436279092,324.4794718489078,0,0,324.4794718489078,0.0016009807586669922,1523791754.930864
-102.70313955882557,-4.479396266511344,-0.22233601195373254,15221.46738396804,-897.2968604411744,-995.5206037334887,0,0.5205281510922077,0,-50.52052815109221,-7703.811279466892,-50000,75,8.31072488312862,9.1891768427204,0.0,0.0,0,9152.514910615459,8.089502430302225,0,-50000,8.31072488312862,324.4630245639642,0,0,324.4630245639642,0.00022983551025390625,1523791754.9417636
-102.67329126508685,-6.05535180317986,-0.2212224528263942,14721.575613334484,-897.3267087349132,-993.9446481968201,0,0.5369754360357888,0,-50.53697543603579,-7486.346680256273,-50000,76,8.417672692846565,10.177743160118382,0.0,0.0,0,9206.212454219038,8.200113656715423,0,-50000,8.417672692846565,324.48319793335156,0,0,324.48319793335156,0.003500699996948242,1523791754.9557893
-102.20703605001461,-6.808919302313257,-0.21755903613114214,14626.15418151718,-897.7929639499854,-993.1910806976867,0,0.5168020666484381,0,-50.51680206664844,-7263.523941546431,-50000,77,8.521437320582944,11.121641630223394,0.0,0.0,0,9257.892660883881,8.308893174780994,0,-50000,8.521437320582944,324.4740978400021,0,0,324.4740978400021,0.0002598762512207031,1523791754.96688
-102.17651345398167,-8.598393601121188,-0.21254414580194947,14056.411969985413,-897.8234865460183,-991.4016063988788,0,0.5259021599978837,0,-50.525902159997884,-7078.492646712821,-50000,78,8.622558644107412,12.018640682110515,0.0,0.0,0,9310.482876883669,8.41516524768197,0,-50000,8.622558644107412,324.5015771911948,0,0,324.5015771911948,0.0022873878479003906,1523791754.9798849
-101.6973375105647,-10.089745584530192,-0.2073933964254433,13724.91522603856,-898.3026624894353,-989.9102544154698,0,0.49842280880517364,0,-50.498422808805174,-6892.244732078184,-50000,79,8.721019283137101,12.882619063589686,0.0,0.0,0,9360.325157764186,8.518861945894692,0,-50000,8.721019283137101,324.51195210757425,0,0,324.51195210757425,0.00024127960205078125,1523791754.9909978
-101.5293951378743,-12.100485741509601,-0.2021573372424097,13125.745538080002,-898.4706048621257,-987.8995142584904,0,0.4880478924257545,0,-50.488047892425755,-6728.467786887968,-50000,80,8.817140251521215,13.71176155339208,0.0,0.0,0,9409.12994700676,8.619940614515897,0,-50000,8.817140251521215,324.54305158920056,0,0,324.54305158920056,0.00167083740234375,1523791755.0035148
-101.13387388054036,-13.97574310489972,-0.19719963700531729,12641.973636281204,-898.8661261194596,-986.0242568951003,0,0.45694841079944126,0,-50.45694841079944,-6565.722659212777,-50000,81,8.91093628950997,14.514422203517313,0.0,0.0,0,9454.824788086706,8.718540433018557,0,-50000,8.91093628950997,324.5659820730665,0,0,324.5659820730665,0.00023508071899414062,1523791755.0143764
-100.91321885190496,-16.15867489405332,-0.19239585649141233,12002.445833189362,-899.086781148095,-983.8413251059467,0,0.4340179269335067,0,-50.43401792693351,-6416.802278457775,-50000,82,9.002604893487938,15.290012403334373,0.0,0.0,0,9498.226580780056,8.814738361264263,0,-50000,9.002604893487938,324.6010254603763,0,0,324.6010254603763,0.002132415771484375,1523791755.027288
-100.5748541224824,-18.28575467568953,-0.18786653222367455,11417.724497268762,-899.4251458775176,-981.7142453243105,0,0.3989745396236799,0,-50.39897453962368,-6269.476289341478,-50000,83,9.09216884047853,16.04344329566493,0.0,0.0,0,9538.124034742425,8.908671627376101,0,-50000,9.09216884047853,324.6322679851481,0,0,324.6322679851481,0.0002238750457763672,1523791755.038089
-100.33721429667139,-20.587260157053606,-0.18349721310242906,10744.013603175154,-899.6627857033286,-979.4127398429464,0,0.3677320148519243,0,-50.367732014851924,-6130.532485364625,-50000,84,9.17974787598374,16.774556319135,0.0,0.0,0,9574.897236227616,9.000420233927315,0,-50000,9.17974787598374,324.6704656344421,0,0,324.6704656344421,0.0017554759979248047,1523791755.0509703
-100.04160937754989,-22.85537269923111,-0.1793276420564247,10098.979604063825,-899.9583906224501,-977.1446273007689,0,0.3295343655578904,0,-50.32953436555789,-5992.923238254498,-50000,85,9.265361065101661,17.486161829412083,0.0,0.0,0,9607.850672783405,9.090084054955527,0,-50000,9.265361065101661,324.706710259585,0,0,324.706710259585,0.00021147727966308594,1523791755.0616472
-99.80695526261911,-25.205283137231618,-0.17527701014613406,9407.687326997504,-900.1930447373809,-974.7947168627684,0,0.29328974041499123,0,-50.29328974041499,-5860.204583832324,-50000,86,9.349078273442123,18.178184824438574,0.0,0.0,0,9637.179646824903,9.177722560028595,0,-50000,9.349078273442123,324.7466083754882,0,0,324.7466083754882,0.003239154815673828,1523791755.075746
-99.54683069382895,-27.513832371597005,-0.1713557134135275,8737.480611562256,-900.453169306171,-972.486167628403,0,0.253391624511778,0,-50.25339162451178,-5728.286409115035,-50000,87,9.43091093642948,18.852148834276647,0.0,0.0,0,9662.51880927608,9.263400416735358,0,-50000,9.43091093642948,324.78505755696807,0,0,324.78505755696807,0.00026035308837890625,1523791755.0867448
-99.32604114544233,-29.83433427324826,-0.16751051969412245,8050.640035560973,-900.6739588545577,-970.1656657267517,0,0.21494244303193,0,-50.21494244303193,-5599.014065986466,-50000,88,9.510896851657858,19.507932271464796,0.0,0.0,0,9684.013053579272,9.34715567658242,0,-50000,9.510896851657858,324.8248838593161,0,0,324.8248838593161,0.002257108688354492,1523791755.1000843
-99.09724672750315,-32.09028203366813,-0.1637411750754385,7387.026206361843,-900.9027532724969,-967.9097179663319,0,0.17511614068388326,0,-50.17511614068388,-5470.012735514516,-50000,89,9.589039890736636,20.146276787698127,0.0,0.0,0,9701.52466764766,9.42902626412014,0,-50000,9.589039890736636,324.8630704663681,0,0,324.8630704663681,0.00024318695068359375,1523791755.1108067
-98.89572009775748,-34.30213955653926,-0.16001362661649665,6728.934333156794,-901.1042799022425,-965.6978604434607,0,0.13692953363192828,0,-50.13692953363193,-5342.247187728783,-50000,90,9.66535770770419,20.766990226851334,0.0,0.0,0,9715.217621010852,9.509033077428388,0,-50000,9.66535770770419,324.9009509181837,0,0,324.9009509181837,0.0017099380493164062,1523791755.1237197
-98.69529805669117,-36.41974622065561,-0.1563246302758028,6100.993630937533,-901.3047019433088,-963.5802537793444,0,0.0990490818163039,0,-50.099049081816304,-5214.359676709786,-50000,91,9.739848560228616,21.370354747268635,0.0,0.0,0,9725.122529192482,9.58719539256629,0,-50000,9.739848560228616,324.93666900326946,0,0,324.93666900326946,0.00021958351135253906,1523791755.13437
-98.51507051445083,-38.44669011169458,-0.15265316766232573,5496.101721317165,-901.4849294855492,-961.5533098883054,0,0.06333099673054221,0,-50.06333099673054,-5086.884300748191,-50000,92,9.81251833595359,21.956131885855797,0.0,0.0,0,9731.455628865537,9.663521976397453,0,-50000,9.81251833595359,324.9707701842451,0,0,324.9707701842451,0.003297567367553711,1523791755.1485186
-98.34037026910039,-40.34836018638714,-0.14899635955613633,4930.216448005049,-901.6596297308996,-959.6516398136129,0,0.029229815754888477,0,-50.02922981575489,-4959.083854450117,-50000,93,9.883362391017162,22.524356295635528,0.0,0.0,0,9734.378610441025,9.738020156175521,0,-50000,9.883362391017162,325.0020619576032,0,0,325.0020619576032,0.00033855438232421875,1523791755.1594434
-98.18138430237923,-42.12035890442394,-0.14534223484164066,4401.644161542827,-901.8186156976208,-957.8796410955761,0,-0.0020619576031890574,0,-49.99793804239681,-4831.302384943342,-50000,94,9.952380996516352,23.074785698100868,0.0,0.0,0,9734.172414680706,9.81069127359634,0,-50000,9.952380996516352,325.03275183070326,0,0,325.03275183070326,0.0018529891967773438,1523791755.1721795
-98.00907867527712,-43.71731286376587,-0.14168972292001136,3934.2809510291554,-901.9909213247229,-956.2826871362341,0,-0.03275183070326193,0,-49.96724816929674,-4702.373423256228,-50000,95,10.019557759705727,23.607350396882623,0.0,0.0,0,9730.897231610381,9.881536135056347,0,-50000,10.019557759705727,325.0876155787195,0,0,325.0876155787195,0.00020837783813476562,1523791755.1833255
-97.58342546053996,-44.88640581650202,-0.1380216246493795,3684.8222582439485,-902.41657453946,-955.113594183498,0,-0.08761557871952164,0,-49.91238442128048,-4562.605378664548,-50000,96,10.084737836543791,24.121506380015063,0.0,0.0,0,9722.135673738429,9.950546947381037,0,-50000,10.084737836543791,325.1503143730353,0,0,325.1503143730353,0.0023767948150634766,1523791755.1964774
-97.19648582942114,-46.44999782519221,-0.13419088916275435,3293.3006811213927,-902.8035141705789,-953.5500021748078,0,-0.15031437303531447,0,-49.849685626964686,-4432.404706383791,-50000,97,10.148057903777845,24.61269379853087,0.0,0.0,0,9707.104236434898,10.017642391962415,0,-50000,10.148057903777845,325.23167894626835,0,0,325.23167894626835,0.0002753734588623047,1523791755.2075236
-96.71826714309759,-48.035779599036346,-0.1304155118154302,2921.398343789173,-903.2817328569024,-951.9642204009637,0,-0.23167894626834595,0,-49.768321053731654,-4300.234220338412,-50000,98,10.209489821211251,25.083957274253635,0.0,0.0,0,9683.936341808063,10.08285014787013,0,-50000,10.209489821211251,325.3301672231647,0,0,325.3301672231647,0.002211332321166992,1523791755.2200208
-96.20923680123724,-49.66489530016361,-0.12663967334112236,2542.7442099172404,-903.7907631987628,-950.3351046998364,0,-0.3301672231647217,0,-49.66983277683528,-4166.1239175091605,-50000,99,10.269005877175669,25.534200358175383,0.0,0.0,0,9650.919619491591,10.146169984540691,0,-50000,10.269005877175669,325.4461229165641,0,0,325.4461229165641,0.0002446174621582031,1523791755.2311187
-95.67957150418579,-51.32153319920462,-0.12283589263497774,2159.060409829697,-904.3204284958142,-948.6784668007954,0,-0.446122916564093,0,-49.55387708343591,-4028.444636511873,-50000,100,10.326555086268696,25.962717772490436,0.0,0.0,0,9606.307327835182,10.20758793085818,0,-50000,10.326555086268696,325.57965036132714,0,0,325.57965036132714,0.0030510425567626953,1523791755.2446
-95.13636574924476,-53.001417559574975,-0.11896715541051606,1769.3523050124277,-904.8636342507552,-946.998582440425,0,-0.5796503613271398,0,-49.42034963867286,-3885.823724882621,-50000,101,10.38206685376702,26.36843003619083,0.0,0.0,0,9548.342291702469,10.267071508563438,0,-50000,10.38206685376702,325.73082689131786,0,0,325.73082689131786,0.00024962425231933594,1523791755.2551973
-94.58306263762609,-54.69937234452516,-0.11499534520358168,1374.1090129144795,-905.4169373623739,-945.3006276554748,0,-0.7308268913178608,0,-49.26917310868214,-3736.8899209499577,-50000,102,10.435450995494877,26.74995651818992,0.0,0.0,0,9475.259602570683,10.324569181165229,0,-50000,10.435450995494877,325.89959695617756,0,0,325.89959695617756,0.0017104148864746094,1523791755.2689505
-94.02235607511557,-56.41128983359181,-0.11088181432964817,973.7354297039346,-905.9776439248844,-943.5887101664082,0,-0.899596956177561,0,-49.10040304382244,-3580.374376244851,-50000,103,10.486599200869804,27.105607742198714,0.0,0.0,0,9385.299906952927,10.380010088330053,0,-50000,10.486599200869804,326.08578545235906,0,0,326.08578545235906,0.0002181529998779297,1523791755.279657
-93.4564076966808,-58.13342837649884,-0.10658911253975134,568.7092374828644,-906.5435923033192,-941.8665716235012,0,-1.0857854523590618,0,-48.91421454764094,-3415.1028050380582,-50000,104,10.535386383798919,27.433422163323485,0.0,0.0,0,9276.72136171702,10.433304644599929,0,-50000,10.535386383798919,326.28909927861304,0,0,326.28909927861304,0.0019085407257080078,1523791755.2922895
-92.88707772630346,-59.86241093350259,-0.1020817391989901,159.50692992316908,-907.1129222736965,-940.1375890664974,0,-1.2890992786130369,0,-48.71090072138696,-3240.0016171794878,-50000,105,10.581672121187196,27.731199556820542,0.0,0.0,0,9147.811433855717,10.484345514199424,0,-50000,10.581672121187196,326.5091346134171,0,0,326.5091346134171,0.00022363662719726562,1523791755.3030777
-92.31598763190618,-61.59511629246367,-0.09732660698777273,-253.38134974169952,-907.6840123680938,-938.4048837075363,0,-1.5091346134170749,0,-48.490865386582925,-3054.098123465954,-50000,106,10.625302094379567,27.996535411917137,0.0,0.0,0,8996.897972514009,10.533008817693311,0,-50000,10.625302094379567,326.7453831472176,0,0,326.7453831472176,0.0024814605712890625,1523791755.3167512
-91.74456871442715,-63.32861299761987,-0.09229327668625587,-669.446174360899,-908.2554312855729,-936.6713870023801,0,-1.7453831472175807,0,-48.25461685278242,-2856.521088414699,-50000,107,10.666109538499777,28.22685376596735,0.0,0.0,0,8822.35965779225,10.579155456036439,0,-50000,10.666109538499777,326.99723795170155,0,0,326.99723795170155,0.0002396106719970703,1523791755.3274581
-91.17409646601118,-65.06009603549842,-0.08695408246333791,-1088.1494216080828,-908.8259035339888,-934.9399039645016,0,-1.9972379517015497,0,-48.00276204829845,-2646.5008491683766,-50000,108,10.703916693487896,28.419438676192044,0.0,0.0,0,8622.635862622095,10.622632497268107,0,-50000,10.703916693487896,327.26399868532843,0,0,327.26399868532843,0.0032682418823242188,1523791755.341794
-90.60572047329003,-66.7868324309552,-0.081284196219789,-1508.9162267353968,-909.39427952671,-933.2131675690448,0,-2.2639986853284313,0,-47.73600131467157,-2423.3693541362827,-50000,109,10.738536255689842,28.571464277597187,0.0,0.0,0,8396.235994089253,10.663274595378002,0,-50000,10.738536255689842,327.54487622681927,0,0,327.54487622681927,0.0022416114807128906,1523791755.3544953
-90.04049070465953,-68.506113294589,-0.07526166031184012,-1931.1277831163898,-909.9595092953405,-931.493886705411,0,-2.5448762268192695,0,-47.45512377318073,-2186.5601064408684,-50000,110,10.769772828638997,28.680023522637015,0.0,0.0,0,8141.748371407326,10.700905425533922,0,-50000,10.769772828638997,327.8389967903591,0,0,327.8389967903591,0.0016369819641113281,1523791755.3666368
-89.47938101707393,-70.21521217793975,-0.06886740310507555,-2354.115225897789,-910.5206189829261,-929.7847878220603,0,-2.83899679035909,0,-47.16100320964091,-1935.6080404874283,-50000,111,10.797424372074532,28.742155683516643,0.0,0.0,0,7857.848692371417,10.735339127086458,0,-50000,10.797424372074532,328.1454055951009,0,0,328.1454055951009,0.0002853870391845703,1523791755.3778076
-88.92331014373099,-71.91134922795072,-0.062085244988073995,-2777.15453327039,-911.076689856269,-928.0886507720493,0,-3.145405595100897,0,-46.8545944048991,-1670.1493369395084,-50000,112,10.821283648316525,28.754872697760987,0.0,0.0,0,7543.308132861328,10.766381749580496,0,-50000,10.821283648316525,328.46307015725876,0,0,328.46307015725876,0.003270864486694336,1523791755.3916516
-88.37316037357823,-73.59166077365558,-0.0549018987360288,-3199.462411491724,-911.6268396264218,-926.4083392263444,0,-3.4630701572587554,0,-46.536929842741245,-1389.9211802973023,-50000,113,10.841139665177915,28.715184428696915,0.0,0.0,0,7197.001117135453,10.79383269894851,0,-50000,10.841139665177915,328.790883270958,0,0,328.790883270958,0.00024580955505371094,1523791755.402699
-87.82979408238475,-75.25317398294192,-0.04730696622940478,-3620.193116648188,-912.1702059176152,-924.7468260170581,0,-3.790883270957977,0,-46.20911672904202,-1094.761459675702,-50000,114,10.856779114601853,28.620122904408788,0.0,0.0,0,6817.912790039655,10.817486182063213,0,-50000,10.856779114601853,329.1276657406954,0,0,329.1276657406954,0.0022971630096435547,1523791755.4167905
-87.2940682579599,-76.89278625457007,-0.03929293253863975,-4038.436171016154,-912.7059317420401,-923.1072137454299,0,-4.12766574069542,0,-45.87233425930458,-784.6084112571652,-50000,115,10.867987806191241,28.466765590666398,0.0,0.0,0,6405.146215970113,10.837132648332533,0,-50000,10.867987806191241,329.47216892514354,0,0,329.47216892514354,0.00031948089599609375,1523791755.4278333
-86.76684714794646,-78.50724902962497,-0.030855157858708182,-4453.214934767238,-913.2331528520535,-921.492750970375,0,-4.472168925143535,0,-45.527831074856465,-459.5001989206512,-50000,116,10.87455209474725,28.25225774583089,0.0,0.0,0,5957.92932345576,10.852560227261886,0,-50000,10.87455209474725,329.8230771489784,0,0,329.8230771489784,0.0023615360260009766,1523791755.440798
-86.24901314761189,-80.09315572545233,-0.021991867485363414,-4863.48599734906,-913.7509868523881,-919.9068442745477,0,-4.823077148978427,0,-45.17692285102157,-119.57442788965,-50000,117,10.87626030085996,27.973833898768248,0.0,0.0,0,5475.621608557917,10.863556161004567,0,-50000,10.87626030085996,330.17901003649547,0,0,330.17901003649547,0.00028586387634277344,1523791755.4519947
-85.74147603531742,-81.64693351237645,-0.012704139855392427,-5268.139356041029,-914.2585239646826,-918.3530664876236,0,-5.17901003649547,0,-44.82098996350453,234.93241518437117,-50000,118,10.872904123500183,27.62883848436104,0.0,0.0,0,4957.720604908371,10.869908230932264,0,-50000,10.872904123500183,330.53852481798526,0,0,330.53852481798526,0.0021300315856933594,1523791755.464856
-85.24518065454913,-83.16483866950136,-0.0029958925679185455,-5665.999351940045,-914.7548193454509,-916.8351613304986,0,-5.538524817985262,0,-44.46147518201474,603.6856034865987,-50000,119,10.864280043450375,27.214745665288092,0.0,0.0,0,4403.868123109844,10.871406177216222,0,-50000,10.864280043450375,330.9001186571605,0,0,330.9001186571605,0.00025963783264160156,1523791755.4759274
-84.76111313348554,-84.64295527064905,0.0071261337658476975,-6055.826335933867,-915.2388868665145,-915.357044729351,0,-5.900118657160476,0,-44.099881342839524,986.2529014165311,-50000,120,10.850190716287281,26.72917836333147,0.0,0.0,0,3813.856257393797,10.867843110333299,0,-50000,10.850190716287281,331.2622310453403,0,0,331.2622310453403,0.0023164749145507812,1523791755.489565
