delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_upper_p2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_upper_p2,original_generated_power2,original_lambda2,P_21,P_23,line21,line23,voltage2,time step,current time
0,0.06666668686534027,-0.0009523809371785319,-0.1333334098713923,13.333333120698398,-1993.3333335459906,-2480.0000004252925,0,-100,933.333020783015,0,62,4.0666666018138296,933.333020783015,0.0,0.0,13.326666789987208,0,0,4.0666666018138296,-6.666666454009373,19.999999574707772,0,0,349.94412698408104,0.0015294551849365234,1527673192.0656586
0,0.050000047840518924,-0.000952380940987041,-0.13333339180103554,13.333333174017525,-1993.3333334928705,-2480.000000318853,0,-100,1166.6659745951838,0,63,4.1166666496543485,1166.6659745951838,0.0,0.0,13.26000009408669,0,0,4.1166666496543485,-6.666666507129548,19.999999681147074,0,0,349.94317460314005,0.0026574134826660156,1527673192.0789742
0,0.025000020372076825,-0.000833333325545027,-0.11666674374103714,11.66666655782933,-1991.6666667969025,-2480.0000002390734,0,-100,1283.333032887036,0,64,4.141666670026425,1283.333032887036,0.0,0.0,13.20166672221617,0,0,4.141666670026425,-8.333333203097482,19.999999760926812,0,0,349.9423412698145,0.0032465457916259766,1527673192.0929196
0,0.019458343427057656,-0.0007714285706015289,-0.0833333922425945,10.799999988222453,-1990.3833335034165,-2479.5833335151938,0,-100,1239.583190372341,0,65,4.161125013453483,1239.583190372341,0.0,0.0,13.160000026094874,0,0,4.161125013453483,-9.616666496583548,20.416666484806,0,0,349.9415698412439,0.002290487289428711,1527673192.1059415
0,0.015562504481681394,-0.0007163690484617291,-0.06112503954835535,10.02916667866316,-1989.0833335011848,-2479.0541668225214,0,-100,1186.2082722693049,0,66,4.176687517935164,1186.2082722693049,0.0,0.0,13.129437506320697,0,0,4.176687517935164,-10.916666498815175,20.945833177478335,0,0,349.94085347219544,0.0025703907012939453,1527673192.1194015
0,0.01367968917522866,-0.0006726190493964168,-0.046125024255859515,9.416666691549835,-1987.8552084951195,-2478.43854180357,0,-100,1126.8176883637752,0,67,4.190367207110393,1126.8176883637752,0.0,0.0,13.106374994192766,0,0,4.190367207110393,-12.144791504880459,21.561458196430294,0,0,349.94018085314605,0.0028090476989746094,1527673192.1332443
0,0.012203489802609546,-0.000635000746001424,-0.03674220130315753,8.890010444019936,-1986.6741251502162,-2477.7841147061963,0,-100,1073.7526049262597,0,68,4.202570696913003,1073.7526049262597,0.0,0.0,13.088003893541188,0,0,4.202570696913003,-13.325874849783759,22.215885293803694,0,0,349.93954585240004,0.004015207290649414,1527673192.147986
0,0.010869654451318489,-0.0006019360138225238,-0.0305745904541892,8.427104193316381,-1985.540362116808,-2477.113257923492,0,-100,1027.6194247458297,0,69,4.213440351364321,1027.6194247458297,0.0,0.0,13.072716598314093,0,0,4.213440351364321,-14.459637883192045,22.886742076508426,0,0,349.9389439163862,0.002417325973510742,1527673192.1616662
0,0.009528876113475526,-0.0005720185563973246,-0.026156949678412644,8.008259789363592,-1984.4496537702412,-2476.4413939808774,0,-100,987.7521049222414,0,70,4.222969227477797,987.7521049222414,0.0,0.0,13.059638123474887,0,0,4.222969227477797,-15.550346229758816,23.558606019122408,0,0,349.9383718978298,0.0026140213012695312,1527673192.1749804
0,0.008176057176333629,-0.0005444345587761745,-0.02260735095268185,7.622083822866443,-1983.3996914985619,-2475.7776076756954,0,-100,952.6269347326343,0,71,4.23114528465413,952.6269347326343,0.0,0.0,13.048334447998545,0,0,4.23114528465413,-16.60030850143812,24.222392324304565,0,0,349.93782746327105,0.0025260448455810547,1527673192.1885552
0,0.006833639403594383,-0.000518646049556537,-0.01947973265267411,7.2610446937915185,-1982.388482840804,-2475.1274381470125,0,-100,920.8753054804874,0,72,4.237978924057725,920.8753054804874,0.0,0.0,13.038594581672209,0,0,4.237978924057725,-17.611517159195955,24.872561852987474,0,0,349.9373088172215,0.0013072490692138672,1527673192.2004752
0,0.005530758291483195,-0.0004943128149648146,-0.01657350572993188,6.9203794095074045,-1981.4144975314605,-2474.494118121953,0,-100,891.4225012502684,0,73,4.243509682349208,891.4225012502684,0.0,0.0,13.030307828807242,0,0,4.243509682349208,-18.585502468539516,25.50588187804692,0,0,349.9368145044065,0.0032460689544677734,1527673192.2147622
0,0.0042906212649560516,-0.00047121376508130197,-0.013817511156448248,6.596992710939276,-1980.4764606234642,-2473.879467912525,0,-100,863.5102818221094,0,74,4.247800303614164,863.5102818221094,0.0,0.0,13.023399073229019,0,0,4.247800303614164,-19.523539376535837,26.120532087475112,0,0,349.93634329064145,0.0013527870178222656,1527673192.227196
0,0.0031287331671476792,-0.00044920305703044505,-0.011199376843181064,6.288842798028327,-1979.5732704099578,-2473.2844276119295,0,-100,836.6357273838948,0,75,4.2509290367813115,836.6357273838948,0.0,0.0,13.017799384807429,0,0,4.2509290367813115,-20.426729590042214,26.71557238807054,0,0,349.9358940875844,0.001552581787109375,1527673192.2394896
0,0.0020536461387701266,-0.0004281811557120818,-0.008728421588738655,5.9945361799691455,-1978.7039289580264,-2472.709392778057,0,-100,810.4840192528973,0,76,4.252982682920082,810.4840192528973,0.0,0.0,13.01343517401306,0,0,4.252982682920082,-21.29607104197362,27.290607221942764,0,0,349.9354659064287,0.0024890899658203125,1527673192.2561429
0,0.0010686570219835545,-0.0004080771010421813,-0.006417856933139454,5.713079414192634,-1977.867500110932,-2472.154420696739,0,-100,784.8699196791931,0,77,4.254051339942065,784.8699196791931,0.0,0.0,13.01022624554649,0,0,4.254051339942065,-22.132499889067958,27.845579303260592,0,0,349.93505782932766,0.004361867904663086,1527673192.2715902
0,0.0001734226784160242,-0.0003888374871507949,-0.0042775854885528375,5.443724819713225,-1977.0630827615037,-2471.6193579417904,0,-100,759.6935572620241,0,78,4.254224762620481,759.6935572620241,0.0,0.0,13.008087452802213,0,0,4.254224762620481,-22.936917238496335,28.38064205820956,0,0,349.9346689918405,0.0024521350860595703,1527673192.284473
0,-0.0006347456255255679,-0.000370419717569348,-0.002312215422692887,5.185876045572968,-1976.289795141895,-2471.103919096322,0,-100,734.9090851375731,0,79,4.253590016994956,734.9090851375731,0.0,0.0,13.006931345090866,0,0,4.253590016994956,-23.710204858105044,28.896080903678012,0,0,349.93429857212294,0.0028536319732666016,1527673192.2983267
0,-0.001359941955815458,-0.0003527878927798156,-0.0005213620858199874,4.93903049911637,-1975.5467660629336,-2470.607735563817,0,-100,710.5034572577097,0,80,4.25223007503914,710.5034572577097,0.0,0.0,13.006670664047956,0,0,4.25223007503914,-24.453233937066443,29.392264436182813,0,0,349.93394578423016,0.003385305404663086,1527673192.312843
0,-0.002007019926337783,-0.00033591032246249597,0.0010992609129054642,4.70274451407704,-1974.8331305626436,-2470.130386048567,0,-100,686.4825109395169,0,81,4.250223055112802,686.4825109395169,0.0,0.0,13.007220294504409,0,0,4.250223055112802,-25.166869437356354,29.869613951433394,0,0,349.9336098739077,0.002157449722290039,1527673192.3256922
