I_32,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_lower_p3,dif_myu_lower_v3,dif_myu_upper_p3,dif_myu_upper_v3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu_lower_p3,myu_lower_v3,myu_upper_p3,myu_upper_v3,original_generated_power3,original_lambda3,original_voltage3,line32,voltage3,time step,current time
-63.93110702058493,-0.23693306633302313,29453.149623108362,-936.0688929794151,0,3.6095011576158527,0,-53.60950115761585,-4219.803069797243,-50000,32,4.7775365931294385,5.57741877262972,0.0,0,5813.489046712726,4.53850425796872,0,-50000,4.7775365931294385,321.3952362066699,0,321.3952362066699,0.0001533031463623047,1523791510.6213095
-63.995450423921056,-0.23903233516071865,29432.16709485166,-936.004549576079,0,3.6047637933301075,0,-53.60476379333011,-4269.079076905538,-50000,33,4.899510281041025,6.576953952653952,0.0,0,6173.965426045737,4.658020425549079,0,-50000,4.899510281041025,321.40527314029345,0,321.40527314029345,0.00176239013671875,1523791510.6343026
-64.14659070870528,-0.24148985549194624,29382.947492249972,-935.8534092912947,0,3.5947268597065545,0,-53.594726859706554,-4322.672445733471,-50000,34,5.023015208061982,7.564722269715226,0.0,0,6533.438112016393,4.778765353295052,0,-50000,5.023015208061982,321.4199607076405,0,321.4199607076405,0.0001304149627685547,1523791510.6450632
-64.37494784182661,-0.24424985476693006,29308.606794123683,-935.6250521581734,0,3.5800392923595155,0,-53.580039292359515,-4379.868296978175,-50000,35,5.148154302261358,8.541158519310962,0.0,0,6891.442041252344,4.900890280678517,0,-50000,5.148154302261358,321.43875164326494,0,321.43875164326494,0.003100872039794922,1523791510.6597424
-64.6715128873609,-0.24726402158284078,29212.06963060539,-935.3284871126391,0,3.5612483567350637,0,-53.561248356735064,-4440.04550914581,-50000,36,5.27501274537981,9.506612594780307,0.0,0,7247.56687692585,5.024522291469937,0,-50000,5.27501274537981,321.4611394112201,0,321.4611394112201,0.0001304149627685547,1523791510.6713114
-65.02840447294261,-0.25049045390987246,29095.895004034188,-934.9715955270574,0,3.538860588779926,0,-53.538860588779926,-4502.6673660537945,-50000,37,5.4036603844099185,10.461364803431039,0.0,0,7601.452935803843,5.1497675184248735,0,-50000,5.4036603844099185,321.48668176600285,0,321.48668176600285,0.001491546630859375,1523791510.6837816
-65.43840399565624,-0.253892865985045,28962.42463937333,-934.5615960043438,0,3.513318233997154,0,-53.513318233997154,-4567.2687832471,-50000,38,5.534153778216979,11.405639787534781,0.0,0,7952.784759203558,5.2767139514173955,0,-50000,5.534153778216979,321.5149777348391,0,321.5149777348391,0.00013327598571777344,1523791510.6948314
-65.89508567952635,-0.2574398267995832,28813.742994911772,-934.1049143204737,0,3.4850222651609215,0,-53.48502226516092,-4633.447923963235,-50000,39,5.666538004615928,12.339617649307463,0.0,0,8301.28698571965,5.405433864817187,0,-50000,5.666538004615928,321.5456721327216,0,321.5456721327216,0.0019791126251220703,1523791510.7081916
-66.39262398805556,-0.26110413979874103,28651.73909510562,-933.6073760119444,0,3.45432786727838,0,-53.45432786727838,-4700.857264696711,-50000,40,5.800848212178692,13.263443617073662,0.0,0,8646.719772447486,5.535985934716558,0,-50000,5.800848212178692,321.5784454527987,0,321.5784454527987,0.0001862049102783203,1523791510.7191176
-66.92579695094594,-0.2648622774621341,28478.10625582515,-933.0742030490541,0,3.4215545472013105,0,-53.42155454720131,-4769.1967928671165,-50000,41,5.937110977689181,14.177235888140629,0.0,0,8988.875227167617,5.668417073447625,0,-50000,5.937110977689181,321.61301293386316,0,321.61301293386316,0.0007421970367431641,1523791510.7307942
-67.48988960122176,-0.26869390424155615,28294.37326277727,-932.5101103987782,0,3.3869870661368395,0,-53.38698706613684,-4838.207514785442,-50000,42,6.075345478111622,15.08109224784748,0.0,0,9327.573933781301,5.802764025568402,0,-50000,6.075345478111622,321.6491191788583,0,321.6491191788583,0.00016450881958007812,1523791510.7412918
-68.08066422876664,-0.2725814525432195,28101.914317705603,-931.9193357712334,0,3.3508808211416863,0,-53.350880821141686,-4907.666156353214,-50000,43,6.215564511150285,15.975095441901985,0.0,0,9662.66201589547,5.939054751840012,0,-50000,6.215564511150285,321.68653597694964,0,321.68653597694964,0.004972696304321289,1523791510.7579622
-68.69430151457038,-0.2765097593102732,27901.96810442173,-931.3056984854296,0,3.313464023050358,0,-53.31346402305036,-4977.380355976623,-50000,44,6.357775378463903,16.85931760855148,0.0,0,9994.008418200507,6.077309631495149,0,-50000,6.357775378463903,321.7250588930793,0,321.7250588930793,0.0001316070556640625,1523791510.7685916
-69.32736613103998,-0.2804657469687539,27695.649048589094,-930.67263386896,0,3.2749411069207213,0,-53.27494110692072,-5047.184611045271,-50000,45,6.501980653065196,17.733823842705526,0.0,0,10321.502528892579,6.2175425049795265,0,-50000,6.501980653065196,321.7645050803509,0,321.7645050803509,0.0028238296508789062,1523791510.7830803
-69.97676540133114,-0.2844381480856697,27483.960713516866,-930.0232345986689,0,3.2354949196491134,0,-53.23549491964911,-5116.936687244672,-50000,46,6.64817884412933,18.59867506997346,0.0,0,10645.05202085749,6.359761579022361,0,-50000,6.64817884412933,321.80471085338974,0,321.80471085338974,0.00013375282287597656,1523791510.7937045
-70.63971814951856,-0.2884172651069683,27267.805926129233,-929.3602818504814,0,3.195289146610264,0,-53.195289146610264,-5186.51454487148,-50000,47,6.796364973982801,19.45393031525549,0.0,0,10964.580935518517,6.5039702115758455,0,-50000,6.796364973982801,321.84552980267745,0,321.84552980267745,0.00151824951171875,1523791510.8064823
-71.31372328197244,-0.29239476240695517,27047.996948112046,-928.6862767180276,0,3.154470197322553,0,-53.15447019732255,-5255.813646541719,-50000,48,6.946531078169707,20.299648479502935,0.0,0,11280.027955250773,6.650167592779323,0,-50000,6.946531078169707,321.8868309569185,0,321.8868309569185,0.00013875961303710938,1523791510.8174884
-71.99653347454955,-0.29636348539038426,26825.26399999354,-928.0034665254504,0,3.1131690430814842,0,-53.113169043081484,-5324.744636623061,-50000,49,7.098666639216081,21.135889697607247,0.0,0,11591.344859558922,6.798349335474516,0,-50000,7.098666639216081,321.9284972338042,0,321.9284972338042,0.003848552703857422,1523791510.8326163
-72.68613036118666,-0.30031730374156496,26600.26328308279,-927.3138696388133,0,3.071502766195806,0,-53.071502766195806,-5393.231319528372,-50000,50,7.252758962631177,21.962716354222067,0.0,0,11898.495136178502,6.948507987345298,0,-50000,7.252758962631177,321.9704240052065,0,321.9704240052065,0.00013113021850585938,1523791510.843463
-73.38070281786315,-0.3042509752858784,26373.58399993255,-926.6192971821368,0,3.029575994793504,0,-53.029575994793504,-5461.2089117141695,-50000,51,7.408793502965867,22.78019381431274,0.0,0,12201.452735657853,7.100633474988237,0,-50000,7.408793502965867,322.01251784454024,0,322.01251784454024,0.002794027328491211,1523791510.8574774
-74.07862701246415,-0.30816002797763,26145.754797249847,-925.9213729875358,0,2.987482155459759,0,-52.98748215545976,-5528.622522766534,-50000,52,7.566754146473483,23.588390921819233,0.0,0,12500.20095120383,7.254713488977052,0,-50000,7.566754146473483,322.0546953893595,0,322.0546953893595,0.0001327991485595703,1523791510.8684092
-74.7784486141785,-0.3120406574964303,25917.249509871872,-925.2215513858215,0,2.9453046106405054,0,-52.945304610640505,-5595.425840284726,-50000,53,7.726623456195903,24.387380308602232,0.0,0,12794.73141226788,7.4107338177252675,0,-50000,7.726623456195903,322.09688233291615,0,322.09688233291615,0.0018756389617919922,1523791510.8828375
-75.47886660839083,-0.3158896384706358,25688.492383415265,-924.5211333916092,0,2.9031176670838477,0,-52.90311766708385,-5661.579988551226,-50000,54,7.888382884440224,25.177238551116915,0.0,0,13085.043178976264,7.568678636960586,0,-50000,7.888382884440224,322.13901251501943,0,322.13901251501943,0.00013899803161621094,1523791510.8936307
-76.17871874392449,-0.3197042474796383,25459.862769172763,-923.8212812560755,0,2.860987484980569,0,-52.86098748498057,-5727.052539689356,-50000,55,8.052012957002777,25.9580462052609,0.0,0,13371.14192747432,7.728530760700405,0,-50000,8.052012957002777,322.18102711007384,0,322.18102711007384,0.00159454345703125,1523791510.906618
-76.87696833728637,-0.32348219630237196,25231.699379984453,-923.1230316627136,0,2.818972889926158,0,-52.81897288992616,-5791.8166559683405,-50000,56,8.217493432887586,26.729887745592926,0.0,0,13653.039216466936,7.890271858851591,0,-50000,8.217493432887586,322.2228738965691,0,322.2228738965691,0.0001308917999267578,1523791510.9176636
-77.572692360921,-0.3272215740359954,25004.304131569603,-922.427307639079,0,2.7771261034308736,0,-52.777126103430874,-5855.85034642112,-50000,57,8.384803442785334,27.492851430436325,0.0,0,13930.751826810023,8.053882645869589,0,-50000,8.384803442785334,322.2645066021216,0,322.2645066021216,0.0008580684661865234,1523791510.9292521
-78.26507065070643,-0.33092079691574483,24777.9456225699,-921.7349293492936,0,2.735493397878372,0,-52.73549339787837,-5919.135822155757,-50000,58,8.55392160913264,28.247029111004082,0.0,0,14204.30116659786,8.219343044327461,0,-50000,8.55392160913264,322.30588431422655,0,322.30588431422655,0.00014638900756835938,1523791510.9399073
-78.9533761430198,-0.3345785648051791,24552.86228263025,-921.0466238569802,0,2.694115685773454,0,-52.694115685773454,-5981.658937410768,-50000,59,8.724826150201519,28.99251599943122,0.0,0,14473.712735175204,8.386632326730052,0,-50000,8.724826150201519,322.34697095068293,0,322.34697095068293,0.002119302749633789,1523791510.9528363
-79.63696602783045,-0.3381938234714674,24329.265225226412,-920.3630339721695,0,2.6530290493170696,0,-52.65302904931707,-6043.40870476388,-50000,60,8.89749497033763,29.729410408056125,0.0,0,14739.01564010691,8.555729238465785,0,-50000,8.89749497033763,322.38773478279103,0,322.38773478279103,0.00014662742614746094,1523791510.9634604
-80.31527373543838,-0.34176573187184545,24107.34083197223,-919.6847262645616,0,2.6122652172089715,0,-52.61226521720897,-6104.376874658859,-50000,61,9.071905738185027,30.457813470000247,0.0,0,15000.242161827808,8.726612104401708,0,-50000,9.071905738185027,322.42814800609807,0,322.42814800609807,0.003687620162963867,1523791510.978227
-80.9878016718244,-0.345293633783319,23887.253095868487,-919.0121983281756,0,2.57185199390193,0,-52.57185199390193,-6164.557570597013,-50000,62,9.248035954487799,31.177828849235276,0.0,0,15257.427361218,8.899258921293367,0,-50000,9.248035954487799,322.46818635353264,0,322.46818635353264,0.000133514404296875,1523791510.9895544
-81.65411463280236,-0.3487770331944322,23669.145746056773,-918.3458853671976,0,2.5318136464673557,0,-52.531813646467356,-6223.9469725710405,-50000,63,9.425863010846971,31.889562446708055,0.0,0,15510.608725864737,9.073647437890582,0,-50000,9.425863010846971,322.5078287466449,0,322.5078287466449,0.0029718875885009766,1523791511.0034428
-82.31383383047898,-0.35221557295638917,23453.144175520098,-917.686166169521,0,2.4921712533550817,0,-52.49217125335508,-6282.5430422648715,-50000,64,9.605364240625967,32.59312210775963,0.0,0,15759.825851200245,9.249755224368776,0,-50000,9.605364240625967,322.54705698096353,0,322.54705698096353,0.00013136863708496094,1523791511.0144382
-82.96663147449408,-0.35560901625719055,23239.357190277755,-917.0333685255059,0,2.452943019036468,0,-52.45294301903647,-6340.34528443817,-50000,65,9.786516963038487,33.28861733493986,0.0,0,16005.120153103891,9.427559732497372,0,-50000,9.786516963038487,322.5858554420229,0,322.5858554420229,0.0014781951904296875,1523791511.027736
-83.61222585492214,-0.3589572305411153,23027.878597178318,-916.3877741450779,0,2.4141445579771244,0,-52.414144557977124,-6397.354539644759,-50000,66,9.969298521314052,33.97615900937937,0.0,0,16246.534608901604,9.60703834776793,0,-50000,9.969298521314052,322.6242108489238,0,322.6242108489238,0.00015163421630859375,1523791511.0386052
-84.25037687982069,-0.3622601735461224,22818.788645423436,-915.7496231201793,0,2.3757891510762192,0,-52.37578915107622,-6453.572804096417,-50000,67,10.153686315716806,34.65585912309503,0.0,0,16484.113524009226,9.78816843454099,0,-50000,10.153686315716806,322.66211202266754,0,322.66211202266754,0.002613544464111328,1523791511.052375
-84.88088202456822,-0.3655178811758155,22612.15533560594,-915.1191179754318,0,2.337887977332457,0,-52.33788797733246,-6509.003073039568,-50000,68,10.339657832089365,35.327830523956095,0.0,0,16717.902321742473,9.970927375128898,0,-50000,10.339657832089365,322.6995496767762,0,322.6995496767762,0.00018644332885742188,1523791511.0634458
-85.5035726545924,-0.368730456960467,22408.035608607515,-914.4964273454076,0,2.3004503232237994,0,-52.3004503232238,-6563.649204504854,-50000,69,10.52719066650379,35.99218667450387,0.0,0,16947.947354064854,10.155292603609132,0,-50000,10.52719066650379,322.7365162279853,0,322.7365162279853,0.002240896224975586,1523791511.076614
-86.11831068671734,-0.3718980628946582,22206.47642552957,-913.8816893132827,0,2.2634837720146948,0,-52.263483772014695,-6617.515800710851,-50000,70,10.7162625465241,36.64904142538056,0.0,0,17174.295731266324,10.34124163505646,0,-50000,10.7162625465241,322.7730056250259,0,322.7730056250259,0.00014710426330566406,1523791511.0872788
-86.72498555774212,-0.3750209114676384,22007.515748740614,-913.2750144422579,0,2.2269943749740833,0,-52.22699437497408,-6670.608104769679,-50000,71,10.906851349517519,37.29850880376891,0.0,0,17396.995168763733,10.528752090790281,0,-50000,10.906851349517519,322.80901319371844,0,322.80901319371844,0.002486705780029297,1523791511.1010907
-87.32351147188524,-0.3780992587272376,21811.183433150374,-912.6764885281148,0,2.1909868062815576,0,-52.19098680628156,-6722.931910659761,-50000,72,11.098935118393511,37.94070281695892,0.0,0,17616.093849391887,10.7178017201539,0,-50000,11.098935118393511,322.84453549678705,0,322.84453549678705,0.00012874603271484375,1523791511.1120005
-87.9138249014278,-0.38113339823961034,21617.50203595267,-912.0861750985722,0,2.1554645032129542,0,-52.155464503212954,-6774.4934847052955,-50000,73,11.292492075099377,38.57573727093184,0.0,0,17831.640299713185,10.908368419273707,0,-50000,11.292492075099377,322.8795702069647,0,322.8795702069647,0.003441333770751953,1523791511.1267943
-88.49588231732923,-0.38412365582567,21426.487552294613,-911.5041176826708,0,2.1204297930353277,0,-52.12042979303533,-6825.299497039461,-50000,74,11.487500632157648,39.20372560367417,0.0,0,18043.683279016717,11.10043024718654,0,-50000,11.487500632157648,322.9141159921064,0,322.9141159921064,0.00013566017150878906,1523791511.1377287
-89.06965812877843,-0.387070384971107,21238.150083626377,-910.9303418712216,0,2.0858840078935827,0,-52.08588400789358,-6875.356961733978,-50000,75,11.683939402492904,39.824780732798686,0.0,0,18252.271679806076,11.293965439672094,0,-50000,11.683939402492904,322.9481724111582,0,322.9481724111582,0.0024330615997314453,1523791511.1508505
-89.63514281260359,-0.3899739628208092,21052.494444856507,-910.3648571873964,0,2.0518275888417747,0,-52.051827588841775,-6924.673184455067,-50000,76,11.881787207763049,40.439014916946306,0.0,0,18457.454438690253,11.488952421082498,0,-50000,11.881787207763049,322.9817398199427,0,322.9817398199427,0.00013828277587890625,1523791511.161495
-90.19234121527859,-0.3928347866805506,20869.5207158554,-909.8076587847214,0,2.018260180057325,0,-52.018260180057325,-6973.255716660065,-50000,77,12.081023085381908,41.04653963036992,0.0,0,18659.280456695986,11.685369814422774,0,-50000,12.081023085381908,323.0148192858292,0,323.0148192858292,0.0016322135925292969,1523791511.1742077
-90.74127101182398,-0.3956532709591336,20689.224742349223,-909.258728988176,0,1.985180714170781,0,-51.98518071417078,-7021.112315481139,-50000,78,12.281626294395656,41.64746545004927,0.0,0,18857.798528113064,11.883196449902341,0,-50000,12.281626294395656,323.04741251044743,0,323.04741251044743,0.00019931793212890625,1523791511.1853957
-91.28196130739298,-0.39842984449331453,20511.59859076792,-908.718038692607,0,1.9525874895525703,0,-51.95258748955257,-7068.250908557915,-50000,79,12.483576320354453,42.24190195465518,0.0,0,19053.05727706832,12.082411372148998,0,-50000,12.483576320354453,323.07952175968427,0,323.07952175968427,0.004264354705810547,1523791511.2008855
-91.81445136861385,-0.4011649482054551,20336.63096120045,-908.1855486313862,0,1.920478240315731,0,-51.92047824031573,-7114.679563179778,-50000,80,12.686852879302448,42.82995763466437,0.0,0,19245.105101099893,12.282993846251726,0,-50000,12.686852879302448,323.11114980028276,0,323.11114980028276,0.00015997886657714844,1523791511.2116575
-92.33878947295239,-0.4038590330507219,20164.30756222811,-907.6612105270476,0,1.8888501997172398,0,-51.88885019971724,-7160.406459184282,-50000,81,12.891435920993427,43.411739812922406,0.0,0,19433.990121071616,12.484923362777087,0,-50000,12.891435920993427,323.1422998424223,0,323.1422998424223,0.00286865234375,1523791511.2264981
-92.85503186544702,-0.40651255821634,19994.611451058045,-907.144968134553,0,1.8577001575777103,0,-51.85770015757771,-7205.439865132712,-50000,82,13.09730563142579,43.98735457495758,0.0,0,19619.760136829387,12.688179641885256,0,-50000,13.09730563142579,323.17297548772495,0,323.17297548772495,0.0001518726348876953,1523791511.237292
-93.36324181311113,-0.40912598954053436,19827.5233420769,-906.6367581868889,0,1.8270245122750453,0,-51.827024512275045,-7249.788117347212,-50000,83,13.304442434778569,44.556906708362646,0.0,0,19802.462588056893,12.892742636655523,0,-50000,13.304442434778569,323.2031806821814,0,323.2031806821814,0.0016644001007080078,1523791511.250213
-93.86348874820442,-0.41169979812304547,19663.021886654184,-906.1365112517956,0,1.7968193178185743,0,-51.796819317818574,-7293.459601449609,-50000,84,13.512826994819987,45.12049965057986,0.0,0,19982.144519838752,13.098592535717046,0,-50000,13.512826994819987,323.2329196735422,0,323.2329196735422,0.00028777122497558594,1523791511.2611756
-94.35584749234692,-0.414234459102941,19501.083926777228,-905.6441525076531,0,1.7670803264578012,0,-51.7670803264578,-7336.462736089787,-50000,85,13.722440215851124,45.67823544444914,0.0,0,20158.85255248453,13.305709765268517,0,-50000,13.722440215851124,323.26219697275894,0,323.26219697275894,0.002341747283935547,1523791511.2750406
