delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_41,dif_myu_43,dif_myu_lower_p4,dif_myu_upper_p4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu41,myu43,myu_lower_p4,myu_upper_p4,original_generated_power4,original_lambda4,P_41,P_43,line41,line43,voltage4,time step,current time
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,1526297842.4713848
0,0.0,0.0,5.0,0,-200,-2000,0,-900,0,0,1,0.0,0,0.0,0.0,2.5,0,0,0.0,0,0,0,0,350.0,0.001434326171875,1526297852.4851892
0,0.0,0.0,2.5,0.0,-200.0,-2000.0,0,-900,0.0,0,2,0.0,0.0,0.0,0.0,3.75,0,0,0.0,0.0,0.0,0,0,350.0,0.008137941360473633,1526297852.5086997
0,0.15000000000000568,-0.010714285714300331,1.25,150.00000000000568,-49.999999999994316,-2000.0,0,-900,0.0,0,3,0.15000000000000568,0.0,0.0,0.0,4.375,0,0,0.15000000000000568,150.00000000000568,0.0,0,0,349.9892857142857,0.002685070037841797,1526297852.5226178
0,0.07499999999980389,-0.010714285714300331,0.4749999999999943,149.99999999980673,-12.500000000142109,-1962.4999999999488,0,-900,1050.0000000000398,0,4,0.22499999999980957,1050.0000000000398,0.0,0.0,4.612499999999997,0,0,0.22499999999980957,187.4999999998579,-37.50000000005116,0,0,349.9785714285714,0.00025081634521484375,1526297852.533377
0,0.056249999999902656,-0.0017857142856314567,0.16250000000019327,149.99999999980673,6.249999999783995,-1943.7500000000227,0,-900,1312.4999999986571,0,5,0.28124999999971223,787.4999999993336,0.31249999998919975,0.0,4.693750000000094,0,0,0.28124999999971223,206.249999999784,-56.24999999997726,1,0,349.97678571428577,0.0029151439666748047,1526297852.5471332
0,0.02168750000326547,-0.013392857142889625,0.025000000000193978,202.93750000044497,46.87500000018758,-1956.0625000002574,0,-900,2537.4999999605134,0,6,0.3029375000029777,984.3749999989928,2.656249999998579,0.0,4.706250000000191,0,0,0.3029375000029777,246.87500000018758,-43.93749999974261,0,0,349.9633928571429,0.0023069381713867188,1526297852.5599608
0,-0.5878750000018722,-0.009821428571399338,-0.00918750000316848,154.21874999998408,34.37499999997158,-1919.8437500000125,0,-900,10389.312500025988,0,7,-0.2849374999988945,1060.281250010422,4.374999999997158,0.0,4.7016562499986065,0,0,-0.2849374999988945,234.37499999997158,-80.1562499999875,1,0,349.9535714285715,0.003309011459350586,1526297852.5743828
0,-0.5664062499997328,-0.010766741071449815,0.583281250000288,143.2968750003738,37.68359375014825,-1905.6132812502256,0,-900,9935.843750001492,0,8,-0.8513437499986273,-997.2812499961308,6.25917968750457,0.0,4.993296874998751,0,0,-0.8513437499986273,237.68359375014825,-94.38671874977445,1,0,349.94280468750003,0.0025053024291992188,1526297852.5882068
0,-0.6229802343771625,-0.009896763392816865,0.8580468749998765,117.97679687495588,34.638671874932925,-1883.338125000023,0,-900,10373.398437529657,0,9,-1.4743239843757898,-2979.7031249951956,7.9911132812512164,0.0,5.422320312498689,0,0,-1.4743239843757898,234.63867187493292,-116.66187499997704,1,0,349.9329079241072,0.003488779067993164,1526297852.6037223
0,-0.5911022656244533,-0.009701729910716494,1.0520036718771006,99.25283203151025,33.95605468758163,-1865.2967773439286,0,-900,9664.971367183487,0,10,-2.065426250000243,-5160.133945315264,9.688916015630298,0.0,5.9483221484372395,0,0,-2.065426250000243,233.95605468758163,-134.70322265607138,1,0,349.9232061941965,0.0013802051544189453,1526297852.6177807
0,-0.5695604638680059,-0.009249585658494652,1.1171041015630037,79.31000000030508,32.37354980480518,-1846.9364501955,0,-900,9084.186494156354,0,11,-2.634986713868249,-7228.991875000851,11.307593505870557,0.0,6.506874199218741,0,0,-2.634986713868249,232.37354980480518,-153.0635498045001,1,0,349.913956608538,0.00026679039001464844,1526297852.6284902
0,-0.5351155996600121,-0.008915229143383385,1.1281125146495081,61.22202729503101,31.203302001915745,-1830.0187252931153,0,-900,8348.726777370604,0,12,-3.170102313528261,-9222.453498538871,12.867758605966344,0.0,7.070930456543495,0,0,-3.170102313528261,231.20330200191574,-169.98127470688473,1,0,349.9050413793946,0.0023164749145507812,1526297852.6416566
0,-0.5038707636473294,-0.008559107142843914,1.099171856984766,43.75564794943898,29.956875000027594,-1813.7987729494114,0,-900,7666.769762354757,0,13,-3.6739730771755905,-11095.358097348913,14.365602355967724,0.0,7.620516385035878,0,0,-3.6739730771755905,229.9568750000276,-186.2012270505886,1,0,349.8964822722518,0.004626274108886719,1526297852.657426
0,-0.4729142577148817,-0.008236107630295919,1.0534566921397124,27.306175934285193,28.826376706109613,-1798.4797992281756,0,-900,7003.086071088335,0,14,-4.146887334890472,-12858.905770114567,15.806921191273204,0.0,8.147244731105735,0,0,-4.146887334890472,228.8263767061096,-201.52020077182442,1,0,349.8882461646215,0.003916501998901367,1526297852.6721203
0,-0.4447533489858779,-0.007924207999053579,0.9996426037847375,11.631413539561208,27.73472799676142,-1783.8966855427998,0,-900,6389.386675356145,0,15,-4.59164068387635,-14514.105672116653,17.193657591111275,0.0,8.647066032998104,0,0,-4.59164068387635,227.73472799676142,-216.1033144572002,1,0,349.8803219566224,0.007647991180419922,1526297852.6924918
0,-0.4188437958334692,-0.007630467427418353,0.9445746508782458,-3.2616835825365342,26.70663599603813,-1770.0316804214253,0,-900,5818.149571513059,0,16,-5.010484479709819,-16070.742393567225,18.528989390913182,0.0,9.119353358437227,0,0,-5.010484479709819,226.70663599603813,-229.96831957857466,1,0,349.872691489195,0.0004284381866455078,1526297852.7034674
0,-0.3953654336988297,-0.007350560956069785,0.8911311212725925,-17.45563123202487,25.726963346318144,-1756.817405421657,0,-900,5290.7372345352705,0,17,-5.405849913408649,-17536.695678984368,19.81533755822909,0.0,9.564918919073524,0,0,-5.405849913408649,225.72696334631814,-243.18259457834301,1,0,349.86534092823894,0.006543874740600586,1526297852.7207158
0,-0.37401994155333895,-0.007084612793164524,0.8409309943351255,-30.990607387195723,24.79614477614973,-1744.2132478366545,0,-900,4802.410678326007,0,18,-5.779869854961988,-18920.474696930272,21.055144797036576,0.0,9.985384416241086,0,0,-5.779869854961988,224.79614477614973,-255.78675216334545,1,0,349.8582563154458,0.008937358856201172,1526297852.7475748
0,-0.3546232630274524,-0.006831149442291462,0.7944854387209022,-43.91562932192983,23.909023048094014,-1732.1753476299762,0,-900,4349.90687187732,0,19,-6.13449311798944,-20229.544492366957,22.250595949441276,0.0,10.382627135601536,0,0,-6.13449311798944,223.909023048094,-267.82465237002384,1,0,349.8514251660035,0.0003223419189453125,1526297852.759372
0,-0.33693803727610305,-0.006589453439517001,0.7518659823879039,-56.26946277865841,23.0630870383834,-1720.6674501829582,0,-900,3929.3600429642247,0,20,-6.4714311552655435,-21470.72591296304,23.403750301360446,0.0,10.758560126795489,0,0,-6.4714311552655435,223.0630870383834,-279.3325498170418,1,0,349.84483571256396,0.002750873565673828,1526297852.7730885
0,-0.3207658059555323,-0.006358649476396749,0.7128710284700546,-68.08878888986669,22.25527316746252,-1709.6559379426708,0,-900,3537.4782389193133,0,21,-6.792196961221076,-22650.009043429403,24.516513959733572,0.0,11.114995641030516,0,0,-6.792196961221076,222.25527316746252,-290.3440620573292,1,0,349.83847706308757,0.0016999244689941406,1526297852.7862878
0,-0.3059219556246582,-0.0061380453075230434,0.6772013201905596,-79.40581272433178,21.48315857640455,-1699.1110286992637,0,-900,3171.226000604569,0,22,-7.098118916845734,-23772.689364273767,25.5906718885538,0.0,11.453596301125796,0,0,-7.098118916845734,221.48315857640455,-300.88897130073633,1,0,349.83233901778004,0.003354787826538086,1526297852.8009157
0,-0.29224781655651544,-0.005926985912651617,0.6445226157199384,-90.24987759909209,20.744450694354555,-1689.0056717065534,0,-900,2827.9711454039207,0,23,-7.390366733402249,-24843.41620896007,26.627894423271528,0.0,11.775857608985765,0,0,-7.390366733402249,220.74445069435455,-310.99432829344664,1,0,349.8264120318674,0.0002269744873046875,1526297852.8121474
0,-0.2796046841872588,-0.005724896201343199,0.6145091244164842,-100.64744611614174,20.037136704775094,-1679.3154171790832,0,-900,2505.401332995636,0,24,-7.669971417589508,-25866.283566907874,27.629751258510282,0.0,12.083112171194006,0,0,-7.669971417589508,220.0371367047751,-320.68458282091683,1,0,349.82068713566605,0.004382610321044922,1526297852.830163
0,-0.2768127544772696,-0.005531252185733138,0.5868592463955018,-110.62262978410331,19.359382650139878,-1670.0179875657568,0,-900,2326.661745704332,0,25,-7.946784172066778,-26844.89996156328,28.597720391017276,0.0,12.376541794391757,0,0,-7.946784172066778,219.35938265013988,-329.9820124342432,1,0,349.8151558834803,0.00021886825561523438,1526297852.8414333
0,-0.2874543523720057,-0.004713362274628707,0.5702423776750205,-124.53357127844811,16.496767961274372,-1658.9696607602775,0,-900,2280.890935309799,0,26,-8.234238524438783,-27813.74460223372,29.422558789080995,0.0,12.661662983229267,0,0,-8.234238524438783,216.49676796127437,-341.0303392397225,1,0,349.8104425212057,0.004813194274902344,1526297852.8583996
0,-0.2632997608456531,-0.004226472036066298,0.5725755412095168,-134.52145479288902,14.792652126305939,-1650.685893080805,0,-900,1802.8962847386865,0,27,-8.497538285284437,-28819.83483553574,30.16219139539629,0.0,12.947950753834025,0,0,-8.497538285284437,214.79265212630594,-349.31410691919496,1,0,349.8062160491696,0.0025305747985839844,1526297852.87405
0,-0.24416478356259042,-0.003662026657991646,0.5495875314504115,-144.02715839491975,12.817093303044658,-1643.1557483020356,0,-900,1401.9267523473827,0,28,-8.741703068847027,-29741.383998495527,30.803046060548525,0.0,13.222744519559232,0,0,-8.741703068847027,212.81709330304466,-356.8442516979644,1,0,349.80255402251163,0.002797365188598633,1526297852.8933666
0,-0.21914938400775164,-0.0032068184826812285,0.5189585492877953,-151.60076319571658,11.223864689458196,-1637.1753721148252,0,-900,945.680691368485,0,29,-8.960852452854779,-30595.960740964594,31.364239295021434,0.0,13.48222379420313,0,0,-8.960852452854779,211.2238646894582,-362.8246278851748,1,0,349.79934720402895,0.0004074573516845703,1526297852.9066174
0,-0.19621326012579843,-0.0027685976801308243,0.4786286586516493,-158.0942797299656,9.690091880531781,-1632.2156283895026,0,-900,533.6657255416649,0,30,-9.157065712980577,-31362.983584991725,31.848743889048023,0.0,13.721538123528955,0,0,-9.157065712980577,209.69009188053178,-367.7843716104974,1,0,349.7965786063488,0.0002570152282714844,1526297852.9176486
0,-0.1729700290835865,-0.0023850065142596577,0.4355275894516222,-163.2858994133528,8.347522799982698,-1628.3665777866645,0,-900,135.57781538326526,0,31,-9.330035742064164,-32049.72999543202,32.26612002904716,0.0,13.939301918254767,0,0,-9.330035742064164,208.3475227999827,-371.6334222133355,1,0,349.79419359983456,0.004656314849853516,1526297852.9332533
0,-0.1512430371592135,-0.002033413377944271,0.3907338238093967,-167.445279984463,7.116946822878845,-1625.4377731926581,0,-900,-226.83139955348452,0,32,-9.481278779223377,-32655.125097224573,32.6219673701911,0.0,14.134668830159466,0,0,-9.481278779223377,207.11694682287884,-374.56222680734186,1,0,349.7921601864566,0.0037848949432373047,1526297852.9490695
0,-0.13059334098167774,-0.0017194479230511206,0.34660994906391096,-170.6033455095053,6.0180677307528185,-1623.378586759742,0,-900,-560.1400633895973,0,33,-9.611872120205055,-33184.47572728182,32.92287075672874,0.0,14.307973804691422,0,0,-9.611872120205055,206.01806773075282,-376.6214132402581,1,0,349.79044073853356,0.002979755401611328,1526297852.962928
0,-0.11144856787170454,-0.0014358625768409183,0.3038983155136332,-172.89120445948924,5.025519019017111,-1622.0832765214936,0,-900,-860.1969122289738,0,34,-9.72332068807676,-33641.55242071769,33.1741467076796,0.0,14.459922962448239,0,0,-9.72332068807676,205.0255190190171,-377.91672347850636,1,0,349.7890048759567,0.00022649765014648438,1526297852.9746175
0,-0.09370909960932572,-0.0011816983464996156,0.26339772562852026,-174.38231434425688,4.135944212822551,-1621.4817414429206,0,-900,-1129.425006289035,0,35,-9.817029787686085,-34031.62240826866,33.380943918320725,0.0,14.5916218252625,0,0,-9.817029787686085,204.13594421282255,-378.51825855707943,1,0,349.7878231776102,0.006874799728393555,1526297852.992493
0,-0.07743578029043618,-0.0009533800306371631,0.22540796242358496,-175.16609458670018,3.3368301073039675,-1621.4970753059958,0,-900,-1368.2244001477084,0,36,-9.894465567976521,-34359.6042569013,33.54778542368592,0.0,14.704325806474293,0,0,-9.894465567976521,203.33683010730397,-378.50292469400415,1,0,349.7868697975796,0.0045969486236572266,1526297853.008209
0,-0.06255732027601724,-0.0007488589857871375,0.19013976150222867,-175.3140815241636,2.6210064503288777,-1622.0649120255075,0,-900,-1578.594657474052,0,37,-9.957022888252538,-34630.629487917824,33.67883574620237,0.0,14.799395687225406,0,0,-9.957022888252538,202.62100645032888,-377.9350879744925,1,0,349.7861209385938,0.004494190216064453,1526297853.0237052
0,-0.04902604079188677,-0.0005656782989262865,0.15762720102713246,-174.8962059400867,1.9798740463158992,-1623.1239200135974,0,-900,-1762.1823120747868,0,38,-10.006048929044425,-34849.580108883885,33.77782944851816,0.0,14.878209287738972,0,0,-10.006048929044425,201.9798740463159,-376.8760799864026,1,0,349.78555526029487,0.0030014514923095703,1526297853.0372975
0,-0.03675959309394372,-0.0004018603115696351,0.127839641305453,-173.97382789474136,1.4065110905676192,-1624.619661014691,0,-900,-1920.9992872111616,0,39,-10.042808522138369,-35021.17125165549,33.84815500304654,0.0,14.942129108391699,0,0,-10.042808522138369,201.40651109056762,-375.380338985309,1,0,349.7851533999833,0.003049612045288086,1526297853.0517528
0,-0.025678261079391973,-0.0002554780368200227,0.10067941374667022,-172.60362005811203,0.8941731289439758,-1626.502206812944,0,-900,-2056.9550257020746,0,40,-10.068486783217761,-35149.82982748429,33.89286365949374,0.0,14.992468815265035,0,0,-10.068486783217761,200.89417312894398,-373.497793187056,1,0,349.7848979219465,0.0025255680084228516,1526297853.0652382
0,-0.015694856302456373,-0.00012483712418998039,0.0760179679527262,-170.83641243024772,0.4369299347388278,-1628.7266576350135,0,-900,-2171.981785789074,0,41,-10.084181639520217,-35239.703741262165,33.91471015623068,0.0,15.030477799241398,0,0,-10.084181639520217,200.43692993473883,-371.27334236498655,1,0,349.7847730848223,0.004952192306518555,1526297853.0812612
