delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,1526297842.4693139
0.0,0.0,0.0,0,0,-2000,-2000,0,-900,0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,350.0,0.0005664825439453125,1526297852.489441
0.0,0.0,0.0,0.0,0.0,-2000.0,-2000.0,0.0,-900.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,350.0,0.0006988048553466797,1526297852.5107853
0.0,0.0,0.0,0.0,0.0,-2000.0,-2000.0,0.0,-900.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,350.0,0.00036406517028808594,1526297852.5217538
38.25000000005119,0.0,-0.005357142857178587,0.0,75.00000000010232,-1962.4999999999488,-1962.4999999999488,0.0,-900.0,-1050.0000000000398,38.25000000005119,4,0.0,-1050.0000000000398,0.0,0.0,0.0,0,38.25000000005119,0.0,37.50000000005116,37.50000000005116,0,0,349.9946428571428,0.001613616943359375,1526297852.5346894
38.24999999995072,0.0,-0.005303571428555642,0.0,74.24999999990334,-1943.7500000000227,-1943.7500000000227,-38.25000000005119,-861.7499999999488,-1574.9999999986671,76.5000000000019,5,0.0,-1574.9999999986671,0.0,0.0,0,0,76.5000000000019,0.0,56.24999999997726,56.24999999997726,0,0,349.98933928571427,0.000213623046875,1526297852.5482242
22.71874999981128,0.0,-0.003044642857105373,0.0,42.62499999962543,-1924.8125000001153,-1956.0625000002574,-76.5000000000019,-823.4999999999981,-1968.7499999979857,99.21874999981318,6,0.0,-1968.7499999979857,0.0,0.0,0,0,99.21874999981318,0.0,75.18749999988472,43.93749999974261,0,0,349.98629464285716,0.00024318695068359375,1526297852.5618083
41.84281250009778,0.0,-0.0057555803571744946,0.0,80.57812500018068,-1900.3593749999936,-1919.8437500000125,-99.21874999981318,-800.7812500001868,-2175.250000010399,141.06156249991096,7,0.0,-2175.250000010399,0.0,0.0,0,0,141.06156249991096,0.0,99.64062500000637,80.1562499999875,0,0,349.9805390625,0.000217437744140625,1526297852.5755804
30.974453124873662,0.0,-0.004402410714249072,0.0,61.6337499997457,-1891.6914062501178,-1905.6132812502256,-141.06156249991096,-758.9384375000891,-220.6093750011405,172.03601562478462,8,0.0,-220.6093750011405,0.0,0.0,0,0,172.03601562478462,0.0,108.30859374988222,94.38671874977445,0,0,349.97613665178574,0.00022172927856445312,1526297852.5885255
32.393828125123406,0.0,-0.004742092633932771,0.0,66.38929687524245,-1878.23656249995,-1883.338125000023,-172.03601562478462,-727.9639843752154,1121.1484374969318,204.42984374990803,9,0.0,1121.1484374969318,0.0,0.0,0,0,204.42984374990803,0.0,121.76343750005003,116.66187499997704,0,0,349.9713945591518,0.002920389175415039,1526297852.602377
