I_32,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_lower_p3,dif_myu_lower_v3,dif_myu_upper_p3,dif_myu_upper_v3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu_lower_p3,myu_lower_v3,myu_upper_p3,myu_upper_v3,original_generated_power3,original_lambda3,original_voltage3,line32,voltage3,time step,current time
-160.68714730283773,0.02899274483002401,-5080.753872630055,-839.3128526971623,0,-17.782573448905396,0,-32.217426551094604,4984.399928947771,-50000,305,9.292249632861077,22.224434187347327,0.0,0,0,9.320987147930225,0,-50000,9.292249632861077,342.79633829800287,0,342.79633829800287,0.010567426681518555,1523628254.7404597
-160.54949881186303,0.02873751506914779,-5035.780308286208,-839.450501188137,0,-17.796338298002865,0,-32.203661701997135,4940.430270536268,-50000,306,9.278134117802402,22.08202276080597,0.0,0,0,9.306618390395652,0,-50000,9.278134117802402,342.8099597319672,0,342.8099597319672,0.010292291641235352,1523628254.7615051
-160.41328447221986,0.028484272593249926,-4991.271590394288,-839.5867155277801,0,-17.809959731967183,0,-32.19004026803282,4896.836670475323,-50000,307,9.264143155886758,21.940867610219215,0.0,0,0,9.292376254099027,0,-50000,9.264143155886758,342.82345043481274,0,342.82345043481274,0.010329723358154297,1523628254.7825568
-161.33278504858254,0.028233098212268715,-5308.662038613031,-838.6672149514175,0,-17.82345043481274,0,-32.17654956518726,4731.141754372815,-50000,308,9.250625608017122,21.50777841673029,0.0,0,0,9.278259704992893,0,-50000,9.250625608017122,342.90595333256135,0,342.90595333256135,0.00576329231262207,1523628254.798968
-161.47679458624225,0.02763409697577046,-5371.35418868158,-838.5232054137578,0,-17.905953332561353,0,-32.09404666743865,4599.011907984156,-50000,309,9.237485573994311,21.129251892561342,0.0,0,0,9.264442656505008,0,-50000,9.237485573994311,343.0162879440896,0,343.0162879440896,0.00010967254638671875,1523628254.809625
-161.38233792705307,0.026957082510696395,-5356.770495476405,-838.6176620729469,0,-18.016287944089584,0,-31.983712055910416,4645.90010598892,-50000,310,9.224211573691486,21.237193690619648,0.0,0,0,9.250964115249658,0,-50000,9.224211573691486,343.1178408568735,0,343.1178408568735,0.010391473770141602,1523628254.8306894
-161.2241510587893,0.026752541558172638,-5318.882605274193,-838.7758489412107,0,-18.1178408568735,0,-31.8821591431265,4633.657559700152,-50000,311,9.210972552092343,21.17799660180377,0.0,0,0,9.237587844470571,0,-50000,9.210972552092343,343.21573014909836,0,343.21573014909836,0.010376691818237305,1523628254.8531945
-160.92287324905442,0.026615292378227906,-5231.2614398650185,-839.0771267509456,0,-18.215730149098363,0,-31.784269850901637,4578.654677457618,-50000,312,9.19789068158532,20.993595042741063,0.0,0,0,9.224280198281457,0,-50000,9.19789068158532,343.3089596865851,0,343.3089596865851,0.008842229843139648,1523628254.87246
-160.51010122790046,0.02638951669613654,-5104.5558717389795,-839.4898987720995,0,-18.308959686585126,0,-31.691040313414874,4501.990086444506,-50000,313,9.185027852766908,20.744377341660368,0.0,0,0,9.211085439933388,0,-50000,9.185027852766908,343.39504051305573,0,343.39504051305573,0.010651350021362305,1523628254.893855
-160.0488386138295,0.026057587166480545,-4959.977419863499,-839.9511613861705,0,-18.395040513055733,0,-31.604959486944267,4420.4061262599635,-50000,314,9.172398120977594,20.480004885959573,0.0,0,0,9.198056646350148,0,-50000,9.172398120977594,343.4721221264276,0,343.4721221264276,0.010331153869628906,1523628254.914937
-159.594044325911,0.02565852537255431,-4816.105083359806,-840.405955674089,0,-18.47212212642762,0,-31.52787787357238,4343.948723051229,-50000,315,9.159986838911733,20.231027081164015,0.0,0,0,9.185227383663872,0,-50000,9.159986838911733,343.53957303504313,0,343.53957303504313,0.010296344757080078,1523628254.9360375
-159.179730425069,0.02524054475213866,-4684.5366260614755,-840.820269574931,0,-18.539573035043134,0,-31.460426964956866,4276.933690304179,-50000,316,9.147767028368007,20.010992230450015,0.0,0,0,9.172607111287803,0,-50000,9.147767028368007,343.59780202586563,0,343.59780202586563,0.010254621505737305,1523628254.957014
-158.8200313862734,0.024840082919796558,-4570.213702002533,-841.1799686137266,0,-18.597802025865633,0,-31.402197974134367,4219.950443633388,-50000,317,9.135710027100483,19.822108597984354,0.0,0,0,9.160187069827906,0,-50000,9.135710027100483,343.6478396342041,0,343.6478396342041,0.0103607177734375,1523628254.9780743
-158.51544324147028,0.02447704272742257,-4473.489618589563,-841.4845567585297,0,-18.647839634204104,0,-31.352160365795896,4171.719218183579,-50000,318,9.123790829334244,19.660733180964726,0.0,0,0,9.147948548464194,0,-50000,9.123790829334244,343.69094969140497,0,343.69094969140497,0.010344743728637695,1523628254.9991329
-158.25933614318217,0.024157719129950905,-4392.301536581574,-841.7406638568178,0,-18.690949691404967,0,-31.309050308595033,4130.374280791337,-50000,319,9.111989759960554,19.52126524846014,0.0,0,0,9.13586968889922,0,-50000,9.111989759960554,343.7283678708036,0,343.7283678708036,0.01048135757446289,1523628255.0206776
-158.09541602341142,0.02387992893866553,-4341.879317582898,-841.9045839765886,0,-18.728367870803595,0,-31.271632129196405,4035.6629174601558,-50000,320,9.100459294482096,19.238000664241085,0.0,0,0,9.123929724429887,0,-50000,9.100459294482096,343.77211307082115,0,343.77211307082115,0.00010347366333007812,1523628255.0312467
-157.9484871053961,0.023470429947790805,-4298.285168561371,-842.0515128946039,0,-18.77211307082115,0,-31.22788692917885,3982.9435897212106,-50000,321,9.089079455654321,19.072250439256237,0.0,0,0,9.112194509455993,0,-50000,9.089079455654321,343.81716186779835,0,343.81716186779835,0.0011360645294189453,1523628255.3436599
-158.5020277298065,0.023115053801671337,-4495.717324353151,-841.4979722701935,0,-18.817161867798347,0,-31.182838132201653,4099.1105175351,-50000,322,9.077367711318507,19.407892546336228,0.0,0,0,9.100636982555157,0,-50000,9.077367711318507,343.87381998305807,0,343.87381998305807,0.0007009506225585938,1523628255.3551056
-157.9354465772093,0.023269271236650013,-4309.8653252351505,-842.0645534227907,0,-18.87381998305807,0,-31.12618001694193,4070.985996700826,-50000,323,9.065736322756505,19.29077510297809,0.0,0,0,9.089002346936832,0,-50000,9.065736322756505,343.9079456014201,0,343.9079456014201,0.010307073593139648,1523628255.376166
-157.59419039358875,0.02326602418032664,-4197.894256978165,-842.4058096064113,0,-18.907945601420124,0,-31.092054398579876,4039.0131822408803,-50000,324,9.05419628509296,19.174461217358072,0.0,0,0,9.077369334846669,0,-50000,9.05419628509296,343.93064289781114,0,343.93064289781114,0.01031041145324707,1523628255.3972158
-157.3672174296786,0.023173049753708597,-4123.408261628989,-842.6327825703214,0,-18.93064289781114,0,-31.06935710218886,4005.254834216553,-50000,325,9.042752699852342,19.05906084072261,0.0,0,0,9.065782809969814,0,-50000,9.042752699852342,343.94752195887,0,343.94752195887,0.010605812072753906,1523628255.4183269
-157.19842681908972,0.023030110117472802,-4068.009360258686,-842.8015731809103,0,-18.947521958870027,0,-31.052478041129973,3970.7503465938926,-50000,326,9.031407698862074,18.944624988316434,0.0,0,0,9.054267754911077,0,-50000,9.031407698862074,343.9614161036793,0,343.9614161036793,0.010264396667480469,1523628255.4393227
-157.05948537099687,0.02286005604900332,-4022.403000723185,-842.9405146290031,0,-18.961416103679312,0,-31.038583896320688,3936.0225868575844,-50000,327,9.020161920042481,18.831174978413756,0.0,0,0,9.042837726886575,0,-50000,9.020161920042481,343.97375616280294,0,343.97375616280294,0.010814666748046875,1523628255.4609187
-156.93608477976056,0.022675806844093316,-3981.8945591783267,-843.0639152202394,0,-18.973756162802943,0,-31.026243837197057,3901.33388963979,-50000,328,9.009015251786368,18.71871719021783,0.0,0,0,9.031499823464529,0,-50000,9.009015251786368,343.9852648298799,0,343.9852648298799,0.010278940200805664,1523628255.4819505
-156.82099810899103,0.022484571678161203,-3944.1125654073767,-843.179001891009,0,-18.985264829879895,0,-31.014735170120105,3866.8152257711567,-50000,329,8.997967208284164,18.607250507656687,0.0,0,0,9.020257537625447,0,-50000,8.997967208284164,343.9963073069708,0,343.9963073069708,0.011072397232055664,1523628255.503496
-156.7105733380822,0.022290329341283055,-3907.85854425851,-843.2894266619178,0,-18.996307306970778,0,-31.003692693029222,3832.531346215991,-50000,330,8.987017118723546,18.49677007263466,0.0,0,0,9.009112372954807,0,-50000,8.987017118723546,344.00706833526255,0,344.00706833526255,0.010308980941772461,1523628255.524968
-156.60296305516454,0.022095254231260242,-3872.5262132225835,-843.3970369448355,0,-19.007068335262545,0,-30.992931664737455,3798.513628203272,-50000,331,8.976164222642966,18.38726917702847,0.0,0,0,8.998064745839176,0,-50000,8.976164222642966,344.01764156169384,0,344.01764156169384,0.01041865348815918,1523628255.5461035
-156.49723079085163,0.021900523196210386,-3837.808247604873,-843.5027692091484,0,-19.017641561693836,0,-30.982358438306164,3764.7766345871505,-50000,332,8.965407717972717,18.278740216222673,0.0,0,0,8.987114484241072,0,-50000,8.965407717972717,344.02807464926775,0,344.02807464926775,0.010307073593139648,1523628255.5671856
-156.08180485611285,0.021706766268355437,-3696.5228124312343,-843.9181951438871,0,-19.02807464926775,0,-30.97192535073225,3098.36723463428,-50000,333,8.956555240159476,16.397238004290898,0.0,0,0,8.976261101106894,0,-50000,8.956555240159476,344.1135254460959,0,344.1135254460959,0.010749578475952148,1523628255.5886574
-155.27534868142482,0.01970586094741833,-3432.3476496368894,-844.7246513185752,0,-19.113525446095878,0,-30.886474553904122,3109.314967137403,-50000,334,8.947671483110511,16.379607594835562,0.0,0,0,8.966408170633185,0,-50000,8.947671483110511,344.15967297216724,0,344.15967297216724,0.00010395050048828125,1523628255.599249
-155.35996763397748,0.01873668752267399,-3468.6356538761756,-844.6400323660225,0,-19.159672972167243,0,-30.840327027832757,3227.135000439771,-50000,335,8.93845109739497,16.70121552724609,0.0,0,0,8.95703982687185,0,-50000,8.93845109739497,344.19417306551526,0,344.19417306551526,0.0008633136749267578,1523628255.610811
-155.57369078932823,0.01858872947688006,-3547.557851982994,-844.4263092106718,0,-19.19417306551526,0,-30.80582693448474,3293.8686399329526,-50000,336,8.929040044138018,16.886777630037244,0.0,0,0,8.947745462133408,0,-50000,8.929040044138018,344.2304143815224,0,344.2304143815224,0.0001049041748046875,1523628255.6213439
-155.6851999444939,0.01870541799539005,-3591.5808899632975,-844.3148000555061,0,-19.230414381522394,0,-30.769585618477606,3307.7505778414243,-50000,337,8.919589328201328,16.92053190087502,0.0,0,0,8.938392753135712,0,-50000,8.919589328201328,344.27096156896835,0,344.27096156896835,0.0008707046508789062,1523628255.6328025
-155.66178774491334,0.018803424934384694,-3589.833346485968,-844.3382122550867,0,-19.270961568968346,0,-30.729038431031654,3287.7967534522686,-50000,338,8.910195623191465,16.853944507285036,0.0,0,0,8.928991040668521,0,-50000,8.910195623191465,344.31410965368747,0,344.31410965368747,0.00010466575622558594,1523628255.6433766
-155.536960383821,0.018795417477056375,-3553.5700327961895,-844.463039616179,0,-19.314109653687467,0,-30.685890346312533,3250.815161215205,-50000,339,8.900907579873707,16.735436049762697,0.0,0,0,8.919593331929992,0,-50000,8.900907579873707,344.35736034962764,0,344.35736034962764,0.0005688667297363281,1523628255.6546576
-155.32727162474487,0.01868575205628531,-3488.089247006763,-844.6727283752551,0,-19.35736034962764,0,-30.64263965037236,3204.032454738439,-50000,340,8.891753201431596,16.586007896839604,0.0,0,0,8.91025045590185,0,-50000,8.891753201431596,344.3979398913803,0,344.3979398913803,0.010535717010498047,1523628255.6759489
-155.0893763442457,0.018497254470252855,-3412.461711997188,-844.9106236557543,0,-19.397939891380304,0,-30.602060108619696,3157.6057890977913,-50000,341,8.882731470605602,16.43658144850984,0.0,0,0,8.901001828666722,0,-50000,8.882731470605602,344.4343478803659,0,344.4343478803659,0.010326385498046875,1523628255.6969912
-154.86011099435643,0.01827035806111965,-3339.1413430222456,-845.1398890056436,0,-19.43434788036592,0,-30.56565211963408,3116.2948230239704,-50000,342,8.873827771111248,16.3020963932061,0.0,0,0,8.891866649636162,0,-50000,8.873827771111248,344.4661830975085,0,344.4661830975085,0.010322809219360352,1523628255.718045
-154.65730129049973,0.018038878524913926,-3274.2102636998243,-845.3426987095003,0,-19.46618309750852,0,-30.53381690249148,3081.2904737607655,-50000,343,8.86502408404336,16.18665855974558,0.0,0,0,8.882847210373704,0,-50000,8.86502408404336,344.49374306749985,0,344.49374306749985,0.010330677032470703,1523628255.7391083
-154.4854713437337,0.017823126330343442,-3219.2782727498125,-845.5145286562663,0,-19.49374306749985,0,-30.50625693250015,3051.9360586394287,-50000,344,8.856304266732963,16.088609381202616,0.0,0,0,8.873935647208533,0,-50000,8.856304266732963,344.5176490980871,0,344.5176490980871,0.010305166244506836,1523628255.7601557
-154.34189160840901,0.01763138047557078,-3173.505654280845,-845.658108391591,0,-19.517649098087077,0,-30.482350901912923,3026.930491019936,-50000,345,8.847655893901477,16.00416329378595,0.0,0,0,8.865119956970748,0,-50000,8.847655893901477,344.5385884071244,0,344.5385884071244,0.010357141494750977,1523628255.781245
-154.22107635688633,0.017464063069271063,-3135.1119506289615,-845.7789236431137,0,-19.538588407124394,0,-30.461411592875606,3004.994466013217,-50000,346,8.839070195427153,15.929473854881351,0.0,0,0,8.856387925436113,0,-50000,8.839070195427153,344.5571766192123,0,344.5571766192123,0.010300636291503906,1523628255.8027525
-154.11741610626734,0.017317730008960197,-3102.261761423797,-845.8825838937327,0,-19.557176619212328,0,-30.442823380787672,2985.1400133106417,-50000,347,8.830541223960552,15.861506487811141,0.0,0,0,8.847729060431632,0,-50000,8.830541223960552,344.5739082975142,0,344.5739082975142,0.009839773178100586,1523628255.8233278
-154.0263367094309,0.017187836471080686,-3073.456820717489,-845.9736632905691,0,-19.57390829751421,0,-30.42609170248579,2966.707898577338,-50000,348,8.822064915678903,15.79819534699618,0.0,0,0,8.839135142196092,0,-50000,8.822064915678903,344.58915814353423,0,344.58915814353423,0.01031804084777832,1523628255.8443825
-153.9445463847386,0.01707022651718937,-3047.6216395053343,-846.0554536152614,0,-19.589158143534235,0,-30.410841856465765,2949.3015985502916,-50000,349,8.813638339683045,15.738269634020583,0.0,0,0,8.830600028937496,0,-50000,8.813638339683045,344.6032038636707,0,344.6032038636707,0.010336160659790039,1523628255.8654542
-153.86984396896196,0.016961689254451073,-3024.041209707393,-846.130156031038,0,-19.60320386367067,0,-30.39679613632933,2932.6971376095257,-50000,350,8.80525920500416,15.680992521316625,0.0,0,0,8.82211918431027,0,-50000,8.80525920500416,344.6162530168275,0,344.6162530168275,0.010199546813964844,1523628255.8861768
-153.8007968212554,0.016859979306110162,-3002.254311543431,-846.1992031787446,0,-19.6162530168275,0,-30.3837469831725,2916.7668440381535,-50000,351,8.796925585449767,15.625933091482239,0.0,0,0,8.813689194657215,0,-50000,8.796925585449767,344.62846551218536,0,344.62846551218536,0.010505437850952148,1523628255.9072285
-153.73644709444306,0.016763609207448127,-2981.955855453183,-846.2635529055569,0,-19.628465512185358,0,-30.371534487814642,2901.428396937695,-50000,352,8.788635790029945,15.572810290497472,0.0,0,0,8.80530739005349,0,-50000,8.788635790029945,344.6399694348304,0,344.6399694348304,0.010785818099975586,1523628255.928598
-153.67610244680748,0.016671600023546063,-2962.9272501315936,-846.3238975531925,0,-19.63996943483039,0,-30.36003056516961,2886.6168866028693,-50000,353,8.780388313211079,15.521405076109644,0.0,0,0,8.796971590041718,0,-50000,8.780388313211079,344.6508709153345,0,344.6508709153345,0.010554075241088867,1523628255.950081
-153.65101203139034,0.016583276830639093,-2955.955113641219,-846.3489879686097,0,-19.650870915334508,0,-30.349129084665492,2876.9016983180127,-50000,354,8.772168594073028,15.485792939181891,0.0,0,0,8.7886799516264,0,-50000,8.772168594073028,344.6621642603807,0,344.6621642603807,0.00010633468627929688,1523628255.9606981
-153.639682861633,0.016511357553371298,-2953.7856113689413,-846.360317138367,0,-19.662164260380678,0,-30.337835739619322,2867.9204758985015,-50000,355,8.76397453557046,15.45284182054084,0.0,0,0,8.780424272849714,0,-50000,8.76397453557046,344.674430708305,0,344.674430708305,0.0006840229034423828,1523628255.972216
-153.82452530291687,0.01644973727925425,-3019.38068775813,-846.1754746970831,0,-19.67443070830501,0,-30.32556929169499,2902.1835223626435,-50000,356,8.755682582649424,15.548687522395554,0.0,0,0,8.772199404210088,0,-50000,8.755682582649424,344.6911731605044,0,344.6911731605044,0.00011134147644042969,1523628255.9827886
-153.78291120380766,0.01651682156066414,-3007.6120748781323,-846.2170887961923,0,-19.691173160504377,0,-30.308826839495623,2875.6564444035084,-50000,357,8.7474664213797,15.465363523112103,0.0,0,0,8.763940993429756,0,-50000,8.7474664213797,344.7100239648579,0,344.7100239648579,0.0007932186126708984,1523628255.9942873
-153.59440316027246,0.01647457205005587,-2945.530394245565,-846.4055968397275,0,-19.710023964857896,0,-30.289976035142104,2851.897502495087,-50000,358,8.739318142801142,15.383201910414854,0.0,0,0,8.755703707404727,0,-50000,8.739318142801142,344.7234000922508,0,344.7234000922508,0.010493993759155273,1523628256.015344
-153.4606418863433,0.016385564603584868,-2901.4742513995443,-846.5393581136567,0,-19.723400092250813,0,-30.276599907749187,2827.39906409538,-50000,359,8.73123985976087,15.301719124629273,0.0,0,0,8.747510925102935,0,-50000,8.73123985976087,344.7339822618657,0,344.7339822618657,0.010339498519897461,1523628256.0363922
-153.35482019019423,0.016271065342065683,-2866.6178632180236,-846.6451798098058,0,-19.73398226186572,0,-30.26601773813428,2802.6389398534648,-50000,360,8.723232319932716,15.220936294226547,0.0,0,0,8.739375392431903,0,-50000,8.723232319932716,344.7431221080606,0,344.7431221080606,0.010353326797485352,1523628256.0577734
-153.26342172824525,0.016143072499186673,-2836.5105115596452,-846.7365782717548,0,-19.743122108060618,0,-30.256877891939382,2777.8568037877085,-50000,361,8.715295586207608,15.140860895945025,0.0,0,0,8.73130385618231,0,-50000,8.715295586207608,344.7515012091709,0,344.7515012091709,0.010519027709960938,1523628256.3792756
-153.33065471418138,0.016008269974701506,-2860.97339409907,-846.6693452858186,0,-19.751501209170897,0,-30.248498790829103,2759.751666630299,-50000,362,8.707410581445806,15.086443924076107,0.0,0,0,8.723299721194959,0,-50000,8.707410581445806,344.76596145595215,0,344.76596145595215,0.00035858154296875,1523628256.39036
-152.92867018269646,0.015889139749152292,-2724.6000097175493,-847.0713298173035,0,-19.76596145595215,0,-30.23403854404785,2603.891670388908,-50000,363,8.699970890958982,14.628490390359929,0.0,0,0,8.715355151320383,0,-50000,8.699970890958982,344.7832055044277,0,344.7832055044277,0.0009224414825439453,1523628256.402735
-152.74065800692142,0.015384260361400948,-2662.4136784818984,-847.2593419930786,0,-19.783205504427713,0,-30.216794495572287,2605.954303655967,-50000,364,8.69252530723425,14.618876718220008,0.0,0,0,8.707663021139682,0,-50000,8.69252530723425,344.7912711294029,0,344.7912711294029,0.00010323524475097656,1523628256.4133868
-152.7028469844737,0.015137713905431838,-2650.608716855393,-847.2971530155263,0,-19.7912711294029,0,-30.2087288705971,2615.460647827788,-50000,365,8.68505256252617,14.636962170285258,0.0,0,0,8.700094164186966,0,-50000,8.68505256252617,344.7962922821211,0,344.7962922821211,0.0015056133270263672,1523628256.4258475
-152.70251441665323,0.015041601660795934,-2651.2607930191807,-847.2974855833468,0,-19.7962922821211,0,-30.2037077178789,2618.348028962839,-50000,366,8.677571568157704,14.638424061090362,0.0,0,0,8.69257336335657,0,-50000,8.677571568157704,344.8009941055577,0,344.8009941055577,0.00010323524475097656,1523628256.4364746
-152.69986209447381,0.015001795198864798,-2651.0642499561436,-847.3001379055262,0,-19.80099410555772,0,-30.19900589444228,2614.5626609973656,-50000,367,8.670101389126284,14.621257786275407,0.0,0,0,8.685072465757138,0,-50000,8.670101389126284,344.8062086182661,0,344.8062086182661,0.0021190643310546875,1523628256.4489784
-152.67918006155696,0.01497107663085373,-2644.7292119710255,-847.320819938443,0,-19.806208618266112,0,-30.193791381733888,2605.158020974084,-50000,368,8.66265808049493,14.587679521715927,0.0,0,0,8.67758692744171,0,-50000,8.66265808049493,344.8118616455514,0,344.8118616455514,0.00010585784912109375,1523628256.4595878
-152.643957250653,0.014928846946780538,-2633.4470685416236,-847.356042749347,0,-19.811861645551403,0,-30.188138354448597,2593.0282545913037,-50000,369,8.655249428338955,14.545899561026957,0.0,0,0,8.67012250396832,0,-50000,8.655249428338955,344.81763576183,0,344.81763576183,0.0011451244354248047,1523628256.4714878
-152.59947715717146,0.014873075629365573,-2618.9909318272476,-847.4005228428285,0,-19.81763576182999,0,-30.18236423817001,2579.7951090626148,-50000,370,8.647878585170204,14.500675475253672,0.0,0,0,8.662685966153639,0,-50000,8.647878585170204,344.8232351650821,0,344.8232351650821,0.00010251998901367188,1523628256.482079
-152.5516957950589,0.01480738098343437,-2603.369273971657,-847.4483042049411,0,-19.82323516508211,0,-30.17676483491789,2566.653765076044,-50000,371,8.640545288698558,14.455604065351139,0.0,0,0,8.655282275661921,0,-50000,8.640545288698558,344.8284802377815,0,344.8284802377815,0.0008041858673095703,1523628256.4940295
-152.50392562310026,0.014736986963363563,-2587.6969029093234,-847.4960743768997,0,-19.82848023778149,0,-30.17151976221851,2554.0069531215777,-50000,372,8.633248125975353,14.411956649575714,0.0,0,0,8.64791378218024,0,-50000,8.633248125975353,344.83329308775114,0,344.83329308775114,0.00010371208190917969,1523628256.5046513
-152.45803323370694,0.014665656204886801,-2572.60565766097,-847.5419667662931,0,-19.833293087751144,0,-30.166706912248856,2542.0077998606776,-50000,373,8.62598524654718,14.37024229077251,0.0,0,0,8.640580954077796,0,-50000,8.62598524654718,344.83766421029407,0,344.83766421029407,0.0007412433624267578,1523628256.5160491
-152.4145215213906,0.014595707530617119,-2558.2675931659323,-847.5854784786094,0,-19.837664210294065,0,-30.162335789705935,2530.5982735043735,-50000,374,8.618754965765739,14.330320385247546,0.0,0,0,8.633283100312488,0,-50000,8.618754965765739,344.8416169702457,0,344.8416169702457,0.00011730194091796875,1523628256.5265868
-152.38575791829533,0.014528134546749172,-2548.951163781385,-847.6142420817047,0,-19.841616970245695,0,-30.158383029754305,2521.8678219675103,-50000,375,8.611549629131545,14.298533884950615,0.0,0,0,8.626019033039114,0,-50000,8.611549629131545,344.84548601907625,0,344.84548601907625,0.010659456253051758,1523628256.5483587
-152.36571812781165,0.01446940390756879,-2542.630120430782,-847.6342818721884,0,-19.845486019076247,0,-30.154513980923753,2514.2231762700335,-50000,376,8.604366134342202,14.270172454805547,0.0,0,0,8.61878433108533,0,-50000,8.604366134342202,344.84954415395634,0,344.84954415395634,0.009993314743041992,1523628256.5691075
-152.3489253094732,0.01441819674312761,-2537.457445316977,-847.6510746905268,0,-19.849544153956344,0,-30.150455846043656,2506.656991147356,-50000,377,8.597204257224638,14.242184153900368,0.0,0,0,8.611575232713765,0,-50000,8.597204257224638,344.85394421883774,0,344.85394421883774,0.010684728622436523,1523628256.5902865
-152.3317436434877,0.014370975489127247,-2532.202625189595,-847.6682563565123,0,-19.85394421883774,0,-30.14605578116226,2498.6842246769884,-50000,378,8.590065159439845,14.213056203561862,0.0,0,0,8.6043897449692,0,-50000,8.590065159439845,344.85873256176814,0,344.85873256176814,0.01035618782043457,1523628256.6111674
-152.31236237826124,0.014324585529355005,-2526.2482432559045,-847.6876376217388,0,-19.858732561768136,0,-30.141267438231864,2490.1714099313076,-50000,379,8.5829503839829,14.1823379912271,0.0,0,0,8.597227452204523,0,-50000,8.5829503839829,344.8638863951002,0,344.8638863951002,0.01105189323425293,1523628256.632947
-152.29027226984158,0.014277068221623779,-2519.415155145529,-847.7097277301584,0,-19.863886395100224,0,-30.136113604899776,2481.170954273102,-50000,380,8.575861324113548,14.150155316111707,0.0,0,0,8.590088918093711,0,-50000,8.575861324113548,344.8693498523677,0,344.8693498523677,0.010243654251098633,1523628256.6539667
-152.26568847756596,0.014227593980162823,-2511.7689900813275,-847.734311522434,0,-19.86934985236769,0,-30.13065014763231,2471.8031621860914,-50000,381,8.568799029364445,14.116855414926121,0.0,0,0,8.58297512110363,0,-50000,8.568799029364445,344.87505925635276,0,344.87505925635276,0.010288715362548828,1523628256.6750326
-152.2391128456212,0.014176091739184216,-2503.473063768186,-847.7608871543788,0,-19.875059256352756,0,-30.124940743647244,2462.1896652809933,-50000,382,8.561764201749357,14.082801687628049,0.0,0,0,8.575887075234037,0,-50000,8.561764201749357,344.88095688470804,0,344.88095688470804,0.010244131088256836,1523628256.6957703
-152.18013656206836,0.014122873484680554,-2484.031116371676,-847.8198634379316,0,-19.88095688470804,0,-30.11904311529196,2440.0091573565733,-50000,383,8.554792747014053,14.012453411477168,0.0,0,0,8.568825638491697,0,-50000,8.554792747014053,344.8872457359959,0,344.8872457359959,0.010256290435791016,1523628256.7166145
-152.11724804918958,0.014032891477643972,-2463.298708624294,-847.8827519508104,0,-19.88724573599592,0,-30.11275426400408,2418.1028508780164,-50000,384,8.54788388172583,13.942738864124138,0.0,0,0,8.561809192752875,0,-50000,8.54788388172583,344.89370228710254,0,344.89370228710254,0.010319948196411133,1523628256.7376885
-152.05268253812335,0.013925311027044529,-2442.01262325883,-847.9473174618767,0,-19.893702287102542,0,-30.106297712897458,2396.429810231359,-50000,385,8.541036939410883,13.873650211241909,0.0,0,0,8.554846537239353,0,-50000,8.541036939410883,344.9002141175351,0,344.9002141175351,0.010301589965820312,1523628256.7587595
-151.9875642337979,0.013809597828469578,-2420.543447439515,-848.0124357662021,0,-19.900214117535086,0,-30.099785882464914,2374.968589019397,-50000,386,8.534251314870827,13.805180788092443,0.0,0,0,8.547941738325118,0,-50000,8.534251314870827,344.90672481159515,0,344.90672481159515,0.010284185409545898,1523628256.7797909
-151.92245729319723,0.013690423454290723,-2399.0771703260907,-848.0775427068028,0,-19.906724811595154,0,-30.093275188404846,2353.7075639840373,-50000,387,8.527526436116588,13.73732454269188,0.0,0,0,8.541096526597972,0,-50000,8.527526436116588,344.91320618392973,0,344.91320618392973,0.010355949401855469,1523628256.8008883
-151.85764356985146,0.0135700904813838,-2377.7067272138884,-848.1423564301485,0,-19.91320618392973,0,-30.08679381607027,2332.6400665090932,-50000,388,8.520861750212276,13.670075755149483,0.0,0,0,8.53431148135728,0,-50000,8.520861750212276,344.9196442783161,0,344.9196442783161,0.010281562805175781,1523628256.821891
-151.7932626259875,0.013449731145003696,-2356.4781488006265,-848.2067373740125,0,-19.919644278316127,0,-30.080355721683873,2311.761930415032,-50000,389,8.514256716125375,13.603428896106365,0.0,0,0,8.527586615784777,0,-50000,8.514256716125375,344.9260323095141,0,344.9260323095141,0.010352373123168945,1523628256.8429623
-151.72938231400792,0.01332989965940179,-2335.4138263441127,-848.2706176859921,0,-19.926032309514085,0,-30.073967690485915,2291.0702567624394,-50000,390,8.507710801106054,13.537378555237353,0.0,0,0,8.520921665955075,0,-50000,8.507710801106054,344.9323671051686,0,344.9323671051686,0.01030421257019043,1523628256.8640316
-151.66603435746254,0.013210864849021675,-2314.5242403733864,-848.3339656425375,0,-19.932367105168623,0,-30.067632894831377,2270.5627916387602,-50000,391,8.50122347884423,13.471919405044147,0.0,0,0,8.514316233530565,0,-50000,8.50122347884423,344.93864731213074,0,344.93864731213074,0.011438131332397461,1523628256.8860915
-151.60323228784137,0.013092754686335084,-2293.813873514744,-848.3967677121586,0,-19.93864731213074,0,-30.06135268786926,2250.2376126979234,-50000,392,8.494794228522235,13.407046182425901,0.0,0,0,8.507769856187398,0,-50000,8.494794228522235,344.94487249224744,0,344.94487249224744,0.010293722152709961,1523628256.9071152
-151.54098048667436,0.012975627665163358,-2273.2841913260418,-848.4590195133256,0,-19.94487249224744,0,-30.05512750775256,2230.092971217465,-50000,393,8.488422534318756,13.342753679205956,0.0,0,0,8.501282042354816,0,-50000,8.488422534318756,344.9510426665487,0,344.9510426665487,0.010356903076171875,1523628256.928223
