I_32,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_lower_p3,dif_myu_lower_v3,dif_myu_upper_p3,dif_myu_upper_v3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu_lower_p3,myu_lower_v3,myu_upper_p3,myu_upper_v3,original_generated_power3,original_lambda3,original_voltage3,line32,voltage3,time step,current time
-154.92180503997474,0.019002153923484144,-3337.545570422488,-845.0781949600253,0,-19.28688431986518,0,-30.71311568013482,3291.9241180452964,-50000,306,8.279378091142318,16.288192730681743,0.0,0,0,8.29828466558419,0,-50000,8.279378091142318,344.2934016702048,0,344.2934016702048,0.01011347770690918,1523627925.2039473
-154.8688981088901,0.01890657444187127,-3320.3397428261233,-845.1311018911099,0,-19.293401670204787,0,-30.706598329795213,3275.847518495688,-50000,307,8.270018526803758,16.232917646648758,0.0,0,0,8.288831378363254,0,-50000,8.270018526803758,344.29975770225195,0,344.29975770225195,0.011423826217651367,1523627925.2265892
-154.81704257160288,0.018812851559495414,-3303.4702455820952,-845.1829574283971,0,-19.299757702251952,0,-30.700242297748048,3260.085021834589,-50000,308,8.260703998169944,16.178611901786894,0.0,0,0,8.279424952583506,0,-50000,8.260703998169944,344.3059555913587,0,344.3059555913587,0.010625839233398438,1523627925.2480435
-154.76622009926416,0.018720954413561586,-3286.9313045396993,-845.2337799007358,0,-19.305955591358725,0,-30.694044408641275,3244.6314205354292,-50000,309,8.2514336226827,16.12525910933934,0.0,0,0,8.270064475376724,0,-50000,8.2514336226827,344.31199843193076,0,344.31199843193076,0.011481523513793945,1523627925.2701094
-154.71641275793957,0.01863085269402376,-3270.717266905638,-845.2835872420604,0,-19.31199843193076,0,-30.68800156806924,3229.4815972964734,-50000,310,8.24220653240471,16.07284317435223,0.0,0,0,8.260749049029712,0,-50000,8.24220653240471,344.3178892418749,0,344.3178892418749,0.011457443237304688,1523627925.2926853
-154.6676029901613,0.018542516625002392,-3254.8225956726383,-845.3323970098387,0,-19.317889241874923,0,-30.682110758125077,3214.6305222771343,-50000,311,8.233021873769632,16.021348284498657,0.0,0,0,8.25147779071721,0,-50000,8.233021873769632,344.3236309666457,0,344.3236309666457,0.01044464111328125,1523627925.3139281
-154.61977359807236,0.018455916947578643,-3239.2418645289727,-845.3802264019276,0,-19.32363096664568,0,-30.67636903335432,3200.0732505316055,-50000,312,8.223878807339542,15.970758901557772,0.0,0,0,8.24224983224342,0,-50000,8.223878807339542,344.329226482931,0,344.329226482931,0.011549949645996094,1523627925.336611
-154.57290772799809,0.018371024903878208,-3223.969753199046,-845.4270922720019,0,-19.329226482931006,0,-30.670773517068994,3185.8049196198926,-50000,313,8.2147765075692,15.921059753483348,0.0,0,0,8.233064319791481,0,-50000,8.2147765075692,344.3346786020137,0,344.3346786020137,0.010129213333129883,1523627925.3576748
-154.52698885631094,0.018287812222281374,-3209.0010431747796,-845.4730111436891,0,-19.334678602013696,0,-30.665321397986304,3171.8207473792936,-50000,314,8.205714162576687,15.872235827005511,0.0,0,0,8.22392041368034,0,-50000,8.205714162576687,344.3399900728416,0,344.3399900728416,0.011075973510742188,1523627925.379477
-154.48200077644287,0.018206251103652704,-3194.3306137930485,-845.5179992235571,0,-19.3399900728416,0,-30.6600099271584,3158.116029840909,-50000,315,8.19669097392,15.824272360714389,0.0,0,0,8.214817288128513,0,-50000,8.19669097392,344.3451635848348,0,344.3451635848348,0.011528253555297852,1523627925.4021761
-154.43792758695224,0.01812631420851396,-3179.9534386319356,-845.5620724130478,0,-19.34516358483478,0,-30.65483641516522,3144.6861392775527,-50000,316,8.187706156379207,15.77715483858097,0.0,0,0,8.205754131024257,0,-50000,8.187706156379207,344.35020177045686,0,344.35020177045686,0.010188579559326172,1523627925.4229615
-154.39475368052626,0.018047974645050147,-3165.864582189206,-845.6052463194737,0,-19.350201770456863,0,-30.649798229543137,3131.526522370237,-50000,317,8.178758937743863,15.730868983872355,0.0,0,0,8.196730143701732,0,-50000,8.178758937743863,344.3551072075739,0,344.3551072075739,0.3142726421356201,1523627925.7482598
-154.35246373382654,0.01797120595786872,-3152.0591968149965,-845.6475362661735,0,-19.355107207573894,0,-30.644892792426106,3118.6326984819952,-50000,318,8.169848558605343,15.685400753424602,0.0,0,0,8.187744540722797,0,-50000,8.169848558605343,344.3598824216215,0,344.3598824216215,0.012583017349243164,1523627925.7715006
-154.3110426981042,0.017895982117453357,-3138.5325198769715,-845.6889573018958,0,-19.359882421621478,0,-30.640117578378522,3106.000258029493,-50000,319,8.16097427215383,15.640736332240905,0.0,0,0,8.17879654966407,0,-50000,8.16097427215383,344.36452988759964,0,344.36452988759964,0.011946439743041992,1523627925.7946832
-154.27047579050054,0.017822277510241236,-3125.279871132043,-845.7295242094995,0,-19.364529887599645,0,-30.635470112400355,3093.6248609429217,-50000,320,8.152135343979706,15.596862128384572,0.0,0,0,8.16988541090895,0,-50000,8.152135343979706,344.36905203191236,0,344.36905203191236,0.010249614715576172,1523627925.8157187
-154.23074848596912,0.017750066929243857,-3112.2966502854906,-845.7692515140309,0,-19.36905203191236,0,-30.63094796808764,3081.5022352064852,-50000,321,8.143331051879116,15.55376476814024,0.0,0,0,8.161010377444327,0,-50000,8.143331051879116,344.3734512340665,0,344.3734512340665,0.011266708374023438,1523627926.1388707
-154.19184650976263,0.017679325565211457,-3099.5783347204124,-845.8081534902374,0,-19.373451234066522,0,-30.626548765933478,3069.6281754715365,-50000,322,8.134560685663484,15.511431091418288,0.0,0,0,8.152170714661722,0,-50000,8.134560685663484,344.3777298282449,0,344.3777298282449,0.00045299530029296875,1523627926.1554687
-154.15375583042191,0.017610028998237937,-3087.120477378274,-845.8462441695781,0,-19.377729828244924,0,-30.622270171755076,3057.9985417365247,-50000,323,8.125823546972809,15.469848147381867,0.0,0,0,8.143365700162603,0,-50000,8.125823546972809,344.38189010476515,0,344.38189010476515,0.0005199909210205078,1523627926.1682675
-154.11646265322872,0.017542153189793908,-3074.918704779353,-845.8835373467713,0,-19.381890104765148,0,-30.618109895234852,3046.609258087532,-50000,324,8.117118949092559,15.429003190276788,0.0,0,0,8.134594623567706,0,-50000,8.117118949092559,344.38593431143545,0,344.38593431143545,0.0061511993408203125,1523627926.1851203
-154.07995341406718,0.017475674475146974,-3062.9687151659746,-845.9200465859328,0,-19.38593431143545,0,-30.61406568856455,3035.456311493911,-50000,325,8.108446216774006,15.388883675445896,0.0,0,0,8.125856786330132,0,-50000,8.108446216774006,344.3898646548172,0,344.3898646548172,0.011281967163085938,1523627926.2075796
-154.04421477366952,0.01741056955612663,-3051.266276761635,-845.9557852263305,0,-19.38986465481719,0,-30.61013534518281,3024.5357506546993,-50000,326,8.09980468605785,15.349477255513463,0.0,0,0,8.117151501552069,0,-50000,8.09980468605785,344.3936833014039,0,344.3936833014039,0.011296272277832031,1523627926.229617
-154.00923361219157,0.01734681549421957,-3039.807226129029,-845.9907663878084,0,-19.393683301403883,0,-30.606316698596117,3013.8436848910906,-50000,327,8.091193704101018,15.31077177672374,0.0,0,0,8.108478093804958,0,-50000,8.091193704101018,344.39739237872357,0,344.39739237872357,0.31197357177734375,1523627926.5528464
-153.9749970241047,0.017284389703940306,-3028.5874666233794,-846.0250029758953,0,-19.397392378723566,0,-30.602607621276434,3003.376283081557,-50000,328,8.0826126290065,15.272755275422952,0.0,0,0,8.099835898952989,0,-50000,8.0826126290065,344.4009939763724,0,344.4009939763724,0.010275840759277344,1523627926.574799
-153.94149231336712,0.017223269946489594,-3017.6029669297277,-846.0585076866329,0,-19.400993976372376,0,-30.599006023627624,2993.129772635706,-50000,329,8.074060829656112,15.23541597467154,0.0,0,0,8.091224263979743,0,-50000,8.074060829656112,344.4044901469858,0,344.4044901469858,0.010295391082763672,1523627926.5959578
-153.9087069888467,0.01716343432363132,-3006.8497596755697,-846.0912930111533,0,-19.40449014698578,0,-30.59550985301422,2983.1004385042916,-50000,330,8.065537685546099,15.198742280977328,0.0,0,0,8.082642546817928,0,-50000,8.065537685546099,344.4078829071531,0,344.4078829071531,0.011269569396972656,1523627926.618099
-153.8766287599799,0.017104861271828753,-2996.3239401146275,-846.1233712400201,0,-19.407882907153123,0,-30.592117092846877,2973.2846222216167,-50000,331,8.057042586625466,15.162722781138726,0.0,0,0,8.074090116182013,0,-50000,8.057042586625466,344.4111742382807,0,344.4111742382807,0.011187076568603516,1523627926.639909
-153.84524553263816,0.017047529556547758,-2986.021664872518,-846.1547544673618,0,-19.411174238280694,0,-30.588825761719306,2963.6787209791487,-50000,332,8.048574933136953,15.127346239192136,0.0,0,0,8.065566351403739,0,-50000,8.048574933136953,344.4143660874083,0,344.4143660874083,0.01150822639465332,1523627926.6625273
-153.81454540518632,0.01699141826678563,-2975.939150750135,-846.1854545948137,0,-19.414366087408325,0,-30.585633912591675,2954.2791867266133,-50000,333,8.04013413546059,15.092601593452756,0.0,0,0,8.057070642270347,0,-50000,8.04013413546059,344.4174603679831,0,344.4174603679831,0.010992765426635742,1523627926.6847253
-153.7845166647213,0.016936506809756224,-2966.0726735810895,-846.2154833352787,0,-19.417460367983097,0,-30.582539632016903,2945.0825252999794,-50000,334,8.031719613959734,15.058477953645578,0.0,0,0,8.048602388865469,0,-50000,8.031719613959734,344.42045896059466,0,344.42045896059466,0.010284900665283203,1523627926.7055702
-153.7551477834711,0.016882774905734976,-2956.4185671371743,-846.2448522165289,0,-19.420458960594658,0,-30.579541039405342,2936.085295573305,-50000,335,8.023330798829525,15.024964598117663,0.0,0,0,8.040161001412601,0,-50000,8.023330798829525,344.4233637136752,0,344.4233637136752,0.011154890060424805,1523627926.7279968
-153.72642741533298,0.016830202583076215,-2946.9732220751175,-846.273572584667,0,-19.4233637136752,0,-30.5766362863248,2927.2841086329495,-50000,336,8.014967129947717,14.992050971125536,0.0,0,0,8.031745900121063,0,-50000,8.014967129947717,344.42617644416697,0,344.42617644416697,0.010996103286743164,1523627926.7495682
-153.6983443925584,0.016778770173345947,-2937.7330849276623,-846.3016556074416,0,-19.42617644416697,0,-30.57382355583303,2918.675626973499,-50000,337,8.006628056727793,14.959726680196411,0.0,0,0,8.02335651503439,0,-50000,8.006628056727793,344.4288989381604,0,344.4288989381604,0.011039972305297852,1523627926.7711494
-153.67088772255613,0.01672845830659675,-2928.6946571296794,-846.3291122774439,0,-19.428898938160387,0,-30.571101061839613,2910.2565637130365,-50000,338,7.998313037974327,14.927981493554924,0.0,0,0,8.014992285881092,0,-50000,7.998313037974327,344.43153295150563,0,344.43153295150563,0.011100292205810547,1523627926.7935345
-153.6440465848068,0.016679247906765227,-2919.8544940775464,-846.3559534151932,0,-19.43153295150563,0,-30.56846704849437,2902.023681827148,-50000,339,7.990021541740536,14.896805337613046,0.0,0,0,8.00665266192771,0,-50000,7.990021541740536,344.4340802103985,0,344.4340802103985,0.010224580764770508,1523627926.8148937
-153.61781032789224,0.016631120187174275,-2911.2092042230215,-846.3821896721078,0,-19.43408021039852,0,-30.56591978960148,2893.973793400087,-50000,340,7.981753045187964,14.866188294518906,0.0,0,0,7.998337101834123,0,-50000,7.981753045187964,344.43654241194463,0,344.43654241194463,0.011338472366333008,1523627926.8375103
-153.59216846661297,0.016584056646158807,-2902.7554481930856,-846.407831533387,0,-19.43654241194463,0,-30.56345758805537,2886.1037588924546,-50000,341,7.9735070344482715,14.83612059976106,0.0,0,0,7.990045073511043,0,-50000,7.9735070344482715,344.43892122470186,0,344.43892122470186,0.010560750961303711,1523627926.859348
-153.56711067919946,0.016538039062771404,-2894.489937937855,-846.4328893208005,0,-19.438921224701858,0,-30.561078775298142,2878.4104864243927,-50000,342,7.965283004487059,14.806592639825737,0.0,0,0,7.981776053979657,0,-50000,7.965283004487059,344.4412182892038,0,344.4412182892038,0.011006832122802734,1523627926.8809955
-153.5426268046092,0.01649304949259811,-2886.4094359041483,-846.4573731953908,0,-19.44121828920379,0,-30.55878171079621,2870.8909310733106,-50000,343,7.957080458969707,14.777594949903488,0.0,0,0,7.973529529233359,0,-50000,7.957080458969707,344.4434352184653,0,344.4434352184653,0.011934280395507812,1523627926.9035063
-153.51870683990114,0.0164490702636515,-2878.5107542320548,-846.4812931600989,0,-19.44343521846531,0,-30.55656478153469,2863.54209418569,-50000,344,7.948898910129176,14.749118211643761,0.0,0,0,7.965304994101533,0,-50000,7.948898910129176,344.445573598472,0,344.445573598472,0.011196136474609375,1523627926.9255893
-153.49534093767488,0.01640608397235699,-2870.7907539704393,-846.5046590623251,0,-19.44557359847198,0,-30.55442640152802,2856.361022701792,-50000,345,7.940737878635742,14.721153250952938,0.0,0,0,7.957101952115355,0,-50000,7.940737878635742,344.44763498865325,0,344.44763498865325,0.011708736419677734,1523627926.9480429
-153.47251940359342,0.016364073479612884,-2863.2463443179513,-846.5274805964066,0,-19.44763498865325,0,-30.55236501134675,2849.3448084933316,-50000,346,7.932596893468618,14.693691035837162,0.0,0,0,7.948919915375549,0,-50000,7.932596893468618,344.44962092234243,0,344.44962092234243,0.011081457138061523,1523627926.9702003
-153.45023269395483,0.016323021906930357,-2855.8744818779815,-846.5497673060452,0,-19.449620922342433,0,-30.550379077657567,2842.490587712782,-50000,347,7.924475491789439,14.666722674284244,0.0,0,0,7.940758404422084,0,-50000,7.924475491789439,344.45153290722317,0,344.45153290722317,0.010948896408081055,1523627926.9919639
-153.42847141332413,0.016282912632645363,-2848.6721699315676,-846.5715285866759,0,-19.451532907223168,0,-30.548467092776832,2835.795540154333,-50000,348,7.9163732188175695,14.64023941218501,0.0,0,0,7.932616948105761,0,-50000,7.9163732188175695,344.4533724257627,0,344.4533724257627,0.011289119720458984,1523627927.0143747
-153.4072263122357,0.016243729288191844,-2841.6364577317945,-846.5927736877643,0,-19.453372425762723,0,-30.546627574237277,2829.2568886262707,-50000,349,7.908289627707209,14.614232631294286,0.0,0,0,7.924495083461665,0,-50000,7.908289627707209,344.4551409356349,0,344.4551409356349,0.010410785675048828,1523627927.0358257
-153.38648828493206,0.016205455754456644,-2834.7644398083867,-846.613511715068,0,-19.455140935634915,0,-30.544859064365085,2822.871898333352,-50000,350,7.900224279426256,14.588693847224917,0.0,0,0,7.916392355584437,0,-50000,7.900224279426256,344.4568398701314,0,344.4568398701314,0.01045370101928711,1523627927.0581684
-153.36624836715885,0.01616807615818061,-2828.0532552892328,-846.6337516328412,0,-19.456839870131375,0,-30.543160129868625,2816.6378762694985,-50000,351,7.892176742636915,14.563614707477669,0.0,0,0,7.908308317505346,0,-50000,7.892176742636915,344.45847063856274,0,344.45847063856274,0.01011514663696289,1523627927.0790572
-153.3464977340111,0.016131574868431642,-2821.500087237291,-846.6535022659889,0,-19.458470638562744,0,-30.541529361437256,2810.5521706207337,-50000,352,7.884146593577999,14.538986989505446,0.0,0,0,7.9002425300711305,0,-50000,7.884146593577999,344.46003462665084,0,344.46003462665084,0.6141691207885742,1523627927.7039206
-153.32722769781185,0.0160959364931319,-2815.1021619966486,-846.6727723021882,0,-19.460034626650838,0,-30.539965373349162,2804.612170177091,-50000,353,7.876133415948921,14.514802598807961,0.0,0,0,7.892194561824565,0,-50000,7.876133415948921,344.4615331969108,0,344.4615331969108,0.011681556701660156,1523627927.726228
-153.30842970605147,0.016061145875643668,-2808.856748557315,-846.6915702939485,0,-19.461533196910807,0,-30.538466803089193,2798.8153037543543,-50000,354,7.868136800795337,14.491053567060163,0.0,0,0,7.884163988886742,0,-50000,7.868136800795337,344.4629676890255,0,344.4629676890255,0.01102757453918457,1523627927.7480016
-153.2900953393488,0.01602718809140491,-2802.7611579257427,-846.7099046606512,0,-19.462967689025504,0,-30.537032310974496,2793.1590396238394,-50000,355,7.860156346396412,14.467732050267543,0.0,0,0,7.87615039484104,0,-50000,7.860156346396412,344.46433942021145,0,344.46433942021145,0.011323690414428711,1523627927.7700222
-153.2722163094644,0.01599404844462793,-2796.8127425114144,-846.7277836905356,0,-19.464339420211445,0,-30.535660579788555,2787.640884951941,-50000,356,7.852191658153692,14.444830326954587,0.0,0,0,7.868153370618726,0,-50000,7.852191658153692,344.4656496855771,0,344.4656496855771,0.01103353500366211,1523627927.7922707
-153.25478445734404,0.015961712465034417,-2791.0088955221,-846.745215542656,0,-19.46564968557709,0,-30.53435031442291,2782.258385246956,-50000,357,7.844242348481558,14.422340796378208,0.0,0,0,7.860172514386209,0,-50000,7.844242348481558,344.4668997584735,0,344.4668997584735,0.010372400283813477,1523627927.813864
-153.23779175120137,0.015930165904650906,-2785.347050370925,-846.7622082487986,0,-19.466899758473517,0,-30.533100241526483,2777.009123815011,-50000,358,7.836308036699229,14.400255976771476,0.0,0,0,7.852207431433883,0,-50000,7.836308036699229,344.46809089083865,0,344.46809089083865,0.01055002212524414,1523627927.8351502
-153.22123028462897,0.01589939473465396,-2779.8246800916895,-846.778769715371,0,-19.468090890838653,0,-30.531909109161347,2771.890721223366,-50000,359,7.828388348924306,14.378568503612655,0.0,0,0,7.844257734066556,0,-50000,7.828388348924306,344.46922431353414,0,344.46922431353414,0.011476993560791016,1523627927.8571353
-153.20509227475213,0.015869385142250003,-2774.43929676729,-846.7949077252479,0,-19.46922431353414,0,-30.53077568646586,2766.900834771857,-50000,360,7.820482917967815,14.357271127921607,0.0,0,0,7.836323041495431,0,-50000,7.820482917967815,344.47030123667633,0,344.47030123667633,0.01109004020690918,1523627927.8796976
-153.18937006040358,0.015840123527616434,-2769.188450963906,-846.8106299395964,0,-19.470301236676335,0,-30.529698763323665,2762.037157971773,-50000,361,7.812591383230752,14.33635671458125,0.0,0,0,7.828402979731623,0,-50000,7.812591383230752,344.4713228499609,0,344.4713228499609,0.011600494384765625,1523627928.203063
-153.17405610033234,0.015811596500870273,-2764.0697311756085,-846.8259438996677,0,-19.471322849960927,0,-30.528677150039073,2757.297420031983,-50000,362,7.80471339060209,14.315818240683484,0.0,0,0,7.820497181481187,0,-50000,7.80471339060209,344.47229032298145,0,344.47229032298145,0.0006313323974609375,1523627928.2225492
-153.159142971449,0.015783790879097204,-2759.080763280006,-846.840857028551,0,-19.47229032298145,0,-30.52770967701855,2752.6793853530844,-50000,363,7.796848592358224,14.295648793902082,0.0,0,0,7.812605286041638,0,-50000,7.796848592358224,344.4732048055425,0,344.4732048055425,0.0004703998565673828,1523627928.2339334
-153.14462336708743,0.01575669368341437,-2754.219209998373,-846.8553766329126,0,-19.47320480554248,0,-30.52679519445752,2748.180853027483,-50000,364,7.788996647063859,14.275841570885575,0.0,0,0,7.804726939199931,0,-50000,7.788996647063859,344.4740674279669,0,344.4740674279669,0.005295515060424805,1523627928.2500741
-153.1304900953063,0.015730292136071355,-2749.4827703681585,-846.8695099046937,0,-19.474067427966872,0,-30.525932572033128,2743.7996563475454,-50000,365,7.781157219474295,14.256389875677435,0.0,0,0,7.796861793131895,0,-50000,7.781157219474295,344.4748793013984,0,344.4748793013984,0.011481285095214844,1523627928.273008
-153.11673607720252,0.01570457365760003,-2744.869179218411,-846.8832639227975,0,-19.474879301398403,0,-30.525120698601597,2739.5336623197127,-50000,366,7.773329980439096,14.237287118155706,0.0,0,0,7.7890095063030955,0,-50000,7.773329980439096,344.4756415180982,0,344.4756415180982,0.010069131851196289,1523627928.293706
-153.10335434526962,0.0156795258639999,-2740.3762066594572,-846.8966456547304,0,-19.4756415180982,0,-30.5243584819018,2735.3807711862646,-50000,367,7.765514606807135,14.218526812498894,0.0,0,0,7.781169743371096,0,-50000,7.765514606807135,344.4763551517372,0,344.4763551517372,0.010969400405883789,1523627928.3152666
-153.09033804176863,0.01565513656396078,-2736.001657575798,-846.9096619582314,0,-19.47635515173721,0,-30.52364484826279,2731.3389159529306,-50000,368,7.7577107813329835,14.200102575671153,0.0,0,0,7.773342175089115,0,-50000,7.7577107813329835,344.47702125768336,0,344.47702125768336,0.011279821395874023,1523627928.3372955
-153.0776804171228,0.01563139375613165,-2731.7433711260674,-846.9223195828772,0,-19.47702125768336,0,-30.52297874231664,2727.406061922876,-50000,369,7.749918192584633,14.18200812592874,0.0,0,0,7.765526478211049,0,-50000,7.749918192584633,344.4776408732838,0,344.4776408732838,0.011049985885620117,1523627928.3594985
-153.06537482834813,0.01560828562641614,-2727.599220254284,-846.9346251716519,0,-19.477640873283804,0,-30.522359126716196,2723.580206237847,-50000,370,7.742136534852524,14.164237281350651,0.0,0,0,7.75772233539784,0,-50000,7.742136534852524,344.47821501814326,0,344.47821501814326,0.010407447814941406,1523627928.3811939
-153.05341473749365,0.015585800545315998,-2723.567111203396,-846.9465852625063,0,-19.47821501814326,0,-30.52178498185674,2719.8593774247693,-50000,371,7.7343655080598825,14.146783958387033,0.0,0,0,7.749929435125182,0,-50000,7.7343655080598825,344.47874469439734,0,344.47874469439734,0.011643409729003906,1523627928.4034843
-153.04179371011458,0.01556392706529941,-2719.6449830391794,-846.9582062898854,0,-19.478744694397335,0,-30.521255305602665,2716.2416349488703,-50000,372,7.726604817674314,14.129642170429733,0.0,0,0,7.742147471592532,0,-50000,7.726604817674314,344.47923088698167,0,344.47923088698167,0.010983943939208984,1523627928.4252825
-153.03050541376365,0.015542653918218186,-2715.830807179387,-846.9694945862364,0,-19.479230886981668,0,-30.520769113018332,2712.72506877286,-50000,373,7.718854174620677,14.112806026402858,0.0,0,0,7.734376144633423,0,-50000,7.718854174620677,344.4796745638969,0,344.4796745638969,0.011166572570800781,1523627928.4474783
-153.01954361650644,0.015521970012745356,-2712.1225869301634,-846.9804563834936,0,-19.47967456389688,0,-30.52032543610312,2709.3077989220233,-50000,374,7.711113295195186,14.096269729372885,0.0,0,0,7.72661515962705,0,-50000,7.711113295195186,344.4800766764695,0,344.4800766764695,0.012129545211791992,1523627928.4710677
-153.00890218545703,0.015501864431864298,-2708.5183570286536,-846.991097814543,0,-19.48007667646948,0,-30.51992332353052,2705.987975054959,-50000,375,7.703381900980743,14.080027575177816,0.0,0,0,7.718864227411117,0,-50000,7.703381900980743,344.4804381596086,0,344.4804381596086,0.010035037994384766,1523627928.4923224
-152.99857508533478,0.015482326430374727,-2705.016183191896,-847.0014249146652,0,-19.480438159608582,0,-30.519561840391418,2702.7637760406146,-50000,376,7.695659718763483,14.064073951076843,0.0,0,0,7.71112306419593,0,-50000,7.695659718763483,344.4807599320588,0,344.4807599320588,0.010126829147338867,1523627928.513498
-152.98855637704207,0.015463345432446651,-2701.6141616720706,-847.0114436229579,0,-19.48075993205879,0,-30.51924006794121,2699.6334095404086,-50000,377,7.687946480450511,14.048403334417102,0.0,0,0,7.703391391479707,0,-50000,7.687946480450511,344.481042896649,0,344.481042896649,0.3112833499908447,1523627928.8360732
-152.97884021626714,0.01544491102919654,-2698.3104188195357,-847.0211597837329,0,-19.481042896649,0,-30.518957103351,2696.595111596489,-50000,378,7.680241922988807,14.033010291320998,0.0,0,0,7.695668935965109,0,-50000,7.680241922988807,344.481287940538,0,344.481287940538,0.011289119720458984,1523627928.8585267
-152.96942085209594,0.015427012976302557,-2695.103110648197,-847.0305791479041,0,-19.48128794053798,0,-30.51871205946202,2693.6471462251193,-50000,379,7.672545788285307,14.017889475389794,0.0,0,0,7.687955429476958,0,-50000,7.672545788285307,344.4814959354556,0,344.4814959354556,0.010319948196411133,1523627928.8795066
-152.96029262565412,0.015409641191650891,-2691.9904224103666,-847.0397073743459,0,-19.481495935455598,0,-30.518504064544402,2690.7878050157105,-50000,380,7.664857823128119,14.00303562642641,0.0,0,0,7.680250608881132,0,-50000,7.664857823128119,344.48166773794054,0,344.48166773794054,0.012362241744995117,1523627928.9025924
-152.9514499687656,0.015392785753013172,-2688.970568176541,-847.0485500312344,0,-19.48166773794054,0,-30.51833226205946,2688.015406735387,-50000,381,7.657177779108875,13.988443569176454,0.0,0,0,7.672554216004626,0,-50000,7.657177779108875,344.48180418957503,0,344.48180418957503,0.010976314544677734,1523627928.9242325
-152.9428874026263,0.015376436895750523,-2686.041790419731,-847.0571125973737,0,-19.48180418957503,0,-30.51819581042497,2685.3282969384272,-50000,382,7.649505412546194,13.974108212085028,0.0,0,0,7.664865997556751,0,-50000,7.649505412546194,344.4819061172152,0,344.4819061172152,0.011305809020996094,1523627928.9467418
-152.93459953650256,0.015360585010556704,-2683.2023596073777,-847.0654004634974,0,-19.481906117215203,0,-30.518093882784797,2682.7248475813603,-50000,383,7.641840484410247,13.96002454607244,0.0,0,0,7.6571857050514724,0,-50000,7.641840484410247,344.4819743332189,0,344.4819743332189,0.01071929931640625,1523627928.9683676
-152.92658106644183,0.015345220641225232,-2680.4505737969303,-847.0734189335582,0,-19.481974333218886,0,-30.518025666781114,2680.203456642864,-50000,384,7.63418276024841,13.94618764332558,0.0,0,0,7.64951309473086,0,-50000,7.63418276024841,344.48200963566944,0,344.48200963566944,0.010302305221557617,1523627928.990011
-152.91882677400338,0.015330334482450247,-2677.784758237496,-847.0811732259966,0,-19.482009635669442,0,-30.517990364330558,2677.7625477490374,-50000,385,7.626532010111984,13.932592656106848,0.0,0,0,7.641847927489636,0,-50000,7.626532010111984,344.4820128085964,0,344.4820128085964,0.010170221328735352,1523627929.0108974
-152.91133152501175,0.015315917377651367,-2675.203264978627,-847.0886684749883,0,-19.48201280859638,0,-30.51798719140362,2675.400569803697,-50000,386,7.618888008483974,13.919234815579827,0.0,0,0,7.6341899688008095,0,-50000,7.618888008483974,344.4819846221928,0,344.4819846221928,0.010978937149047852,1523627929.0325148
-152.90409026832265,0.015301960316835839,-2672.704472482699,-847.0959097316774,0,-19.481984622192783,0,-30.518015377807217,2673.115996623401,-50000,387,7.611250534207906,13.906109430650318,0.0,0,0,7.626538988642391,0,-50000,7.611250534207906,344.48192583302983,0,344.48192583302983,0.3131129741668701,1523627929.3565176
-152.89709803460255,0.015288454434484677,-2670.2867852414493,-847.1029019653975,0,-19.481925833029834,0,-30.518074166970166,2670.907326577244,-50000,388,7.603619370417686,13.893211886823046,0.0,0,0,7.618894761425149,0,-50000,7.603619370417686,344.48183718426753,0,344.48183718426753,0.013614654541015625,1523627929.380731
-152.89034993513667,0.01527539100746278,-2667.9486334014364,-847.1096500648633,0,-19.481837184267533,0,-30.518162815732467,2668.7730822323165,-50000,389,7.595994304468451,13.880537645076785,0.0,0,0,7.611257065921418,0,-50000,7.595994304468451,344.48171940586315,0,344.48171940586315,0.011028528213500977,1523627929.403378
-152.88384116064094,0.015262761452967233,-2665.688472390466,-847.1161588393591,0,-19.481719405863146,0,-30.518280594136854,2666.711810002648,-50000,390,7.588375127868443,13.868082240751093,0.0,0,0,7.603625685194935,0,-50000,7.588375127868443,344.48157321477566,0,344.48157321477566,0.009943485260009766,1523627929.4245496
-152.8775669801007,0.01525055732649161,-2663.504782552336,-847.1224330198993,0,-19.481573214775665,0,-30.518426785224335,2664.7220798040453,-50000,391,7.58076163621186,13.85584128245214,0.0,0,0,7.596000406531688,0,-50000,7.58076163621186,344.4813993151683,0,344.4813993151683,0.01142430305480957,1523627929.4466684
-152.8715227396168,0.015238770319828454,-2661.396068783768,-847.1284772603832,0,-19.48139931516829,0,-30.51860068483171,2662.8024847126458,-50000,392,7.573153629112681,13.843810450970714,0.0,0,0,7.588381021371774,0,-50000,7.573153629112681,344.481198398607,0,344.481198398607,0.01123952865600586,1523627929.4688737
-152.86570386127664,0.015227392259093087,-2659.360860179142,-847.1342961387234,0,-19.481198398606978,0,-30.518801601393022,2660.9516406288203,-50000,393,7.565550910139455,13.831985498217747,0.0,0,0,7.580767325242228,0,-50000,7.565550910139455,344.48097114425707,0,344.48097114425707,0.011026620864868164,1523627929.491505
-152.86010584203098,0.015216415102772274,-2657.3977096767558,-847.139894157969,0,-19.48097114425707,0,-30.51902885574293,2659.1681859449664,-50000,394,7.557953286751041,13.820362246172238,0.0,0,0,7.5731591176908415,0,-50000,7.557953286751041,344.4807182190759,0,344.4807182190759,0.01002192497253418,1523627929.5129817
