I_32,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_lower_p3,dif_myu_lower_v3,dif_myu_upper_p3,dif_myu_upper_v3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu_lower_p3,myu_lower_v3,myu_upper_p3,myu_upper_v3,original_generated_power3,original_lambda3,original_voltage3,line32,voltage3,time step,current time
-145.5177363409183,0.0019272464409398893,-330.02404687038506,-854.4822636590817,0,-20.8686570615518,0,-29.1313429384482,334.09131978074174,-50000,1004,4.951178544542934,4.925741061144784,0.0,0,0,4.953096714391348,0,-50000,4.951178544542934,345.8680760225646,0,345.8680760225646,0.01123189926147461,1523627323.4341972
-145.51362212415484,0.0019181698484143084,-328.51651915592083,-854.4863778758452,0,-20.868076022564594,0,-29.131923977435406,332.6609672031756,-50000,1005,4.950228084636639,4.920902222944349,0.0,0,0,4.952137629467141,0,-50000,4.950228084636639,345.86748395855784,0,345.86748395855784,0.011092185974121094,1523627323.456118
-145.50998009807927,0.0019095448305019858,-327.17070738250186,-854.4900199019207,0,-20.86748395855784,0,-29.13251604144216,331.30909587534575,-50000,1006,4.949281487219852,4.91629692892311,0.0,0,0,4.95118285705189,0,-50000,4.949281487219852,345.8668927602017,0,345.8668927602017,0.011649370193481445,1523627323.478622
-145.50679999750741,0.0019013698320380357,-325.9847906180148,-854.4932000024926,0,-20.866892760201722,0,-29.133107239798278,330.0343694951704,-50000,1007,4.948338531878437,4.911920855920073,0.0,0,0,4.9502321721358715,0,-50000,4.948338531878437,345.8663142489336,0,345.8663142489336,0.011256217956542969,1523627323.5006933
-145.50406840741687,0.0018936402574345479,-324.9558482979701,-854.4959315925831,0,-20.866314248933577,0,-29.133685751066423,328.83495446757524,-50000,1008,4.947399003437101,4.9077682234350775,0.0,0,0,4.949285352007154,0,-50000,4.947399003437101,345.86576009090936,0,345.86576009090936,0.01126241683959961,1523627323.5227597
-145.5017688849182,0.0018863485700526539,-324.0798899540532,-854.4982311150818,0,-20.86576009090936,0,-29.13423990909064,327.7085326842854,-50000,1009,4.946462693343718,4.9038318345630145,0.0,0,0,4.948342177722127,0,-50000,4.946462693343718,345.86524171337646,0,345.86524171337646,0.011254072189331055,1523627323.5448077
-145.4998820873618,0.0018794843784091242,-323.3518874131696,-854.5001179126382,0,-20.865241713376463,0,-29.134758286623537,326.65231727011644,-50000,1010,4.945529401008661,4.900103125258788,0.0,0,0,4.947402435532922,0,-50000,4.945529401008661,345.8647702233969,0,345.8647702233969,0.011317253112792969,1523627323.5674014
-145.49838591450623,0.0018730345242614632,-322.76581219582295,-854.5016140854938,0,-20.864770223396874,0,-29.135229776603126,325.66307186463837,-50000,1011,4.944598935089047,4.896572223714273,0.0,0,0,4.946465918270791,0,-50000,4.944598935089047,345.8643563291585,0,345.8643563291585,0.0112762451171875,1523627323.5894418
-145.4972556685749,0.00186698318174372,-322.31467947066267,-854.5027443314251,0,-20.86435632915851,0,-29.13564367084149,324.7371335576819,-50000,1012,4.9436711147074535,4.893228020266221,0.0,0,0,4.945532426679919,0,-50000,4.9436711147074535,345.86401026428894,0,345.86401026428894,0.011281013488769531,1523627323.6114993
-145.49646423334707,0.0018613119724655292,-321.9905990201005,-854.5035357666529,0,-20.864010264288936,0,-29.135989735711064,323.87043933557743,-50000,1013,4.942745770595066,4.890058247454384,0.0,0,0,4.944601770693686,0,-50000,4.942745770595066,345.86374171567246,0,345.86374171567246,0.011273860931396484,1523627323.6335583
-145.49598227176602,0.0018560000986198588,-321.78483311014134,-854.504017728234,0,-20.86374171567246,0,-29.13625828432754,323.0585557606363,-50000,1014,4.941822746150036,4.887049569432229,0.0,0,0,4.943673770644376,0,-50000,4.941822746150036,345.8635597552938,0,345.8635597552938,0.011233806610107422,1523627323.6562028
-145.49577844064515,0.0018510244943401588,-321.68786084906606,-854.5042215593548,0,-20.863559755293807,0,-29.136440244706193,322.2967115462111,-50000,1015,4.940901898402761,4.884187679741558,0.0,0,0,4.942748258397206,0,-50000,4.940901898402761,345.8634727766228,0,345.8634727766228,0.011203527450561523,1523627323.6781578
-145.49581962055697,0.0018463599944444908,-321.6894484469303,-854.504180379443,0,-20.863472776622814,0,-29.136527223377186,321.57983267350255,-50000,1016,4.939983098880837,4.881457406405225,0.0,0,0,4.941825078399983,0,-50000,4.939983098880837,345.863488436019,0,345.863488436019,0.011336088180541992,1523627323.7005014
-145.49607115878018,0.0018419795191464416,-321.77872471096634,-854.5039288412198,0,-20.863488436018997,0,-29.136511563981003,320.9025796978009,-50000,1017,4.939066234367415,4.878842823291585,0.0,0,0,4.94090408864041,0,-50000,4.939066234367415,345.8636135995923,0,345.8636135995923,0.011240720748901367,1523627323.722493
-145.49649712314988,0.0018378542729955427,-321.9442610953047,-854.5035028768501,0,-20.863613599592327,0,-29.136386400407673,320.2593869066126,-50000,1018,4.938151207547682,4.87632736674572,0.0,0,0,4.9399851615039125,0,-50000,4.938151207547682,345.863854295905,0,345.863854295905,0.09034276008605957,1523627323.8232565
-145.49706056464345,0.0018339539562308715,-322.1741556123088,-854.5029394353566,0,-20.863854295905014,0,-29.136145704094986,319.6445029980488,-50000,1019,4.937237937539116,4.8738939564996,0.0,0,0,4.939068184525797,0,-50000,4.937237937539116,345.8642156748499,0,345.8642156748499,0.011569499969482422,1523627323.8455987
-145.4977237865927,0.0018302469866808835,-322.4561199258387,-854.5022762134073,0,-20.864215674849902,0,-29.135784325150098,319.05203296210095,-50000,1020,4.936326360302082,4.871525119915539,0.0,0,0,4.938153061032457,0,-50000,4.936326360302082,345.8647019729876,0,345.8647019729876,0.011258125305175781,1523627323.867748
-145.49844861844406,0.0018267007303753857,-322.7775689502014,-854.5015513815559,0,-20.864701972987575,0,-29.135298027012425,318.47598084907315,-50000,1021,4.935416428928227,4.869203118624057,0.0,0,0,4.937239710667269,0,-50000,4.935416428928227,345.86531648557343,0,345.86531648557343,0.011210918426513672,1523627323.8897328
-145.49919669203462,0.0018232817390417821,-323.12571228724846,-854.5008033079654,0,-20.86531648557343,0,-29.13468351442657,317.9102931141923,-50000,1022,4.934508113805044,4.866910076632728,0.0,0,0,4.936328069797748,0,-50000,4.934508113805044,345.8660615454553,0,345.8660615454553,0.01159358024597168,1523627323.9125218
-145.49992971836957,0.0018199559927039033,-323.48764683303307,-854.5000702816304,0,-20.866061545455295,0,-29.133938454544705,317.3489022291252,-50000,1023,4.9336014026558175,4.864628108989315,0.0,0,0,4.935418091801395,0,-50000,4.9336014026558175,345.8669385089701,0,345.8669385089701,0.011556148529052734,1523627323.9350135
-145.50060976292514,0.0018166891455777545,-323.850449891288,-854.4993902370749,0,-20.866938508970122,0,-29.133061491029878,316.7857702512142,-50000,1024,4.9326963004551,4.8623394500851305,0.0,0,0,4.934509747228606,0,-50000,4.9326963004551,345.8679477489187,0,345.8679477489187,0.011094331741333008,1523627323.956891
-145.50119951752436,0.0018134467735064774,-324.201272132108,-854.4988004824756,0,-20.86794774891871,0,-29.13205225108129,316.21493204406124,-50000,1025,4.931792829220688,4.860026580694473,0.0,0,0,4.933603023841853,0,-50000,4.931792829220688,345.86908865464557,0,345.86908865464557,0.011314630508422852,1523627323.97897
-145.50166256686225,0.001810194621164385,-324.52742973640125,-854.4983374331377,0,-20.869088654645566,0,-29.130911345354434,315.6305378442545,-50000,1026,4.93089102768399,4.8576723528515515,0.0,0,0,4.9326979265312705,0,-50000,4.93089102768399,345.87035963920164,0,345.87035963920164,0.011257410049438477,1523627324.0010486
-145.50196364780675,0.0018068988472803582,-324.8164950769642,-854.4980363521933,0,-20.870359639201638,0,-29.129640360798362,315.0268948757018,-50000,1027,4.929990950841488,4.855260111687727,0.0,0,0,4.93179447710763,0,-50000,4.929990950841488,345.8717581535161,0,345.8717581535161,0.11141419410705566,1523627324.1233687
-145.50206889965523,0.001803526266141553,-325.0563852977939,-854.4979311003448,0,-20.87175815351611,0,-29.12824184648389,314.3985077170605,-50000,1028,4.929092669390868,4.852773813366461,0.0,0,0,4.9308927139745595,0,-50000,4.929092669390868,345.8732807074562,0,345.8732807074562,0.01129913330078125,1523627324.145401
-145.50194610356812,0.0018000445836916512,-325.23544816057984,-854.4980538964319,0,-20.873280707456217,0,-29.126719292543783,313.74011713880634,-50000,1029,4.928196269056185,4.8501981382865225,0.0,0,0,4.929992691682713,0,-50000,4.928196269056185,345.87492289760223,0,345.87492289760223,0.01127767562866211,1523627324.1674938
-145.5015649095219,0.001796422626528127,-325.34254456135386,-854.4984350904781,0,-20.874922897602232,0,-29.125077102397768,313.0467371361808,-50000,1030,4.9273018498072245,4.8475185987558405,0.0,0,0,4.929094480369449,0,-50000,4.9273018498072245,345.87667944152014,0,345.87667944152014,0.011255502700805664,1523627324.1895428
-145.50089704917298,0.001792630562224673,-325.3671271304265,-854.499102950827,0,-20.87667944152014,0,-29.12332055847986,312.313689896559,-50000,1031,4.926409524978949,4.844721640376022,0.0,0,0,4.928198165088337,0,-50000,4.926409524978949,345.87854421826785,0,345.87854421826785,0.01122593879699707,1523627324.2116108
-145.49991653314066,0.0017886401093880622,-325.2993143621716,-854.5000834668593,0,-20.878544218267848,0,-29.121455781732152,311.53663845695485,-50000,1032,4.925519420297643,4.841794736429371,0.0,0,0,4.927303845033643,0,-50000,4.925519420297643,345.8805103148257,0,345.8805103148257,0.011240482330322266,1523627324.2336519
-145.49859983134525,0.0017844247359999343,-325.12995975830563,-854.5014001686548,0,-20.8805103148257,0,-29.1194896851743,310.7116168220865,-50000,1033,4.924631672821008,4.838726474606318,0.0,0,0,4.926411632665643,0,-50000,4.924631672821008,345.8825700781023,0,345.8825700781023,0.01186990737915039,1523627324.2562084
-145.4969260351413,0.0017799598446348597,-324.85071549822896,-854.5030739648587,0,-20.882570078102276,0,-29.117429921897724,309.8350573335732,-50000,1034,4.9237464298000555,4.835506635471816,0.0,0,0,4.925521652743326,0,-50000,4.9237464298000555,345.8847151721258,0,345.8847151721258,0.011255979537963867,1523627324.2782488
-145.49487700012378,0.0017752229432703714,-324.45409019129147,-854.5051229998762,0,-20.884715172125823,0,-29.115284827874177,308.9038150995739,-50000,1035,4.922863847471199,4.832126262125385,0.0,0,0,4.924634041271691,0,-50000,4.922863847471199,345.88693663999607,0,345.88693663999607,0.011303186416625977,1523627324.300664
-145.4924374686459,0.001770193800491704,-323.9335003161177,-854.5075625313541,0,-20.886936639996065,0,-29.113063360003935,307.9151893176761,-50000,1036,4.9219840897874345,4.828577720581244,0.0,0,0,4.923748944371445,0,-50000,4.9219840897874345,345.8892249701387,0,345.8892249701387,0.011431455612182617,1523627324.3228939
-145.48959517119613,0.0017648545840103225,-323.2833149842627,-854.5104048288039,0,-20.889224970138685,0,-29.110775029861315,306.8669413445573,-50000,1037,4.921107327097879,4.824854750455884,0.0,0,0,4.92286651707944,0,-50000,4.921107327097879,345.89157016637296,0,345.89157016637296,0.011256933212280273,1523627324.3449252
-145.4863409059908,0.0017591899815609935,-322.49889373337646,-854.5136590940092,0,-20.891570166372958,0,-29.108429833627042,305.75730939175025,-50000,1038,4.920233734785331,4.82095250562881,0.0,0,0,4.921986922088659,0,-50000,4.920233734785331,345.8939618212789,0,345.8939618212789,0.011272192001342773,1523627324.3670027
-145.48266859624562,0.0017531873033282963,-321.5766170875504,-854.5173314037544,0,-20.89396182127888,0,-29.10603817872112,304.58501974855653,-50000,1039,4.9193634918717635,4.81686758460615,0.0,0,0,4.9211103284369955,0,-50000,4.9193634918717635,345.89638919232726,0,345.89638919232726,0.011257410049438477,1523627324.3890889
-145.47857532478304,0.0017468365652320017,-320.51390968645137,-854.521424675217,0,-20.896389192327263,0,-29.103610807672737,303.3492944625773,-50000,1040,4.91849677960187,4.8125980504038495,0.0,0,0,4.9202369101543795,0,-50000,4.91849677960187,345.8988412802164,0,345.8988412802164,0.011563539505004883,1523627324.4116223
-145.47406134579035,0.0017401305525091004,-319.3092558360004,-854.5259386542097,0,-20.898841280216402,0,-29.101158719783598,302.04985542979705,-50000,1041,4.917633780014928,4.808143439832101,0.0,0,0,4.919366844878125,0,-50000,4.917633780014928,345.90130690884587,0,345.90130690884587,0.011318445205688477,1523627324.5345533
-145.46913007371415,0.0017330648631972423,-317.9622073906212,-854.5308699262858,0,-20.901306908845868,0,-29.098693091154132,300.68692487538544,-50000,1042,4.916774674515284,4.803504762147526,0.0,0,0,4.918500312446526,0,-50000,4.916774674515284,345.90377480634805,0,345.90377480634805,0.011194467544555664,1523627324.5565078
-145.46378804941185,0.0017256379312424741,-316.47338392210077,-854.5362119505882,0,-20.903774806348054,0,-29.096225193651946,299.2612222299897,-50000,1043,4.91591964245177,4.7986844871097105,0.0,0,0,4.917637493480905,0,-50000,4.91591964245177,345.9062336865898,0,345.9062336865898,0.011295318603515625,1523627324.5785506
-145.45804488389933,0.0017178510291353533,-314.84446520455094,-854.5419551161007,0,-20.906233686589815,0,-29.093766313410185,297.773957435183,-50000,1044,4.91506885971624,4.793686522563561,0.0,0,0,4.916778567966338,0,-50000,4.91506885971624,345.9086723305569,0,345.9086723305569,0.011304616928100586,1523627324.6006143
-145.4519131801419,0.0017097082500976413,-313.0781760823156,-854.5480868198581,0,-20.908672330556897,0,-29.091327669443103,296.2268207337637,-50000,1045,4.914222497371287,4.788516181733371,0.0,0,0,4.9159237138412895,0,-50000,4.914222497371287,345.91107966703527,0,345.91107966703527,0.011309146881103516,1523627324.6227057
-145.44540843352422,0.0017012164700025423,-311.17826385328226,-854.5545915664758,0,-20.911079667035267,0,-29.088920332964733,294.62196902940116,-50000,1046,4.913380720316917,4.783180140497976,0.0,0,0,4.915073105606288,0,-50000,4.913380720316917,345.91344485201006,0,345.91344485201006,0.011578559875488281,1523627324.6448855
-145.43854891177318,0.001692385289370435,-309.14946834902366,-854.5614510882268,0,-20.91344485201006,0,-29.08655514798994,292.96200892204683,-50000,1047,4.912543686005711,4.777686384980868,0.0,0,0,4.9142269129616025,0,-50000,4.912543686005711,345.91575734621387,0,345.91575734621387,0.011148452758789062,1523627324.6667929
-145.43135551526063,0.0016832269558912927,-306.99748494786036,-854.5686444847394,0,-20.915757346213866,0,-29.084242653786134,291.2499765509043,-50000,1048,4.911711543215565,4.772044149862005,0.0,0,0,4.913385299483657,0,-50000,4.911711543215565,345.91800699027056,0,345.91800699027056,0.011275529861450195,1523627324.688833
-145.4225719046974,0.0016737562680919638,-304.2862446722429,-854.5774280953026,0,-20.918006990270555,0,-29.081993009729445,289.18596995598716,-50000,1049,4.91088529758712,4.765389117152409,0.0,0,0,4.912548421349611,0,-50000,4.91088529758712,345.9201641723729,0,345.9201641723729,0.01132345199584961,1523627324.7109172
-145.41242801510464,0.0016631237624915585,-301.09097168835433,-854.5875719848954,0,-20.920164172372893,0,-29.079835827627107,286.8894755589281,-50000,1050,4.910065613371237,4.758059953238877,0.0,0,0,4.911716859468365,0,-50000,4.910065613371237,345.92219295753426,0,345.92219295753426,0.011335134506225586,1523627324.7333739
-145.40146887229525,0.0016512460971283005,-297.5949715510287,-854.5985311277047,0,-20.922192957534264,0,-29.077807042465736,284.4946553585461,-50000,1051,4.9092527714987835,4.750444001953262,0.0,0,0,4.9108912364198005,0,-50000,4.9092527714987835,345.92406443127607,0,345.92406443127607,0.011702775955200195,1523627324.755886
-145.39028852257218,0.0016384649210170465,-293.9995345640782,-854.6097114774278,0,-20.924064431276065,0,-29.075935568723935,282.1135432968081,-50000,1052,4.908446732803649,4.7428680741773945,0.0,0,0,4.910072003959292,0,-50000,4.908446732803649,345.9257624300285,0,345.9257624300285,0.11240410804748535,1523627324.8790476
-145.37939753285855,0.0016252711556425936,-290.47893317230046,-854.6206024671415,0,-20.9257624300285,0,-29.0742375699715,279.82659301764215,-50000,1053,4.907647228252171,4.735568769761429,0.0,0,0,4.909259368381471,0,-50000,4.907647228252171,345.92728419290773,0,345.92728419290773,0.011111736297607422,1523627324.9009364
-145.36915162666503,0.0016121401292998883,-287.1558276392461,-854.630848373335,0,-20.927284192907734,0,-29.072715807092266,277.6791586250714,-50000,1054,4.906853859227528,4.728680933585906,0.0,0,0,4.908453298316821,0,-50000,4.906853859227528,345.9286380027669,0,345.9286380027669,0.011354684829711914,1523627324.9229898
-145.3597538889204,0.0015994390892926091,-284.10168321163655,-854.6402461110796,0,-20.92863800276689,0,-29.07136199723311,275.6895723399691,-50000,1055,4.906066174735129,4.722260238019203,0.0,0,0,4.907653578772175,0,-50000,4.906066174735129,345.9298397328914,0,345.9298397328914,0.01127767562866211,1523627324.9450245
-145.35127245106878,0.0015874040370462694,-281.34238397006266,-854.6487275489312,0,-20.929839732891423,0,-29.070160267108577,273.8552501693184,-50000,1056,4.905283731163216,4.716300690399372,0.0,0,0,4.906859876753652,0,-50000,4.905283731163216,345.9309093234344,0,345.9309093234344,0.01126551628112793,1523627324.9673781
-145.34368231408564,0.001576145590435729,-278.87218732801557,-854.6563176859144,0,-20.930909323434378,0,-29.069090676565622,272.16206891268143,-50000,1057,4.904506125252037,4.710761827037864,0.0,0,0,4.906071803958434,0,-50000,4.904506125252037,345.9318679117794,0,345.9318679117794,0.011484146118164062,1523627324.9896865
-145.33689732261394,0.0015656787063971223,-276.6643673143335,-854.6631026773861,0,-20.93186791177942,0,-29.06813208822058,270.58944628102586,-50000,1058,4.9037330125483765,4.705583700298476,0.0,0,0,4.905288964605235,0,-50000,4.9037330125483765,345.93273575764135,0,345.93273575764135,0.011219501495361328,1523627325.0117366
-145.33080426835681,0.001555952056858878,-274.68271041097614,-854.6691957316432,0,-20.932735757641353,0,-29.067264242358647,269.1159180997911,-50000,1059,4.902964109925234,4.700703276935741,0.0,0,0,4.904510988576806,0,-50000,4.902964109925234,345.9335310136858,0,345.9335310136858,0.011835098266601562,1523627325.0342703
-145.32513752607258,0.0015468786515722144,-272.83796944378264,-854.6748624739274,0,-20.93353101368581,0,-29.06646898631419,267.6868326176474,-50000,1060,4.90219929040347,4.69596158727154,0.0,0,0,4.90373754925102,0,-50000,4.90219929040347,345.9342668903753,0,345.9342668903753,0.011285781860351562,1523627325.0563512
-145.31944908572996,0.0015382588475505443,-270.9770843852093,-854.68055091427,0,-20.934266890375284,0,-29.065733109624716,266.21305254681863,-50000,1061,4.901438681681907,4.691099463906902,0.0,0,0,4.9029684198272445,0,-50000,4.901438681681907,345.9349474663522,0,345.9349474663522,0.011314153671264648,1523627325.0783768
-145.31359713870188,0.0015297381453374115,-269.0515923234998,-854.6864028612981,0,-20.934947466352185,0,-29.065052533647815,264.6898700860721,-50000,1062,4.900682424910233,4.686100221903629,0.0,0,0,4.902203550754576,0,-50000,4.900682424910233,345.935570569529,0,345.935570569529,0.01129770278930664,1523627325.1004808
-145.3075237279478,0.001521125844343274,-267.04112887298834,-854.6924762720522,0,-20.935570569528977,0,-29.064429430471023,263.1193135558598,-50000,1063,4.8999306554429305,4.680968128352454,0.0,0,0,4.901442987832405,0,-50000,4.8999306554429305,345.93613082886,0,345.93613082886,0.011258363723754883,1523627325.1225026
-145.30124269829855,0.0015123323894741247,-264.94970367454516,-854.6987573017014,0,-20.936130828859973,0,-29.063869171140027,261.51205493790223,-50000,1064,4.899183478143108,4.6757333254929705,0.0,0,0,4.900686821637668,0,-50000,4.899183478143108,345.93662192153664,0,345.93662192153664,0.011984109878540039,1523627325.1452196
-145.29480825958387,0.0015033434945594948,-262.7951520578281,-854.7051917404161,0,-20.93662192153664,0,-29.06337807846336,259.8820635986757,-50000,1065,4.898440957961397,4.670436135152023,0.0,0,0,4.899935149890387,0,-50000,4.898440957961397,345.9370380770308,0,345.9370380770308,0.011131763458251953,1523627325.1671205
-145.28829365099114,0.0014941919289901406,-260.60197288975905,-854.7117063490089,0,-20.93703807703082,0,-29.06296192296918,258.24388993352477,-50000,1066,4.897703118275873,4.665118943246881,0.0,0,0,4.899188053925892,0,-50000,4.897703118275873,345.93737494602453,0,345.93737494602453,0.011256217956542969,1523627325.1891727
-145.2817765134023,0.0014849356500192812,-258.3963945413925,-854.7182234865977,0,-20.937374946024534,0,-29.062625053975466,256.6110430996863,-50000,1067,4.896969943867016,4.659821308064323,0.0,0,0,4.898445586100882,0,-50000,4.896969943867016,345.9376299962305,0,345.9376299962305,0.011576175689697266,1523627325.2116716
-145.27533011569687,0.0014756422338662034,-256.20339714418515,-854.7246698843031,0,-20.9376299962305,0,-29.0623700037695,254.99523709681648,-50000,1068,4.896241386046739,4.654577639127822,0.0,0,0,4.897707764983949,0,-50000,4.896241386046739,345.937802590523,0,345.937802590523,0.011251449584960938,1523627325.2337627
-145.2690188741451,0.001466378937209356,-254.04517380296602,-854.7309811258549,0,-20.937802590523006,0,-29.062197409476994,253.4061803681219,-50000,1069,4.8955173683885445,4.649416500956434,0.0,0,0,4.896974575515344,0,-50000,4.8955173683885445,345.93789387529944,0,345.93789387529944,0.011266946792602539,1523627325.2557857
-145.2628967516506,0.0014572071267995312,-251.94056049108622,-854.7371032483494,0,-20.937893875299437,0,-29.062106124700563,251.85167528550926,-50000,1070,4.894797792173443,4.644360853985958,0.0,0,0,4.896245971951944,0,-50000,4.894797792173443,345.93790657318596,0,345.93790657318596,0.011244058609008789,1523627325.2779686
-145.2570073880105,0.0014481797785013129,-249.9050508941582,-854.7429926119895,0,-20.937906573185955,0,-29.062093426814045,250.33786346377042,-50000,1071,4.894082541134975,4.639428745819103,0.0,0,0,4.895521882062694,0,-50000,4.894082541134975,345.93784474281887,0,345.93784474281887,0.011268854141235352,1523627325.300556
-145.251385122628,0.0014393409277184688,-247.95111523107335,-854.748614877372,0,-20.937844742818868,0,-29.062155257181132,248.86951302425268,-50000,1072,4.8933714853834775,4.6346341417551145,0.0,0,0,4.894802211598835,0,-50000,4.8933714853834775,345.9377135431341,0,345.9377135431341,0.01119375228881836,1523627325.3224547
-145.2460563519719,0.0014307262153572253,-246.0886355583716,-854.7539436480281,0,-20.937713543134123,0,-29.062286456865877,247.45028909370956,-50000,1073,4.892664484557495,4.6299877166975705,0.0,0,0,4.894086848491156,0,-50000,4.892664484557495,345.9375190212005,0,345.9375190212005,0.011533021926879883,1523627325.3449764
-145.24104088799277,0.0014223639336607974,-244.32534484895587,-854.7589591120072,0,-20.9375190212005,0,-29.0624809787995,246.08298002708852,-50000,1074,4.891961390328847,4.625497523279968,0.0,0,0,4.893375666524326,0,-50000,4.891961390328847,345.9372679304608,0,345.9372679304608,0.011330604553222656,1523627325.367075
-145.23635314561375,0.0014142761954794025,-242.66721137720742,-854.7636468543863,0,-20.93726793046079,0,-29.06273206953921,244.76967151620897,-50000,1075,4.891262048410229,4.621169510039579,0.0,0,0,4.8926685284265865,0,-50000,4.891262048410229,345.9369675790124,0,345.9369675790124,0.011350393295288086,1523627325.3891306
-145.23200309447986,0.0014064800163575697,-241.11874593010725,-854.7679969055201,0,-20.93696757901239,0,-29.06303242098761,243.51187181982584,-50000,1076,4.8905663002050295,4.61700789707244,0.0,0,0,4.891965288418408,0,-50000,4.8905663002050295,345.9366257038853,0,345.9366257038853,0.011664152145385742,1523627325.4118385
-145.22799697402434,0.0013989882133786935,-239.68323092804349,-854.7720030259757,0,-20.936625703885284,0,-29.063374296114716,242.31059652513648,-50000,1077,4.889873984214957,4.613015432649242,0.0,0,0,4.891265794311719,0,-50000,4.889873984214957,345.93625036594284,0,345.93625036594284,0.11181116104125977,1523627325.5345316
-145.22433780382357,0.0013918100967620362,-238.3628817317658,-854.7756621961764,0,-20.93625036594284,0,-29.06374963405716,241.16642273297919,-50000,1078,4.889184937292863,4.609193559232061,0.0,0,0,4.890569889263338,0,-50000,4.889184937292863,345.9358498600855,0,345.9358498600855,0.011307239532470703,1523627325.5565758
-145.2210257337947,0.0013849519704747237,-237.1589547736221,-854.7789742662053,0,-20.93584986008551,0,-29.06415013991449,240.0795219727937,-50000,1079,4.888498995801513,4.605542516005386,0.0,0,0,4.8898774132781,0,-50000,4.888498995801513,345.93543263619995,0,345.93543263619995,0.011289358139038086,1523627325.578731
-145.21805827930734,0.0013784174765874013,-236.07181744108675,-854.7819417206927,0,-20.93543263619995,0,-29.06456736380005,239.0496796080222,-50000,1080,4.887815996716919,4.602061400729426,0.0,0,0,4.889188204539806,0,-50000,4.887815996716919,345.935007227319,0,345.935007227319,0.011188745498657227,1523627325.6012106
-145.21543048055207,0.0013722078228877166,-235.1009928080166,-854.7845695194479,0,-20.935007227318977,0,-29.064992772681023,238.07630667290982,-50000,1081,4.8871357786978535,4.5987482084941576,0.0,0,0,4.888502100628362,0,-50000,4.8871357786978535,345.93458218248117,0,345.93458218248117,0.011262655258178711,1523627325.7236738
-145.21313501739712,0.0013663219305088958,-234.24518965149764,-854.7868649826029,0,-20.934582182481165,0,-29.065417817518835,237.15844837298573,-50000,1082,4.886458183131073,4.595599859975621,0.0,0,0,4.8878189396631075,0,-50000,4.886458183131073,345.9341660026638,0,345.9341660026638,0.011152267456054688,1523627325.7456157
-145.21116230274288,0.0013607565320343795,-233.50232547680935,-854.7888376972571,0,-20.9341660026638,0,-29.0658339973362,236.29479205766563,-50000,1083,4.885783055153766,4.592612227611355,0.0,0,0,4.887138561397091,0,-50000,4.885783055153766,345.93376707886654,0,345.93376707886654,0.011247873306274414,1523627325.767668
-145.20950057013408,0.001355506243324811,-232.86954786730348,-854.7904994298659,0,-20.933767078866538,0,-29.066232921133462,235.4836763824452,-50000,1084,4.885110244649816,4.589780164881546,0.0,0,0,4.886460808275428,0,-50000,4.885110244649816,345.9333936319358,0,345.9333936319358,0.011304140090942383,1523627325.7897234
-145.2081359656836,0.0013505636256123665,-232.34325757648185,-854.7918640343164,0,-20.933393631935814,0,-29.066606368064186,234.7231025990061,-50000,1085,4.884439607213819,4.587097541563061,0.0,0,0,4.885785526462622,0,-50000,4.884439607213819,345.9330536540754,0,345.9330536540754,0.012191057205200195,1523627325.8127613
-145.20705265004494,0.001345919248803007,-231.91913533815386,-854.792947349955,0,-20.933053654075422,0,-29.066946345924578,234.01074838808324,-50000,1086,4.883771005075568,4.58455728625205,0.0,0,0,4.88511256683822,0,-50000,4.883771005075568,345.93275485221113,0,345.93275485221113,0.011250019073486328,1523627325.8346417
-145.2062329132366,0.0013415617626524323,-231.5921733877476,-854.7937670867634,0,-20.932754852211133,0,-29.067245147788867,233.3439843240168,-50000,1087,4.883104307977499,4.582151436467186,0.0,0,0,4.884441785956894,0,-50000,4.883104307977499,345.93250459350594,0,345.93250459350594,0.01125478744506836,1523627325.857089
-145.20565730316605,0.0013374779793950964,-231.3567120305379,-854.794342696834,0,-20.93250459350594,0,-29.06749540649406,232.71989286855148,-50000,1088,4.882439393997874,4.57987119606188,0.0,0,0,4.883773046967196,0,-50000,4.882439393997874,345.93230985338624,0,345.93230985338624,0.09004378318786621,1523627325.9574184
-145.20530476748092,0.0013336529693219745,-231.20648117959354,-854.7946952325191,0,-20.932309853386244,0,-29.067690146613756,232.13528969435913,-50000,1089,4.8817761503130335,4.577706999372047,0.0,0,0,4.883106220482535,0,-50000,4.8817761503130335,345.9321771664556,0,345.9321771664556,0.011072397232055664,1523627325.9793115
-145.2051528077476,0.001330070169501596,-231.13464657199802,-854.7948471922524,0,-20.932177166455574,0,-29.067822833544426,231.58674709530067,-50000,1090,4.881114473892761,4.575648581389352,0.0,0,0,4.882441185397784,0,-50000,4.881114473892761,345.9321125806665,0,345.9321125806665,0.011241674423217773,1523627326.0014107
-145.20517764455747,0.0013267115050235034,-231.1338602327305,-854.7948223554425,0,-20.932112580666512,0,-29.067887419333488,231.0706192272885,-50000,1091,4.88045427212354,4.573685053203377,0.0,0,0,4.881777829645273,0,-50000,4.88045427212354,345.93212161509587,0,345.93212161509587,0.011231184005737305,1523627326.023412
