delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_upper_p2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_upper_p2,original_generated_power2,original_lambda2,P_21,P_23,line21,line23,voltage2,time step,current time
0,0.2812455046290081,-0.0007985861641941483,-1.2631174316465472,11.180206298718076,-1992.1813354491746,-6.001129150456563,0,-100,11714.85175339919,0,11,5.827331686265377,11714.85175339919,0.0,0.0,12.345472534186907,0,0,5.827331686265377,-7.8186645508253605,18.998870849543437,0,0,349.9927091914585,0.0018112659454345703,1527586908.7647579
0,0.17684247492777683,-0.0007247408273087785,-0.9128042204522826,10.146371581924996,-1990.4840714721672,-5.33769989024222,0,-100,11729.125565706123,0,12,6.004174161193154,11729.125565706123,0.0,0.0,11.889070423960765,0,0,6.004174161193154,-9.515928527832784,19.66230010975778,0,0,349.9919844506312,0.0028853416442871094,1527586908.7789705
0,0.09673012462532249,-0.0006447996867109396,-0.6332445851539177,9.027195614152106,-1988.577584362531,-4.550388748378964,0,-100,11283.852115058427,0,13,6.100904285818476,11283.852115058427,0.0,0.0,11.572448131383807,0,0,6.100904285818476,-11.42241563746893,20.449611251621036,0,0,349.9913396509445,0.003881692886352539,1527586908.7937799
0,0.05530469897713264,-0.0005752032027999121,-0.41335241720228133,8.052844838999818,-1986.6836717807246,-3.630826941724763,0,-100,10499.716988919892,0,14,6.156208984795609,10499.716988919892,0.0,0.0,11.365771922782667,0,0,6.156208984795609,-13.31632821927542,21.369173058275237,0,0,349.9907644477417,0.003134489059448242,1527586908.8078275
0,0.028230077172630708,-0.0005122449823602437,-0.2619809075782742,7.17142975284446,-1984.8074695850073,-2.636039832162851,0,-100,9644.780573565418,0,15,6.18443906196824,9644.780573565418,0.0,0.0,11.23478146899353,0,0,6.18443906196824,-15.192530414992689,22.36396016783715,0,0,349.99025220275934,0.004481792449951172,1527586908.823263
0,0.010334806067063163,-0.0004562190584920245,-0.15922053096176825,6.387066818689391,-1982.9838079188562,-1.5967411001668097,0,-100,8797.206261226267,0,16,6.194773868035303,8797.206261226267,0.0,0.0,11.155171203512646,0,0,6.194773868035303,-17.0161920811438,23.40325889983319,0,0,349.98979598370084,0.0036253929138183594,1527586908.8390243
0,-0.0036928181370639024,-0.000405702222394666,-0.08994507154794729,5.679831113326372,-1981.2206195796875,-0.540788466361164,0,-100,8003.463012575812,0,17,6.191081049898239,8003.463012575812,0.0,0.0,11.110198667738672,0,0,6.191081049898239,-18.779380420312464,24.459211533638836,0,0,349.98939028147845,0.003554821014404297,1527586908.856227
0,-0.5706072755137921,-0.00043309206182584603,-0.0412797176369093,5.037212727131646,-1979.5241746580814,0.5130380690502534,0,-100,7272.510799469819,0,18,5.620473774384447,7520.299837588698,0.0,0.07079686803396523,11.089558808920216,0,0,5.620473774384447,-20.475825341918608,25.513038069050253,0,1,349.9889571894166,0.0002455711364746094,1527586908.8680575
0,-0.39373626834165965,-0.0004660491655954502,0.5499674166953383,3.935080607220698,-1977.6402767516288,1.2948038555919084,0,-100,2293.893550496593,0,19,5.226737506042787,5510.710303446105,0.0,0.9898873688766843,11.364542517267886,0,0,5.226737506042787,-22.35972324837121,26.29480385559191,0,1,349.988491140251,0.0020117759704589844,1527586908.8812435
0,-0.3345036433259416,-0.0004466471390855986,0.6687199766893288,2.5461448034889145,-1975.692687231998,1.8534575714909352,0,-100,1818.8431906408287,0,20,4.892233862716846,4123.826865723833,0.0,1.6484541331861156,11.69890250561255,0,0,4.892233862716846,-24.30731276800202,26.853457571490935,0,1,349.98804449311194,0.0003180503845214844,1527586908.8923469
0,-0.26376981620598006,-0.0004565120945585477,0.6688636316706065,1.5688990784781254,-1974.1577639558727,2.411135122605401,0,-100,908.3240482790297,0,21,4.6284640465108655,2944.618068376547,0.0,2.230252424642549,12.033334321447853,0,0,4.6284640465108655,-25.842236044127276,27.4111351226054,0,1,349.9875879810174,0.0039501190185546875,1527586908.9073253
0,-0.2277446984740985,-0.0004496368943023299,0.5982016320412828,0.5999628365884746,-1972.7524859947323,2.847476841856178,0,-100,275.0073697717935,0,22,4.400719348036767,2014.1868749306232,0.0,2.727160854687929,12.332435137468494,0,0,4.400719348036767,-27.247514005267703,27.847476841856178,0,1,349.9871383441231,0.0003066062927246094,1527586908.9182296
0,-0.1925351934554893,-0.00044981464424154183,0.5268455144947408,-0.19620278965248872,-1971.5569933059953,3.2468039043521912,0,-100,-365.85956158157205,0,23,4.208184154581278,1210.4044014316842,0.0,3.177521986977431,12.595857894715865,0,0,4.208184154581278,-28.44300669400468,28.24680390435219,0,1,349.98668852947884,0.0036880970001220703,1527586908.9337661
0,-0.16913076825415363,-0.0004454726152971489,0.45595795070285927,-0.9332840390356978,-1970.4817656341334,3.584950326830949,0,-100,-888.8088445856665,0,24,4.039053386327124,530.6165504540895,0.0,3.583072099845933,12.823836870067295,0,0,4.039053386327124,-29.518234365866647,28.58495032683095,0,1,349.98624305686354,0.00028967857360839844,1527586908.944751
0,-0.14793054555169105,-0.00044303376358811875,0.3971097436055828,-1.5745943076979074,-1969.5368721934017,3.888533498900415,0,-100,-1376.7208280859904,0,25,3.891122840775433,-66.70219652669766,0.0,3.9573631374343012,13.022391741870086,0,0,3.891122840775433,-30.463127806598322,28.888533498900415,0,1,349.98580002309996,0.0044820308685302734,1527586908.9599357
0,-0.13135974433661568,-0.00043955599682021784,0.34648541735448246,-2.1553861927259277,-1968.6900287333344,4.154585073939643,0,-100,-1800.7265988493637,0,26,3.7597630964388173,-589.2521245518401,0.0,4.303498701519308,13.195634450547328,0,0,3.7597630964388173,-31.30997126666557,29.154585073939643,0,1,349.98536046710313,0.0028443336486816406,1527586908.9742017
0,-0.1166100069899012,-0.0004367572527712582,0.3046024530138567,-2.6708523431580034,-1967.936420716029,4.392726940812963,0,-100,-2185.9235108918147,0,27,3.643153089448916,-1053.326591281293,0.0,4.627097821408029,13.347935677054256,0,0,3.643153089448916,-32.06357928397097,29.392726940812963,0,1,349.98492370985036,0.0025055408477783203,1527586908.989107
0,-0.10411360578848106,-0.00043387621127521925,0.26891123349682955,-3.1344628802401076,-1967.2611722005797,4.6043649191801705,0,-100,-2527.799913176541,0,28,3.539039483660435,-1465.3287756487061,0.0,4.930661003558839,13.48239129380267,0,0,3.539039483660435,-32.73882779942028,29.60436491918017,0,1,349.9844898336391,0.0002636909484863281,1527586909.0000978
0,-0.09298680089375155,-0.00043135825757190105,0.2385692225368956,-3.548724210787668,-1966.6574058808806,4.7938699083317715,0,-100,-2835.6678928241854,0,29,3.4460526827666835,-1833.199341295107,0.0,5.2170805897100045,13.601675905071119,0,0,3.4460526827666835,-33.34259411911944,29.79386990833177,0,1,349.9840584753815,0.0048372745513916016,1527586909.015759
0,-0.08322812373437971,-0.0004289931616199283,0.21227141216219936,-3.92051989177844,-1966.1162680313566,4.96321207686492,0,-100,-3110.8067904037343,0,30,3.362824559032304,-2161.767058104251,0.0,5.488234798938429,13.707811611152218,0,0,3.362824559032304,-33.88373196864336,29.96321207686492,0,1,349.9836294822199,0.0044193267822265625,1527586909.0309455
0,-0.07451342938864602,-0.00042688405574153876,0.1893638298154796,-4.253504715393319,-1965.6315545366851,5.114940747921537,0,-100,-3357.863245200999,0,31,3.288311129643658,-2455.859295054801,0.0,5.745950213265915,13.802493526059958,0,0,3.288311129643658,-34.368445463314856,30.114940747921537,0,1,349.98320259816416,0.0048215389251708984,1527586909.0467815
0,-0.06676472539768641,-0.00042496174421557953,0.16919534429638539,-4.552163700566325,-1965.1970222398063,5.250814059627373,0,-100,-3579.1530862669097,0,32,3.2215464042459714,-2719.1615126126235,0.0,5.991662091452854,13.88709119820815,0,0,3.2215464042459714,-34.8029777601937,30.250814059627373,0,1,349.98277763641994,0.004266262054443359,1527586909.0621614
0,-0.05983059329329565,-0.00042323942898292444,0.15136239754588,-4.819855815014762,-1964.8075402747622,5.372603910223006,0,-100,-3777.6695706907085,0,33,3.1617158109526757,-2955.084917457265,0.0,6.226686278090979,13.96277239698109,0,0,3.1617158109526757,-35.19245972523777,30.372603910223006,0,1,349.98235439699096,0.0021283626556396484,1527586909.0752373
0,-0.05363262562232185,-0.00042168600026570857,0.13551179206623498,-5.059907351977699,-1964.4583369704378,5.481755677584488,0,-100,-3955.61221439825,0,34,3.108083185330354,-3166.506767028137,0.0,6.452144977339581,14.030528293014209,0,0,3.108083185330354,-35.54166302956219,30.481755677584488,0,1,349.9819327109907,0.004400014877319336,1527586909.0905235
0,-0.048080105176181664,-0.0004202929302437042,0.1213885216554389,-5.275126353325277,-1964.1452599583715,5.579613688303198,0,-100,-4073.024888533655,0,35,3.060003080154172,-3356.0277110944226,0.0,6.657001313750792,14.091222553841929,0,0,3.060003080154172,-35.854740041628475,30.579613688303198,0,1,349.98151241806045,0.0045166015625,1527586909.1056476
0,-0.059375498842168195,-0.00038418054435851445,0.10877436600390045,-5.630795251363452,-1963.86454331261,5.504661436026481,0,-100,-4044.1161572067904,0,36,3.000627581312004,-3525.9281840592394,0.0,6.805055020364379,14.145609736843879,0,0,3.000627581312004,-36.13545668738993,30.50466143602648,0,1,349.9811282375161,0.0036215782165527344,1527586909.119783
0,-0.04688021557143829,-0.0003654215012147688,0.11376268184411886,-5.804795283921749,-1963.7348565654804,5.460348150597838,0,-100,-4213.554441989258,0,37,2.9537473657405657,-3735.1951897451545,0.0,6.941729092434123,14.202491077765938,0,0,2.9537473657405657,-36.26514343451959,30.460348150597838,0,1,349.9807628160149,0.003817319869995117,1527586909.1345372
0,-0.04294235817926495,-0.00033810567254022317,0.10376155649349794,-6.000906001389694,-1963.6319012901993,5.367192708411039,0,-100,-4282.712929263525,0,38,2.910805007561301,-3900.03769371793,0.0,7.051064874018578,14.254371856012687,0,0,2.910805007561301,-36.368098709800734,30.36719270841104,0,1,349.98042471034233,0.0030145645141601562,1527586909.148097
0,-0.0313258463790147,-0.0003183315365049566,0.09482313642601348,-6.100040578843391,-1963.6216183762656,5.278341044891022,0,-100,-4388.372778959256,0,39,2.879479161182286,-4050.7474805372713,0.0,7.147529244996287,14.301783424225693,0,0,2.879479161182286,-36.37838162373441,30.27834104489102,0,1,349.98010637880583,0.002531766891479492,1527586909.1618433
0,-0.022925912436539075,-0.0002978329963525539,0.07873741459202233,-6.172585238772399,-1963.656291167439,5.171123593788707,0,-100,-4434.639892127565,0,40,2.856553248745747,-4160.3282800849065,0.0,7.225903991294191,14.341152131521705,0,0,2.856553248745747,-36.343708832561106,30.171123593788707,0,1,349.9798085458095,0.0022649765014648438,1527586909.1757004
0,-0.013202436990447097,-0.00028088420742733433,0.062294619732549794,-6.189450978268951,-1963.7496340804717,5.060914941259398,0,-100,-4468.390382649006,0,41,2.8433508117553,-4240.198625855135,0.0,7.29110163609244,14.37229944138798,0,0,2.8433508117553,-36.25036591952835,30.060914941259398,0,1,349.97952766160205,0.003226757049560547,1527586909.1904705
0,-0.005328335139991314,-0.0002648966068363734,0.04434974685672133,-6.175762695050935,-1963.8820797096344,4.942157595314711,0,-100,-4466.263610020291,0,42,2.8380224766153086,-4285.735540555714,0.0,7.34268108451089,14.39447431481634,0,0,2.8380224766153086,-36.117920290365646,29.94215759531471,0,1,349.9792627649952,0.0015590190887451172,1527586909.2025983
0,0.002013620065514754,-0.00025088560715857966,0.0275032085683522,-6.127712760246595,-1964.052231609486,4.820055630267461,0,-100,-4445.198151543973,0,43,2.8400360966808234,-4303.49427263122,0.0,7.38316790705739,14.408225919100516,0,0,2.8400360966808234,-35.94776839051406,29.82005563026746,0,1,349.97901187938805,0.004460811614990234,1527586909.2176166
0,0.008008735461455085,-0.00023797386455726155,0.01173798421866179,-6.056155978001243,-1964.2499489808642,4.69389504113451,0,-100,-4401.679635666915,0,44,2.8480448321422784,-4295.370332831055,0.0,7.413541993581921,14.414094911209848,0,0,2.8480448321422784,-35.75005101913575,29.69389504113451,0,1,349.9787739055235,0.0029332637786865234,1527586909.2314396
0,0.013124076025306408,-0.0002263268147544295,-0.0021397433521244125,-5.963224755475949,-1964.470875163471,4.565900081053087,0,-100,-4343.064472832713,0,45,2.861168908167585,-4266.125861010307,0.0,7.435524454102607,14.413025039533785,0,0,2.861168908167585,-35.529124836529036,29.565900081053087,0,1,349.97854757870874,0.002899169921875,1527586909.246164
0,0.01722963484472917,-0.00021559987555974658,-0.014193947701368614,-5.8546606420861735,-1964.7088099080179,4.436529449895943,0,-100,-4270.534761067862,0,46,2.878398543012314,-4218.869893373427,0.0,7.450285844872445,14.405928065683101,0,0,2.878398543012314,-35.291190091982116,29.436529449895943,0,1,349.9783319788332,0.003053426742553711,1527586909.2597952
0,0.020550336141524017,-0.00020575872724748479,-0.024326608695413476,-5.733306725687726,-1964.9597288209009,4.30696445341141,0,-100,-4187.967583280846,0,47,2.898948879153838,-4157.167060972077,0.0,7.459085994103522,14.393764761335394,0,0,2.898948879153838,-35.040271179099136,29.30696445341141,0,1,349.97812622010593,0.0023648738861083984,1527586909.27393
0,0.023134360030874657,-0.00019663936171809837,-0.03271364048923031,-5.602637140725619,-1965.2195687568508,4.177794102423604,0,-100,-4097.196484265569,0,48,2.9220832391847127,-4083.786518724057,0.0,7.462917412829668,14.377407941090778,0,0,2.9220832391847127,-34.78043124314922,29.177794102423604,0,1,349.9779295807442,0.0002684593200683594,1527586909.2845979
0,0.025119492629909423,-0.00018817596662756841,-0.03949118027548959,-5.464985640912801,-1965.4852897722037,4.049724586883485,0,-100,-4000.551178759477,0,49,2.947202731814622,-4001.326397048326,0.0,7.462695921889998,14.357662350953033,0,0,2.947202731814622,-34.514710227796286,29.049724586883485,0,1,349.9777414047776,0.004151582717895508,1527586909.2998245
0,0.02658376171564658,-0.00018027524441777132,-0.044865082767653774,-5.322588295342712,-1965.754190846127,3.923220858530385,0,-100,-3899.5667309558594,0,50,2.9737864935302687,-3911.898138749424,0.0,7.459172662520409,14.335229809569206,0,0,2.9737864935302687,-34.2458091538731,28.923220858530385,0,1,349.97756112953317,0.002055644989013672,1527586909.312781
0,0.027620980079413382,-0.00017287884912775553,-0.04901630309947347,-5.177129711285033,-1966.024153488945,3.7987167997698634,0,-100,-3795.732587012284,0,51,3.001407473609682,-3817.337658455417,0.0,7.452999784965228,14.31072165801947,0,0,3.001407473609682,-33.9758465110549,28.798716799769863,0,1,349.97738825068404,0.003513336181640625,1527586909.3277292
0,0.028299735407388837,-0.00016592678315419107,-0.05212913162914967,-5.0300738212740725,-1966.2934017859754,3.67652439275048,0,-100,-3690.159994985137,0,52,3.029707209017071,-3719.1498227435713,0.0,7.444716977034249,14.284657092204894,0,0,3.029707209017071,-33.70659821402455,28.67652439275048,0,1,349.9772223239009,0.008929967880249023,1527586909.3486893
0,0.028685661774342286,-0.0001593739044665199,-0.05436430122196301,-4.882568457588832,-1966.5605299822175,3.556901560193637,0,-100,-3583.818142444008,0,53,3.058392870791413,-3618.597552732579,0.0,7.434780002666086,14.257474941593912,0,0,3.058392870791413,-33.43947001778247,28.556901560193637,0,1,349.9770629499964,0.002931833267211914,1527586909.3626866
0,0.028830928364016017,-0.000153178794505493,-0.05586781238532401,-4.735565422549826,-1966.8244003046027,3.4400342728474698,0,-100,-3477.4623589554685,0,54,3.087223799155429,-3516.7122943329905,0.0,7.423565735415366,14.229541035401251,0,0,3.087223799155429,-33.175599695397295,28.44003427284747,0,1,349.9769097712019,0.002875089645385742,1527586909.3770306
0,0.028781429894917387,-0.00014730770135429339,-0.05676483455667869,-4.589816484411813,-1967.0841213641665,3.326062151421638,0,-100,-3371.7187046970357,0,55,3.1160052290503466,-3414.3415483526915,0.0,7.41138778008518,14.201158618122912,0,0,3.1160052290503466,-32.91587863583345,28.326062151421638,0,1,349.97676246350056,0.0028395652770996094,1527586909.3904486
0,0.028574663881918205,-0.00014173083917512486,-0.0571638471732574,-4.445926237110598,-1967.338994770472,3.215078992417375,0,-100,-3267.07909114382,0,56,3.144579892932265,-3312.1710131508444,0.0,7.398504373797458,14.172576694536284,0,0,3.144579892932265,-32.66100522952797,28.215078992417375,0,1,349.9766207326614,0.0037479400634765625,1527586909.4049866
0,0.028242475798386124,-0.00013642302263860984,-0.057156587468547126,-4.3043669683413555,-1967.588488389083,3.1071446425755767,0,-100,-3163.9378474868317,0,57,3.172822368730651,-3210.75420842765,0.0,7.385128270671508,14.14399840080201,0,0,3.172822368730651,-32.41151161091693,28.107144642575577,0,1,349.97648430963875,0.0033783912658691406,1527586909.4195604
0,0.027811086404947005,-0.0001313622343559473,-0.056820769532659465,-4.165506862392476,-1967.832204065985,3.0022890716224993,0,-100,-3062.6010396338243,0,58,3.200633455135598,-3110.5324085093634,0.0,7.371433593849925,14.11558801603568,0,0,3.200633455135598,-32.167795934014976,28.0022890716225,0,1,349.9763529474044,0.0014369487762451172,1527586909.4321926
0,0.027302395045391226,-0.00012652947674496318,-0.056221471171276516,-4.029625303132889,-1968.0698557080518,2.9005189888152927,0,-100,-2963.3056592620196,0,59,3.227935850180989,-3011.854477510762,0.0,7.357562502921713,14.087477280450042,0,0,3.227935850180989,-31.93014429194818,27.900518988815293,0,1,349.97622641792765,0.0025103092193603516,1527586909.4456859
0,0.02673443787887475,-0.000121908098719814,-0.05541313063102926,-3.896930057891268,-1968.3012482221898,2.801821719918962,0,-100,-2866.229665529434,0,60,3.254670288059864,-2914.992105676012,0.0,7.343630377165548,14.059770715134526,0,0,3.254670288059864,-31.69875177781023,27.801821719918962,0,1,349.97610450982893,0.002739429473876953,1527586909.4594345
0,0.0261221332285948,-0.00011748352739004986,-0.05444100319438849,-3.7675692812229045,-1968.5262613863017,2.7061693324753833,0,-100,-2771.503551304697,0,61,3.2807924212884587,-2820.153429456195,0.0,7.329730411979406,14.032550213537332,0,0,3.2807924212884587,-31.473738613698288,27.706169332475383,0,1,349.97598702630154,0.0032014846801757812,1527586909.4736948
0,0.025477729590582587,-0.00011324289124559073,-0.05334263482578949,-3.6416427363974435,-1968.7448356568495,2.613521606753011,0,-100,-2679.218299471755,0,62,3.3062701508790413,-2727.494022612287,0.0,7.315937348224969,14.005878896124438,0,0,3.3062701508790413,-31.255164343150454,27.61352160675301,0,1,349.9758737834103,0.0015442371368408203,1527586909.485785
0,0.024811281518594797,-0.00010917478664396185,-0.052149047003477556,-3.5192104814427694,-1968.956960771692,2.5238287468653198,0,-100,-2589.432891658813,0,63,3.331081432397636,-2637.126307640101,0.0,7.3023106579445995,13.979804372622699,0,0,3.331081432397636,-31.04303922830809,27.52382874686532,0,1,349.97576460862365,0.004313230514526367,1527586909.5010507
0,0.024130999250624452,-0.00010526904111429758,-0.05088580502033313,-3.400300420565827,-1969.1626660814165,2.4370334980176267,0,-100,-2502.1800820979915,0,64,3.3552124316482606,-2549.1272891504486,0.0,7.288897170215326,13.954361470112532,0,0,3.3552124316482606,-30.837333918583454,27.437033498017627,0,1,349.97565933958253,0.0029964447021484375,1527586909.514845
0,0.023443568378433532,-0.00010151653782486392,-0.04957390176079146,-3.2849143942712544,-1969.362012643785,2.3530729619437807,0,-100,-2417.4714349446876,0,65,3.378656000026694,-2463.545054638913,0.0,7.275733278874117,13.929574519232137,0,0,3.378656000026694,-30.637987356215035,27.35307296194378,0,1,349.9755578230447,0.0029463768005371094,1527586909.5285857
0,0.02275440353545166,-9.79090566488594e-05,-0.048230519258829485,-3.173033319285423,-1969.5550866246947,2.2718800560198815,0,-100,-2335.301374773615,0,66,3.4014104035621457,-2380.404148247959,0.0,7.262846772167162,13.905459259602722,0,0,3.4014104035621457,-30.444913375305305,27.27188005601988,0,1,349.97545991398806,0.003470897674560547,1527586909.5432005
0,0.02206786791327886,-9.443914797202524e-05,-0.04686966316486618,-3.0646213926104338,-1969.7419938753455,2.1933847320440236,0,-100,-2255.650608997941,0,67,3.4234782714754246,-2299.7100502202557,0.0,7.250258360389358,13.882024428020289,0,0,3.4234782714754246,-30.258006124654457,27.193384732044024,0,1,349.9753654748401,0.004645586013793945,1527586909.5584552
0,0.021387452320930755,-9.110002372381132e-05,-0.04550269949571195,-2.959629594670332,-1969.9228554420927,2.1175149632369994,0,-100,-2178.4889227362582,0,68,3.4448657237963554,-2221.4528825157486,0.0,7.237982943309502,13.859273078272434,0,0,3.4448657237963554,-30.07714455790733,27.117514963237,0,1,349.97527437481637,0.002499103546142578,1527586909.572702
0,0.02071592622689966,-8.788546693949684e-05,-0.04413880206878762,-2.857998570931386,-1970.0978038750918,2.044197553976801,0,-100,-2103.777507973922,0,69,3.465581650023255,-2145.610483240269,0.0,7.226030664661974,13.83720367723804,0,0,3.465581650023255,-29.902196124908187,27.0441975539768,0,1,349.9751864893494,0.0033423900604248047,1527586909.5867162
0,0.02005546311569617,-8.478975593106952e-05,-0.042785327261293915,-2.759661009775982,-1970.2669801940829,1.9733587961411558,0,-100,-2031.4708775725376,0,70,3.485637113138951,-2072.1509486530613,0.0,7.214407787210396,13.815811013607394,0,0,3.485637113138951,-29.733019805917138,26.973358796141156,0,1,349.9751016995935,0.004069089889526367,1527586909.6018825
0,0.019407744639284186,-8.180759994047548e-05,-0.041448126746344016,-2.6645436011847323,-1970.430531398904,1.9049249999113727,0,-100,-1961.5184437401076,0,71,3.5050448577782354,-2001.0347333043028,0.0,7.203117418763483,13.795086950234221,0,0,3.5050448577782354,-29.569468601096105,26.904924999911373,0,1,349.97501989199355,0.0027060508728027344,1527586909.61519
0,0.018774047518276493,-7.893408553627523e-05,-0.040131808012455306,-2.5725686434725503,-1970.5886084360031,1.8388229205243078,0,-100,-1893.865817165999,0,72,3.523818905296512,-1932.2163830587197,0.0,7.192160114222704,13.775021046227995,0,0,3.523818905296512,-29.411391563996858,26.838822920524308,0,1,349.974940957908,0.004492759704589844,1527586909.6303744
0,0.018155315692059748,-7.616463125259543e-05,-0.03883995152450481,-2.4836553599527633,-1970.741364541368,1.7749800986791797,0,-100,-1828.4558715768762,0,73,3.5419742209885716,-1865.6459618113513,0.0,7.18153437415571,13.755601070465742,0,0,3.5419742209885716,-29.258635458631943,26.77498009867918,0,1,349.97486479327677,0.003422975540161133,1527586909.6453073
0,0.01755221983450861,-7.349494842401327e-05,-0.037575291454312154,-2.3977209786494313,-1970.8889538934216,1.7133251279290107,0,-100,-1765.2296150672373,0,74,3.5595264408230802,-1801.270223896161,0.0,7.171237057347447,13.736813424738585,0,0,3.5595264408230802,-29.111046106578442,26.71332512792901,0,1,349.97479129832834,0.0028717517852783203,1527586909.6592817
0,0.016965207812103866,-7.092100935324197e-05,-0.03633986556166402,-2.3146816029111505,-1971.0315305303254,1.6537878667634232,0,-100,-1704.1269038702994,0,75,3.576491648635184,-1739.0335767225333,0.0,7.161263722246809,13.718643491957753,0,0,3.576491648635184,-28.968469469674574,26.653787866763423,0,1,349.974720377319,0.0031936168670654297,1527586909.6736047
0,0.016394545194500232,-6.843901911679495e-05,-0.03513514059293543,-2.234452927439179,-1971.1692474749896,1.5962995975712602,0,-100,-1645.0870164201624,0,76,3.5928861938296843,-1678.8788655689277,0.0,7.151608908204304,13.701075921661285,0,0,3.5928861938296843,-28.83075252501044,26.59629959757126,0,1,349.97465193829987,0.0037500858306884766,1527586909.6896315
0,0.015840349951414368,-6.604539214549732e-05,-0.03396211549096817,-2.1569508084837707,-1971.3022560425202,1.5407931489960447,0,-100,-1588.0491251231178,0,77,3.6087265437810987,-1620.7480155985395,0.0,7.142266368068469,13.684094863915801,0,0,3.6087265437810987,-28.697743957479815,26.540793148996045,0,1,349.9745858929077,0.0003514289855957031,1527586909.7009475
0,0.015302620622214658,-6.37367316471682e-05,-0.03282140769689823,-2.08209172461693,-1971.4307052915103,1.4872029838727485,0,-100,-1532.952670604449,0,78,3.6240291644033134,-1564.5825515873548,0.0,7.133229259216209,13.667684160067353,0,0,3.6240291644033134,-28.56929470848968,26.48720298387275,0,1,349.9745221561761,0.002674102783203125,1527586909.7146463
0,0.014781259912512557,-6.150981289465562e-05,-0.03171332447066444,-2.0097931414113646,-1971.5547415976857,1.4354652609029017,0,-100,-1479.737663490454,0,79,3.638810424315826,-1510.3240183755443,0.0,7.124490300677613,13.65182749783202,0,0,3.638810424315826,-28.445258402314266,26.4354652609029,0,1,349.9744606463632,0.0015213489532470703,1527586909.7278216
