delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_upper_p1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_upper_p1,original_generated_power1,original_lambda1,P_12,line12,voltage1,time step,current time
2.6326276006474245,0.0052652552012952825,-0.00031365359933488435,0.0,2.195575195443638,-1992.1813354491746,-5.6230893553817225,-44.37691064461828,-5371.940010239618,8.255716956029147,11,4.016511433912059,-5371.940010239618,0.0,0,0,8.255716956029147,4.016511433912059,7.8186645508253605,0,349.99542802818075,0.00013065338134765625,1527586908.7667878
2.440926038255137,0.004881852076509929,-0.00018003022455559403,0.0,1.2602115718036373,-1990.4840714721672,-8.255716956029147,-41.74428304397085,-6337.870883236614,10.696642994284284,12,4.021393285988569,-6337.870883236614,0.0,0,0,10.696642994284284,4.021393285988569,9.515928527832784,0,349.9952479979562,0.00014495849609375,1527586908.779985
2.3456671967969065,0.004691334393593927,-0.00010368180619479972,0.0,0.7257726431846461,-1988.577584362531,-10.696642994284284,-39.30335700571572,-6939.7330632160465,13.04231019108119,13,4.0260846203821625,-6939.7330632160465,0.0,0,0,13.04231019108119,4.0260846203821625,11.42241563746893,0,349.99514431615,0.00013113021850585938,1527586908.7962182
2.211828679533431,0.004423657359066802,-3.914543259497805e-05,0.0,0.27401802819422905,-1986.6836717807246,-13.04231019108119,-36.95768980891881,-7261.8688290271,15.254138870614621,14,4.030508277741229,-7261.8688290271,0.0,0,0,15.254138870614621,4.030508277741229,13.31632821927542,0,349.9951051707174,0.00019812583923339844,1527586908.808789
2.0948964792434133,0.004189792958486649,8.80120796864503e-06,0.0,-0.061608455621932734,-1984.8074695850073,-15.254138870614621,-34.745861129385375,-7439.952474690328,17.349035349858035,15,4.034698070699716,-7439.952474690328,0.0,0,0,17.349035349858035,4.034698070699716,15.192530414992689,0,349.9951139719254,0.0010805130004882812,1527586908.824636
1.9833193569114087,0.003966638713823301,4.7549038413308153e-05,0.0,-0.3328432687142353,-1982.9838079188562,-17.349035349858035,-32.650964650141965,-7524.093469439835,19.332354706769443,16,4.038664709413539,-7524.093469439835,0.0,0,0,19.332354706769443,4.038664709413539,17.0161920811438,0,349.9951615209638,0.00017023086547851562,1527586908.8379028
1.8796220153932737,0.003759244030786313,7.899632663566081e-05,0.0,-0.5529742864569798,-1981.2206195796875,-19.332354706769443,-30.667645293230557,-7546.382055176171,21.211976722162717,17,4.042423953444326,-7546.382055176171,0.0,0,0,21.211976722162717,4.042423953444326,18.779380420312464,0,349.9952405172904,0.0040738582611083984,1527586908.8530645
1.7805814063318586,0.0035611628126632766,0.00010516448287489766,0.0,-0.7361513802441095,-1979.5241746580814,-21.211976722162717,-28.788023277837283,-7520.299837588698,22.992558128494576,18,4.045985116256989,-7520.299837588698,0.0,0,0,22.992558128494576,4.045985116256989,20.475825341918608,0,349.9953456817733,0.0036804676055908203,1527586908.8675575
1.2580712180657763,0.002516142436132185,9.040498287049559e-05,0.0,-0.6328348801233652,-1977.6402767516288,-22.992558128494576,-27.007441871505424,-5510.710303446105,24.250629346560352,19,4.048501258693121,-5510.710303446105,0.0,0,0,24.250629346560352,4.048501258693121,22.35972324837121,0,349.9954360867562,0.0021746158599853516,1527586908.880815
1.2065779580705005,0.0024131559161402194,-8.097631621239998e-06,0.0,0.05668342144166871,-1975.692687231998,-24.250629346560352,-25.749370653439648,-4123.826865723833,25.457207304630852,20,4.050914414609261,-4123.826865723833,0.0,0,0,25.457207304630852,4.050914414609261,24.30731276800202,0,349.99542798912455,0.0009434223175048828,1527586908.8932703
1.0338338178557969,0.0020676676357123114,-5.5004105661282665e-05,0.0,0.38502873949642336,-1974.1577639558727,-25.457207304630852,-24.542792695369148,-2944.618068376547,26.49104112248665,21,4.052982082244974,-2944.618068376547,0.0,0,0,26.49104112248665,4.052982082244974,25.842236044127276,0,349.9953729850189,0.00013756752014160156,1527586908.905948
0.9537184056564207,0.0019074368113125573,-0.00010806755466319373,0.0,0.7564728827810541,-1972.7524859947323,-26.49104112248665,-23.50895887751335,-2014.1868749306232,27.44475952814307,22,4.054889519056286,-2014.1868749306232,0.0,0,0,27.44475952814307,4.054889519056286,27.247514005267703,0,349.9952649174642,0.002072572708129883,1527586908.9190187
0.844953411911284,0.001689906823822973,-0.00014260673799526558,0.0,0.9982471658616099,-1971.5569933059953,-27.44475952814307,-22.55524047185693,-1210.4044014316842,28.289712940054354,23,4.056579425880109,-1210.4044014316842,0.0,0,0,28.289712940054354,4.056579425880109,28.44300669400468,0,349.99512231072623,0.00013256072998046875,1527586908.9333775
0.7658654416073176,0.001531730883214344,-0.00017550306080238443,0.0,1.2285214258122927,-1970.4817656341334,-28.289712940054354,-21.710287059945646,-530.6165504540895,29.05557838166167,24,4.0581111567633235,-530.6165504540895,0.0,0,0,29.05557838166167,4.0581111567633235,29.518234365866647,0,349.99494680766543,0.0009450912475585938,1527586908.945652
0.6847169420321286,0.0013694338840641862,-0.00020107848928319072,0.0,1.4075494249366507,-1969.5368721934017,-29.05557838166167,-20.94442161833833,66.70219652669766,29.7402953236938,25,4.059480590647388,66.70219652669766,0.0,0,0,29.7402953236938,4.059480590647388,30.463127806598322,0,349.99474572917615,0.00013709068298339844,1527586908.9610271
0.61648022161393,0.0012329604432279595,-0.00022423942044724754,0.0,1.5696759429717702,-1968.6900287333344,-29.7402953236938,-20.2597046763062,589.2521245518401,30.35677554530773,26,4.060713551090616,589.2521245518401,0.0,0,0,30.35677554530773,4.060713551090616,31.30997126666557,0,349.9945214897557,0.0001494884490966797,1527586908.9757094
0.552451414679819,0.0011049028293594887,-0.00024382910550002634,0.0,1.7068037386632362,-1967.936420716029,-30.35677554530773,-19.64322445469227,1053.326591281293,30.90922695998755,27,4.061818453919975,1053.326591281293,0.0,0,0,30.90922695998755,4.061818453919975,32.06357928397097,0,349.9942776606502,0.00013375282287597656,1527586908.988264
0.4961350552453041,0.000992270110490523,-0.0002613715485040302,0.0,1.8296008394327288,-1967.2611722005797,-30.90922695998755,-19.09077304001245,1465.3287756487061,31.405362015232853,28,4.062810724030466,1465.3287756487061,0.0,0,0,31.405362015232853,4.062810724030466,32.73882779942028,0,349.9940162891017,0.004038095474243164,1527586909.0034637
0.4448448115732617,0.0008896896231469498,-0.00027674744342220947,0.0,1.9372321038865863,-1966.6574058808806,-31.405362015232853,-18.594637984767147,1833.199341295107,31.850206826806115,29,4.063700413653613,1833.199341295107,0.0,0,0,31.850206826806115,4.063700413653613,33.34259411911944,0,349.9937395416583,0.00023221969604492188,1527586909.0187356
0.39911484003169306,0.0007982296800630451,-0.0002905035917137866,0.0,2.033525141837245,-1966.1162680313566,-31.850206826806115,-18.149793173193885,2161.767058104251,32.24932166683781,30,4.064498643333676,2161.767058104251,0.0,0,0,32.24932166683781,4.064498643333676,33.88373196864336,0,349.99344903806656,0.00013494491577148438,1527586909.0348384
0.35788781393714686,0.0007157756278743932,-0.0003027319709190124,0.0,2.119123796477048,-1965.6315545366851,-32.24932166683781,-17.750678333162192,2455.859295054801,32.607209480774955,31,4.06521441896155,2455.859295054801,0.0,0,0,32.607209480774955,4.06521441896155,34.368445463314856,0,349.99314630609564,0.00022482872009277344,1527586909.0505745
0.3209808503914786,0.0006419617007829004,-0.0003136811827744168,0.0,2.1957682794187434,-1965.1970222398063,-32.607209480774955,-17.392790519225045,2719.1615126126235,32.928190331166434,32,4.065856380662333,2719.1615126126235,0.0,0,0,32.928190331166434,4.065856380662333,34.8029777601937,0,349.99283262491286,0.0001697540283203125,1527586909.0638652
0.2878247206193052,0.0005756494412390012,-0.0003234670563188047,0.0,2.2642693940713343,-1964.8075402747622,-32.928190331166434,-17.071809668833566,2955.084917457265,33.21601505178574,33,4.066432030103572,2955.084917457265,0.0,0,0,33.21601505178574,4.066432030103572,35.19245972523777,0,349.99250915785655,0.00013327598571777344,1527586909.076614
0.25810776973732885,0.0005162155394744516,-0.00033223542538962647,0.0,2.3256479777764483,-1964.4583369704378,-33.21601505178574,-16.78398494821426,3166.506767028137,33.47412282152307,34,4.066948245643046,3166.506767028137,0.0,0,0,33.47412282152307,4.066948245643046,35.54166302956219,0,349.99217692243116,0.0001990795135498047,1527586909.0926354
0.23144354974001402,0.0004628870994798362,-0.0003400881743118589,0.0,2.3806172201054068,-1964.1452599583715,-33.47412282152307,-16.525877178476932,3356.0277110944226,33.70556637126308,35,4.067411132742526,3356.0277110944226,0.0,0,0,33.70556637126308,4.067411132742526,35.854740041628475,0,349.99183683425684,0.00017452239990234375,1527586909.1083603
0.20753710547506898,0.0004150742109505501,-0.00034712718803575626,0.0,2.4298903161268512,-1963.86454331261,-33.70556637126308,-16.29443362873692,3525.9281840592394,33.91310347673815,36,4.067826206953477,3525.9281840592394,0.0,0,0,33.91310347673815,4.067826206953477,36.13545668738993,0,349.9914897070688,0.000186920166015625,1527586909.1223638
0.10882135324924036,0.0002176427064979336,-0.00033600570827729825,0.0,2.352039957781436,-1963.7348565654804,-33.91310347673815,-16.08689652326185,3735.1951897451545,34.02192482998739,37,4.068043849659975,3735.1951897451545,0.0,0,0,34.02192482998739,4.068043849659975,36.26514343451959,0,349.99115370136053,0.0001423358917236328,1527586909.135473
0.05879045598726407,0.00011758091197489051,-0.00033516769713060057,0.0,2.3461738798133425,-1963.6319012901993,-34.02192482998739,-15.978075170012609,3900.03769371793,34.080715285974655,38,4.06816143057195,3900.03769371793,0.0,0,0,34.080715285974655,4.06816143057195,36.368098709800734,0,349.9908185336634,0.00013780593872070312,1527586909.149913
-0.008523254130764712,-1.7046508261842064e-05,-0.0003282380482687586,0.0,2.2976663377597575,-1963.6216183762656,-34.080715285974655,-15.919284714025345,4050.7474805372713,34.07219203184389,39,4.068144384063688,4050.7474805372713,0.0,0,0,34.07219203184389,4.068144384063688,36.37838162373441,0,349.99049029561513,0.00013113021850585938,1527586909.1633308
-0.05290682252280021,-0.00010581364504513857,-0.0003245024000761987,0.0,2.2715168007172153,-1963.656291167439,-34.07219203184389,-15.92780796815611,4160.3282800849065,34.01928520932109,40,4.068038570418643,4160.3282800849065,0.0,0,0,34.01928520932109,4.068038570418643,36.343708832561106,0,349.99016579321506,0.00021266937255859375,1527586909.1766837
-0.09594496656927021,-0.0001918899331387891,-0.0003187258157595352,0.0,2.2310807102072587,-1963.7496340804717,-34.01928520932109,-15.98071479067891,4240.198625855135,33.92334024275182,41,4.067846680485504,4240.198625855135,0.0,0,0,33.92334024275182,4.067846680485504,36.25036591952835,0,349.9898470673993,0.00015211105346679688,1527586909.1914778
-0.12720584492328868,-0.0002544116898466342,-0.00031351143536539894,0.0,2.194580047613826,-1963.8820797096344,-33.92334024275182,-16.07665975724818,4285.735540555714,33.79613439782853,42,4.067592268795657,4285.735540555714,0.0,0,0,33.79613439782853,4.067592268795657,36.117920290365646,0,349.98953355596393,0.00013136863708496094,1527586909.204198
-0.15375279583759038,-0.0003075055916754721,-0.0003073762846952377,0.0,2.1516339926855252,-1964.052231609486,-33.79613439782853,-16.20386560217147,4303.49427263122,33.64238160199094,43,4.067284763203982,4303.49427263122,0.0,0,0,33.64238160199094,4.067284763203982,35.94776839051406,0,349.98922617967924,0.00013208389282226562,1527586909.2195988
-0.17341395795075698,-0.0003468279159015708,-0.00030109563101632375,0.0,2.1076694171448125,-1964.2499489808642,-33.64238160199094,-16.35761839800906,4295.370332831055,33.468967644040184,44,4.06693793528808,4295.370332831055,0.0,0,0,33.468967644040184,4.06693793528808,35.75005101913575,0,349.9889250840482,0.00017380714416503906,1527586909.2325265
-0.18881450690137314,-0.0003776290138022276,-0.0002943081703392636,0.0,2.0601571924888518,-1964.470875163471,-33.468967644040184,-16.531032355959816,4266.125861010307,33.28015313713881,45,4.066560306274278,4266.125861010307,0.0,0,0,33.28015313713881,4.066560306274278,35.529124836529036,0,349.9886307758779,0.00016641616821289062,1527586909.24653
-0.19987292068503848,-0.00039974584137070224,-0.0002872909935263124,0.0,2.0110369548433056,-1964.7088099080179,-33.28015313713881,-16.71984686286119,4218.869893373427,33.08028021645377,46,4.066160560432907,4218.869893373427,0.0,0,0,33.08028021645377,4.066160560432907,35.291190091982116,0,349.98834348488435,0.0002079010009765625,1527586909.2573693
-0.20776653609791396,-0.0004155330721955508,-0.0002799987089474598,0.0,1.9599909626453638,-1964.9597288209009,-33.08028021645377,-16.919719783546228,4157.167060972077,32.87251368035586,47,4.065745027360712,4157.167060972077,0.0,0,0,32.87251368035586,4.065745027360712,35.040271179099136,0,349.9880634861754,0.004349470138549805,1527586909.2729037
-0.2128373668101844,-0.0004256747336199851,-0.0002725596518189377,0.0,1.907917562793365,-1965.2195687568508,-32.87251368035586,-17.12748631964414,4083.786518724057,32.659676313545674,48,4.065319352627092,4083.786518724057,0.0,0,0,32.659676313545674,4.065319352627092,34.78043124314922,0,349.9877909265236,0.0030908584594726562,1527586909.28657
-0.21571915631707128,-0.000431438312634036,-0.0002650048448913367,0.0,1.8550339142506118,-1965.4852897722037,-32.659676313545674,-17.340323686454326,4001.326397048326,32.4439571572286,49,4.064887914314458,4001.326397048326,0.0,0,0,32.4439571572286,4.064887914314458,34.514710227796286,0,349.9875259216787,0.00020074844360351562,1527586909.301351
-0.21675918417759021,-0.00043351836835547886,-0.0002574074280801142,0.0,1.8018519966444941,-1965.754190846127,-32.4439571572286,-17.556042842771397,3911.898138749424,32.22719797305101,50,4.064454395946102,3911.898138749424,0.0,0,0,32.22719797305101,4.064454395946102,34.2458091538731,0,349.9872685142506,0.0002143383026123047,1527586909.314032
-0.21634363341389218,-0.00043268726682832437,-0.00024980693399356824,0.0,1.7486485380038843,-1966.024153488945,-32.22719797305101,-17.772802026948987,3817.337658455417,32.01085433963712,51,4.064021708679274,3817.337658455417,0.0,0,0,32.01085433963712,4.064021708679274,33.9758465110549,0,349.9870187073166,0.000179290771484375,1527586909.3293858
-0.21474229787587618,-0.0004294845957515392,-0.0002422491249376435,0.0,1.695743874387432,-1966.2934017859754,-32.01085433963712,-17.98914566036288,3719.1498227435713,31.796112041761244,52,4.063592224083522,3719.1498227435713,0.0,0,0,31.796112041761244,4.063592224083522,33.70659821402455,0,349.9867764581917,0.00018668174743652344,1527586909.3501906
-0.21220602705583858,-0.0004244120541114782,-0.00023476542514799803,0.0,1.6433579760212247,-1966.5605299822175,-31.796112041761244,-18.203887958238756,3618.597552732579,31.583906014705406,53,4.063167812029411,3618.597552732579,0.0,0,0,31.583906014705406,4.063167812029411,33.43947001778247,0,349.98654169276654,0.0002295970916748047,1527586909.3646593
-0.20892810089205227,-0.0004178562017838061,-0.00022738481152373424,0.0,1.5916936806918898,-1966.8244003046027,-31.583906014705406,-18.416093985294594,3516.7122943329905,31.374977913813353,54,4.062749955827627,3516.7122943329905,0.0,0,0,31.374977913813353,4.062749955827627,33.175599695397295,0,349.986314307955,0.0001347064971923828,1527586909.3793201
-0.20507579566215028,-0.0004101515913248477,-0.00022012867458442997,0.0,1.5409007220200976,-1967.0841213641665,-31.374977913813353,-18.625022086186647,3414.3415483526915,31.169902118151203,55,4.062339804236302,3414.3415483526915,0.0,0,0,31.169902118151203,4.062339804236302,32.91587863583345,0,349.9860941792804,0.00013375282287597656,1527586909.3924203
-0.20078301949757105,-0.00040156603899443866,-0.0002130147302068508,0.0,1.4911031113767699,-1967.338994770472,-31.169902118151203,-18.830097881848797,3312.1710131508444,30.969119098653632,56,4.061938238197308,3312.1710131508444,0.0,0,0,30.969119098653632,4.061938238197308,32.66100522952797,0,349.9858811645502,0.0001347064971923828,1527586909.4062436
-0.1961620891333915,-0.0003923241782670672,-0.000206056073182026,0.0,1.4423925122633001,-1967.588488389083,-30.969119098653632,-19.030880901346368,3210.75420842765,30.77295700952024,57,4.061545914019041,3210.75420842765,0.0,0,0,30.77295700952024,4.061545914019041,32.41151161091693,0,349.98567510847704,0.00029850006103515625,1527586909.4204931
-0.19130408304102176,-0.0003826081660820435,-0.00019926270351788844,0.0,1.394838924494735,-1967.832204065985,-30.77295700952024,-19.22704299047976,3110.5324085093634,30.58165292647922,58,4.061163305852959,3110.5324085093634,0.0,0,0,30.58165292647922,4.061163305852959,32.167795934014976,0,349.9854758457735,0.0001327991485595703,1527586909.4340396
-0.18628416798287617,-0.0003725683359663279,-0.0001926416236415207,0.0,1.3484913654689628,-1968.0698557080518,-30.58165292647922,-19.41834707352078,3011.854477510762,30.395368758496343,59,4.060790737516992,3011.854477510762,0.0,0,0,30.395368758496343,4.060790737516992,31.93014429194818,0,349.9852832041499,0.0001327991485595703,1527586909.4467025
-0.18116337767905932,-0.00036232675535785575,-0.00018619757418036897,0.0,1.3033830193138876,-1968.3012482221898,-30.395368758496343,-19.604631241503657,2914.992105676012,30.214205380817283,60,4.060428410761634,2914.992105676012,0.0,0,0,30.214205380817283,4.060428410761634,31.69875177781023,0,349.9850970065757,0.00013256072998046875,1527586909.461798
-0.17599150626126914,-0.00035198301252226116,-0.00017993331897514508,0.0,1.2595332328810045,-1968.5262613863017,-30.214205380817283,-19.785794619182717,2820.153429456195,30.038213874556014,61,4.060076427749112,2820.153429456195,0.0,0,0,30.038213874556014,4.060076427749112,31.473738613698288,0,349.9849170732567,0.00017952919006347656,1527586909.4746518
-0.17080877216343282,-0.00034161754432737723,-0.00017385006691483795,0.0,1.2169504685944403,-1968.7448356568495,-30.038213874556014,-19.961786125443986,2727.494022612287,29.86740510239258,62,4.059734810204785,2727.494022612287,0.0,0,0,29.86740510239258,4.059734810204785,31.255164343150454,0,349.9847432231898,0.00014066696166992188,1527586909.4880555
-0.16564759636798954,-0.0003312951927352259,-0.00016794773227957194,0.0,1.1756341259155079,-1968.956960771692,-29.86740510239258,-20.13259489760742,2637.126307640101,29.70175750602459,63,4.0594035150120495,2637.126307640101,0.0,0,0,29.70175750602459,4.0594035150120495,31.04303922830809,0,349.98457527545753,0.0001316070556640625,1527586909.5022788
-0.16053387633498417,-0.0003210677526706007,-0.00016222520179098865,0.0,1.135576412558862,-1969.1626660814165,-29.70175750602459,-20.29824249397541,2549.1272891504486,29.541223629689608,64,4.059082447259379,2549.1272891504486,0.0,0,0,29.541223629689608,4.059082447259379,30.837333918583454,0,349.98441305025574,0.0001327991485595703,1527586909.5157855
-0.15548815234840418,-0.0003109763046964531,-0.00015668053237050117,0.0,1.0967637265254275,-1969.362012643785,-29.541223629689608,-20.458776370310392,2463.545054638913,29.385735477341203,65,4.0587714709546825,2463.545054638913,0.0,0,0,29.385735477341203,4.0587714709546825,30.637987356215035,0,349.98425636972337,0.0001323223114013672,1527586909.5298166
-0.15052652194593819,-0.0003010530438922743,-0.00015131112826338722,0.0,1.0591778979641013,-1969.5550866246947,-29.385735477341203,-20.614264522658797,2380.404148247959,29.235208955395265,66,4.05847041791079,2380.404148247959,0.0,0,0,29.235208955395265,4.05847041791079,30.444913375305305,0,349.9841050585951,0.00013065338134765625,1527586909.5445373
-0.14566142971904839,-0.00029132285943767045,-0.0001461138813283469,0.0,1.0227971692591922,-1969.7419938753455,-29.235208955395265,-20.764791044604735,2299.7100502202557,29.089547525676217,67,4.0581790950513525,2299.7100502202557,0.0,0,0,29.089547525676217,4.0581790950513525,30.258006124654457,0,349.9839589447138,0.0001468658447265625,1527586909.5602074
-0.14090230746037236,-0.00028180461492066655,-0.0001410852902949955,0.0,0.9875970322311147,-1969.9228554420927,-29.089547525676217,-20.910452474323783,2221.4528825157486,28.948645218215844,68,4.057897290436432,2221.4528825157486,0.0,0,0,28.948645218215844,4.057897290436432,30.07714455790733,0,349.9838178594235,0.00013875961303710938,1527586909.5740685
-0.13625611329390708,-0.00027251222658808416,-0.00013622155807979652,0.0,0.9535509066923424,-1970.0978038750918,-28.948645218215844,-21.051354781784156,2145.610483240269,28.812389104921937,69,4.057624778209844,2145.610483240269,0.0,0,0,28.812389104921937,4.057624778209844,29.902196124908187,0,349.9836816378654,0.0001316070556640625,1527586909.587642
-0.13172777768899024,-0.0002634555553777673,-0.00013151867159422181,0.0,0.9206307009952006,-1970.2669801940829,-28.812389104921937,-21.187610895078063,2072.1509486530613,28.680661327232947,70,4.057361322654466,2072.1509486530613,0.0,0,0,28.680661327232947,4.057361322654466,29.733019805917138,0,349.9835501191938,0.00024056434631347656,1527586909.602751
-0.1273205725839368,-0.00025464114516804415,-0.00012697246768311743,0.0,0.8888072738631578,-1970.430531398904,-28.680661327232947,-21.319338672767053,2001.0347333043028,28.55334075464901,71,4.057106681509298,2001.0347333043028,0.0,0,0,28.55334075464901,4.057106681509298,29.569468601096105,0,349.9834231467261,0.00013136863708496094,1527586909.616467
-0.12303641905713647,-0.0002460728381139532,-0.00012257868706910813,0.0,0.8580508093478478,-1970.5886084360031,-28.55334075464901,-21.44665924535099,1932.2163830587197,28.430304335591874,72,4.056860608671184,1932.2163830587197,0.0,0,0,28.430304335591874,4.056860608671184,29.411391563996858,0,349.98330056803906,0.0001323223114013672,1527586909.6313033
-0.11887614185463846,-0.0002377522837093693,-0.00011833301755359571,0.0,0.8283311230400692,-1970.741364541368,-28.430304335591874,-21.569695664408126,1865.6459618113513,28.311428193737235,73,4.056622856387475,1865.6459618113513,0.0,0,0,28.311428193737235,4.056622856387475,29.258635458631943,0,349.9831822350215,0.0001327991485595703,1527586909.6462462
-0.11483967897829928,-0.00022967935795659145,-0.00011423113039654709,0.0,0.7996179128412066,-1970.8889538934216,-28.311428193737235,-21.688571806262765,1801.270223896161,28.196588514758936,74,4.056393177029518,1801.270223896161,0.0,0,0,28.196588514758936,4.056393177029518,29.111046106578442,0,349.9830680038911,0.00013327598571777344,1527586909.660266
-0.11092625874861994,-0.00022185251749728963,-0.00011026870782870901,0.0,0.7718809549156376,-1971.0315305303254,-28.196588514758936,-21.803411485241064,1739.0335767225333,28.085662256010316,75,4.056171324512021,1739.0335767225333,0.0,0,0,28.085662256010316,4.056171324512021,28.968469469674574,0,349.9829577351833,0.00021266937255859375,1527586909.6748915
-0.10713454137677658,-0.00021426908275401502,-0.00010644146698268742,0.0,0.7450902690001229,-1971.1692474749896,-28.085662256010316,-21.914337743989684,1678.8788655689277,27.97852771463354,76,4.055957055429267,1678.8788655689277,0.0,0,0,27.97852771463354,4.055957055429267,28.83075252501044,0,349.9828512937163,0.00013208389282226562,1527586909.6889682
-0.10346274017644319,-0.00020692548035228242,-0.00010274517757125068,0.0,0.7192162428462758,-1971.3022560425202,-27.97852771463354,-22.02147228536646,1620.7480155985395,27.875064974457096,77,4.0557501299489145,1620.7480155985395,0.0,0,0,27.875064974457096,4.0557501299489145,28.697743957479815,0,349.9827485485387,0.0018427371978759766,1527586909.7030382
-0.0999087191515251,-0.00019981743830310705,-9.91756762687146e-05,0.0,0.6942297340325823,-1971.4307052915103,-27.875064974457096,-22.124935025542904,1564.5825515873548,27.77515625530557,78,4.055550312510611,1564.5825515873548,0.0,0,0,27.77515625530557,4.055550312510611,28.56929470848968,0,349.98264937286245,0.00013375282287597656,1527586909.7137606
-0.09647007460294788,-0.00019294014920578917,-9.572887813646958e-05,0.0,0.670102147008695,-1971.5547415976857,-27.77515625530557,-22.22484374469443,1510.3240183755443,27.678686180702623,79,4.055357372361406,1510.3240183755443,0.0,0,0,27.678686180702623,4.055357372361406,28.445258402314266,0,349.9825536439843,0.0027818679809570312,1527586909.7281857
-0.09314420141292956,-0.00018628840282630676,-9.240078475158953e-05,0.0,0.646805493265294,-1971.674508326032,-27.678686180702623,-22.321313819297377,1457.91431815953,27.585541979289694,80,4.055171083958579,1457.91431815953,0.0,0,0,27.585541979289694,4.055171083958579,28.325491673967917,0,349.98246124319957,0.00014400482177734375,1527586909.7410738
-0.08992834823921214,-0.00017985669647835323,-8.918749068698162e-05,0.0,0.6243124348252493,-1971.790145585885,-27.585541979289694,-22.414458020710306,1407.295979781431,27.49561363105048,81,4.054991227262101,1407.295979781431,0.0,0,0,27.49561363105048,4.054991227262101,28.209854414114943,0,349.9823720557089,0.0027158260345458984,1527586909.7548537
-0.08681966217876536,-0.00017363932435721097,-8.608518805885979e-05,0.0,0.6025963162801062,-1971.9017900526694,-27.49561363105048,-22.50438636894952,1358.4123711158645,27.408793968871716,82,4.054817587937744,1358.4123711158645,0.0,0,0,27.408793968871716,4.054817587937744,28.098209947330588,0,349.9822859705208,0.00014638900756835938,1527586909.7685661
-0.08381522507542272,-0.00016763045015100175,-8.309016953944592e-05,0.0,0.581631186778484,-1972.0095748443498,-27.408793968871716,-22.591206031128284,1311.2078646263271,27.324978743796294,83,4.054649957487593,1311.2078646263271,0.0,0,0,27.324978743796294,4.054649957487593,27.9904251556502,0,349.9822028803513,0.00013566017150878906,1527586909.7796018
