I_21,I_23,delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
54.69236983380562,-14.442807520116538,0,-0.000579209900642752,0.003734766738205053,0.0010113890337350995,-92.45336189042064,-945.3076301661944,-985.5571924798835,-15000,-45.37785707894386,0,-4.622142921056138,5.397487288430057,15000,1975,59.903293733006024,-13.467395550665628,0.0,0.0,0,0,55.87437863742353,0,15000,59.903293733006024,370.38159184568207,0,0,370.38159184568207,0.0015692710876464844,1529228189.5392754
54.69777006510303,-14.436549690946132,0,-0.000732904873657958,0.0031696701057057908,0.0010849044175103018,-87.98510816995986,-945.302229934897,-985.5634503090539,-15000,-45.38159184568207,0,-4.618408154317933,6.82979456023304,15000,1976,59.902560828132366,-13.467050744835205,0.0,0.0,0,0,55.87383618521478,0,15000,59.902560828132366,370.3847615157878,0,0,370.3847615157878,0.0022771358489990234,1529228189.5524318
54.699456045583254,-14.433935042550837,0,-0.0006557786158296608,0.003240540242074985,0.0012753570824131089,-86.26460598289486,-945.3005439544168,-985.5660649574492,-15000,-45.38476151578777,0,-4.615238484212227,6.111122620805418,15000,1977,59.901905049516536,-13.470129524872164,0.0,0.0,0,0,55.873198506673575,0,15000,59.901905049516536,370.38800205602985,0,0,370.38800205602985,0.0021572113037109375,1529228189.565147
54.70429933199075,-14.428176960233566,0,-0.0007285652095774253,0.002868754651672134,0.001293457157039768,-82.20750416069131,-945.2957006680092,-985.5718230397664,-15000,-45.38800205602985,0,-4.611997943970152,6.7894715985212315,15000,1978,59.90117648430696,-13.47149197657427,0.0,0.0,0,0,55.87255177809506,0,15000,59.90117648430696,370.3908708106815,0,0,370.3908708106815,0.0015425682067871094,1529228189.5773532
54.70712020280838,-14.424422778498789,0,-0.0006806317604386436,0.0028332965537742894,0.001375293788100862,-79.65662240677193,-945.2928797971916,-985.5755772215012,-15000,-45.39087081068152,0,-4.60912918931848,6.3428307277090425,15000,1979,59.90049585254652,-13.474591086686019,0.0,0.0,0,0,55.87186413120101,0,15000,59.90049585254652,370.3937041072353,0,0,370.3937041072353,0.002279043197631836,1529228189.590842
54.711552291289,-14.419086566118253,0,-0.0007140228455497777,0.0025623322067076515,0.0013682786544890746,-75.92437244018583,-945.288447708711,-985.5809134338817,-15000,-45.393704107235294,0,-4.606295892764706,6.65405429516295,15000,1980,59.89978182970097,-13.476689445131342,0.0,0.0,0,0,55.87117999187376,0,15000,59.89978182970097,370.396266439442,0,0,370.396266439442,0.0015537738800048828,1529228189.6032035
54.714807495762166,-14.414939556378236,0,-0.0006832870911068767,0.0024747052456746133,0.0013981621727907623,-73.07937724962358,-945.2851925042378,-985.5850604436217,-15000,-45.396266439442,0,-4.603733560557998,6.367668604322262,15000,1981,59.89909854260986,-13.479639677483306,0.0,0.0,0,0,55.870480910787364,0,15000,59.89909854260986,370.3987411446877,0,0,370.3987411446877,0.002166748046875,1529228189.6168294
54.718827903989705,-14.410064982960618,0,-0.0006964638488469177,0.002264660838591226,0.0013823681775022578,-69.68495695116326,-945.2811720960103,-985.5899350170394,-15000,-45.398741144687676,0,-4.601258855312324,6.490508414896794,15000,1982,59.898402078761016,-13.481977183164645,0.0,0.0,0,0,55.86978972669861,0,15000,59.898402078761016,370.40100580552627,0,0,370.40100580552627,0.002147674560546875,1529228189.6296167
54.72212119433189,-14.40594559961887,0,-0.0006756432441790139,0.0021564890241734247,0.0013876479375980466,-66.84800948608427,-945.2778788056681,-985.5940544003811,-15000,-45.40100580552627,0,-4.5989941944737325,6.2965148601697365,15000,1983,59.89772643551684,-13.48469501895363,0.0,0.0,0,0,55.86909590272981,0,15000,59.89772643551684,370.40316229455044,0,0,370.40316229455044,0.0021448135375976562,1529228189.642238
54.72572960458462,-14.40155202419358,0,-0.0006786722116345345,0.0019863621976696777,0.0013694672129744845,-63.79710729614453,-945.2742703954153,-985.5984479758064,-15000,-45.40316229455044,0,-4.596837705449559,6.324779507092444,15000,1984,59.8970477633052,-13.487010566230765,0.0,0.0,0,0,55.86841116912332,0,15000,59.8970477633052,370.4051486567481,0,0,370.4051486567481,0.0024139881134033203,1529228189.6559498
