I_12,I_14,delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_14,dif_myu_lower_p1,dif_myu_lower_v1,dif_myu_upper_p1,dif_myu_upper_v1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu14,myu_lower_p1,myu_lower_v1,myu_upper_p1,myu_upper_v1,original_generated_power1,original_lambda1,original_voltage1,line12,line14,voltage1,time step,current time
-42.7474991097637,-42.7474991097637,0,0.010585925122762574,0,-0.019984949119655482,22214.125578653595,-949.7212800755464,-949.7212800755464,0,1.1973324029713694,0,-51.19733240297137,-86.56110972882965,-50000,28,0.2289346780982045,-0.04879852722352096,0.0,0.0,0,50.9944820275544,0.2083562784156142,0,-50000,0.2289346780982045,323.661329773427,0,0,325,0.0013020038604736328,1529228163.9534733
-39.50991709412979,-39.50991709412979,0,0.011049868252831274,0,-0.020578399682590315,24318.553888815637,-952.0698471807259,-952.0698471807259,0,1.338670226573015,0,-51.338670226573015,-90.35477270340137,-50000,29,0.23998454635103578,-0.009597671964014953,0.0,0.0,0,71.07453542614962,0.21864547825690933,0,-50000,0.23998454635103578,323.533511651746,0,0,325,0.004349470138549805,1529228163.9689116
-36.55440997302245,-36.55440997302245,0,0.01154904329106593,0,-0.021339068094126445,26239.633517535407,-954.2213783164598,-954.2213783164598,0,1.4664883482540176,0,-51.46648834825402,-94.43652699104598,-50000,30,0.2515335896421017,0.03545215928272594,0.0,0.0,0,93.07186064995989,0.22931501230397255,0,-50000,0.2515335896421017,323.41697020457224,0,0,325,0.00025272369384765625,1529228163.982286
-33.84352656228967,-33.84352656228967,0,0.012085245790556476,0,-0.022218577338129153,28001.707734511714,-956.1992160244697,-956.1992160244697,0,1.5830297954277626,0,-51.58302979542776,-98.8210548293803,-50000,31,0.2636188354326582,0.08566467523746457,0.0,0.0,0,116.81730758137633,0.24042430097303713,0,-50000,0.2636188354326582,323.31022024567153,0,0,325,0.00020313262939453125,1529228163.99481
-31.350392961645593,-31.350392961645593,0,0.012664153505755005,0,-0.023194534459621052,29622.244574930366,-958.0208923836283,-958.0208923836283,0,1.6897797543284696,0,-51.68977975432847,-103.55478321655873,-50000,32,0.2762829889384132,0.14037261698763892,0.0,0.0,0,142.16400389630337,0.25202156820284766,0,-50000,0.2762829889384132,323.2122041994018,0,0,325,0.0002014636993408203,1529228164.0093682
-29.054377059284302,-29.054377059284302,0,0.01329000594144547,0,-0.02426142073556553,31114.654911465204,-959.7003873549531,-959.7003873549531,0,1.7877958005981895,0,-51.78779580059819,-108.67237858319984,-50000,33,0.28957299487985866,0.19901922650568915,0.0,0.0,0,168.9809409052762,0.2641522785706304,0,-50000,0.28957299487985866,323.12210990288884,0,0,325,0.00020241737365722656,1529228164.0229068
-26.938674104762562,-26.938674104762562,0,0.013964607461342093,0,-0.025420716309228264,32489.861831904334,-961.2493971844083,-961.2493971844083,0,1.8778900971111625,0,-51.87789009711116,-114.18859521139433,-50000,34,0.30353760234120075,0.2611591057100142,0.0,0.0,0,197.14929236194365,0.2768626367252445,0,-50000,0.30353760234120075,323.0392727917344,0,0,325,0.0002014636993408203,1529228164.0356176
-24.988955225657524,-24.988955225657524,0,0.014687707494099811,0,-0.026674965615956225,33757.17910332261,-962.6780706343518,-962.6780706343518,0,1.9607272082656095,0,-51.96072720826561,-120.10138417925415,-50000,35,0.31822530983530056,0.32643506136743916,0.0,0.0,0,226.5602004859278,0.29020011953322267,0,-50000,0.31822530983530056,322.9631228905589,0,0,325,0.00020360946655273438,1529228164.0509233
-23.192602767131824,-23.192602767131824,0,0.015457661594595384,0,-0.028025190302077896,34924.808201364314,-963.9954402144837,-963.9954402144837,0,2.036877109441093,0,-52.03687710944109,-126.39729885900661,-50000,36,0.33368297142989595,0.3945538105339539,0.0,0.0,0,257.1133571275442,0.3042127146842616,0,-50000,0.33368297142989595,322.8931556487778,0,0,325,0.00022721290588378906,1529228164.0639033
-21.538268920563283,-21.538268920563283,0,0.016272010253056912,0,-0.02947025674563436,36000.12520163387,-965.209680110249,-965.209680110249,0,2.1068443512222075,0,-52.10684435122221,-133.05622783924622,-50000,37,0.34995498168295286,0.4652669925456694,0.0,0.0,0,288.7160223958773,0.3189478430570788,0,-50000,0.34995498168295286,322.8289154729501,0,0,325,0.00020837783813476562,1529228164.0785606
-20.015612445277217,-20.015612445277217,0,0.01712789502851203,0,-0.031007138625874064,36989.85191056981,-966.3282658795788,-966.3282658795788,0,2.1710845270499135,0,-52.17108452704991,-140.05479764814288,-50000,38,0.3670828767114649,0.5383580045395333,0.0,0.0,0,321.282290301626,0.33445141237001585,0,-50000,0.3670828767114649,322.76998603543797,0,0,325,0.0002675056457519531,1529228164.0921326
-18.61513381875291,-18.61513381875291,0,0.018022327765800927,0,-0.032631464341449035,37900.16301781061,-967.3580783441519,-967.3580783441519,0,2.2300139645620334,0,-52.23001396456203,-147.36857414095437,-50000,39,0.3851052044772658,0.6136334378878354,0.0,0.0,0,354.7324997700565,0.35076714454074037,0,-50000,0.3851052044772658,322.7159842223221,0,0,325,0.0002052783966064453,1529228164.105028
-17.328065249572855,-17.328065249572855,0,0.018952351512994015,0,-0.034338059936525445,38736.75758777764,-968.3054755088332,-968.3054755088332,0,2.2840157776778938,0,-52.284015777677894,-154.97337832175188,-50000,40,0.40405755599025983,0.690917700957149,0.0,0.0,0,388.9927364352249,0.36793617450900307,0,-50000,0.40405755599025983,322.6665560607446,0,0,325,0.00025200843811035156,1529228164.1194901
-16.14629177913836,-16.14629177913836,0,0.019915129186392377,0,-0.036121381481256765,39504.91034356007,-969.1763458429451,-969.1763458429451,0,2.333443939255403,0,-52.3334439392554,-162.8460113571304,-50000,41,0.4239726851766522,0.7700496899200537,0.0,0.0,0,423.99439552405596,0.38599686524963145,0,-50000,0.4239726851766522,322.6213737477102,0,0,325,0.0002009868621826172,1529228164.1328537
-15.062290503549002,-15.062290503549002,0,0.02090798703517427,0,-0.03797581992702076,40209.51117269315,-969.9761503695482,-969.9761503695482,0,2.3786262522897914,0,-52.37862625228979,-170.96460998661996,-50000,42,0.4448806722118265,0.8508807104261367,0.0,0.0,0,459.67378930840283,0.4049847752131418,0,-50000,0.4448806722118265,322.5801333151418,0,0,325,0.00023412704467773438,1529228164.146132
-14.069080824592652,-14.069080824592652,0,0.021928431242527857,0,-0.03989589699868468,40855.097464014776,-970.7099577276491,-970.7099577276491,0,2.4198666848582207,0,-52.41986668485822,-179.30878227015018,-50000,43,0.46680910345435433,0.9332731331474449,0.0,0.0,0,495.97178958127614,0.42493272371248414,0,-50000,0.46680910345435433,322.54255268340575,0,0,325,0.00025844573974609375,1529228164.1621425
-13.160181826260438,-13.160181826260438,0,0.0229741493519513,0,-0.041876379741870196,41445.88181293072,-971.3824745523617,-971.3824745523617,0,2.457447316594255,0,-52.457447316594255,-187.8596192509059,-50000,44,0.48978325280630564,1.017099464988358,0.0,0.0,0,532.83349933019,0.44587091358341924,0,-50000,0.48978325280630564,322.5083699698633,0,0,325,0.00023102760314941406,1529228164.175554
-12.329574598279391,-12.329574598279391,0,0.024043003649523054,0,-0.0439123392228864,41985.7765111184,-971.9980725121607,-971.9980725121607,0,2.4916300301367187,0,-52.49163003013672,-196.59964084214988,-50000,45,0.5138262564558287,1.1022416481057107,0.0,0.0,0,570.2079497822408,0.46782708319486244,0,-50000,0.5138262564558287,322.47734197910574,0,0,325,0.00020503997802734375,1529228164.1883903
-11.571668261177626,-11.571668261177626,0,0.025133020696098574,0,-0.04599917326096625,42478.415630234544,-972.5608127873975,-972.5608127873975,0,2.522658020894255,0,-52.522658020894255,-205.51271023199814,-50000,46,0.5389592771519273,1.1885904800998084,0.0,0.0,0,608.0478200956546,0.49082666982534556,0,-50000,0.5389592771519273,322.44924283315913,0,0,325,0.00028705596923828125,1529228164.2029338
-10.881268952903838,-10.881268952903838,0,0.026242379388888515,0,-0.0481326073265817,42927.1751806125,-973.0744684676671,-973.0744684676671,0,2.5507571668408673,0,-52.55075716684087,-214.58393626294117,-50000,47,0.5652016565408158,1.2760450974081223,0.0,0.0,0,646.3091775982676,0.5148929734886364,0,-50000,0.5652016565408158,322.4238627166665,0,0,325,0.0002129077911376953,1529228164.2165077
-10.253551312395224,-10.253551312395224,0,0.027369398846213144,0,-0.05030868305217939,43335.1916469431,-973.5425451754372,-973.5425451754372,0,2.5761372833334804,0,-52.57613728333348,-223.799574365485,-50000,48,0.5925710553870289,1.364512492126467,0.0,0.0,0,684.9512368482699,0.540047315014726,0,-50000,0.5925710553870289,322.4010067209848,0,0,325,0.0002117156982421875,1529228164.2310479
-9.684032147216822,-9.684032147216822,0,0.02851252677734495,0,-0.052523740372302896,43705.37910430907,-973.9683001277776,-973.9683001277776,0,2.5989932790151897,0,-52.59899327901519,-233.14693145834997,-50000,49,0.6210835821643739,1.4539070482568892,0.0,0.0,0,723.9361360334977,0.5663091852008775,0,-50000,0.6210835821643739,322.38049377598975,0,0,325,0.0018451213836669922,1529228164.2445595
-9.168546057778133,-9.168546057778133,0,0.029670328641459576,0,-0.0547743969634964,44040.44506244421,-974.3547597931973,-974.3547597931973,0,2.6195062240102516,0,-52.61950622401025,-242.6142773012151,-50000,50,0.6507539108058334,1.5441500918466655,0.0,0.0,0,763.2287293936515,0.5936963836826257,0,-50000,0.6507539108058334,322.3621556611115,0,0,325,0.001280069351196289,1529228164.2576013
-8.70322284034305,-8.70322284034305,0,0.030841477703266285,0,-0.057057527123207774,44342.905153777014,-974.7047362680482,-974.7047362680482,0,2.637844338888499,0,-52.6378443388885,-252.19076317960798,-50000,51,0.6815953885090997,1.6351694537633383,0.0,0.0,0,802.796394476979,0.6222251472442295,0,-50000,0.6815953885090997,322.34583608873527,0,0,325,0.0002009868621826172,1529228164.27167
-8.28446652148631,-8.28446652148631,0,0.032024745989480796,0,-0.05937024126487023,44615.0967610339,-975.0208424766586,-975.0208424766586,0,2.6541639112647317,0,-52.65416391126473,-261.86634795598445,-50000,52,0.7136201344985805,1.7268990458050846,0.0,0.0,0,842.60885314595,0.6519102678766646,0,-50000,0.7136201344985805,322.3313898541171,0,0,325,0.00022101402282714844,1529228164.2860456
-7.908935896618463,-7.908935896618463,0,0.03321899609943202,0,-0.06170986662191591,44859.191667198,-975.3055062857782,-975.3055062857782,0,2.6686101458828944,0,-52.668610145882894,-271.631731105056,-50000,53,0.7468391305980125,1.8192784515527247,0.0,0.0,0,882.6380053341934,0.6827652011876226,0,-50000,0.7468391305980125,322.318682046667,0,0,325,0.0002396106719970703,1529228164.2993999
-7.5735264593041025,-7.5735264593041025,0,0.03442317380114279,0,-0.06407392941038992,45077.207801452336,-975.5609836142313,-975.5609836142313,0,2.681317953333007,0,-52.68131795333301,-281.4782921719444,-50000,54,0.7812623043991553,1.9122525334420795,0.0,0.0,0,922.8577746341884,0.7148021658928176,0,-50000,0.7812623043991553,322.30758731796766,0,0,325,0.00021028518676757812,1529228164.3122404
-7.275353618895562,-7.275353618895562,0,0.03563630133771578,0,-0.0664601385063377,45271.020147717885,-975.7893706111211,-975.7893706111211,0,2.692412682032341,0,-52.69241268203234,-291.3980360385017,-50000,55,0.8168986057368711,2.005771057313038,0.0,0.0,0,963.2439648646736,0.7480322351459865,0,-50000,0.8168986057368711,322.29798920231815,0,0,325,0.00021505355834960938,1529228164.3259225
-7.011737112769486,-7.011737112769486,0,0.03685747137021955,0,-0.06886637059088463,45442.37087669983,-975.9926149698117,-975.9926149698117,0,2.702010797681851,0,-52.70201079768185,-301.3835433942853,-50000,56,0.8537560771070907,2.099788335356502,0.0,0.0,0,1003.7741268299013,0.7824654204414287,0,-50000,0.8537560771070907,322.2897794859392,0,0,325,0.00021219253540039062,1529228164.3403852
-6.780186526953235,-6.780186526953235,0,0.038085841488308736,0,-0.07129065666566192,45592.8787574804,-976.1725264396044,-976.1725264396044,0,2.7102205140607794,0,-52.71022051406078,-311.4279258499008,-50000,57,0.8918419185953994,2.1942628880269357,0.0,0.0,0,1044.427434540813,0.8181107487742597,0,-50000,0.8918419185953994,322.28285762128735,0,0,325,0.0002086162567138672,1529228164.3543472
-6.578387845540125,-6.578387845540125,0,0.03932062922631119,0,-0.0737311698211397,45724.04790039892,-976.3307865923573,-976.3307865923573,0,2.7171423787126514,0,-52.71714237871265,-321.52478518354644,-50000,58,0.9311625478217106,2.2891571251609566,0.0,0.0,0,1085.1845702215028,0.8549763336848295,0,-50000,0.9311625478217106,322.27713018319656,0,0,325,0.0006041526794433594,1529228164.3704953
-6.404190955232793,-6.404190955232793,0,0.04056110752927211,0,-0.07618621413688109,45837.275879098685,-976.4689578970736,-976.4689578970736,0,2.7228698168034384,0,-52.72286981680344,-331.66817626685827,-50000,59,0.9717236553509827,2.3844370462603255,0.0,0.0,0,1126.0276174735543,0.89306944075327,0,-50000,0.9717236553509827,322.2725103638188,0,0,325,0.00042724609375,1529228164.3845847
-6.255598036770391,-6.255598036770391,0,0.04180660061992203,0,-0.07865421459771271,45933.86127609925,-976.5884921516499,-976.5884921516499,0,2.72748963618119,0,-52.72748963618119,-341.8525732691015,-50000,60,1.0135302559709047,2.480071959665409,0.0,0.0,0,1166.9399620162721,0.9323965480521264,0,-50000,1.0135302559709047,322.26891750355793,0,0,325,0.0002353191375732422,1529228164.3980045
-6.13075277997345,-6.13075277997345,0,0.043056480223439886,0,-0.08113370791877839,46015.010693017255,-976.6907383174059,-976.6907383174059,0,2.7310824964420704,0,-52.73108249644207,-352.07283878706835,-50000,61,1.0565867361943446,2.5760342201610165,0.0,0.0,0,1207.9061994629033,0.9729634020115155,0,-50000,1.0565867361943446,322.266276655404,0,0,325,0.00021576881408691406,1529228164.4107969
-6.02793036371358,-6.02793036371358,0,0.04431016211219152,0,-0.08362333418282908,46081.845263586176,-976.7769497987775,-976.7769497987775,0,2.733723344596001,0,-52.733723344596,-362.32419559139066,-50000,62,1.1008968983065361,2.6722989844152387,0.0,0.0,0,1248.9120496318433,1.01477506910293,0,-50000,1.1008968983065361,322.2645181802641,0,0,325,0.00020313262939453125,1529228164.425413
-5.945528146346763,-5.945528146346763,0,0.04556710293724864,0,-0.08612182920360612,46135.40670487461,-976.8482912075143,-976.8482912075143,0,2.7354818197359236,0,-52.735481819735924,-372.6022007178826,-50000,63,1.1464640012437848,2.7688439835483347,0.0,0.0,0,1289.9442769278821,1.057835983704733,0,-50000,1.1464640012437848,322.263577371063,0,0,325,0.00021219253540039062,1529228164.4406402
-5.882057016067624,-5.882057016067624,0,0.04682679731759398,0,-0.0886280175390517,46176.662939556045,-976.9058446479185,-976.9058446479185,0,2.736422628937021,0,-52.73642262893702,-382.90272166596606,-50000,64,1.1932907985613788,2.865649312055794,0.0,0.0,0,1330.9906163619376,1.102149992474259,0,-50000,1.1932907985613788,322.263394103552,0,0,325,0.00021004676818847656,1529228164.4545424
-5.836133354265867,-5.836133354265867,0,0.048088775161434505,0,-0.09114080608711972,46206.513319727186,-976.9506155570763,-976.9506155570763,0,2.7366058964479976,0,-52.736605896448,-393.22191449505,-50000,65,1.2413795737228133,2.962697232263382,0.0,0.0,0,1372.0397048086575,1.147720395517819,0,-50000,1.2413795737228133,322.2639125119131,0,0,325,0.0002834796905517578,1529228164.4679306
-5.806471568327257,-5.806471568327257,0,0.04935259919712642,0,-0.09365917820499425,46225.79348058728,-976.983538131606,-976.983538131606,0,2.7360874880869233,0,-52.73608748808692,-403.5562036349022,-50000,66,1.2907321729199397,3.0599719934661227,0.0,0.0,0,1413.0810171299613,1.1945499846203163,0,-50000,1.2907321729199397,322.26508068738445,0,0,325,0.0002033710479736328,1529228164.4826546
-5.791877153434048,-5.791877153434048,0,0.050617862693874915,0,-0.09618218829962344,46235.27985026787,-977.0054803702142,-977.0054803702142,0,2.7349193126155456,0,-52.734919312615546,-413.90226324781463,-50000,67,1.3413500356138146,3.157459664894464,0.0,0.0,0,1454.1048068191944,1.242641078770128,0,-50000,1.3413500356138146,322.2668503982649,0,0,325,0.0002288818359375,1529228164.4957223
-5.7912402458125705,-5.7912402458125705,0,0.05188418735467404,0,-0.09870895684368652,46235.69384022183,-977.0172487592738,-977.0172487592738,0,2.7331496017350787,0,-52.73314960173508,-424.2569999991697,-50000,68,1.3932342229684886,3.255147981655538,0.0,0.0,0,1495.1020508452207,1.2919955571919712,0,-50000,1.3932342229684886,322.2691768297701,0,0,325,0.00020241737365722656,1529228164.5098093
