I_21,I_23,delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-120.26886181655641,-6.930260702819737,0,0.06133759583788212,0,-0.14604423853484327,8660.285181202751,-873.6992624552204,-987.037863568957,0,0.6031875728223213,0,-50.60318757282232,-858.7263417303475,-50000,249,9.486407778557268,12.10962120061086,0.0,0.0,0,2554.4148513583596,9.352048063451964,0,-50000,9.486407778557268,324.4427457971805,0,0,325,0.002501964569091797,1527072151.2020757
-120.18637685157216,-9.574202149372013,0,0.0574825556269527,0,-0.13435971510530464,7827.811824693141,-874.241081120233,-984.8532558224332,0,0.5572542028194789,0,-50.55725420281948,-804.7557787773467,-50000,250,9.543890334184221,12.656229507144673,0.0,0.0,0,2610.140271640307,9.419227921004616,0,-50000,9.543890334184221,324.49835313957743,0,0,325,0.0022623538970947266,1527072151.2155972
-120.09270320993608,-12.57218957085911,0,0.05426936290998974,0,-0.12466241317960502,6883.909846241564,-874.8908281858382,-982.4113418249152,0,0.5016468604225679,0,-50.50164686042257,-759.7710807398521,-50000,251,9.59815969709421,13.17805569727392,0.0,0.0,0,2660.3049576825642,9.48155912759442,0,-50000,9.59815969709421,324.56256151674984,0,0,325,0.0024912357330322266,1527072151.2287176
-120.00191778493559,-15.87775988484566,0,0.051500341613026634,0,-0.11660056949979136,5839.104757321096,-875.6236973825628,-979.7478552826527,0,0.4374384832501619,0,-50.43743848325016,-721.004782582366,-50000,252,9.649660038707237,13.67943655239364,0.0,0.0,0,2704.0488060075804,9.539859412344315,0,-50000,9.649660038707237,324.63442143037577,0,0,325,0.0022215843200683594,1527072151.2417383
-119.919467095595,-19.452226101352608,0,0.049035272873222624,0,-0.10980062636292232,4704.199710992027,-876.4247472081627,-976.8919882024051,0,0.3655785696242333,0,-50.36557856962423,-686.493820225121,-50000,253,9.69869531158046,14.1623664921228,0.0,0.0,0,2740.6066629700035,9.594759725525776,0,-50000,9.69869531158046,324.71302100780235,0,0,325,0.003271818161010742,1527072151.2557266
-119.84656717769838,-23.262365810020924,0,0.04676923156251611,0,-0.10393558605468378,3489.5967789912247,-877.2836429003252,-973.8678442680026,0,0.2869789921976462,0,-50.286978992197646,-654.7692418752222,-50000,254,9.745464543142976,14.627550917601582,0.0,0.0,0,2769.304562189768,9.646727518553117,0,-50000,9.745464543142976,324.7975123187774,0,0,325,0.002447843551635742,1527072151.2688289
-119.78252316564067,-27.278999156423538,0,0.04462244540724214,0,-0.09873702458985889,2205.0052453291355,-878.1926000221335,-970.6961240313507,0,0.20248768122257843,0,-50.20248768122258,-624.7142357014,-50000,255,9.790086988550218,15.074901990652648,0.0,0.0,0,2789.553330312026,9.696096030848047,0,-50000,9.790086988550218,324.8871220707409,0,0,325,0.0024704933166503906,1527072151.2818525
-119.72589475719815,-31.47595857056217,0,0.04253369238301019,0,-0.09399095770217158,859.3976684778972,-879.1453259502106,-967.3952621368466,0,0.11287792925912754,0,-50.11287792925913,-595.4716933621498,-50000,256,9.832620680933228,15.503828858060075,0.0,0.0,0,2800.8411232379385,9.743091509699132,0,-50000,9.832620680933228,324.9811481446346,0,0,325,0.002300739288330078,1527072151.2948568
-119.67506225248258,-35.82931445166935,0,0.040455747558374,0.07895020676193099,-0.08952917123409598,-538.9224288493715,-880.1364191938632,-963.9821669946764,0,0.018851855365426218,0,-50.018851855365426,-566.3804658172403,-50000,257,9.873076428491602,15.913414090963585,0.0,0.0,0,2802.7263087744814,9.78785609531618,0,-50000,9.873076428491602,325.07895020676193,0,0,325.07895020676193,0.0025572776794433594,1527072151.3081238
-118.83898303989042,-39.52728495344445,0,0.03612506960690354,0.14194936585232654,-0.08522033317542288,-1481.540147436026,-881.1610169601096,-960.4727150465555,0,-0.07895020676193099,0,-49.92104979323807,-505.7509744966587,-50000,258,9.909201498098506,16.302524352003843,0.0,0.0,0,2794.8312880982885,9.83046626190389,0,-50000,9.909201498098506,325.22089957261426,0,0,325.22089957261426,0.0035076141357421875,1527072151.3236759
-117.77727352900854,-43.10068984671034,0,0.03254085956909414,0.19831771460206937,-0.07873523619461587,-2320.875970461384,-882.2227264709915,-956.8993101532897,0,-0.22089957261425752,0,-49.77910042738574,-455.57203396732257,-50000,259,9.9417423576676,16.603924111868707,0.0,0.0,0,2772.7413308368627,9.869833880001199,0,-50000,9.9417423576676,325.4192172872163,0,0,325.4192172872163,0.0002281665802001953,1527072151.334508
-116.64415259361988,-46.538484841495915,0,0.02891049266113299,0.2505366461610379,-0.07190847766640118,-3102.766148998984,-883.3558474063801,-953.4615151585041,0,-0.4192172872163269,0,-49.58078271278367,-404.7468972558727,-50000,260,9.970652850328733,16.846428717894725,0.0,0.0,0,2730.81960211523,9.9057881188344,0,-50000,9.970652850328733,325.66975393337736,0,0,325.66975393337736,0.0057027339935302734,1527072151.3509598
-115.49982062249114,-49.82843305261042,0,0.02473674052317243,0.29919471856641167,-0.06486473149433358,-3842.4116926053175,-884.5001793775089,-950.1715669473896,0,-0.6697539333773648,0,-49.330246066622635,-346.3143673244158,-50000,261,9.995389590851905,17.036697406957586,0.0,0.0,0,2663.8442087774933,9.938220484581567,0,-50000,9.995389590851905,325.9689486519438,0,0,325.9689486519438,0.0019223690032958984,1527072151.3637733
-114.37145156909367,-52.966813857728425,0,0.01979144493978957,0.3445827628270308,-0.05716910627033833,-4547.0784504211115,-885.6285484309063,-947.0331861422716,0,-0.9689486519437764,0,-49.031051348056224,-277.08022915705124,-50000,262,10.015181035791695,17.16954120249892,0.0,0.0,0,2566.9493435831155,9.966805037716735,0,-50000,10.015181035791695,326.3135314147708,0,0,326.3135314147708,0.00022649765014648438,1527072151.3745718
-113.27009526281586,-55.947835444122234,0,0.013940014630763997,0.3866614823222676,-0.048375998074959625,-5218.100547680951,-886.7299047371841,-944.0521645558778,0,-1.3135314147708073,0,-48.68646858522919,-195.1602048306886,-50000,263,10.029121050422459,17.23572061190714,0.0,0.0,0,2435.596202106035,9.990993036754215,0,-50000,10.029121050422459,326.7001928970931,0,0,326.7001928970931,0.0021326541900634766,1527072151.3878834
-112.20153408543126,-58.762894361624944,0,0.007101718844428007,0.4252525582868998,-0.03812801366824381,-5854.111752194527,-887.7984659145687,-941.237105638375,0,-1.7001928970930749,0,-48.299807102906925,-99.42406382198851,-50000,264,10.036222769266887,17.22421549156749,0.0,0.0,0,2265.5769123967275,10.010057043588336,0,-50000,10.036222769266887,327.12544545538,0,0,327.12544545538,0.00287628173828125,1527072151.4014795
-111.17021712664439,-61.39921918169421,0,-0.0007717177886430449,0.4600749768076753,-0.0261657256785508,-6451.853724349086,-888.8297828733556,-938.6007808183058,0,-2.1254454553799746,0,-47.874554544620025,10.80404904101033,-50000,265,10.035451051478244,17.123353738413158,0.0,0.0,0,2053.03236685873,10.023139906427613,0,-50000,10.035451051478244,327.58552043218765,0,0,327.58552043218765,0.0025534629821777344,1527072151.4147332
-110.18106292184541,-63.839594536887034,0,-0.00970420715882625,0.49077062423901907,-0.012311145050631467,-7006.6476395703285,-889.8189370781546,-936.160405463113,0,-2.58552043218765,0,-47.41447956781235,135.85890022357398,-50000,266,10.025746844319418,16.92134022432927,0.0,0.0,0,1794.4803236399648,10.029295478952928,0,-50000,10.025746844319418,328.07629105642667,0,0,328.07629105642667,0.002649545669555664,1527072151.4282365
-109.2401646141542,-66.06232709880373,0,-0.01969922597715268,0.5169144378897954,0.0035486346335105168,-7512.591294137208,-890.7598353858458,-933.9376729011963,0,-3.076291056426669,0,-46.92370894357333,275.7891636801396,-50000,267,10.006047618342265,16.606580286906535,0.0,0.0,0,1486.851217997298,10.027521161636173,0,-50000,10.006047618342265,328.59320549431646,0,0,328.59320549431646,0.002536773681640625,1527072151.4417586
-108.35506423664924,-68.04142733073093,0,-0.03074148160186141,0.53802198997505,0.021473543293907937,-7962.688602076611,-891.6449357633508,-931.9585726692691,0,-3.5932054943164644,0,-46.406794505683536,430.38074242605103,-50000,268,9.975306136740404,16.16790976954468,0.0,0.0,0,1127.5306685656515,10.016784389989219,0,-50000,9.975306136740404,329.1312274842915,0,0,329.1312274842915,0.0027153491973876953,1527072151.4553266
-107.53482105489809,-69.74690923106834,0,-0.04279756552747749,0.553556255869637,0.04147825324881538,-8348.953499559233,-892.4651789451019,-930.2530907689317,0,-4.131227484291514,0,-45.868772515708486,599.1659173846854,-50000,269,9.932508571212926,15.59478930002794,0.0,0.0,0,714.4079201365,9.996045263364811,0,-50000,9.932508571212926,329.68478374016115,0,0,329.68478374016115,0.0026199817657470703,1527072151.4689229
-106.78998131459252,-71.14517931463126,0,-0.05581606366031089,0.5629350043265617,0.06353669215188518,-8662.514951816484,-893.2100186854075,-928.8548206853687,0,-4.684783740161151,0,-45.31521625983885,781.4248912443477,-50000,270,9.876692507552615,14.877484563897553,0.0,0.0,0,245.92954612038488,9.964276917288869,0,-50000,9.876692507552615,330.2477187444877,0,0,330.2477187444877,0.005018711090087891,1527072151.4849172
-106.13249243264477,-72.19949453267475,0,-0.06972738618163632,0.5655391762804243,0.08758440973625348,-8893.731874468489,-893.8675075673552,-927.8005054673253,0,-5.247718744487713,0,-44.75228125551229,976.1834065428986,-50000,271,9.806965121370979,14.007242263324315,0.0,0.0,0,0,9.920484712420741,0,-50000,9.806965121370979,330.81325792076814,0,0,330.81325792076814,0.0024454593658447266,1527072151.4979758
-105.57558108476144,-72.87047907171029,0,-0.06452615221658498,0.580639742318283,0.11351959104976217,-9032.32252348779,-894.4244189152386,-927.1295209282897,0,-5.813257920768137,0,-44.18674207923186,903.3661310321788,-50000,272,9.742438969154394,12.976465402564656,0.0,0.0,0,0,9.86372491689586,0,-50000,9.742438969154394,331.3938976630864,0,0,331.3938976630864,0.0026328563690185547,1527072151.5114818
-104.93443050340602,-72.91752100306098,0,-0.048146312123941826,0.5903573604985013,0.12128594774146606,-8939.051416714334,-895.065569496594,-927.082478996939,0,-6.39389766308642,0,-43.60610233691358,674.0483697351813,-50000,273,9.694292657030452,12.177235134024187,0.0,0.0,0,0,9.803081943025127,0,-50000,9.694292657030452,331.9842550235849,0,0,331.9842550235849,0.0025620460510253906,1527072151.5249875
-104.39431895293126,-72.46671683535965,0,-0.04069296365908848,0.5818126941177297,0.10878928599467486,-8715.079208875344,-895.6056810470687,-927.5332831646404,0,-6.984255023584922,0,-43.01574497641508,569.7014912272357,-50000,274,9.653599693371364,11.74262770262473,0.0,0.0,0,0,9.74868730002779,0,-50000,9.653599693371364,332.56606771770265,0,0,332.56606771770265,0.0027000904083251953,1527072151.5385468
-104.17975167226246,-71.78590161919999,0,-0.03512251438499625,0.5734635833662765,0.0950876066564259,-8520.205368518284,-895.8202483277375,-928.2140983808,0,-7.566067717702651,0,-42.43393228229735,491.7152013899404,-50000,275,9.618477178986367,11.400797927151217,0.0,0.0,0,0,9.701143496699576,0,-50000,9.618477178986367,333.1395313010689,0,0,333.1395313010689,0.0026841163635253906,1527072151.552077
-104.12485703232107,-70.87113620811124,0,-0.030848943839981047,0.5618712824230556,0.08266631771320831,-8298.08316768265,-895.8751429676789,-929.1288637918888,0,-8.139531301068928,0,-41.86046869893107,431.8852137597455,-50000,276,9.587628235146386,11.115760138158066,0.0,0.0,0,0,9.659810337842972,0,-50000,9.587628235146386,333.701402583492,0,0,333.701402583492,0.002511739730834961,1527072151.5651293
-104.17763715460637,-69.80820359616587,0,-0.02736234708846652,0.5483033020687458,0.0721821026965852,-8059.319088200769,-895.8223628453936,-930.1917964038341,0,-8.701402583491983,0,-41.29859741650802,383.07285923854306,-50000,277,9.56026588805792,10.866853095216356,0.0,0.0,0,0,9.62371928649468,0,-50000,9.56026588805792,334.24970588556073,0,0,334.24970588556073,0.0020101070404052734,1527072151.5777159
-104.29772852672329,-68.64101307130113,0,-0.02447921291619437,0.5330010381808279,0.06345339843676001,-7804.723515358652,-895.7022714732767,-931.3589869286989,0,-9.24970588556073,0,-40.75029411443927,342.7089808267308,-50000,278,9.535786675141726,10.645736554016906,0.0,0.0,0,0,9.5919925872763,0,-50000,9.535786675141726,334.78270692374156,0,0,334.78270692374156,0.002778291702270508,1527072151.5911627
-104.46390215017914,-67.40800040766715,0,-0.02205597837605744,0.5164969346560611,0.056205912134574376,-7539.74078244932,-895.5360978498209,-932.5919995923329,0,-9.782706923741557,0,-40.21729307625844,308.78369726480014,-50000,279,9.513730696765668,10.446701573039633,0.0,0.0,0,0,9.563889631209012,0,-50000,9.513730696765668,335.2992038583976,0,0,335.2992038583976,0.0029120445251464844,1527072151.604704
-104.66136738937792,-66.13714728094351,0,-0.01999899321400811,0.4991871488685433,0.05015893444334374,-7268.6059891556215,-895.3386326106221,-933.8628527190565,0,-10.299203858397618,0,-39.70079614160238,279.9859049961142,-50000,280,9.49373170355166,10.266035101333614,0.0,0.0,0,0,9.538810163987339,0,-50000,9.49373170355166,335.79839100726616,0,0,335.79839100726616,0.002687215805053711,1527072151.6181524
-104.87992580033392,-64.85022889013806,0,-0.018236579607663117,0.4814143382834004,0.04507846043567909,-6995.112850474878,-895.1200741996661,-935.149771109862,0,-10.798391007266162,0,-39.20160899273384,255.31211450728188,-50000,281,9.475495123943997,10.10094913345307,0.0,0.0,0,0,9.5162709337695,0,-50000,9.475495123943997,336.27980534554956,0,0,336.27980534554956,0.0035238265991210938,1527072151.632357
-105.11200763310455,-63.563789850992976,0,-0.016713972885693096,0.46344776600415116,0.04077580982550266,-6722.264344457653,-894.8879923668954,-936.436210149007,0,-11.279805345549562,0,-38.72019465445044,233.99562039970442,-50000,282,9.458781151058304,9.949292016692198,0.0,0.0,0,0,9.495883028856749,0,-50000,9.458781151058304,336.7432531115537,0,0,336.7432531115537,0.002545595169067383,1527072151.645605
-105.3519212732931,-62.29040533199509,0,-0.015387955848376933,0.4454993598840815,0.037101877798445315,-6452.422420254319,-894.6480787267069,-937.7095946680049,0,-11.743253111553713,0,-38.25674688844629,215.43138187728368,-50000,283,9.443393195209927,9.809337142739139,0.0,0.0,0,0,9.477332089957526,0,-50000,9.443393195209927,337.1887524714378,0,0,337.1887524714378,0.0025069713592529297,1527072151.6595154
-105.5953278487226,-61.039503209502186,0,-0.014224175647003179,0.4277323102680839,0.03393889474759959,-6187.390802811613,-894.4046721512774,-938.9604967904978,0,-12.188752471437795,0,-37.811247528562205,199.13845905805078,-50000,284,9.429169019562924,9.679675819046622,0.0,0.0,0,0,9.460362642583727,0,-50000,9.429169019562924,337.6164847817059,0,0,337.6164847817059,0.002497434616088867,1527072151.6727455
-105.83891967117381,-59.818042586369415,0,-0.0131951003524442,0.4102707051480934,0.031193623020802974,-5928.521277007465,-894.1610803288262,-940.1819574136306,0,-12.616484781705879,0,-37.38351521829412,184.73140493422238,-50000,285,9.41597391921048,9.559142823158481,0.0,0.0,0,0,9.444765831073326,0,-50000,9.41597391921048,338.026755486854,0,0,338.026755486854,0.0025606155395507812,1527072151.6860428
-106.08018591957546,-58.631038205222126,0,-0.012278572926026854,0.39320719015773875,0.028791911862846575,-5676.800683173358,-893.9198140804245,-941.3689617947779,0,-13.026755486853972,0,-36.97324451314603,171.9000209643673,-50000,286,9.403695346284453,9.446765081668076,0.0,0.0,0,0,9.430369875141903,0,-50000,9.403695346284453,338.4199626770117,0,0,338.4199626770117,0.002941131591796875,1527072151.6996505
-106.31723939693018,-57.48197814966488,0,-0.011456695079676393,0.37660938268049904,0.02667452885745014,-5432.92508864242,-893.6827606030698,-942.5180218503351,0,-13.41996267701171,0,-36.58003732298829,160.39373111547866,-50000,287,9.392238651204776,9.34172302663049,0.0,0.0,0,0,9.417032610713179,0,-50000,9.392238651204776,338.7965720596922,0,0,338.7965720596922,0.002674579620361328,1527072151.7132018
-106.54868274483192,-56.373154616301804,0,-0.010714962011933338,0.3605250388179684,0.024793959508402352,-5197.360011618795,-893.4513172551681,-943.6268453836982,0,-13.79657205969221,0,-36.20342794030779,150.00946816707483,-50000,288,9.381523689192843,9.243320910430015,0.0,0.0,0,0,9.404635630958978,0,-50000,9.381523689192843,339.1570970985102,0,0,339.1570970985102,0.002462148666381836,1527072151.726336
-106.7735039009915,-55.30592683644841,0,-0.01004157969663666,0.3449862223239961,0.023111941766135402,-4970.389228289161,-893.2264960990085,-944.6940731635516,0,-14.157097098510178,0,-35.84290290148982,140.58211575291944,-50000,289,9.371482109496206,9.150963481722329,0.0,0.0,0,0,9.39307966007591,0,-50000,9.371482109496206,339.5020833208342,0,0,339.5020833208342,0.0056989192962646484,1527072151.7429855
-106.99099357746434,-54.280929903816286,0,-0.009426923892251082,0.3300126477544154,0.02159755057970436,-4752.154003052929,-893.0090064225357,-945.7190700961837,0,-14.502083320834174,0,-35.497916679165826,131.97693449152712,-50000,290,9.362055185603955,9.064137497182031,0.0,0.0,0,0,9.38228088478606,0,-50000,9.362055185603955,339.8320959685886,0,0,339.8320959685886,0.002768278121948242,1527072151.7570279
-107.20067988149367,-53.29824062310195,0,-0.008863109717106354,0.31561435855240916,0.02022569918210415,-4542.684555772612,-892.7993201185063,-946.701759376898,0,-14.83209596858859,0,-35.16790403141141,124.08353603949558,-50000,291,9.353192075886849,8.982396970928619,0.0,0.0,0,0,9.372168035195006,0,-50000,9.353192075886849,340.147710327141,0,0,340.147710327141,0.0002396106719970703,1527072151.7678847
-107.40227641016645,-52.35750910774129,0,-0.008343648632273215,0.30179386895855487,0.01897595930815754,-4341.925246271458,-892.5977235898335,-947.6424908922587,0,-15.147710327140999,0,-34.852289672859,116.81108085182086,-50000,292,9.344848427254576,8.905351362259154,0.0,0.0,0,0,9.362680055540928,0,-50000,9.344848427254576,340.44950419609955,0,0,340.44950419609955,0.002443075180053711,1527072151.7812588
-107.59564101797991,-51.45806308588135,0,-0.007863174761814307,0.2885478754319024,0.017831628286351986,-4149.754702712693,-892.4043589820201,-948.5419369141187,0,-15.449504196099554,0,-34.550495803900446,110.084446665403,-50000,293,9.336985252492761,8.832656088429673,0.0,0.0,0,0,9.353764241397752,0,-50000,9.336985252492761,340.73805207153146,0,0,340.73805207153146,0.002155780792236328,1527072151.794799
-107.78074306432927,-50.59899045140526,0,-0.007417226381779329,0.27586862260102407,0.0167789889049903,-3966.0018857596297,-892.2192569356707,-949.4010095485947,0,-15.738052071531456,0,-34.261947928468544,103.84116934491135,-50000,294,9.329568026110982,8.764004885610746,0.0,0.0,0,0,9.345374746945257,0,-50000,9.329568026110982,341.0139206941325,0,0,341.0139206941325,0.0002760887145996094,1527072151.8059032
-107.9576374108666,-49.779204475443635,0,-0.007002071356453143,0.2637449921836037,0.015806720834275367,-3790.4588895611087,-892.0423625891334,-950.2207955245564,0,-16.01392069413248,0,-33.98607930586752,98.02899899035606,-50000,295,9.322565954754529,8.69912364241111,0.0,0.0,0,0,9.337471386528119,0,-50000,9.322565954754529,341.2776656863161,0,0,341.2776656863161,0.0022242069244384766,1527072151.819015
-108.12644379582707,-48.997495199734544,0,-0.006614567609624089,0.2521633698078176,0.014905431773589939,-3622.891123844398,-891.8735562041729,-951.0025048002655,0,-16.277665686316084,0,-33.722334313683916,92.60394653472531,-50000,296,9.315951387144905,8.637765408644555,0.0,0.0,0,0,9.330018670641323,0,-50000,9.315951387144905,341.5298290561239,0,0,341.5298290561239,0.0026946067810058594,1527072151.8325422
-108.28733049330538,-48.25256982130327,0,-0.006252051535893699,0.24110833381485008,0.01406728349641817,-3463.045394910965,-891.7126695066946,-951.7474301786967,0,-16.5298290561239,0,-33.4701709438761,87.52872150250096,-50000,297,9.309699335609011,8.579706343187354,0.0,0.0,0,0,9.322985028893115,0,-50000,9.309699335609011,341.77093738993875,0,0,341.77093738993875,0.0026040077209472656,1527072151.8460186
-108.44050138763009,-47.54308431009292,0,-0.005912248698820122,0.23056320139795616,0.013285693284103672,-3310.65630135464,-891.5594986123699,-952.4569156899071,0,-16.77093738993875,0,-33.22906261006125,82.77148178347534,-50000,298,9.30378708691019,8.524742413054753,0.0,0.0,0,0,9.316342182251063,0,-50000,9.30378708691019,342.0015005913367,0,0,342.0015005913367,0.0027091503143310547,1527072151.8598433
-108.58618576950221,-46.867668048182054,0,-0.0055932023086686655,0.22051046043094402,0.012555095340871958,-3165.4512783543178,-891.4138142304978,-953.132331951818,0,-17.001500591336708,0,-32.99849940866329,78.30483232136294,-50000,299,9.298193884601522,8.472686694075776,0.0,0.0,0,0,9.310064634580627,0,-50000,9.298193884601522,342.22201105176765,0,0,342.22201105176765,0.003210306167602539,1527072151.8736248
-108.72463030108293,-46.22494291775922,0,-0.005293215885638247,0.2109321097261727,0.011870749979104644,-3027.1545585652784,-891.2753696989171,-953.7750570822408,0,-17.22201105176765,0,-32.77798894823235,74.10502239894663,-50000,300,9.292900668715884,8.423367153932304,0.0,0.0,0,0,9.304129259591075,0,-50000,9.292900668715884,342.4329431614938,0,0,342.4329431614938,0.0052411556243896484,1527072151.8896623
-108.85609270910379,-45.613537976526004,0,-0.005010807242314286,0.20180992595402358,0.011228590875191458,-2895.4902647492127,-891.1439072908962,-954.386462023474,0,-17.432943161493824,0,-32.567056838506176,70.15130139240296,-50000,301,9.28788986147357,8.376624822498343,0.0,0.0,0,0,9.29851496415348,0,-50000,9.28788986147357,342.63475308744785,0,0,342.63475308744785,0.0027322769165039062,1527072151.9030526
-108.9808368543811,-45.03210062900678,0,-0.004744671499475217,0.19312567185005491,0.010625102679910015,-2770.184806893143,-891.0191631456189,-954.9678993709932,0,-17.634753087447848,0,-32.36524691255215,66.42540099264284,-50000,302,9.283145189974094,8.332312273651155,0.0,0.0,0,0,9.293202412813525,0,-50000,9.283145189974094,342.8278787592979,0,0,342.8278787592979,0.004377126693725586,1527072151.9185743
-109.0991288971901,-44.47930501847907,0,-0.004493651312614588,0.18486125743623916,0.010057222839430224,-2650.968722483871,-890.9008711028099,-955.5206949815209,0,-17.827878759297903,0,-32.1721212407021,62.911118376598324,-50000,303,9.27865153866148,8.29029235804856,0.0,0.0,0,0,9.28817380139381,0,-50000,9.27865153866148,343.01274001673414,0,0,343.01274001673414,0.0013670921325683594,1527072151.9306598
-109.21123433473724,-43.95385821765217,0,-0.004256712855799094,0.17699886366648343,0.009522262732330589,-2537.578071311771,-890.7887656652628,-956.0461417823478,0,-18.012740016734142,0,-31.987259983265858,59.59397998118379,-50000,304,9.27439482580568,8.250437138567094,0.0,0.0,0,0,9.283412670027644,0,-50000,9.27439482580568,343.1897388804006,0,0,343.1897388804006,0.0028908252716064453,1527072151.9442294
-109.31741573219256,-43.45450467914986,0,-0.004032926404232029,0.16952103604046442,0.0090178442219635,-2429.7554742259526,-890.6825842678074,-956.5454953208501,0,-18.189738880400625,0,-31.810261119599375,56.460969659242664,-50000,305,9.270361899401449,8.212626989817181,0.0,0.0,0,0,9.278903747916662,0,-50000,9.270361899401449,343.3592599164411,0,0,343.3592599164411,0.004811525344848633,1527072151.9596758
-109.41793100484063,-42.98002931352812,0,-0.0038214505918290342,0.16241075424318296,0.008541848515212891,-2327.2508676902507,-890.5820689951594,-957.0199706864719,0,-18.35925991644109,0,-31.64074008355891,53.50030828560534,-50000,306,9.26654044880962,8.176749830897421,0.0,0.0,0,0,9.274632823659054,0,-50000,9.26654044880962,343.5216706706843,0,0,343.5216706706843,0.002588987350463867,1527072151.9726937
-109.51303213768085,-42.5292594880068,0,-0.003621519607509782,0.1556514826679063,0.008092374849434592,-2229.8220318556123,-890.4869678623191,-957.4707405119932,0,-18.521670670684273,0,-31.478329329315727,50.701274505142464,-50000,307,9.26291892920211,8.142700466719617,0.0,0.0,0,0,9.270586636234338,0,-50000,9.26291892920211,343.6773221533522,0,0,343.6773221533522,0.0020186901092529297,1527072151.985836
-109.60296425177773,-42.101066179626514,0,-0.003432432743318614,0.1492272057235482,0.007667707032227966,-2137.2349385356574,-890.3970357482223,-957.8989338203735,0,-18.67732215335218,0,-31.32267784664782,48.054058406451304,-50000,308,9.259486496458791,8.110380018154785,0.0,0.0,0,0,9.266752782718225,0,-50000,9.259486496458791,343.8265493590757,0,0,343.8265493590757,0.003041982650756836,1527072151.9994216
-109.68796494494939,-41.69436446908094,0,-0.0032535458265741113,0.1431224510566267,0.007266286259433485,-2049.2639563649573,-890.3120350550506,-958.3056355309191,0,-18.826549359075727,0,-31.173450640924273,45.54964157204131,-50000,309,9.256232950632217,8.079695425169518,0.0,0.0,0,0,9.263119639588508,0,-50000,9.256232950632217,343.96967181013235,0,0,343.96967181013235,0.0023353099822998047,1527072152.0124779
-109.76826384903745,-41.30811352359444,0,-0.0030842641630499656,0.1373223032031774,0.006886688956290854,-1965.691943127902,-890.2317361509625,-958.6918864764056,0,-18.969671810132354,0,-31.030328189867646,43.17969828270975,-50000,310,9.253148686469167,8.05055901024437,0.0,0.0,0,0,9.259676295110363,0,-50000,9.253148686469167,344.10699411333553,0,0,344.10699411333553,0.002851724624633789,1527072152.0262697
-109.84408235760839,-40.94131618696508,0,-0.002924036693944032,0.13181240968850716,0.006527608641196281,-1886.3102493544939,-890.1559176423916,-959.0586838130349,0,-19.10699411333553,0,-30.89300588666447,40.93651371521514,-50000,311,9.250224649775223,8.022888091859642,0.0,0.0,0,0,9.256412490789765,0,-50000,9.250224649775223,344.23880652302404,0,0,344.23880652302404,0.003076314926147461,1527072152.0408638
-109.91563348729755,-40.59301827076695,0,-0.0027723511294635017,0.12657898119806532,0.0061878410145421725,-1810.9186525855694,-890.0843665127024,-959.406981729233,0,-19.23880652302404,0,-30.76119347697596,38.81291581248388,-50000,312,9.24745229864576,7.9966046398167805,0.0,0.0,0,0,9.253318570282495,0,-50000,9.24745229864576,344.3653855042221,0,0,344.3653855042221,0.00022864341735839844,1527072152.052583
-109.98312184339113,-40.26230762141893,0,-0.002628729869973867,0.12160878712268186,0.005866271636735476,-1739.3252378967227,-890.0168781566089,-959.7376923785811,0,-19.365385504222104,0,-30.634614495777896,36.80221817962979,-50000,313,9.244823568775786,7.971634965752003,0.0,0.0,0,0,9.250385434464128,0,-50000,9.244823568775786,344.4869942913448,0,0,344.4869942913448,0.002716541290283203,1527072152.0671008
-110.04674366620122,-39.94831302242801,0,-0.0024927265637391116,0.11688914752380697,0.005561865688342493,-1671.3462372257563,-889.9532563337988,-960.051686977572,0,-19.486994291344786,0,-30.513005708655214,34.89817189234168,-50000,314,9.242330842212047,7.947909443459821,0.0,0.0,0,0,9.247604501619957,0,-50000,9.242330842212047,344.6038834388686,0,0,344.6038834388686,0.0024149417877197266,1527072152.0803852
-110.10668693952766,-39.65020297885246,0,-0.0023639231807539574,0.11240792236213792,0.005273659407910358,-1606.805837600943,-889.8933130604723,-960.3497970211475,0,-19.603883438868593,0,-30.396116561131407,33.09492453055077,-50000,315,9.239966919031293,7.925362254658751,0.0,0.0,0,0,9.244967671916001,0,-50000,9.239966919031293,344.71629136123073,0,0,344.71629136123073,0.0002942085266113281,1527072152.091395
-110.16313154627255,-39.367184421161596,0,-0.002241927506426933,0.10815349866265933,0.005000752884708248,-1545.5359663669224,-889.8368684537274,-960.6328155788384,0,-19.71629136123073,0,-30.28370863876927,31.386985089970494,-50000,316,9.237724991524866,7.903931156636247,0.0,0.0,0,0,9.242467295473647,0,-50000,9.237724991524866,344.8244448598934,0,0,344.8244448598934,0.003718852996826172,1527072152.1058974
