I_12,delta_generated_power1,delta_lambda1,delta_voltage1,dif_generated_power1,dif_lambda1,dif_myu_12,dif_myu_lower_p1,dif_myu_lower_v1,dif_myu_upper_p1,dif_myu_upper_v1,dif_voltage1,generated_power1,iteration1,lambda1,modified_dif_voltage1,myu12,myu_lower_p1,myu_lower_v1,myu_upper_p1,myu_upper_v1,original_generated_power1,original_lambda1,original_voltage1,line12,voltage1,time step,current time
18.857439623962478,0,0.0006063231456041596,-0.8861619308501076,-0.011492938228823371,6164.228180704944,-981.1425603760375,0,-1.8857439623962478,-40000,-48.11425603760375,38.905335245705515,0,16,0.08634866346305704,0.10975868687445633,0.0,3.920004128796959,0,0,0,0,0.08634866346305704,325.99958203154614,0,325.99958203154614,0.00013065338134765625,1527072148.1136255
9.995820315461401,0,0.0009482341619872631,-0.4678294340690172,-0.006352792260015963,3258.6332449028546,-990.0041796845386,0,-0.9995820315461401,-40000,-49.00041796845386,16.17279358040919,0,17,0.0872968976250443,0.04445089886613918,0.0,3.9168277326669507,0,0,0,0,0.0872968976250443,325.5317525974771,0,325.5317525974771,0.0001437664031982422,1527072148.127667
5.317525974771229,0,0.007244401724746302,-0.24177570040387764,-0.0041246302919950295,1731.0235500498861,-994.6824740252288,0,-0.5317525974771229,-40000,-49.46824740252288,-38.59364722287486,0,18,0.09454129934979061,-0.12160632081277267,0.0,3.9147654175209534,0,0,0,0,0.09454129934979061,325.28997689707325,0,325.28997689707325,0.00016188621520996094,1527072148.140622
2.8997689707324525,0,0.016589123336684247,-0.11910639694428937,-0.009306716870744025,943.2657814964093,-997.1002310292675,0,-0.28997689707324525,-40000,-49.710023102926755,-109.52100288631488,0,19,0.11113042268647486,-0.33867476535055197,0.0,3.9101120590855816,0,0,0,0,0.11113042268647486,325.17087050012896,0,325.17087050012896,0.00013113021850585938,1527072148.153412
1.7087050012895588,0,0.02750969821556104,-0.05242036469104505,-0.021242481772056426,555.6210926972498,-998.2912949987104,0,-0.17087050012895588,-40000,-49.829129499871044,-188.67853986004658,0,20,0.1386401209020359,-0.5817179017788494,0.0,3.8994908181995536,0,0,0,0,0.1386401209020359,325.1184501354379,0,325.1184501354379,0.000141143798828125,1527072148.1665814
1.1845013543791083,0,0.03923948726196594,-0.016160365199596072,-0.03813093910158946,385.1032445190628,-998.8154986456209,0,-0.11845013543791083,-40000,-49.88154986456209,-271.98068812212813,0,21,0.17787960816400183,-0.8378742367510386,0.0,3.880425348648759,0,0,0,0,0.17787960816400183,325.1022897702383,0,325.1022897702383,0.00014257431030273438,1527072148.1803787
1.0228977023831476,0,0.0513656336250331,0.00352646077612917,-0.05830495681276082,332.54638524547704,-998.9771022976169,0,-0.10228977023831476,-40000,-49.897710229761685,-357.23161067851345,0,22,0.22924524178903494,-1.1002938952722985,0.0,3.8512728702423784,0,0,0,0,0.22924524178903494,325.10581623101444,0,325.10581623101444,0.00015592575073242188,1527072148.1946695
1.0581623101444393,0,0.06366478708767087,0.014175812145481359,-0.08051811203141335,344.0147215444038,-998.9418376898556,0,-0.10581623101444393,-40000,-49.894183768985556,-443.245406562885,0,23,0.2929100288767058,-1.365324812037437,0.0,3.811013814226672,0,0,0,0,0.2929100288767058,325.1199920431599,0,325.1199920431599,0.0001506805419921875,1527072148.207139
1.1999204315992529,0,0.07601607047426184,0.019894792185368715,-0.10392384310337766,390.11812117397415,-998.8000795684007,0,-0.11999204315992529,-40000,-49.880007956840075,-529.3816664716153,0,24,0.36892609935096765,-1.631029550548166,0.0,3.759051892674983,0,0,0,0,0.36892609935096765,325.1398868353453,0,325.1398868353453,0.0019063949584960938,1527072148.2203412
1.39886835345294,0,0.08835408211790563,0.02292384019989413,-0.12797799202595084,454.8278981392347,-998.6011316465471,0,-0.139886835345294,-40000,-49.860113164654706,-615.2947795383647,0,25,0.4572801814688733,-1.896390577318937,0.0,3.695062896662008,0,0,0,0,0.4572801814688733,325.1628106755452,0,325.1628106755452,0.00012803077697753906,1527072148.2313051
1.6281067554518813,0,0.10064350304928371,0.0244855648973612,-0.1523430781308811,529.3997686825762,-998.3718932445481,0,-0.16281067554518813,-40000,-49.83718932445481,-700.7987229642075,0,26,0.557923684518157,-2.1608853072903846,0.0,3.618891357596567,0,0,0,0,0.557923684518157,325.18729624044255,0,325.18729624044255,0.002218484878540039,1527072148.244525
1.8729624044254933,0,0.11286536039650397,0.025247213922682477,-0.1768150421147241,609.0635802551245,-998.1270375955745,0,-0.18729624044254933,-40000,-49.81270375955745,-785.7940777137418,0,27,0.670789044914661,-2.424258516569304,0.0,3.5304838365392053,0,0,0,0,0.670789044914661,325.21254345436523,0,325.21254345436523,0.002402782440185547,1527072148.2583404
2.125434543652318,0,0.12500958214917157,0.02557293933426763,-0.20127288145386624,691.2179738869385,-997.8745654563477,0,-0.2125434543652318,-40000,-49.78745654563477,-870.2285492269922,0,28,0.7957986270638325,-2.6863999558219165,0.0,3.4298473958122724,0,0,0,0,0.7957986270638325,325.2381163936995,0,325.2381163936995,0.00015974044799804688,1527072148.270908
2.3811639369949944,0,0.13707095324902008,0.02566146887636478,-0.2256460228761049,774.4452736928578,-997.618836063005,0,-0.23811639369949944,-40000,-49.7618836063005,-954.0755558272903,0,29,0.9328695803128526,-2.94727818403397,0.0,3.31702438437422,0,0,0,0,0.9328695803128526,325.26377786257586,0,325.26377786257586,0.00014853477478027344,1527072148.2848072
2.637778625758642,0,0.149046914186312,0.025621248776872108,-0.2498939646870726,857.9738409794096,-997.3622213742414,0,-0.2637778625758642,-40000,-49.736222137424136,-1037.3225824173276,0,30,1.0819164944991646,-3.206904582450669,0.0,3.1920774020306837,0,0,0,0,1.0819164944991646,325.28939911135274,0,325.28939911135274,0.0002162456512451172,1527072148.2979898
2.8939911135273633,0,0.16093635981386,0.02551145656167364,-0.2739938965298483,941.3846303529106,-997.1060088864726,0,-0.2893991113527363,-40000,-49.710600888647264,-1119.9648262845485,0,31,1.2428528543130246,-3.4653136606949744,0.0,3.0550804537657594,0,0,0,0,1.2428528543130246,325.3149105679144,0,325.3149105679144,0.0009887218475341797,1527072148.312017
3.1491056791440997,0,0.17273898236042529,0.025364383845271732,-0.29793330807878404,1024.4510323796742,-996.8508943208559,0,-0.31491056791440997,-40000,-49.68508943208559,-1202.0017192963196,0,32,1.41559183667345,-3.7225522131077984,0.0,2.9061137997263673,0,0,0,0,1.41559183667345,325.3402749517597,0,325.3402749517597,0.00014734268188476562,1527072148.3251078
3.402749517596817,0,0.18445491122682522,0.025197650670747862,-0.3217056363998172,1107.051463646916,-996.5972504824032,0,-0.3402749517596817,-40000,-49.65972504824032,-1283.4350183422482,0,33,1.6000467479002751,-3.978673314526022,0.0,2.745260981526459,0,0,0,0,1.6000467479002751,325.36547260243043,0,325.36547260243043,0.00015044212341308594,1527072148.3388295
3.6547260243042956,0,0.1960845150236219,0.025020870487765023,-0.34530772942673393,1189.1216601301687,-996.3452739756957,0,-0.36547260243042956,-40000,-49.63452739756957,-1364.267753544442,0,34,1.796131262923897,-4.233732980073082,0.0,2.5726071168130917,0,0,0,0,1.796131262923897,325.3904934729182,0,325.3904934729182,0.00024819374084472656,1527072148.3511543
3.904934729181946,0,0.20762829251726456,0.024839286949031703,-0.36873837973698875,1270.6286385080496,-996.095065270818,0,-0.3904934729181946,-40000,-49.609506527081805,-1444.5036471512965,0,35,2.0037595554411616,-4.487788301060977,0.0,2.3882379269445972,0,0,0,0,2.0037595554411616,325.4153327598672,0,325.4153327598672,0.0001456737518310547,1527072148.3642476
4.153327598672263,0,0.21908681241728445,0.024655758422909457,-0.3919974823857588,1351.5564825826748,-995.8466724013277,0,-0.4153327598672263,-40000,-49.584667240132774,-1524.1467915429128,0,36,2.222846367858446,-4.740896403902603,0.0,2.192239185751718,0,0,0,0,2.222846367858446,325.43998851829014,0,325.43998851829014,0.0001494884490966797,1527072148.3770697
4.399885182901357,0,0.23046068005918485,0.024471840989349403,-0.41508555361016386,1431.8985834052125,-995.6001148170986,0,-0.43998851829013574,-40000,-49.560011481709864,-1603.2014703304567,0,37,2.453307047917631,-4.993113870541755,0.0,1.984696408946636,0,0,0,0,2.453307047917631,325.4644603592795,0,325.4644603592795,0.0001590251922607422,1527072148.3902454
4.6446035927948515,0,0.24175051893378674,0.024288379544486816,-0.438003456864267,1511.653401911747,-995.3553964072051,0,-0.46446035927948515,-40000,-49.535539640720515,-1681.6720587231248,0,38,2.6950575668514176,-5.244496419018763,0.0,1.7656946805145024,0,0,0,0,2.6950575668514176,325.488748738824,0,325.488748738824,0.00014710426330566406,1527072148.4038837
4.88748738823972,0,0.2529569604311499,0.024105830494534075,-0.46075224736592,1590.8221544749292,-995.1125126117603,0,-0.48874873882397196,-40000,-49.51125126117603,-1759.5629679367264,0,39,2.9480145272825675,-5.495098731304182,0.0,1.5353185568315424,0,0,0,0,2.9480145272825675,325.5128545693185,0,325.5128545693185,0.00013828277587890625,1527072148.4165537
5.12854569318506,0,0.2640806381400811,0.023924437966286405,-0.4833330841141099,1669.4075483778533,-994.8714543068149,0,-0.512854569318506,-40000,-49.487145430681494,-1836.878614141924,0,40,3.2120951654226486,-5.744974364789556,0.0,1.2936520147744874,0,0,0,0,3.2120951654226486,325.5367790072848,0,325.5367790072848,0.0001926422119140625,1527072148.4283843
5.367790072847924,0,0.27512218467966454,0.02374433006008303,-0.5057471801971358,1747.413090702192,-994.6322099271521,0,-0.5367790072847924,-40000,-49.46322099271521,-1913.6234011227366,0,41,3.487217350102313,-5.994175711405333,0.0,1.0407784246759195,0,0,0,0,3.487217350102313,325.5605233373449,0,325.5605233373449,0.0001456737518310547,1527072148.4414425
5.605233373448755,0,0.28608222994117005,0.023565571446681588,-0.5279957747782329,1824.8427104879277,-994.3947666265512,0,-0.5605233373448755,-40000,-49.439476662655125,-1989.8017106147745,0,42,3.773299580043483,-6.242753983868617,0.0,0.7767805372868031,0,0,0,0,3.773299580043483,325.58408890879156,0,325.58408890879156,0.00014662742614746094,1527072148.4550679
5.840889087915571,3016.2681730084773,0.2267004199565168,0.023388192121274187,-0.5500801173302863,1901.7005521062936,-994.1591109120844,0,-0.5840889087915571,-40000,-49.41591109120844,-2065.4178969553304,3016.2681730084773,43,4.0,-6.490759217354935,0.0,0.5017404786216599,0,0,0,3016.2681730084773,4.0,325.60747710091283,0,325.60747710091283,0.00015234947204589844,1527072148.4689882
6.0747710091283125,1850.5394530327317,0.0,0.48685077416763534,-0.5017404786216599,-1038.2773107604412,-993.9252289908717,-3016.2681730084773,-0.6074771009128312,-36983.73182699152,-49.39252289908717,-2369.678108412952,4866.807626041209,44,4.0,-7.44085008149532,0.0,0,0,0,0,4866.807626041209,4.0,326.09432787508047,0,326.09432787508047,0.00014853477478027344,1527072148.4816923
10.943278750804666,2708.9858429902597,0.0,0.6651979412231412,0.0,-1298.2664970479113,-989.0567212491953,-4866.807626041209,-1.0943278750804666,-35133.192373958795,-48.90567212491953,-3358.119091514215,7575.793469031469,45,4.0,-10.602047143140467,0.0,0,0,0,0,7575.793469031469,4.0,326.7595258163036,0,326.7595258163036,0.003778219223022461,1527072148.4962366
17.59525816303608,3255.5152769027954,0.0,0.8564397370709003,0.0,-1826.3752550623549,-982.4047418369639,-7575.793469031469,-1.7595258163036078,-32424.20653096853,-48.24047418369639,-4168.702904433973,10831.308745934264,46,4.0,-13.259892214579274,0.0,0,0,0,0,10831.308745934264,4.0,327.6159655533745,0,327.6159655533745,0.0001380443572998047,1527072148.5068471
26.15965553374508,3752.303235267844,0.0,1.0205407349745883,0.0,-2260.9879397026925,-973.8403444662549,-10831.308745934264,-2.615965553374508,-29168.691254065736,-47.38403444662549,-4882.79720511919,14583.611981202108,47,4.0,-15.667921382735848,0.0,0,0,0,0,14583.611981202108,4.0,328.6365062883491,0,328.6365062883491,0.0024940967559814453,1527072148.520214
36.365062883490964,4210.173901861146,0.0,1.1656087211691784,0.0,-2632.72476421552,-963.634937116509,-14583.611981202108,-3.6365062883490964,-25416.388018797894,-46.363493711650904,-5526.536283968905,18793.785883063254,48,4.0,-17.899867037036415,0.0,0,0,0,0,18793.785883063254,4.0,329.8021150095183,0,329.8021150095183,0.0016853809356689453,1527072148.532884
48.02115009518275,4633.54373195528,0.0,1.2954296080969812,0.0,-2956.3090164824534,-951.9788499048173,-18793.785883063254,-4.802115009518275,-21206.214116936746,-45.197884990481725,-6111.698240196507,23427.329615018534,49,4.0,-19.987284433716823,0.0,0,0,0,0,23427.329615018534,4.0,331.09754461761526,0,331.09754461761526,0.0001468658447265625,1527072148.5458655
60.97544617615256,5026.695978569485,0.0,1.4120656621093985,0.0,-3238.509104130866,-939.0245538238474,-23427.329615018534,-6.097544617615256,-16572.670384981466,-43.902455382384744,-6645.9505306349165,28454.02559358802,50,4.0,-21.95001261552042,0.0,0,0,0,0,28454.02559358802,4.0,332.50961027972465,0,332.50961027972465,0.00014829635620117188,1527072148.559407
75.09610279724654,5393.04105135092,0.0,1.5169736613964346,0.0,-3483.84971894943,-924.9038972027535,-28454.02559358802,-7.5096102797246544,-11545.97440641198,-42.490389720275346,-7134.965910825638,33847.06664493894,51,4.0,-23.802260717549572,0.0,0,0,0,0,33847.06664493894,4.0,334.0265839411211,0,334.0265839411211,0.0002841949462890625,1527072148.5730674
90.26583941121089,5735.055086903361,0.0,1.6112671538078303,0.0,-3695.87665983435,-909.7341605887891,-33847.06664493894,-9.026583941121089,-6152.933355061061,-40.97341605887891,-7582.993416820536,39582.1217318423,52,4.0,-25.55421579110839,0.0,0,0,0,0,39582.1217318423,4.0,335.6378510949289,0,335.6378510949289,0.00014734268188476562,1527072148.5861595
106.3785109492892,417.8782681576995,0.0,1.6958037694068366,0.0,-3877.466914144512,-893.6214890507108,-39582.1217318423,-10.63785109492892,-417.8782681576995,-39.36214890507108,-7993.159471703435,40000,53,4,-27.212884797839223,0.0,0,0,0,0,40000,4,337.33365486433576,0,337.33365486433576,0.00015544891357421875,1527072148.5995877
123.33654864335756,0,1.1953844164625256,0.966017454717246,0,1605.568732216736,-876.6634513566424,-40000,-12.333654864335756,0,-37.666345135664244,-8367.69091523768,40000,54,5.195384416462526,-28.782717859644734,0.0,0,0,0.0,0,40000,5.195384416462526,338.299672319053,0,338.299672319053,0.00015306472778320312,1527072148.6126926
132.99672319053002,0,0.6527922128976318,-0.060457483511527244,-1.1953844164625256,4992.747874864101,-867.00327680947,-40000,-13.299672319053002,0,-36.700327680947,-4569.545490283425,40000,55,5.848176629360157,-18.31225752767,0.0,0,0,0.5976922082312628,0,40000,5.848176629360157,338.2392148355415,0,338.2392148355415,0.000148773193359375,1527072148.6262813
132.11134006343002,0,0.5225063716965339,-0.1468130474357281,-1.2504844211288946,4685.235933925782,-867.88865993657,-40000,-13.239214835541475,0,-36.760785164458525,-3657.544601875739,40000,56,6.370683001056691,-16.007126188812556,0.0,0,0,1.22293441879571,0,40000,6.370683001056691,338.09240178810575,0,338.09240178810575,0.00017404556274414062,1527072148.640283
130.63293107406082,0,0.4611601746754319,-0.13398288524587088,-1.1477485822609816,4166.001419449298,-869.3670689259392,-40000,-13.092401788105747,0,-36.90759821189425,-3228.121222728021,40000,57,6.831843175732123,-15.052692447548786,0.0,0,0,1.796808709926201,0,40000,6.831843175732123,337.9584189028599,0,337.9584189028599,0.000156402587890625,1527072148.6523812
129.36720840298506,0,0.4292934095346199,-0.1022404775724226,-1.0350344658059223,3720.7372097495972,-870.632791597015,-40000,-12.958418902859876,0,-37.041581097140124,-3005.0538667423416,40000,58,7.261136585266743,-14.684209869602512,0.0,0,0,2.314325942829162,0,40000,7.261136585266743,337.85617842528745,0,337.85617842528745,0.0001678466796875,1527072148.665815
128.39975469006788,0,0.41270452307979877,-0.07024553839602277,-0.9468106424375806,3380.6504303307156,-871.6002453099321,-40000,-12.856178425287453,0,-37.14382157471255,-2888.931661558592,40000,59,7.673841108346542,-14.625695368291133,0.0,0,0,2.7877312640479524,0,40000,7.673841108346542,337.78593288689143,0,337.78593288689143,0.0001499652862548828,1527072148.6792636
127.73951840913355,0,0.40374357276579964,-0.046058197570118864,-0.8861098442985895,3148.612392351417,-872.2604815908664,-40000,-12.78593288689143,0,-37.21406711310857,-2826.205009360602,40000,60,8.077584681112342,-14.727797200006123,0.0,0,0,3.230786186197247,0,40000,8.077584681112342,337.7398746893213,0,337.7398746893213,0.0001480579376220703,1527072148.6932924
127.31016487077568,0,0.39879677701031113,-0.029448813008627894,-0.8467984949150944,2997.7191301326166,-872.6898351292243,-40000,-12.739874689321312,0,-37.26012531067869,-2791.5774390721745,40000,61,8.476381458122653,-14.917423300122323,0.0,0,0,3.6541854336547943,0,40000,8.476381458122653,337.7104258763127,0,337.7104258763127,0.0002040863037109375,1527072148.7076015
127.03939153282533,0,0.39601609263544724,-0.01863062416714456,-0.8221960244678588,2902.5270176180784,-872.9606084671747,-40000,-12.710425876312684,0,-37.289574123687316,-2772.1126484481256,40000,62,8.8723975507581,-15.155947759054769,0.0,0,0,4.065283445888724,0,40000,8.8723975507581,337.69179525214554,0,337.69179525214554,0.00021505355834960938,1527072148.720533
126.91795252145539,0,0.3883125959580589,-0.020137580712912495,-0.8071141048693757,2859.1512366968454,-873.0820474785446,-40000,-12.691795252145539,0,-37.30820474785446,-2718.1881717064166,40000,63,9.260710146716159,-15.293296104318785,0.0,0,0,4.468840498323412,0,40000,9.260710146716159,337.6716576714326,0,337.6716576714326,0.0023081302642822266,1527072148.7349002
126.20410944943103,0,0.34813552542658144,-0.025514594964306525,-0.7918696483927459,2615.5508427362874,-873.795890550569,-40000,-12.671657671432627,0,-37.32834232856737,-2436.948677986068,40000,64,9.60884567214274,-14.688231717119677,0.0,0,0,4.864775322519785,0,40000,9.60884567214274,337.6461430764683,0,337.6461430764683,0.00015735626220703125,1527072148.7476182
124.19447578153495,0,0.3110971791575885,0.034842073580534816,-0.7440703496229553,1933.785739039129,-875.805524218465,-40000,-12.64614307646832,0,-37.35385692353168,-2177.6802541031193,40000,65,9.919942851300329,-14.034553188643912,0.0,0,0,5.236810497331263,0,40000,9.919942851300329,337.68098515004885,0,337.68098515004885,0.0025992393493652344,1527072148.7616003
121.4381117364718,0,0.2791035370091741,0.13519765044725318,-0.6831323539690661,1007.3412059335096,-878.5618882635282,-40000,-12.680985150048855,0,-37.319014849951145,-1953.724759064213,40000,66,10.199046388309503,-13.402595355121377,0.0,0,0,5.578376674315796,0,40000,10.199046388309503,337.8161828004961,0,337.8161828004961,0.0001494884490966797,1527072148.7727134
118.19670390785859,0,0.2516536503777296,0.26183088841293056,-0.6206697139937081,-71.24066624673287,-881.8032960921414,-40000,-12.816182800496108,0,-37.18381719950389,-1761.5755526441114,40000,67,10.450700038687232,-12.799409582649517,0.0,0,0,5.88871153131265,0,40000,10.450700038687232,338.07801368890904,0,338.07801368890904,0.0018742084503173828,1527072148.7879682
114.6514717961162,0,0.22737691790159076,0.4043566534243155,-0.5619885073745827,-1238.8581486590629,-885.3485282038838,-40000,-13.078013688909039,0,-36.92198631109096,-1591.638425311139,40000,68,10.678076956588823,-12.210219240300688,0.0,0,0,6.169705784999941,0,40000,10.678076956588823,338.48237034233335,0,338.48237034233335,0.00015115737915039062,1527072148.8007207
110.91316438565286,0,0.20500515060047775,0.5561264672541029,-0.5083711715888821,-2457.8492165753487,-889.0868356143471,-40000,-13.482370342333354,0,-36.517629657666646,-1435.0360542033388,40000,69,10.883082107189301,-11.61826084881038,0.0,0,0,6.423891370794382,0,40000,10.883082107189301,339.03849680958746,0,339.03849680958746,0.00014543533325195312,1527072148.813787
107.06061424125437,0,0.18337919255460733,0.7122835182880181,-0.4591907363949179,-3702.3302801340033,-892.9393857587456,-40000,-14.038496809587457,0,-35.96150319041254,-1283.6543478822534,40000,70,11.066461299743908,-11.00699434128967,0.0,0,0,6.653486738991841,0,40000,11.066461299743908,339.7507803278755,0,339.7507803278755,0.000148773193359375,1527072148.8273199
103.1530972980687,0,0.16149281789731695,0.8691577750036004,-0.4129745607520672,-4953.654699743893,-896.8469027019313,-40000,-14.750780327875475,0,-35.249219672124525,-1130.4497252812228,40000,71,11.227954117641225,-10.361753813211962,0.0,0,0,6.859974019367875,0,40000,11.227954117641225,340.6199381028791,0,340.6199381028791,0.00014734268188476562,1527072148.8404214
99.2389123047036,0,0.13848367006846907,1.023804789122039,-0.36798009827334965,-6197.247833374815,-900.7610876952964,-40000,-15.619938102879075,0,-34.380061897120925,-969.3856904792872,40000,72,11.366437787709694,-9.67016578760854,0.0,0,0,7.0439640685045495,0,40000,11.366437787709694,341.6437428920011,0,341.6437428920011,0.0001690387725830078,1527072148.8533902
95.36015923933064,0,0.11362517860377785,1.1737392178463324,-0.3224737192051439,-7420.798274697838,-904.6398407606694,-40000,-16.643742892001114,0,-33.356257107998886,-795.3762502264453,40000,73,11.480062966313472,-8.922366583031135,0.0,0,0,7.205200928107121,0,40000,11.480062966313472,342.81748210984745,0,342.81748210984745,0.00015425682067871094,1527072148.8665328
91.55604911615967,0,0.08631652884592711,1.3167430674277512,-0.2748620382063507,-8612.985770072617,-908.4439508838403,-40000,-17.817482109847447,0,-32.18251789015255,-604.2157019214917,40000,74,11.5663794951594,-8.111067833843165,0.0,0,0,7.342631947210297,0,40000,11.5663794951594,344.1342251772752,0,344.1342251772752,0.0002002716064453125,1527072148.8795054
87.8652052400571,0,0.05607507136164536,1.4507287391717227,-0.22374754794910245,-9762.57567467069,-912.1347947599429,-40000,-19.134225177275198,0,-30.865774822724802,-392.5254995315181,40000,75,11.622454566521045,-7.231569151463418,0.0,0,0,7.454505721184848,0,40000,11.622454566521045,345.5849539164469,0,345.5849539164469,0.00015878677368164062,1527072148.8924775
84.32732538797723,0,0.0225312300584104,1.5736376789010933,-0.16794884533619658,-10857.745141898667,-915.6726746120228,-40000,-20.58495391644692,0,-29.41504608355308,-157.7186104088703,40000,76,11.644985796579455,-6.281731194980267,0.0,0,0,7.538480143852946,0,40000,11.644985796579455,347.158591595348,0,347.158591595348,0.00014710426330566406,1527072148.9055362
80.98436079045428,0,-0.014574005161058778,1.6833664758012787,-0.1065056527265078,-11885.58336673637,-919.0156392095457,-40000,-22.158591595348014,0,-27.841408404651986,102.01803612741583,40000,77,11.630411791418396,-5.26191413867447,0.0,0,0,7.5917329702162,0,40000,11.630411791418396,348.8419580711493,0,348.8419580711493,0.0001468658447265625,1527072148.9192142
